Step,Time_fs,Kinetic_au,Temperature_K,Potential_au,Conserved_au
8194,4097.0,1.160902502,296.588655913,-3487.4853527,-3480.649303911
8195,4097.5,1.151000348,294.058842686,-3487.474634758,-3480.64919992
8196,4098.0,1.138272302,290.807067475,-3487.462901954,-3480.649026241
8197,4098.5,1.12832811,288.266514259,-3487.452592206,-3480.648787491
8198,4099.0,1.11964992,286.049400687,-3487.447153099,-3480.648617548
8199,4099.5,1.125068107,287.433645182,-3487.448835627,-3480.648634911
8200,4100.0,1.13664504,290.391332802,-3487.456872908,-3480.64880486
8201,4100.5,1.151104923,294.085559646,-3487.468068915,-3480.648967148
8202,4101.0,1.162787244,297.070171904,-3487.479173039,-3480.64904276
8203,4101.5,1.160649616,296.52404846,-3487.488314896,-3480.649076356
8204,4102.0,1.166267981,297.959434532,-3487.494559281,-3480.649103148
8205,4102.5,1.168432795,298.512503491,-3487.497254194,-3480.649080628
8206,4103.0,1.158804086,296.052550337,-3487.496746538,-3480.64896494
8207,4103.5,1.157852736,295.809498337,-3487.495151986,-3480.648768832
8208,4104.0,1.164025253,297.386459886,-3487.495623991,-3480.64858529
8209,4104.5,1.164184391,297.427116604,-3487.500920138,-3480.648595325
8210,4105.0,1.176331607,300.530500725,-3487.511114159,-3480.648854915
8211,4105.5,1.193832113,305.001549392,-3487.522634622,-3480.649144593
8212,4106.0,1.194466259,305.163561682,-3487.531357621,-3480.6492388
8213,4106.5,1.194503959,305.173193455,-3487.53618805,-3480.649156022
8214,4107.0,1.1939877,305.04129901,-3487.538577373,-3480.649084464
8215,4107.5,1.200381072,306.674684838,-3487.539721045,-3480.64913039
8216,4108.0,1.20232508,307.171342059,-3487.539439922,-3480.649209284
8217,4108.5,1.191586061,304.427725566,-3487.53723017,-3480.649190601
8218,4109.0,1.188213428,303.566081494,-3487.533917918,-3480.649068575
8219,4109.5,1.173657026,299.847195959,-3487.531806769,-3480.648931022
8220,4110.0,1.170507708,299.042604721,-3487.533410291,-3480.648867279
8221,4110.5,1.180431551,301.577959067,-3487.53986263,-3480.648924462
8222,4111.0,1.189205989,303.819662302,-3487.550223242,-3480.649090115
8223,4111.5,1.202915145,307.32209253,-3487.561635409,-3480.64932991
8224,4112.0,1.211881412,309.612804275,-3487.569868722,-3480.649616281
8225,4112.5,1.212351266,309.732843293,-3487.570066032,-3480.649873244
8226,4113.0,1.202467841,307.207814864,-3487.55807031,-3480.649891633
8227,4113.5,1.194326965,305.12797485,-3487.533392854,-3480.649520311
8228,4114.0,1.166884458,298.1169327,-3487.50124444,-3480.648870999
8229,4114.5,1.142688384,291.935293009,-3487.47117518,-3480.648270475
8230,4115.0,1.119677976,286.056568473,-3487.452088885,-3480.648023712
8231,4115.5,1.107863107,283.038092729,-3487.44779846,-3480.648157257
8232,4116.0,1.119689884,286.059610728,-3487.456317603,-3480.648457255
8233,4116.5,1.134987248,289.967798326,-3487.472732234,-3480.648749671
8234,4117.0,1.157394863,295.692520493,-3487.491746543,-3480.64903158
8235,4117.5,1.179388975,301.31160064,-3487.508110751,-3480.649305175
8236,4118.0,1.181427436,301.832388887,-3487.51699873,-3480.649468697
8237,4118.5,1.193729474,304.975327174,-3487.515764001,-3480.649411718
8238,4119.0,1.177978003,300.951123894,-3487.505510343,-3480.649095403
8239,4119.5,1.158890897,296.074728861,-3487.491350238,-3480.648644709
8240,4120.0,1.160287045,296.431418332,-3487.480278244,-3480.648328786
8241,4120.5,1.160958388,296.602933747,-3487.476925542,-3480.648288715
8242,4121.0,1.168145575,298.439124354,-3487.481934859,-3480.648436535
8243,4121.5,1.180100855,301.493472554,-3487.493109073,-3480.64866289
8244,4122.0,1.195760959,305.494333281,-3487.506789804,-3480.648926717
8245,4122.5,1.205443227,307.96796965,-3487.518673547,-3480.649170953
8246,4123.0,1.217896643,311.14958234,-3487.524783845,-3480.649321336
8247,4123.5,1.214686044,310.329334827,-3487.522471526,-3480.649308109
8248,4124.0,1.200241402,306.63900167,-3487.512173742,-3480.64912384
8249,4124.5,1.183979028,302.484272305,-3487.497121781,-3480.648821602
8250,4125.0,1.169129819,298.690580062,-3487.482072749,-3480.648474589
8251,4125.5,1.167551324,298.287304361,-3487.472341502,-3480.648207382
8252,4126.0,1.166733666,298.078408134,-3487.471719922,-3480.648175486
8253,4126.5,1.175229715,300.248988172,-3487.480289682,-3480.648425739
8254,4127.0,1.193245412,304.851658341,-3487.493925348,-3480.648804516
8255,4127.5,1.199261288,306.388600991,-3487.506398082,-3480.649140744
8256,4128.0,1.20159973,306.98602892,-3487.512056155,-3480.649338692
8257,4128.5,1.193761623,304.98354053,-3487.507691342,-3480.649288938
8258,4129.0,1.172801794,299.628700317,-3487.494147211,-3480.649006352
8259,4129.5,1.152919953,294.549265621,-3487.475865397,-3480.648666414
8260,4130.0,1.130397983,288.795327733,-3487.458338598,-3480.648438316
8261,4130.5,1.116764327,285.312186142,-3487.445470115,-3480.648385647
8262,4131.0,1.105759395,282.500633912,-3487.438361405,-3480.648438082
8263,4131.5,1.10466716,282.221588544,-3487.436454856,-3480.648477327
8264,4132.0,1.11300018,284.350517788,-3487.438907322,-3480.648476659
8265,4132.5,1.11439633,284.707207781,-3487.445278689,-3480.648511935
8266,4133.0,1.127348675,288.016287152,-3487.454816238,-3480.648658566
8267,4133.5,1.133325953,289.543368839,-3487.465219664,-3480.648882733
8268,4134.0,1.136135377,290.261123522,-3487.473298683,-3480.649046546
8269,4134.5,1.140594037,291.40022683,-3487.476817294,-3480.649041792
8270,4135.0,1.143356533,292.105992399,-3487.475881091,-3480.648921981
8271,4135.5,1.138314175,290.817765285,-3487.472131525,-3480.648804085
8272,4136.0,1.139066004,291.009843434,-3487.467241898,-3480.64867263
8273,4136.5,1.143899161,292.244623609,-3487.462989586,-3480.648469405
8274,4137.0,1.143039563,292.025012526,-3487.461900854,-3480.648286572
8275,4137.5,1.14557662,292.673182719,-3487.465986263,-3480.648278266
8276,4138.0,1.15751842,295.724086935,-3487.474666678,-3480.648473062
8277,4138.5,1.166922928,298.126760981,-3487.484535872,-3480.648719886
8278,4139.0,1.173987259,299.931564162,-3487.491396219,-3480.648838291
8279,4139.5,1.174739495,300.123746354,-3487.492978943,-3480.648791724
8280,4140.0,1.178378222,301.053372291,-3487.489618013,-3480.648653947
8281,4140.5,1.171175608,299.213240548,-3487.483166895,-3480.648503027
8282,4141.0,1.162461303,296.98690019,-3487.476123071,-3480.648377555
8283,4141.5,1.158609196,296.002759681,-3487.470487963,-3480.648281157
8284,4142.0,1.156326606,295.419601012,-3487.467720966,-3480.648196703
8285,4142.5,1.158465538,295.966057794,-3487.468992092,-3480.64813998
8286,4143.0,1.16246163,296.986983717,-3487.474704312,-3480.648202826
8287,4143.5,1.165278767,297.706708978,-3487.483393954,-3480.648371937
8288,4144.0,1.174315401,300.015398269,-3487.49209933,-3480.64848799
8289,4144.5,1.184684342,302.664466835,-3487.498481803,-3480.648474773
8290,4145.0,1.182567015,302.123529709,-3487.502169891,-3480.648422068
8291,4145.5,1.18852347,303.645291413,-3487.503566615,-3480.648425332
8292,4146.0,1.184014886,302.493433546,-3487.502386708,-3480.6484539
8293,4146.5,1.183270521,302.303262146,-3487.49825125,-3480.648392579
8294,4147.0,1.18581125,302.95237045,-3487.492211266,-3480.648213118
8295,4147.5,1.177804182,300.906715819,-3487.486951836,-3480.648004621
8296,4148.0,1.179946424,301.454018268,-3487.485637493,-3480.64790611
8297,4148.5,1.18143288,301.833779675,-3487.489970141,-3480.648000414
8298,4149.0,1.19363067,304.950084459,-3487.49876239,-3480.648254133
8299,4149.5,1.211044143,309.398897925,-3487.508321863,-3480.648511551
8300,4150.0,1.218574753,311.322826544,-3487.514697067,-3480.648605403
8301,4150.5,1.214902973,310.384756153,-3487.51613481,-3480.64854268
8302,4151.0,1.216098824,310.690273447,-3487.513338501,-3480.648467035
8303,4151.5,1.208253722,308.685998055,-3487.50741515,-3480.648428244
8304,4152.0,1.19791653,306.045040943,-3487.498973555,-3480.648395005
8305,4152.5,1.190711405,304.204267478,-3487.488471584,-3480.648336482
8306,4153.0,1.174901081,300.165028456,-3487.476732858,-3480.648244971
8307,4153.5,1.163003352,297.125383391,-3487.465081139,-3480.648154107
8308,4154.0,1.157238817,295.652653721,-3487.454838459,-3480.648082878
8309,4154.5,1.150552042,293.944308899,-3487.447134206,-3480.648039834
8310,4155.0,1.150983527,294.054545262,-3487.442611912,-3480.648043485
8311,4155.5,1.14510692,292.553183287,-3487.441116865,-3480.648065973
8312,4156.0,1.140362007,291.340947651,-3487.442220183,-3480.648067493
8313,4156.5,1.139927183,291.229858411,-3487.445992426,-3480.648072876
8314,4157.0,1.144851714,292.487982913,-3487.452582884,-3480.648102893
8315,4157.5,1.152278073,294.385277248,-3487.461499462,-3480.648117342
8316,4158.0,1.156961393,295.581777006,-3487.472483268,-3480.648119525
8317,4158.5,1.167175552,298.191301709,-3487.485615291,-3480.648184148
8318,4159.0,1.175503293,300.318882251,-3487.499943228,-3480.648320709
8319,4159.5,1.192751786,304.725546354,-3487.513579369,-3480.648419819
8320,4160.0,1.211564961,309.531957118,-3487.524941337,-3480.648429461
8321,4160.5,1.20947969,308.999209633,-3487.533497278,-3480.648399245
8322,4161.0,1.218718073,311.35944217,-3487.539518093,-3480.648414859
8323,4161.5,1.216538713,310.802656853,-3487.542928739,-3480.648437343
8324,4162.0,1.213655088,310.065945001,-3487.543747847,-3480.648390486
8325,4162.5,1.209804941,309.082305119,-3487.542732667,-3480.648306582
8326,4163.0,1.208285786,308.694189822,-3487.541133389,-3480.648279108
8327,4163.5,1.200695876,306.755111127,-3487.539241182,-3480.64833813
8328,4164.0,1.193736881,304.9772196,-3487.536207442,-3480.648402755
8329,4164.5,1.186866346,303.221927702,-3487.531158778,-3480.648362883
8330,4165.0,1.186911658,303.233503927,-3487.524600423,-3480.648188348
8331,4165.5,1.183227954,302.292387233,-3487.518797745,-3480.647953387
8332,4166.0,1.187896909,303.485217014,-3487.51681943,-3480.647834691
8333,4166.5,1.192404545,304.636832897,-3487.519859722,-3480.647941549
8334,4167.0,1.201026592,306.839603009,-3487.525737942,-3480.648182329
8335,4167.5,1.205207367,307.907711954,-3487.53033452,-3480.648359092
8336,4168.0,1.199932566,306.560099983,-3487.530477103,-3480.648343309
8337,4168.5,1.197991628,306.064226938,-3487.526196333,-3480.648173258
8338,4169.0,1.191516007,304.409828117,-3487.52014865,-3480.647976834
8339,4169.5,1.185563711,302.889128874,-3487.515243383,-3480.647880403
8340,4170.0,1.183267604,302.302517081,-3487.513081532,-3480.647929665
8341,4170.5,1.181764738,301.918563185,-3487.513171462,-3480.648055501
8342,4171.0,1.180621278,301.626430669,-3487.513768823,-3480.64815904
8343,4171.5,1.183472887,302.354962838,-3487.513291353,-3480.648202083
8344,4172.0,1.184151885,302.528434022,-3487.51087596,-3480.64819678
8345,4172.5,1.176938726,300.685608365,-3487.506504206,-3480.648148075
8346,4173.0,1.178109467,300.984710425,-3487.500965079,-3480.648039154
8347,4173.5,1.17720856,300.754545801,-3487.495546723,-3480.647904834
8348,4174.0,1.167789081,298.348046749,-3487.492110043,-3480.647869809
8349,4174.5,1.158763078,296.042073601,-3487.491532246,-3480.647927568
8350,4175.0,1.157421927,295.699434797,-3487.493138181,-3480.647936516
8351,4175.5,1.158388647,295.946413632,-3487.496687055,-3480.647854674
8352,4176.0,1.160318805,296.439532419,-3487.503120267,-3480.647811575
8353,4176.5,1.165654977,297.802823614,-3487.512684293,-3480.647923369
8354,4177.0,1.182853531,302.19672924,-3487.523332673,-3480.648095049
8355,4177.5,1.184249793,302.553447742,-3487.531676244,-3480.648155474
8356,4178.0,1.190178203,304.068044451,-3487.535992165,-3480.648063796
8357,4178.5,1.179061253,301.227873921,-3487.536900478,-3480.647926283
8358,4179.0,1.169912618,298.890570485,-3487.535961579,-3480.647842625
8359,4179.5,1.1602078,296.411172736,-3487.534246406,-3480.647814827
8360,4180.0,1.155839703,295.295206493,-3487.532136696,-3480.647755475
8361,4180.5,1.156789257,295.537799647,-3487.530650325,-3480.647589066
8362,4181.0,1.162341021,296.956170496,-3487.532366547,-3480.647370888
8363,4181.5,1.171903381,299.39917263,-3487.540306225,-3480.647298011
8364,4182.0,1.188857617,303.730659771,-3487.555126912,-3480.64754857
8365,4182.5,1.211676318,309.560406729,-3487.57298372,-3480.647973155
8366,4183.0,1.228264756,313.798439291,-3487.587481676,-3480.648248204
8367,4183.5,1.234535766,315.400563793,-3487.594114769,-3480.648236846
8368,4184.0,1.230647232,314.407116878,-3487.593020886,-3480.648042639
8369,4184.5,1.221998189,312.197449619,-3487.587235044,-3480.647827592
8370,4185.0,1.216471911,310.785590002,-3487.580160136,-3480.647676121
8371,4185.5,1.207202779,308.417501945,-3487.574163783,-3480.647589353
8372,4186.0,1.1930965,304.81361434,-3487.570630356,-3480.647551155
8373,4186.5,1.183378846,302.330937193,-3487.570274788,-3480.647577417
8374,4187.0,1.184572282,302.635837635,-3487.572425512,-3480.64769685
8375,4187.5,1.186371078,303.095395903,-3487.574757498,-3480.647871111
8376,4188.0,1.190322593,304.104933289,-3487.574373029,-3480.647973578
8377,4188.5,1.187027782,303.263171404,-3487.569631487,-3480.64791549
8378,4189.0,1.1815767,301.87052302,-3487.561283172,-3480.647772774
8379,4189.5,1.179241508,301.273925586,-3487.55142634,-3480.647721526
8380,4190.0,1.159099916,296.128129423,-3487.541223843,-3480.647703122
8381,4190.5,1.148439571,293.404612565,-3487.531263382,-3480.647499141
8382,4191.0,1.143631001,292.176113809,-3487.524462395,-3480.647189819
8383,4191.5,1.142000191,291.759472554,-3487.524730993,-3480.647080722
8384,4192.0,1.146033427,292.789888147,-3487.532891541,-3480.647257963
8385,4192.5,1.159316804,296.183540035,-3487.545545487,-3480.647521422
8386,4193.0,1.170711365,299.094635062,-3487.557814361,-3480.647675678
8387,4193.5,1.179691193,301.388811479,-3487.566368735,-3480.647689659
8388,4194.0,1.175467986,300.309862041,-3487.570148024,-3480.647627061
8389,4194.5,1.171905726,299.399771787,-3487.569871484,-3480.647539628
8390,4195.0,1.161776496,296.811945059,-3487.56690776,-3480.647431565
8391,4195.5,1.161947013,296.855508837,-3487.562964169,-3480.647296411
8392,4196.0,1.151824361,294.269362402,-3487.560151955,-3480.647142628
8393,4196.5,1.154324028,294.907980178,-3487.560943539,-3480.647034598
8394,4197.0,1.160585786,296.507741128,-3487.566831582,-3480.647134273
8395,4197.5,1.177101351,300.727155748,-3487.575923704,-3480.647439533
8396,4198.0,1.186132739,303.034504778,-3487.58321667,-3480.647660798
8397,4198.5,1.188099972,303.537095789,-3487.584522475,-3480.647618312
8398,4199.0,1.183679704,302.40780083,-3487.579492078,-3480.647401543
8399,4199.5,1.179433066,301.322865021,-3487.570691612,-3480.647113414
8400,4200.0,1.163575448,297.271543241,-3487.562082089,-3480.646840536
8401,4200.5,1.161422493,296.72150384,-3487.557335485,-3480.646700283
8402,4201.0,1.164570242,297.525694204,-3487.557981291,-3480.646758087
8403,4201.5,1.162636373,297.031627206,-3487.562658364,-3480.646948461
8404,4202.0,1.175230833,300.249273948,-3487.568124583,-3480.647159163
8405,4202.5,1.178292519,301.031476724,-3487.570758855,-3480.647328356
8406,4203.0,1.181722345,301.907732462,-3487.567496659,-3480.647396983
8407,4203.5,1.169572865,298.803770039,-3487.557327941,-3480.647267447
8408,4204.0,1.154376509,294.921388101,-3487.54272398,-3480.646922557
8409,4204.5,1.143096151,292.039469723,-3487.52912857,-3480.646571853
8410,4205.0,1.13409398,289.739585072,-3487.521897401,-3480.646466907
8411,4205.5,1.132204305,289.25680886,-3487.522726573,-3480.646544298
8412,4206.0,1.140137884,291.283688416,-3487.530282908,-3480.646658357
8413,4206.5,1.144781852,292.470134522,-3487.542220833,-3480.64684572
8414,4207.0,1.153546475,294.709330109,-3487.555150198,-3480.647139131
8415,4207.5,1.162880591,297.09402047,-3487.564517952,-3480.647369505
8416,4208.0,1.167430768,298.256504658,-3487.566486743,-3480.647356525
8417,4208.5,1.164338362,297.466453348,-3487.560669204,-3480.64709991
8418,4209.0,1.156973691,295.584919139,-3487.550488328,-3480.646747886
8419,4209.5,1.151397774,294.16037753,-3487.540654422,-3480.646496462
8420,4210.0,1.142445587,291.873263055,-3487.534634419,-3480.64648809
8421,4210.5,1.14221249,291.81371104,-3487.532556545,-3480.646672482
8422,4211.0,1.136650401,290.392702486,-3487.531846609,-3480.64685188
8423,4211.5,1.143781739,292.214624568,-3487.529934069,-3480.64686794
8424,4212.0,1.140026183,291.255151042,-3487.526309542,-3480.646792532
8425,4212.5,1.132310866,289.284033206,-3487.52188565,-3480.646783754
8426,4213.0,1.123086202,286.927305731,-3487.516904365,-3480.646765426
8427,4213.5,1.117779259,285.571482068,-3487.511625815,-3480.646588371
8428,4214.0,1.117132709,285.406300839,-3487.508045734,-3480.646325895
8429,4214.5,1.122508875,286.779809663,-3487.509193726,-3480.646181888
8430,4215.0,1.131689412,289.125263321,-3487.516602349,-3480.646228506
8431,4215.5,1.143809995,292.22184351,-3487.52904574,-3480.646419465
8432,4216.0,1.155012783,295.083944139,-3487.5431167,-3480.646667579
8433,4216.5,1.160276702,296.428775973,-3487.554747426,-3480.646842427
8434,4217.0,1.158073459,295.865889005,-3487.561128212,-3480.646836629
8435,4217.5,1.162966917,297.116075139,-3487.562251335,-3480.64666336
8436,4218.0,1.161488674,296.73841182,-3487.560544901,-3480.646452858
8437,4218.5,1.157598025,295.744424504,-3487.558953274,-3480.646299618
8438,4219.0,1.164014989,297.383837594,-3487.559722252,-3480.646196805
8439,4219.5,1.173285316,299.752231096,-3487.564001102,-3480.646179226
8440,4220.0,1.180128709,301.500588699,-3487.571267584,-3480.646339303
8441,4220.5,1.186667326,303.17108168,-3487.578503272,-3480.646563163
8442,4221.0,1.187588598,303.406449445,-3487.581987651,-3480.646593289
8443,4221.5,1.19429369,305.119473696,-3487.580774736,-3480.646416622
8444,4222.0,1.195383463,305.397890187,-3487.576920555,-3480.646242782
8445,4222.5,1.19250637,304.662847214,-3487.572847255,-3480.64615928
8446,4223.0,1.194272341,305.114019513,-3487.569920909,-3480.646099197
8447,4223.5,1.197534176,305.947356507,-3487.569150629,-3480.646005588
8448,4224.0,1.203962938,307.589783798,-3487.571878477,-3480.645948671
8449,4224.5,1.204777683,307.797935849,-3487.578738844,-3480.646049079
8450,4225.0,1.214646895,310.319332907,-3487.588155102,-3480.646328026
8451,4225.5,1.22157832,312.090181069,-3487.595901919,-3480.64666072
8452,4226.0,1.219724905,311.616668613,-3487.596915173,-3480.646852856
8453,4226.5,1.217694214,311.097865554,-3487.5881158,-3480.646769126
8454,4227.0,1.207247085,308.428821248,-3487.570317509,-3480.646457491
8455,4227.5,1.186887507,303.227333807,-3487.547687969,-3480.646122886
8456,4228.0,1.16317794,297.169987452,-3487.52469714,-3480.645903609
8457,4228.5,1.150387274,293.902213893,-3487.504373437,-3480.64573401
8458,4229.0,1.12844517,288.296420935,-3487.489091568,-3480.645600999
8459,4229.5,1.125933188,287.654656852,-3487.480360251,-3480.645623665
8460,4230.0,1.121387848,286.493408476,-3487.4772618,-3480.645749283
8461,4230.5,1.118020926,285.633223629,-3487.477555787,-3480.645840647
8462,4231.0,1.116579677,285.265011596,-3487.479926788,-3480.645845571
8463,4231.5,1.121874049,286.617623597,-3487.484429307,-3480.645801989
8464,4232.0,1.124612771,287.317315328,-3487.491241437,-3480.645781846
8465,4232.5,1.129799748,288.642490074,-3487.500285568,-3480.645790033
8466,4233.0,1.14691542,293.015220919,-3487.510599149,-3480.645851021
8467,4233.5,1.156555196,295.478001401,-3487.52021933,-3480.645931496
8468,4234.0,1.164633046,297.541739593,-3487.526912169,-3480.645972019
8469,4234.5,1.166185811,297.938441727,-3487.529542785,-3480.645904138
8470,4235.0,1.160439316,296.470320841,-3487.529032353,-3480.645774923
8471,4235.5,1.168119756,298.432527945,-3487.527169065,-3480.64569361
8472,4236.0,1.167866386,298.367796744,-3487.524966843,-3480.645617043
8473,4236.5,1.167947152,298.388431076,-3487.523522356,-3480.645498993
8474,4237.0,1.168038583,298.411789922,-3487.524564781,-3480.645463582
8475,4237.5,1.175979541,300.440554667,-3487.528415353,-3480.645632527
8476,4238.0,1.169067395,298.674631922,-3487.532518919,-3480.645887249
8477,4238.5,1.168747999,298.593032371,-3487.533354135,-3480.646006708
8478,4239.0,1.16524315,297.697609602,-3487.528963828,-3480.645881525
8479,4239.5,1.151561084,294.20210019,-3487.520573364,-3480.645576512
8480,4240.0,1.13710974,290.510054945,-3487.512041914,-3480.645254112
8481,4240.5,1.129360566,288.530287298,-3487.50742088,-3480.645145122
8482,4241.0,1.127818177,288.136236079,-3487.507870538,-3480.645275035
8483,4241.5,1.13718804,290.530058944,-3487.51105733,-3480.645437646
8484,4242.0,1.137678368,290.655328649,-3487.514109309,-3480.645447581
8485,4242.5,1.146756371,292.974586726,-3487.516389107,-3480.645348456
8486,4243.0,1.151977981,294.30860939,-3487.518726187,-3480.645321158
8487,4243.5,1.152631347,294.47553228,-3487.521003278,-3480.645429614
8488,4244.0,1.160323394,296.440704906,-3487.521426361,-3480.64551737
8489,4244.5,1.159284126,296.175191495,-3487.518382314,-3480.645449874
8490,4245.0,1.154030543,294.833000321,-3487.512493908,-3480.645266572
8491,4245.5,1.142757229,291.952881514,-3487.506421138,-3480.645072744
8492,4246.0,1.130184999,288.740914453,-3487.503208553,-3480.64496582
8493,4246.5,1.135893451,290.199315849,-3487.504495243,-3480.644961319
8494,4247.0,1.133250397,289.524065587,-3487.510262867,-3480.644991055
8495,4247.5,1.143435338,292.126125644,-3487.519759035,-3480.645031573
8496,4248.0,1.156797431,295.539887797,-3487.53176395,-3480.645136096
8497,4248.5,1.166244943,297.953548678,-3487.544241634,-3480.645325155
8498,4249.0,1.177335997,300.787103558,-3487.553951579,-3480.645526052
8499,4249.5,1.17385276,299.897202151,-3487.557483244,-3480.645643821
8500,4250.0,1.163236169,297.184863937,-3487.5527626,-3480.645601495
8501,4250.5,1.152657385,294.482184326,-3487.540273933,-3480.645381068
8502,4251.0,1.13342673,289.569115364,-3487.523214292,-3480.645055188
8503,4251.5,1.114355657,284.696816609,-3487.506218172,-3480.644734939
8504,4252.0,1.095696709,279.929807786,-3487.493817924,-3480.644562269
8505,4252.5,1.086580443,277.600774012,-3487.488417242,-3480.64460225
8506,4253.0,1.088301243,278.040405955,-3487.489266273,-3480.64471839
8507,4253.5,1.093565497,279.385323461,-3487.494255953,-3480.644755523
8508,4254.0,1.096680166,280.18106248,-3487.502062372,-3480.644729188
8509,4254.5,1.104149734,282.089396017,-3487.512253603,-3480.644753388
8510,4255.0,1.117683036,285.546899068,-3487.523743651,-3480.644870061
8511,4255.5,1.127685498,288.102338938,-3487.534042716,-3480.645014369
8512,4256.0,1.141184061,291.550966913,-3487.540537793,-3480.645067764
8513,4256.5,1.147134641,293.071227558,-3487.54205238,-3480.644990122
8514,4257.0,1.147276641,293.107506059,-3487.539439878,-3480.644851959
8515,4257.5,1.137175105,290.526754392,-3487.534747638,-3480.64471741
8516,4258.0,1.131583949,289.098319734,-3487.530246281,-3480.644590548
8517,4258.5,1.136356422,290.317596292,-3487.52803736,-3480.644501422
8518,4259.0,1.14190561,291.735309106,-3487.52924995,-3480.644488656
8519,4259.5,1.14247662,291.881191209,-3487.53375958,-3480.644528696
8520,4260.0,1.151147628,294.096470068,-3487.540643452,-3480.644640372
8521,4260.5,1.155940354,295.32092087,-3487.54792812,-3480.644798423
8522,4261.0,1.160810293,296.565098379,-3487.553116206,-3480.644886955
8523,4261.5,1.156113784,295.365228941,-3487.554915315,-3480.644818711
8524,4262.0,1.164941396,297.620517118,-3487.554342397,-3480.64461251
8525,4262.5,1.166039699,297.901112829,-3487.554127009,-3480.644389584
8526,4263.0,1.176969862,300.69356296,-3487.557106493,-3480.644299968
8527,4263.5,1.184351536,302.579441081,-3487.56421474,-3480.644392375
8528,4264.0,1.191305221,304.355976178,-3487.573806587,-3480.644563106
8529,4264.5,1.200574252,306.724038683,-3487.583275369,-3480.644703555
8530,4265.0,1.203637393,307.506613335,-3487.590461119,-3480.644809929
8531,4265.5,1.202309475,307.167355345,-3487.593765719,-3480.644874021
8532,4266.0,1.197997177,306.065644504,-3487.592242078,-3480.644899826
8533,4266.5,1.19274162,304.722949023,-3487.585550402,-3480.644928875
8534,4267.0,1.18977334,303.964609722,-3487.573443384,-3480.644894669
8535,4267.5,1.16508259,297.656589393,-3487.556690929,-3480.644750415
8536,4268.0,1.143363039,292.107654645,-3487.537870332,-3480.644557727
8537,4268.5,1.129133778,288.472347109,-3487.520613687,-3480.644336801
8538,4269.0,1.111118216,283.869711435,-3487.508919329,-3480.644118408
8539,4269.5,1.109725742,283.513960723,-3487.50651082,-3480.644003972
8540,4270.0,1.116935443,285.355903086,-3487.515288797,-3480.644091986
8541,4270.5,1.137134236,290.516313101,-3487.533933944,-3480.644384758
8542,4271.0,1.155574912,295.227557474,-3487.557994108,-3480.644773557
8543,4271.5,1.178295332,301.032195335,-3487.581641072,-3480.645123105
8544,4272.0,1.194042367,305.055265286,-3487.599446974,-3480.64534116
8545,4272.5,1.203877778,307.568027106,-3487.607938053,-3480.645384174
8546,4273.0,1.198473541,306.187346678,-3487.6066137,-3480.645194731
8547,4273.5,1.189903534,303.997871632,-3487.598394185,-3480.644796419
8548,4274.0,1.177861531,300.921367457,-3487.588937423,-3480.644407752
8549,4274.5,1.173414424,299.785215669,-3487.583753362,-3480.644229137
8550,4275.0,1.174141617,299.970999788,-3487.585044124,-3480.644290187
8551,4275.5,1.187902129,303.486550546,-3487.591250734,-3480.644497797
8552,4276.0,1.184394921,302.590525087,-3487.598534686,-3480.644701743
8553,4276.5,1.175972034,300.438636699,-3487.603335531,-3480.644809987
8554,4277.0,1.173592696,299.83076086,-3487.603934529,-3480.644818398
8555,4277.5,1.176876821,300.669792715,-3487.599976795,-3480.644760248
8556,4278.0,1.170391928,299.013025002,-3487.592037,-3480.644636069
8557,4278.5,1.166587276,298.04100837,-3487.581755874,-3480.644454353
8558,4279.0,1.157317746,295.672818457,-3487.571712898,-3480.644275746
8559,4279.5,1.1457683,292.722153208,-3487.564473533,-3480.644202018
8560,4280.0,1.133144116,289.496912759,-3487.5611983,-3480.644284466
8561,4280.5,1.134947327,289.957599253,-3487.560693158,-3480.644428465
8562,4281.0,1.126626569,287.831802772,-3487.560792865,-3480.644489477
8563,4281.5,1.123872601,287.128215858,-3487.560367963,-3480.644485674
8564,4282.0,1.133934351,289.698802937,-3487.558952898,-3480.644498062
8565,4282.5,1.135468104,290.090647772,-3487.555720552,-3480.644533742
8566,4283.0,1.128595993,288.334953451,-3487.549602277,-3480.644586054
8567,4283.5,1.116994332,285.370948129,-3487.539550472,-3480.644588973
8568,4284.0,1.100247288,281.092394834,-3487.525763359,-3480.644442297
8569,4284.5,1.089993612,278.472774254,-3487.510608616,-3480.644139492
8570,4285.0,1.085207185,277.249932747,-3487.498416836,-3480.643794154
8571,4285.5,1.081408905,276.279543894,-3487.494135277,-3480.643614426
8572,4286.0,1.089279778,278.290403282,-3487.500110621,-3480.643745836
8573,4286.5,1.102097235,281.565021323,-3487.513923413,-3480.644085836
8574,4287.0,1.11523146,284.920567705,-3487.529810606,-3480.644378499
8575,4287.5,1.127967909,288.174489842,-3487.542483506,-3480.644488357
8576,4288.0,1.141959363,291.749041818,-3487.549558076,-3480.644398785
8577,4288.5,1.144673729,292.442511097,-3487.551438123,-3480.644152624
8578,4289.0,1.142252329,291.823889247,-3487.550912508,-3480.643923484
8579,4289.5,1.152193388,294.363641834,-3487.550624889,-3480.643850772
8580,4290.0,1.154794642,295.028213133,-3487.550815076,-3480.643884402
