Frame,Time_fs,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
76.5,38.25,9.711094925952901e-05,0.0,99.99999836193429,0.0,0.0036659064844305703
77.0,38.5,0.00014473874656245476,0.0,99.99999836092103,0.0,0.0036672351632102513
77.5,38.75,0.00019176374706361763,0.0,99.99999836008956,0.0,0.0036681789029213165
78.0,39.0,0.00023819732266209328,0.0,99.99999835942756,0.0,0.0036687652065573537
78.5,39.25,0.00028410436100194137,0.0,99.99999771758417,0.0,0.0038319562749305892
79.0,39.5,0.0003294582764625594,0.0,99.99999771540668,0.0,0.0038339458896052736
79.5,39.75,0.00037426900584795324,0.0,99.99999771320428,0.0,0.0038359849750731743
80.0,40.0,0.00037211033071305643,0.0,99.99999864770905,0.0,0.0025815382906317365
80.5,40.25,0.00036997641400360727,0.0,99.99999864799204,0.0,0.0025810837204123635
81.0,40.5,0.0003678668322067412,0.0,99.99999864829765,0.0,0.0025806493855780846
81.5,40.75,0.00041142857142857143,0.0,99.99999869379167,0.0,0.0028497484529934904
82.0,41.0,0.0004544834795255193,0.0,99.99999869323098,0.0,0.0028502640744319735
82.5,41.25,0.0004970403506393747,0.0,99.99999869252191,0.0,0.0028509798647048386
83.0,41.5,0.0004942043310270464,0.0,99.9999982284286,0.0,0.0051127227444018606
83.5,41.75,0.000491356590878635,0.0,99.99999802967548,0.0,0.004484608297019836
84.0,42.0,0.0004885414816130752,0.0,99.99999803389504,0.0,0.004481206999326408
84.5,42.25,0.0004857369954958933,0.0,99.9999986937601,0.0,0.0027270853623468476
85.0,42.5,0.0004829645240604145,0.0,99.99999870296402,0.0,0.00271718638564471
85.5,42.75,0.0004802235222212521,0.0,99.99999871288105,0.0,0.0027066444129142807
86.0,43.0,0.0004774512782672859,0.0,99.99999747960265,0.0,0.004610580885610528
86.5,43.25,0.00047473134521600275,0.0,99.99999817365642,0.0,0.003695736404636118
87.0,43.5,0.00047204222632279107,0.0,99.99999817485661,0.0,0.003694673900331819
87.5,43.75,0.00046936337258917906,0.0,99.99999712736924,0.0,0.006503151864637656
88.0,44.0,0.00046671475242903815,0.0,99.99999712953316,0.0,0.006499988284804767
88.5,44.25,0.00046411543816716593,0.0,99.99999795322204,0.0,0.0050786413371924155
89.0,44.5,0.00046150618837843507,0.0,99.99999812441253,0.0,0.004655218482235673
89.5,44.75,0.0004589644093962532,0.0,99.99999827155683,0.0,0.0044101933694634405
90.0,45.0,0.00045648835954683155,0.0,99.99999841364745,0.0,0.0038188111636403713
90.5,45.25,0.0004540201419844808,0.0,99.99999718802819,0.0,0.005509354546377958
91.0,45.5,0.000451597011248871,0.0,99.99999800400013,0.0,0.00450006221320431
91.5,45.75,0.0004492362982929021,0.0,99.99999767468447,0.0,0.004619019622213685
92.0,46.0,0.00044688198253097704,0.0,99.99999843407424,0.0,0.003590847527563186
92.5,46.25,0.000444498323029054,0.0,99.9999983758789,0.0,0.004270729467930559
93.0,46.5,0.0004421399573937859,0.0,99.99999837635964,0.0,0.004270526014720602
93.5,46.75,0.00043977131891416465,0.0,99.99999766545065,0.0,0.004986296488043371
94.0,47.0,0.0004374453193350831,0.0,99.99999865822248,0.0,0.00349355492351338
94.5,47.25,0.0004351437952450651,0.0,99.9999986605267,0.0,0.003491505410981127
95.0,47.5,0.00043286636234849676,0.0,99.99999866277112,0.0,0.0034895171130927636
95.5,47.75,0.00043057893294711706,0.0,99.99999872605792,0.0,0.0033986481777625553
96.0,48.0,0.0004283155517483062,0.0,99.99999817640472,0.0,0.0040647820239696686
96.5,48.25,0.00042607584149978694,0.0,99.99999818144978,0.0,0.004057706976083516
97.0,48.5,0.00042385943279901354,0.0,99.99999818657102,0.0,0.00405060889870224
97.5,48.75,0.00042166596389006016,0.0,99.99999878041199,0.0,0.002919052195807806
98.0,49.0,0.0004195110789062202,0.0,99.99999870617806,0.0,0.003147767427078488
98.5,49.25,0.0004173939439933217,0.0,99.99999779041539,0.0,0.0040683931909723005
99.0,49.5,0.00041529807075168953,0.0,99.99999779279275,0.0,0.004066503361446535
99.5,49.75,0.00041322314049586776,0.0,99.99999779489109,0.0,0.004064980576910912
100.0,50.0,0.00041121495327102806,0.0,99.99999885481594,0.0,0.0038218589147450484
100.5,50.25,0.0004092109668539117,0.0,99.9999984016951,0.0,0.004700415114209711
101.0,50.5,0.0004072565716401333,0.0,99.9999990316644,0.0,0.003457508899481557
101.5,50.75,0.00040532075610744686,0.0,99.99999822763438,0.0,0.004505300267868973
102.0,51.0,0.00040340325656447115,0.0,99.99999823377271,0.0,0.004497018739870749
102.5,51.25,0.0004014745063688456,0.0,99.99999814234276,0.0,0.00501307131349937
103.0,51.5,0.0003995931415286254,0.0,99.9999984544261,0.0,0.004542555679124536
103.5,51.75,0.00039771494685082075,0.0,99.99999841857661,0.0,0.004516493222620321
104.0,52.0,0.00039585432560817617,0.0,99.99999842231723,0.0,0.004511011209529179
104.5,52.25,0.00039398280802292263,0.0,99.99999809913055,0.0,0.004014648326250133
105.0,52.5,0.00039212890346499357,0.0,99.999998100025,0.0,0.0040121363223529286
105.5,52.75,0.00039029236446210615,0.0,99.99999776650822,0.0,0.00467384039791744
106.0,53.0,0.000388486667843899,0.0,99.99999830621296,0.0,0.004287716804485375
106.5,53.25,0.0003866840088585791,0.0,99.99999836599702,0.0,0.0041577712372408105
107.0,53.5,0.0003848980020294622,0.0,99.99999836708406,0.0,0.004154609959806214
107.5,53.75,0.0003831684547861223,0.0,99.99999773247376,0.0,0.005122604437612481
108.0,54.0,0.00038145438152373685,0.0,99.99999774029573,0.0,0.0051142992492126905
108.5,54.25,0.0003797424655642628,0.0,99.99999836539659,0.0,0.003965221527380721
109.0,54.5,0.00037804584665085747,0.0,99.99999837302839,0.0,0.003956189883289592
109.5,54.75,0.0003763643206624012,0.0,99.99999838117334,0.0,0.003946384750752029
110.0,55.0,0.00037469768709336783,0.0,99.99999829946546,0.0,0.004297288481077727
110.5,55.25,0.00037308370641703974,0.0,99.99999836999093,0.0,0.003701283690977544
111.0,55.5,0.00037148357029482285,0.0,99.99999837417316,0.0,0.0036953823495444473
111.5,55.75,0.00036989710135180574,0.0,99.9999983785766,0.0,0.00368921420545298
112.0,56.0,0.00036829946094351626,0.0,99.99999836689149,0.0,0.003833469599426132
112.5,56.25,0.0003667155620749433,0.0,99.99999836538166,0.0,0.0038359207107507187
113.0,56.5,0.0003651452282157676,0.0,99.99999836426119,0.0,0.0038378815383455617
113.5,56.75,0.0003636003041020725,0.0,99.99999801598766,0.0,0.003984646637467618
114.0,57.0,0.0003620445643945628,0.0,99.99999817784506,0.0,0.004648616958316009
114.5,57.25,0.0003604902667627974,0.0,99.99999797746028,0.0,0.005191268236169627
115.0,57.5,0.0003589375448671931,0.0,99.99999790230613,0.0,0.004595230452191231
115.5,57.75,0.00035739814152966406,0.0,99.99999789576637,0.0,0.004602132351133484
116.0,58.0,0.0003558833996570578,0.0,99.99999795260838,0.0,0.005221196913279876
116.5,58.25,0.00035439286059473564,0.0,99.99999848503727,0.0,0.004405722198051385
117.0,58.5,0.0003529147550450768,0.0,99.99999848112498,0.0,0.00440977785764073
117.5,58.75,0.0003514489280807693,0.0,99.9999984773117,0.0,0.004413884582646682
118.0,59.0,0.0003500063637520682,0.0,99.99999840542287,0.0,0.004552071181444822
118.5,59.25,0.0003485535029627048,0.0,99.99999807544894,0.0,0.005497057053368461
119.0,59.5,0.0003471017007983339,0.0,99.99999828430099,0.0,0.005256208623972277
119.5,59.75,0.0003456510809451986,0.0,99.99999826073433,0.0,0.005006293895252662
120.0,60.0,0.0003442125355947054,0.0,99.99999825839735,0.0,0.005010528999088412
120.5,60.25,0.0003427645519132494,0.0,99.9999978380359,0.0,0.005348072318760064
121.0,60.5,0.0003413604766633565,0.0,99.99999726226399,0.0,0.005927973569492366
121.5,60.75,0.00033995735080508084,0.0,99.99999737802116,0.0,0.005785218227230732
122.0,61.0,0.00033856571252693137,0.0,99.99999737641473,0.0,0.005785058147373699
122.5,61.25,0.00033718542132851054,0.0,99.99999737513265,0.0,0.005784476081704677
123.0,61.5,0.0003358163389913298,0.0,99.99999800145996,0.0,0.00512047742573809
123.5,61.75,0.0003344583295326705,0.0,99.99999800124469,0.0,0.005120028100586626
124.0,62.0,0.0003331213470215923,0.0,99.99999794566273,0.0,0.0046524314853972374
124.5,62.25,0.0003317649897454458,0.0,99.99999733998379,0.0,0.005841642034745681
125.0,62.5,0.00033041963293382594,0.0,99.99999734456635,0.0,0.005835902373312128
125.5,62.75,0.00032909498878085265,0.0,99.99999834598002,0.0,0.004509407280905259
126.0,63.0,0.00032779069074438287,0.0,99.99999786805557,0.0,0.006012342751378964
126.5,63.25,0.0003264966905108189,0.0,99.999997783376,0.0,0.005152429559602359
127.0,63.5,0.0003252128666035951,0.0,99.99999777668178,0.0,0.005161137015349665
127.5,63.75,0.00032393909944930353,0.0,99.99999777045959,0.0,0.005169188008200726
128.0,64.0,0.00032266580622451675,0.0,99.99999721711708,0.0,0.005988333289500015
128.5,64.25,0.00032139309297025655,0.0,99.99999759789567,0.0,0.005386865846925066
129.0,64.5,0.000320139697322468,0.0,99.99999830692965,0.0,0.0038779366368203194
129.5,64.75,0.00031889603989099555,0.0,99.99999801510741,0.0,0.005090201773824349
130.0,65.0,0.00031768953068592057,0.0,99.99999853538054,0.0,0.00356839955629771
130.5,65.25,0.0003164921164690989,0.0,99.99999853389325,0.0,0.003569516892112074
131.0,65.5,0.00031530369478602343,0.0,99.9999985324009,0.0,0.0035704674708381757
131.5,65.75,0.00031414210646561573,0.0,99.99999804676534,0.0,0.004654258724901813
132.0,66.0,0.00031297123509830145,0.0,99.99999741419794,0.0,0.005356712832054722
132.5,66.25,0.0003118178983473651,0.0,99.99999746261457,0.0,0.005374431668877753
133.0,66.5,0.00031067303075663007,0.0,99.99999746367895,0.0,0.00537394373414887
133.5,66.75,0.0003095104108047271,0.0,99.99999736218416,0.0,0.004939958120965036
134.0,67.0,0.0003083564600678384,0.0,99.99999735827413,0.0,0.004943768195646136
134.5,67.25,0.000307211081941574,0.0,99.99999735420538,0.0,0.0049477360847645585
135.0,67.5,0.0003060486339101886,0.0,99.99999863661148,0.0,0.004221809319842827
135.5,67.75,0.00030489494983092187,0.0,99.99999861376179,0.0,0.004247447974097414
136.0,68.0,0.00030374993096592476,0.0,99.99999859855288,0.0,0.004264769902375735
136.5,68.25,0.0003026134800550206,0.0,99.99999812758746,0.0,0.004665474791837276
137.0,68.5,0.00030147723846849563,0.0,99.99999795455564,0.0,0.004689998722809422
137.5,68.75,0.00030035769871392294,0.0,99.9999979071418,0.0,0.005808174680898363
138.0,69.0,0.00029924644304796103,0.0,99.99999779414867,0.0,0.006194574416800533
138.5,69.25,0.00029814337986176987,0.0,99.9999977730315,0.0,0.006231767297104809
139.0,69.5,0.0002970403974940592,0.0,99.99999892661428,0.0,0.0032193666892448222
139.5,69.75,0.0002959455460195324,0.0,99.99999892550936,0.0,0.0032229687741733054
140.0,70.0,0.00029485873586018334,0.0,99.99999892480618,0.0,0.003225341346664033
140.5,70.25,0.00029377987874903185,0.0,99.99999892459076,0.0,0.0032262461562609433
141.0,70.5,0.00029271667686739936,0.0,99.999997943777,0.0,0.0058359822292030255
141.5,70.75,0.00029166114278138673,0.0,99.99999796458205,0.0,0.005809579237268623
142.0,71.0,0.0002906208718626156,0.0,99.9999979012657,0.0,0.005528198493155115
142.5,71.25,0.00028958799526128734,0.0,99.99999790691363,0.0,0.005518347535847059
143.0,71.5,0.00028855486477269746,0.0,99.9999991303301,0.0,0.0026211679540037312
143.5,71.75,0.0002875290796455551,0.0,99.99999913100022,0.0,0.002617086085858575
144.0,72.0,0.0002865105618211653,0.0,99.99999913128728,0.0,0.002614515243176801
144.5,72.25,0.00028549923434296245,0.0,99.99999839653739,0.0,0.0048648710810480994
145.0,72.5,0.00028447294920864796,0.0,99.99999871600673,0.0,0.0037010819979038947
145.5,72.75,0.0002834540160280362,0.0,99.99999871738066,0.0,0.0036985590199934966
146.0,73.0,0.0002824641142182164,0.0,99.99999850112418,0.0,0.004617686036236869
146.5,73.25,0.0002814811023823537,0.0,99.99999850095263,0.0,0.004617513782069549
147.0,73.5,0.00028049775601795185,0.0,99.99999867027131,0.0,0.00438501344231696
147.5,73.75,0.00027952125632099207,0.0,99.99999867070538,0.0,0.004384022428089222
148.0,74.0,0.0002785656401944895,0.0,99.99999825264237,0.0,0.004856642159497982
148.5,74.25,0.000277623542476402,0.0,99.99999868928624,0.0,0.00367702919922123
149.0,74.5,0.0002766877955528725,0.0,99.99999869094735,0.0,0.0036762277482306127
149.5,74.75,0.00027575142262665765,0.0,99.99999763491323,0.0,0.005650848495906441
150.0,75.0,0.0002748282323547783,0.0,99.99999804567383,0.0,0.005396393211607876
150.5,75.25,0.0002739112029682014,0.0,99.99999839566865,0.0,0.004407703618827226
151.0,75.5,0.00027298672291847624,0.0,99.99999744084872,0.0,0.005337035743460841
151.5,75.75,0.00027205500457547053,0.0,99.99999745894826,0.0,0.005438900738403027
152.0,76.0,0.00027112962460871067,0.0,99.99999745914076,0.0,0.0054396896985811575
152.5,76.25,0.0002702038811102923,0.0,99.9999974156076,0.0,0.005347264915224546
153.0,76.5,0.0002693042158350879,0.0,99.99999833795096,0.0,0.00419134921816175
153.5,76.75,0.0002684105216924503,0.0,99.99999833626707,0.0,0.0041926158985919875
154.0,77.0,0.00026752924581073523,0.0,99.99999812714331,0.0,0.005056853488235395
154.5,77.25,0.0002666602021769169,0.0,99.99999840422025,0.0,0.004692789732515635
155.0,77.5,0.00026579036389117095,0.0,99.99999755243752,0.0,0.00591678571749565
155.5,77.75,0.000264919801550985,0.0,99.99999845532209,0.0,0.00486737341652616
156.0,78.0,0.00026404858493962887,0.0,99.99999742706119,0.0,0.005373713845319906
156.5,78.25,0.00026318307972054744,0.0,99.9999974258493,0.0,0.005374058698223317
157.0,78.5,0.00026231697429293654,0.0,99.99999852930787,0.0,0.0039362876445163215
157.5,78.75,0.00026146276532528346,0.0,99.99999742368551,0.0,0.005374360669563383
158.0,79.0,0.0002606079272193134,0.0,99.99999763125629,0.0,0.0052803387097852565
158.5,79.25,0.0002597586605898883,0.0,99.9999976289451,0.0,0.005281244506307546
159.0,79.5,0.00025891491114511005,0.0,99.99999762691317,0.0,0.005281732232921411
159.5,79.75,0.00025807057057057055,0.0,99.99999757294052,0.0,0.005458848544538046
160.0,80.0,0.0002572257038630624,0.0,99.99999850878974,0.0,0.0042213690793260214
160.5,80.25,0.00025638635092299086,0.0,99.99999850515991,0.0,0.0042295424862516945
161.0,80.5,0.000255546521082588,0.0,99.99999785661599,0.0,0.0053247779580661335
161.5,80.75,0.0002547180734051175,0.0,99.99999935468415,0.0,0.0018634551877435158
162.0,81.0,0.0002538949798038084,0.0,99.99999935459023,0.0,0.00186288616970952
162.5,81.25,0.00025308301122768266,0.0,99.99999863006896,0.0,0.0032963112172761954
163.0,81.5,0.00025228200541259577,0.0,99.99999826411221,0.0,0.00532913675520315
163.5,81.75,0.00025148605395518975,0.0,99.99999826069475,0.0,0.005333277213250273
164.0,82.0,0.00025071796508182524,0.0,99.99999870557319,0.0,0.0030178338861890763
164.5,82.25,0.0002499545537175059,0.0,99.9999986962894,0.0,0.0030275245178736365
165.0,82.5,0.00024919577726428344,0.0,99.99999868719614,0.0,0.0030371791365953614
165.5,82.75,0.0002484415936398952,0.0,99.99999867852813,0.0,0.003046564955076595
166.0,83.0,0.00024769196126998426,0.0,99.99999867047555,0.0,0.003055492202511853
166.5,83.25,0.0002469468390804598,0.0,99.99999866315702,0.0,0.003063844481585473
167.0,83.5,0.00024620618648999506,0.0,99.99999865664553,0.0,0.0030715457133942796
167.5,83.75,0.0002454535311837554,0.0,99.99999754785631,0.0,0.005956524789724355
168.0,84.0,0.00024470002002091075,0.0,99.99999803949054,0.0,0.005659635703889835
168.5,84.25,0.0002439565313816811,0.0,99.99999824061837,0.0,0.004208539555313329
169.0,84.5,0.00024324443854760957,0.0,99.99999755126082,0.0,0.00519745193102196
169.5,84.75,0.00024253114320361592,0.0,99.99999746989602,0.0,0.006351244043567852
170.0,85.0,0.00024182733528260822,0.0,99.99999789558571,0.0,0.005543286885362566
