frame_idx,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
131,-0.20602305,0.13470872,0.07133567,0.31051084,0.7170944,-0.3037565,-0.26944637,0.12748536,0.092408955,0.13435455,0.57851684,0.65090483,-0.43575948,0.07985576,-0.29305702,0.061021667,-0.25776544,0.71909434,0.82824916,-0.3976993,0.16019173,-0.054320686,-0.1634377,-0.53889894,0.023240538,-0.0024883521,0.05040872,-0.81533736,0.3140256,0.33271146,-0.24658352,0.19565023
132,-0.20602305,0.13470872,0.07133567,0.31051084,0.7170944,-0.3037565,-0.26944637,0.12748536,0.092408955,0.13435455,0.57851684,0.65090483,-0.43575948,0.07985576,-0.29305702,0.061021667,-0.25776544,0.71909434,0.82824916,-0.3976993,0.16019173,-0.054320686,-0.1634377,-0.53889894,0.023240538,-0.0024883521,0.05040872,-0.81533736,0.3140256,0.33271146,-0.24658352,0.19565023
133,-0.1770983,0.5150785,0.33178926,0.71920013,0.121900395,-0.17833582,0.1927754,0.46147177,0.0397612,-0.07911994,-0.28891754,0.12867697,0.34027123,-0.22999674,-0.72947127,-0.5936509,-0.24297604,-0.098249435,0.26247162,-0.20006277,0.14482878,-0.73407114,-0.42099133,-0.084171005,-0.117775984,-0.3124854,0.16730793,-0.38916513,0.50559473,0.18848933,0.6818207,0.27636388
134,0.20073962,0.5055114,0.008918075,0.50440437,0.7538962,-0.6169685,-0.22381027,0.26791015,0.102851555,-0.18030065,0.4407614,0.2964738,0.04280109,0.23532361,-0.51083744,-0.1859842,-0.12278532,0.040026993,1.0525744,-0.14878881,0.34435347,0.20834312,-0.35904488,-0.047059804,0.26697144,-0.3038422,-0.3422764,-0.60043883,-0.11095038,0.15973833,0.20871131,0.37172785
135,0.05279917,-0.11723959,0.07452428,0.2788807,0.31643495,0.46505743,0.11302003,-0.47313613,-0.016816644,0.2758751,-0.61506826,0.50489104,0.11848883,-0.123039745,0.35046473,0.054456502,0.12690242,-0.33608982,0.78097695,0.45815736,0.24472389,-0.25441435,-0.80051196,-0.10019159,0.09096465,-0.8240915,-0.2965569,-0.00813264,0.53394395,-0.34710538,0.024040392,-0.072676525
136,-0.19132066,-0.19421835,0.08189128,0.44100547,0.19073173,-0.8224733,0.44141066,-0.23164839,-0.363401,-0.5591697,0.16034141,0.5768963,-0.2313166,-0.16606693,-0.17929341,-0.24791832,0.12872502,0.67369777,-0.10401639,-0.031831406,0.2838073,-0.03522318,-0.32289872,-0.45502725,0.17784284,-0.77686465,-0.5671678,-0.07159041,0.28366646,-0.018990133,-0.21840037,0.42898494
137,0.22868067,0.14077885,0.5025706,-0.21507673,0.9146757,-0.48518068,-0.12114406,0.17918535,0.43792936,0.09301895,-0.11899515,-0.29518992,-0.22513719,0.26839763,-0.38857898,-0.15255097,0.5164086,0.07461597,0.032544278,0.043011684,-0.24379562,-0.34275204,-0.41478992,-0.10846662,0.04093178,-0.55668986,0.08004385,0.44246182,0.8592458,-0.15296766,0.354903,0.5782221
138,0.25922054,0.02246862,0.869802,-0.20016451,0.77545637,-0.23522887,-0.09570472,0.18581812,0.29726192,0.06558229,0.021286376,-0.16034609,-0.47719955,0.37614882,-0.34863487,-0.028018886,0.5316811,-0.13914728,-0.29638734,0.13471925,-0.18319918,-0.36789477,-0.32855833,-0.41079974,-0.07999408,-0.1272855,-0.34936088,0.45895395,0.8027093,-0.13635387,0.3077115,0.6378707
139,-0.04326069,0.13713062,0.16582307,0.21611638,0.6625326,-0.36827025,-0.019495178,0.015139709,0.2014812,0.31556708,0.13846014,0.6302797,-0.6872217,-0.361602,-0.19252835,-0.40084752,0.6668917,0.3834605,-0.018650236,0.07069203,0.0168273,-0.32183027,-0.5793988,-0.61953366,0.31913447,-0.44179296,-0.27446634,-0.30880836,0.5041747,-0.3733891,-0.09775609,0.276332
140,-0.04326069,0.13713062,0.16582307,0.21611638,0.6625326,-0.36827025,-0.019495178,0.015139709,0.2014812,0.31556708,0.13846014,0.6302797,-0.6872217,-0.361602,-0.19252835,-0.40084752,0.6668917,0.3834605,-0.018650236,0.07069203,0.0168273,-0.32183027,-0.5793988,-0.61953366,0.31913447,-0.44179296,-0.27446634,-0.30880836,0.5041747,-0.3733891,-0.09775609,0.276332
141,0.21020934,-0.24278751,0.14932702,-0.041242305,-0.26693505,0.67655784,0.013035572,-0.40978807,0.024814384,-0.42859524,0.17956541,0.20872955,0.3591817,0.72285193,0.028955707,0.33739012,0.4091969,-0.7830911,0.27059418,0.18867613,0.5410453,-0.5195751,-0.2755442,-0.37876412,0.20026782,-0.14364035,-0.034482572,0.19478297,-0.13574047,-0.6217787,-0.48794165,0.29184458
142,0.7011263,0.67431504,0.4890109,0.120744616,0.05189618,-0.39571893,0.099739455,-0.38208842,-0.3166436,-0.48090684,-0.8141749,-0.5131988,0.27840883,-0.021014918,-0.2595961,0.069949545,0.114320695,-0.2544986,0.1326632,-0.25726128,0.007859183,-0.5994894,0.23171438,0.2356044,0.14388844,-0.19993924,-0.16881187,0.3508723,0.0018316858,-0.5131964,0.5219906,0.45434463
143,-0.6617705,-0.38543257,0.48293135,-0.059522588,0.21551043,0.053018007,-0.8687233,-0.12688923,-0.6183136,-0.17904593,0.32889515,0.23067021,0.049352255,0.16302513,-0.38380688,0.14687999,0.7507185,0.012263545,-0.22044864,0.17972213,0.22033912,-0.017273838,0.51317316,-0.056539368,-0.04016212,-0.29358432,0.08123786,0.61933976,-0.053167567,-0.71852684,0.22244148,0.30774197
144,0.08129045,-0.14285071,0.21611364,-0.13314098,-0.42130786,-0.15318477,0.4735994,0.40878847,0.12726228,-0.12909003,0.07704085,-0.63028204,0.37790337,0.60364115,0.2610356,0.1832288,-0.15254925,0.61801475,-0.24180822,0.603331,0.10752142,0.3240163,-0.7523791,-0.80169004,0.2743532,-0.301471,0.13492765,-0.46724656,0.23231655,0.038950957,-0.07043856,0.5168362
145,0.08129045,-0.14285071,0.21611364,-0.13314098,-0.42130786,-0.15318477,0.4735994,0.40878847,0.12726228,-0.12909003,0.07704085,-0.63028204,0.37790337,0.60364115,0.2610356,0.1832288,-0.15254925,0.61801475,-0.24180822,0.603331,0.10752142,0.3240163,-0.7523791,-0.80169004,0.2743532,-0.301471,0.13492765,-0.46724656,0.23231655,0.038950957,-0.07043856,0.5168362
146,0.5137405,-0.15368453,0.5963523,-0.011033445,0.25352386,-0.11038501,0.48891246,0.01940055,0.3969445,-0.4753281,-0.3008826,-0.26258278,-0.11204027,-0.077583,0.14806542,-0.078497544,0.44464532,-0.31217977,-0.3534331,-0.31116652,0.3764483,-0.58752674,-0.94081074,-0.7356004,0.19861752,0.010790139,0.075323075,-0.30238554,0.41932222,-0.5110271,0.32574382,-0.06330095
147,-0.46264523,0.039172675,0.36966527,0.10509829,-0.13121878,0.31241482,0.32032576,-0.4049671,0.011493105,-0.30892652,-0.18712044,0.5635174,0.14157894,0.06463443,-0.36003038,0.19296865,0.092813686,-0.06133235,-0.92354023,0.11953781,0.3319091,-0.7881279,-0.50117415,-0.58502364,0.26649046,0.3732781,-0.13549967,-0.056046758,0.74716425,-0.20532753,-0.4258588,0.041483175
148,-0.5225252,-0.3385242,-0.30199787,0.046111345,0.32616568,0.06964508,-0.15997908,0.57553977,0.21347605,-0.3742996,0.78930485,0.489686,-0.18185127,0.20344496,0.28057352,-0.025261875,-0.090178795,0.18692459,0.43468705,0.6014497,0.20020606,0.05796111,-0.6363043,-0.42591414,0.3381749,0.020863848,-0.19809707,-0.38816628,-0.1763361,0.35833406,-0.41935107,0.7743956
149,-0.4545422,-0.73398435,-0.69408375,-0.2894685,-0.3468837,-0.22057857,0.12652811,0.15488568,0.21643949,-0.19809243,-0.38467675,0.2971172,0.34081435,-0.17458336,0.010712235,-0.3584147,0.33691418,0.5562951,0.0054356433,-0.31229094,0.27580073,-0.4898784,-0.12534133,-0.08549678,0.41186753,-0.10496483,-0.03159447,-0.04931318,0.14729305,0.81244326,-0.66323006,0.3189516
150,-0.024384541,-0.11572744,0.41274965,0.4893082,0.48449963,-0.39453712,-0.18106735,0.14467382,-0.1225745,-0.08487562,0.20287861,-0.12898482,-0.29552174,-0.8376667,0.23107365,-0.6244493,0.006929371,0.5977043,0.29218864,-0.25689122,0.6976437,-0.3105536,-0.349585,0.5649329,0.081810586,-0.05286431,0.13335374,0.08661807,0.17616536,0.6866413,-0.20058052,0.49623984
151,-0.024384541,-0.11572744,0.41274965,0.4893082,0.48449963,-0.39453712,-0.18106735,0.14467382,-0.1225745,-0.08487562,0.20287861,-0.12898482,-0.29552174,-0.8376667,0.23107365,-0.6244493,0.006929371,0.5977043,0.29218864,-0.25689122,0.6976437,-0.3105536,-0.349585,0.5649329,0.081810586,-0.05286431,0.13335374,0.08661807,0.17616536,0.6866413,-0.20058052,0.49623984
152,-0.295317,0.04146833,0.5394775,0.37425607,0.47540444,-0.043111693,-0.4868532,0.3215501,0.0021755274,0.006260757,0.277292,-0.19764031,-0.5725627,-0.612527,-0.2919027,-0.59493256,-0.16123594,0.19996753,0.17187594,0.028663708,0.5320916,-0.5835429,-0.4021942,0.16505066,0.34571636,-0.10882436,0.51808864,0.24624531,0.12348588,0.34166196,0.09360675,0.7829765
153,-0.295317,0.04146833,0.5394775,0.37425607,0.47540444,-0.043111693,-0.4868532,0.3215501,0.0021755274,0.006260757,0.277292,-0.19764031,-0.5725627,-0.612527,-0.2919027,-0.59493256,-0.16123594,0.19996753,0.17187594,0.028663708,0.5320916,-0.5835429,-0.4021942,0.16505066,0.34571636,-0.10882436,0.51808864,0.24624531,0.12348588,0.34166196,0.09360675,0.7829765
154,-0.295317,0.04146833,0.5394775,0.37425607,0.47540444,-0.043111693,-0.4868532,0.3215501,0.0021755274,0.006260757,0.277292,-0.19764031,-0.5725627,-0.612527,-0.2919027,-0.59493256,-0.16123594,0.19996753,0.17187594,0.028663708,0.5320916,-0.5835429,-0.4021942,0.16505066,0.34571636,-0.10882436,0.51808864,0.24624531,0.12348588,0.34166196,0.09360675,0.7829765
155,-0.2345691,-0.4202667,0.53738374,-0.14048192,0.10262284,-0.5186226,0.22306755,0.07248576,-0.25856814,-0.5276669,-0.050126076,-0.07430987,-0.54860157,0.34119704,0.09593622,-0.26738724,0.22241728,0.2634086,0.06851266,-0.17035453,0.9738324,-0.04168441,-0.32901463,-0.7242606,-0.21780913,-0.62121534,-0.110473305,0.3938675,0.38574514,0.32391834,0.025113646,0.36712605
156,0.35410506,0.055782337,0.68064773,0.03285009,-0.14480132,-0.48588243,0.2978997,0.30386502,0.21041125,-0.5961805,0.14186858,-0.21491024,-0.5821225,-0.010189822,0.21520104,-0.19045554,0.15908268,0.26100296,-0.35801643,0.0033698557,0.5489745,-0.28655258,-0.7898849,-0.3586409,0.44402322,-0.22354653,-0.0616602,-0.10287991,0.12852763,0.23998456,0.6930955,0.62209797
157,-0.50536066,-0.44265002,-0.3684482,-0.07181889,-0.3594954,-0.19479743,0.05234687,0.80174,0.42215106,0.006427529,0.32562602,-0.22561568,-0.08744801,-0.04211002,0.079479344,-0.072095364,-0.34522167,0.8345079,-0.1004501,0.2440994,-0.051194437,-0.027917601,-0.22222236,-0.17891504,0.3776277,0.16453484,-0.08652104,-0.6389823,-0.31324017,0.6485296,0.20576346,0.77692884
158,-0.03908769,0.096016444,1.1883898,0.476084,0.47809905,0.19133893,-0.42309842,0.072917394,0.0978128,-0.1697675,-0.23802282,0.7464483,-0.14802735,-0.26276994,0.033100788,-0.292911,0.10602794,0.30021262,-0.18987618,-0.099301144,0.1799604,-0.3875262,-0.23133802,-0.5767333,-0.34399295,0.1137349,-0.2609333,-0.80501485,0.24363089,0.08375938,0.17898406,-0.2788728
159,-0.15111183,0.14793299,0.8637338,-0.1416029,-0.34269562,0.25068077,-0.45491076,-0.42928025,0.051313806,0.19244896,0.14806035,0.25851706,-0.15846746,-0.6172972,0.1188351,0.6155931,0.16825986,0.80353844,-0.33281064,-0.22512566,-0.19666712,0.13623303,-0.3297084,-0.008221723,0.16016,0.38126576,0.3736701,-0.14428908,0.8432688,0.31004474,0.036907695,0.22291337
160,-0.15111183,0.14793299,0.8637338,-0.1416029,-0.34269562,0.25068077,-0.45491076,-0.42928025,0.051313806,0.19244896,0.14806035,0.25851706,-0.15846746,-0.6172972,0.1188351,0.6155931,0.16825986,0.80353844,-0.33281064,-0.22512566,-0.19666712,0.13623303,-0.3297084,-0.008221723,0.16016,0.38126576,0.3736701,-0.14428908,0.8432688,0.31004474,0.036907695,0.22291337
161,0.005850038,-1.0752302,0.9598645,-0.00915167,-0.24267146,-0.26289925,-0.28576985,-0.3570129,-0.47791433,-0.13274649,0.3943736,0.15052281,0.4396909,0.010703145,-0.15116054,0.10021608,-0.2782137,-0.03362643,-0.12432641,-0.4439706,0.39164776,-0.34739578,0.20272739,-0.016262818,0.06498583,-0.14060082,-0.12523033,0.65197104,0.046153303,-0.6914758,-0.088841654,-0.08698828
162,0.2939796,-0.3084714,0.8925915,0.027173953,0.010224629,-0.6265817,0.18040037,0.26211673,-0.36759287,-0.29561687,-0.11005169,-0.13018791,-0.11049082,-0.59280336,-0.2826323,-0.12816805,0.5824317,-0.110836156,-0.30709675,-0.19479883,0.6656148,-0.19707811,0.07148209,-0.15298012,0.14530054,-0.6554272,-0.28341943,0.51221615,0.04155826,-0.38469324,0.60606045,0.4179689
163,0.2939796,-0.3084714,0.8925915,0.027173953,0.010224629,-0.6265817,0.18040037,0.26211673,-0.36759287,-0.29561687,-0.11005169,-0.13018791,-0.11049082,-0.59280336,-0.2826323,-0.12816805,0.5824317,-0.110836156,-0.30709675,-0.19479883,0.6656148,-0.19707811,0.07148209,-0.15298012,0.14530054,-0.6554272,-0.28341943,0.51221615,0.04155826,-0.38469324,0.60606045,0.4179689
164,-0.129126,0.37731272,-0.35581803,0.16870669,0.3553265,-0.27623907,-0.15623672,-0.20658544,-0.9108654,-0.7175396,-0.13926622,0.5318527,-0.074068844,-0.26301828,-0.15908435,0.4582098,0.20204136,0.18209359,-0.21272993,0.41234562,0.44608593,-0.069920845,-0.39032063,0.62118894,-0.026716346,-0.35216355,-0.50590944,0.19432172,-0.41209894,0.072811656,-0.29745784,0.4298829
165,-0.129126,0.37731272,-0.35581803,0.16870669,0.3553265,-0.27623907,-0.15623672,-0.20658544,-0.9108654,-0.7175396,-0.13926622,0.5318527,-0.074068844,-0.26301828,-0.15908435,0.4582098,0.20204136,0.18209359,-0.21272993,0.41234562,0.44608593,-0.069920845,-0.39032063,0.62118894,-0.026716346,-0.35216355,-0.50590944,0.19432172,-0.41209894,0.072811656,-0.29745784,0.4298829
166,-0.5432045,0.052035365,0.12842453,0.07130572,0.19515498,0.31252217,0.016023474,-0.4435121,-0.37086383,-0.6357305,-0.7188132,0.10332056,0.5445121,0.628164,0.28649008,0.2942344,0.31548852,-0.41728538,0.86166006,0.28213486,-0.5019575,-0.35474274,-0.02684076,0.087938465,0.5467082,0.19557737,-0.14381419,-0.045230526,-0.35247853,-0.24698333,0.05146643,0.08967896
167,-0.3771703,-0.3676823,-0.101874575,0.23486763,-0.71844655,-0.19100258,0.12810554,-0.5137676,-0.34558627,-0.57455516,-0.57864803,0.41442952,0.44158638,-0.0069467183,-0.49074438,-0.34435824,0.2992405,0.2821402,0.23962738,-0.34683058,-0.03881923,-0.52278906,-0.45811042,-0.4221049,0.34163252,-0.30106315,-0.53150254,0.16500138,0.4709156,0.104721546,-0.11465123,-0.3109153
168,-0.3771703,-0.3676823,-0.101874575,0.23486763,-0.71844655,-0.19100258,0.12810554,-0.5137676,-0.34558627,-0.57455516,-0.57864803,0.41442952,0.44158638,-0.0069467183,-0.49074438,-0.34435824,0.2992405,0.2821402,0.23962738,-0.34683058,-0.03881923,-0.52278906,-0.45811042,-0.4221049,0.34163252,-0.30106315,-0.53150254,0.16500138,0.4709156,0.104721546,-0.11465123,-0.3109153
169,-0.13978134,0.70545304,0.47957647,-0.12711754,0.13769698,0.47872725,0.08865751,-0.17024666,-0.5621694,-0.17563042,-0.27509558,-0.13439508,0.5259866,0.77100474,-0.23734923,0.44546148,-0.22100796,-0.50537485,0.25350374,0.0025108368,0.3505707,0.06241971,-0.6530897,-0.5199773,0.7328871,0.1036315,-0.12024928,0.19413804,-0.06617102,0.34301925,-0.05973091,-0.2881341
170,-0.13978134,0.70545304,0.47957647,-0.12711754,0.13769698,0.47872725,0.08865751,-0.17024666,-0.5621694,-0.17563042,-0.27509558,-0.13439508,0.5259866,0.77100474,-0.23734923,0.44546148,-0.22100796,-0.50537485,0.25350374,0.0025108368,0.3505707,0.06241971,-0.6530897,-0.5199773,0.7328871,0.1036315,-0.12024928,0.19413804,-0.06617102,0.34301925,-0.05973091,-0.2881341
171,-0.4376337,0.15021518,0.22670178,-0.15831104,0.3377504,0.28313285,-0.052513484,0.49041384,-0.25180265,0.24748963,0.28923008,0.7157117,0.4326009,0.19978781,0.42940903,-0.18334657,-0.28063622,-0.42762887,0.6887743,-0.11841419,-0.28226486,0.15336864,-0.7443134,0.48962137,-0.16607547,0.09738002,-0.4942126,0.14976226,0.47681743,-0.24577469,-0.5210605,-0.208462
172,-0.4376337,0.15021518,0.22670178,-0.15831104,0.3377504,0.28313285,-0.052513484,0.49041384,-0.25180265,0.24748963,0.28923008,0.7157117,0.4326009,0.19978781,0.42940903,-0.18334657,-0.28063622,-0.42762887,0.6887743,-0.11841419,-0.28226486,0.15336864,-0.7443134,0.48962137,-0.16607547,0.09738002,-0.4942126,0.14976226,0.47681743,-0.24577469,-0.5210605,-0.208462
173,-0.4376337,0.15021518,0.22670178,-0.15831104,0.3377504,0.28313285,-0.052513484,0.49041384,-0.25180265,0.24748963,0.28923008,0.7157117,0.4326009,0.19978781,0.42940903,-0.18334657,-0.28063622,-0.42762887,0.6887743,-0.11841419,-0.28226486,0.15336864,-0.7443134,0.48962137,-0.16607547,0.09738002,-0.4942126,0.14976226,0.47681743,-0.24577469,-0.5210605,-0.208462
174,-0.47089517,0.10619808,0.14708477,-0.20933858,0.2834216,0.438663,-0.06749266,0.503604,-0.24565873,0.26744872,0.421608,0.6890153,0.43633226,0.31936285,0.34966663,-0.1598344,-0.19983931,-0.4528531,0.6638677,-0.037456803,-0.26010308,0.12815426,-0.6624124,0.4820796,-0.10998561,0.29343387,-0.53900456,0.060905125,0.53649354,-0.1101296,-0.5412722,-0.024109632
175,0.071945064,0.2811179,0.81159157,-0.50831574,0.054897714,-0.3854419,0.24630842,0.07420346,0.10807503,-0.1546275,-0.66994554,-0.09434814,0.15078731,0.57318234,-0.423158,0.38450804,-0.090469114,-0.12842333,0.06231217,-0.11471785,-0.20898746,-0.6857639,-0.15925157,0.21359752,0.73379034,-0.42247388,0.0855068,0.70664954,0.35160786,-0.19843608,0.31577924,-0.022714116
176,-0.6727901,0.19413237,0.57540107,0.13044637,0.55456483,-0.27267262,0.13253056,0.6074703,-0.56949574,-0.5356583,0.01096814,0.22871056,-0.12216871,0.52274644,0.23981018,0.058857944,0.43404427,-0.09211471,0.52392507,-0.09132212,0.0838913,-0.63592863,-0.08938559,-0.31466395,-0.026383191,-0.5717714,0.2180369,-0.39124823,0.12780152,0.46888292,-0.57335836,0.2411603
177,-0.5756263,-0.2064951,0.27032408,0.24445419,0.24436952,0.35681978,0.13254243,-0.18193665,-0.41788113,-0.9033955,-0.5188316,-0.1393814,0.18548444,0.6612087,0.37562293,0.1012817,0.27684447,-0.29414755,0.8948055,0.18592857,-0.18287262,-0.10431929,0.13324894,0.24763715,0.59585595,0.42920786,0.047325317,-0.11364441,-0.27295,-0.2089621,-0.076431744,0.042578813
178,-0.728313,0.22135808,0.38226402,0.05784983,-0.07510924,0.7318763,-0.3788389,0.17096321,-0.3968206,-0.68175,-0.045557078,-0.14689791,0.6101041,0.26423198,-0.04530161,0.024084354,0.14525898,-0.45271719,0.006172879,-0.013877578,-0.44236833,-0.041801836,-0.8522739,0.5609032,0.1442059,-0.07827865,-0.54453933,-0.083332404,0.2653279,-0.06460869,-0.29804882,0.016290246
179,-0.728313,0.22135808,0.38226402,0.05784983,-0.07510924,0.7318763,-0.3788389,0.17096321,-0.3968206,-0.68175,-0.045557078,-0.14689791,0.6101041,0.26423198,-0.04530161,0.024084354,0.14525898,-0.45271719,0.006172879,-0.013877578,-0.44236833,-0.041801836,-0.8522739,0.5609032,0.1442059,-0.07827865,-0.54453933,-0.083332404,0.2653279,-0.06460869,-0.29804882,0.016290246
180,-0.70048696,-0.5191902,0.4452801,0.35324395,0.115443654,-0.07366548,-0.5992231,-0.06871435,-0.22125424,0.26374578,-0.23106776,0.10684855,0.5368192,-0.10055035,-0.26999408,0.02578211,0.025774933,0.092803955,0.8825142,0.5326059,-0.056453306,0.49248675,-0.10482529,-0.15667015,0.58825433,-0.37714425,0.20488171,0.7179565,-0.17042904,-0.15426908,-0.04543483,0.29015458
181,-0.70048696,-0.5191902,0.4452801,0.35324395,0.115443654,-0.07366548,-0.5992231,-0.06871435,-0.22125424,0.26374578,-0.23106776,0.10684855,0.5368192,-0.10055035,-0.26999408,0.02578211,0.025774933,0.092803955,0.8825142,0.5326059,-0.056453306,0.49248675,-0.10482529,-0.15667015,0.58825433,-0.37714425,0.20488171,0.7179565,-0.17042904,-0.15426908,-0.04543483,0.29015458
182,-0.19154914,0.13081925,-0.2400096,-0.1937235,-0.13280335,1.0044209,0.20342234,0.051044676,0.012960299,-0.0008490794,-0.022064341,0.5682063,0.52126884,0.40323028,-0.16325504,0.42460328,0.23284616,-0.3066301,0.72958016,0.48990864,-0.04845354,-0.122374386,-0.6219876,0.50527954,0.14877081,-0.2639253,0.22483714,0.25496596,0.11804461,-0.0006097782,-0.5825369,-0.46945918
183,0.20975952,0.23699108,-0.0859337,-0.42110318,-0.011486473,0.716555,0.2675424,0.039129116,0.010859986,0.058233697,-0.031956226,0.4315072,0.50489765,0.3098675,-0.41043448,0.5653841,0.1327166,-0.3069858,0.48499283,0.6542227,-0.07317942,-0.39211723,-0.7463758,0.45504203,0.30429178,-0.29695123,0.24622332,0.24415447,0.22486776,-0.092049114,-0.51485085,-0.63238543
184,-0.51866335,-0.10427915,-0.33814582,-0.11290384,-0.3479236,-0.21958329,-0.3180629,0.24931549,0.050864115,-0.5147984,-0.12570763,0.7364887,0.33636978,0.50653416,0.6798511,0.48084697,0.579286,-0.30111563,0.20400305,-0.037984714,-0.28413084,0.10773326,-0.27516514,0.6677234,-0.041096866,-0.105511054,-0.32774496,0.7023108,-0.17652422,-0.32101166,0.033862278,0.44550622
185,-0.77773356,0.226077,0.43195418,-0.04872811,0.29471952,-0.01913604,-0.03524789,0.3337239,0.04562102,-0.4905707,-0.33759078,-0.1868762,0.3509855,0.49759805,-0.16161259,0.3222102,-0.13585947,-0.73578024,0.44503078,0.59014773,-0.16374324,0.16095342,-0.27495727,-0.11176755,0.27647316,-0.6204289,-0.7332164,0.07228807,0.040121756,0.18121167,-0.5835502,0.29782307
186,-0.767004,0.3184256,0.51841533,-0.26833606,0.3450978,-0.22707297,0.066847906,0.35191664,0.07564735,-0.58414966,-0.39980686,0.005979754,0.030064726,0.6757691,-0.203343,0.048904154,-0.08594502,-0.6094615,0.3822604,0.30231184,-0.40611812,0.21785574,-0.17845681,-0.12795258,0.16875957,-0.66463447,-0.7677184,0.15214,-0.039092895,0.26367036,-0.44953603,0.03278486
187,-0.36600694,0.20812128,-0.06236179,-0.14787823,-0.32991782,-0.29981944,-0.3485863,0.27935505,0.14232542,-0.4945482,-0.4313977,0.4784436,0.38741323,0.686702,0.38832948,0.5385617,0.49489737,-0.39927065,0.22892947,-0.2932951,-0.3250269,0.06904066,0.069067955,0.62284166,0.03448761,-0.012548312,-0.4364603,0.7732859,-0.2852031,-0.4103882,0.15304008,0.26831976
188,-0.6223587,-0.28143212,-0.17107953,0.36596528,-0.31169313,0.122048385,0.022999672,0.6832928,0.2515331,-0.7093135,0.42766672,0.25418168,-0.16830596,0.20903154,0.51644945,-0.04771492,-0.3353792,0.21852987,0.8198112,0.37033787,0.63069767,0.24139948,-0.15685564,-0.042499673,0.4486754,-0.3173182,-0.085845515,0.3592203,0.41022596,-0.16142201,-0.3244963,0.23928596
189,-0.6223587,-0.28143212,-0.17107953,0.36596528,-0.31169313,0.122048385,0.022999672,0.6832928,0.2515331,-0.7093135,0.42766672,0.25418168,-0.16830596,0.20903154,0.51644945,-0.04771492,-0.3353792,0.21852987,0.8198112,0.37033787,0.63069767,0.24139948,-0.15685564,-0.042499673,0.4486754,-0.3173182,-0.085845515,0.3592203,0.41022596,-0.16142201,-0.3244963,0.23928596
190,-0.6223587,-0.28143212,-0.17107953,0.36596528,-0.31169313,0.122048385,0.022999672,0.6832928,0.2515331,-0.7093135,0.42766672,0.25418168,-0.16830596,0.20903154,0.51644945,-0.04771492,-0.3353792,0.21852987,0.8198112,0.37033787,0.63069767,0.24139948,-0.15685564,-0.042499673,0.4486754,-0.3173182,-0.085845515,0.3592203,0.41022596,-0.16142201,-0.3244963,0.23928596
191,-0.6223587,-0.28143212,-0.17107953,0.36596528,-0.31169313,0.122048385,0.022999672,0.6832928,0.2515331,-0.7093135,0.42766672,0.25418168,-0.16830596,0.20903154,0.51644945,-0.04771492,-0.3353792,0.21852987,0.8198112,0.37033787,0.63069767,0.24139948,-0.15685564,-0.042499673,0.4486754,-0.3173182,-0.085845515,0.3592203,0.41022596,-0.16142201,-0.3244963,0.23928596
192,-0.7479734,-0.1571507,-0.27769053,0.12766339,-0.18569607,0.16923977,-0.0130135,0.6455656,0.00015351672,-0.7524029,0.45552787,0.43031257,-0.26044714,0.045956533,0.36267394,-0.040029153,-0.375507,0.2917296,0.585159,0.64436066,0.50534254,0.24081229,-0.18493424,-0.11743769,0.25788158,-0.28278297,-0.025216771,0.38210538,0.323019,0.021584969,-0.3525064,0.3421239
193,0.02835338,0.1738255,0.5421863,-0.5552833,0.1808776,-0.06229234,0.22696589,0.2939407,0.07040887,-0.49264497,-0.47288972,-0.24816157,0.13399547,0.4270716,-0.15324116,0.40828007,-0.13573757,-0.35780185,-0.050649036,-0.017419571,-0.12744315,-0.7774988,-0.36822316,0.8270633,0.7090754,-0.1696319,0.17576917,0.5064059,0.60746586,-0.10475628,0.2446712,0.0039828937
194,0.02835338,0.1738255,0.5421863,-0.5552833,0.1808776,-0.06229234,0.22696589,0.2939407,0.07040887,-0.49264497,-0.47288972,-0.24816157,0.13399547,0.4270716,-0.15324116,0.40828007,-0.13573757,-0.35780185,-0.050649036,-0.017419571,-0.12744315,-0.7774988,-0.36822316,0.8270633,0.7090754,-0.1696319,0.17576917,0.5064059,0.60746586,-0.10475628,0.2446712,0.0039828937
195,-0.47225964,0.8056449,0.15696055,-0.048422683,0.51264656,0.31053555,0.056038044,0.038816575,-0.6416136,-0.20273231,-0.23777112,0.039560553,0.58452296,0.5969789,-0.006816098,0.39911243,-0.38780263,-0.67577523,0.39035988,-0.32798138,0.10038893,0.26648775,-0.81993234,-0.024471201,0.4740898,0.10937396,-0.16508181,0.16200553,-0.11706114,0.17270374,-0.094345875,-0.32890776
196,0.14210306,0.5999088,0.09310141,-0.377031,0.4016759,0.37122157,-0.5219593,-0.29351267,0.030294888,-0.25987643,0.30886844,0.5527986,0.79870135,-0.100407995,0.015311816,-0.049807362,0.03188098,-0.59604806,0.41497198,0.088480875,-0.17893004,-0.47943142,-0.26432765,0.683147,0.038327422,-0.36944592,-0.28086865,0.42720127,0.03437142,0.57205874,-0.2306654,-0.3481401
