frame_idx,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
683,-0.01907901,-0.016825091,0.198389,0.54774535,0.14543329,0.16678683,0.5156023,-0.06550157,0.20919488,-0.3209586,-0.10404172,0.13705525,0.21081193,-0.055099368,-0.6260145,-0.02631608,0.38358113,0.013946388,0.29644033,0.2955778,0.36542192,0.26027846,-0.59634733,-0.37593958,-0.0057157357,-0.15351616,-0.44329345,-0.01297722,0.24419592,0.28416806,0.43757248,0.19405
684,-0.01907901,-0.016825091,0.198389,0.54774535,0.14543329,0.16678683,0.5156023,-0.06550157,0.20919488,-0.3209586,-0.10404172,0.13705525,0.21081193,-0.055099368,-0.6260145,-0.02631608,0.38358113,0.013946388,0.29644033,0.2955778,0.36542192,0.26027846,-0.59634733,-0.37593958,-0.0057157357,-0.15351616,-0.44329345,-0.01297722,0.24419592,0.28416806,0.43757248,0.19405
685,-0.32827774,0.039584443,0.1693541,0.19659261,0.473331,0.29499486,-0.16468237,-0.18504795,-0.18780068,-0.18829705,0.025384909,0.31939957,-0.48536175,-0.09375355,-0.056604143,-0.18444332,0.34976068,-0.15137224,-0.022878211,0.2406739,0.022204772,0.1032453,-0.32086745,-0.22762495,0.19387113,-0.9192621,-0.18885447,0.35012454,0.36562422,0.19275378,-0.26390883,0.48812568
686,-0.3418151,0.18010144,-0.014240271,-0.24606635,0.3415988,0.11797945,-0.10830163,-0.098863386,-0.38296488,-0.31824568,-0.28370023,-0.12245102,-0.47291747,0.21325961,-0.38435873,0.021239886,0.35187277,0.00076906156,-0.19058332,0.15207651,0.25193742,-0.19135374,-0.09026776,-0.6848254,0.36493704,-0.24848422,-0.0886923,-0.29786304,-0.11747983,0.30384225,-0.2535939,0.6826004
687,-0.3418151,0.18010144,-0.014240271,-0.24606635,0.3415988,0.11797945,-0.10830163,-0.098863386,-0.38296488,-0.31824568,-0.28370023,-0.12245102,-0.47291747,0.21325961,-0.38435873,0.021239886,0.35187277,0.00076906156,-0.19058332,0.15207651,0.25193742,-0.19135374,-0.09026776,-0.6848254,0.36493704,-0.24848422,-0.0886923,-0.29786304,-0.11747983,0.30384225,-0.2535939,0.6826004
688,-0.3418151,0.18010144,-0.014240271,-0.24606635,0.3415988,0.11797945,-0.10830163,-0.098863386,-0.38296488,-0.31824568,-0.28370023,-0.12245102,-0.47291747,0.21325961,-0.38435873,0.021239886,0.35187277,0.00076906156,-0.19058332,0.15207651,0.25193742,-0.19135374,-0.09026776,-0.6848254,0.36493704,-0.24848422,-0.0886923,-0.29786304,-0.11747983,0.30384225,-0.2535939,0.6826004
689,-0.3418151,0.18010144,-0.014240271,-0.24606635,0.3415988,0.11797945,-0.10830163,-0.098863386,-0.38296488,-0.31824568,-0.28370023,-0.12245102,-0.47291747,0.21325961,-0.38435873,0.021239886,0.35187277,0.00076906156,-0.19058332,0.15207651,0.25193742,-0.19135374,-0.09026776,-0.6848254,0.36493704,-0.24848422,-0.0886923,-0.29786304,-0.11747983,0.30384225,-0.2535939,0.6826004
690,-0.3418151,0.18010144,-0.014240271,-0.24606635,0.3415988,0.11797945,-0.10830163,-0.098863386,-0.38296488,-0.31824568,-0.28370023,-0.12245102,-0.47291747,0.21325961,-0.38435873,0.021239886,0.35187277,0.00076906156,-0.19058332,0.15207651,0.25193742,-0.19135374,-0.09026776,-0.6848254,0.36493704,-0.24848422,-0.0886923,-0.29786304,-0.11747983,0.30384225,-0.2535939,0.6826004
691,-0.078788094,-0.015776506,0.31643146,0.0014464486,0.19364096,0.026517399,0.16117166,-0.09451361,-0.25124016,-0.026246097,-0.03397215,0.09224068,-0.253929,-0.07228799,-0.2500687,-0.08527571,0.52544993,-0.03458066,-0.558037,0.32852483,0.06902576,-0.2552128,-0.5042429,-0.35623103,0.5326082,-0.751572,0.17334695,0.22806272,0.043619145,0.41311178,-0.127659,0.49742812
692,-0.11040162,-0.40721917,-0.008043901,-0.0077126934,0.3317542,0.21993618,-0.040128414,-0.4418869,-0.13042311,-0.3787668,-0.27553478,0.12921056,-0.15816793,0.035216097,0.040207695,-0.11222373,0.3065553,-0.2810467,0.16854393,0.39685068,0.2040479,-0.044802856,-0.3764709,-0.2650112,0.2593606,-0.5487252,-0.5898459,0.039972436,-0.055970076,0.26806355,-0.18078761,0.7507318
693,-0.11040162,-0.40721917,-0.008043901,-0.0077126934,0.3317542,0.21993618,-0.040128414,-0.4418869,-0.13042311,-0.3787668,-0.27553478,0.12921056,-0.15816793,0.035216097,0.040207695,-0.11222373,0.3065553,-0.2810467,0.16854393,0.39685068,0.2040479,-0.044802856,-0.3764709,-0.2650112,0.2593606,-0.5487252,-0.5898459,0.039972436,-0.055970076,0.26806355,-0.18078761,0.7507318
694,-0.52748454,0.1532345,0.5045172,0.21320058,0.13772497,0.14197122,-0.3141366,-0.2820495,-0.12690558,-0.3425841,-0.21059538,-0.3208984,-0.3030595,0.24538007,-0.32790083,0.28136474,0.49795672,0.27797464,-0.23098235,-0.14050151,-0.33763582,0.010331763,-0.5489369,-0.49144584,0.44174817,-0.115199186,0.07910309,-0.059267297,0.24007912,0.03924296,-0.105981804,0.43313962
695,-0.27883247,0.18389523,0.44707206,-0.2385831,0.13715188,-0.2195826,0.29097614,-0.32017344,0.0012455249,-0.53929555,-0.097655505,-0.17762105,-0.3312068,0.13196991,-0.16820458,0.0624309,0.52224994,0.106698066,-0.57649344,-0.096392386,-0.41404843,-0.4001381,-0.5378163,-0.31099233,0.19170767,0.009878322,-0.12496058,-0.06265082,0.20909774,0.14698309,-0.40730444,0.3874416
696,-0.1460292,-0.20605116,0.4557622,0.08621607,0.13638075,-0.089884154,0.36077428,-0.41281754,0.12602027,-0.64100415,-0.21390297,-0.023497403,-0.15453057,0.06260058,-0.3277052,-0.031107198,0.6760031,0.10633241,-0.14258827,0.25762755,0.06365328,-0.26899338,-0.32061106,-0.46624467,0.49106044,-0.20558777,-0.23555411,0.0010424559,0.12833959,0.061500777,-0.23986891,0.42630002
697,-0.31819484,-0.03277488,0.3742449,0.2203826,-0.05297597,0.2720415,0.27671558,-0.24085033,-0.15678278,-0.52529675,-0.25543305,0.020453623,-0.27627754,0.018395554,-0.14737263,0.14715458,0.70586544,0.018825803,-0.032860283,0.30554524,0.1783736,-0.030084148,-0.48925227,-0.67889494,0.4042761,-0.20846753,-0.049959842,0.016887816,0.072905205,0.0835629,-0.16068836,0.32602218
698,-0.31819484,-0.03277488,0.3742449,0.2203826,-0.05297597,0.2720415,0.27671558,-0.24085033,-0.15678278,-0.52529675,-0.25543305,0.020453623,-0.27627754,0.018395554,-0.14737263,0.14715458,0.70586544,0.018825803,-0.032860283,0.30554524,0.1783736,-0.030084148,-0.48925227,-0.67889494,0.4042761,-0.20846753,-0.049959842,0.016887816,0.072905205,0.0835629,-0.16068836,0.32602218
699,-0.31819484,-0.03277488,0.3742449,0.2203826,-0.05297597,0.2720415,0.27671558,-0.24085033,-0.15678278,-0.52529675,-0.25543305,0.020453623,-0.27627754,0.018395554,-0.14737263,0.14715458,0.70586544,0.018825803,-0.032860283,0.30554524,0.1783736,-0.030084148,-0.48925227,-0.67889494,0.4042761,-0.20846753,-0.049959842,0.016887816,0.072905205,0.0835629,-0.16068836,0.32602218
700,-0.07241651,-0.10230046,0.25002238,0.036444888,0.3127649,0.41103512,0.26609892,-0.27147928,0.03102192,-0.51734716,-0.14441152,0.1086307,-0.58883035,0.035322957,-0.3354188,0.047381114,0.49926484,0.4086927,0.19218719,0.10428609,0.06604454,0.08983011,-0.42180526,-0.46047965,0.35587227,-0.16698174,0.021221468,-0.030665945,0.23417954,0.4759018,-0.015956458,0.58600175
701,-0.07241651,-0.10230046,0.25002238,0.036444888,0.3127649,0.41103512,0.26609892,-0.27147928,0.03102192,-0.51734716,-0.14441152,0.1086307,-0.58883035,0.035322957,-0.3354188,0.047381114,0.49926484,0.4086927,0.19218719,0.10428609,0.06604454,0.08983011,-0.42180526,-0.46047965,0.35587227,-0.16698174,0.021221468,-0.030665945,0.23417954,0.4759018,-0.015956458,0.58600175
702,-0.22850771,-0.23058072,0.3843904,-0.18675163,0.11737428,0.16582099,0.0037303013,-0.1845827,-0.0149708465,-0.38582018,-0.2883951,0.20845175,-0.1773131,0.35994908,-0.013365165,-0.0008610863,0.12547012,0.23861042,0.48201,0.039454367,0.34807906,-0.34937435,0.06297083,-0.75814587,0.048970196,-0.39483717,0.028119767,0.25211245,0.14097604,0.37728265,-0.4097845,0.5969013
703,-0.22850771,-0.23058072,0.3843904,-0.18675163,0.11737428,0.16582099,0.0037303013,-0.1845827,-0.0149708465,-0.38582018,-0.2883951,0.20845175,-0.1773131,0.35994908,-0.013365165,-0.0008610863,0.12547012,0.23861042,0.48201,0.039454367,0.34807906,-0.34937435,0.06297083,-0.75814587,0.048970196,-0.39483717,0.028119767,0.25211245,0.14097604,0.37728265,-0.4097845,0.5969013
704,-0.22850771,-0.23058072,0.3843904,-0.18675163,0.11737428,0.16582099,0.0037303013,-0.1845827,-0.0149708465,-0.38582018,-0.2883951,0.20845175,-0.1773131,0.35994908,-0.013365165,-0.0008610863,0.12547012,0.23861042,0.48201,0.039454367,0.34807906,-0.34937435,0.06297083,-0.75814587,0.048970196,-0.39483717,0.028119767,0.25211245,0.14097604,0.37728265,-0.4097845,0.5969013
705,-0.22850771,-0.23058072,0.3843904,-0.18675163,0.11737428,0.16582099,0.0037303013,-0.1845827,-0.0149708465,-0.38582018,-0.2883951,0.20845175,-0.1773131,0.35994908,-0.013365165,-0.0008610863,0.12547012,0.23861042,0.48201,0.039454367,0.34807906,-0.34937435,0.06297083,-0.75814587,0.048970196,-0.39483717,0.028119767,0.25211245,0.14097604,0.37728265,-0.4097845,0.5969013
706,-0.20861074,-0.109602235,0.6152109,-0.26836315,0.057533473,0.13539128,0.48152232,-0.18059038,-0.005839936,-0.10080525,-0.16858879,-0.1201195,0.026843457,0.47233468,-0.27050456,-0.1271994,0.36415046,-0.02392575,-0.020415807,0.430135,-0.07622624,-0.41235286,-0.17551053,-0.6037294,0.675485,-0.33925804,0.087549545,0.17231183,0.27140325,-0.034771465,-0.12663741,0.2483803
707,-0.3364587,0.040537782,0.52965456,0.2335265,0.28161788,0.34558484,0.1655996,-0.14489435,-0.10089591,-0.28669438,-0.19223186,0.36290434,-0.15718435,-0.084996045,-0.4048048,-0.21623251,0.3281691,0.3787261,-0.12958226,0.35570556,0.21622896,-0.41170034,-0.22230287,-0.349977,0.46880466,-0.30594087,-0.02623497,0.14887257,0.39334723,0.4868131,-0.19256781,0.35383087
708,-0.2256582,-0.005299496,0.40005898,0.016952164,-0.06623933,-0.04827984,0.49142113,-0.19757329,-0.09146958,-0.07850654,-0.2643338,0.4173856,-0.31584632,-0.20907037,-0.26384944,-0.2571644,0.053616334,0.241603,-0.2479726,0.5938,0.030278834,-0.5290836,-0.12701486,-0.33393753,0.3970125,-0.26387912,-0.1902442,-0.029170837,0.17298697,0.6996784,0.20777331,0.33800766
709,-0.2256582,-0.005299496,0.40005898,0.016952164,-0.06623933,-0.04827984,0.49142113,-0.19757329,-0.09146958,-0.07850654,-0.2643338,0.4173856,-0.31584632,-0.20907037,-0.26384944,-0.2571644,0.053616334,0.241603,-0.2479726,0.5938,0.030278834,-0.5290836,-0.12701486,-0.33393753,0.3970125,-0.26387912,-0.1902442,-0.029170837,0.17298697,0.6996784,0.20777331,0.33800766
710,-0.2256582,-0.005299496,0.40005898,0.016952164,-0.06623933,-0.04827984,0.49142113,-0.19757329,-0.09146958,-0.07850654,-0.2643338,0.4173856,-0.31584632,-0.20907037,-0.26384944,-0.2571644,0.053616334,0.241603,-0.2479726,0.5938,0.030278834,-0.5290836,-0.12701486,-0.33393753,0.3970125,-0.26387912,-0.1902442,-0.029170837,0.17298697,0.6996784,0.20777331,0.33800766
711,-0.2256582,-0.005299496,0.40005898,0.016952164,-0.06623933,-0.04827984,0.49142113,-0.19757329,-0.09146958,-0.07850654,-0.2643338,0.4173856,-0.31584632,-0.20907037,-0.26384944,-0.2571644,0.053616334,0.241603,-0.2479726,0.5938,0.030278834,-0.5290836,-0.12701486,-0.33393753,0.3970125,-0.26387912,-0.1902442,-0.029170837,0.17298697,0.6996784,0.20777331,0.33800766
712,-0.2256582,-0.005299496,0.40005898,0.016952164,-0.06623933,-0.04827984,0.49142113,-0.19757329,-0.09146958,-0.07850654,-0.2643338,0.4173856,-0.31584632,-0.20907037,-0.26384944,-0.2571644,0.053616334,0.241603,-0.2479726,0.5938,0.030278834,-0.5290836,-0.12701486,-0.33393753,0.3970125,-0.26387912,-0.1902442,-0.029170837,0.17298697,0.6996784,0.20777331,0.33800766
713,-0.2256582,-0.005299496,0.40005898,0.016952164,-0.06623933,-0.04827984,0.49142113,-0.19757329,-0.09146958,-0.07850654,-0.2643338,0.4173856,-0.31584632,-0.20907037,-0.26384944,-0.2571644,0.053616334,0.241603,-0.2479726,0.5938,0.030278834,-0.5290836,-0.12701486,-0.33393753,0.3970125,-0.26387912,-0.1902442,-0.029170837,0.17298697,0.6996784,0.20777331,0.33800766
714,-0.2256582,-0.005299496,0.40005898,0.016952164,-0.06623933,-0.04827984,0.49142113,-0.19757329,-0.09146958,-0.07850654,-0.2643338,0.4173856,-0.31584632,-0.20907037,-0.26384944,-0.2571644,0.053616334,0.241603,-0.2479726,0.5938,0.030278834,-0.5290836,-0.12701486,-0.33393753,0.3970125,-0.26387912,-0.1902442,-0.029170837,0.17298697,0.6996784,0.20777331,0.33800766
715,-0.2256582,-0.005299496,0.40005898,0.016952164,-0.06623933,-0.04827984,0.49142113,-0.19757329,-0.09146958,-0.07850654,-0.2643338,0.4173856,-0.31584632,-0.20907037,-0.26384944,-0.2571644,0.053616334,0.241603,-0.2479726,0.5938,0.030278834,-0.5290836,-0.12701486,-0.33393753,0.3970125,-0.26387912,-0.1902442,-0.029170837,0.17298697,0.6996784,0.20777331,0.33800766
716,-0.11316821,-0.2264897,0.51044565,-0.10394242,-0.06679854,-0.07560503,0.28123155,-0.44187674,-0.018820293,-0.47611704,-0.10674883,-0.02408954,-0.03207815,0.13713881,-0.35449335,0.13287242,0.7138024,0.04188394,-0.13472646,0.2610372,0.15920821,-0.43796447,-0.41847908,-0.4403504,0.70414305,-0.16053157,0.067231506,0.25310734,0.056214992,0.091883585,0.06272981,0.13339216
717,-0.11316821,-0.2264897,0.51044565,-0.10394242,-0.06679854,-0.07560503,0.28123155,-0.44187674,-0.018820293,-0.47611704,-0.10674883,-0.02408954,-0.03207815,0.13713881,-0.35449335,0.13287242,0.7138024,0.04188394,-0.13472646,0.2610372,0.15920821,-0.43796447,-0.41847908,-0.4403504,0.70414305,-0.16053157,0.067231506,0.25310734,0.056214992,0.091883585,0.06272981,0.13339216
718,-0.11316821,-0.2264897,0.51044565,-0.10394242,-0.06679854,-0.07560503,0.28123155,-0.44187674,-0.018820293,-0.47611704,-0.10674883,-0.02408954,-0.03207815,0.13713881,-0.35449335,0.13287242,0.7138024,0.04188394,-0.13472646,0.2610372,0.15920821,-0.43796447,-0.41847908,-0.4403504,0.70414305,-0.16053157,0.067231506,0.25310734,0.056214992,0.091883585,0.06272981,0.13339216
719,0.31558606,-0.343614,0.21080294,0.025694342,0.105099924,-0.14118282,0.40592235,0.056581046,0.29178095,-0.1991218,0.14477909,-0.041391563,0.12022329,0.09971323,-0.5447352,0.14268826,0.47039273,0.62177867,0.0036501978,0.16161475,0.22614394,-0.355903,-0.49429107,-0.46309558,0.15495168,-0.3773834,0.2295998,0.1125004,0.22357084,0.25849676,0.060268193,0.5038713
720,-0.03527103,-0.13181202,0.6666274,-0.09699471,0.28171176,-0.24944413,-0.043962453,-0.3760483,-0.114551835,0.36597306,-0.55176127,0.31236583,-0.2126503,0.20362663,-0.10852337,-0.09875848,0.3600728,0.040347755,0.09204799,-0.025054906,0.11877175,-0.30647737,-0.19842581,-0.6492446,0.021109382,-0.72452646,-0.00033040182,0.19441678,0.12506573,0.075563915,0.10503348,0.23132965
721,0.22008467,0.17173214,0.24611644,-0.0107416585,0.28406927,-0.1273744,-0.016587626,0.18067184,-0.12357748,-0.19746973,-0.45876354,0.16489749,-0.08377606,-0.16817227,-0.20489307,0.3563069,0.641637,0.29037055,0.022925515,-0.2652612,0.19529079,-0.3658874,-0.27105066,-0.47732067,0.29825848,-0.6137349,0.18717977,-0.27385655,0.44117546,-0.027730862,-0.24979065,0.41264558
722,0.22008467,0.17173214,0.24611644,-0.0107416585,0.28406927,-0.1273744,-0.016587626,0.18067184,-0.12357748,-0.19746973,-0.45876354,0.16489749,-0.08377606,-0.16817227,-0.20489307,0.3563069,0.641637,0.29037055,0.022925515,-0.2652612,0.19529079,-0.3658874,-0.27105066,-0.47732067,0.29825848,-0.6137349,0.18717977,-0.27385655,0.44117546,-0.027730862,-0.24979065,0.41264558
723,0.22008467,0.17173214,0.24611644,-0.0107416585,0.28406927,-0.1273744,-0.016587626,0.18067184,-0.12357748,-0.19746973,-0.45876354,0.16489749,-0.08377606,-0.16817227,-0.20489307,0.3563069,0.641637,0.29037055,0.022925515,-0.2652612,0.19529079,-0.3658874,-0.27105066,-0.47732067,0.29825848,-0.6137349,0.18717977,-0.27385655,0.44117546,-0.027730862,-0.24979065,0.41264558
724,0.22008467,0.17173214,0.24611644,-0.0107416585,0.28406927,-0.1273744,-0.016587626,0.18067184,-0.12357748,-0.19746973,-0.45876354,0.16489749,-0.08377606,-0.16817227,-0.20489307,0.3563069,0.641637,0.29037055,0.022925515,-0.2652612,0.19529079,-0.3658874,-0.27105066,-0.47732067,0.29825848,-0.6137349,0.18717977,-0.27385655,0.44117546,-0.027730862,-0.24979065,0.41264558
725,0.22008467,0.17173214,0.24611644,-0.0107416585,0.28406927,-0.1273744,-0.016587626,0.18067184,-0.12357748,-0.19746973,-0.45876354,0.16489749,-0.08377606,-0.16817227,-0.20489307,0.3563069,0.641637,0.29037055,0.022925515,-0.2652612,0.19529079,-0.3658874,-0.27105066,-0.47732067,0.29825848,-0.6137349,0.18717977,-0.27385655,0.44117546,-0.027730862,-0.24979065,0.41264558
726,0.22008467,0.17173214,0.24611644,-0.0107416585,0.28406927,-0.1273744,-0.016587626,0.18067184,-0.12357748,-0.19746973,-0.45876354,0.16489749,-0.08377606,-0.16817227,-0.20489307,0.3563069,0.641637,0.29037055,0.022925515,-0.2652612,0.19529079,-0.3658874,-0.27105066,-0.47732067,0.29825848,-0.6137349,0.18717977,-0.27385655,0.44117546,-0.027730862,-0.24979065,0.41264558
727,0.22008467,0.17173214,0.24611644,-0.0107416585,0.28406927,-0.1273744,-0.016587626,0.18067184,-0.12357748,-0.19746973,-0.45876354,0.16489749,-0.08377606,-0.16817227,-0.20489307,0.3563069,0.641637,0.29037055,0.022925515,-0.2652612,0.19529079,-0.3658874,-0.27105066,-0.47732067,0.29825848,-0.6137349,0.18717977,-0.27385655,0.44117546,-0.027730862,-0.24979065,0.41264558
728,-0.0037135896,0.13203755,0.36586642,0.12616874,0.10612013,-0.39813107,0.4614349,-0.47415796,0.21377316,-0.14516595,-0.5032568,0.52989405,-0.5859314,0.16731687,-0.14199351,0.11021055,0.53606236,0.53275245,-0.10081542,-0.18130165,-0.13868341,-0.28932393,0.023920557,-0.515524,0.060725838,0.0045697987,0.15563902,0.08142124,0.19198549,-0.06635308,0.07222354,0.2581722
729,-0.0037135896,0.13203755,0.36586642,0.12616874,0.10612013,-0.39813107,0.4614349,-0.47415796,0.21377316,-0.14516595,-0.5032568,0.52989405,-0.5859314,0.16731687,-0.14199351,0.11021055,0.53606236,0.53275245,-0.10081542,-0.18130165,-0.13868341,-0.28932393,0.023920557,-0.515524,0.060725838,0.0045697987,0.15563902,0.08142124,0.19198549,-0.06635308,0.07222354,0.2581722
730,-0.0037135896,0.13203755,0.36586642,0.12616874,0.10612013,-0.39813107,0.4614349,-0.47415796,0.21377316,-0.14516595,-0.5032568,0.52989405,-0.5859314,0.16731687,-0.14199351,0.11021055,0.53606236,0.53275245,-0.10081542,-0.18130165,-0.13868341,-0.28932393,0.023920557,-0.515524,0.060725838,0.0045697987,0.15563902,0.08142124,0.19198549,-0.06635308,0.07222354,0.2581722
731,-0.29640353,-0.270507,0.20380671,0.39265737,0.1900914,-0.08149843,0.048905242,-0.12850152,0.031995956,-0.408489,0.0742643,0.26029977,-0.03578538,-0.2747977,-0.3433008,-0.061428186,0.4940526,0.06772616,0.07986288,0.69827265,0.43186,-0.24224764,-0.08373428,-0.27313069,0.20785624,-0.14971422,-0.5075679,0.12283326,0.19638339,-0.019878468,-0.3934033,0.6470163
732,-0.2979868,-0.18185495,0.31335205,0.040159572,0.14183122,-0.11853672,0.056144394,-0.28841263,-0.12384736,-0.58300287,-0.56777686,0.1245215,-0.22573894,0.46491316,-0.21289699,0.12905838,0.5470309,-0.04121251,-0.12194917,0.13289924,0.2065731,-0.05278903,0.011311786,-0.28580126,0.105293006,-0.5420362,-0.374522,0.3546132,0.008579197,-0.19226943,0.13235627,0.5325174
733,-0.2979868,-0.18185495,0.31335205,0.040159572,0.14183122,-0.11853672,0.056144394,-0.28841263,-0.12384736,-0.58300287,-0.56777686,0.1245215,-0.22573894,0.46491316,-0.21289699,0.12905838,0.5470309,-0.04121251,-0.12194917,0.13289924,0.2065731,-0.05278903,0.011311786,-0.28580126,0.105293006,-0.5420362,-0.374522,0.3546132,0.008579197,-0.19226943,0.13235627,0.5325174
734,-0.2979868,-0.18185495,0.31335205,0.040159572,0.14183122,-0.11853672,0.056144394,-0.28841263,-0.12384736,-0.58300287,-0.56777686,0.1245215,-0.22573894,0.46491316,-0.21289699,0.12905838,0.5470309,-0.04121251,-0.12194917,0.13289924,0.2065731,-0.05278903,0.011311786,-0.28580126,0.105293006,-0.5420362,-0.374522,0.3546132,0.008579197,-0.19226943,0.13235627,0.5325174
735,-0.2979868,-0.18185495,0.31335205,0.040159572,0.14183122,-0.11853672,0.056144394,-0.28841263,-0.12384736,-0.58300287,-0.56777686,0.1245215,-0.22573894,0.46491316,-0.21289699,0.12905838,0.5470309,-0.04121251,-0.12194917,0.13289924,0.2065731,-0.05278903,0.011311786,-0.28580126,0.105293006,-0.5420362,-0.374522,0.3546132,0.008579197,-0.19226943,0.13235627,0.5325174
736,0.046547007,-0.037551332,0.30747405,0.0016132684,0.50324094,-0.22572576,0.10993741,-0.25774428,0.020830128,-0.03610989,-0.3058615,0.677603,-0.5878277,-0.015508045,-0.1490288,0.2921714,0.63268375,0.16912517,-0.07161236,0.04541915,0.21251905,-0.24510753,-0.06513303,-0.5624846,0.18694378,-0.49935955,-0.1001705,0.124085724,0.28976068,-0.101299606,0.14536883,0.102249086
737,0.046547007,-0.037551332,0.30747405,0.0016132684,0.50324094,-0.22572576,0.10993741,-0.25774428,0.020830128,-0.03610989,-0.3058615,0.677603,-0.5878277,-0.015508045,-0.1490288,0.2921714,0.63268375,0.16912517,-0.07161236,0.04541915,0.21251905,-0.24510753,-0.06513303,-0.5624846,0.18694378,-0.49935955,-0.1001705,0.124085724,0.28976068,-0.101299606,0.14536883,0.102249086
738,-0.060898885,0.0662166,-0.03678948,0.101507604,-0.02013246,0.197761,-0.027096225,0.14718936,0.11882474,-0.48566768,-0.1859479,-0.13867097,0.05783362,-0.20980205,-0.35365063,0.09170235,0.41636702,0.084089935,-0.000771374,0.15198472,0.34360808,-0.0022824856,-0.71811956,-0.62268084,0.16752224,-0.6743814,-0.26975274,-0.3016302,0.23347016,0.10407201,-0.24032041,0.44111317
739,-0.060898885,0.0662166,-0.03678948,0.101507604,-0.02013246,0.197761,-0.027096225,0.14718936,0.11882474,-0.48566768,-0.1859479,-0.13867097,0.05783362,-0.20980205,-0.35365063,0.09170235,0.41636702,0.084089935,-0.000771374,0.15198472,0.34360808,-0.0022824856,-0.71811956,-0.62268084,0.16752224,-0.6743814,-0.26975274,-0.3016302,0.23347016,0.10407201,-0.24032041,0.44111317
740,-0.060898885,0.0662166,-0.03678948,0.101507604,-0.02013246,0.197761,-0.027096225,0.14718936,0.11882474,-0.48566768,-0.1859479,-0.13867097,0.05783362,-0.20980205,-0.35365063,0.09170235,0.41636702,0.084089935,-0.000771374,0.15198472,0.34360808,-0.0022824856,-0.71811956,-0.62268084,0.16752224,-0.6743814,-0.26975274,-0.3016302,0.23347016,0.10407201,-0.24032041,0.44111317
741,0.015490329,-0.17485926,0.2232423,0.005857107,0.119021595,-0.43743184,0.43354186,0.0032241102,0.3667731,-0.2459251,-0.32679132,0.12446205,-0.51456815,0.22787781,-0.41056943,0.014941659,0.74731886,0.21216075,-0.07059929,-0.09260272,0.15756421,-0.18835428,-0.24631624,-0.40726024,0.03241733,-0.41399086,-0.13307658,0.33367544,0.4047668,0.026521478,0.29105797,0.23931323
742,0.015490329,-0.17485926,0.2232423,0.005857107,0.119021595,-0.43743184,0.43354186,0.0032241102,0.3667731,-0.2459251,-0.32679132,0.12446205,-0.51456815,0.22787781,-0.41056943,0.014941659,0.74731886,0.21216075,-0.07059929,-0.09260272,0.15756421,-0.18835428,-0.24631624,-0.40726024,0.03241733,-0.41399086,-0.13307658,0.33367544,0.4047668,0.026521478,0.29105797,0.23931323
743,-0.025893474,0.18645333,0.11762354,0.53310704,0.2391234,0.16956559,-0.063105166,-0.17552122,-0.28527597,-0.31966376,-0.0046936492,0.031718913,-0.015568636,0.24301936,-0.123171434,0.100530356,0.44610837,-0.17273839,0.39670923,0.4862118,0.5930615,-0.24170044,-0.4277297,-0.2576199,0.17252345,-0.5548852,-0.23387523,0.048355576,-0.19409345,0.14002709,-0.12943861,0.52579635
744,-0.025893474,0.18645333,0.11762354,0.53310704,0.2391234,0.16956559,-0.063105166,-0.17552122,-0.28527597,-0.31966376,-0.0046936492,0.031718913,-0.015568636,0.24301936,-0.123171434,0.100530356,0.44610837,-0.17273839,0.39670923,0.4862118,0.5930615,-0.24170044,-0.4277297,-0.2576199,0.17252345,-0.5548852,-0.23387523,0.048355576,-0.19409345,0.14002709,-0.12943861,0.52579635
745,-0.025893474,0.18645333,0.11762354,0.53310704,0.2391234,0.16956559,-0.063105166,-0.17552122,-0.28527597,-0.31966376,-0.0046936492,0.031718913,-0.015568636,0.24301936,-0.123171434,0.100530356,0.44610837,-0.17273839,0.39670923,0.4862118,0.5930615,-0.24170044,-0.4277297,-0.2576199,0.17252345,-0.5548852,-0.23387523,0.048355576,-0.19409345,0.14002709,-0.12943861,0.52579635
746,-0.42316407,0.025929889,0.34187913,0.016913537,0.46701312,0.061963998,0.22148982,-0.21084912,-0.34195828,-0.024592387,-0.47734222,0.020666588,-0.08415146,0.11258798,-0.33554894,-0.29939395,0.30429742,-0.048297178,-0.041797064,0.07040159,0.12269784,-0.1273906,-0.69483,-0.44687092,0.123264305,-0.5294885,-0.1069276,0.14489175,-0.05762913,0.36335137,0.25011024,0.48519802
747,-0.42316407,0.025929889,0.34187913,0.016913537,0.46701312,0.061963998,0.22148982,-0.21084912,-0.34195828,-0.024592387,-0.47734222,0.020666588,-0.08415146,0.11258798,-0.33554894,-0.29939395,0.30429742,-0.048297178,-0.041797064,0.07040159,0.12269784,-0.1273906,-0.69483,-0.44687092,0.123264305,-0.5294885,-0.1069276,0.14489175,-0.05762913,0.36335137,0.25011024,0.48519802
