frame_idx,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
155,-0.20869157,0.09137252,0.24262163,0.09064632,0.41055366,-0.17262232,0.30099484,-0.009371114,-0.0957022,-0.250977,-0.26260084,0.50686073,-0.02980146,-0.337687,-0.1319019,-0.282802,0.23770386,-0.11386762,-0.058036048,0.27550417,0.05440729,-0.3093184,-0.77639115,0.06661727,0.5787252,-0.5568782,-0.19782627,0.27192944,0.29604757,0.4692067,-0.06080435,0.33053815
156,-0.1653249,0.15587947,0.5372106,0.005016527,0.33069506,-0.15856443,-0.15255515,-0.506198,-0.46552795,0.12762485,-6.263664e-05,-0.19783713,-0.21842475,-0.22650379,-0.25070584,-0.2391587,-0.02500555,-0.12745748,-0.68588,-0.18442395,0.21322356,-0.7444142,-0.03731538,-0.14580184,0.13056757,-0.070865266,-0.3953145,-0.04783724,-0.04779576,0.54937035,0.19779903,0.41398814
157,-0.1653249,0.15587947,0.5372106,0.005016527,0.33069506,-0.15856443,-0.15255515,-0.506198,-0.46552795,0.12762485,-6.263664e-05,-0.19783713,-0.21842475,-0.22650379,-0.25070584,-0.2391587,-0.02500555,-0.12745748,-0.68588,-0.18442395,0.21322356,-0.7444142,-0.03731538,-0.14580184,0.13056757,-0.070865266,-0.3953145,-0.04783724,-0.04779576,0.54937035,0.19779903,0.41398814
158,-0.04954916,0.18435322,0.34820676,0.05203757,0.43385822,0.4190604,-0.20537758,-0.11004387,-0.043756917,-0.055410758,-0.40366754,0.031828985,0.31958884,-0.19378938,-0.24872796,-0.2648079,-0.032938484,-0.44800436,0.23687659,0.24684542,-0.25217152,-0.4862281,-0.37515625,-0.39944276,0.41405398,-0.35106972,-0.21879983,-0.049412563,0.41413113,0.011542496,-0.6617117,0.43956766
159,-0.04954916,0.18435322,0.34820676,0.05203757,0.43385822,0.4190604,-0.20537758,-0.11004387,-0.043756917,-0.055410758,-0.40366754,0.031828985,0.31958884,-0.19378938,-0.24872796,-0.2648079,-0.032938484,-0.44800436,0.23687659,0.24684542,-0.25217152,-0.4862281,-0.37515625,-0.39944276,0.41405398,-0.35106972,-0.21879983,-0.049412563,0.41413113,0.011542496,-0.6617117,0.43956766
160,-0.04954916,0.18435322,0.34820676,0.05203757,0.43385822,0.4190604,-0.20537758,-0.11004387,-0.043756917,-0.055410758,-0.40366754,0.031828985,0.31958884,-0.19378938,-0.24872796,-0.2648079,-0.032938484,-0.44800436,0.23687659,0.24684542,-0.25217152,-0.4862281,-0.37515625,-0.39944276,0.41405398,-0.35106972,-0.21879983,-0.049412563,0.41413113,0.011542496,-0.6617117,0.43956766
161,-0.04954916,0.18435322,0.34820676,0.05203757,0.43385822,0.4190604,-0.20537758,-0.11004387,-0.043756917,-0.055410758,-0.40366754,0.031828985,0.31958884,-0.19378938,-0.24872796,-0.2648079,-0.032938484,-0.44800436,0.23687659,0.24684542,-0.25217152,-0.4862281,-0.37515625,-0.39944276,0.41405398,-0.35106972,-0.21879983,-0.049412563,0.41413113,0.011542496,-0.6617117,0.43956766
162,-0.04954916,0.18435322,0.34820676,0.05203757,0.43385822,0.4190604,-0.20537758,-0.11004387,-0.043756917,-0.055410758,-0.40366754,0.031828985,0.31958884,-0.19378938,-0.24872796,-0.2648079,-0.032938484,-0.44800436,0.23687659,0.24684542,-0.25217152,-0.4862281,-0.37515625,-0.39944276,0.41405398,-0.35106972,-0.21879983,-0.049412563,0.41413113,0.011542496,-0.6617117,0.43956766
163,-0.04954916,0.18435322,0.34820676,0.05203757,0.43385822,0.4190604,-0.20537758,-0.11004387,-0.043756917,-0.055410758,-0.40366754,0.031828985,0.31958884,-0.19378938,-0.24872796,-0.2648079,-0.032938484,-0.44800436,0.23687659,0.24684542,-0.25217152,-0.4862281,-0.37515625,-0.39944276,0.41405398,-0.35106972,-0.21879983,-0.049412563,0.41413113,0.011542496,-0.6617117,0.43956766
164,-0.25235757,-0.14268123,0.05450357,0.28108433,0.015820153,0.0834381,0.3433024,-0.09734656,-0.015025136,-0.1784265,-0.23535791,0.27440676,0.2098196,-0.13239059,-0.09844035,-0.5261866,0.34124413,0.12708382,0.028242983,0.11294951,0.19716236,-0.5487418,-0.57099444,-0.27955267,0.2758051,-0.28046075,-0.41051763,-0.47720602,0.8681764,0.25025958,-0.34823376,-0.027664328
165,-0.25235757,-0.14268123,0.05450357,0.28108433,0.015820153,0.0834381,0.3433024,-0.09734656,-0.015025136,-0.1784265,-0.23535791,0.27440676,0.2098196,-0.13239059,-0.09844035,-0.5261866,0.34124413,0.12708382,0.028242983,0.11294951,0.19716236,-0.5487418,-0.57099444,-0.27955267,0.2758051,-0.28046075,-0.41051763,-0.47720602,0.8681764,0.25025958,-0.34823376,-0.027664328
166,-0.010281636,0.05051162,0.14791892,0.4402157,0.4686321,0.179331,-0.45215827,-0.11301145,0.12731774,-0.20120355,-0.20714577,0.5315352,0.10229776,-0.24577147,0.16841969,-0.20655794,0.3156634,-0.14434631,0.38636175,0.021809049,0.47205767,0.42740536,-0.59812355,-0.18197264,0.5440767,0.0820515,-0.06693781,-0.14123727,0.43605503,0.5169864,-0.44224718,0.23536497
167,-0.0057095774,-0.18475914,0.22875567,0.100225426,0.30691132,0.06261431,-0.42428228,-0.22590326,0.09261787,-0.15623106,-0.35347322,0.4124692,-0.19108951,0.06262945,-0.3584981,-0.0013143031,0.19579396,-0.33639205,0.25415835,-0.008747905,0.4464434,0.07162622,-0.38419032,-0.6263145,0.5718256,-0.29450372,-0.065999575,-0.01983049,0.04306802,0.5629513,-0.6345441,0.5355306
168,-0.022201398,-0.37330207,0.2741012,0.22298704,0.29350787,-0.24297921,-0.38717812,-0.15179592,0.070581764,0.35600653,-0.39196497,0.30082422,-0.26424283,-0.48043016,-0.0026344568,0.009658931,0.09377202,0.38228962,0.5281996,-0.08207721,0.32047114,0.2234008,-0.339433,-0.34399104,0.4917118,0.02922775,0.10984148,-0.4076605,0.07320285,0.9018335,-0.12433562,0.28642294
169,-0.033994686,0.35906956,0.10055032,0.102142885,0.36898756,-0.32129037,0.22826819,0.15302058,-0.09013158,-0.06373857,0.18774572,0.055287525,0.38200995,0.37285858,-0.21170951,0.092926204,-0.36759037,0.6374197,0.4115272,0.00028887767,-0.43240842,-0.43264952,-0.6103431,-0.13109161,0.32659242,0.46148556,0.48498267,0.36747745,0.094727285,0.2716968,0.08461138,0.044704292
170,-0.033994686,0.35906956,0.10055032,0.102142885,0.36898756,-0.32129037,0.22826819,0.15302058,-0.09013158,-0.06373857,0.18774572,0.055287525,0.38200995,0.37285858,-0.21170951,0.092926204,-0.36759037,0.6374197,0.4115272,0.00028887767,-0.43240842,-0.43264952,-0.6103431,-0.13109161,0.32659242,0.46148556,0.48498267,0.36747745,0.094727285,0.2716968,0.08461138,0.044704292
171,-0.033994686,0.35906956,0.10055032,0.102142885,0.36898756,-0.32129037,0.22826819,0.15302058,-0.09013158,-0.06373857,0.18774572,0.055287525,0.38200995,0.37285858,-0.21170951,0.092926204,-0.36759037,0.6374197,0.4115272,0.00028887767,-0.43240842,-0.43264952,-0.6103431,-0.13109161,0.32659242,0.46148556,0.48498267,0.36747745,0.094727285,0.2716968,0.08461138,0.044704292
172,-0.033994686,0.35906956,0.10055032,0.102142885,0.36898756,-0.32129037,0.22826819,0.15302058,-0.09013158,-0.06373857,0.18774572,0.055287525,0.38200995,0.37285858,-0.21170951,0.092926204,-0.36759037,0.6374197,0.4115272,0.00028887767,-0.43240842,-0.43264952,-0.6103431,-0.13109161,0.32659242,0.46148556,0.48498267,0.36747745,0.094727285,0.2716968,0.08461138,0.044704292
173,0.33920184,0.473212,0.21941079,-0.009512934,-0.41502172,0.13515982,-0.13755204,-0.20915823,0.011798028,-0.34972984,0.30862394,-0.2167678,-0.11794001,-0.33106068,-0.37597364,-0.5792584,0.35582405,-0.1283548,-0.22273023,0.17437327,0.08991725,-0.38305348,-0.39140725,-0.4655816,0.3175412,-0.63528377,-0.322891,0.3862768,0.33417827,0.23677917,0.12264962,-0.11854426
174,0.13926022,0.07110004,0.2716542,-0.038326032,-0.1281162,-0.24953535,0.26658732,-0.23134568,-0.19252436,-0.17981292,-0.528296,-0.09817475,0.24047627,0.06119467,-0.4473149,-0.421766,-0.40556902,0.29400834,0.027286304,0.06356913,-0.047957048,0.16087677,-0.16861735,-0.7038182,0.48284194,-0.66567326,-0.5266627,0.49733397,0.299605,0.11390582,-0.07012517,-0.041859765
175,-0.01193376,0.033874977,0.13586433,-0.07011934,-0.40129417,0.12514928,-0.15701734,-0.17440818,-0.13923614,-0.49815175,-0.28472307,0.27233088,-0.00026145138,-0.32863408,-0.18153392,-0.44694856,-0.0016193477,0.25091505,-0.23260312,0.41699496,-0.39101836,0.12624325,-0.03937793,-0.43379417,0.29541725,-0.33380315,-0.40327883,0.6688507,0.3426931,-0.23849736,-0.59092283,-0.2125594
176,-0.6172944,0.0064888457,0.2558034,0.36014014,-0.09963524,0.1856155,0.51392573,0.23106943,-0.2160186,-0.38619778,-0.013368653,0.48618665,0.26321816,0.24624264,-0.0053912364,-0.4436857,-0.11241008,0.3665477,0.23360583,0.61715156,-0.0531411,-0.32334915,-0.22738796,-0.13061318,-0.03918386,-0.23454653,-0.031239545,0.015246208,0.28790495,0.32308528,-0.55298626,0.10702535
177,-0.6172944,0.0064888457,0.2558034,0.36014014,-0.09963524,0.1856155,0.51392573,0.23106943,-0.2160186,-0.38619778,-0.013368653,0.48618665,0.26321816,0.24624264,-0.0053912364,-0.4436857,-0.11241008,0.3665477,0.23360583,0.61715156,-0.0531411,-0.32334915,-0.22738796,-0.13061318,-0.03918386,-0.23454653,-0.031239545,0.015246208,0.28790495,0.32308528,-0.55298626,0.10702535
178,-0.6172944,0.0064888457,0.2558034,0.36014014,-0.09963524,0.1856155,0.51392573,0.23106943,-0.2160186,-0.38619778,-0.013368653,0.48618665,0.26321816,0.24624264,-0.0053912364,-0.4436857,-0.11241008,0.3665477,0.23360583,0.61715156,-0.0531411,-0.32334915,-0.22738796,-0.13061318,-0.03918386,-0.23454653,-0.031239545,0.015246208,0.28790495,0.32308528,-0.55298626,0.10702535
179,-0.6172944,0.0064888457,0.2558034,0.36014014,-0.09963524,0.1856155,0.51392573,0.23106943,-0.2160186,-0.38619778,-0.013368653,0.48618665,0.26321816,0.24624264,-0.0053912364,-0.4436857,-0.11241008,0.3665477,0.23360583,0.61715156,-0.0531411,-0.32334915,-0.22738796,-0.13061318,-0.03918386,-0.23454653,-0.031239545,0.015246208,0.28790495,0.32308528,-0.55298626,0.10702535
180,0.12984912,0.032273695,-0.0025020272,0.18716204,0.5048683,0.1350299,0.37807328,-0.395893,-0.16387217,-0.117075086,-0.27704576,0.46983495,0.050072018,-0.36389714,-0.1833419,0.123375885,0.3508496,0.21168813,0.06869943,0.41837394,0.18065771,-0.5812079,-0.68485415,0.1760514,0.2739507,-0.5126162,0.14983724,-0.033218816,0.03397872,0.33520347,-0.36559483,0.5013797
181,0.12984912,0.032273695,-0.0025020272,0.18716204,0.5048683,0.1350299,0.37807328,-0.395893,-0.16387217,-0.117075086,-0.27704576,0.46983495,0.050072018,-0.36389714,-0.1833419,0.123375885,0.3508496,0.21168813,0.06869943,0.41837394,0.18065771,-0.5812079,-0.68485415,0.1760514,0.2739507,-0.5126162,0.14983724,-0.033218816,0.03397872,0.33520347,-0.36559483,0.5013797
182,0.12984912,0.032273695,-0.0025020272,0.18716204,0.5048683,0.1350299,0.37807328,-0.395893,-0.16387217,-0.117075086,-0.27704576,0.46983495,0.050072018,-0.36389714,-0.1833419,0.123375885,0.3508496,0.21168813,0.06869943,0.41837394,0.18065771,-0.5812079,-0.68485415,0.1760514,0.2739507,-0.5126162,0.14983724,-0.033218816,0.03397872,0.33520347,-0.36559483,0.5013797
183,0.12984912,0.032273695,-0.0025020272,0.18716204,0.5048683,0.1350299,0.37807328,-0.395893,-0.16387217,-0.117075086,-0.27704576,0.46983495,0.050072018,-0.36389714,-0.1833419,0.123375885,0.3508496,0.21168813,0.06869943,0.41837394,0.18065771,-0.5812079,-0.68485415,0.1760514,0.2739507,-0.5126162,0.14983724,-0.033218816,0.03397872,0.33520347,-0.36559483,0.5013797
184,0.12984912,0.032273695,-0.0025020272,0.18716204,0.5048683,0.1350299,0.37807328,-0.395893,-0.16387217,-0.117075086,-0.27704576,0.46983495,0.050072018,-0.36389714,-0.1833419,0.123375885,0.3508496,0.21168813,0.06869943,0.41837394,0.18065771,-0.5812079,-0.68485415,0.1760514,0.2739507,-0.5126162,0.14983724,-0.033218816,0.03397872,0.33520347,-0.36559483,0.5013797
185,0.12984912,0.032273695,-0.0025020272,0.18716204,0.5048683,0.1350299,0.37807328,-0.395893,-0.16387217,-0.117075086,-0.27704576,0.46983495,0.050072018,-0.36389714,-0.1833419,0.123375885,0.3508496,0.21168813,0.06869943,0.41837394,0.18065771,-0.5812079,-0.68485415,0.1760514,0.2739507,-0.5126162,0.14983724,-0.033218816,0.03397872,0.33520347,-0.36559483,0.5013797
186,0.12984912,0.032273695,-0.0025020272,0.18716204,0.5048683,0.1350299,0.37807328,-0.395893,-0.16387217,-0.117075086,-0.27704576,0.46983495,0.050072018,-0.36389714,-0.1833419,0.123375885,0.3508496,0.21168813,0.06869943,0.41837394,0.18065771,-0.5812079,-0.68485415,0.1760514,0.2739507,-0.5126162,0.14983724,-0.033218816,0.03397872,0.33520347,-0.36559483,0.5013797
187,0.12984912,0.032273695,-0.0025020272,0.18716204,0.5048683,0.1350299,0.37807328,-0.395893,-0.16387217,-0.117075086,-0.27704576,0.46983495,0.050072018,-0.36389714,-0.1833419,0.123375885,0.3508496,0.21168813,0.06869943,0.41837394,0.18065771,-0.5812079,-0.68485415,0.1760514,0.2739507,-0.5126162,0.14983724,-0.033218816,0.03397872,0.33520347,-0.36559483,0.5013797
188,-0.15969206,0.06705286,0.24992129,0.17657384,0.467631,0.18584932,0.6183727,-0.428503,-0.16381751,0.21537253,-0.4613072,0.5708634,0.09945249,-0.30418637,0.1643611,-0.24027887,0.25967282,0.3477738,-0.1161567,0.5913036,0.08290378,-0.29431283,-0.23334794,-0.116462395,0.42271844,-0.33635652,0.17731151,-0.1461583,-0.017071139,0.30333105,-0.23924215,0.3958362
189,-0.15969206,0.06705286,0.24992129,0.17657384,0.467631,0.18584932,0.6183727,-0.428503,-0.16381751,0.21537253,-0.4613072,0.5708634,0.09945249,-0.30418637,0.1643611,-0.24027887,0.25967282,0.3477738,-0.1161567,0.5913036,0.08290378,-0.29431283,-0.23334794,-0.116462395,0.42271844,-0.33635652,0.17731151,-0.1461583,-0.017071139,0.30333105,-0.23924215,0.3958362
190,-0.15969206,0.06705286,0.24992129,0.17657384,0.467631,0.18584932,0.6183727,-0.428503,-0.16381751,0.21537253,-0.4613072,0.5708634,0.09945249,-0.30418637,0.1643611,-0.24027887,0.25967282,0.3477738,-0.1161567,0.5913036,0.08290378,-0.29431283,-0.23334794,-0.116462395,0.42271844,-0.33635652,0.17731151,-0.1461583,-0.017071139,0.30333105,-0.23924215,0.3958362
191,-0.15969206,0.06705286,0.24992129,0.17657384,0.467631,0.18584932,0.6183727,-0.428503,-0.16381751,0.21537253,-0.4613072,0.5708634,0.09945249,-0.30418637,0.1643611,-0.24027887,0.25967282,0.3477738,-0.1161567,0.5913036,0.08290378,-0.29431283,-0.23334794,-0.116462395,0.42271844,-0.33635652,0.17731151,-0.1461583,-0.017071139,0.30333105,-0.23924215,0.3958362
192,-0.33188766,-0.5594831,-0.15125048,-0.2613012,0.35165,0.22676155,0.30451125,-0.19904014,0.21246274,-0.36208212,0.067453034,-0.054685663,0.16847774,0.19306818,-0.02224534,-0.5355719,-0.0096872775,0.35846707,0.4049187,0.38175005,-0.35439882,0.20505024,-0.26564783,0.25304267,0.20675403,-0.2577742,-0.0248631,0.4304324,0.26585963,0.10798162,-0.5826174,0.43877724
193,-0.24719302,-0.20472571,-0.16779149,0.014059326,0.01557634,0.40295523,0.48468181,-0.2369392,0.10245796,-0.48398903,-0.046526767,0.041592993,0.2846128,0.23987463,0.10778126,-0.11832064,0.15321733,-0.014503761,0.52838695,0.48503298,-0.31560174,0.081463315,-0.4448459,0.031241309,0.65924,-0.3941483,-0.023354637,0.08268839,0.27375758,-0.18443936,-0.5101035,0.47737715
194,-0.24719302,-0.20472571,-0.16779149,0.014059326,0.01557634,0.40295523,0.48468181,-0.2369392,0.10245796,-0.48398903,-0.046526767,0.041592993,0.2846128,0.23987463,0.10778126,-0.11832064,0.15321733,-0.014503761,0.52838695,0.48503298,-0.31560174,0.081463315,-0.4448459,0.031241309,0.65924,-0.3941483,-0.023354637,0.08268839,0.27375758,-0.18443936,-0.5101035,0.47737715
195,-0.24719302,-0.20472571,-0.16779149,0.014059326,0.01557634,0.40295523,0.48468181,-0.2369392,0.10245796,-0.48398903,-0.046526767,0.041592993,0.2846128,0.23987463,0.10778126,-0.11832064,0.15321733,-0.014503761,0.52838695,0.48503298,-0.31560174,0.081463315,-0.4448459,0.031241309,0.65924,-0.3941483,-0.023354637,0.08268839,0.27375758,-0.18443936,-0.5101035,0.47737715
196,-0.5045298,-0.5218588,0.45754498,-0.2566084,-0.06662654,-0.109387696,0.052809287,-0.25706452,-0.18710645,0.07031805,-0.50130934,0.4855647,-0.19686969,0.22455248,-0.024448626,0.13515043,0.47712314,-0.11317157,0.2805591,0.06023262,0.37041542,0.020812253,-0.06461491,-0.3866851,-0.14747882,-0.61908793,-0.23477739,0.41252288,0.33820263,0.2864321,-0.21272156,0.12250768
197,-0.5045298,-0.5218588,0.45754498,-0.2566084,-0.06662654,-0.109387696,0.052809287,-0.25706452,-0.18710645,0.07031805,-0.50130934,0.4855647,-0.19686969,0.22455248,-0.024448626,0.13515043,0.47712314,-0.11317157,0.2805591,0.06023262,0.37041542,0.020812253,-0.06461491,-0.3866851,-0.14747882,-0.61908793,-0.23477739,0.41252288,0.33820263,0.2864321,-0.21272156,0.12250768
198,-0.5045298,-0.5218588,0.45754498,-0.2566084,-0.06662654,-0.109387696,0.052809287,-0.25706452,-0.18710645,0.07031805,-0.50130934,0.4855647,-0.19686969,0.22455248,-0.024448626,0.13515043,0.47712314,-0.11317157,0.2805591,0.06023262,0.37041542,0.020812253,-0.06461491,-0.3866851,-0.14747882,-0.61908793,-0.23477739,0.41252288,0.33820263,0.2864321,-0.21272156,0.12250768
199,-0.41943035,0.01887486,0.57415533,-0.32379892,-0.14821602,0.31070122,-0.18541712,0.17139676,-0.29135996,-0.17561555,-0.08922501,0.17136776,-0.2698882,0.5956429,0.10110841,-0.053738598,0.68600947,-0.18753622,0.2852362,0.3904442,0.47129118,-0.38792038,-0.0093897935,-0.5002987,-0.068308584,-0.3316845,0.12937944,0.07337159,-0.034283593,0.30039704,-0.30673242,0.2379158
200,-0.41943035,0.01887486,0.57415533,-0.32379892,-0.14821602,0.31070122,-0.18541712,0.17139676,-0.29135996,-0.17561555,-0.08922501,0.17136776,-0.2698882,0.5956429,0.10110841,-0.053738598,0.68600947,-0.18753622,0.2852362,0.3904442,0.47129118,-0.38792038,-0.0093897935,-0.5002987,-0.068308584,-0.3316845,0.12937944,0.07337159,-0.034283593,0.30039704,-0.30673242,0.2379158
201,-0.48807603,-0.23093809,0.4996702,-0.15549332,0.39691615,-0.36807403,0.15218054,-0.2985973,0.10566732,0.18166998,-0.77012897,-0.010808348,-0.06576388,0.35016432,-0.29561636,-0.18500918,0.2043313,0.11317164,0.5613225,0.013163282,-0.16135448,-0.3719506,0.20536178,-0.43264598,0.23120928,-0.16677666,0.1323066,0.42531794,0.1506361,0.13703258,0.1113266,0.30640447
202,-0.37233955,-0.34554997,0.45806226,0.047083713,0.0012940859,-0.151794,0.23789898,-0.17342427,-0.050990235,0.0063462425,-0.3900921,0.32808167,0.01825197,-0.082413144,-0.17347203,-0.12956311,0.37643015,-0.077671036,0.2988507,0.36535367,0.38734433,-0.19418585,-0.36432976,-0.7236495,0.2938001,-0.6090404,-0.2878073,0.30527285,0.3691283,0.3294027,-0.3721238,0.23702136
203,-0.37233955,-0.34554997,0.45806226,0.047083713,0.0012940859,-0.151794,0.23789898,-0.17342427,-0.050990235,0.0063462425,-0.3900921,0.32808167,0.01825197,-0.082413144,-0.17347203,-0.12956311,0.37643015,-0.077671036,0.2988507,0.36535367,0.38734433,-0.19418585,-0.36432976,-0.7236495,0.2938001,-0.6090404,-0.2878073,0.30527285,0.3691283,0.3294027,-0.3721238,0.23702136
204,-0.37233955,-0.34554997,0.45806226,0.047083713,0.0012940859,-0.151794,0.23789898,-0.17342427,-0.050990235,0.0063462425,-0.3900921,0.32808167,0.01825197,-0.082413144,-0.17347203,-0.12956311,0.37643015,-0.077671036,0.2988507,0.36535367,0.38734433,-0.19418585,-0.36432976,-0.7236495,0.2938001,-0.6090404,-0.2878073,0.30527285,0.3691283,0.3294027,-0.3721238,0.23702136
205,-0.25940558,0.1990809,0.25172266,-0.12766151,0.28155583,0.23970854,0.34381673,0.17313524,-0.06376129,-0.47314847,-0.33787596,-0.25401714,0.49372825,0.2652349,-0.54524285,0.0140753165,-0.18586408,-0.114701755,-0.28202957,0.31107056,-0.18414542,0.069390565,-0.9118067,0.07528989,0.3843058,-0.43025598,-0.1947693,-0.046859067,0.15659885,0.32262164,-0.19449337,0.21299627
206,-0.44763273,0.12839553,0.41809544,0.11327932,-0.11046687,0.70493066,-0.12722702,0.32005897,-0.38571325,-0.58963394,-0.22333024,-0.3405021,0.36504075,0.34634802,-0.40497714,-0.22507372,0.2468851,-0.2009292,-0.0075305793,0.24528833,0.3649625,-0.21530399,-0.5956656,-0.071755104,0.07174898,-0.2098021,-0.078313775,0.14293832,-0.05154024,0.17964913,-0.3999759,0.19172058
207,-0.78999496,-0.16646405,0.41614765,0.18316287,0.39569703,0.16775726,-0.07780857,0.41472,-0.23396751,-0.2831846,-0.10607216,-0.28601262,0.5012135,-0.0398289,-0.41207346,-0.165894,-0.3513137,0.2083593,-0.1740832,0.00046965544,0.053683702,0.26934645,-0.6657913,-0.10287672,0.10535905,0.08365667,-0.17023209,-0.054015372,0.1677913,0.3088375,-0.37205848,0.27103943
208,-0.39852533,-0.47527617,0.252996,0.1697028,0.09868579,-0.07719295,0.22637859,-0.5438479,-0.52319676,-0.30687097,-0.64432436,-0.12364601,0.07735504,0.4260296,0.19956277,-0.52906615,-0.3113362,0.058024816,-0.07525413,0.093631685,-0.5098146,-0.017533269,-0.1398742,-0.5926656,-0.0506207,0.12152219,-0.24902269,0.18251929,0.023639746,0.35479805,0.110585935,-0.0023788016
209,-0.12863259,-0.18853521,0.42432603,0.20639603,-0.10503476,0.11635301,0.2535902,-0.4103536,-0.43966836,-0.30862707,-0.40378118,0.3401265,-0.11368485,-0.0006223942,0.063317634,-0.5834489,-0.37130132,0.3155166,0.22970615,0.4728806,-0.2444164,-0.51778847,0.053594127,-0.6583674,-0.028385045,0.08100944,-0.079083644,-0.057757083,0.039686974,0.51780003,0.26071033,0.025493031
210,-0.45754394,-0.33876637,0.2713519,0.012782112,0.01616046,0.27517363,-0.08080165,-0.18016723,-0.05987998,0.11784353,-0.14717181,-0.08624507,0.0067644846,0.020621715,-0.17242669,-0.2823936,0.42829603,-0.0750338,0.043962117,0.5423685,0.17802607,0.0074051693,-0.46863627,-0.43682653,0.68646246,-0.34481943,-0.2916248,0.04462368,0.22096214,0.58092296,-0.5586813,0.30072135
211,-0.0585393,-0.09190276,0.43025252,0.27485883,0.3295254,-0.22416636,0.32471937,-0.23730496,-0.32225114,-0.14555277,-0.75406694,0.38008997,-0.07732357,0.3845429,-0.0654095,-0.26403818,0.10168559,0.3708115,0.049315948,-0.081350476,-0.4415003,-0.15353525,0.15999238,-0.67265874,0.27724785,-0.062408578,-0.3796969,-0.0069899987,-0.04240532,0.1358185,0.38878307,0.36066902
212,-0.0585393,-0.09190276,0.43025252,0.27485883,0.3295254,-0.22416636,0.32471937,-0.23730496,-0.32225114,-0.14555277,-0.75406694,0.38008997,-0.07732357,0.3845429,-0.0654095,-0.26403818,0.10168559,0.3708115,0.049315948,-0.081350476,-0.4415003,-0.15353525,0.15999238,-0.67265874,0.27724785,-0.062408578,-0.3796969,-0.0069899987,-0.04240532,0.1358185,0.38878307,0.36066902
213,-0.43740022,0.14287403,0.14912862,-0.34572655,0.22406921,-0.05579148,0.37508383,-0.3913855,-0.5015376,-0.62288916,-0.32920676,0.29367724,0.21979426,0.373791,-0.25386724,-0.12884225,0.1794128,-0.25310233,0.33995843,-0.2998479,-0.11240948,0.33150345,0.1357418,0.28391027,0.33469868,-0.08603451,-0.07490326,0.33419982,-0.35515857,-0.16289131,-0.5711897,0.24748868
214,-0.43740022,0.14287403,0.14912862,-0.34572655,0.22406921,-0.05579148,0.37508383,-0.3913855,-0.5015376,-0.62288916,-0.32920676,0.29367724,0.21979426,0.373791,-0.25386724,-0.12884225,0.1794128,-0.25310233,0.33995843,-0.2998479,-0.11240948,0.33150345,0.1357418,0.28391027,0.33469868,-0.08603451,-0.07490326,0.33419982,-0.35515857,-0.16289131,-0.5711897,0.24748868
215,-0.3773812,-0.4328706,0.1279069,-0.28076804,0.52066475,-0.15313698,0.5703205,-0.3380671,-0.42991543,-0.15184006,-0.61641425,0.34613392,-0.11264331,0.023521863,-0.26737747,-0.38764223,0.009052037,0.529837,0.34440047,-0.17202078,-0.19723992,0.40891263,0.42217407,-0.11835362,0.11882536,-0.029495096,-0.034148764,0.045318563,-0.18961369,0.3101511,-0.15835671,-0.02179711
216,-0.02284922,-0.065823704,-0.3136244,-0.076176606,0.041818537,0.046309352,0.47569603,-0.4657066,-0.19824685,0.11536003,-0.44461882,0.30064523,-0.23880541,0.035685956,0.056740217,-0.29741684,-0.36299467,-0.29167444,-0.40570197,-0.17000735,0.12639466,-0.46061465,-0.19623579,-0.25704235,0.4493562,-0.5750223,-0.2607045,-0.15277544,0.20209117,0.65071374,0.13098845,0.4897989
217,-0.02284922,-0.065823704,-0.3136244,-0.076176606,0.041818537,0.046309352,0.47569603,-0.4657066,-0.19824685,0.11536003,-0.44461882,0.30064523,-0.23880541,0.035685956,0.056740217,-0.29741684,-0.36299467,-0.29167444,-0.40570197,-0.17000735,0.12639466,-0.46061465,-0.19623579,-0.25704235,0.4493562,-0.5750223,-0.2607045,-0.15277544,0.20209117,0.65071374,0.13098845,0.4897989
218,-0.02284922,-0.065823704,-0.3136244,-0.076176606,0.041818537,0.046309352,0.47569603,-0.4657066,-0.19824685,0.11536003,-0.44461882,0.30064523,-0.23880541,0.035685956,0.056740217,-0.29741684,-0.36299467,-0.29167444,-0.40570197,-0.17000735,0.12639466,-0.46061465,-0.19623579,-0.25704235,0.4493562,-0.5750223,-0.2607045,-0.15277544,0.20209117,0.65071374,0.13098845,0.4897989
219,-0.1976913,-0.5249061,0.202041,-0.1014967,0.1825032,0.048666447,0.14186826,-0.4534696,-0.12105518,-0.007083523,-0.3875135,0.47386542,0.13257797,-0.053572327,-0.082219355,-0.28449172,0.34070474,0.4001232,0.21017341,0.08151497,0.19050229,-0.16534258,-0.18948328,-0.2794103,-0.35435623,-0.66244227,-0.31021586,0.09959476,-0.09924451,0.82551235,-0.35990086,0.31212753
