time_fs,time_ps,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic
4098.0,4.098,151,1,54,0,-53
4098.5,4.0985,150,1,54,0,-53
4099.0,4.099,150,1,54,0,-53
4099.5,4.0995,151,1,55,0,-54
4100.0,4.1,152,1,55,0,-54
4100.5,4.1005,153,1,56,0,-55
4101.0,4.101,153,1,56,0,-55
4101.5,4.1015,154,1,56,0,-55
4102.0,4.102,154,1,56,0,-55
4102.5,4.1025,155,1,57,0,-56
4103.0,4.103,156,1,58,0,-57
4103.5,4.1035,157,1,59,0,-58
4104.0,4.104,157,1,59,0,-58
4104.5,4.1045,157,1,59,0,-58
4105.0,4.105,155,1,58,0,-57
4105.5,4.1055,156,1,59,0,-58
4106.0,4.106,156,1,59,0,-58
4106.5,4.1065,156,1,59,0,-58
4107.0,4.107,157,1,60,0,-59
4107.5,4.1075,157,1,60,0,-59
4108.0,4.108,156,1,59,0,-58
4108.5,4.1085,155,1,58,0,-57
4109.0,4.109,154,1,57,0,-56
4109.5,4.1095,154,1,57,0,-56
4110.0,4.11,157,1,59,0,-58
4110.5,4.1105,157,1,59,0,-58
4111.0,4.111,154,1,58,0,-57
4111.5,4.1115,154,1,58,0,-57
4112.0,4.112,154,1,58,0,-57
4112.5,4.1125,156,1,59,0,-58
4113.0,4.113,154,1,58,0,-57
4113.5,4.1135,154,1,58,0,-57
4114.0,4.114,157,1,59,0,-58
4114.5,4.1145,157,1,59,0,-58
4115.0,4.115,157,1,59,0,-58
4115.5,4.1155,158,1,60,0,-59
4116.0,4.116,156,1,58,0,-57
4116.5,4.1165,156,1,58,0,-57
4117.0,4.117,155,1,57,0,-56
4117.5,4.1175,155,1,57,0,-56
4118.0,4.118,154,1,56,0,-55
4118.5,4.1185,152,1,55,0,-54
4119.0,4.119,152,1,55,0,-54
4119.5,4.1195,152,1,55,0,-54
4120.0,4.12,153,1,55,0,-54
4120.5,4.1205,154,1,56,0,-55
4121.0,4.121,153,1,56,0,-55
4121.5,4.1215,152,1,54,0,-53
4122.0,4.122,152,1,54,0,-53
4122.5,4.1225,152,1,54,0,-53
4123.0,4.123,157,1,57,0,-56
4123.5,4.1235,158,1,58,0,-57
4124.0,4.124,154,1,56,0,-55
4124.5,4.1245,155,1,56,0,-55
4125.0,4.125,156,1,57,0,-56
4125.5,4.1255,156,1,57,0,-56
4126.0,4.126,158,1,57,0,-56
4126.5,4.1265,158,1,56,0,-55
4127.0,4.127,161,1,58,0,-57
4127.5,4.1275,163,1,59,0,-58
4128.0,4.128,161,1,58,0,-57
4128.5,4.1285,158,1,57,0,-56
4129.0,4.129,155,1,56,0,-55
4129.5,4.1295,157,1,57,0,-56
4130.0,4.13,158,1,57,0,-56
4130.5,4.1305,157,1,57,0,-56
4131.0,4.131,157,1,57,0,-56
4131.5,4.1315,158,1,58,0,-57
4132.0,4.132,158,1,58,0,-57
4132.5,4.1325,158,1,58,0,-57
4133.0,4.133,159,1,58,0,-57
4133.5,4.1335,156,1,58,0,-57
4134.0,4.134,155,1,57,0,-56
4134.5,4.1345,156,1,58,0,-57
4135.0,4.135,155,1,57,0,-56
4135.5,4.1355,156,1,57,0,-56
4136.0,4.136,157,1,57,0,-56
4136.5,4.1365,153,1,54,0,-53
4137.0,4.137,151,1,53,0,-52
4137.5,4.1375,151,1,53,0,-52
4138.0,4.138,151,1,53,0,-52
4138.5,4.1385,151,1,53,0,-52
4139.0,4.139,151,1,53,0,-52
4139.5,4.1395,148,1,51,0,-50
4140.0,4.14,147,1,51,0,-50
4140.5,4.1405,146,1,51,0,-50
4141.0,4.141,144,1,50,0,-49
4141.5,4.1415,144,1,50,0,-49
4142.0,4.142,143,1,49,0,-48
4142.5,4.1425,143,1,49,0,-48
4143.0,4.143,145,1,51,0,-50
4143.5,4.1435,145,1,51,0,-50
4144.0,4.144,148,1,53,0,-52
4144.5,4.1445,147,1,52,0,-51
4145.0,4.145,150,1,54,0,-53
4145.5,4.1455,150,1,54,0,-53
4146.0,4.146,150,1,54,0,-53
4146.5,4.1465,150,1,54,0,-53
4147.0,4.147,150,1,54,0,-53
4147.5,4.1475,150,1,54,0,-53
4148.0,4.148,148,1,53,0,-52
4148.5,4.1485,147,1,52,0,-51
4149.0,4.149,149,1,53,0,-52
4149.5,4.1495,148,1,52,0,-51
4150.0,4.15,148,1,52,0,-51
4150.5,4.1505,148,1,52,0,-51
4151.0,4.151,148,1,52,0,-51
4151.5,4.1515,148,1,52,0,-51
4152.0,4.152,148,1,52,0,-51
4152.5,4.1525,151,1,53,0,-52
4153.0,4.153,151,1,53,0,-52
4153.5,4.1535,152,1,54,0,-53
4154.0,4.154,152,1,54,0,-53
4154.5,4.1545,151,1,53,0,-52
4155.0,4.155,152,1,54,0,-53
4155.5,4.1555,151,1,53,0,-52
4156.0,4.156,151,1,54,0,-53
4156.5,4.1565,151,1,54,0,-53
4157.0,4.157,152,1,55,0,-54
4157.5,4.1575,152,1,55,0,-54
4158.0,4.158,152,1,55,0,-54
4158.5,4.1585,154,1,55,0,-54
4159.0,4.159,153,1,54,0,-53
4159.5,4.1595,154,1,55,0,-54
4160.0,4.16,154,1,55,0,-54
4160.5,4.1605,154,1,55,0,-54
4161.0,4.161,153,1,54,0,-53
4161.5,4.1615,151,1,52,0,-51
4162.0,4.162,149,1,51,0,-50
4162.5,4.1625,150,1,52,0,-51
4163.0,4.163,151,1,53,0,-52
4163.5,4.1635,152,1,54,0,-53
4164.0,4.164,153,1,55,0,-54
4164.5,4.1645,154,1,56,0,-55
4165.0,4.165,155,1,58,0,-57
4165.5,4.1655,155,1,58,0,-57
4166.0,4.166,154,1,57,0,-56
4166.5,4.1665,154,1,56,0,-55
4167.0,4.167,154,1,56,0,-55
4167.5,4.1675,154,1,56,0,-55
4168.0,4.168,156,1,58,0,-57
4168.5,4.1685,156,1,58,0,-57
4169.0,4.169,156,1,58,0,-57
4169.5,4.1695,152,1,57,0,-56
4170.0,4.17,150,1,55,0,-54
4170.5,4.1705,150,1,55,0,-54
4171.0,4.171,153,1,56,0,-55
4171.5,4.1715,152,1,55,0,-54
4172.0,4.172,151,1,55,0,-54
4172.5,4.1725,151,1,55,0,-54
4173.0,4.173,151,1,55,0,-54
4173.5,4.1735,153,1,56,0,-55
4174.0,4.174,154,1,57,0,-56
4174.5,4.1745,153,1,56,0,-55
4175.0,4.175,151,1,54,0,-53
4175.5,4.1755,152,1,55,0,-54
4176.0,4.176,152,1,55,0,-54
4176.5,4.1765,152,1,55,0,-54
4177.0,4.177,151,1,54,0,-53
4177.5,4.1775,150,1,53,0,-52
4178.0,4.178,150,1,53,0,-52
4178.5,4.1785,152,1,55,0,-54
4179.0,4.179,153,1,55,0,-54
4179.5,4.1795,152,1,54,0,-53
4180.0,4.18,152,1,54,0,-53
4180.5,4.1805,151,1,53,0,-52
4181.0,4.181,151,1,53,0,-52
4181.5,4.1815,151,1,53,0,-52
4182.0,4.182,152,1,54,0,-53
4182.5,4.1825,152,1,54,0,-53
4183.0,4.183,150,1,53,0,-52
4183.5,4.1835,154,1,54,0,-53
4184.0,4.184,154,1,54,0,-53
4184.5,4.1845,154,1,54,0,-53
4185.0,4.185,156,1,55,0,-54
4185.5,4.1855,159,1,58,0,-57
4186.0,4.186,159,1,58,0,-57
4186.5,4.1865,161,1,59,0,-58
4187.0,4.187,162,1,60,0,-59
4187.5,4.1875,162,1,60,0,-59
4188.0,4.188,162,1,60,0,-59
4188.5,4.1885,162,1,60,0,-59
4189.0,4.189,159,1,58,0,-57
4189.5,4.1895,159,1,58,0,-57
4190.0,4.19,158,1,57,0,-56
4190.5,4.1905,158,1,57,0,-56
4191.0,4.191,159,1,58,0,-57
4191.5,4.1915,159,1,58,0,-57
4192.0,4.192,157,1,57,0,-56
4192.5,4.1925,156,1,57,0,-56
4193.0,4.193,155,1,56,0,-55
4193.5,4.1935,155,1,56,0,-55
4194.0,4.194,158,1,58,0,-57
4194.5,4.1945,158,1,58,0,-57
4195.0,4.195,157,1,57,0,-56
4195.5,4.1955,157,1,57,0,-56
4196.0,4.196,155,1,56,0,-55
4196.5,4.1965,155,1,56,0,-55
4197.0,4.197,155,1,56,0,-55
4197.5,4.1975,156,1,56,0,-55
4198.0,4.198,156,1,56,0,-55
4198.5,4.1985,156,1,56,0,-55
4199.0,4.199,155,1,57,0,-56
4199.5,4.1995,155,1,57,0,-56
4200.0,4.2,155,1,57,0,-56
4200.5,4.2005,156,1,58,0,-57
4201.0,4.201,154,1,56,0,-55
4201.5,4.2015,154,1,56,0,-55
4202.0,4.202,154,1,56,0,-55
4202.5,4.2025,153,1,55,0,-54
4203.0,4.203,154,1,56,0,-55
4203.5,4.2035,155,1,57,0,-56
4204.0,4.204,153,1,56,0,-55
4204.5,4.2045,154,1,56,0,-55
4205.0,4.205,154,1,56,0,-55
4205.5,4.2055,154,1,56,0,-55
4206.0,4.206,153,1,56,0,-55
4206.5,4.2065,152,1,55,0,-54
4207.0,4.207,153,1,56,0,-55
4207.5,4.2075,153,1,56,0,-55
4208.0,4.208,152,1,55,0,-54
4208.5,4.2085,151,1,55,0,-54
4209.0,4.209,151,1,55,0,-54
4209.5,4.2095,150,1,54,0,-53
4210.0,4.21,150,1,54,0,-53
4210.5,4.2105,150,1,54,0,-53
4211.0,4.211,151,1,55,0,-54
4211.5,4.2115,151,1,55,0,-54
4212.0,4.212,151,1,55,0,-54
4212.5,4.2125,151,1,55,0,-54
4213.0,4.213,151,1,55,0,-54
4213.5,4.2135,151,1,55,0,-54
4214.0,4.214,152,1,56,0,-55
4214.5,4.2145,155,1,58,0,-57
4215.0,4.215,155,1,58,0,-57
4215.5,4.2155,156,1,59,0,-58
4216.0,4.216,155,1,58,0,-57
4216.5,4.2165,156,1,59,0,-58
4217.0,4.217,153,1,57,0,-56
4217.5,4.2175,155,1,59,0,-58
4218.0,4.218,154,1,58,0,-57
4218.5,4.2185,153,1,58,0,-57
4219.0,4.219,153,1,58,0,-57
4219.5,4.2195,154,1,58,0,-57
4220.0,4.22,154,1,58,0,-57
4220.5,4.2205,154,1,58,0,-57
4221.0,4.221,154,1,58,0,-57
4221.5,4.2215,154,1,59,0,-58
4222.0,4.222,152,1,57,0,-56
4222.5,4.2225,150,1,55,0,-54
4223.0,4.223,152,1,56,0,-55
4223.5,4.2235,153,1,57,0,-56
4224.0,4.224,153,1,57,0,-56
4224.5,4.2245,154,1,58,0,-57
4225.0,4.225,154,1,58,0,-57
4225.5,4.2255,154,1,58,0,-57
4226.0,4.226,152,1,56,0,-55
4226.5,4.2265,152,1,56,0,-55
4227.0,4.227,152,1,56,0,-55
4227.5,4.2275,151,1,56,0,-55
4228.0,4.228,151,1,56,0,-55
4228.5,4.2285,151,1,56,0,-55
4229.0,4.229,151,1,55,0,-54
4229.5,4.2295,152,1,56,0,-55
4230.0,4.23,153,1,57,0,-56
4230.5,4.2305,153,1,57,0,-56
4231.0,4.231,154,1,58,0,-57
4231.5,4.2315,154,1,58,0,-57
4232.0,4.232,154,1,58,0,-57
4232.5,4.2325,154,1,58,0,-57
4233.0,4.233,154,1,58,0,-57
4233.5,4.2335,153,1,57,0,-56
4234.0,4.234,154,1,57,0,-56
4234.5,4.2345,154,1,57,0,-56
4235.0,4.235,154,1,57,0,-56
4235.5,4.2355,154,1,57,0,-56
4236.0,4.236,154,1,57,0,-56
4236.5,4.2365,154,1,57,0,-56
4237.0,4.237,153,1,56,0,-55
4237.5,4.2375,153,1,56,0,-55
4238.0,4.238,153,1,56,0,-55
4238.5,4.2385,154,1,57,0,-56
4239.0,4.239,156,1,59,0,-58
4239.5,4.2395,156,1,59,0,-58
4240.0,4.24,155,1,59,0,-58
4240.5,4.2405,154,1,58,0,-57
4241.0,4.241,154,1,58,0,-57
4241.5,4.2415,154,1,58,0,-57
4242.0,4.242,154,1,58,0,-57
4242.5,4.2425,154,1,58,0,-57
4243.0,4.243,154,1,58,0,-57
4243.5,4.2435,154,1,58,0,-57
4244.0,4.244,154,1,58,0,-57
4244.5,4.2445,154,1,58,0,-57
4245.0,4.245,154,1,58,0,-57
4245.5,4.2455,156,1,59,0,-58
4246.0,4.246,155,1,58,0,-57
4246.5,4.2465,155,1,58,0,-57
4247.0,4.247,154,1,57,0,-56
4247.5,4.2475,154,1,57,0,-56
4248.0,4.248,155,1,58,0,-57
4248.5,4.2485,155,1,58,0,-57
4249.0,4.249,155,1,58,0,-57
4249.5,4.2495,155,1,58,0,-57
4250.0,4.25,155,1,58,0,-57
4250.5,4.2505,155,1,58,0,-57
4251.0,4.251,155,1,58,0,-57
4251.5,4.2515,155,1,58,0,-57
4252.0,4.252,155,1,58,0,-57
4252.5,4.2525,156,1,59,0,-58
4253.0,4.253,156,1,59,0,-58
4253.5,4.2535,155,1,58,0,-57
4254.0,4.254,155,1,58,0,-57
4254.5,4.2545,154,1,57,0,-56
4255.0,4.255,153,1,56,0,-55
4255.5,4.2555,152,1,56,0,-55
4256.0,4.256,152,1,56,0,-55
4256.5,4.2565,154,1,58,0,-57
4257.0,4.257,154,1,58,0,-57
4257.5,4.2575,154,1,58,0,-57
4258.0,4.258,155,1,59,0,-58
4258.5,4.2585,155,1,59,0,-58
4259.0,4.259,154,1,58,0,-57
4259.5,4.2595,154,1,58,0,-57
4260.0,4.26,153,1,58,0,-57
4260.5,4.2605,153,1,59,0,-58
4261.0,4.261,154,1,60,0,-59
4261.5,4.2615,154,1,60,0,-59
4262.0,4.262,153,1,59,0,-58
4262.5,4.2625,153,1,59,0,-58
4263.0,4.263,154,1,59,0,-58
4263.5,4.2635,153,1,58,0,-57
4264.0,4.264,149,1,56,0,-55
4264.5,4.2645,149,1,56,0,-55
4265.0,4.265,148,1,55,0,-54
4265.5,4.2655,146,1,53,0,-52
4266.0,4.266,146,1,53,0,-52
4266.5,4.2665,147,1,54,0,-53
4267.0,4.267,147,1,54,0,-53
4267.5,4.2675,147,1,54,0,-53
4268.0,4.268,147,1,54,0,-53
4268.5,4.2685,146,1,53,0,-52
4269.0,4.269,149,1,55,0,-54
4269.5,4.2695,149,1,55,0,-54
4270.0,4.27,148,1,54,0,-53
4270.5,4.2705,147,1,53,0,-52
4271.0,4.271,147,1,53,0,-52
4271.5,4.2715,147,1,53,0,-52
4272.0,4.272,147,1,53,0,-52
4272.5,4.2725,145,1,51,0,-50
4273.0,4.273,145,1,51,0,-50
4273.5,4.2735,146,1,51,0,-50
4274.0,4.274,148,1,52,0,-51
4274.5,4.2745,149,1,52,0,-51
4275.0,4.275,149,1,52,0,-51
4275.5,4.2755,148,1,51,0,-50
4276.0,4.276,147,1,50,0,-49
4276.5,4.2765,147,1,50,0,-49
4277.0,4.277,146,1,49,0,-48
4277.5,4.2775,146,1,49,0,-48
4278.0,4.278,147,1,50,0,-49
4278.5,4.2785,146,1,50,0,-49
4279.0,4.279,148,1,52,0,-51
4279.5,4.2795,147,1,51,0,-50
4280.0,4.28,148,1,52,0,-51
4280.5,4.2805,149,1,52,0,-51
4281.0,4.281,151,1,53,0,-52
4281.5,4.2815,151,1,53,0,-52
4282.0,4.282,151,1,53,0,-52
4282.5,4.2825,150,1,53,0,-52
4283.0,4.283,150,1,53,0,-52
4283.5,4.2835,149,1,52,0,-51
4284.0,4.284,149,1,52,0,-51
4284.5,4.2845,149,1,52,0,-51
4285.0,4.285,149,1,52,0,-51
4285.5,4.2855,149,1,52,0,-51
4286.0,4.286,147,1,51,0,-50
4286.5,4.2865,147,1,51,0,-50
4287.0,4.287,149,1,53,0,-52
4287.5,4.2875,148,1,52,0,-51
4288.0,4.288,148,1,52,0,-51
4288.5,4.2885,149,1,53,0,-52
4289.0,4.289,150,1,54,0,-53
4289.5,4.2895,151,1,54,0,-53
4290.0,4.29,151,1,54,0,-53
4290.5,4.2905,148,1,52,0,-51
4291.0,4.291,149,1,53,0,-52
4291.5,4.2915,149,1,53,0,-52
4292.0,4.292,149,1,53,0,-52
4292.5,4.2925,148,1,53,0,-52
4293.0,4.293,148,1,53,0,-52
4293.5,4.2935,148,1,53,0,-52
4294.0,4.294,149,1,54,0,-53
4294.5,4.2945,149,1,54,0,-53
4295.0,4.295,148,1,53,0,-52
4295.5,4.2955,150,1,55,0,-54
4296.0,4.296,150,1,55,0,-54
4296.5,4.2965,150,1,55,0,-54
4297.0,4.297,149,1,54,0,-53
4297.5,4.2975,146,1,52,0,-51
4298.0,4.298,145,1,51,0,-50
4298.5,4.2985,149,1,54,0,-53
4299.0,4.299,149,1,54,0,-53
4299.5,4.2995,149,1,54,0,-53
4300.0,4.3,149,1,54,0,-53
4300.5,4.3005,152,1,57,0,-56
4301.0,4.301,152,1,57,0,-56
4301.5,4.3015,152,1,56,0,-55
4302.0,4.302,152,1,56,0,-55
4302.5,4.3025,152,1,56,0,-55
4303.0,4.303,152,1,56,0,-55
4303.5,4.3035,150,1,55,0,-54
4304.0,4.304,151,1,55,0,-54
4304.5,4.3045,150,1,54,0,-53
4305.0,4.305,150,1,54,0,-53
4305.5,4.3055,149,1,53,0,-52
4306.0,4.306,149,1,53,0,-52
4306.5,4.3065,148,1,52,0,-51
4307.0,4.307,148,1,52,0,-51
4307.5,4.3075,148,1,52,0,-51
4308.0,4.308,147,1,51,0,-50
4308.5,4.3085,147,1,51,0,-50
4309.0,4.309,147,1,50,0,-49
4309.5,4.3095,147,1,50,0,-49
4310.0,4.31,148,1,51,0,-50
4310.5,4.3105,149,1,52,0,-51
4311.0,4.311,151,1,54,0,-53
4311.5,4.3115,151,1,54,0,-53
4312.0,4.312,152,1,55,0,-54
4312.5,4.3125,152,1,55,0,-54
4313.0,4.313,152,1,54,0,-53
4313.5,4.3135,152,1,54,0,-53
4314.0,4.314,152,1,53,0,-52
4314.5,4.3145,153,1,53,0,-52
4315.0,4.315,147,1,50,0,-49
4315.5,4.3155,147,1,50,0,-49
4316.0,4.316,147,1,50,0,-49
4316.5,4.3165,147,1,50,0,-49
4317.0,4.317,147,1,50,0,-49
4317.5,4.3175,147,1,50,0,-49
4318.0,4.318,147,1,50,0,-49
4318.5,4.3185,148,1,50,0,-49
4319.0,4.319,150,1,51,0,-50
4319.5,4.3195,151,1,52,0,-51
4320.0,4.32,151,1,52,0,-51
4320.5,4.3205,151,1,52,0,-51
4321.0,4.321,151,1,52,0,-51
4321.5,4.3215,150,1,52,0,-51
4322.0,4.322,150,1,52,0,-51
4322.5,4.3225,150,1,52,0,-51
4323.0,4.323,148,1,50,0,-49
4323.5,4.3235,147,1,49,0,-48
4324.0,4.324,149,1,51,0,-50
4324.5,4.3245,148,1,51,0,-50
4325.0,4.325,149,1,52,0,-51
4325.5,4.3255,148,1,51,0,-50
4326.0,4.326,150,1,53,0,-52
4326.5,4.3265,150,1,52,0,-51
4327.0,4.327,149,1,51,0,-50
4327.5,4.3275,148,1,50,0,-49
4328.0,4.328,147,1,50,0,-49
4328.5,4.3285,148,1,51,0,-50
4329.0,4.329,149,1,52,0,-51
4329.5,4.3295,149,1,52,0,-51
4330.0,4.33,150,1,53,0,-52
4330.5,4.3305,149,1,52,0,-51
4331.0,4.331,149,1,52,0,-51
4331.5,4.3315,148,1,51,0,-50
4332.0,4.332,148,1,51,0,-50
4332.5,4.3325,148,1,51,0,-50
4333.0,4.333,149,1,52,0,-51
4333.5,4.3335,147,1,50,0,-49
4334.0,4.334,146,1,49,0,-48
4334.5,4.3345,147,1,49,0,-48
4335.0,4.335,147,1,49,0,-48
4335.5,4.3355,147,1,49,0,-48
4336.0,4.336,147,1,49,0,-48
4336.5,4.3365,147,1,49,0,-48
4337.0,4.337,147,1,50,0,-49
4337.5,4.3375,147,1,50,0,-49
4338.0,4.338,146,1,49,0,-48
4338.5,4.3385,148,1,51,0,-50
4339.0,4.339,148,1,51,0,-50
4339.5,4.3395,149,1,52,0,-51
4340.0,4.34,147,1,50,0,-49
4340.5,4.3405,147,1,50,0,-49
4341.0,4.341,147,1,50,0,-49
4341.5,4.3415,147,1,50,0,-49
4342.0,4.342,145,1,49,0,-48
4342.5,4.3425,145,1,49,0,-48
4343.0,4.343,144,1,49,0,-48
4343.5,4.3435,145,1,50,0,-49
4344.0,4.344,146,1,51,0,-50
4344.5,4.3445,146,1,51,0,-50
4345.0,4.345,147,1,52,0,-51
4345.5,4.3455,147,1,52,0,-51
4346.0,4.346,149,1,52,0,-51
4346.5,4.3465,150,1,53,0,-52
4347.0,4.347,151,1,54,0,-53
4347.5,4.3475,151,1,54,0,-53
4348.0,4.348,151,1,54,0,-53
4348.5,4.3485,151,1,54,0,-53
4349.0,4.349,152,1,54,0,-53
4349.5,4.3495,152,1,54,0,-53
4350.0,4.35,151,1,53,0,-52
4350.5,4.3505,153,1,55,0,-54
4351.0,4.351,153,1,55,0,-54
4351.5,4.3515,151,1,54,0,-53
4352.0,4.352,151,1,54,0,-53
4352.5,4.3525,151,1,54,0,-53
4353.0,4.353,151,1,54,0,-53
4353.5,4.3535,150,1,53,0,-52
4354.0,4.354,151,1,53,0,-52
4354.5,4.3545,150,1,53,0,-52
4355.0,4.355,151,1,54,0,-53
4355.5,4.3555,150,1,53,0,-52
4356.0,4.356,151,1,54,0,-53
4356.5,4.3565,151,1,54,0,-53
4357.0,4.357,151,1,54,0,-53
4357.5,4.3575,151,1,54,0,-53
4358.0,4.358,151,1,54,0,-53
4358.5,4.3585,149,2,53,0,-51
4359.0,4.359,149,2,53,0,-51
4359.5,4.3595,147,2,51,0,-49
4360.0,4.36,148,2,51,0,-49
4360.5,4.3605,147,2,50,0,-48
4361.0,4.361,146,2,49,0,-47
4361.5,4.3615,146,2,49,0,-47
4362.0,4.362,147,2,50,0,-48
4362.5,4.3625,151,2,51,0,-49
4363.0,4.363,151,2,51,0,-49
4363.5,4.3635,147,2,49,0,-47
4364.0,4.364,146,2,48,0,-46
4364.5,4.3645,147,2,49,0,-47
4365.0,4.365,148,2,50,0,-48
4365.5,4.3655,153,2,53,0,-51
4366.0,4.366,154,2,54,0,-52
4366.5,4.3665,154,2,54,0,-52
4367.0,4.367,154,2,54,0,-52
4367.5,4.3675,155,2,53,0,-51
4368.0,4.368,156,2,54,0,-52
4368.5,4.3685,150,2,51,0,-49
4369.0,4.369,150,2,51,0,-49
4369.5,4.3695,151,2,51,0,-49
4370.0,4.37,149,2,50,0,-48
4370.5,4.3705,149,2,50,0,-48
4371.0,4.371,149,2,50,0,-48
4371.5,4.3715,150,2,50,0,-48
4372.0,4.372,150,2,50,0,-48
4372.5,4.3725,149,2,50,0,-48
4373.0,4.373,150,2,51,0,-49
4373.5,4.3735,150,2,51,0,-49
4374.0,4.374,150,2,51,0,-49
4374.5,4.3745,153,2,53,0,-51
4375.0,4.375,154,2,53,0,-51
4375.5,4.3755,153,2,53,0,-51
4376.0,4.376,154,1,53,0,-52
4376.5,4.3765,154,1,53,0,-52
4377.0,4.377,154,1,53,0,-52
4377.5,4.3775,155,1,54,0,-53
4378.0,4.378,156,1,55,0,-54
4378.5,4.3785,157,1,54,0,-53
4379.0,4.379,156,1,53,0,-52
4379.5,4.3795,157,1,54,0,-53
4380.0,4.38,157,1,54,0,-53
4380.5,4.3805,157,1,55,0,-54
4381.0,4.381,154,1,53,0,-52
4381.5,4.3815,153,1,53,0,-52
4382.0,4.382,152,1,52,0,-51
4382.5,4.3825,152,1,52,0,-51
4383.0,4.383,153,1,53,0,-52
4383.5,4.3835,154,1,54,0,-53
4384.0,4.384,153,1,53,0,-52
4384.5,4.3845,153,1,54,0,-53
4385.0,4.385,155,1,55,0,-54
4385.5,4.3855,155,1,55,0,-54
4386.0,4.386,155,1,55,0,-54
4386.5,4.3865,155,1,55,0,-54
4387.0,4.387,154,1,55,0,-54
4387.5,4.3875,154,1,55,0,-54
4388.0,4.388,153,1,54,0,-53
4388.5,4.3885,153,1,54,0,-53
4389.0,4.389,153,1,54,0,-53
4389.5,4.3895,152,1,53,0,-52
4390.0,4.39,151,1,53,0,-52
4390.5,4.3905,151,1,53,0,-52
4391.0,4.391,151,1,53,0,-52
4391.5,4.3915,151,1,53,0,-52
4392.0,4.392,153,1,55,0,-54
4392.5,4.3925,155,1,56,0,-55
4393.0,4.393,155,1,56,0,-55
4393.5,4.3935,155,1,56,0,-55
4394.0,4.394,156,1,56,0,-55
4394.5,4.3945,156,1,55,0,-54
4395.0,4.395,157,1,56,0,-55
4395.5,4.3955,158,1,57,0,-56
4396.0,4.396,158,1,57,0,-56
4396.5,4.3965,157,1,57,0,-56
4397.0,4.397,156,1,57,0,-56
4397.5,4.3975,158,1,59,0,-58
4398.0,4.398,156,1,57,0,-56
4398.5,4.3985,156,1,57,0,-56
4399.0,4.399,156,1,57,0,-56
4399.5,4.3995,157,1,57,0,-56
4400.0,4.4,157,1,57,0,-56
4400.5,4.4005,156,1,56,0,-55
4401.0,4.401,155,1,56,0,-55
4401.5,4.4015,157,1,58,0,-57
4402.0,4.402,157,1,58,0,-57
4402.5,4.4025,157,1,58,0,-57
4403.0,4.403,158,1,59,0,-58
4403.5,4.4035,157,1,58,0,-57
4404.0,4.404,157,1,59,0,-58
4404.5,4.4045,157,1,59,0,-58
4405.0,4.405,157,1,59,0,-58
4405.5,4.4055,158,1,60,0,-59
4406.0,4.406,157,1,60,0,-59
4406.5,4.4065,159,1,61,0,-60
4407.0,4.407,159,1,61,0,-60
4407.5,4.4075,158,1,60,0,-59
4408.0,4.408,158,1,60,0,-59
4408.5,4.4085,158,1,60,0,-59
4409.0,4.409,159,1,61,0,-60
4409.5,4.4095,159,1,61,0,-60
4410.0,4.41,159,1,61,0,-60
4410.5,4.4105,161,1,61,0,-60
4411.0,4.411,161,1,61,0,-60
4411.5,4.4115,162,1,62,0,-61
4412.0,4.412,162,1,62,0,-61
4412.5,4.4125,162,1,62,0,-61
4413.0,4.413,160,1,61,0,-60
4413.5,4.4135,160,1,61,0,-60
4414.0,4.414,161,1,62,0,-61
4414.5,4.4145,162,1,62,0,-61
4415.0,4.415,163,1,62,0,-61
4415.5,4.4155,163,1,62,0,-61
4416.0,4.416,162,1,62,0,-61
4416.5,4.4165,162,1,62,0,-61
4417.0,4.417,160,1,61,0,-60
4417.5,4.4175,160,1,61,0,-60
4418.0,4.418,160,1,61,0,-60
4418.5,4.4185,159,1,60,0,-59
4419.0,4.419,159,1,60,0,-59
4419.5,4.4195,157,1,59,0,-58
4420.0,4.42,157,1,59,0,-58
4420.5,4.4205,158,1,60,0,-59
4421.0,4.421,158,1,60,0,-59
4421.5,4.4215,158,1,60,0,-59
4422.0,4.422,157,1,59,0,-58
4422.5,4.4225,157,1,59,0,-58
4423.0,4.423,156,1,58,0,-57
4423.5,4.4235,156,1,58,0,-57
4424.0,4.424,156,1,58,0,-57
4424.5,4.4245,157,1,59,0,-58
4425.0,4.425,157,1,59,0,-58
4425.5,4.4255,157,1,59,0,-58
4426.0,4.426,156,1,58,0,-57
4426.5,4.4265,159,1,61,0,-60
4427.0,4.427,159,1,61,0,-60
4427.5,4.4275,159,1,61,0,-60
4428.0,4.428,159,1,61,0,-60
4428.5,4.4285,158,1,61,0,-60
4429.0,4.429,158,1,61,0,-60
4429.5,4.4295,157,1,60,0,-59
4430.0,4.43,157,1,60,0,-59
4430.5,4.4305,156,1,59,0,-58
4431.0,4.431,156,1,58,0,-57
4431.5,4.4315,159,1,61,0,-60
4432.0,4.432,160,1,61,0,-60
4432.5,4.4325,160,1,61,0,-60
4433.0,4.433,160,1,61,0,-60
4433.5,4.4335,160,1,61,0,-60
4434.0,4.434,158,1,59,0,-58
4434.5,4.4345,158,1,59,0,-58
4435.0,4.435,158,1,59,0,-58
4435.5,4.4355,159,1,60,0,-59
4436.0,4.436,160,1,61,0,-60
4436.5,4.4365,160,1,61,0,-60
4437.0,4.437,160,1,61,0,-60
4437.5,4.4375,160,1,61,0,-60
4438.0,4.438,161,1,62,0,-61
