Step,Time_fs,Kinetic_au,Temperature_K,Potential_au,Conserved_au
5223,2611.5,1.200858754,307.917783488,-3470.187676678,-3463.511422654
5224,2612.0,1.206400012,309.338643079,-3470.19714959,-3463.512545703
5225,2612.5,1.209207129,310.058429124,-3470.201542069,-3463.512504916
5226,2613.0,1.197974925,307.178327448,-3470.197884112,-3463.511945338
5227,2613.5,1.200418959,307.805013595,-3470.191954333,-3463.511629892
5228,2614.0,1.197810952,307.136282177,-3470.186837822,-3463.511608794
5229,2614.5,1.193539014,306.040894683,-3470.181615978,-3463.511670114
5230,2615.0,1.188266981,304.689068182,-3470.17450191,-3463.51159601
5231,2615.5,1.179467859,302.432844469,-3470.166005341,-3463.511324403
5232,2616.0,1.16805184,299.505609882,-3470.15995464,-3463.510968135
5233,2616.5,1.165088215,298.745692837,-3470.161558048,-3463.510821473
5234,2617.0,1.172027173,300.524943446,-3470.172723385,-3463.511157101
5235,2617.5,1.190469036,305.253707487,-3470.188388011,-3463.511900253
5236,2618.0,1.195738217,306.604802707,-3470.197849912,-3463.512648813
5237,2618.5,1.189853192,305.095796054,-3470.191391265,-3463.512563301
5238,2619.0,1.163401475,298.313187993,-3470.173658487,-3463.511173028
5239,2619.5,1.158323256,297.011058433,-3470.16540919,-3463.51083557
5240,2620.0,1.161989619,297.9511675,-3470.172695888,-3463.51177992
5241,2620.5,1.174017558,301.035307341,-3470.182954527,-3463.51209822
5242,2621.0,1.175315305,301.368068755,-3470.188879926,-3463.512193807
5243,2621.5,1.176235855,301.60411124,-3470.187560061,-3463.512152622
5244,2622.0,1.166552897,299.121258958,-3470.178642934,-3463.511873021
5245,2622.5,1.15121569,295.188574266,-3470.165267455,-3463.511544224
5246,2623.0,1.140239019,292.373994988,-3470.151824642,-3463.511336406
5247,2623.5,1.128270325,289.305046293,-3470.141361932,-3463.511229985
5248,2624.0,1.121268257,287.509613404,-3470.13561645,-3463.511133985
5249,2624.5,1.127748569,289.171260572,-3470.13582275,-3463.51108634
5250,2625.0,1.133136342,290.552764424,-3470.142247825,-3463.511160315
5251,2625.5,1.148573584,294.511099418,-3470.153342994,-3463.511427453
5252,2626.0,1.162013932,297.957401614,-3470.16475493,-3463.511856719
5253,2626.5,1.164926607,298.704254231,-3470.170815716,-3463.511853689
5254,2627.0,1.164937338,298.70700599,-3470.173657502,-3463.511017504
5255,2627.5,1.173964344,301.021662541,-3470.184824556,-3463.511410103
5256,2628.0,1.178785098,302.257774477,-3470.198789313,-3463.512816168
5257,2628.5,1.177092927,301.823876952,-3470.196337059,-3463.512720248
5258,2629.0,1.152848506,295.607252163,-3470.176636619,-3463.511533061
5259,2629.5,1.130944834,289.990829752,-3470.155931042,-3463.510440873
5260,2630.0,1.120019979,287.189536803,-3470.149819175,-3463.51032298
5261,2630.5,1.13537412,291.126563528,-3470.159909204,-3463.510954935
5262,2631.0,1.14640842,293.955919688,-3470.17666241,-3463.511508822
5263,2631.5,1.160316302,297.522104561,-3470.191125303,-3463.511598904
5264,2632.0,1.159695588,297.36294441,-3470.20097233,-3463.51143414
5265,2632.5,1.165101498,298.749099013,-3470.208055006,-3463.511374692
5266,2633.0,1.165275544,298.793726805,-3470.213035653,-3463.511524042
5267,2633.5,1.156467108,296.535114721,-3470.214027519,-3463.5117747
5268,2634.0,1.14961759,294.778798068,-3470.208172357,-3463.51191024
5269,2634.5,1.143845971,293.298870406,-3470.195174132,-3463.511527904
5270,2635.0,1.126255973,288.788536993,-3470.183406228,-3463.5103936
5271,2635.5,1.130173645,289.79308548,-3470.190022114,-3463.510287672
5272,2636.0,1.142515353,292.957680391,-3470.216220439,-3463.511629525
5273,2636.5,1.172493044,300.644399703,-3470.242572142,-3463.512284808
5274,2637.0,1.175815063,301.49621409,-3470.256089919,-3463.51234469
5275,2637.5,1.178341247,302.143964584,-3470.253461503,-3463.512205635
5276,2638.0,1.161208691,297.7509262,-3470.235935747,-3463.511773209
5277,2638.5,1.12755017,289.120388164,-3470.210275175,-3463.511051834
5278,2639.0,1.101683168,282.487709748,-3470.187457528,-3463.510483149
5279,2639.5,1.085441733,278.323167781,-3470.176437209,-3463.510410158
5280,2640.0,1.086821843,278.677048237,-3470.178878448,-3463.51064426
5281,2640.5,1.103466988,282.945107287,-3470.190962312,-3463.510921939
5282,2641.0,1.117385664,286.514059708,-3470.207218645,-3463.511214891
5283,2641.5,1.13472336,290.959699168,-3470.221940834,-3463.511581771
5284,2642.0,1.14343284,293.192937456,-3470.228970568,-3463.511939019
5285,2642.5,1.141743206,292.759690416,-3470.223650905,-3463.511868586
5286,2643.0,1.132918115,290.496807737,-3470.209201843,-3463.510741841
5287,2643.5,1.127153563,289.018692194,-3470.202390284,-3463.510010134
5288,2644.0,1.135469283,291.150964809,-3470.212787881,-3463.510836041
5289,2644.5,1.145236572,293.655440663,-3470.228934101,-3463.511267689
5290,2645.0,1.158331892,297.013272666,-3470.241780261,-3463.511233443
5291,2645.5,1.153137991,295.681480491,-3470.249693733,-3463.511241793
5292,2646.0,1.163211746,298.26453877,-3470.252022245,-3463.511284404
5293,2646.5,1.156220414,296.471858749,-3470.247893912,-3463.511187882
5294,2647.0,1.143812558,293.290302816,-3470.238792983,-3463.510912645
5295,2647.5,1.14061847,292.471291637,-3470.228838419,-3463.510536249
5296,2648.0,1.138103419,291.826395907,-3470.223400529,-3463.510186748
5297,2648.5,1.144285207,293.411496931,-3470.22688217,-3463.510166562
5298,2649.0,1.16435454,298.557567808,-3470.23838433,-3463.510567534
5299,2649.5,1.162217696,298.009649914,-3470.250957407,-3463.511026924
5300,2650.0,1.164642855,298.63149603,-3470.257468428,-3463.511393989
5301,2650.5,1.155156632,296.199089496,-3470.253102333,-3463.511447219
5302,2651.0,1.142445334,292.939726355,-3470.239700293,-3463.510408917
5303,2651.5,1.135818557,291.240523738,-3470.233117882,-3463.509649071
5304,2652.0,1.160959402,297.687004857,-3470.243204675,-3463.510436555
5305,2652.5,1.180187043,302.617253609,-3470.258844111,-3463.510854409
5306,2653.0,1.195058607,306.430540728,-3470.270794206,-3463.510804919
5307,2653.5,1.202512843,308.341916055,-3470.277651115,-3463.510712897
5308,2654.0,1.203460604,308.584935863,-3470.27999856,-3463.510500131
5309,2654.5,1.204789558,308.925699029,-3470.280728299,-3463.51018041
5310,2655.0,1.215494543,311.670614206,-3470.284364047,-3463.510042713
5311,2655.5,1.221959042,313.328206338,-3470.292576604,-3463.510269389
5312,2656.0,1.223857613,313.815027756,-3470.301904047,-3463.51072263
5313,2656.5,1.222550243,313.479798961,-3470.305729438,-3463.511096617
5314,2657.0,1.212079874,310.795043076,-3470.298809646,-3463.511047498
5315,2657.5,1.193729155,306.089649614,-3470.282363574,-3463.510627135
5316,2658.0,1.171033511,300.270153857,-3470.262043395,-3463.510691957
5317,2658.5,1.147408662,294.21239648,-3470.238360204,-3463.510837072
5318,2659.0,1.120069717,287.202290245,-3470.21254614,-3463.509764663
5319,2659.5,1.102936217,282.809009811,-3470.200184377,-3463.509049977
5320,2660.0,1.109711113,284.546192356,-3470.209495944,-3463.510183404
5321,2660.5,1.122512179,287.828573457,-3470.223712624,-3463.510948727
5322,2661.0,1.118162044,286.713134976,-3470.228456241,-3463.510880446
5323,2661.5,1.114627545,285.806837632,-3470.22278759,-3463.510437887
5324,2662.0,1.106531306,283.730843444,-3470.212790541,-3463.509906847
5325,2662.5,1.1114437,284.990453025,-3470.206123366,-3463.509608152
5326,2663.0,1.11062275,284.77994961,-3470.207090928,-3463.509667514
5327,2663.5,1.118606776,286.827170722,-3470.214621118,-3463.509914713
5328,2664.0,1.122887443,287.924796506,-3470.224995048,-3463.510110821
5329,2664.5,1.139342676,292.14415947,-3470.235435824,-3463.510195624
5330,2665.0,1.137567355,291.688941165,-3470.245003233,-3463.510402746
5331,2665.5,1.14840655,294.468269621,-3470.251059498,-3463.511038217
5332,2666.0,1.137199701,291.594669125,-3470.24554724,-3463.511532845
5333,2666.5,1.113706605,285.570695218,-3470.223438061,-3463.510822318
5334,2667.0,1.094834473,280.731604036,-3470.197416413,-3463.508823574
5335,2667.5,1.097304549,281.364967727,-3470.195355182,-3463.508474743
5336,2668.0,1.117096551,286.439926955,-3470.220916783,-3463.51030417
5337,2668.5,1.150460744,294.994994966,-3470.247030135,-3463.511177455
5338,2669.0,1.159587519,297.335233928,-3470.256068641,-3463.510818865
5339,2669.5,1.158663493,297.098300016,-3470.249310719,-3463.510075462
5340,2670.0,1.144227922,293.396808135,-3470.235918422,-3463.509401455
5341,2670.5,1.13481893,290.984204766,-3470.224394058,-3463.509107668
5342,2671.0,1.130088846,289.771341721,-3470.21812516,-3463.509160603
5343,2671.5,1.125310183,288.546022479,-3470.215687959,-3463.509287088
5344,2672.0,1.117096391,286.439885855,-3470.214790467,-3463.509311681
5345,2672.5,1.121779021,287.640580991,-3470.215004249,-3463.509191892
5346,2673.0,1.128886314,289.462994991,-3470.217753959,-3463.50918244
5347,2673.5,1.131586672,290.155406245,-3470.222727788,-3463.509663967
5348,2674.0,1.134397999,290.876271866,-3470.223747184,-3463.510273158
5349,2674.5,1.128074092,289.254729384,-3470.214012903,-3463.510041012
5350,2675.0,1.110831029,284.833355305,-3470.200044305,-3463.508826408
5351,2675.5,1.11599983,286.158711644,-3470.199972647,-3463.508964894
5352,2676.0,1.127988817,289.232863475,-3470.212830163,-3463.510081217
5353,2676.5,1.133434703,290.629268478,-3470.223079382,-3463.510078187
5354,2677.0,1.135963701,291.277740749,-3470.228147665,-3463.509760202
5355,2677.5,1.142594807,292.978053441,-3470.231699969,-3463.509595473
5356,2678.0,1.145709212,293.776632689,-3470.235818469,-3463.509480005
5357,2678.5,1.148652383,294.531304759,-3470.24137168,-3463.509521736
5358,2679.0,1.147940271,294.348708805,-3470.2470248,-3463.509728668
5359,2679.5,1.151560809,295.277067734,-3470.249092126,-3463.509852628
5360,2680.0,1.148039816,294.374233554,-3470.245263588,-3463.509654624
5361,2680.5,1.142210143,292.879419975,-3470.237513601,-3463.509296725
5362,2681.0,1.1338129,290.726243959,-3470.230021782,-3463.509281787
5363,2681.5,1.123736125,288.14241117,-3470.222668794,-3463.509619513
5364,2682.0,1.120965258,287.431920036,-3470.210980806,-3463.509648096
5365,2682.5,1.10954909,284.504647354,-3470.195550417,-3463.508822896
5366,2683.0,1.098581175,281.692313194,-3470.189851794,-3463.507751078
5367,2683.5,1.115985541,286.155047783,-3470.207791695,-3463.508725907
5368,2684.0,1.140760434,292.507693401,-3470.23531524,-3463.510307614
5369,2684.5,1.154182185,295.949226941,-3470.248470083,-3463.510394095
5370,2685.0,1.152943201,295.631533385,-3470.24315777,-3463.509644582
5371,2685.5,1.138988036,292.053224524,-3470.229526647,-3463.508866374
5372,2686.0,1.129221631,289.548975272,-3470.219455079,-3463.508405354
5373,2686.5,1.131108533,290.032804592,-3470.220330627,-3463.508379689
5374,2687.0,1.151104831,295.160148432,-3470.232534637,-3463.508818266
5375,2687.5,1.167190241,299.284683175,-3470.249515257,-3463.509321676
5376,2688.0,1.187139827,304.400049441,-3470.263488333,-3463.509464487
5377,2688.5,1.196937557,306.912331075,-3470.271331599,-3463.509445044
5378,2689.0,1.189237244,304.937857834,-3470.272376257,-3463.509602122
5379,2689.5,1.179707187,302.494211528,-3470.264423134,-3463.50975034
5380,2690.0,1.165585079,298.873096219,-3470.245709373,-3463.509605275
5381,2690.5,1.134821161,290.984776834,-3470.219306922,-3463.508886864
5382,2691.0,1.110405504,284.724244532,-3470.197711913,-3463.507772756
5383,2691.5,1.112102524,285.159385166,-3470.19554916,-3463.508261734
5384,2692.0,1.121146919,287.478500636,-3470.205263399,-3463.509324765
5385,2692.5,1.130179155,289.794498352,-3470.209605601,-3463.509286945
5386,2693.0,1.123941977,288.195194621,-3470.205306217,-3463.508832087
5387,2693.5,1.1212676,287.5094451,-3470.196822923,-3463.508576426
5388,2694.0,1.111112768,284.905597345,-3470.18693139,-3463.50856185
5389,2694.5,1.098706443,281.724433815,-3470.175557866,-3463.50855738
5390,2695.0,1.083609029,277.853235465,-3470.163024419,-3463.508359785
5391,2695.5,1.090086045,279.514037491,-3470.153030732,-3463.507895755
5392,2696.0,1.091079271,279.768715063,-3470.152791793,-3463.507544289
5393,2696.5,1.104394004,283.18280783,-3470.167264591,-3463.507986667
5394,2697.0,1.125880638,288.692295494,-3470.190579147,-3463.508909675
5395,2697.5,1.142888333,293.05331779,-3470.210140019,-3463.509436227
5396,2698.0,1.150912043,295.110714745,-3470.218196047,-3463.509519017
5397,2698.5,1.143970364,293.33076645,-3470.214347628,-3463.509078894
5398,2699.0,1.132442739,290.374914467,-3470.207196154,-3463.508020834
5399,2699.5,1.13100217,290.005531534,-3470.211505385,-3463.508278623
5400,2700.0,1.143263709,293.149569809,-3470.22398279,-3463.509133526
5401,2700.5,1.15030637,294.955411385,-3470.231553181,-3463.508976438
5402,2701.0,1.158375763,297.024521869,-3470.233643936,-3463.508513019
5403,2701.5,1.156723467,296.600849057,-3470.235084613,-3463.508301335
5404,2702.0,1.164004733,298.467872359,-3470.237563627,-3463.508294731
5405,2702.5,1.171646836,300.427419444,-3470.239417758,-3463.508293639
5406,2703.0,1.172093548,300.541962939,-3470.239312974,-3463.508133306
5407,2703.5,1.174180647,301.077125696,-3470.238817621,-3463.507808769
5408,2704.0,1.175359221,301.379329507,-3470.242344637,-3463.507706887
5409,2704.5,1.17905299,302.326465985,-3470.251328062,-3463.508090284
5410,2705.0,1.178495546,302.183529109,-3470.260768888,-3463.508598919
5411,2705.5,1.183028997,303.345972433,-3470.263947092,-3463.508936955
5412,2706.0,1.174789753,301.233309364,-3470.256370199,-3463.50909629
5413,2706.5,1.145858811,293.814992056,-3470.237073426,-3463.508684
5414,2707.0,1.121972612,287.690220573,-3470.214724934,-3463.507459625
5415,2707.5,1.110270601,284.689653391,-3470.206631734,-3463.507315111
5416,2708.0,1.115269727,285.971502545,-3470.214734215,-3463.508267718
5417,2708.5,1.130047723,289.760797262,-3470.225318788,-3463.508489942
5418,2709.0,1.132576571,290.409231062,-3470.232311954,-3463.508435499
5419,2709.5,1.132740791,290.451339467,-3470.235079769,-3463.508448201
5420,2710.0,1.133110178,290.546055499,-3470.233469203,-3463.508332248
5421,2710.5,1.127837082,289.193956448,-3470.229281575,-3463.508107873
5422,2711.0,1.121427612,287.550474388,-3470.226178628,-3463.507965056
5423,2711.5,1.116257505,286.224783344,-3470.226721965,-3463.508069888
5424,2712.0,1.114918842,285.881530378,-3470.229382957,-3463.508374479
5425,2712.5,1.117373271,286.510882118,-3470.229931554,-3463.508362781
5426,2713.0,1.110900709,284.851222255,-3470.228437137,-3463.507934036
5427,2713.5,1.109285849,284.437148631,-3470.230374828,-3463.507833574
5428,2714.0,1.114734513,285.834265726,-3470.236782966,-3463.508487116
5429,2714.5,1.121258155,287.507023199,-3470.238941933,-3463.509113152
5430,2715.0,1.110667225,284.791353622,-3470.229809028,-3463.508484554
5431,2715.5,1.094864389,280.739274816,-3470.219072017,-3463.507725275
5432,2716.0,1.093635985,280.424294132,-3470.217309069,-3463.508059836
5433,2716.5,1.100435283,282.167733794,-3470.220516895,-3463.508159866
5434,2717.0,1.112041581,285.143758463,-3470.224648144,-3463.508150986
5435,2717.5,1.112763167,285.328783759,-3470.228002289,-3463.50817625
5436,2718.0,1.116792379,286.361932726,-3470.229689864,-3463.508085466
5437,2718.5,1.109740712,284.553782129,-3470.23064593,-3463.507929597
5438,2719.0,1.120044701,287.195875833,-3470.233003837,-3463.507842695
5439,2719.5,1.122048094,287.709575228,-3470.237846598,-3463.507983292
5440,2720.0,1.12893232,289.474791635,-3470.243127098,-3463.508182751
5441,2720.5,1.134005832,290.775714307,-3470.246683348,-3463.508053058
5442,2721.0,1.142146497,292.863100329,-3470.250354061,-3463.507776578
5443,2721.5,1.155435638,296.270630728,-3470.257383702,-3463.507866211
5444,2722.0,1.160496571,297.568328024,-3470.266096098,-3463.508460888
5445,2722.5,1.149675936,294.793758622,-3470.26836821,-3463.509003991
5446,2723.0,1.143400729,293.184703697,-3470.258812862,-3463.50842308
5447,2723.5,1.134356692,290.865680074,-3470.246877054,-3463.507636501
5448,2724.0,1.134554518,290.916405615,-3470.242851774,-3463.508213129
5449,2724.5,1.136515441,291.419215027,-3470.239578766,-3463.508388987
5450,2725.0,1.124218851,288.26618898,-3470.23285626,-3463.507870555
5451,2725.5,1.114486243,285.770605857,-3470.228284314,-3463.507461249
5452,2726.0,1.117007271,286.417034183,-3470.231360921,-3463.507393861
5453,2726.5,1.133608471,290.673825209,-3470.242910743,-3463.507592511
5454,2727.0,1.158310004,297.007660366,-3470.259327056,-3463.508016156
5455,2727.5,1.182407813,303.18669173,-3470.273769813,-3463.508433749
5456,2728.0,1.178278427,302.127856598,-3470.279645128,-3463.508397698
5457,2728.5,1.177269955,301.869269497,-3470.276743231,-3463.507979803
5458,2729.0,1.173966247,301.022150439,-3470.269952262,-3463.507714992
5459,2729.5,1.157111874,296.700442166,-3470.262547712,-3463.507830422
5460,2730.0,1.137927391,291.781259558,-3470.252831558,-3463.508109077
5461,2730.5,1.115312197,285.982392377,-3470.237275241,-3463.508042664
5462,2731.0,1.091099673,279.773946374,-3470.219078256,-3463.507037085
5463,2731.5,1.088527491,279.114401311,-3470.213761606,-3463.506315676
5464,2732.0,1.108436669,284.219406329,-3470.230056374,-3463.507589491
5465,2732.5,1.127669141,289.150894062,-3470.25022385,-3463.508656418
5466,2733.0,1.135958237,291.276339703,-3470.256821544,-3463.508543092
5467,2733.5,1.12046666,287.304072245,-3470.249456766,-3463.508013859
5468,2734.0,1.108596571,284.260407632,-3470.235596384,-3463.50761043
5469,2734.5,1.097489931,281.412502193,-3470.221839,-3463.507495646
5470,2735.0,1.083244623,277.759796467,-3470.211212135,-3463.50753624
5471,2735.5,1.079192872,276.720868293,-3470.204945684,-3463.507288991
5472,2736.0,1.080818354,277.137665529,-3470.208027882,-3463.506777503
5473,2736.5,1.107080458,283.871653906,-3470.227898442,-3463.506832365
5474,2737.0,1.139905586,292.288497812,-3470.263255,-3463.507785916
5475,2737.5,1.17913452,302.34737135,-3470.299735556,-3463.509013041
5476,2738.0,1.199175875,307.486268414,-3470.318421613,-3463.509705842
5477,2738.5,1.191674603,305.562832444,-3470.309038851,-3463.50932522
5478,2739.0,1.16244364,298.067585216,-3470.278876413,-3463.507716267
5479,2739.5,1.13136823,290.099394505,-3470.252781056,-3463.506322033
5480,2740.0,1.124634672,288.372811566,-3470.250407109,-3463.506990018
5481,2740.5,1.139226584,292.114391696,-3470.263288846,-3463.507802011
5482,2741.0,1.160913619,297.675265343,-3470.277297076,-3463.507973074
5483,2741.5,1.160432255,297.551836553,-3470.286898139,-3463.508001087
5484,2742.0,1.163934362,298.449828031,-3470.290546048,-3463.507971578
5485,2742.5,1.175549683,301.428166615,-3470.288377599,-3463.507911628
5486,2743.0,1.171619175,300.420326855,-3470.281005719,-3463.507772489
5487,2743.5,1.164223543,298.523978437,-3470.270771931,-3463.507343873
5488,2744.0,1.170333822,300.090743489,-3470.264015876,-3463.506884877
5489,2744.5,1.177421808,301.908206968,-3470.267166426,-3463.506907553
5490,2745.0,1.191038213,305.399652771,-3470.28001869,-3463.507391379
5491,2745.5,1.197486338,307.053046609,-3470.295702313,-3463.507987929
5492,2746.0,1.210903132,310.493309164,-3470.30543097,-3463.508510687
5493,2746.5,1.204954756,308.968058351,-3470.302180982,-3463.508691422
5494,2747.0,1.184138826,303.630548851,-3470.285308055,-3463.507886834
5495,2747.5,1.156882473,296.641620375,-3470.268193672,-3463.50688226
5496,2748.0,1.150245806,294.939881717,-3470.264392666,-3463.507607882
5497,2748.5,1.147246248,294.170751162,-3470.265061051,-3463.508339873
5498,2749.0,1.138170302,291.843545627,-3470.258949802,-3463.508122431
5499,2749.5,1.126041523,288.733548957,-3470.247617194,-3463.507605725
5500,2750.0,1.12383794,288.168517967,-3470.237848107,-3463.507326561
5501,2750.5,1.112177228,285.178540502,-3470.233040372,-3463.507436666
5502,2751.0,1.107914494,284.085513064,-3470.231523196,-3463.507520688
5503,2751.5,1.101239804,282.374024781,-3470.232272993,-3463.50732175
5504,2752.0,1.109850995,284.582060267,-3470.237957013,-3463.50722065
5505,2752.5,1.126462916,288.841600306,-3470.24959589,-3463.507518834
5506,2753.0,1.136666167,291.457863344,-3470.262582637,-3463.507939084
5507,2753.5,1.149339052,294.707376862,-3470.270694408,-3463.50814176
5508,2754.0,1.151378961,295.230439244,-3470.270710816,-3463.508228313
5509,2754.5,1.144565614,293.48339729,-3470.261714317,-3463.508275521
5510,2755.0,1.12871047,289.4179061,-3470.245236537,-3463.50761166
5511,2755.5,1.121754831,287.634378356,-3470.23308955,-3463.506621206
5512,2756.0,1.122305916,287.775684401,-3470.238426981,-3463.507407742
5513,2756.5,1.129018842,289.496977164,-3470.25122379,-3463.508470486
5514,2757.0,1.140401474,292.415650876,-3470.255655484,-3463.508435124
5515,2757.5,1.141204978,292.62168099,-3470.250113171,-3463.507898855
5516,2758.0,1.128860172,289.456291796,-3470.241270546,-3463.507527077
5517,2758.5,1.127512085,289.110622628,-3470.234530728,-3463.507360157
5518,2759.0,1.126884664,288.949742696,-3470.232591724,-3463.507203415
5519,2759.5,1.131683707,290.180287477,-3470.237384686,-3463.507217095
5520,2760.0,1.145026449,293.601562062,-3470.248086754,-3463.507593404
5521,2760.5,1.158891876,297.156860819,-3470.258473578,-3463.50801122
5522,2761.0,1.15587266,296.38268958,-3470.261331203,-3463.508043876
5523,2761.5,1.160076326,297.460571087,-3470.255148873,-3463.507715435
5524,2762.0,1.143558353,293.225120778,-3470.243651539,-3463.507481696
5525,2762.5,1.12292055,287.933285734,-3470.230228757,-3463.507553139
5526,2763.0,1.111541804,285.015608541,-3470.215638176,-3463.50730852
5527,2763.5,1.096323338,281.11337077,-3470.205392163,-3463.506669223
5528,2764.0,1.09771113,281.469221034,-3470.208291079,-3463.507308117
5529,2764.5,1.106083102,283.615917191,-3470.216619792,-3463.508006286
5530,2765.0,1.105041376,283.348803527,-3470.220114742,-3463.507637159
5531,2765.5,1.108313906,284.187928155,-3470.221773447,-3463.507453015
5532,2766.0,1.112762345,285.328573123,-3470.22390615,-3463.507681685
5533,2766.5,1.120550799,287.325646813,-3470.223712396,-3463.507567556
5534,2767.0,1.121117668,287.471000336,-3470.222557134,-3463.507103603
5535,2767.5,1.127141342,289.015558503,-3470.226483713,-3463.506987705
5536,2768.0,1.128479361,289.358646246,-3470.237019762,-3463.507337946
5537,2768.5,1.147154474,294.147218893,-3470.249471733,-3463.507555704
5538,2769.0,1.15801212,296.931278434,-3470.260352902,-3463.507421836
5539,2769.5,1.172563174,300.662382102,-3470.270594793,-3463.507345682
5540,2770.0,1.18457134,303.741451605,-3470.280455934,-3463.507661386
5541,2770.5,1.192706909,305.827530917,-3470.285026734,-3463.508135736
5542,2771.0,1.193080469,305.923317078,-3470.277962129,-3463.508003232
5543,2771.5,1.172997166,300.773663867,-3470.263076463,-3463.507005442
5544,2772.0,1.163683074,298.385394219,-3470.254275652,-3463.507110197
5545,2772.5,1.165530529,298.859108724,-3470.250534972,-3463.507945852
5546,2773.0,1.161314968,297.778177146,-3470.239695763,-3463.50788663
5547,2773.5,1.148286806,294.437565446,-3470.220819238,-3463.507408789
5548,2774.0,1.128852284,289.454269173,-3470.200888763,-3463.506773746
5549,2774.5,1.123646175,288.119346666,-3470.189522254,-3463.506290646
5550,2775.0,1.125908061,288.699327205,-3470.193650558,-3463.506549735
5551,2775.5,1.139647155,292.222232397,-3470.209365675,-3463.507391042
5552,2776.0,1.152862804,295.610918368,-3470.224150478,-3463.507907306
5553,2776.5,1.15513779,296.194258153,-3470.229544881,-3463.507684298
5554,2777.0,1.151988841,295.386821475,-3470.227848988,-3463.5071723
5555,2777.5,1.148689148,294.540731811,-3470.226082914,-3463.50699057
5556,2778.0,1.144379974,293.435796412,-3470.226920966,-3463.507293184
5557,2778.5,1.141889945,292.797316649,-3470.226575028,-3463.507726026
5558,2779.0,1.13647501,291.408847854,-3470.220139356,-3463.507582726
5559,2779.5,1.140902635,292.544155751,-3470.211863438,-3463.506400255
5560,2780.0,1.143221746,293.138809882,-3470.218436147,-3463.506055228
5561,2780.5,1.166520482,299.112947178,-3470.243718757,-3463.507336348
5562,2781.0,1.191941864,305.631362048,-3470.269012412,-3463.508237029
5563,2781.5,1.193618875,306.061372218,-3470.278347561,-3463.508315624
5564,2782.0,1.179498912,302.440806841,-3470.269212247,-3463.507720359
5565,2782.5,1.152063694,295.406014793,-3470.250094401,-3463.506949638
5566,2783.0,1.12486705,288.432396767,-3470.232125793,-3463.506620507
5567,2783.5,1.108933812,284.346880992,-3470.220954652,-3463.506588719
5568,2784.0,1.098957889,281.788908236,-3470.217779428,-3463.506455804
5569,2784.5,1.108070136,284.125421943,-3470.224130846,-3463.506406915
5570,2785.0,1.129157478,289.532525433,-3470.239822686,-3463.506663123
5571,2785.5,1.14671559,294.034682688,-3470.260044258,-3463.50710777
5572,2786.0,1.164844038,298.683082433,-3470.277095483,-3463.507560747
5573,2786.5,1.168816366,299.701645497,-3470.283252913,-3463.507931183
5574,2787.0,1.158787781,297.130169302,-3470.273212746,-3463.507854486
5575,2787.5,1.13598861,291.284127805,-3470.250121191,-3463.506702661
5576,2788.0,1.118699172,286.850862424,-3470.231486907,-3463.505835405
5577,2788.5,1.102608595,282.725002648,-3470.229304239,-3463.506712804
5578,2789.0,1.108932881,284.346642296,-3470.232496624,-3463.50730402
5579,2789.5,1.112893029,285.362082325,-3470.230948707,-3463.506971552
5580,2790.0,1.105634158,283.500801358,-3470.227587662,-3463.506412682
5581,2790.5,1.113471104,285.510309331,-3470.229539381,-3463.506327191
5582,2791.0,1.119155503,286.967872528,-3470.237590545,-3463.506743677
5583,2791.5,1.121595831,287.593608182,-3470.245542409,-3463.507091061
5584,2792.0,1.124131052,288.24367608,-3470.248156306,-3463.507092635
5585,2792.5,1.120287117,287.258034797,-3470.245533203,-3463.506900309
5586,2793.0,1.112290324,285.20753995,-3470.240813297,-3463.506659855
5587,2793.5,1.107197399,283.901639409,-3470.238114561,-3463.506475187
5588,2794.0,1.115280591,285.974288213,-3470.240524171,-3463.506653001
5589,2794.5,1.124660227,288.379364364,-3470.245526247,-3463.507256464
5590,2795.0,1.113134886,285.424097956,-3470.245565469,-3463.507513965
5591,2795.5,1.112300849,285.210238702,-3470.239200967,-3463.506593705
5592,2796.0,1.114103759,285.672531304,-3470.240384678,-3463.505791635
5593,2796.5,1.124781236,288.410392929,-3470.25895787,-3463.507046546
5594,2797.0,1.143217414,293.137698956,-3470.277900959,-3463.508047005
5595,2797.5,1.147936011,294.347616363,-3470.280973892,-3463.507690758
5596,2798.0,1.132973707,290.511062395,-3470.270767909,-3463.506987207
5597,2798.5,1.127221723,289.036169358,-3470.256377703,-3463.506647501
5598,2799.0,1.114625383,285.806283242,-3470.242550063,-3463.506475943
5599,2799.5,1.109384864,284.462537421,-3470.231586561,-3463.506193658
5600,2800.0,1.106014252,283.598263048,-3470.227094495,-3463.505961437
5601,2800.5,1.110265824,284.688428546,-3470.231867925,-3463.506011319
5602,2801.0,1.126616022,288.880858963,-3470.244542159,-3463.506297162
5603,2801.5,1.148520536,294.497497214,-3470.260058132,-3463.506645461
5604,2802.0,1.160305376,297.519302846,-3470.272297344,-3463.506999265
5605,2802.5,1.161149374,297.735716478,-3470.275795456,-3463.507280345
5606,2803.0,1.155706627,296.340116204,-3470.266951652,-3463.507188266
5607,2803.5,1.133202436,290.569711896,-3470.249067508,-3463.50638504
5608,2804.0,1.126198548,288.773812476,-3470.23568873,-3463.505606891
5609,2804.5,1.127069949,288.997252479,-3470.237427845,-3463.506420428
