Time_ps,Z_surface_A
0.5925,32.6826031625
0.593,32.6826031625
0.5935,32.6826031625
0.594,32.6826031625
0.5945,25.9866551975
0.595,25.9866551975
0.5955,25.9866551975
0.596,25.9866551975
0.5965,25.9866551975
0.597,25.9866551975
0.5975,25.9866551975
0.598,32.6826031625
0.5985,33.0014578275
0.599,33.0014578275
0.5995,33.0014578275
0.6,33.0014578275
0.6005,33.0014578275
0.601,33.0014578275
0.6015,33.0014578275
0.602,33.0014578275
0.6025,33.0014578275
0.603,33.0014578275
0.6035,33.0014578275
0.604,33.0014578275
0.6045,33.0014578275
0.605,33.0014578275
0.6055,33.0014578275
0.606,33.0014578275
0.6065,33.0014578275
0.607,33.0014578275
0.6075,33.0014578275
0.608,33.320312492499994
0.6085,33.320312492499994
0.609,33.320312492499994
0.6095,33.320312492499994
0.61,33.0014578275
0.6105,33.0014578275
0.611,25.667800532499996
0.6115,33.0014578275
0.612,33.0014578275
0.6125,33.0014578275
0.613,33.0014578275
0.6135,33.0014578275
0.614,33.0014578275
0.6145,33.0014578275
0.615,33.0014578275
0.6155,33.0014578275
0.616,33.0014578275
0.6165,33.0014578275
0.617,33.0014578275
0.6175,32.6826031625
0.618,32.6826031625
0.6185,32.6826031625
0.619,32.6826031625
0.6195,32.6826031625
0.62,32.6826031625
0.6205,32.6826031625
0.621,32.6826031625
0.6215,32.6826031625
0.622,32.6826031625
0.6225,32.6826031625
0.623,32.6826031625
0.6235,32.6826031625
0.624,32.6826031625
0.6245,32.6826031625
0.625,32.6826031625
0.6255,32.6826031625
0.626,32.6826031625
0.6265,33.320312492499994
0.627,33.320312492499994
0.6275,33.320312492499994
0.628,33.320312492499994
0.6285,33.320312492499994
0.629,33.320312492499994
0.6295,33.320312492499994
0.63,32.6826031625
0.6305,32.6826031625
0.631,33.320312492499994
0.6315,33.320312492499994
0.632,33.320312492499994
0.6325,33.320312492499994
0.633,33.320312492499994
0.6335,33.320312492499994
0.634,33.320312492499994
0.6345,33.320312492499994
0.635,33.320312492499994
0.6355,33.320312492499994
0.636,33.320312492499994
0.6365,33.320312492499994
0.637,33.320312492499994
0.6375,33.320312492499994
0.638,33.320312492499994
0.6385,33.320312492499994
0.639,33.320312492499994
0.6395,33.320312492499994
0.64,33.320312492499994
0.6405,33.320312492499994
0.641,25.9866551975
0.6415,33.320312492499994
0.642,33.320312492499994
0.6425,33.320312492499994
0.643,33.320312492499994
0.6435,33.320312492499994
0.644,33.320312492499994
0.6445,33.320312492499994
0.645,33.320312492499994
0.6455,33.320312492499994
0.646,33.320312492499994
0.6465,33.320312492499994
0.647,33.320312492499994
0.6475,33.320312492499994
0.648,33.320312492499994
0.6485,33.320312492499994
0.649,33.320312492499994
0.6495,33.320312492499994
0.65,33.320312492499994
0.6505,33.320312492499994
0.651,33.320312492499994
0.6515,33.320312492499994
0.652,33.320312492499994
0.6525,33.320312492499994
0.653,32.6826031625
0.6535,33.320312492499994
0.654,33.320312492499994
0.6545,33.320312492499994
0.655,33.320312492499994
0.6555,33.320312492499994
0.656,33.320312492499994
0.6565,33.320312492499994
0.657,33.320312492499994
0.6575,33.320312492499994
0.658,33.320312492499994
0.6585,33.320312492499994
0.659,33.320312492499994
0.6595,33.320312492499994
0.66,33.320312492499994
0.6605,33.320312492499994
0.661,33.320312492499994
0.6615,33.320312492499994
0.662,33.320312492499994
0.6625,33.320312492499994
0.663,33.320312492499994
0.6635,33.320312492499994
0.664,33.320312492499994
0.6645,33.320312492499994
0.665,33.320312492499994
0.6655,32.6826031625
0.666,32.6826031625
0.6665,33.0014578275
0.667,33.0014578275
0.6675,33.0014578275
0.668,33.0014578275
0.6685,32.6826031625
0.669,32.6826031625
0.6695,33.0014578275
0.67,33.0014578275
0.6705,33.0014578275
0.671,33.0014578275
0.6715,33.0014578275
0.672,33.0014578275
0.6725,33.0014578275
0.673,33.0014578275
0.6735,33.0014578275
0.674,33.0014578275
0.6745,33.0014578275
0.675,33.0014578275
0.6755,33.0014578275
0.676,33.0014578275
0.6765,33.0014578275
0.677,32.6826031625
0.6775,32.6826031625
0.678,32.6826031625
0.6785,32.6826031625
0.679,32.6826031625
0.6795,32.6826031625
0.68,32.6826031625
0.6805,32.6826031625
0.681,32.6826031625
0.6815,32.6826031625
0.682,32.6826031625
0.6825,32.6826031625
0.683,32.6826031625
0.6835,32.6826031625
0.684,32.6826031625
0.6845,32.6826031625
0.685,32.6826031625
0.6855,32.6826031625
0.686,32.6826031625
0.6865,32.6826031625
0.687,32.6826031625
0.6875,32.6826031625
0.688,32.6826031625
0.6885,32.6826031625
0.689,32.6826031625
0.6895,32.6826031625
0.69,32.6826031625
0.6905,32.6826031625
0.691,32.6826031625
0.6915,33.0014578275
0.692,33.0014578275
0.6925,33.0014578275
0.693,33.0014578275
0.6935,33.0014578275
0.694,33.0014578275
0.6945,33.0014578275
0.695,33.0014578275
0.6955,33.0014578275
0.696,33.0014578275
0.6965,33.0014578275
0.697,33.0014578275
0.6975,32.3637484975
0.698,32.3637484975
0.6985,32.3637484975
0.699,32.3637484975
0.6995,32.3637484975
0.7,32.3637484975
0.7005,33.0014578275
0.701,33.0014578275
0.7015,33.0014578275
0.702,33.0014578275
0.7025,33.0014578275
0.703,33.0014578275
0.7035,33.0014578275
0.704,33.0014578275
0.7045,33.0014578275
0.705,33.0014578275
0.7055,33.0014578275
0.706,33.0014578275
0.7065,33.0014578275
0.707,33.0014578275
0.7075,33.0014578275
0.708,33.0014578275
0.7085,33.0014578275
0.709,33.0014578275
0.7095,33.0014578275
0.71,33.0014578275
0.7105,33.0014578275
0.711,32.6826031625
0.7115,32.6826031625
0.712,32.6826031625
0.7125,32.6826031625
0.713,32.6826031625
0.7135,32.6826031625
0.714,32.6826031625
0.7145,32.6826031625
0.715,32.6826031625
0.7155,32.6826031625
0.716,32.6826031625
0.7165,25.667800532499996
0.717,25.667800532499996
0.7175,32.6826031625
0.718,32.6826031625
0.7185,32.6826031625
0.719,32.6826031625
0.7195,32.6826031625
0.72,32.6826031625
0.7205,32.6826031625
0.721,32.6826031625
0.7215,32.6826031625
0.722,32.6826031625
0.7225,32.6826031625
0.723,32.6826031625
0.7235,32.6826031625
0.724,32.6826031625
0.7245,32.6826031625
0.725,32.6826031625
0.7255,25.667800532499996
0.726,25.667800532499996
0.7265,25.667800532499996
0.727,25.667800532499996
0.7275,25.667800532499996
0.728,33.0014578275
0.7285,33.0014578275
0.729,25.667800532499996
0.7295,25.667800532499996
0.73,33.0014578275
0.7305,33.0014578275
0.731,33.0014578275
0.7315,33.0014578275
0.732,33.0014578275
0.7325,33.0014578275
0.733,33.0014578275
0.7335,33.0014578275
0.734,33.0014578275
0.7345,33.0014578275
0.735,33.0014578275
0.7355,33.0014578275
0.736,33.0014578275
0.7365,33.0014578275
0.737,33.0014578275
0.7375,33.0014578275
0.738,33.0014578275
0.7385,33.0014578275
0.739,33.0014578275
0.7395,33.0014578275
0.74,33.0014578275
0.7405,33.0014578275
0.741,33.0014578275
0.7415,33.0014578275
0.742,33.0014578275
0.7425,33.0014578275
0.743,33.0014578275
0.7435,33.0014578275
0.744,33.0014578275
0.7445,33.0014578275
0.745,33.0014578275
0.7455,33.0014578275
0.746,33.0014578275
0.7465,33.0014578275
0.747,33.0014578275
0.7475,33.0014578275
0.748,33.0014578275
0.7485,33.0014578275
0.749,33.0014578275
0.7495,33.0014578275
0.75,33.0014578275
0.7505,25.667800532499996
0.751,25.667800532499996
0.7515,25.667800532499996
0.752,25.667800532499996
0.7525,25.667800532499996
0.753,25.667800532499996
0.7535,25.667800532499996
0.754,25.667800532499996
0.7545,25.667800532499996
0.755,25.667800532499996
0.7555,25.667800532499996
0.756,25.667800532499996
0.7565,33.0014578275
0.757,33.0014578275
0.7575,33.0014578275
0.758,33.0014578275
0.7585,33.0014578275
0.759,33.0014578275
0.7595,33.0014578275
0.76,33.0014578275
0.7605,33.0014578275
0.761,33.0014578275
0.7615,33.0014578275
0.762,25.667800532499996
0.7625,25.667800532499996
0.763,25.667800532499996
0.7635,25.667800532499996
0.764,25.667800532499996
0.7645,25.667800532499996
0.765,25.667800532499996
0.7655,25.667800532499996
0.766,25.667800532499996
0.7665,25.667800532499996
0.767,25.667800532499996
0.7675,25.667800532499996
0.768,25.667800532499996
0.7685,25.667800532499996
0.769,25.667800532499996
0.7695,32.6826031625
0.77,32.6826031625
0.7705,32.6826031625
0.771,32.6826031625
0.7715,32.6826031625
0.772,32.6826031625
0.7725,32.6826031625
0.773,32.6826031625
0.7735,32.6826031625
0.774,32.6826031625
0.7745,32.6826031625
0.775,32.6826031625
0.7755,32.6826031625
0.776,32.6826031625
0.7765,32.6826031625
0.777,32.6826031625
0.7775,32.6826031625
0.778,32.6826031625
0.7785,32.6826031625
0.779,32.6826031625
0.7795,32.6826031625
0.78,32.6826031625
0.7805,32.6826031625
0.781,32.6826031625
0.7815,32.6826031625
0.782,32.6826031625
0.7825,32.6826031625
0.783,32.6826031625
0.7835,32.6826031625
0.784,32.6826031625
0.7845,32.6826031625
0.785,32.6826031625
0.7855,32.6826031625
0.786,32.6826031625
0.7865,32.6826031625
0.787,32.6826031625
0.7875,32.6826031625
0.788,32.6826031625
0.7885,32.6826031625
0.789,32.6826031625
0.7895,32.6826031625
0.79,32.6826031625
0.7905,32.6826031625
0.791,32.6826031625
0.7915,32.6826031625
0.792,32.6826031625
0.7925,32.6826031625
0.793,32.6826031625
0.7935,32.6826031625
0.794,32.6826031625
0.7945,32.6826031625
0.795,32.6826031625
0.7955,32.6826031625
0.796,32.6826031625
0.7965,32.6826031625
0.797,32.6826031625
0.7975,32.6826031625
0.798,32.6826031625
0.7985,32.6826031625
0.799,32.6826031625
0.7995,32.6826031625
0.8,32.6826031625
0.8005,32.6826031625
0.801,32.6826031625
0.8015,32.6826031625
0.802,32.6826031625
0.8025,32.6826031625
0.803,32.6826031625
0.8035,32.6826031625
0.804,32.6826031625
0.8045,32.6826031625
0.805,32.6826031625
0.8055,32.6826031625
0.806,33.0014578275
0.8065,33.0014578275
0.807,33.0014578275
0.8075,33.0014578275
0.808,33.0014578275
0.8085,25.3489458675
0.809,25.3489458675
0.8095,25.3489458675
0.81,25.3489458675
0.8105,25.3489458675
0.811,25.3489458675
0.8115,25.3489458675
0.812,25.3489458675
0.8125,25.3489458675
0.813,25.3489458675
0.8135,25.3489458675
0.814,25.3489458675
0.8145,25.3489458675
0.815,25.3489458675
0.8155,25.3489458675
0.816,25.3489458675
0.8165,25.3489458675
0.817,25.3489458675
0.8175,25.3489458675
0.818,25.3489458675
0.8185,25.3489458675
0.819,25.3489458675
0.8195,25.3489458675
0.82,25.3489458675
0.8205,25.3489458675
0.821,25.3489458675
0.8215,25.3489458675
0.822,25.3489458675
0.8225,25.3489458675
0.823,25.3489458675
0.8235,25.3489458675
0.824,25.3489458675
0.8245,25.3489458675
0.825,25.3489458675
0.8255,25.3489458675
0.826,25.3489458675
0.8265,25.3489458675
0.827,25.3489458675
0.8275,25.3489458675
0.828,25.3489458675
0.8285,25.3489458675
0.829,25.3489458675
0.8295,25.3489458675
0.83,25.3489458675
0.8305,25.3489458675
0.831,25.3489458675
0.8315,25.3489458675
0.832,25.3489458675
0.8325,25.3489458675
0.833,25.3489458675
0.8335,25.3489458675
0.834,25.3489458675
0.8345,25.3489458675
0.835,25.3489458675
0.8355,25.3489458675
0.836,25.3489458675
0.8365,25.3489458675
0.837,25.3489458675
0.8375,25.3489458675
0.838,25.3489458675
0.8385,25.3489458675
0.839,25.3489458675
0.8395,25.3489458675
0.84,25.3489458675
0.8405,25.3489458675
0.841,25.3489458675
0.8415,25.3489458675
0.842,25.3489458675
0.8425,25.3489458675
0.843,25.3489458675
0.8435,25.3489458675
0.844,25.3489458675
0.8445,25.3489458675
0.845,25.3489458675
0.8455,25.3489458675
0.846,25.3489458675
0.8465,25.3489458675
0.847,25.3489458675
0.8475,25.3489458675
0.848,25.3489458675
0.8485,25.3489458675
0.849,25.3489458675
0.8495,25.3489458675
0.85,32.3637484975
0.8505,32.3637484975
0.851,32.3637484975
0.8515,32.3637484975
0.852,25.3489458675
0.8525,25.3489458675
0.853,25.3489458675
0.8535,25.3489458675
0.854,25.3489458675
0.8545,25.3489458675
0.855,25.3489458675
0.8555,25.3489458675
0.856,25.3489458675
0.8565,32.6826031625
0.857,25.3489458675
0.8575,25.030091202499996
0.858,25.030091202499996
0.8585,25.030091202499996
0.859,25.030091202499996
0.8595,32.3637484975
0.86,32.3637484975
0.8605,32.3637484975
0.861,32.3637484975
0.8615,32.3637484975
0.862,32.3637484975
0.8625,32.3637484975
0.863,32.3637484975
0.8635,32.3637484975
0.864,32.3637484975
0.8645,32.3637484975
0.865,32.3637484975
0.8655,32.3637484975
0.866,32.3637484975
0.8665,32.3637484975
0.867,32.3637484975
0.8675,32.3637484975
0.868,32.3637484975
0.8685,32.3637484975
0.869,32.3637484975
0.8695,32.3637484975
0.87,32.3637484975
0.8705,32.3637484975
0.871,32.3637484975
0.8715,32.3637484975
0.872,32.3637484975
0.8725,32.3637484975
0.873,32.3637484975
0.8735,32.3637484975
0.874,32.3637484975
0.8745,32.3637484975
0.875,32.3637484975
0.8755,25.030091202499996
0.876,25.030091202499996
0.8765,25.030091202499996
0.877,25.030091202499996
0.8775,25.030091202499996
0.878,25.030091202499996
0.8785,25.030091202499996
0.879,25.030091202499996
0.8795,25.030091202499996
0.88,25.030091202499996
0.8805,25.030091202499996
0.881,25.030091202499996
0.8815,25.030091202499996
0.882,25.030091202499996
0.8825,25.030091202499996
0.883,25.030091202499996
0.8835,32.3637484975
0.884,25.030091202499996
0.8845,32.3637484975
0.885,32.3637484975
0.8855,32.3637484975
0.886,32.3637484975
0.8865,32.3637484975
0.887,25.030091202499996
0.8875,32.3637484975
0.888,32.3637484975
0.8885,32.3637484975
0.889,25.030091202499996
0.8895,25.030091202499996
0.89,25.030091202499996
0.8905,25.030091202499996
0.891,25.030091202499996
0.8915,25.030091202499996
0.892,25.030091202499996
0.8925,25.030091202499996
0.893,25.030091202499996
0.8935,25.030091202499996
0.894,25.030091202499996
0.8945,25.030091202499996
0.895,25.030091202499996
0.8955,25.030091202499996
0.896,25.030091202499996
0.8965,32.3637484975
0.897,32.3637484975
0.8975,32.3637484975
0.898,32.3637484975
0.8985,32.3637484975
0.899,25.030091202499996
0.8995,25.030091202499996
0.9,25.030091202499996
0.9005,32.3637484975
0.901,32.3637484975
0.9015,33.0014578275
0.902,33.0014578275
0.9025,33.0014578275
0.903,33.0014578275
0.9035,32.6826031625
0.904,25.030091202499996
0.9045,25.030091202499996
0.905,25.030091202499996
0.9055,25.030091202499996
0.906,25.030091202499996
0.9065,25.030091202499996
0.907,25.030091202499996
0.9075,25.030091202499996
0.908,25.030091202499996
0.9085,32.3637484975
0.909,32.3637484975
0.9095,32.3637484975
0.91,32.3637484975
0.9105,25.030091202499996
0.911,25.030091202499996
0.9115,25.030091202499996
0.912,25.030091202499996
0.9125,25.030091202499996
0.913,25.030091202499996
0.9135,25.030091202499996
0.914,25.030091202499996
0.9145,25.030091202499996
0.915,25.030091202499996
0.9155,25.030091202499996
0.916,25.030091202499996
0.9165,25.030091202499996
0.917,25.030091202499996
0.9175,25.030091202499996
0.918,25.030091202499996
0.9185,25.030091202499996
0.919,25.030091202499996
0.9195,25.030091202499996
0.92,25.030091202499996
0.9205,25.030091202499996
0.921,25.030091202499996
0.9215,25.030091202499996
0.922,25.030091202499996
0.9225,25.030091202499996
0.923,25.030091202499996
0.9235,25.030091202499996
0.924,25.030091202499996
0.9245,25.030091202499996
0.925,25.030091202499996
0.9255,25.030091202499996
0.926,25.030091202499996
0.9265,25.030091202499996
0.927,25.030091202499996
0.9275,25.030091202499996
0.928,25.030091202499996
0.9285,25.030091202499996
0.929,25.030091202499996
0.9295,25.030091202499996
0.93,25.030091202499996
0.9305,25.030091202499996
0.931,25.030091202499996
0.9315,25.030091202499996
0.932,25.030091202499996
0.9325,25.030091202499996
0.933,25.030091202499996
0.9335,25.030091202499996
0.934,25.030091202499996
0.9345,25.030091202499996
0.935,25.030091202499996
0.9355,25.030091202499996
0.936,25.030091202499996
0.9365,25.030091202499996
0.937,25.030091202499996
0.9375,25.030091202499996
0.938,25.030091202499996
0.9385,25.030091202499996
0.939,25.030091202499996
0.9395,25.030091202499996
0.94,25.030091202499996
0.9405,25.030091202499996
0.941,25.030091202499996
0.9415,32.6826031625
0.942,32.6826031625
0.9425,32.6826031625
0.943,32.6826031625
0.9435,32.6826031625
0.944,32.6826031625
0.9445,32.6826031625
0.945,25.030091202499996
0.9455,25.030091202499996
0.946,25.030091202499996
0.9465,25.030091202499996
0.947,25.030091202499996
0.9475,25.030091202499996
0.948,25.030091202499996
0.9485,25.030091202499996
0.949,25.030091202499996
0.9495,25.030091202499996
0.95,25.030091202499996
0.9505,25.030091202499996
0.951,32.6826031625
0.9515,32.3637484975
0.952,32.3637484975
0.9525,32.6826031625
0.953,32.6826031625
0.9535,32.6826031625
0.954,32.6826031625
0.9545,32.6826031625
0.955,32.6826031625
0.9555,32.6826031625
0.956,32.6826031625
0.9565,32.6826031625
0.957,32.6826031625
0.9575,32.6826031625
0.958,32.6826031625
0.9585,25.030091202499996
0.959,25.030091202499996
0.9595,25.030091202499996
0.96,25.030091202499996
0.9605,32.6826031625
0.961,32.6826031625
0.9615,32.6826031625
0.962,32.6826031625
0.9625,32.6826031625
0.963,32.3637484975
0.9635,32.3637484975
0.964,32.3637484975
0.9645,32.3637484975
0.965,32.3637484975
0.9655,25.030091202499996
0.966,25.030091202499996
0.9665,32.3637484975
0.967,32.3637484975
0.9675,32.3637484975
0.968,32.3637484975
0.9685,32.3637484975
0.969,32.3637484975
0.9695,32.3637484975
0.97,32.3637484975
0.9705,32.3637484975
0.971,32.3637484975
0.9715,32.3637484975
0.972,32.3637484975
0.9725,32.3637484975
0.973,32.3637484975
0.9735,32.3637484975
0.974,32.3637484975
0.9745,32.3637484975
0.975,32.3637484975
0.9755,32.3637484975
0.976,32.3637484975
0.9765,32.3637484975
0.977,32.3637484975
0.9775,32.3637484975
0.978,32.3637484975
0.9785,25.030091202499996
0.979,25.030091202499996
0.9795,25.030091202499996
0.98,25.030091202499996
0.9805,32.3637484975
0.981,32.3637484975
0.9815,25.3489458675
0.982,25.3489458675
0.9825,25.3489458675
0.983,25.3489458675
0.9835,24.7112365375
0.984,24.7112365375
0.9845,24.7112365375
0.985,24.7112365375
0.9855,24.7112365375
0.986,24.7112365375
0.9865,24.7112365375
0.987,24.7112365375
0.9875,24.7112365375
0.988,24.7112365375
0.9885,24.7112365375
0.989,24.7112365375
0.9895,24.7112365375
0.99,24.7112365375
0.9905,24.7112365375
0.991,24.7112365375
0.9915,24.7112365375
0.992,24.7112365375
0.9925,24.7112365375
0.993,24.7112365375
0.9935,24.7112365375
0.994,24.7112365375
0.9945,32.3637484975
0.995,32.3637484975
0.9955,32.3637484975
0.996,32.3637484975
0.9965,32.3637484975
0.997,32.3637484975
0.9975,32.3637484975
0.998,32.3637484975
0.9985,24.7112365375
0.999,24.7112365375
0.9995,24.7112365375
1.0,24.7112365375
1.0005,32.3637484975
1.001,32.3637484975
1.0015,32.3637484975
1.002,32.3637484975
1.0025,32.3637484975
1.003,32.3637484975
1.0035,32.3637484975
1.004,24.7112365375
1.0045,25.3489458675
1.005,25.3489458675
1.0055,25.030091202499996
1.006,25.030091202499996
1.0065,25.030091202499996
1.007,25.3489458675
1.0075,25.3489458675
1.008,25.3489458675
1.0085,25.030091202499996
1.009,25.3489458675
1.0095,25.3489458675
1.01,25.030091202499996
1.0105,25.030091202499996
1.011,25.030091202499996
1.0115,25.030091202499996
1.012,25.030091202499996
1.0125,25.3489458675
1.013,25.3489458675
1.0135,25.3489458675
1.014,25.3489458675
1.0145,25.3489458675
1.015,25.3489458675
1.0155,25.3489458675
1.016,25.3489458675
1.0165,25.3489458675
1.017,25.3489458675
1.0175,25.3489458675
1.018,25.3489458675
1.0185,25.3489458675
1.019,25.3489458675
1.0195,25.3489458675
1.02,25.3489458675
1.0205,25.3489458675
1.021,25.3489458675
1.0215,25.3489458675
1.022,25.030091202499996
1.0225,25.030091202499996
1.023,25.030091202499996
1.0235,25.030091202499996
1.024,25.030091202499996
1.0245,24.7112365375
1.025,24.7112365375
1.0255,24.7112365375
1.026,24.7112365375
1.0265,24.7112365375
1.027,24.7112365375
1.0275,24.7112365375
1.028,24.7112365375
1.0285,24.7112365375
1.029,24.7112365375
1.0295,24.7112365375
1.03,24.7112365375
1.0305,24.7112365375
1.031,24.7112365375
1.0315,24.7112365375
1.032,24.7112365375
1.0325,24.7112365375
1.033,24.7112365375
1.0335,24.7112365375
1.034,24.7112365375
1.0345,24.7112365375
1.035,24.7112365375
1.0355,24.7112365375
1.036,24.7112365375
1.0365,24.7112365375
1.037,24.7112365375
1.0375,24.7112365375
1.038,24.7112365375
1.0385,24.7112365375
1.039,24.7112365375
1.0395,24.7112365375
1.04,24.7112365375
1.0405,25.667800532499996
1.041,25.667800532499996
1.0415,25.667800532499996
1.042,25.667800532499996
1.0425,25.667800532499996
1.043,25.667800532499996
1.0435,25.3489458675
1.044,25.3489458675
1.0445,24.7112365375
1.045,24.7112365375
1.0455,25.3489458675
1.046,25.030091202499996
1.0465,25.030091202499996
1.047,24.7112365375
1.0475,24.7112365375
1.048,24.7112365375
1.0485,24.7112365375
1.049,24.7112365375
1.0495,24.7112365375
1.05,24.7112365375
1.0505,24.7112365375
1.051,24.7112365375
1.0515,24.7112365375
1.052,25.3489458675
1.0525,25.3489458675
1.053,25.3489458675
1.0535,25.3489458675
1.054,25.3489458675
1.0545,25.3489458675
1.055,25.3489458675
1.0555,25.3489458675
1.056,25.3489458675
1.0565,24.7112365375
1.057,24.7112365375
1.0575,24.7112365375
1.058,24.7112365375
1.0585,32.3637484975
1.059,32.3637484975
1.0595,32.3637484975
1.06,24.7112365375
1.0605,24.7112365375
1.061,24.7112365375
1.0615,24.7112365375
1.062,24.7112365375
1.0625,32.044893832499994
1.063,32.044893832499994
1.0635,32.044893832499994
1.064,32.044893832499994
1.0645,24.7112365375
1.065,24.7112365375
1.0655,24.7112365375
1.066,24.7112365375
1.0665,24.7112365375
1.067,24.7112365375
1.0675,24.7112365375
1.068,24.7112365375
1.0685,24.7112365375
1.069,24.7112365375
1.0695,24.7112365375
1.07,24.7112365375
1.0705,24.7112365375
1.071,24.7112365375
1.0715,24.7112365375
1.072,24.7112365375
1.0725,24.7112365375
1.073,24.7112365375
1.0735,24.7112365375
1.074,24.7112365375
1.0745,24.7112365375
1.075,24.7112365375
1.0755,24.7112365375
1.076,24.7112365375
1.0765,24.7112365375
1.077,24.7112365375
1.0775,24.7112365375
1.078,24.7112365375
1.0785,24.7112365375
1.079,24.7112365375
1.0795,25.030091202499996
1.08,25.030091202499996
1.0805,24.7112365375
1.081,25.3489458675
1.0815,24.7112365375
1.082,24.7112365375
1.0825,24.7112365375
1.083,24.7112365375
1.0835,24.7112365375
1.084,24.7112365375
1.0845,24.7112365375
1.085,24.7112365375
1.0855,24.7112365375
1.086,24.7112365375
1.0865,24.7112365375
1.087,24.7112365375
1.0875,24.7112365375
1.088,24.7112365375
1.0885,24.7112365375
1.089,24.7112365375
1.0895,24.7112365375
1.09,24.7112365375
1.0905,24.7112365375
1.091,24.7112365375
1.0915,24.7112365375
1.092,24.7112365375
1.0925,24.7112365375
1.093,24.7112365375
1.0935,24.7112365375
1.094,24.7112365375
1.0945,24.7112365375
1.095,24.7112365375
1.0955,25.030091202499996
1.096,24.7112365375
1.0965,25.030091202499996
1.097,24.7112365375
1.0975,24.7112365375
1.098,24.7112365375
1.0985,24.7112365375
1.099,25.030091202499996
1.0995,25.030091202499996
1.1,25.030091202499996
1.1005,25.030091202499996
1.101,25.030091202499996
1.1015,25.030091202499996
1.102,25.030091202499996
1.1025,25.030091202499996
1.103,25.3489458675
1.1035,24.7112365375
1.104,25.030091202499996
1.1045,25.030091202499996
1.105,25.030091202499996
1.1055,25.030091202499996
1.106,25.030091202499996
1.1065,24.7112365375
1.107,24.7112365375
1.1075,25.3489458675
1.108,32.044893832499994
1.1085,32.044893832499994
1.109,25.3489458675
1.1095,24.7112365375
1.11,25.3489458675
1.1105,32.044893832499994
1.111,32.044893832499994
1.1115,32.044893832499994
1.112,32.044893832499994
1.1125,32.044893832499994
1.113,32.044893832499994
1.1135,32.044893832499994
1.114,32.044893832499994
1.1145,32.044893832499994
1.115,32.044893832499994
1.1155,32.044893832499994
1.116,32.044893832499994
1.1165,24.7112365375
1.117,24.7112365375
1.1175,24.7112365375
1.118,24.7112365375
1.1185,24.7112365375
1.119,24.7112365375
1.1195,24.7112365375
1.12,24.7112365375
1.1205,24.7112365375
1.121,24.7112365375
1.1215,24.7112365375
1.122,32.044893832499994
1.1225,24.7112365375
1.123,24.7112365375
1.1235,24.7112365375
1.124,32.044893832499994
1.1245,32.044893832499994
1.125,32.044893832499994
1.1255,32.044893832499994
1.126,32.044893832499994
1.1265,32.044893832499994
1.127,32.044893832499994
1.1275,32.044893832499994
1.128,32.044893832499994
1.1285,31.726039167499998
1.129,31.726039167499998
1.1295,31.726039167499998
1.13,31.726039167499998
1.1305,31.726039167499998
1.131,31.726039167499998
1.1315,31.726039167499998
1.132,31.726039167499998
1.1325,31.726039167499998
1.133,31.726039167499998
1.1335,31.726039167499998
1.134,31.726039167499998
1.1345,31.726039167499998
1.135,31.726039167499998
1.1355,31.726039167499998
1.136,24.7112365375
1.1365,24.7112365375
1.137,24.7112365375
1.1375,24.7112365375
1.138,24.7112365375
1.1385,24.7112365375
1.139,24.7112365375
1.1395,24.7112365375
1.14,24.7112365375
1.1405,24.7112365375
1.141,24.7112365375
1.1415,32.044893832499994
1.142,32.044893832499994
1.1425,32.044893832499994
1.143,32.044893832499994
1.1435,32.044893832499994
1.144,32.044893832499994
1.1445,32.044893832499994
1.145,32.044893832499994
1.1455,32.044893832499994
1.146,32.044893832499994
1.1465,32.044893832499994
1.147,32.044893832499994
1.1475,32.044893832499994
1.148,24.7112365375
1.1485,24.7112365375
1.149,24.7112365375
1.1495,24.7112365375
1.15,24.7112365375
1.1505,24.7112365375
1.151,24.7112365375
1.1515,24.7112365375
1.152,24.7112365375
1.1525,24.7112365375
1.153,24.7112365375
1.1535,24.7112365375
1.154,24.7112365375
1.1545,25.030091202499996
1.155,25.030091202499996
1.1555,24.7112365375
1.156,24.7112365375
1.1565,25.030091202499996
1.157,24.7112365375
1.1575,24.7112365375
1.158,24.7112365375
1.1585,24.7112365375
1.159,24.7112365375
1.1595,24.7112365375
1.16,24.7112365375
1.1605,31.726039167499998
1.161,31.726039167499998
1.1615,31.726039167499998
1.162,31.726039167499998
1.1625,31.726039167499998
1.163,31.726039167499998
1.1635,31.726039167499998
1.164,31.726039167499998
1.1645,31.726039167499998
1.165,31.726039167499998
1.1655,31.726039167499998
1.166,31.726039167499998
1.1665,31.726039167499998
1.167,31.726039167499998
1.1675,31.726039167499998
1.168,31.726039167499998
1.1685,31.726039167499998
1.169,31.726039167499998
1.1695,31.726039167499998
1.17,31.726039167499998
1.1705,31.726039167499998
1.171,31.726039167499998
1.1715,31.726039167499998
1.172,31.726039167499998
1.1725,24.392381872499996
1.173,31.726039167499998
1.1735,24.392381872499996
1.174,31.726039167499998
1.1745,31.726039167499998
1.175,31.726039167499998
1.1755,31.726039167499998
1.176,25.3489458675
1.1765,24.392381872499996
1.177,31.726039167499998
1.1775,31.726039167499998
1.178,31.726039167499998
1.1785,25.3489458675
1.179,25.3489458675
1.1795,25.3489458675
1.18,25.3489458675
1.1805,25.3489458675
1.181,25.3489458675
1.1815,25.3489458675
1.182,25.3489458675
1.1825,31.726039167499998
1.183,31.726039167499998
