Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
106.0,137,2,47,0,-45,0.025048472,0.36321756,0.0062001771479185,0.0,99.99999681830592,0.0,0.0063510925067684
106.5,137,2,47,0,-45,0.025048472,0.36321756,0.006169175704599,0.0,99.99999805996896,0.0,0.003457832859829
107.0,136,2,46,0,-44,-0.27263507,1.1154345,0.0061380433421019,0.0,99.99999804955576,0.0,0.0034673012138621
107.5,135,2,45,0,-43,-0.39119405,0.98331356,0.0061074411068178,0.0,99.9999971665666,0.0,0.0048730165675057
108.0,134,2,45,0,-43,-1.0163382,0.41869357,0.0060771425027905,0.0,99.99999814461984,0.0,0.0037148644673529
108.5,134,2,45,0,-43,-1.0163382,0.41869357,0.006046716615249,0.0,99.99999827894504,0.0,0.0035360140799028
109.0,135,2,45,0,-43,-0.6899113,0.60764086,0.0060164883353797,0.0,99.9999981265308,0.0,0.0038327803656223
109.5,135,2,45,0,-43,-0.6899113,0.60764086,0.0059870832606039,0.0,99.99999722563574,0.0,0.0049036268699568
110.0,134,2,45,0,-43,-0.73897713,0.10304808,0.0059581712062256,0.0,99.99999805705968,0.0,0.0035629537331422
110.5,134,2,45,0,-43,-0.73897713,0.10304808,0.0059297420648641,0.0,99.99999805852384,0.0,0.0035596704266904
111.0,134,2,45,0,-43,-0.73897713,0.10304808,0.0059009737466882,0.0,99.99999823497008,0.0,0.0039723465155783
111.5,134,2,45,0,-43,-0.73897713,0.10304808,0.0058721816096283,0.0,99.99999829973588,0.0,0.0039413872416374
112.0,133,2,44,0,-42,-0.2972936,0.39302665,0.0058437686344663,0.0,99.99999833218864,0.0,0.0039476698614451
112.5,133,2,45,0,-43,-0.88155234,0.5274471,0.0058160237388724,0.0,99.9999981689376,0.0,0.0038604807699916
113.0,133,2,46,0,-44,-0.14660749,0.13935882,0.0057887364352859,0.0,99.99999690059556,0.0,0.0050126031204569
113.5,132,2,45,0,-43,-0.3472373,-0.28979468,0.0057618007727196,0.0,99.99999735072136,0.0,0.0043717649469117
114.0,131,2,44,0,-42,0.25535095,-0.070683226,0.0057350187265917,0.0,99.99999734324948,0.0,0.0043802568293644
114.5,130,2,43,0,-41,-1.1982105,0.09019034,0.0057085795123574,0.0,99.99999645043198,0.0,0.0065503643569895
115.0,132,2,44,0,-42,0.2757375,0.6981629,0.0056828536872276,0.0,99.99999776955234,0.0,0.0041847828820494
115.5,131,2,43,0,-41,0.48176312,0.34346327,0.0056570787702863,0.0,99.9999983007717,0.0,0.0039242129087826
116.0,127,2,40,0,-38,-1.1221871,0.14040565,0.0056314441452682,0.0,99.999997731505,0.0,0.0050299950796356
116.5,127,2,40,0,-38,-1.1221871,0.14040565,0.005606040794979,0.0,99.99999722952298,0.0,0.0062508789875419
117.0,127,2,40,0,-38,-1.1221871,0.14040565,0.0055814104858918,0.0,99.9999969253532,0.0,0.0052708629780764
117.5,126,2,39,0,-37,-0.94430166,0.3425589,0.0055571757234049,0.0,99.99999844190025,0.0,0.0036053402730182
118.0,130,2,42,0,-40,-0.038414016,0.27141985,0.0055331505081464,0.0,99.99999844392018,0.0,0.0036040933975663
118.5,130,2,42,0,-40,-0.038414016,0.27141985,0.0055093321340229,0.0,99.99999811887216,0.0,0.0039094838036945
119.0,129,2,41,0,-39,-0.5458523,0.8336593,0.0054855424769703,0.0,99.99999812083364,0.0,0.0042435847302213
119.5,128,2,40,0,-38,-0.51149416,0.81998205,0.0054625662913474,0.0,99.99999728651964,0.0,0.0053919251551501
120.0,130,2,41,0,-39,-0.42171574,0.59220344,0.0054403857439687,0.0,99.99999726077576,0.0,0.0052438931805918
120.5,130,2,41,0,-39,-0.42171574,0.59220344,0.005418127823587,0.0,99.999997809098,0.0,0.0045016875155357
121.0,131,2,42,0,-40,0.020032011,0.52135384,0.0053955419924179,0.0,99.99999757395705,0.0,0.0052809481917959
121.5,130,2,42,0,-40,0.49298346,0.19291875,0.0053728070175438,0.0,99.99999802206165,0.0,0.004834340873521
122.0,130,2,42,0,-40,0.49298346,0.19291875,0.0053500124781632,0.0,99.99999843433989,0.0,0.0039481299473267
122.5,129,2,41,0,-39,0.109777294,0.3983765,0.0053272450532724,0.0,99.9999976384728,0.0,0.0048230824464552
123.0,130,2,42,0,-40,0.031356,0.20384741,0.0053046705845963,0.0,99.99999763362337,0.0,0.004829997161756
123.5,130,2,42,0,-40,0.031356,0.20384741,0.0052826120437394,0.0,99.9999977518258,0.0,0.0046786493616186
124.0,130,2,42,0,-40,0.031356,0.20384741,0.005260736196319,0.0,99.99999774276908,0.0,0.0046925913498
124.5,130,2,42,0,-40,0.031356,0.20384741,0.0052390407820375,0.0,99.99999773342668,0.0,0.004706778173774
125.0,133,2,44,0,-42,0.8416461,0.1457341,0.0052176029449793,0.0,99.99999685692964,0.0,0.0051478325198919
125.5,134,1,45,0,-44,-0.9086815,0.42065272,0.0051962611159084,0.0,99.99999684943695,0.0,0.005156096598571
126.0,132,1,43,0,-42,0.07821162,-0.0074357167,0.0051750931667647,0.0,99.99999745920434,0.0,0.0047724257962843
126.5,132,1,43,0,-42,0.07821162,-0.0074357167,0.0051541744304862,0.0,99.99999810142774,0.0,0.0038088132114966
127.0,131,1,43,0,-42,-1.1382296,0.6189999,0.0051331936545944,0.0,99.9999976314417,0.0,0.0045412396956033
127.5,129,1,41,0,-40,-0.7924962,0.79821384,0.005112154407929,0.0,99.99999790040248,0.0,0.0038425967859554
128.0,129,1,41,0,-40,-0.7924962,0.79821384,0.0050912113520654,0.0,99.99999750186204,0.0,0.0045189894208651
128.5,128,1,40,0,-39,-0.24964458,0.6189659,0.0050703642384105,0.0,99.99999645533012,0.0,0.0050888719537424
129.0,128,1,40,0,-39,-0.24964458,0.6189659,0.0050495384751277,0.0,99.99999735587916,0.0,0.0047262116707947
129.5,129,1,41,0,-40,-0.23697221,0.27255517,0.0050288093597431,0.0,99.99999706154996,0.0,0.004506763784748
130.0,131,1,43,0,-42,-0.6796534,0.15397367,0.0050083228689075,0.0,99.99999690833084,0.0,0.0050574906310815
130.5,130,1,42,0,-41,-0.6393797,-0.061784707,0.0049880751556046,0.0,99.99999732666146,0.0,0.0042665512111075
131.0,133,1,44,0,-43,-0.5270495,-0.16291559,0.0049677026909596,0.0,99.999997576548,0.0,0.0045925528386107
131.5,132,1,44,0,-43,-0.6813828,-0.04322549,0.0049473532381364,0.0,99.9999975799199,0.0,0.0045886056278028
132.0,131,1,43,0,-42,-0.37422413,-0.29329464,0.0049270282693633,0.0,99.9999964556892,0.0,0.0052210549205237
132.5,132,1,43,0,-42,-0.34131733,0.27481,0.0049067292286564,0.0,99.99999813925528,0.0,0.0033256060126286
133.0,132,1,43,0,-42,-0.34131733,0.27481,0.0048866663817298,0.0,99.9999982108676,0.0,0.0032790956772922
133.5,135,1,45,0,-44,-0.22242144,-0.19914556,0.004866835989046,0.0,99.99999628945058,0.0,0.0055692945230555
134.0,135,1,45,0,-44,-0.22242144,-0.19914556,0.0048473028928364,0.0,99.99999768539274,0.0,0.0053665060323857
134.5,136,1,46,0,-45,0.17392993,0.13902178,0.0048281298386869,0.0,99.99999685618856,0.0,0.0054765364481719
135.0,138,1,48,0,-47,-0.3633831,0.06726899,0.0048092427195356,0.0,99.99999654552032,0.0,0.0057863494207305
135.5,138,1,48,0,-47,-0.3633831,0.06726899,0.0047904358877669,0.0,99.99999649517004,0.0,0.0058453180068744
136.0,139,1,48,0,-47,-0.9426328,-0.18018919,0.0047715100507755,0.0,99.99999816385382,0.0,0.0033710879351371
136.5,137,1,47,0,-46,-0.927282,0.45802334,0.0047527990244983,0.0,99.99999729438736,0.0,0.0055264854656771
137.0,137,1,47,0,-46,-0.927282,0.45802334,0.0047339074748813,0.0,99.99999789934812,0.0,0.0050186678451613
137.5,136,1,46,0,-45,-0.41980496,0.05992531,0.0047152951527315,0.0,99.99999791943608,0.0,0.0050336641209094
138.0,136,1,46,0,-45,-0.41980496,0.05992531,0.0046969572481034,0.0,99.99999699833856,0.0,0.0063760645785669
138.5,136,1,46,0,-45,-0.41980496,0.05992531,0.004678697603361,0.0,99.9999975555872,0.0,0.0058766451132485
139.0,131,1,43,0,-42,0.058288522,0.20170048,0.0046605160536434,0.0,99.9999978180004,0.0,0.0054065645026202
139.5,129,1,41,0,-40,-0.30991477,0.6364851,0.0046430408533448,0.0,99.9999973808284,0.0,0.0053300419936393
140.0,128,1,40,0,-39,0.50509596,0.12429618,0.0046258209820766,0.0,99.99999732205754,0.0,0.0058858641777342
140.5,123,1,37,0,-36,0.019975998,0.007076293,0.004608542598788,0.0,99.99999707889091,0.0,0.0047941225620727
141.0,124,1,38,0,-37,0.121001385,1.0288693,0.004591208438186,0.0,99.9999975876468,0.0,0.0050316867702246
141.5,128,1,41,0,-40,0.8519925,0.17897305,0.0045741871816072,0.0,99.99999758465972,0.0,0.0050300507109329
142.0,127,1,41,0,-40,-0.3976134,0.13416085,0.0045571705683841,0.0,99.99999763186796,0.0,0.0056692675957727
142.5,126,1,41,0,-40,-0.48043865,-0.0059788376,0.004540460400037,0.0,99.99999818040816,0.0,0.004919034146674
143.0,127,1,42,0,-41,-0.38937843,0.14482096,0.0045238723292007,0.0,99.99999783946714,0.0,0.0056228551597365
143.5,131,1,44,0,-43,-0.54916906,0.19926211,0.004507464255677,0.0,99.99999810626755,0.0,0.0036439015204795
144.0,130,1,43,0,-42,-0.28686213,-0.16694796,0.0044911159703036,0.0,99.99999846046713,0.0,0.0032217167034633
144.5,130,1,43,0,-42,-0.28686213,-0.16694796,0.0044750609939071,0.0,99.99999855530145,0.0,0.0030060430767188
145.0,129,1,43,0,-42,-0.64900726,0.20979998,0.0044591203962506,0.0,99.99999854763432,0.0,0.0030145540743051
145.5,129,1,43,0,-42,-0.64900726,0.20979998,0.0044430627339732,0.0,99.99999784306328,0.0,0.0039547929784483
146.0,131,1,44,0,-43,-0.6746925,-0.12728748,0.0044269488900361,0.0,99.9999977336781,0.0,0.0052933263517185
146.5,132,1,44,0,-43,-0.28208375,0.48377457,0.0044107813384085,0.0,99.99999795792158,0.0,0.0056472564626857
147.0,134,1,45,0,-44,0.3807934,-0.26967943,0.0043947314473144,0.0,99.9999979518219,0.0,0.0056607448772605
147.5,134,1,45,0,-44,0.3807934,-0.26967943,0.0043787420372001,0.0,99.9999980336704,0.0,0.0055297179039978
148.0,135,1,46,0,-45,0.5175686,0.18171471,0.0043627575680488,0.0,99.99999819600632,0.0,0.0041099707074903
148.5,139,1,49,0,-48,-0.24126479,-0.23394182,0.0043469444655666,0.0,99.99999818905653,0.0,0.0041187749556482
149.0,138,1,49,0,-48,-0.6086742,-0.02191136,0.004331300274021,0.0,99.99999671735053,0.0,0.0051522151946658
149.5,138,1,49,0,-48,-0.6086742,-0.02191136,0.0043159311967586,0.0,99.99999768710936,0.0,0.0044919068489759
150.0,133,1,46,0,-45,1.0070454,-0.685048,0.0043005629599909,0.0,99.99999825279868,0.0,0.0035611795780625
150.5,134,1,46,0,-45,-0.42610735,-0.23340335,0.0042851431712558,0.0,99.99999763269308,0.0,0.0053327780970552
151.0,134,1,46,0,-45,-0.4372653,-0.3372696,0.0042699398722752,0.0,99.99999715902769,0.0,0.0070048829221235
151.5,130,1,43,0,-42,1.0212915,-0.7484676,0.0042547912919431,0.0,99.99999715790686,0.0,0.0070058782727643
152.0,130,1,43,0,-42,1.0212915,-0.7484676,0.0042397498176783,0.0,99.99999635716809,0.0,0.0073235297218945
152.5,135,1,46,0,-45,-0.5699864,0.004786961,0.0042248143175631,0.0,99.99999635640418,0.0,0.0073262153780333
153.0,133,1,45,0,-44,1.2223601,-0.79940784,0.0042100870248309,0.0,99.99999601095404,0.0,0.0069345448979279
153.5,136,1,47,0,-46,0.83782065,0.29781651,0.0041952567913012,0.0,99.99999752799071,0.0,0.0054973689364917
154.0,136,1,47,0,-46,0.83782065,0.29781651,0.0041805816249421,0.0,99.999997195958,0.0,0.0084384938266377
154.5,137,1,48,0,-47,-0.44406614,-0.14497226,0.0041661605733025,0.0,99.9999966936783,0.0,0.0072008413364606
155.0,137,1,47,0,-46,0.6181884,-0.94002986,0.0041514869101076,0.0,99.99999816362828,0.0,0.0037623773166567
155.5,137,1,47,0,-46,0.6181884,-0.94002986,0.004136866353889,0.0,99.99999816266076,0.0,0.0037632854862648
156.0,136,1,46,0,-45,-0.49125597,-0.10254166,0.0041223979616364,0.0,99.99999642124364,0.0,0.0055158397852072
156.5,137,1,46,0,-45,-0.3589452,-0.26038665,0.0041080304209832,0.0,99.99999621105296,0.0,0.0066077743745125
157.0,136,1,45,0,-44,-0.16071446,-0.4111906,0.0040938115414453,0.0,99.99999621237028,0.0,0.0066045419156641
157.5,134,1,43,0,-42,0.56770253,-0.9958533,0.0040796907523044,0.0,99.9999962142432,0.0,0.0066007631357743
158.0,134,1,43,0,-42,0.56770253,-0.9958533,0.0040656670420197,0.0,99.99999621642864,0.0,0.0065965297157987
158.5,133,1,42,0,-41,0.9760722,-0.08009777,0.0040516436916025,0.0,99.99999630446106,0.0,0.0060710026977891
159.0,134,1,43,0,-42,0.9877107,0.15748215,0.004037811812071,0.0,99.99999667513671,0.0,0.0054515600072699
159.5,134,1,43,0,-42,0.9877107,0.15748215,0.004024026842488,0.0,99.99999819454538,0.0,0.0036540846965474
160.0,135,1,44,0,-43,0.9925666,0.21046737,0.0040103825647741,0.0,99.9999971203144,0.0,0.0057654005564243
160.5,133,1,43,0,-42,-0.6194295,-0.034903385,0.0039970168037849,0.0,99.99999703559348,0.0,0.0055810200410308
161.0,133,1,43,0,-42,-0.6194295,-0.034903385,0.0039836935691803,0.0,99.9999976644446,0.0,0.0046689893015691
161.5,132,1,43,0,-42,0.58167833,-0.90202236,0.0039703209825097,0.0,99.99999766481103,0.0,0.0046681404230675
162.0,131,1,42,0,-41,1.019003,-0.5360881,0.0039570378745053,0.0,99.999997664647,0.0,0.0046679626212535
162.5,134,1,45,0,-44,-0.42701203,-0.3712433,0.0039436619718309,0.0,99.9999973428689,0.0,0.0044203680231427
163.0,138,1,48,0,-47,0.94950056,-0.5630899,0.00393042123115,0.0,99.9999983391444,0.0,0.0035029916416761
163.5,137,1,48,0,-47,-0.37497455,-0.3222378,0.0039173138419369,0.0,99.99999696968838,0.0,0.0049202383529454
164.0,137,1,48,0,-47,-0.37497455,-0.3222378,0.0039042491434555,0.0,99.9999968258795,0.0,0.0056953580131825
164.5,138,1,49,0,-48,1.1455284,-0.46333858,0.0038911830103916,0.0,99.99999831471088,0.0,0.0038138931189581
165.0,137,1,47,0,-46,-0.40800476,-0.23480394,0.0038782478912733,0.0,99.99999806672616,0.0,0.003565841099216
165.5,137,1,47,0,-46,-0.40800476,-0.23480394,0.0038655727358788,0.0,99.99999759484749,0.0,0.0043170667705246
166.0,139,1,48,0,-47,1.289707,0.055765443,0.0038528936017253,0.0,99.99999671666872,0.0,0.0051265970316383
166.5,142,1,50,0,-49,0.075145036,-0.5904239,0.0038400823994357,0.0,99.99999714739212,0.0,0.0047814405615449
167.0,142,1,50,0,-49,0.35749948,-1.8366565,0.0038270571827057,0.0,99.99999791143529,0.0,0.0040743740079848
167.5,141,1,49,0,-48,0.35004574,-1.898073,0.0038142472699775,0.0,99.99999739855912,0.0,0.004675075227159
168.0,141,1,49,0,-48,0.35004574,-1.898073,0.0038014806933546,0.0,99.99999798051172,0.0,0.0040231091234007
168.5,142,1,50,0,-49,0.35749948,-1.8366565,0.0037889667056978,0.0,99.9999981691886,0.0,0.0040765020961717
169.0,141,1,49,0,-48,1.3252575,0.095759206,0.0037764516768326,0.0,99.99999810364965,0.0,0.0041767898814156
169.5,139,1,47,0,-46,1.2796,0.052127086,0.0037639364410499,0.0,99.99999707012068,0.0,0.0046707833567929
170.0,134,1,44,0,-43,0.9611831,-0.41945124,0.0037516680156629,0.0,99.99999775423936,0.0,0.0039712245674889
170.5,135,1,45,0,-44,1.2026178,0.27905485,0.0037395608469069,0.0,99.99999729833792,0.0,0.0041474796533421
171.0,134,1,45,0,-44,0.75446737,-0.5759213,0.0037277341245258,0.0,99.99999766802836,0.0,0.0045420454820186
171.5,135,1,46,0,-45,0.84744656,-0.6356963,0.0037158612022923,0.0,99.99999776036732,0.0,0.004353427450093
172.0,134,1,45,0,-44,1.0932252,-0.4790294,0.0037039436741393,0.0,99.99999719300614,0.0,0.0047606625869957
172.5,133,1,44,0,-43,-0.22332227,-0.24195501,0.0036919831223628,0.0,99.9999978112632,0.0,0.0041054620915487
173.0,132,1,44,0,-43,-0.4943397,-0.0428771,0.0036800205995322,0.0,99.99999780792731,0.0,0.0041095918906085
173.5,135,1,46,0,-45,-0.27935743,-0.1463691,0.0036680961190901,0.0,99.99999806375676,0.0,0.0036547255731913
174.0,134,1,45,0,-44,-0.5711862,-0.3211495,0.0036562096937524,0.0,99.99999808367215,0.0,0.0036222949614529
174.5,134,1,45,0,-44,-0.5711862,-0.3211495,0.0036444387776786,0.0,99.999997799833,0.0,0.004144216022662
175.0,134,1,45,0,-44,-0.5711862,-0.3211495,0.0036328588374851,0.0,99.9999981855084,0.0,0.0035060145443782
175.5,136,1,46,0,-45,0.9229486,0.13702744,0.0036213904872512,0.0,99.9999977261848,0.0,0.0042793284954705
176.0,137,1,46,0,-45,-0.39547163,-0.17761746,0.0036100323113679,0.0,99.999997543961,0.0,0.0050345239001618
176.5,138,1,47,0,-46,-0.04524327,-0.30843025,0.0035987451605795,0.0,99.99999753261028,0.0,0.0050460279661972
177.0,137,1,46,0,-45,0.17815477,0.63294494,0.0035874533265,0.0,99.99999851774282,0.0,0.0034828354768262
177.5,137,1,46,0,-45,0.17815477,0.63294494,0.0035761575594549,0.0,99.99999851242968,0.0,0.0034891362557868
178.0,138,1,47,0,-46,-0.04524327,-0.30843025,0.0035649697549213,0.0,99.99999827832715,0.0,0.0036421998569657
178.5,138,1,47,0,-46,-0.04524327,-0.30843025,0.0035538149115172,0.0,99.99999774885228,0.0,0.0042751381869728
179.0,138,1,47,0,-46,1.0212934,0.121880315,0.0035428028425053,0.0,99.99999761401504,0.0,0.0043879480256239
179.5,139,1,48,0,-47,0.6170113,-1.010971,0.0035318951758224,0.0,99.99999707776549,0.0,0.0046310741742839
180.0,135,1,45,0,-44,0.37125462,-1.113391,0.003521090614189,0.0,99.99999743827205,0.0,0.0045641265782931
180.5,135,1,45,0,-44,0.37125462,-1.113391,0.003510423809475,0.0,99.99999782914804,0.0,0.0039755229593614
181.0,134,1,44,0,-43,-0.5753997,-0.4086716,0.0034997500178558,0.0,99.99999830747753,0.0,0.0035521209913385
181.5,135,1,45,0,-44,-0.6701909,-0.22673854,0.0034892829167556,0.0,99.9999978991715,0.0,0.0048575385455767
182.0,136,1,46,0,-45,-1.0466422,-0.00078267604,0.0034789135241495,0.0,99.99999767644336,0.0,0.0047839445886733
182.5,136,1,47,0,-46,-0.31641352,0.400822,0.003468640656918,0.0,99.99999767278692,0.0,0.0047893396509893
183.0,137,1,48,0,-47,-0.15001084,-0.25402084,0.0034582190675915,0.0,99.99999857525248,0.0,0.0038258387602693
183.5,137,1,49,0,-48,-0.7787276,0.5320956,0.003447651978128,0.0,99.9999984239975,0.0,0.0040560284051487
184.0,137,1,49,0,-48,-0.7787276,0.5320956,0.0034371837139621,0.0,99.999998363341,0.0,0.0041209488302887
184.5,139,1,51,0,-50,-0.16843906,0.38762286,0.0034269157758017,0.0,99.99999836779983,0.0,0.0040161635852176
185.0,140,1,52,0,-51,0.15907457,0.27562526,0.0034267043869785,0.0,99.99999838158747,0.0,0.0039956863778625
185.5,140,1,51,0,-50,-0.20986944,0.45473042,0.0034365626427762,0.0,99.9999973421767,0.0,0.0050431783506058
186.0,140,1,51,0,-50,-0.20986944,0.45473042,0.0034464317547091,0.0,99.99999736404288,0.0,0.0050253413444713
186.5,142,1,52,0,-51,0.024039015,0.44264022,0.0034560733082521,0.0,99.9999983503929,0.0,0.0041896572015857
187.0,142,1,52,0,-51,0.024039015,0.44264022,0.0034656243538875,0.0,99.99999784498392,0.0,0.0045427696029894
187.5,143,1,52,0,-51,-0.8390728,0.66477424,0.0034653368150315,0.0,99.99999898247027,0.0,0.0030461546182178
188.0,142,1,51,0,-50,-0.5625647,-0.098487295,0.0034553303119585,0.0,99.99999828250762,0.0,0.0046566565973268
188.5,140,1,49,0,-48,-0.23563692,-0.39591086,0.0034454486891678,0.0,99.99999809953364,0.0,0.0043660368485777
189.0,141,1,50,0,-49,-0.20091331,0.27315283,0.0034453225366917,0.0,99.99999724651386,0.0,0.0049332338049934
189.5,142,1,51,0,-50,-0.9962046,-0.3250719,0.0034547677736156,0.0,99.9999972482196,0.0,0.0049336973894685
190.0,139,1,49,0,-48,0.19441265,0.4480889,0.0034640914984614,0.0,99.99999864036565,0.0,0.0044289195233364
190.5,139,1,49,0,-48,0.19441265,0.4480889,0.0034733612488663,0.0,99.99999863846789,0.0,0.0044314111196712
191.0,139,1,49,0,-48,0.19441265,0.4480889,0.0034827785260727,0.0,99.99999840270924,0.0,0.003854890035126
191.5,138,1,48,0,-47,0.05741901,0.48635855,0.0034921761822071,0.0,99.99999743726238,0.0,0.0047427821957834
192.0,138,1,48,0,-47,0.05741901,0.48635855,0.0035109873814922,0.0,99.99999737425776,0.0,0.0043592675194973
192.5,139,1,49,0,-48,-0.27246222,0.55122375,0.0035391645282226,0.0,99.99999737556898,0.0,0.0043580335115366
193.0,142,1,52,0,-51,-0.8002093,0.07763224,0.0035671819262782,0.0,99.99999764668566,0.0,0.0040384084389492
193.5,142,1,52,0,-51,-0.8002093,0.07763224,0.0035949386299394,0.0,99.99999835103525,0.0,0.0031682936624759
194.0,141,1,52,0,-51,-0.7092726,0.3766818,0.0036038251624558,0.0,99.99999784261485,0.0,0.0041863560313974
194.5,140,1,51,0,-50,-1.1551465,0.16251916,0.0036126281634077,0.0,99.99999784155168,0.0,0.0041879302003833
195.0,141,1,51,0,-50,-0.44511807,-0.12546444,0.0036025358842673,0.0,99.99999893820667,0.0,0.0028849963272297
195.5,140,1,50,0,-49,-0.21261582,0.09023764,0.0035926009305117,0.0,99.99999725851129,0.0,0.0049254827533984
196.0,139,1,50,0,-49,0.36472192,0.38917986,0.0035921085864491,0.0,99.99999855052307,0.0,0.0028101674664375
196.5,139,1,49,0,-48,-0.6621732,0.2318393,0.0035915184193587,0.0,99.99999855179895,0.0,0.0028083565819383
197.0,139,1,49,0,-48,-0.6621732,0.2318393,0.0035814952975431,0.0,99.99999727289436,0.0,0.0040349282706029
197.5,138,1,48,0,-47,-0.7923343,-0.14561737,0.0035715279646001,0.0,99.99999727085668,0.0,0.0040370393876207
198.0,136,1,46,0,-45,0.29804105,-0.30103832,0.0035615830080112,0.0,99.99999721778568,0.0,0.0040008576110705
198.5,136,1,46,0,-45,0.29804105,-0.30103832,0.0035516605166051,0.0,99.9999972307395,0.0,0.0039903245607724
199.0,136,1,46,0,-45,-0.084215514,0.55035144,0.0035418583256669,0.0,99.99999884358924,0.0,0.0024415674452881
199.5,135,1,46,0,-45,-0.4937786,0.6800878,0.0035321424967201,0.0,99.999998936044,0.0,0.0023026658196251
200.0,131,1,43,0,-42,-0.7068716,-0.18461496,0.0035223831437955,0.0,99.99999705759296,0.0,0.0041310808243474
200.5,132,1,43,0,-42,0.008154906,0.05053971,0.0035126455238859,0.0,99.9999981166258,0.0,0.0046123831647333
201.0,131,1,42,0,-41,-0.36376444,0.24018064,0.0035031209623118,0.0,99.99999765221496,0.0,0.004968956346322
201.5,133,1,43,0,-42,-0.7078347,0.16191879,0.0034935845084481,0.0,99.99999854460457,0.0,0.0034176277331047
202.0,133,1,43,0,-42,-0.7078347,0.16191879,0.0034840052486312,0.0,99.9999981737726,0.0,0.0038660077762913
202.5,134,1,45,0,-44,-0.3024835,0.32526568,0.0034744783770124,0.0,99.99999808720376,0.0,0.004065358995209
203.0,137,1,47,0,-46,0.6159064,0.5073791,0.0034651593973322,0.0,99.99999810455176,0.0,0.0042802548315286
203.5,138,1,48,0,-47,-0.22423288,0.5752641,0.0034559523168345,0.0,99.99999809212224,0.0,0.0042985332332124
204.0,139,1,48,0,-47,0.15559092,0.55559313,0.0034467323187108,0.0,99.99999825701202,0.0,0.0040266367870118
204.5,139,1,48,0,-47,0.15559092,0.55559313,0.0034375306922383,0.0,99.99999878876324,0.0,0.0034542775367883
205.0,139,1,47,0,-46,-0.8554661,0.396831,0.0034284085950648,0.0,99.99999758101248,0.0,0.0059665680512922
205.5,139,1,47,0,-46,-0.8554661,0.396831,0.003419274048154,0.0,99.99999880870388,0.0,0.0034273290146588
206.0,138,1,46,0,-45,-0.88983774,0.25457403,0.0034101880475123,0.0,99.99999881520128,0.0,0.0034181112361255
206.5,137,1,45,0,-44,-0.87453973,-0.29680872,0.0034011502071609,0.0,99.9999980995446,0.0,0.0037332034374968
207.0,138,1,46,0,-45,0.11247847,0.806023,0.0033919210607462,0.0,99.99999818911768,0.0,0.0039931428897897
207.5,137,1,46,0,-45,0.37751952,0.27626112,0.0033827715882332,0.0,99.99999818914748,0.0,0.0038169165965193
208.0,137,1,46,0,-45,0.37751952,0.27626112,0.0033737600336499,0.0,99.99999827377988,0.0,0.0038076193359015
208.5,138,1,47,0,-46,0.058462076,0.48511127,0.0033647963642719,0.0,99.99999828011536,0.0,0.0038005221231309
209.0,141,1,49,0,-48,0.9012779,-0.7185579,0.0033558509479189,0.0,99.99999831842136,0.0,0.0043293655110818
209.5,140,1,48,0,-47,1.049737,-0.6869149,0.0033645444824078,0.0,99.99999833539708,0.0,0.0038142485285557
210.0,135,1,45,0,-44,0.6646383,-0.89114386,0.0033731053380042,0.0,99.99999813232608,0.0,0.0042245880987891
210.5,136,1,45,0,-44,-0.10573214,-0.48348656,0.0033815631297188,0.0,99.99999823108982,0.0,0.0037839633104645
211.0,136,1,44,0,-43,0.67363465,-1.0394644,0.0033899474687529,0.0,99.9999982376634,0.0,0.0037768833886044
211.5,136,1,44,0,-43,-0.42270887,-0.16697955,0.003398258715028,0.0,99.99999786738128,0.0,0.004293307190785
212.0,136,1,45,0,-44,-0.5260716,-0.18009022,0.0034064387699066,0.0,99.99999793012998,0.0,0.0041675835246089
212.5,137,1,47,0,-46,0.6235022,-1.0234858,0.0034145757025981,0.0,99.9999979376171,0.0,0.0041593872523974
213.0,141,1,50,0,-49,-0.06664786,-0.4143708,0.003422728281466,0.0,99.99999788897416,0.0,0.0042675949967722
213.5,141,1,50,0,-49,-0.06664786,-0.4143708,0.0034307507640443,0.0,99.99999802035774,0.0,0.0040262038750824
214.0,141,1,50,0,-49,-0.06664786,-0.4143708,0.0034387603481214,0.0,99.99999802038415,0.0,0.0040267440360299
214.5,140,1,49,0,-48,-0.28067023,-0.40906143,0.0034467281488444,0.0,99.99999802280566,0.0,0.004024338229443
215.0,140,1,48,0,-47,0.57094675,-0.61095464,0.0034546544923178,0.0,99.99999802768164,0.0,0.0040187722973644
215.5,139,1,47,0,-46,-1.0225538,-0.39515063,0.0034625397012611,0.0,99.99999803362012,0.0,0.0040116798104945
216.0,141,1,48,0,-47,0.91643226,-0.55303913,0.0034704424183857,0.0,99.99999793666645,0.0,0.004211421053912
216.5,141,1,48,0,-47,0.91643226,-0.55303913,0.0034783045989053,0.0,99.9999979463551,0.0,0.0041995748292799
217.0,143,1,49,0,-48,-0.9995419,-0.5502365,0.0034861265539179,0.0,99.99999795657432,0.0,0.0041869715999182
217.5,143,1,49,0,-48,-0.9995419,-0.5502365,0.0034939085913461,0.0,99.9999979671072,0.0,0.0041739452222302
218.0,142,1,48,0,-47,1.0128132,-0.4950165,0.0034934207243025,0.0,99.99999906487685,0.0,0.0027803239450693
