Time_ps,Z_GDS_A
2.9905,23.116963212499996
2.991,23.116963212499996
2.9915,23.116963212499996
2.992,23.116963212499996
2.9925,23.116963212499996
2.993,23.116963212499996
2.9935,23.116963212499996
2.994,23.116963212499996
2.9945,23.116963212499996
2.995,23.116963212499996
2.9955,23.116963212499996
2.996,23.116963212499996
2.9965,23.116963212499996
2.997,23.116963212499996
2.9975,23.116963212499996
2.998,23.116963212499996
2.9985,23.116963212499996
2.999,23.116963212499996
2.9995,23.116963212499996
3.0,23.116963212499996
3.0005,23.116963212499996
3.001,23.116963212499996
3.0015,22.7981085475
3.002,22.7981085475
3.0025,22.7981085475
3.003,22.7981085475
3.0035,22.7981085475
3.004,22.7981085475
3.0045,22.7981085475
3.005,22.7981085475
3.0055,22.7981085475
3.006,22.7981085475
3.0065,22.7981085475
3.007,23.116963212499996
3.0075,23.116963212499996
3.008,23.116963212499996
3.0085,23.116963212499996
3.009,23.116963212499996
3.0095,23.116963212499996
3.01,23.116963212499996
3.0105,23.116963212499996
3.011,23.116963212499996
3.0115,23.116963212499996
3.012,23.116963212499996
3.0125,23.116963212499996
3.013,23.116963212499996
3.0135,23.116963212499996
3.014,23.116963212499996
3.0145,23.116963212499996
3.015,23.116963212499996
3.0155,23.116963212499996
3.016,23.116963212499996
3.0165,23.116963212499996
3.017,23.116963212499996
3.0175,23.116963212499996
3.018,23.116963212499996
3.0185,23.116963212499996
3.019,23.116963212499996
3.0195,23.116963212499996
3.02,23.116963212499996
3.0205,23.116963212499996
3.021,23.116963212499996
3.0215,23.116963212499996
3.022,22.7981085475
3.0225,23.116963212499996
3.023,22.7981085475
3.0235,22.7981085475
3.024,22.7981085475
3.0245,23.116963212499996
3.025,23.116963212499996
3.0255,23.116963212499996
3.026,23.116963212499996
3.0265,23.116963212499996
3.027,23.116963212499996
3.0275,23.116963212499996
3.028,23.116963212499996
3.0285,23.116963212499996
3.029,23.116963212499996
3.0295,23.116963212499996
3.03,22.7981085475
3.0305,22.7981085475
3.031,22.7981085475
3.0315,22.7981085475
3.032,22.7981085475
3.0325,22.7981085475
3.033,22.7981085475
3.0335,22.7981085475
3.034,22.7981085475
3.0345,22.7981085475
3.035,22.7981085475
3.0355,23.116963212499996
3.036,23.116963212499996
3.0365,23.116963212499996
3.037,23.116963212499996
3.0375,23.116963212499996
3.038,23.116963212499996
3.0385,23.116963212499996
3.039,22.7981085475
3.0395,22.7981085475
3.04,22.7981085475
3.0405,22.7981085475
3.041,22.7981085475
3.0415,22.7981085475
3.042,22.7981085475
3.0425,22.7981085475
3.043,22.7981085475
3.0435,22.7981085475
3.044,22.7981085475
3.0445,22.7981085475
3.045,22.7981085475
3.0455,22.7981085475
3.046,22.7981085475
3.0465,22.7981085475
3.047,22.7981085475
3.0475,22.7981085475
3.048,22.7981085475
3.0485,22.7981085475
3.049,22.7981085475
3.0495,22.7981085475
3.05,22.7981085475
3.0505,22.7981085475
3.051,22.7981085475
3.0515,22.7981085475
3.052,22.7981085475
3.0525,22.7981085475
3.053,22.7981085475
3.0535,22.7981085475
3.054,22.7981085475
3.0545,22.7981085475
3.055,22.7981085475
3.0555,22.7981085475
3.056,22.7981085475
3.0565,22.7981085475
3.057,23.116963212499996
3.0575,23.116963212499996
3.058,23.116963212499996
3.0585,23.116963212499996
3.059,23.116963212499996
3.0595,23.116963212499996
3.06,23.116963212499996
3.0605,23.116963212499996
3.061,23.116963212499996
3.0615,23.116963212499996
3.062,23.116963212499996
3.0625,23.116963212499996
3.063,22.7981085475
3.0635,22.7981085475
3.064,23.116963212499996
3.0645,23.116963212499996
3.065,23.116963212499996
3.0655,23.116963212499996
3.066,23.116963212499996
3.0665,23.116963212499996
3.067,23.116963212499996
3.0675,22.7981085475
3.068,22.7981085475
3.0685,22.7981085475
3.069,22.7981085475
3.0695,22.7981085475
3.07,22.7981085475
3.0705,22.7981085475
3.071,22.7981085475
3.0715,22.7981085475
3.072,22.7981085475
3.0725,22.7981085475
3.073,22.7981085475
3.0735,22.7981085475
3.074,22.7981085475
3.0745,22.7981085475
3.075,22.7981085475
3.0755,22.7981085475
3.076,22.7981085475
3.0765,22.7981085475
3.077,22.7981085475
3.0775,22.7981085475
3.078,22.7981085475
3.0785,22.7981085475
3.079,22.7981085475
3.0795,22.7981085475
3.08,22.7981085475
3.0805,22.7981085475
3.081,22.7981085475
3.0815,22.7981085475
3.082,22.7981085475
3.0825,22.7981085475
3.083,22.7981085475
3.0835,22.7981085475
3.084,22.7981085475
3.0845,22.7981085475
3.085,22.7981085475
3.0855,22.7981085475
3.086,22.7981085475
3.0865,22.7981085475
3.087,22.7981085475
3.0875,22.7981085475
3.088,22.7981085475
3.0885,22.7981085475
3.089,22.7981085475
3.0895,22.7981085475
3.09,22.7981085475
3.0905,22.7981085475
3.091,22.7981085475
3.0915,22.7981085475
3.092,22.7981085475
3.0925,22.7981085475
3.093,22.7981085475
3.0935,22.7981085475
3.094,22.7981085475
3.0945,22.7981085475
3.095,22.7981085475
3.0955,22.7981085475
3.096,22.7981085475
3.0965,22.7981085475
3.097,22.7981085475
3.0975,22.7981085475
3.098,22.7981085475
3.0985,22.7981085475
3.099,22.7981085475
3.0995,22.7981085475
3.1,22.7981085475
3.1005,22.7981085475
3.101,22.7981085475
3.1015,22.7981085475
3.102,22.7981085475
3.1025,22.7981085475
3.103,22.7981085475
3.1035,22.7981085475
3.104,22.7981085475
3.1045,22.7981085475
3.105,22.7981085475
3.1055,22.7981085475
3.106,22.7981085475
3.1065,22.7981085475
3.107,22.7981085475
3.1075,22.7981085475
3.108,22.7981085475
3.1085,22.7981085475
3.109,22.7981085475
3.1095,22.7981085475
3.11,22.7981085475
3.1105,22.7981085475
3.111,22.7981085475
3.1115,22.7981085475
3.112,22.7981085475
3.1125,22.7981085475
3.113,22.7981085475
3.1135,22.7981085475
3.114,22.7981085475
3.1145,22.7981085475
3.115,22.7981085475
3.1155,22.7981085475
3.116,22.7981085475
3.1165,22.7981085475
3.117,22.7981085475
3.1175,22.7981085475
3.118,22.7981085475
3.1185,22.7981085475
3.119,22.7981085475
3.1195,22.7981085475
3.12,22.7981085475
3.1205,22.7981085475
3.121,22.7981085475
3.1215,22.7981085475
3.122,22.7981085475
3.1225,22.7981085475
3.123,22.7981085475
3.1235,22.7981085475
3.124,22.7981085475
3.1245,22.7981085475
3.125,22.7981085475
3.1255,22.7981085475
3.126,22.7981085475
3.1265,22.7981085475
3.127,22.7981085475
3.1275,22.7981085475
3.128,22.7981085475
3.1285,22.7981085475
3.129,22.7981085475
3.1295,22.7981085475
3.13,22.7981085475
3.1305,22.7981085475
3.131,22.7981085475
3.1315,22.7981085475
3.132,22.7981085475
3.1325,22.7981085475
3.133,22.7981085475
3.1335,22.7981085475
3.134,22.7981085475
3.1345,22.7981085475
3.135,22.7981085475
3.1355,22.7981085475
3.136,22.7981085475
3.1365,22.7981085475
3.137,22.7981085475
3.1375,22.7981085475
3.138,22.7981085475
3.1385,22.7981085475
3.139,22.7981085475
3.1395,22.7981085475
3.14,22.7981085475
3.1405,22.7981085475
3.141,22.7981085475
3.1415,22.7981085475
3.142,22.7981085475
3.1425,22.7981085475
3.143,22.7981085475
3.1435,22.7981085475
3.144,22.7981085475
3.1445,22.7981085475
3.145,22.7981085475
3.1455,22.7981085475
3.146,22.7981085475
3.1465,22.7981085475
3.147,22.7981085475
3.1475,22.7981085475
3.148,22.479253882499997
3.1485,22.479253882499997
3.149,22.479253882499997
3.1495,22.479253882499997
3.15,22.479253882499997
3.1505,22.479253882499997
3.151,22.479253882499997
3.1515,22.479253882499997
3.152,22.479253882499997
3.1525,22.479253882499997
3.153,22.7981085475
3.1535,22.7981085475
3.154,22.7981085475
3.1545,22.7981085475
3.155,22.7981085475
3.1555,22.7981085475
3.156,22.7981085475
3.1565,22.7981085475
3.157,22.7981085475
3.1575,22.7981085475
3.158,22.7981085475
3.1585,22.7981085475
3.159,22.7981085475
3.1595,22.7981085475
3.16,22.7981085475
3.1605,22.7981085475
3.161,22.7981085475
3.1615,22.7981085475
3.162,22.7981085475
3.1625,22.7981085475
3.163,22.7981085475
3.1635,22.7981085475
3.164,22.7981085475
3.1645,22.7981085475
3.165,22.7981085475
3.1655,22.7981085475
3.166,22.7981085475
3.1665,22.7981085475
3.167,22.7981085475
3.1675,22.479253882499997
3.168,22.479253882499997
3.1685,22.7981085475
3.169,22.7981085475
3.1695,22.7981085475
3.17,22.7981085475
3.1705,22.479253882499997
3.171,22.479253882499997
3.1715,22.479253882499997
3.172,22.479253882499997
3.1725,22.479253882499997
3.173,22.7981085475
3.1735,22.7981085475
3.174,22.479253882499997
3.1745,22.479253882499997
3.175,22.479253882499997
3.1755,22.479253882499997
3.176,22.479253882499997
3.1765,22.479253882499997
3.177,22.479253882499997
3.1775,22.479253882499997
3.178,22.479253882499997
3.1785,22.479253882499997
3.179,22.479253882499997
3.1795,22.7981085475
3.18,22.7981085475
3.1805,22.479253882499997
3.181,22.479253882499997
3.1815,22.479253882499997
3.182,22.479253882499997
3.1825,22.479253882499997
3.183,22.479253882499997
3.1835,22.479253882499997
3.184,22.479253882499997
3.1845,22.479253882499997
3.185,22.479253882499997
3.1855,22.479253882499997
3.186,22.479253882499997
3.1865,22.479253882499997
3.187,22.479253882499997
3.1875,22.479253882499997
3.188,22.479253882499997
3.1885,22.479253882499997
3.189,22.479253882499997
3.1895,22.479253882499997
3.19,22.479253882499997
3.1905,22.479253882499997
3.191,22.479253882499997
3.1915,22.479253882499997
3.192,22.479253882499997
3.1925,22.479253882499997
3.193,22.7981085475
3.1935,22.479253882499997
3.194,22.479253882499997
3.1945,22.479253882499997
3.195,22.479253882499997
3.1955,22.479253882499997
3.196,22.479253882499997
3.1965,22.7981085475
3.197,22.7981085475
3.1975,22.7981085475
3.198,22.7981085475
3.1985,22.7981085475
3.199,22.7981085475
3.1995,22.7981085475
3.2,22.7981085475
3.2005,22.7981085475
3.201,22.7981085475
3.2015,22.7981085475
3.202,22.7981085475
3.2025,22.7981085475
3.203,22.7981085475
3.2035,22.7981085475
3.204,22.7981085475
3.2045,22.7981085475
3.205,22.7981085475
3.2055,22.7981085475
3.206,22.7981085475
3.2065,22.7981085475
3.207,22.7981085475
3.2075,22.7981085475
3.208,22.7981085475
3.2085,22.7981085475
3.209,22.7981085475
3.2095,22.7981085475
3.21,22.7981085475
3.2105,22.7981085475
3.211,22.7981085475
3.2115,22.7981085475
3.212,22.7981085475
3.2125,22.7981085475
3.213,22.7981085475
3.2135,22.7981085475
3.214,22.7981085475
3.2145,22.7981085475
3.215,22.7981085475
3.2155,22.7981085475
3.216,22.7981085475
3.2165,22.7981085475
3.217,22.7981085475
3.2175,22.7981085475
3.218,22.7981085475
3.2185,22.7981085475
3.219,22.7981085475
3.2195,22.7981085475
3.22,22.7981085475
3.2205,22.7981085475
3.221,22.7981085475
3.2215,22.7981085475
3.222,22.7981085475
3.2225,22.7981085475
3.223,22.7981085475
3.2235,22.7981085475
3.224,22.7981085475
3.2245,22.7981085475
3.225,22.7981085475
3.2255,22.7981085475
3.226,22.7981085475
3.2265,22.7981085475
3.227,22.7981085475
3.2275,22.7981085475
3.228,22.7981085475
3.2285,22.7981085475
3.229,22.7981085475
3.2295,22.7981085475
3.23,22.7981085475
3.2305,22.7981085475
3.231,22.7981085475
3.2315,22.7981085475
3.232,22.7981085475
3.2325,22.7981085475
3.233,22.7981085475
3.2335,22.7981085475
3.234,22.7981085475
3.2345,22.479253882499997
3.235,22.479253882499997
3.2355,22.7981085475
3.236,22.7981085475
3.2365,22.7981085475
3.237,22.7981085475
3.2375,22.7981085475
3.238,22.7981085475
3.2385,22.7981085475
3.239,22.7981085475
3.2395,22.7981085475
3.24,22.7981085475
3.2405,22.7981085475
3.241,22.7981085475
3.2415,22.7981085475
3.242,22.7981085475
3.2425,22.7981085475
3.243,22.7981085475
3.2435,22.7981085475
3.244,22.7981085475
3.2445,22.7981085475
3.245,22.7981085475
3.2455,22.7981085475
3.246,22.479253882499997
3.2465,22.479253882499997
3.247,22.7981085475
3.2475,22.479253882499997
3.248,22.7981085475
3.2485,22.7981085475
3.249,22.7981085475
3.2495,22.7981085475
3.25,22.7981085475
3.2505,22.7981085475
3.251,22.7981085475
3.2515,22.479253882499997
3.252,22.479253882499997
3.2525,22.479253882499997
3.253,22.479253882499997
3.2535,22.479253882499997
3.254,22.479253882499997
3.2545,22.479253882499997
3.255,22.479253882499997
3.2555,22.479253882499997
3.256,22.479253882499997
3.2565,22.479253882499997
3.257,22.479253882499997
3.2575,22.479253882499997
3.258,22.479253882499997
3.2585,22.479253882499997
3.259,22.7981085475
3.2595,22.7981085475
3.26,22.479253882499997
3.2605,22.479253882499997
3.261,22.479253882499997
3.2615,22.479253882499997
3.262,22.479253882499997
3.2625,22.479253882499997
3.263,22.479253882499997
3.2635,22.479253882499997
3.264,22.479253882499997
3.2645,22.479253882499997
3.265,22.479253882499997
3.2655,22.479253882499997
3.266,22.479253882499997
3.2665,22.479253882499997
3.267,22.479253882499997
3.2675,22.479253882499997
3.268,22.479253882499997
3.2685,22.479253882499997
3.269,22.7981085475
3.2695,22.7981085475
3.27,22.479253882499997
3.2705,22.479253882499997
3.271,22.479253882499997
3.2715,22.479253882499997
3.272,22.479253882499997
3.2725,22.479253882499997
3.273,22.479253882499997
3.2735,22.479253882499997
3.274,22.479253882499997
3.2745,22.479253882499997
3.275,22.479253882499997
3.2755,22.479253882499997
3.276,22.479253882499997
3.2765,22.479253882499997
3.277,22.479253882499997
3.2775,22.479253882499997
3.278,22.479253882499997
3.2785,22.479253882499997
3.279,22.479253882499997
3.2795,22.479253882499997
3.28,22.479253882499997
3.2805,22.479253882499997
3.281,22.479253882499997
3.2815,22.479253882499997
3.282,22.479253882499997
3.2825,22.479253882499997
3.283,22.1603992175
3.2835,22.479253882499997
3.284,22.479253882499997
3.2845,22.479253882499997
3.285,22.479253882499997
3.2855,22.479253882499997
3.286,22.479253882499997
3.2865,22.479253882499997
3.287,22.479253882499997
3.2875,22.479253882499997
3.288,22.479253882499997
3.2885,22.479253882499997
3.289,22.479253882499997
3.2895,22.479253882499997
3.29,22.479253882499997
3.2905,22.479253882499997
3.291,22.479253882499997
3.2915,22.479253882499997
3.292,22.479253882499997
3.2925,22.479253882499997
3.293,22.479253882499997
3.2935,22.479253882499997
3.294,22.479253882499997
3.2945,22.479253882499997
3.295,22.479253882499997
3.2955,22.479253882499997
3.296,22.479253882499997
3.2965,22.479253882499997
3.297,22.479253882499997
3.2975,22.479253882499997
3.298,22.479253882499997
3.2985,22.479253882499997
3.299,22.479253882499997
3.2995,22.479253882499997
3.3,22.479253882499997
3.3005,22.479253882499997
3.301,22.479253882499997
3.3015,22.479253882499997
3.302,22.479253882499997
3.3025,22.479253882499997
3.303,22.479253882499997
3.3035,22.479253882499997
3.304,22.479253882499997
3.3045,22.479253882499997
3.305,22.1603992175
3.3055,22.1603992175
3.306,22.1603992175
3.3065,22.1603992175
3.307,22.1603992175
3.3075,22.1603992175
3.308,22.1603992175
3.3085,22.1603992175
3.309,22.479253882499997
3.3095,22.1603992175
3.31,22.1603992175
3.3105,22.1603992175
3.311,22.1603992175
3.3115,22.1603992175
3.312,22.479253882499997
3.3125,22.1603992175
3.313,22.1603992175
3.3135,22.1603992175
3.314,22.1603992175
3.3145,22.1603992175
3.315,22.1603992175
3.3155,22.479253882499997
3.316,22.479253882499997
3.3165,22.1603992175
3.317,22.1603992175
3.3175,22.1603992175
3.318,22.1603992175
3.3185,22.1603992175
3.319,22.1603992175
3.3195,22.479253882499997
3.32,22.479253882499997
3.3205,22.479253882499997
3.321,22.479253882499997
3.3215,22.479253882499997
3.322,22.479253882499997
3.3225,22.479253882499997
3.323,22.479253882499997
3.3235,22.479253882499997
3.324,22.1603992175
3.3245,22.1603992175
3.325,22.1603992175
3.3255,22.1603992175
3.326,22.1603992175
3.3265,22.479253882499997
3.327,22.479253882499997
3.3275,22.479253882499997
3.328,22.479253882499997
3.3285,22.479253882499997
3.329,22.479253882499997
3.3295,22.479253882499997
3.33,22.479253882499997
3.3305,22.479253882499997
3.331,22.479253882499997
3.3315,22.479253882499997
3.332,22.479253882499997
3.3325,22.479253882499997
3.333,22.479253882499997
3.3335,22.479253882499997
3.334,22.479253882499997
3.3345,22.479253882499997
3.335,22.479253882499997
3.3355,22.479253882499997
3.336,22.479253882499997
3.3365,22.479253882499997
3.337,22.479253882499997
3.3375,22.1603992175
3.338,22.1603992175
3.3385,22.1603992175
3.339,22.1603992175
3.3395,22.479253882499997
3.34,22.479253882499997
3.3405,22.1603992175
3.341,22.1603992175
3.3415,22.1603992175
3.342,22.1603992175
3.3425,22.1603992175
3.343,22.1603992175
3.3435,22.1603992175
3.344,22.1603992175
3.3445,22.1603992175
3.345,22.1603992175
3.3455,22.1603992175
3.346,22.1603992175
3.3465,22.1603992175
3.347,22.1603992175
3.3475,22.1603992175
3.348,22.1603992175
3.3485,22.1603992175
3.349,22.1603992175
3.3495,22.1603992175
3.35,22.1603992175
3.3505,22.1603992175
3.351,22.1603992175
3.3515,22.1603992175
3.352,22.1603992175
3.3525,22.1603992175
3.353,22.1603992175
3.3535,22.1603992175
3.354,22.1603992175
3.3545,22.1603992175
3.355,22.1603992175
3.3555,22.1603992175
3.356,22.1603992175
3.3565,22.1603992175
3.357,22.1603992175
3.3575,22.1603992175
3.358,22.1603992175
3.3585,22.1603992175
3.359,22.1603992175
3.3595,22.1603992175
3.36,22.1603992175
3.3605,22.1603992175
3.361,22.1603992175
3.3615,22.1603992175
3.362,22.1603992175
3.3625,22.1603992175
3.363,22.1603992175
3.3635,22.1603992175
3.364,22.1603992175
3.3645,22.1603992175
3.365,22.1603992175
3.3655,22.1603992175
3.366,22.1603992175
3.3665,22.1603992175
3.367,22.1603992175
3.3675,22.1603992175
3.368,22.1603992175
3.3685,22.1603992175
3.369,22.1603992175
3.3695,22.1603992175
3.37,22.1603992175
3.3705,22.1603992175
3.371,22.1603992175
3.3715,22.1603992175
3.372,22.1603992175
3.3725,22.1603992175
3.373,22.1603992175
3.3735,22.1603992175
3.374,22.1603992175
3.3745,22.1603992175
3.375,22.1603992175
3.3755,22.1603992175
3.376,22.1603992175
3.3765,22.1603992175
3.377,22.1603992175
3.3775,22.1603992175
3.378,22.1603992175
3.3785,22.1603992175
3.379,22.1603992175
3.3795,22.1603992175
3.38,22.479253882499997
3.3805,22.1603992175
3.381,22.1603992175
3.3815,22.1603992175
3.382,22.1603992175
3.3825,22.1603992175
3.383,22.1603992175
3.3835,22.1603992175
3.384,22.1603992175
3.3845,22.1603992175
3.385,22.479253882499997
3.3855,22.479253882499997
3.386,22.479253882499997
3.3865,22.479253882499997
3.387,22.479253882499997
3.3875,22.479253882499997
3.388,22.479253882499997
3.3885,22.479253882499997
3.389,22.479253882499997
3.3895,22.479253882499997
3.39,22.479253882499997
3.3905,22.479253882499997
3.391,22.479253882499997
3.3915,22.1603992175
3.392,22.1603992175
3.3925,22.1603992175
3.393,22.1603992175
3.3935,22.1603992175
3.394,22.1603992175
3.3945,22.1603992175
3.395,22.1603992175
3.3955,22.1603992175
3.396,22.1603992175
3.3965,22.1603992175
3.397,22.1603992175
3.3975,22.1603992175
3.398,22.1603992175
3.3985,22.1603992175
3.399,22.1603992175
3.3995,22.1603992175
3.4,22.1603992175
3.4005,22.1603992175
3.401,22.1603992175
3.4015,22.1603992175
3.402,22.1603992175
3.4025,22.1603992175
3.403,22.1603992175
3.4035,22.1603992175
3.404,22.1603992175
3.4045,22.1603992175
3.405,22.1603992175
3.4055,22.1603992175
3.406,22.1603992175
3.4065,22.1603992175
3.407,22.1603992175
3.4075,22.1603992175
3.408,22.1603992175
3.4085,22.1603992175
3.409,22.1603992175
3.4095,22.1603992175
3.41,22.1603992175
3.4105,22.1603992175
3.411,22.1603992175
3.4115,22.1603992175
3.412,22.1603992175
3.4125,22.1603992175
3.413,22.1603992175
3.4135,22.1603992175
3.414,22.1603992175
3.4145,22.1603992175
3.415,22.1603992175
3.4155,22.1603992175
3.416,22.1603992175
3.4165,22.1603992175
3.417,22.1603992175
3.4175,22.1603992175
3.418,22.1603992175
3.4185,22.1603992175
3.419,22.1603992175
3.4195,22.1603992175
3.42,22.1603992175
3.4205,22.1603992175
3.421,22.1603992175
3.4215,22.1603992175
3.422,22.1603992175
3.4225,22.1603992175
3.423,22.1603992175
3.4235,22.1603992175
3.424,22.1603992175
3.4245,22.1603992175
3.425,22.1603992175
3.4255,22.1603992175
3.426,22.1603992175
3.4265,22.1603992175
3.427,22.1603992175
3.4275,22.1603992175
3.428,22.1603992175
3.4285,22.1603992175
3.429,22.1603992175
3.4295,22.1603992175
3.43,22.1603992175
3.4305,22.1603992175
3.431,22.1603992175
3.4315,22.1603992175
3.432,22.1603992175
3.4325,22.1603992175
3.433,22.1603992175
3.4335,22.1603992175
3.434,22.1603992175
3.4345,22.1603992175
3.435,22.1603992175
3.4355,22.1603992175
3.436,22.1603992175
3.4365,22.1603992175
3.437,22.1603992175
3.4375,22.1603992175
3.438,22.1603992175
3.4385,22.1603992175
3.439,22.1603992175
3.4395,22.1603992175
3.44,22.1603992175
3.4405,22.1603992175
3.441,22.1603992175
3.4415,22.1603992175
3.442,22.1603992175
3.4425,22.1603992175
3.443,22.1603992175
3.4435,22.1603992175
3.444,22.1603992175
3.4445,22.1603992175
3.445,22.1603992175
3.4455,22.1603992175
3.446,22.1603992175
3.4465,22.1603992175
3.447,22.1603992175
3.4475,22.1603992175
3.448,22.1603992175
3.4485,22.1603992175
3.449,22.1603992175
3.4495,22.1603992175
3.45,22.1603992175
3.4505,22.1603992175
3.451,22.1603992175
3.4515,22.1603992175
3.452,22.1603992175
3.4525,22.1603992175
3.453,22.1603992175
3.4535,22.1603992175
3.454,22.1603992175
3.4545,22.1603992175
3.455,22.1603992175
3.4555,22.1603992175
3.456,22.1603992175
3.4565,22.1603992175
3.457,22.1603992175
3.4575,22.1603992175
3.458,22.1603992175
3.4585,22.1603992175
3.459,22.1603992175
3.4595,22.1603992175
3.46,22.1603992175
3.4605,22.1603992175
3.461,22.1603992175
3.4615,22.1603992175
3.462,22.1603992175
3.4625,22.1603992175
3.463,22.1603992175
3.4635,22.1603992175
3.464,22.1603992175
3.4645,22.1603992175
3.465,22.1603992175
3.4655,22.1603992175
3.466,22.1603992175
3.4665,22.1603992175
3.467,22.1603992175
3.4675,21.841544552499997
3.468,21.841544552499997
3.4685,21.841544552499997
3.469,21.841544552499997
3.4695,21.841544552499997
3.47,21.841544552499997
3.4705,21.841544552499997
3.471,21.841544552499997
3.4715,21.841544552499997
3.472,21.841544552499997
3.4725,21.841544552499997
3.473,21.841544552499997
3.4735,22.1603992175
3.474,22.1603992175
3.4745,22.1603992175
3.475,22.1603992175
3.4755,21.841544552499997
3.476,21.841544552499997
3.4765,21.841544552499997
3.477,21.841544552499997
3.4775,21.841544552499997
3.478,21.841544552499997
3.4785,21.841544552499997
3.479,21.841544552499997
3.4795,22.1603992175
3.48,21.841544552499997
3.4805,21.841544552499997
3.481,21.841544552499997
3.4815,21.841544552499997
3.482,21.841544552499997
3.4825,21.841544552499997
3.483,21.841544552499997
3.4835,21.841544552499997
3.484,21.841544552499997
3.4845,21.841544552499997
3.485,21.841544552499997
3.4855,21.841544552499997
3.486,21.841544552499997
3.4865,21.841544552499997
3.487,21.841544552499997
3.4875,21.841544552499997
3.488,21.841544552499997
3.4885,21.841544552499997
3.489,21.841544552499997
3.4895,21.841544552499997
3.49,21.841544552499997
3.4905,21.841544552499997
3.491,21.841544552499997
3.4915,21.841544552499997
3.492,21.841544552499997
3.4925,21.841544552499997
3.493,21.841544552499997
3.4935,21.841544552499997
3.494,21.841544552499997
3.4945,21.841544552499997
3.495,21.841544552499997
3.4955,21.841544552499997
3.496,21.841544552499997
3.4965,21.841544552499997
3.497,21.841544552499997
3.4975,21.841544552499997
3.498,21.841544552499997
3.4985,21.841544552499997
3.499,21.841544552499997
3.4995,21.841544552499997
3.5,21.841544552499997
3.5005,21.841544552499997
3.501,21.841544552499997
3.5015,21.841544552499997
3.502,21.841544552499997
3.5025,21.841544552499997
3.503,21.841544552499997
3.5035,21.841544552499997
3.504,21.841544552499997
3.5045,21.841544552499997
3.505,21.841544552499997
3.5055,21.841544552499997
3.506,21.841544552499997
3.5065,21.841544552499997
3.507,21.841544552499997
3.5075,21.841544552499997
3.508,21.841544552499997
3.5085,21.841544552499997
3.509,21.841544552499997
3.5095,21.841544552499997
3.51,21.841544552499997
3.5105,21.841544552499997
3.511,21.841544552499997
3.5115,21.841544552499997
3.512,21.841544552499997
3.5125,21.841544552499997
3.513,21.841544552499997
3.5135,21.841544552499997
3.514,21.841544552499997
3.5145,21.841544552499997
3.515,21.841544552499997
3.5155,21.841544552499997
3.516,21.841544552499997
3.5165,21.841544552499997
3.517,21.841544552499997
3.5175,21.841544552499997
3.518,21.841544552499997
3.5185,21.841544552499997
3.519,21.841544552499997
3.5195,21.841544552499997
3.52,21.841544552499997
3.5205,21.841544552499997
3.521,21.841544552499997
3.5215,21.841544552499997
3.522,21.841544552499997
3.5225,21.841544552499997
3.523,21.841544552499997
3.5235,21.841544552499997
3.524,21.5226898875
3.5245,21.5226898875
3.525,21.5226898875
3.5255,21.5226898875
3.526,21.5226898875
3.5265,21.5226898875
3.527,21.5226898875
3.5275,21.5226898875
3.528,21.5226898875
3.5285,21.5226898875
3.529,21.5226898875
3.5295,21.5226898875
3.53,21.5226898875
3.5305,21.841544552499997
3.531,21.841544552499997
3.5315,21.841544552499997
3.532,21.841544552499997
3.5325,21.841544552499997
3.533,21.5226898875
3.5335,21.841544552499997
3.534,21.841544552499997
3.5345,21.841544552499997
3.535,21.841544552499997
3.5355,21.5226898875
3.536,21.5226898875
3.5365,21.5226898875
3.537,21.5226898875
3.5375,21.5226898875
3.538,21.5226898875
3.5385,21.5226898875
3.539,21.5226898875
3.5395,21.5226898875
3.54,21.5226898875
3.5405,21.5226898875
3.541,21.5226898875
3.5415,21.5226898875
3.542,21.5226898875
3.5425,21.5226898875
3.543,21.5226898875
3.5435,21.5226898875
3.544,21.5226898875
3.5445,21.5226898875
3.545,21.5226898875
3.5455,21.5226898875
3.546,21.5226898875
3.5465,21.5226898875
3.547,21.5226898875
3.5475,21.5226898875
3.548,21.5226898875
3.5485,21.5226898875
3.549,21.5226898875
3.5495,21.5226898875
3.55,21.5226898875
3.5505,21.5226898875
3.551,21.5226898875
3.5515,21.5226898875
3.552,21.5226898875
3.5525,21.5226898875
3.553,21.5226898875
3.5535,21.5226898875
3.554,21.5226898875
3.5545,21.5226898875
3.555,21.5226898875
3.5555,21.5226898875
3.556,21.5226898875
3.5565,21.5226898875
3.557,21.5226898875
3.5575,21.5226898875
3.558,21.5226898875
3.5585,21.5226898875
3.559,21.5226898875
3.5595,21.5226898875
3.56,21.5226898875
3.5605,21.5226898875
3.561,21.5226898875
3.5615,21.5226898875
3.562,21.5226898875
3.5625,21.5226898875
3.563,21.5226898875
3.5635,21.5226898875
3.564,21.5226898875
3.5645,21.5226898875
3.565,21.5226898875
3.5655,21.5226898875
3.566,21.5226898875
3.5665,21.5226898875
3.567,21.5226898875
3.5675,21.5226898875
3.568,21.5226898875
3.5685,21.5226898875
3.569,21.5226898875
3.5695,21.5226898875
3.57,21.5226898875
3.5705,21.5226898875
3.571,21.5226898875
3.5715,21.5226898875
3.572,21.5226898875
3.5725,21.5226898875
3.573,21.5226898875
3.5735,21.5226898875
3.574,21.5226898875
3.5745,21.5226898875
3.575,21.5226898875
3.5755,21.5226898875
3.576,21.5226898875
3.5765,21.5226898875
3.577,21.5226898875
3.5775,21.5226898875
3.578,21.5226898875
3.5785,21.5226898875
3.579,21.5226898875
3.5795,21.5226898875
