Time_ps,HBonds_per_Interfacial_Water,N_Interfacial_Water
2.102,0.0,0
2.1025,0.0,0
2.103,0.0,0
2.1035,0.0,0
2.104,0.0,0
2.1045,0.0,0
2.105,0.0,0
2.1055,0.0,0
2.106,1.5238095238095237,21
2.1065,0.0,0
2.107,0.0,0
2.1075,0.0,0
2.108,0.0,0
2.1085,0.0,0
2.109,0.0,0
2.1095,0.0,0
2.11,0.0,0
2.1105,0.0,0
2.111,0.0,0
2.1115,0.0,0
2.112,0.0,0
2.1125,0.0,0
2.113,0.0,0
2.1135,0.0,0
2.114,0.0,0
2.1145,0.0,0
2.115,0.0,0
2.1155,0.0,0
2.116,0.0,0
2.1165,0.0,0
2.117,0.0,0
2.1175,0.0,0
2.118,0.0,0
2.1185,0.0,0
2.119,0.0,0
2.1195,0.0,0
2.12,0.0,0
2.1205,0.0,0
2.121,0.0,0
2.1215,0.0,0
2.122,0.0,0
2.1225,0.0,0
2.123,0.0,0
2.1235,0.0,0
2.124,1.4285714285714286,21
2.1245,1.4761904761904763,21
2.125,1.4761904761904763,21
2.1255,1.4761904761904763,21
2.126,1.4761904761904763,21
2.1265,0.0,0
2.127,0.0,0
2.1275,0.0,0
2.128,0.0,0
2.1285,0.0,0
2.129,0.0,0
2.1295,0.0,0
2.13,0.0,0
2.1305,0.0,0
2.131,0.0,0
2.1315,0.0,0
2.132,0.0,0
2.1325,0.0,0
2.133,1.619047619047619,21
2.1335,1.619047619047619,21
2.134,1.619047619047619,21
2.1345,1.619047619047619,21
2.135,1.619047619047619,21
2.1355,0.0,0
2.136,0.0,0
2.1365,0.0,0
2.137,0.0,0
2.1375,0.0,0
2.138,1.619047619047619,21
2.1385,1.619047619047619,21
2.139,1.6666666666666667,21
2.1395,1.6666666666666667,21
2.14,1.7142857142857142,21
2.1405,0.0,0
2.141,1.7142857142857142,21
2.1415,1.7142857142857142,21
2.142,1.7142857142857142,21
2.1425,1.7142857142857142,21
2.143,0.0,0
2.1435,1.7,20
2.144,1.7,20
2.1445,1.7,20
2.145,1.7,20
2.1455,1.7,20
2.146,1.7,20
2.1465,1.7,20
2.147,0.0,0
2.1475,0.0,0
2.148,0.0,0
2.1485,0.0,0
2.149,0.0,0
2.1495,1.6666666666666667,21
2.15,1.6666666666666667,21
2.1505,1.6666666666666667,21
2.151,1.6666666666666667,21
2.1515,1.6666666666666667,21
2.152,0.0,0
2.1525,0.0,0
2.153,0.0,0
2.1535,0.0,0
2.154,1.6666666666666667,21
2.1545,1.6666666666666667,21
2.155,1.6666666666666667,21
2.1555,1.6666666666666667,21
2.156,1.7142857142857142,21
2.1565,0.0,0
2.157,0.0,0
2.1575,1.7142857142857142,21
2.158,1.7142857142857142,21
2.1585,1.7142857142857142,21
2.159,1.7142857142857142,21
2.1595,1.7142857142857142,21
2.16,0.0,0
2.1605,0.0,0
2.161,0.0,0
2.1615,0.0,0
2.162,0.0,0
2.1625,0.0,0
2.163,0.0,0
2.1635,0.0,0
2.164,1.6666666666666667,21
2.1645,0.0,0
2.165,1.6818181818181819,22
2.1655,1.6818181818181819,22
2.166,1.6818181818181819,22
2.1665,1.6818181818181819,22
2.167,1.6818181818181819,22
2.1675,1.6818181818181819,22
2.168,1.6818181818181819,22
2.1685,1.6818181818181819,22
2.169,1.6818181818181819,22
2.1695,1.7391304347826086,23
2.17,1.7391304347826086,23
2.1705,1.75,24
2.171,1.7916666666666667,24
2.1715,1.75,24
2.172,1.75,24
2.1725,1.75,24
2.173,1.75,24
2.1735,1.75,24
2.174,1.75,24
2.1745,1.75,24
2.175,1.75,24
2.1755,1.7083333333333333,24
2.176,1.6521739130434783,23
2.1765,1.6521739130434783,23
2.177,1.6956521739130435,23
2.1775,1.6956521739130435,23
2.178,1.6956521739130435,23
2.1785,1.6956521739130435,23
2.179,1.6956521739130435,23
2.1795,1.6956521739130435,23
2.18,1.6521739130434783,23
2.1805,1.6521739130434783,23
2.181,1.6521739130434783,23
2.1815,1.6521739130434783,23
2.182,1.6521739130434783,23
2.1825,1.6521739130434783,23
2.183,1.6521739130434783,23
2.1835,1.608695652173913,23
2.184,1.608695652173913,23
2.1845,1.608695652173913,23
2.185,1.608695652173913,23
2.1855,1.608695652173913,23
2.186,1.608695652173913,23
2.1865,1.608695652173913,23
2.187,1.608695652173913,23
2.1875,1.608695652173913,23
2.188,1.608695652173913,23
2.1885,1.608695652173913,23
2.189,1.608695652173913,23
2.1895,1.608695652173913,23
2.19,1.608695652173913,23
2.1905,1.608695652173913,23
2.191,1.565217391304348,23
2.1915,1.565217391304348,23
2.192,1.565217391304348,23
2.1925,1.565217391304348,23
2.193,1.565217391304348,23
2.1935,1.565217391304348,23
2.194,1.565217391304348,23
2.1945,1.565217391304348,23
2.195,1.5217391304347827,23
2.1955,1.5217391304347827,23
2.196,1.5217391304347827,23
2.1965,1.5217391304347827,23
2.197,1.5217391304347827,23
2.1975,1.4782608695652173,23
2.198,1.4782608695652173,23
2.1985,1.4782608695652173,23
2.199,1.4782608695652173,23
2.1995,1.5217391304347827,23
2.2,1.5217391304347827,23
2.2005,1.5217391304347827,23
2.201,1.5217391304347827,23
2.2015,1.5217391304347827,23
2.202,1.5217391304347827,23
2.2025,1.5217391304347827,23
2.203,1.565217391304348,23
2.2035,1.565217391304348,23
2.204,1.565217391304348,23
2.2045,1.5217391304347827,23
2.205,1.5217391304347827,23
2.2055,1.5217391304347827,23
2.206,1.5217391304347827,23
2.2065,1.5217391304347827,23
2.207,1.5217391304347827,23
2.2075,1.5217391304347827,23
2.208,1.5217391304347827,23
2.2085,1.5217391304347827,23
2.209,1.5217391304347827,23
2.2095,1.5217391304347827,23
2.21,1.565217391304348,23
2.2105,1.5217391304347827,23
2.211,1.5217391304347827,23
2.2115,1.565217391304348,23
2.212,1.608695652173913,23
2.2125,1.6521739130434783,23
2.213,1.6521739130434783,23
2.2135,1.6521739130434783,23
2.214,1.6521739130434783,23
2.2145,1.6521739130434783,23
2.215,1.6521739130434783,23
2.2155,1.6521739130434783,23
2.216,1.6521739130434783,23
2.2165,1.6521739130434783,23
2.217,1.6521739130434783,23
2.2175,1.608695652173913,23
2.218,1.6521739130434783,23
2.2185,1.6521739130434783,23
2.219,1.6956521739130435,23
2.2195,1.6956521739130435,23
2.22,1.6956521739130435,23
2.2205,1.6521739130434783,23
2.221,1.6521739130434783,23
2.2215,1.6521739130434783,23
2.222,1.6521739130434783,23
2.2225,1.608695652173913,23
2.223,1.565217391304348,23
2.2235,1.565217391304348,23
2.224,1.565217391304348,23
2.2245,1.565217391304348,23
2.225,1.565217391304348,23
2.2255,1.565217391304348,23
2.226,1.565217391304348,23
2.2265,1.565217391304348,23
2.227,1.565217391304348,23
2.2275,1.565217391304348,23
2.228,1.565217391304348,23
2.2285,1.608695652173913,23
2.229,1.608695652173913,23
2.2295,1.608695652173913,23
2.23,1.6521739130434783,23
2.2305,1.6956521739130435,23
2.231,1.6956521739130435,23
2.2315,1.7391304347826086,23
2.232,1.7391304347826086,23
2.2325,1.7391304347826086,23
2.233,1.6956521739130435,23
2.2335,1.6956521739130435,23
2.234,1.6956521739130435,23
2.2345,1.6956521739130435,23
2.235,1.6956521739130435,23
2.2355,1.6956521739130435,23
2.236,1.6956521739130435,23
2.2365,1.6956521739130435,23
2.237,1.6956521739130435,23
2.2375,1.6956521739130435,23
2.238,1.6956521739130435,23
2.2385,1.6956521739130435,23
2.239,1.6521739130434783,23
2.2395,1.6521739130434783,23
2.24,1.6521739130434783,23
2.2405,1.6521739130434783,23
2.241,1.6521739130434783,23
2.2415,1.6521739130434783,23
2.242,1.6521739130434783,23
2.2425,1.6521739130434783,23
2.243,1.6521739130434783,23
2.2435,1.6521739130434783,23
2.244,1.6818181818181819,22
2.2445,1.6818181818181819,22
2.245,1.6818181818181819,22
2.2455,1.6818181818181819,22
2.246,1.6363636363636365,22
2.2465,1.6363636363636365,22
2.247,1.6363636363636365,22
2.2475,1.6363636363636365,22
2.248,1.6363636363636365,22
2.2485,1.6818181818181819,22
2.249,1.7142857142857142,21
2.2495,1.7142857142857142,21
2.25,1.7142857142857142,21
2.2505,1.7142857142857142,21
2.251,1.7142857142857142,21
2.2515,1.7142857142857142,21
2.252,1.7142857142857142,21
2.2525,1.7142857142857142,21
2.253,1.7142857142857142,21
2.2535,1.7142857142857142,21
2.254,1.7142857142857142,21
2.2545,1.7142857142857142,21
2.255,1.7142857142857142,21
2.2555,1.7142857142857142,21
2.256,1.7142857142857142,21
2.2565,1.7142857142857142,21
2.257,1.7142857142857142,21
2.2575,1.7142857142857142,21
2.258,1.7142857142857142,21
2.2585,1.7142857142857142,21
2.259,1.7142857142857142,21
2.2595,1.7142857142857142,21
2.26,1.7142857142857142,21
2.2605,1.7142857142857142,21
2.261,1.7142857142857142,21
2.2615,1.6666666666666667,21
2.262,1.6666666666666667,21
2.2625,1.6666666666666667,21
2.263,1.6666666666666667,21
2.2635,1.6666666666666667,21
2.264,1.6666666666666667,21
2.2645,1.6666666666666667,21
2.265,1.6666666666666667,21
2.2655,1.6666666666666667,21
2.266,1.6666666666666667,21
2.2665,1.6666666666666667,21
2.267,1.6666666666666667,21
2.2675,1.6666666666666667,21
2.268,1.6666666666666667,21
2.2685,1.6666666666666667,21
2.269,1.6666666666666667,21
2.2695,1.6666666666666667,21
2.27,1.6666666666666667,21
2.2705,1.7142857142857142,21
2.271,1.7142857142857142,21
2.2715,1.7619047619047619,21
2.272,1.8095238095238095,21
2.2725,1.8571428571428572,21
2.273,1.8571428571428572,21
2.2735,1.8571428571428572,21
2.274,1.8095238095238095,21
2.2745,1.8095238095238095,21
2.275,1.8095238095238095,21
2.2755,1.7619047619047619,21
2.276,1.7142857142857142,21
2.2765,1.6666666666666667,21
2.277,1.6666666666666667,21
2.2775,1.7142857142857142,21
2.278,1.7142857142857142,21
2.2785,1.7142857142857142,21
2.279,1.7142857142857142,21
2.2795,1.7142857142857142,21
2.28,1.7142857142857142,21
2.2805,1.7142857142857142,21
2.281,1.7142857142857142,21
2.2815,1.7142857142857142,21
2.282,1.7142857142857142,21
2.2825,1.7142857142857142,21
2.283,1.7142857142857142,21
2.2835,1.7142857142857142,21
2.284,1.7142857142857142,21
2.2845,1.7142857142857142,21
2.285,1.7142857142857142,21
2.2855,1.7142857142857142,21
2.286,1.7619047619047619,21
2.2865,1.7619047619047619,21
2.287,1.7619047619047619,21
2.2875,1.7619047619047619,21
2.288,1.7619047619047619,21
2.2885,1.7619047619047619,21
2.289,1.8095238095238095,21
2.2895,1.8095238095238095,21
2.29,1.8095238095238095,21
2.2905,1.8095238095238095,21
2.291,1.8095238095238095,21
2.2915,1.8095238095238095,21
2.292,1.8571428571428572,21
2.2925,1.8571428571428572,21
2.293,1.8571428571428572,21
2.2935,1.8571428571428572,21
2.294,1.8571428571428572,21
2.2945,1.8095238095238095,21
2.295,1.8095238095238095,21
2.2955,1.8095238095238095,21
2.296,1.8095238095238095,21
2.2965,1.8095238095238095,21
2.297,1.8095238095238095,21
2.2975,1.7142857142857142,21
2.298,1.7142857142857142,21
2.2985,1.7142857142857142,21
2.299,1.6666666666666667,21
2.2995,1.7142857142857142,21
2.3,1.7142857142857142,21
2.3005,0.0,0
2.301,0.0,0
2.3015,0.0,0
2.302,1.7619047619047619,21
2.3025,1.7619047619047619,21
2.303,1.7142857142857142,21
2.3035,1.6666666666666667,21
2.304,1.619047619047619,21
2.3045,1.5714285714285714,21
2.305,1.5714285714285714,21
2.3055,1.5714285714285714,21
2.306,1.619047619047619,21
2.3065,1.619047619047619,21
2.307,1.619047619047619,21
2.3075,1.619047619047619,21
2.308,1.619047619047619,21
2.3085,0.0,0
2.309,0.0,0
2.3095,0.0,0
2.31,0.0,0
2.3105,0.0,0
2.311,0.0,0
2.3115,0.0,0
2.312,0.0,0
2.3125,0.0,0
2.313,1.619047619047619,21
2.3135,1.619047619047619,21
2.314,1.619047619047619,21
2.3145,1.619047619047619,21
2.315,1.619047619047619,21
2.3155,1.619047619047619,21
2.316,0.0,0
2.3165,0.0,0
2.317,0.0,0
2.3175,0.0,0
2.318,0.0,0
2.3185,0.0,0
2.319,0.0,0
2.3195,0.0,0
2.32,0.0,0
2.3205,0.0,0
2.321,1.6,20
2.3215,1.6,20
2.322,1.6,20
2.3225,1.6,20
2.323,1.6,20
2.3235,1.65,20
2.324,1.619047619047619,21
2.3245,1.6666666666666667,21
2.325,1.6666666666666667,21
2.3255,1.6666666666666667,21
2.326,1.6666666666666667,21
2.3265,1.6666666666666667,21
2.327,1.7058823529411764,17
2.3275,1.7058823529411764,17
2.328,1.7058823529411764,17
2.3285,1.6666666666666667,21
2.329,1.6666666666666667,21
2.3295,1.6666666666666667,21
2.33,1.6666666666666667,21
2.3305,1.6666666666666667,18
2.331,1.6666666666666667,18
2.3315,1.6666666666666667,18
2.332,1.6666666666666667,18
2.3325,1.6666666666666667,18
2.333,1.6666666666666667,18
2.3335,1.6666666666666667,18
2.334,1.6666666666666667,18
2.3345,1.6666666666666667,18
2.335,1.6666666666666667,18
2.3355,1.6666666666666667,18
2.336,1.6666666666666667,18
2.3365,1.6666666666666667,18
2.337,1.6666666666666667,18
2.3375,1.6666666666666667,18
2.338,1.6666666666666667,18
2.3385,1.6666666666666667,18
2.339,1.6666666666666667,18
2.3395,1.6666666666666667,18
2.34,1.6666666666666667,18
2.3405,1.6666666666666667,18
2.341,1.6111111111111112,18
2.3415,1.6111111111111112,18
2.342,1.631578947368421,19
2.3425,1.631578947368421,19
2.343,1.5789473684210527,19
2.3435,1.5789473684210527,19
2.344,1.5789473684210527,19
2.3445,1.5789473684210527,19
2.345,1.5789473684210527,19
2.3455,1.5789473684210527,19
2.346,1.5789473684210527,19
2.3465,1.5789473684210527,19
2.347,0.0,0
2.3475,0.0,0
2.348,0.0,0
2.3485,0.0,0
2.349,0.0,0
2.3495,0.0,0
2.35,0.0,0
2.3505,0.0,0
2.351,0.0,0
2.3515,0.0,0
2.352,0.0,0
2.3525,0.0,0
2.353,0.0,0
2.3535,0.0,0
2.354,0.0,0
2.3545,0.0,0
2.355,0.0,0
2.3555,0.0,0
2.356,0.0,0
2.3565,0.0,0
2.357,0.0,0
2.3575,0.0,0
2.358,0.0,0
2.3585,0.0,0
2.359,0.0,0
2.3595,0.0,0
2.36,0.0,0
2.3605,0.0,0
2.361,0.0,0
2.3615,0.0,0
2.362,0.0,0
2.3625,0.0,0
2.363,0.0,0
2.3635,0.0,0
2.364,1.8421052631578947,19
2.3645,1.8421052631578947,19
2.365,0.0,0
2.3655,0.0,0
2.366,1.894736842105263,19
2.3665,0.0,0
2.367,1.8421052631578947,19
2.3675,1.8421052631578947,19
2.368,1.8421052631578947,19
2.3685,1.8421052631578947,19
2.369,1.7894736842105263,19
2.3695,1.7894736842105263,19
2.37,1.7894736842105263,19
2.3705,1.7894736842105263,19
2.371,0.0,0
2.3715,0.0,0
2.372,0.0,0
2.3725,0.0,0
2.373,0.0,0
2.3735,0.0,0
2.374,0.0,0
2.3745,0.0,0
2.375,1.8421052631578947,19
2.3755,0.0,0
2.376,0.0,0
2.3765,0.0,0
2.377,0.0,0
2.3775,0.0,0
2.378,0.0,0
2.3785,0.0,0
2.379,0.0,0
2.3795,0.0,0
2.38,0.0,0
2.3805,0.0,0
2.381,0.0,0
2.3815,0.0,0
2.382,0.0,0
2.3825,1.8,20
2.383,1.8,20
2.3835,1.8,20
2.384,1.8,20
2.3845,1.8,20
2.385,1.8,20
2.3855,0.0,0
2.386,1.8,20
2.3865,1.8,20
2.387,1.8,20
2.3875,1.8,20
2.388,1.75,20
2.3885,1.75,20
2.389,1.75,20
2.3895,1.8,20
2.39,1.8,20
2.3905,1.8,20
2.391,1.85,20
2.3915,1.8,20
2.392,1.8,20
2.3925,1.8,20
2.393,1.8,20
2.3935,1.8,20
2.394,1.8,20
2.3945,1.8,20
2.395,1.8,20
2.3955,1.8,20
2.396,1.8,20
2.3965,1.8,20
2.397,1.8,20
2.3975,1.8,20
2.398,1.85,20
2.3985,1.9,20
2.399,1.9,20
2.3995,1.85,20
2.4,0.0,0
2.4005,0.0,0
2.401,0.0,0
2.4015,0.0,0
2.402,0.0,0
2.4025,0.0,0
2.403,0.0,0
2.4035,0.0,0
2.404,0.0,0
2.4045,0.0,0
2.405,0.0,0
2.4055,0.0,0
2.406,0.0,0
2.4065,0.0,0
2.407,0.0,0
2.4075,0.0,0
2.408,0.0,0
2.4085,0.0,0
2.409,0.0,0
2.4095,0.0,0
2.41,0.0,0
2.4105,0.0,0
2.411,0.0,0
2.4115,0.0,0
2.412,0.0,0
2.4125,0.0,0
2.413,0.0,0
2.4135,0.0,0
2.414,0.0,0
2.4145,0.0,0
2.415,0.0,0
2.4155,0.0,0
2.416,0.0,0
2.4165,0.0,0
2.417,0.0,0
2.4175,0.0,0
2.418,0.0,0
2.4185,0.0,0
2.419,0.0,0
2.4195,0.0,0
2.42,0.0,0
2.4205,0.0,0
2.421,0.0,0
2.4215,0.0,0
2.422,0.0,0
2.4225,0.0,0
2.423,0.0,0
2.4235,0.0,0
2.424,0.0,0
2.4245,0.0,0
2.425,0.0,0
2.4255,0.0,0
2.426,0.0,0
2.4265,1.6,20
2.427,0.0,0
2.4275,0.0,0
2.428,0.0,0
2.4285,1.6,20
2.429,0.0,0
2.4295,0.0,0
2.43,0.0,0
2.4305,0.0,0
2.431,1.619047619047619,21
2.4315,1.619047619047619,21
2.432,1.6666666666666667,21
2.4325,1.6666666666666667,21
2.433,1.6666666666666667,21
2.4335,1.619047619047619,21
2.434,1.6666666666666667,21
2.4345,0.0,0
2.435,0.0,0
2.4355,0.0,0
2.436,0.0,0
2.4365,0.0,0
2.437,1.75,20
2.4375,1.75,20
2.438,1.75,20
2.4385,0.0,0
2.439,1.75,20
2.4395,1.75,20
2.44,1.75,20
2.4405,1.75,20
2.441,1.8,20
2.4415,1.8,20
2.442,1.8,20
2.4425,1.8,20
2.443,1.8,20
2.4435,0.0,0
2.444,0.0,0
2.4445,0.0,0
2.445,0.0,0
2.4455,0.0,0
2.446,0.0,0
2.4465,1.8,20
2.447,1.8,20
2.4475,1.8,20
2.448,0.0,0
2.4485,0.0,0
2.449,0.0,0
2.4495,0.0,0
2.45,0.0,0
2.4505,0.0,0
2.451,0.0,0
2.4515,0.0,0
2.452,1.8571428571428572,21
2.4525,0.0,0
2.453,1.8571428571428572,21
2.4535,1.8571428571428572,21
2.454,1.8571428571428572,21
2.4545,1.8181818181818181,22
2.455,1.8181818181818181,22
2.4555,1.8181818181818181,22
2.456,1.8181818181818181,22
2.4565,1.8636363636363635,22
2.457,1.8636363636363635,22
2.4575,1.8636363636363635,22
2.458,1.8636363636363635,22
2.4585,1.8181818181818181,22
2.459,1.8181818181818181,22
2.4595,1.8181818181818181,22
2.46,1.8181818181818181,22
2.4605,1.7727272727272727,22
2.461,1.7727272727272727,22
2.4615,1.7727272727272727,22
2.462,1.7272727272727273,22
2.4625,1.7272727272727273,22
2.463,1.7272727272727273,22
2.4635,1.7272727272727273,22
2.464,1.7272727272727273,22
2.4645,1.6818181818181819,22
2.465,1.6818181818181819,22
2.4655,1.7272727272727273,22
2.466,1.7272727272727273,22
2.4665,1.7272727272727273,22
2.467,1.7272727272727273,22
2.4675,1.7272727272727273,22
2.468,0.0,0
2.4685,0.0,0
2.469,0.0,0
2.4695,0.0,0
2.47,1.7727272727272727,22
2.4705,1.8095238095238095,21
2.471,0.0,0
2.4715,0.0,0
2.472,0.0,0
2.4725,0.0,0
2.473,0.0,0
2.4735,0.0,0
2.474,0.0,0
2.4745,0.0,0
2.475,0.0,0
2.4755,0.0,0
2.476,0.0,0
2.4765,0.0,0
2.477,0.0,0
2.4775,0.0,0
2.478,0.0,0
2.4785,0.0,0
2.479,0.0,0
2.4795,0.0,0
2.48,0.0,0
2.4805,0.0,0
2.481,0.0,0
2.4815,0.0,0
2.482,0.0,0
2.4825,0.0,0
2.483,0.0,0
2.4835,0.0,0
2.484,0.0,0
2.4845,0.0,0
2.485,0.0,0
2.4855,0.0,0
2.486,0.0,0
2.4865,0.0,0
2.487,0.0,0
2.4875,0.0,0
2.488,0.0,0
2.4885,0.0,0
2.489,0.0,0
2.4895,0.0,0
2.49,0.0,0
2.4905,0.0,0
2.491,0.0,0
2.4915,0.0,0
2.492,0.0,0
2.4925,0.0,0
2.493,0.0,0
2.4935,0.0,0
2.494,0.0,0
2.4945,0.0,0
2.495,0.0,0
2.4955,0.0,0
2.496,0.0,0
2.4965,0.0,0
2.497,0.0,0
2.4975,0.0,0
2.498,0.0,0
2.4985,0.0,0
2.499,0.0,0
2.4995,0.0,0
2.5,0.0,0
2.5005,0.0,0
2.501,0.0,0
2.5015,0.0,0
2.502,0.0,0
2.5025,1.8095238095238095,21
2.503,1.8095238095238095,21
2.5035,0.0,0
2.504,1.8095238095238095,21
2.5045,1.8095238095238095,21
2.505,1.8095238095238095,21
2.5055,1.8095238095238095,21
2.506,1.8095238095238095,21
2.5065,1.8095238095238095,21
2.507,1.8571428571428572,21
2.5075,1.8095238095238095,21
2.508,1.8095238095238095,21
2.5085,1.8095238095238095,21
2.509,1.8095238095238095,21
2.5095,1.7619047619047619,21
2.51,1.7619047619047619,21
2.5105,1.7142857142857142,21
2.511,1.6666666666666667,21
2.5115,1.6666666666666667,21
2.512,1.6666666666666667,21
2.5125,1.619047619047619,21
2.513,1.619047619047619,21
2.5135,1.6666666666666667,21
2.514,1.6666666666666667,21
2.5145,1.6666666666666667,21
2.515,1.7142857142857142,21
2.5155,0.0,0
2.516,0.0,0
2.5165,0.0,0
2.517,0.0,0
2.5175,0.0,0
2.518,0.0,0
2.5185,0.0,0
2.519,1.7058823529411764,17
2.5195,1.7647058823529411,17
2.52,0.0,0
2.5205,0.0,0
2.521,0.0,0
2.5215,0.0,0
2.522,0.0,0
2.5225,1.7647058823529411,17
2.523,1.7647058823529411,17
2.5235,1.7647058823529411,17
2.524,1.8235294117647058,17
2.5245,1.8235294117647058,17
2.525,1.8235294117647058,17
2.5255,1.8235294117647058,17
2.526,1.8235294117647058,17
2.5265,1.8333333333333333,18
2.527,1.8333333333333333,18
2.5275,1.8333333333333333,18
2.528,1.8333333333333333,18
2.5285,1.8333333333333333,18
2.529,1.8333333333333333,18
2.5295,1.8333333333333333,18
2.53,1.8333333333333333,18
2.5305,1.8333333333333333,18
2.531,1.8333333333333333,18
2.5315,1.8333333333333333,18
2.532,1.7777777777777777,18
2.5325,1.7777777777777777,18
2.533,1.7777777777777777,18
2.5335,1.8333333333333333,18
