r_angstrom,g_r
0.05,0.0
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.0
1.05,0.0
1.1500000000000001,0.0
1.25,0.0
1.35,0.0
1.4500000000000002,0.0
1.55,0.0
1.6500000000000001,0.0
1.75,0.0
1.85,0.0
1.9500000000000002,0.0
2.05,0.0
2.1500000000000004,0.019092106613881096
2.25,0.06973097309445168
2.3500000000000005,0.06392268923325695
2.45,0.5440017866619941
2.55,0.8821933231023841
2.6500000000000004,1.7468427956355268
2.75,1.7738176461547295
2.8500000000000005,1.6297924805663044
2.95,1.6225822524132678
3.05,1.2902385104952965
3.1500000000000004,1.5387064215995072
3.25,1.169747388892133
3.3500000000000005,0.9200830251950857
3.45,1.1122024300272892
3.55,0.9663916103572963
3.6500000000000004,1.1195197160465715
3.75,1.4497069306336503
3.8500000000000005,1.3694215179094646
3.95,1.0407691305476963
4.050000000000001,0.9631052611039231
4.15,1.0812273743987457
4.25,1.1726385094776302
4.35,0.9514422309855328
4.45,1.114168196221
4.550000000000001,1.1765680733754689
4.65,1.5550696328100597
4.75,1.400317699302569
4.8500000000000005,1.3094011574071727
4.95,1.044523873832179
5.050000000000001,1.2977148733849433
5.15,1.4208367697343054
5.25,1.1687053398738456
5.3500000000000005,1.103840268687718
5.45,1.0280491183113283
5.550000000000001,1.0199873894933487
5.65,0.9399674010402141
5.75,1.118430763635442
5.8500000000000005,1.1862517612221808
5.95,1.2040484695529239
6.050000000000001,1.1838631799994184
6.15,1.2436774164711655
6.25,1.4188300557474272
6.3500000000000005,1.1862674300919993
6.45,0.9800614728458966
6.550000000000001,0.9009947932248107
6.65,0.8461616470531999
6.75,0.5946502427776852
6.8500000000000005,0.686503083387988
6.95,0.7545902913050218
7.050000000000001,0.8842638677267213
7.15,0.859702183689909
7.25,0.8462239136765444
7.3500000000000005,0.7547412175310548
7.45,0.8316104041485338
7.550000000000001,0.7524421864271809
7.65,0.7328990684235189
7.75,0.6039057818125366
7.8500000000000005,0.4912307866148603
7.95,0.5585428603151167
