r_angstrom,g_r
0.05,0.0
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.0
1.05,0.0
1.1500000000000001,0.0
1.25,0.0
1.35,0.0
1.4500000000000002,7.933349190717602
1.55,35.044167630727486
1.6500000000000001,19.036447600591462
1.75,2.658404406658248
1.85,0.11603789122045122
1.9500000000000002,0.10444173115108331
2.05,0.094500816823794
2.1500000000000004,0.0
2.25,0.0
2.3500000000000005,0.0
2.45,0.0
2.55,0.0
2.6500000000000004,0.0
2.75,0.0
2.8500000000000005,0.0
2.95,0.0
3.05,0.042691715420800254
3.1500000000000004,0.10006038868782924
3.25,0.45118827857267996
3.3500000000000005,0.4246537039361934
3.45,0.934250041222923
3.55,1.0714341767004807
3.6500000000000004,1.5501042222183299
3.75,1.087280197975238
3.8500000000000005,0.8439804354942028
3.95,1.4508547933993703
4.050000000000001,1.5980014667478502
4.15,1.6602733142426236
4.25,0.8464984240291644
4.35,1.1018540542663342
4.45,1.042861431662856
4.550000000000001,0.7865101794846885
4.65,0.7530455308489661
4.75,0.8448844219255724
4.8500000000000005,1.1396292308379046
4.95,0.9400714864489611
5.050000000000001,1.0822942044030428
5.15,1.1978951688626462
5.25,0.9725869780457005
5.3500000000000005,0.8671929485151416
5.45,0.9493112523134953
5.550000000000001,0.9089634812268675
5.65,0.7962076808811226
5.75,1.0149959376429043
5.8500000000000005,1.3055216393885416
5.95,1.3068786959898973
6.050000000000001,1.372533839541077
6.15,1.4542625700106075
6.25,1.4030150710496057
6.3500000000000005,1.1129464726970142
6.45,1.0452928371099905
6.550000000000001,0.9303079799906865
6.65,0.8351854936126514
6.75,0.9326517651382913
6.8500000000000005,1.0875901588194632
6.95,1.1675137921160021
7.050000000000001,1.246492440048511
7.15,1.1807957703692726
7.25,0.8084460603874131
7.3500000000000005,0.8821650594518824
7.45,1.0124816918577038
7.550000000000001,1.1495644514859709
7.65,0.9229099380148017
7.75,0.9223889404691481
7.8500000000000005,0.8797041127643673
7.95,0.7446074506575899
