frame_idx,time_fs,time_ps,total_persistence_H0,total_persistence_H1,n_features_H0,n_features_H1,mean_lifetime_H0,mean_lifetime_H1
2687,1343.5,1.3435,421.271168513853,36.61878323322899,146,70,2.8854189624236506,0.5231254747604142
2688,1344.0,1.344,421.2488518791286,36.63559666654973,146,69,2.8852661087611553,0.5309506763268077
2689,1344.5,1.3445,421.22046189760823,36.651381804196944,146,69,2.8850716568329333,0.5311794464376368
2690,1345.0,1.345,421.1907411032909,36.6721459048741,146,69,2.884868089748568,0.531480375432958
2691,1345.5,1.3455,421.1605550341701,36.691135939616416,146,70,2.8846613358504802,0.5241590848516628
2692,1346.0,1.346,421.13040974361843,36.712502119798025,146,70,2.8844548612576606,0.5244643159971145
2693,1346.5,1.3465,421.1008331435711,36.73423178684533,146,70,2.8842522818052814,0.5247747398120762
2694,1347.0,1.347,421.0726362186341,36.754732798221795,146,70,2.8840591521824255,0.5250676114031685
2695,1347.5,1.3475,421.0464005591,36.776782436929345,146,70,2.8838794558842467,0.5253826062418478
2696,1348.0,1.348,421.02263496330283,36.79831618496666,146,70,2.8837166778308414,0.5256902312138094
2697,1348.5,1.3485,421.0018069084139,36.819305613903374,146,70,2.8835740199206437,0.5259900801986195
2698,1349.0,1.349,420.9842755424826,36.841624443714835,146,70,2.8834539420717986,0.5263089206244977
2699,1349.5,1.3495,420.97020733224764,36.86614313886988,146,70,2.8833575844674493,0.526659187698141
2700,1350.0,1.35,420.95790938952683,36.890407452806,146,70,2.8832733519830605,0.5270058207543714
2701,1350.5,1.3505,420.9373366563134,36.90539523328922,146,70,2.8831324428514615,0.5272199319041317
2702,1351.0,1.351,420.91656826883775,36.92018880631149,146,70,2.8829901936221765,0.5274312686615927
2703,1351.5,1.3515,420.8986350417167,36.94140781193694,146,71,2.8828673632994297,0.5203015184779849
2704,1352.0,1.352,420.88323846615367,36.96924332560637,146,71,2.8827619073024224,0.520693567966287
2705,1352.5,1.3525,420.8699711618116,37.001581095278915,146,71,2.882671035354874,0.5211490295109708
2706,1353.0,1.353,420.8558234555918,37.03431957974311,146,71,2.882574133257478,0.5216101349259594
2707,1353.5,1.3535,420.84277630975436,37.06712026638373,146,71,2.8824847692448925,0.5220721164279399
2708,1354.0,1.354,420.8315796208368,37.101923260698534,146,71,2.8824080795947724,0.5225622994464584
2709,1354.5,1.3545,420.82228981189513,37.13590126517267,146,71,2.8823444507664044,0.5230408628897557
2710,1355.0,1.355,420.8131658713355,37.16922136359721,146,71,2.882281958022846,0.5235101600506649
2711,1355.5,1.3555,420.80171264693195,37.19957243483059,146,71,2.882203511280356,0.5239376399271916
2712,1356.0,1.356,420.79261774100286,37.22959612026813,146,71,2.882141217404129,0.5243605087361708
2713,1356.5,1.3565,420.7864052900412,37.25943828246672,146,71,2.8820986663701453,0.5247808208798131
2714,1357.0,1.357,420.77571541048025,37.28129259601808,146,71,2.8820254480169876,0.5250886281129308
2715,1357.5,1.3575,420.76733184310314,37.30246927175876,146,71,2.8819680263226237,0.5253868911515317
2716,1358.0,1.358,420.7603001011542,37.327555282433075,146,71,2.881919863706536,0.5257402152455365
2717,1358.5,1.3585,420.75127022445645,37.34849714614418,146,71,2.881858015236003,0.5260351710724533
2718,1359.0,1.359,420.7384643276936,37.36650833230617,146,70,2.88177030361434,0.5338072618900883
2719,1359.5,1.3595,420.7281265084897,37.39127773615516,146,70,2.881699496633491,0.5341611105165023
2720,1360.0,1.36,420.7210533593653,37.420192791966215,146,70,2.881651050406612,0.5345741827423746
2721,1360.5,1.3605,420.71675854656047,37.449952728154216,146,70,2.881621633880551,0.5349993246879173
2722,1361.0,1.361,420.7147402489676,37.48615946102612,146,70,2.8816078099244353,0.5355165637289444
2723,1361.5,1.3615,420.714507523085,37.52860167901892,146,71,2.881606215911541,0.5285718546340692
2724,1362.0,1.362,420.71560443278076,37.582515127355165,146,71,2.8816137289916495,0.5293311989768332
2725,1362.5,1.3625,420.7136088934373,37.634352568522175,146,71,2.8816000609139545,0.5300613037820023
2726,1363.0,1.363,420.7120953663851,37.68061469403195,146,71,2.8815896942903088,0.5307128830145346
2727,1363.5,1.3635,420.7110909868654,37.730940227527086,146,72,2.88158281497853,0.5240408364934317
2728,1364.0,1.364,420.71061379321526,37.78544928185224,146,72,2.881579546528872,0.5247979066923922
2729,1364.5,1.3645,420.70774063639305,37.83626230656303,146,72,2.8815598673725553,0.5255036431467088
2730,1365.0,1.365,420.6999168913529,37.87983080943597,146,72,2.88150628007776,0.5261087612421663
2731,1365.5,1.3655,420.6920443995646,37.920334235516854,146,72,2.8814523589011274,0.5266713088266229
2732,1366.0,1.366,420.6737672291022,37.950590533258016,146,72,2.88132717280207,0.5270915351841391
2733,1366.5,1.3665,420.65836080893524,37.9816397155889,146,72,2.8812216493762683,0.5275227738276236
2734,1367.0,1.367,420.6465322022561,38.01284386758535,146,72,2.8811406315223023,0.5279561648275745
2735,1367.5,1.3675,420.6388880385229,38.043494279247774,146,72,2.881088274236458,0.5283818649895524
2736,1368.0,1.368,420.63176584506573,38.079680179851415,146,71,2.8810394920894913,0.5363335236598792
2737,1368.5,1.3685,420.6277804499416,38.11876499740131,146,71,2.881012194862614,0.5368840140479058
2738,1369.0,1.369,420.6286570100314,38.16248463536141,146,71,2.881018198698846,0.5374997835966396
2739,1369.5,1.3695,420.6283977737423,38.20109964193855,146,71,2.8810164231078237,0.538043656928712
2740,1370.0,1.37,420.62789965918216,38.239867525911464,146,73,2.8810130113642614,0.5238338017248145
2741,1370.5,1.3705,420.6318319010902,38.28752982999282,146,73,2.8810399445280153,0.5244867099999014
2742,1371.0,1.371,420.6295728834114,38.329911571085084,146,73,2.881024471804188,0.5250672817956861
2743,1371.5,1.3715,420.6311433456604,38.37637359066217,146,73,2.8810352283949348,0.52570374781729
2744,1372.0,1.372,420.63457268613445,38.42483559041789,146,73,2.881058717028318,0.5263676108276424
2745,1372.5,1.3725,420.64193491386413,38.48043894257161,146,73,2.8811091432456446,0.5271293005831728
2746,1373.0,1.373,420.6530928653092,38.53933292841369,146,74,2.881185567570611,0.5208017963299149
2747,1373.5,1.3735,420.66557129351753,38.596478002035205,146,74,2.881271036256969,0.5215740270545297
2748,1374.0,1.374,420.68188468466974,38.65259064123943,146,74,2.8813827718128064,0.522332305962695
2749,1374.5,1.3745,420.7030289480601,38.70850652251919,146,74,2.8815275955346586,0.523087925979989
2750,1375.0,1.375,420.72847025419344,38.76353455593995,146,74,2.8817018510561185,0.5238315480532425
2751,1375.5,1.3755,420.7577372286557,38.82137032688454,146,73,2.8819023097853127,0.5317995935189663
2752,1376.0,1.376,420.7905626522576,38.87867442412625,146,73,2.88212714145382,0.5325845811524145
2753,1376.5,1.3765,420.82669105858196,38.93575245523106,146,73,2.882374596291658,0.5333664719894666
2754,1377.0,1.377,420.8606984276484,38.98789621452315,146,73,2.8826075234770436,0.534080770061961
2755,1377.5,1.3775,420.89300680450833,39.03886422001906,146,74,2.882828813729509,0.5275522191894468
2756,1378.0,1.378,420.92554360261164,39.089580210250965,146,74,2.8830516685110386,0.5282375704087968
2757,1378.5,1.3785,420.95959048278934,39.144487416653185,146,75,2.883284866320475,0.5219264988887093
2758,1379.0,1.379,420.99518891178127,39.20250243151545,146,75,2.883528691176584,0.522700032420206
2759,1379.5,1.3795,421.02974025760074,39.2610744823986,146,74,2.883765344230142,0.5305550605729541
2760,1380.0,1.38,421.05531124138656,39.31186217100948,146,74,2.8839404879547024,0.5312413806893173
2761,1380.5,1.3805,421.08055861281065,39.356073733651755,146,74,2.8841134151562375,0.5318388342385372
2762,1381.0,1.381,421.09946750335274,39.39376868381277,146,74,2.884242928105156,0.5323482254569294
2763,1381.5,1.3815,421.11880868475646,39.432094779893156,146,74,2.8843754019503867,0.532866145674232
2764,1382.0,1.382,421.14084956682865,39.46715317233309,146,74,2.884526366896087,0.533339907734231
2765,1382.5,1.3825,421.1657948133846,39.50085396322618,146,74,2.88469722474921,0.5337953238273808
2766,1383.0,1.383,421.1935051153819,39.539414311787986,146,74,2.884887021338232,0.5343164096187567
2767,1383.5,1.3835,421.223568472497,39.58108105074568,146,74,2.8850929347431298,0.5348794736587255
2768,1384.0,1.384,421.25304961073147,39.61649054032074,146,74,2.885294860347476,0.5353579802746047
2769,1384.5,1.3845,421.2840130859338,39.6565489265902,146,74,2.885506938944752,0.5358993098187863
2770,1385.0,1.385,421.31633449539544,39.694808012813446,146,74,2.885728318461613,0.536416324497479
2771,1385.5,1.3855,421.3495550357313,39.73126094085317,146,74,2.8859558564091183,0.5369089316331508
2772,1386.0,1.386,421.3833418927969,39.767024685496125,146,75,2.886187273238335,0.5302269958066149
2773,1386.5,1.3865,421.41694315660646,39.80528213790146,146,75,2.886417418880866,0.5307370951720194
2774,1387.0,1.387,421.4468155270932,39.840313979313315,146,74,2.886622024158172,0.5383826213420717
2775,1387.5,1.3875,421.47285180627955,39.877550843604475,146,74,2.886800354837531,0.5388858222108712
2776,1388.0,1.388,421.4872048513803,39.90424010208233,146,74,2.8868986633656184,0.5392464878659775
2777,1388.5,1.3885,421.4969519313422,39.92827220425019,146,74,2.8869654241872755,0.539571246003381
2778,1389.0,1.389,421.50641451678524,39.95455705486258,146,74,2.887030236416338,0.5399264466873324
2779,1389.5,1.3895,421.51361331562674,39.981171122100505,146,74,2.887079543257717,0.5402860962446013
2780,1390.0,1.39,421.52152422787725,40.010986727096935,146,74,2.8871337275882003,0.5406890098256343
2781,1390.5,1.3905,421.5305179236062,40.04374391694851,146,74,2.8871953282438785,0.5411316745533582
2782,1391.0,1.391,421.54100904161714,40.079021982988856,146,74,2.887267185216556,0.5416084051755251
2783,1391.5,1.3915,421.5533737865365,40.11620889687246,146,74,2.8873518752502494,0.542110931038817
2784,1392.0,1.392,421.56797232635404,40.15485483564754,146,74,2.8874518652490004,0.5426331734546964
2785,1392.5,1.3925,421.58507878841766,40.194587372063125,146,74,2.8875690327973818,0.5431700996224748
2786,1393.0,1.393,421.5967355684287,40.22689228132503,146,74,2.887648873756361,0.5436066524503382
2787,1393.5,1.3935,421.6006564521618,40.25159927212928,146,74,2.8876757291243953,0.5439405307044498
2788,1394.0,1.394,421.60605885274487,40.278124587021765,146,74,2.887712731868115,0.5442989809056995
2789,1394.5,1.3945,421.61417959661753,40.305183825004384,146,74,2.8877683534014897,0.544664646283843
2790,1395.0,1.395,421.61584441241655,40.3311958126493,146,73,2.8877797562494285,0.5524821344198532
2791,1395.5,1.3955,421.6087533377699,40.351926597745326,146,74,2.8877311872449996,0.5452963053749368
2792,1396.0,1.396,421.60400205883303,40.37695268931546,146,73,2.8876986442385824,0.5531089409495269
2793,1396.5,1.3965,421.59110008892054,40.397316672323164,146,73,2.887610274581647,0.5533878996208652
2794,1397.0,1.397,421.5800788224374,40.42011589037973,146,73,2.8875347864550505,0.5537002176764347
2795,1397.5,1.3975,421.5715845122726,40.44673164701518,146,73,2.8874766062484425,0.5540648170823996
2796,1398.0,1.398,421.5656313842313,40.477352131732154,146,73,2.887435831398845,0.5544842757771526
2797,1398.5,1.3985,421.5599048030295,40.50297137058287,146,74,2.887396608239928,0.5473374509538226
2798,1399.0,1.399,421.55517927834677,40.53367707596564,146,74,2.887364241632512,0.5477523929184546
2799,1399.5,1.3995,421.5494030517852,40.56180093765569,146,74,2.8873246784368853,0.5481324451034553
2800,1400.0,1.4,421.5339949480121,40.57494463031632,146,74,2.887219143479535,0.5483100625718421
2801,1400.5,1.4005,421.52187861317014,40.59409339517468,146,74,2.887136154884727,0.5485688296645227
2802,1401.0,1.401,421.50791603396516,40.60606599528253,146,74,2.887040520780583,0.548730621557872
2803,1401.5,1.4015,421.49239640058903,40.60607302475213,146,74,2.8869342219218423,0.5487307165507045
2804,1402.0,1.402,421.4789649679067,40.60319281931345,146,74,2.88684222580758,0.5486917948555873
2805,1402.5,1.4025,421.4690906735912,40.5987748281854,146,74,2.886774593654734,0.5486320922727755
2806,1403.0,1.403,421.46211506540277,40.580716598222686,146,74,2.886726815516458,0.5483880621381445
2807,1403.5,1.4035,421.4575019102296,40.562545108047544,146,75,2.886695218563217,0.540833934773967
2808,1404.0,1.404,421.45487482243044,40.5447882015425,146,75,2.8866772248111676,0.5405971760205666
2809,1404.5,1.4045,421.4540615065263,40.52470066498685,146,75,2.8866716541542896,0.5403293421998249
2810,1405.0,1.405,421.455018022363,40.50806865597362,146,75,2.8866782056326232,0.5401075820796482
2811,1405.5,1.4055,421.45779035870225,40.4899252327714,146,75,2.8866971942376867,0.5398656697702852
2812,1406.0,1.406,421.46247838598214,40.470842582689194,146,75,2.886729304013576,0.5396112344358559
2813,1406.5,1.4065,421.4691619392337,40.451595869966745,146,75,2.886775081775573,0.5393546115995566
2814,1407.0,1.407,421.4779331180443,40.43476195070024,146,73,2.8868351583427696,0.5539008486397293
2815,1407.5,1.4075,421.4873214405838,40.41936969868663,146,73,2.8868994619218067,0.5536899958724195
2816,1408.0,1.408,421.4880467012167,40.393315495933855,146,73,2.8869044294603885,0.5533330889853952
2817,1408.5,1.4085,421.49185011673586,40.367200641901675,146,73,2.886930480251615,0.552975351258927
2818,1409.0,1.409,421.49794772486325,40.3362711981077,146,73,2.886972244690844,0.5525516602480507
2819,1409.5,1.4095,421.5020191877392,40.2998516091062,146,73,2.887000131422871,0.5520527617685781
2820,1410.0,1.41,421.5105030432039,40.26385400009306,146,73,2.8870582400219447,0.5515596438368913
2821,1410.5,1.4105,421.52374845318195,40.2313347297536,146,73,2.8871489620080957,0.5511141743801862
2822,1411.0,1.411,421.54134168376135,40.19909291133374,146,73,2.887269463587407,0.5506725056347088
2823,1411.5,1.4115,421.56248901111104,40.16631095220673,146,73,2.8874143082952815,0.5502234377014621
2824,1412.0,1.412,421.5840905457827,40.13535768556741,146,73,2.8875622640122103,0.5497994203502385
2825,1412.5,1.4125,421.6090610662173,40.10523380691918,146,73,2.8877332949740913,0.5493867644783449
2826,1413.0,1.413,421.63677955091987,40.07496682089609,146,73,2.8879231476090403,0.5489721482314532
2827,1413.5,1.4135,421.66687888521636,40.043611707470895,146,73,2.8881293074329886,0.5485426261297383
2828,1414.0,1.414,421.69912726208963,40.011368079311886,146,73,2.8883501867266412,0.5481009325933135
2829,1414.5,1.4145,421.7251456535155,39.97007153043569,146,73,2.8885283948870923,0.5475352264443245
2830,1415.0,1.415,421.7375456921715,39.916117374873174,146,72,2.888613326658709,0.5543905190954607
2831,1415.5,1.4155,421.7495584813579,39.862069280890175,146,72,2.888695606036698,0.5536398511234747
2832,1416.0,1.416,421.76405963999804,39.811566449455164,146,72,2.888794929041083,0.5529384229090996
2833,1416.5,1.4165,421.78209417612123,39.76502636825818,146,72,2.888918453261104,0.5522920328924746
2834,1417.0,1.417,421.80377129132984,39.71871326589182,146,72,2.8890669266529443,0.5516487953596086
2835,1417.5,1.4175,421.8271545991977,39.670505210576216,146,72,2.8892270862958744,0.5509792390357808
2836,1418.0,1.418,421.8524575783834,39.623832696129,146,71,2.8894003943724886,0.5580821506497042
2837,1418.5,1.4185,421.8813275825657,39.58411287038939,146,71,2.8895981341271626,0.5575227164843575
2838,1419.0,1.419,421.9129422122109,39.54596293289415,146,71,2.8898146726863763,0.5569853934210443
2839,1419.5,1.4195,421.94257978534273,39.504363725184234,146,71,2.890017669762621,0.5563994890871018
2840,1420.0,1.42,421.975603726123,39.464890054436395,146,71,2.890243861137828,0.5558435218934704
2841,1420.5,1.4205,422.0112737368255,39.43162295851424,146,71,2.8904881762796264,0.5553749712466794
2842,1421.0,1.421,422.04648108678833,39.39639284100088,146,71,2.8907293225122483,0.5548787724084631
2843,1421.5,1.4215,422.0829379309762,39.36165718696293,146,70,2.8909790269244944,0.562309388385185
2844,1422.0,1.422,422.11843690946256,39.33197789292827,146,69,2.891222170612757,0.5700286651149024
2845,1422.5,1.4225,422.15505866533033,39.305417114522214,146,69,2.891473004557057,0.5696437262974234
2846,1423.0,1.423,422.1925502009798,39.27868269575911,146,69,2.8917297958971218,0.5692562709530306
2847,1423.5,1.4235,422.22670795499624,39.26345303604712,146,70,2.891963753116413,0.5609064719435302
2848,1424.0,1.424,422.2617265085574,39.25177147076384,146,70,2.892203606222995,0.5607395924394835
2849,1424.5,1.4245,422.2989294335997,39.23854454983987,146,70,2.8924584207780804,0.5605506364262839
2850,1425.0,1.425,422.33477763357877,39.217932227618796,146,70,2.8927039563943753,0.5602561746802684
2851,1425.5,1.4255,422.36350328134074,39.187920641802314,146,70,2.8929007074064432,0.5598274377400333
2852,1426.0,1.426,422.3949055140941,39.15908777869341,146,70,2.893115791192425,0.5594155396956201
2853,1426.5,1.4265,422.4289813887835,39.13199187459967,146,70,2.8933491875944077,0.5590284553514239
2854,1427.0,1.427,422.4656298697413,39.12112229360191,146,69,2.893600204587269,0.5669727868637958
2855,1427.5,1.4275,422.496787959115,39.10613857609854,146,69,2.8938136161583223,0.5667556315376598
2856,1428.0,1.428,422.53002632520906,39.09905566056099,146,69,2.8940412762000625,0.5666529805878404
2857,1428.5,1.4285,422.56411533408,39.096170014945045,146,69,2.8942747625621914,0.5666111596368849
2858,1429.0,1.429,422.5945686848605,39.09061468008218,146,70,2.8944833471565787,0.5584373525726026
2859,1429.5,1.4295,422.6279501113892,39.085812318050216,146,70,2.8947119870643094,0.5583687474007175
2860,1430.0,1.43,422.66432774666146,39.08419732046706,146,70,2.894961148949736,0.5583456760066722
2861,1430.5,1.4305,422.70322389594816,39.08590320472392,146,70,2.8952275609311515,0.5583700457817703
2862,1431.0,1.431,422.74435901541386,39.090593672686445,146,70,2.895509308324753,0.5584370524669491
2863,1431.5,1.4315,422.7877017674056,39.097850097123334,146,70,2.89580617648908,0.5585407156731905
2864,1432.0,1.432,422.83295222690066,39.107129772636,146,70,2.8961161111431553,0.5586732824662287
2865,1432.5,1.4325,422.8801353519245,39.11797172181339,146,70,2.896439283232359,0.558828167454477
2866,1433.0,1.433,422.9292621879571,39.13053887064805,146,71,2.8967757684106648,0.5511343502908176
2867,1433.5,1.4335,422.98047239468366,39.13951032251483,146,71,2.897126523251258,0.5512607087678143
2868,1434.0,1.434,423.0335961408617,39.14508167642615,146,71,2.8974903845264497,0.5513391785412134
2869,1434.5,1.4345,423.08842115005274,39.15015364563378,146,71,2.897865898288032,0.5514106147272363
2870,1435.0,1.435,423.13212623334846,39.14270179843773,146,71,2.8981652481736195,0.5513056591329258
2871,1435.5,1.4355,423.1696325859861,39.128383991882814,146,71,2.8984221409999047,0.5511039998856735
2872,1436.0,1.436,423.20796122815153,39.11517599873402,146,71,2.8986846659462433,0.550917971813155
2873,1436.5,1.4365,423.246762007644,39.10355395285068,146,71,2.8989504247098905,0.5507542810260659
2874,1437.0,1.437,423.28578734995955,39.09197570583169,146,72,2.899217721575065,0.5429441070254403
2875,1437.5,1.4375,423.32500984606173,39.08571337776218,146,72,2.899486368808642,0.5428571302466971
2876,1438.0,1.438,423.3568862755834,39.07736998654962,146,71,2.8997047005176944,0.5503854927683044
2877,1438.5,1.4385,423.3829820299207,39.06889747660042,146,71,2.899883438561101,0.5502661616422594
2878,1439.0,1.439,423.4099337154582,39.06183031066223,146,72,2.900068039146974,0.5425254209814199
2879,1439.5,1.4395,423.43656176624347,39.06024913112945,146,72,2.900250423056462,0.5425034601545757
2880,1440.0,1.44,423.46198511104274,39.062583363636854,146,72,2.9004245555550874,0.5425358800505119
2881,1440.5,1.4405,423.488501674626,39.065766144043586,146,72,2.900606175853603,0.5425800853339386
2882,1441.0,1.441,423.5162338773128,39.07325511590576,146,71,2.900796122447348,0.5503275368437429
2883,1441.5,1.4415,423.5455488084352,39.084174847355115,146,71,2.9009969096468167,0.5504813358782412
2884,1442.0,1.442,423.5767788187725,39.0810317244859,146,71,2.9012108138272086,0.5504370665420549
2885,1442.5,1.4425,423.61022828179995,39.07932964952291,146,72,2.901439919738356,0.542768467354485
2886,1443.0,1.443,423.64596045201523,39.0785049182496,146,72,2.9016846606302416,0.5427570127534666
2887,1443.5,1.4435,423.68413304805597,39.077060925205345,146,72,2.9019461167675065,0.5427369572945187
2888,1444.0,1.444,423.72482564560556,39.07504973368953,146,72,2.902224833189079,0.5427090240790212
2889,1444.5,1.4445,423.7679586358609,39.07275968599866,146,72,2.9025202646291843,0.5426772178610926
2890,1445.0,1.445,423.81364530674676,39.07068574746172,146,72,2.9028331870325124,0.5426484131591907
2891,1445.5,1.4455,423.857502843888,39.06955322543698,146,72,2.9031335811225207,0.5426326836866247
2892,1446.0,1.446,423.90281935603724,39.07017956864711,146,72,2.9034439681920357,0.5426413828978764
2893,1446.5,1.4465,423.9501621413199,39.070038515303665,146,72,2.903768233844657,0.542639423823662
2894,1447.0,1.447,423.9980379680149,39.06317510304595,146,72,2.9040961504658553,0.542544098653416
2895,1447.5,1.4475,424.04695548994425,39.05883424149203,146,72,2.9044312019859198,0.5424838089096115
2896,1448.0,1.448,424.09427809154727,39.058455583206054,146,72,2.9047553293941593,0.5424785497667508
2897,1448.5,1.4485,424.1408142022761,39.06259713173096,146,72,2.905074069878603,0.5425360712740411
2898,1449.0,1.449,424.1870192958677,39.06241020818748,146,72,2.9053905431223814,0.5425334751137151
2899,1449.5,1.4495,424.23088342688743,39.06252305066971,146,73,2.905690982375941,0.5351030554886261
2900,1450.0,1.45,424.27424126313275,39.065675706817565,146,73,2.9059879538570734,0.5351462425591448
2901,1450.5,1.4505,424.316976164265,39.0699439965009,146,73,2.906280658659349,0.5352047122808343
2902,1451.0,1.451,424.359469189855,39.08019115553045,146,73,2.906571706779829,0.535345084322335
2903,1451.5,1.4515,424.40196139703994,39.0914615312749,146,73,2.906862749294794,0.5354994730311631
2904,1452.0,1.452,424.44242100725165,39.101680802174094,146,73,2.9071398699126823,0.5356394630434806
2905,1452.5,1.4525,424.48306252721994,39.1133220985579,146,74,2.9074182364878083,0.5285584067372691
2906,1453.0,1.453,424.5249940206689,39.12683714055883,146,74,2.9077054384977323,0.5287410424399841
2907,1453.5,1.4535,424.56513930115244,39.135166235620964,146,74,2.9079804061722774,0.5288535977786618
2908,1454.0,1.454,424.5974792108564,39.136519658250755,146,74,2.908201912403126,0.5288718872736589
2909,1454.5,1.4545,424.629337963745,39.13810624123792,146,74,2.9084201230393494,0.5288933275842963
2910,1455.0,1.455,424.6635652791185,39.144519664966765,146,74,2.9086545567062907,0.528979995472524
2911,1455.5,1.4555,424.6995909278874,39.15391657429203,146,74,2.908901307725256,0.5291069807336761
2912,1456.0,1.456,424.7287947716368,39.16919872414311,146,74,2.9091013340523064,0.5293134962722041
2913,1456.5,1.4565,424.7567662873624,39.183355084399196,146,74,2.909292919776455,0.529504798437827
2914,1457.0,1.457,424.7810570016743,39.185899159376504,146,74,2.9094592945320157,0.5295391778294122
2915,1457.5,1.4575,424.8070922075584,39.187150215223426,146,74,2.909637617859989,0.5295560839895057
2916,1458.0,1.458,424.83318669707063,39.18354588683611,146,74,2.9098163472402097,0.5295073768491366
2917,1458.5,1.4585,424.8596923079161,39.179960666316845,146,75,2.9099978925199737,0.5223994755508912
2918,1459.0,1.459,424.88306539865823,39.17559888135627,146,75,2.910157982182591,0.5223413184180837
2919,1459.5,1.4595,424.9044971155588,39.169762081928916,146,75,2.9103047747641013,0.5222634944257187
2920,1460.0,1.46,424.9275100965501,39.16568267540901,146,75,2.910462397921576,0.5222091023387869
2921,1460.5,1.4605,424.95261568458113,39.16540482671788,146,73,2.9106343540039803,0.5365123948865463
2922,1461.0,1.461,424.98003629679226,39.18098969451544,146,73,2.9108221664163856,0.5367258862262388
2923,1461.5,1.4615,425.0034337463585,39.196053532275144,146,73,2.910982422920264,0.5369322401681528
2924,1462.0,1.462,425.0292153824636,39.212724931650406,146,73,2.911159009468929,0.5371606155020605
2925,1462.5,1.4625,425.05794346369566,39.229373368075045,146,73,2.911355777148601,0.5373886762750006
2926,1463.0,1.463,425.09057999236126,39.246802964724985,146,73,2.9115793150161724,0.537627437872945
2927,1463.5,1.4635,425.1237860625518,39.26169750849417,146,73,2.9118067538530945,0.5378314727190983
2928,1464.0,1.464,425.1563286732589,39.27295717265317,146,73,2.9120296484469788,0.537985714693879
2929,1464.5,1.4645,425.1852017378786,39.27785719410427,146,73,2.912227409163552,0.538052838275401
2930,1465.0,1.465,425.21804559432354,39.284481412289445,146,73,2.9124523670844074,0.5381435809902663
2931,1465.5,1.4655,425.2552618101469,39.29616023302768,146,73,2.912707272672239,0.5383035648359957
2932,1466.0,1.466,425.2939473217637,39.308744282585835,146,73,2.9129722419298885,0.5384759490765183
2933,1466.5,1.4665,425.33326724985363,39.322141897088095,146,74,2.913241556505847,0.5313802959065959
2934,1467.0,1.467,425.3701114362967,39.32886090569251,146,74,2.913493913947238,0.5314710933201691
2935,1467.5,1.4675,425.4087192480264,39.335555251773286,146,74,2.9137583510138794,0.5315615574563958
2936,1468.0,1.468,425.44825897818134,39.343100654670835,146,74,2.914029171083434,0.5316635223604167
2937,1468.5,1.4685,425.48790763025465,39.350932271602154,146,74,2.9143007371935252,0.5317693550216507
2938,1469.0,1.469,425.52695428866076,39.358563557605834,146,74,2.914568180059321,0.5318724805081869
2939,1469.5,1.4695,425.5652899480719,39.370810961604136,146,73,2.9148307530689856,0.5393261775562209
2940,1470.0,1.47,425.60281879619043,39.374546097681765,146,73,2.915087799973907,0.5393773438038598
2941,1470.5,1.4705,425.63431048339055,39.36785118852691,146,73,2.915303496461579,0.5392856327195469
2942,1471.0,1.471,425.66696273618555,39.36144141376889,146,73,2.915527142028668,0.5391978275858752
2943,1471.5,1.4715,425.7028349263379,39.356605708049436,146,73,2.9157728419612186,0.539131585041773
2944,1472.0,1.472,425.7409761765867,39.349389255234605,146,73,2.9160340834012786,0.5390327295237618
2945,1472.5,1.4725,425.7837468834268,39.336901073151466,146,73,2.9163270334481286,0.5388616585363215
2946,1473.0,1.473,425.8222002628923,39.33413214165033,146,73,2.916590412759536,0.5388237279678127
2947,1473.5,1.4735,425.8621786663428,39.3389215998992,146,73,2.9168642374407043,0.5388893369849205
2948,1474.0,1.474,425.907685201065,39.34819326159294,146,73,2.9171759260346923,0.5390163460492183
2949,1474.5,1.4745,425.9552166151785,39.363956391943425,146,73,2.9175014836656064,0.5392322793416907
2950,1475.0,1.475,426.0047837728548,39.38715649474292,146,73,2.917840984745581,0.5395500889690811
2951,1475.5,1.4755,426.0407712752368,39.3979350000057,146,73,2.918087474487924,0.5396977397261055
2952,1476.0,1.476,426.0730669435547,39.40346174456489,146,73,2.9183086776955807,0.5397734485556834
2953,1476.5,1.4765,426.107431616904,39.40951437238242,146,73,2.9185440521705757,0.5398563612655126
2954,1477.0,1.477,426.1425926190714,39.41422075833604,146,73,2.918784880952544,0.5399208323059733
2955,1477.5,1.4775,426.1685215397933,39.41026768905112,146,74,2.918962476299954,0.5325711849871771
2956,1478.0,1.478,426.1918010118094,39.409734485149926,146,74,2.9191219247384206,0.5325639795290531
2957,1478.5,1.4785,426.21262147137145,39.40686647616159,146,74,2.919264530625832,0.5325252226508324
2958,1479.0,1.479,426.2156183145353,39.386303363868706,146,74,2.9192850569488717,0.5322473427549825
2959,1479.5,1.4795,426.21423889546656,39.361240861045026,146,74,2.9192756088730585,0.5319086602843922
2960,1480.0,1.48,426.2113251827757,39.334580637483555,146,74,2.91925565193682,0.5315483869930209
2961,1480.5,1.4805,426.201635454347,39.300975202082974,146,74,2.9191892839338833,0.5310942594876078
2962,1481.0,1.481,426.19067919102304,39.265880135947775,146,74,2.9191142410344044,0.5306200018371321
2963,1481.5,1.4815,426.18034841787664,39.23129021749034,146,74,2.9190434823142235,0.5301525705066262
2964,1482.0,1.482,426.171157820901,39.19698650919236,146,74,2.91898053301987,0.5296890068809776
2965,1482.5,1.4825,426.1582352709255,39.16694446041201,146,74,2.9188920224035995,0.529283033248811
