frame_idx,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
17,0.48383492,-0.014080074,0.59361446,-0.46402514,0.0005286399,-0.5526744,0.39201367,0.21516682,0.07811754,0.12801062,-0.3941284,-0.44017562,0.12041528,0.02330683,-0.5628333,0.4371132,-0.3458686,0.27511394,-0.595561,0.11500635,0.10635409,-0.70553726,0.3192383,0.07510846,0.6129912,-0.5071001,0.24853598,0.38946745,0.22853006,-0.14101182,0.25081432,-0.032040603
18,0.6551839,0.08922248,0.57610244,-0.37713173,0.012160474,-0.44577178,0.43594763,0.34393105,0.17626703,-0.013920589,-0.33741972,-0.4630264,0.1345938,0.17242363,-0.48931256,0.42785347,-0.288854,0.031673584,-0.59249824,0.075653754,0.16539732,-0.6807686,0.27483097,0.12778084,0.60425717,-0.46348017,0.19954748,0.46260893,0.08190442,-0.2883601,0.31419262,-0.07074989
19,0.40351608,-0.49340114,-0.460557,-0.3644571,0.14088152,0.113201186,0.3781326,-0.10002844,0.61145777,-0.3721345,0.095250174,-0.14096162,0.3526511,0.55476475,-0.095380336,-0.37047175,-0.05226695,0.4040038,0.5719445,0.34009486,-0.23560964,0.19245163,-0.52489436,-0.08961088,0.322324,-0.51045,0.19324575,0.5325054,0.24895312,0.010014259,-0.54466647,0.47099283
20,0.40351608,-0.49340114,-0.460557,-0.3644571,0.14088152,0.113201186,0.3781326,-0.10002844,0.61145777,-0.3721345,0.095250174,-0.14096162,0.3526511,0.55476475,-0.095380336,-0.37047175,-0.05226695,0.4040038,0.5719445,0.34009486,-0.23560964,0.19245163,-0.52489436,-0.08961088,0.322324,-0.51045,0.19324575,0.5325054,0.24895312,0.010014259,-0.54466647,0.47099283
21,-0.107388005,-0.41194457,-0.034126956,-0.57708025,0.1789144,0.07853819,0.54094124,-0.18659952,0.37617707,-0.03220452,0.54963934,0.15011331,0.38796598,0.3758277,-0.1132799,-0.014984055,-0.10053464,0.3819444,0.17955285,0.48756036,-0.6125486,-0.062628485,-0.49768928,0.03978775,0.5208851,-0.3969875,0.091429956,0.47239476,0.55768704,-0.16696425,-0.5651277,0.47203702
22,-0.107388005,-0.41194457,-0.034126956,-0.57708025,0.1789144,0.07853819,0.54094124,-0.18659952,0.37617707,-0.03220452,0.54963934,0.15011331,0.38796598,0.3758277,-0.1132799,-0.014984055,-0.10053464,0.3819444,0.17955285,0.48756036,-0.6125486,-0.062628485,-0.49768928,0.03978775,0.5208851,-0.3969875,0.091429956,0.47239476,0.55768704,-0.16696425,-0.5651277,0.47203702
23,-0.107388005,-0.41194457,-0.034126956,-0.57708025,0.1789144,0.07853819,0.54094124,-0.18659952,0.37617707,-0.03220452,0.54963934,0.15011331,0.38796598,0.3758277,-0.1132799,-0.014984055,-0.10053464,0.3819444,0.17955285,0.48756036,-0.6125486,-0.062628485,-0.49768928,0.03978775,0.5208851,-0.3969875,0.091429956,0.47239476,0.55768704,-0.16696425,-0.5651277,0.47203702
24,0.34192398,0.06445058,0.54808795,-0.57830215,0.3781444,-0.6949939,0.60278356,0.05307742,0.3213832,0.18644175,-0.27628586,-0.1847584,-0.18547107,0.24529785,-0.52072024,0.45444402,-0.25474682,0.11463952,-0.38680303,0.01717316,-0.21181738,-0.6707769,-0.0026068331,-0.06836558,0.46826407,-0.36192578,0.32581294,0.40259552,0.60484475,-0.18297733,0.08081061,0.03485892
25,0.3746282,0.09556404,0.6565745,-0.5275468,0.35471433,-0.44225833,0.4991108,-0.13412745,0.4587631,-0.010659326,-0.519047,-0.58188957,-0.027292043,0.41433713,-0.42985067,0.3946287,-0.15812187,-0.042880256,-0.06571514,0.08826936,0.00013392148,-0.79663754,0.08376818,0.21494447,0.4337641,-0.20811614,0.3896229,0.33949178,0.485415,-0.23167656,0.20879148,0.24517268
26,0.35449636,0.23922624,0.50184417,-0.6743098,0.24300441,-0.38441765,0.52076304,-0.12735708,0.3128378,-0.07672901,-0.43021545,-0.60351807,-0.0728228,0.4456977,-0.390398,0.46111563,-0.1380097,-0.27632245,-0.28672698,0.09576312,-0.23063302,-0.8010811,-0.12592828,0.3045788,0.39499122,-0.05928712,0.21219149,0.3243224,0.51,-0.086462066,0.21770434,0.31480166
27,0.35449636,0.23922624,0.50184417,-0.6743098,0.24300441,-0.38441765,0.52076304,-0.12735708,0.3128378,-0.07672901,-0.43021545,-0.60351807,-0.0728228,0.4456977,-0.390398,0.46111563,-0.1380097,-0.27632245,-0.28672698,0.09576312,-0.23063302,-0.8010811,-0.12592828,0.3045788,0.39499122,-0.05928712,0.21219149,0.3243224,0.51,-0.086462066,0.21770434,0.31480166
28,0.35449636,0.23922624,0.50184417,-0.6743098,0.24300441,-0.38441765,0.52076304,-0.12735708,0.3128378,-0.07672901,-0.43021545,-0.60351807,-0.0728228,0.4456977,-0.390398,0.46111563,-0.1380097,-0.27632245,-0.28672698,0.09576312,-0.23063302,-0.8010811,-0.12592828,0.3045788,0.39499122,-0.05928712,0.21219149,0.3243224,0.51,-0.086462066,0.21770434,0.31480166
29,0.56475157,0.26104096,0.46471205,-0.5035448,-0.001725486,-0.32371902,0.3611658,0.006642634,0.22329813,-0.35547373,-0.60756654,-0.7973373,0.09771256,0.16318561,-0.33586156,0.33292773,0.0118458215,0.03422837,-0.4635746,-0.03670056,0.2118923,-0.77484626,0.04006542,0.30431163,0.5170763,-0.37953022,0.17364596,0.41494167,0.3062444,-0.18308653,0.37711573,0.27619883
30,0.56475157,0.26104096,0.46471205,-0.5035448,-0.001725486,-0.32371902,0.3611658,0.006642634,0.22329813,-0.35547373,-0.60756654,-0.7973373,0.09771256,0.16318561,-0.33586156,0.33292773,0.0118458215,0.03422837,-0.4635746,-0.03670056,0.2118923,-0.77484626,0.04006542,0.30431163,0.5170763,-0.37953022,0.17364596,0.41494167,0.3062444,-0.18308653,0.37711573,0.27619883
31,0.22633459,0.22367391,0.6191781,-0.60290223,0.29039812,-0.59177905,0.689677,-0.039965145,0.46257022,0.06265412,-0.41826865,-0.34910446,-0.09320114,0.19350228,-0.60868746,0.44858515,-0.044112585,0.15583836,-0.33460686,-0.085681364,-0.10066617,-0.7044816,0.093395635,0.058014546,0.5604117,-0.24221082,0.30373836,0.28428233,0.59133106,0.044181023,0.15367585,0.43018493
32,-0.37655604,-0.04158249,0.61979353,0.20546295,0.4216638,-0.47224277,0.58978,0.43079686,-0.14345586,-0.29711106,0.12118281,-0.14473279,-0.46193016,0.4298906,0.29423058,0.16655755,0.65214264,-0.33100775,0.060404334,0.30900395,-0.025912667,-0.5305704,-0.11522151,-0.15586303,-0.2405117,-0.4170564,0.33909535,-0.28717422,0.6832451,0.49986193,-0.19694203,0.24859665
33,-0.37655604,-0.04158249,0.61979353,0.20546295,0.4216638,-0.47224277,0.58978,0.43079686,-0.14345586,-0.29711106,0.12118281,-0.14473279,-0.46193016,0.4298906,0.29423058,0.16655755,0.65214264,-0.33100775,0.060404334,0.30900395,-0.025912667,-0.5305704,-0.11522151,-0.15586303,-0.2405117,-0.4170564,0.33909535,-0.28717422,0.6832451,0.49986193,-0.19694203,0.24859665
34,-0.37655604,-0.04158249,0.61979353,0.20546295,0.4216638,-0.47224277,0.58978,0.43079686,-0.14345586,-0.29711106,0.12118281,-0.14473279,-0.46193016,0.4298906,0.29423058,0.16655755,0.65214264,-0.33100775,0.060404334,0.30900395,-0.025912667,-0.5305704,-0.11522151,-0.15586303,-0.2405117,-0.4170564,0.33909535,-0.28717422,0.6832451,0.49986193,-0.19694203,0.24859665
35,-0.37655604,-0.04158249,0.61979353,0.20546295,0.4216638,-0.47224277,0.58978,0.43079686,-0.14345586,-0.29711106,0.12118281,-0.14473279,-0.46193016,0.4298906,0.29423058,0.16655755,0.65214264,-0.33100775,0.060404334,0.30900395,-0.025912667,-0.5305704,-0.11522151,-0.15586303,-0.2405117,-0.4170564,0.33909535,-0.28717422,0.6832451,0.49986193,-0.19694203,0.24859665
36,0.31673476,-0.2936547,0.40033916,-0.26707137,-0.13521455,-0.36090067,0.31752637,0.5915995,-0.4053771,0.7409195,0.40416545,0.78394926,0.30576447,-0.3277264,0.3478447,0.027082352,-0.7067546,0.03114574,0.32810423,0.27155268,-0.026326196,-0.32415915,-0.06908262,0.13034903,-0.17211467,-0.39715338,-0.41824996,-0.13783717,0.22578374,-0.2585533,-0.2681975,-0.37254956
37,0.34004563,-0.53176576,0.32621711,0.030999374,0.14737229,-0.4270506,0.34585142,0.63300973,-0.22595291,0.5781057,0.30791327,0.51113504,0.45277423,-0.1184334,0.08586845,-0.39496282,-0.7719063,0.17349084,0.36665428,0.12026601,-0.0876065,-0.14609301,-0.23473258,0.07887494,-0.15574011,-0.4027706,-0.42000934,-0.33833742,0.34943354,-0.20625086,-0.5777518,-0.3141878
38,0.34004563,-0.53176576,0.32621711,0.030999374,0.14737229,-0.4270506,0.34585142,0.63300973,-0.22595291,0.5781057,0.30791327,0.51113504,0.45277423,-0.1184334,0.08586845,-0.39496282,-0.7719063,0.17349084,0.36665428,0.12026601,-0.0876065,-0.14609301,-0.23473258,0.07887494,-0.15574011,-0.4027706,-0.42000934,-0.33833742,0.34943354,-0.20625086,-0.5777518,-0.3141878
39,0.52889585,-0.22500938,0.5001622,-0.25297552,0.17432223,-0.8240889,0.40753832,0.40717983,0.29980218,0.2283564,-0.34206456,-0.4344657,-0.13688968,0.17628166,-0.45923918,0.33261994,-0.41964617,0.26658794,-0.49480966,0.15104419,0.030754047,-0.5065757,0.07849819,0.08447555,0.472342,-0.39800942,0.34693745,0.42331803,0.3407683,-0.11939144,0.3928138,-0.10623923
40,0.52889585,-0.22500938,0.5001622,-0.25297552,0.17432223,-0.8240889,0.40753832,0.40717983,0.29980218,0.2283564,-0.34206456,-0.4344657,-0.13688968,0.17628166,-0.45923918,0.33261994,-0.41964617,0.26658794,-0.49480966,0.15104419,0.030754047,-0.5065757,0.07849819,0.08447555,0.472342,-0.39800942,0.34693745,0.42331803,0.3407683,-0.11939144,0.3928138,-0.10623923
41,0.52889585,-0.22500938,0.5001622,-0.25297552,0.17432223,-0.8240889,0.40753832,0.40717983,0.29980218,0.2283564,-0.34206456,-0.4344657,-0.13688968,0.17628166,-0.45923918,0.33261994,-0.41964617,0.26658794,-0.49480966,0.15104419,0.030754047,-0.5065757,0.07849819,0.08447555,0.472342,-0.39800942,0.34693745,0.42331803,0.3407683,-0.11939144,0.3928138,-0.10623923
42,0.52889585,-0.22500938,0.5001622,-0.25297552,0.17432223,-0.8240889,0.40753832,0.40717983,0.29980218,0.2283564,-0.34206456,-0.4344657,-0.13688968,0.17628166,-0.45923918,0.33261994,-0.41964617,0.26658794,-0.49480966,0.15104419,0.030754047,-0.5065757,0.07849819,0.08447555,0.472342,-0.39800942,0.34693745,0.42331803,0.3407683,-0.11939144,0.3928138,-0.10623923
43,0.52889585,-0.22500938,0.5001622,-0.25297552,0.17432223,-0.8240889,0.40753832,0.40717983,0.29980218,0.2283564,-0.34206456,-0.4344657,-0.13688968,0.17628166,-0.45923918,0.33261994,-0.41964617,0.26658794,-0.49480966,0.15104419,0.030754047,-0.5065757,0.07849819,0.08447555,0.472342,-0.39800942,0.34693745,0.42331803,0.3407683,-0.11939144,0.3928138,-0.10623923
44,0.52889585,-0.22500938,0.5001622,-0.25297552,0.17432223,-0.8240889,0.40753832,0.40717983,0.29980218,0.2283564,-0.34206456,-0.4344657,-0.13688968,0.17628166,-0.45923918,0.33261994,-0.41964617,0.26658794,-0.49480966,0.15104419,0.030754047,-0.5065757,0.07849819,0.08447555,0.472342,-0.39800942,0.34693745,0.42331803,0.3407683,-0.11939144,0.3928138,-0.10623923
45,0.46015084,-0.24029256,0.590383,-0.47900838,0.0490043,-0.8148323,0.33207935,0.41158235,0.45205307,0.2630927,-0.2759359,-0.3575667,-0.1718329,0.07136794,-0.24941845,0.46982706,-0.38914794,0.35556144,-0.3996065,0.1638555,0.08995474,-0.31852105,0.1135149,0.016866185,0.17536813,-0.3324171,0.45987508,0.63155323,0.24301562,-0.017092168,0.39778665,-0.065719016
46,0.44484308,-0.3404521,0.4924884,-0.45975363,0.2870324,-0.69414383,0.41447642,0.57501644,0.64835775,0.056846034,-0.44027567,-0.4549505,-0.26678672,0.28841597,-0.3512715,0.1659759,-0.377034,0.34432748,-0.29793152,-0.041236047,0.026533566,-0.3113602,-0.06511448,-0.07250396,0.25964907,-0.44063014,0.44636834,0.51293874,0.34315863,0.13598777,0.13381499,-0.010012321
47,0.6472812,0.05388483,0.5185984,-0.45199814,-0.10074865,-0.5864086,0.26894692,0.15890104,0.23562555,-0.009059375,-0.49854314,-0.4703183,-0.027481096,0.3406653,-0.3794227,0.48273456,-0.33791444,-0.050253924,-0.45489404,0.04098147,-0.013755954,-0.79441637,0.20945166,0.18414861,0.5057714,-0.31501725,0.033503246,0.3180735,0.2444877,-0.35148746,0.49931318,-0.2355633
48,-0.3675117,-0.093876936,0.9227956,0.37665316,0.26894492,-0.6053994,0.5693287,0.47199097,-0.50960803,-0.1889963,0.22793224,0.1938285,-0.19036469,0.25327423,0.4709694,-0.044545077,0.47158256,-0.20052032,-0.022485813,0.41998294,-0.0021384314,-0.35665873,0.10508896,-0.2602683,-0.081828184,-0.49510795,0.45641705,-0.21492057,0.3810142,0.1771453,-0.32768616,-0.14997691
49,-0.35287905,0.16725181,0.9062152,0.290463,0.29291227,-0.56397057,0.55218863,0.45695266,-0.54326946,-0.24383008,0.21758546,0.14596255,-0.15599886,0.28739578,0.4532744,0.00882528,0.5110222,-0.1107325,-0.061876625,0.4183414,-0.022832884,-0.3894488,0.118770555,-0.12004122,-0.07323089,-0.39059663,0.5259904,-0.3267976,0.47059113,0.104370855,-0.29589248,-0.1619224
50,0.078149505,-0.03274914,0.6647726,-0.4370709,0.05375109,0.023049498,0.2750743,0.36306486,-0.37740704,0.5588189,0.4303056,0.20988004,-0.004854543,0.1849149,0.47328594,-0.0007339552,-0.05523023,0.117061526,0.9178441,-0.0108244335,-0.09200189,-0.1989133,-0.22561273,-0.2007325,-0.12545471,-0.2824098,0.015869087,-0.1619067,0.9949262,-0.15465738,-0.55687547,0.17876104
51,0.25849336,-0.5813361,-0.38492718,-0.34069002,0.36492747,0.040913247,0.43098733,0.13103753,0.7719786,-0.4512535,0.06330382,-0.20762606,0.10754767,0.50068396,-0.3369605,-0.26006588,0.07210053,0.3888141,0.39438295,0.29231822,-0.3646467,0.25376895,-0.49195337,-0.028988294,0.2895491,-0.5772069,0.15297653,0.5300293,0.42173278,0.095165245,-0.28935355,0.43514445
52,0.25849336,-0.5813361,-0.38492718,-0.34069002,0.36492747,0.040913247,0.43098733,0.13103753,0.7719786,-0.4512535,0.06330382,-0.20762606,0.10754767,0.50068396,-0.3369605,-0.26006588,0.07210053,0.3888141,0.39438295,0.29231822,-0.3646467,0.25376895,-0.49195337,-0.028988294,0.2895491,-0.5772069,0.15297653,0.5300293,0.42173278,0.095165245,-0.28935355,0.43514445
53,-0.013553869,0.5072161,0.40120298,0.060885493,0.59502465,-0.25092906,0.7602143,-0.5333219,-0.23418802,-0.05444591,-0.48248547,-0.35900828,0.44257647,0.4776706,-0.45636466,0.41554835,-0.32655734,-0.042548448,-0.05812674,-0.12847646,0.2043969,0.0986019,-0.37013966,-0.7387768,0.7683368,-0.048550975,0.117329404,0.05474418,-0.03956644,0.23102394,-0.14935364,-0.15427071
54,-0.013553869,0.5072161,0.40120298,0.060885493,0.59502465,-0.25092906,0.7602143,-0.5333219,-0.23418802,-0.05444591,-0.48248547,-0.35900828,0.44257647,0.4776706,-0.45636466,0.41554835,-0.32655734,-0.042548448,-0.05812674,-0.12847646,0.2043969,0.0986019,-0.37013966,-0.7387768,0.7683368,-0.048550975,0.117329404,0.05474418,-0.03956644,0.23102394,-0.14935364,-0.15427071
55,-0.013553869,0.5072161,0.40120298,0.060885493,0.59502465,-0.25092906,0.7602143,-0.5333219,-0.23418802,-0.05444591,-0.48248547,-0.35900828,0.44257647,0.4776706,-0.45636466,0.41554835,-0.32655734,-0.042548448,-0.05812674,-0.12847646,0.2043969,0.0986019,-0.37013966,-0.7387768,0.7683368,-0.048550975,0.117329404,0.05474418,-0.03956644,0.23102394,-0.14935364,-0.15427071
56,-0.013553869,0.5072161,0.40120298,0.060885493,0.59502465,-0.25092906,0.7602143,-0.5333219,-0.23418802,-0.05444591,-0.48248547,-0.35900828,0.44257647,0.4776706,-0.45636466,0.41554835,-0.32655734,-0.042548448,-0.05812674,-0.12847646,0.2043969,0.0986019,-0.37013966,-0.7387768,0.7683368,-0.048550975,0.117329404,0.05474418,-0.03956644,0.23102394,-0.14935364,-0.15427071
57,0.08061153,-0.7357654,-0.25602552,-0.5531175,0.42146838,-0.12433671,0.34387696,-0.009078955,0.59156245,-0.29333594,0.10132341,-0.37245628,0.26530612,0.37420884,-0.36611164,-0.22788304,-0.31661987,0.4277481,0.15575929,0.50774026,-0.4335256,0.071851306,-0.38780463,-0.1341678,0.26224717,-0.55041975,0.0797105,0.46717578,0.4082936,0.16664273,-0.4563857,0.47613776
58,0.40600035,-0.15717776,0.58698195,0.2893477,0.6523198,0.07928147,-0.11572125,-0.097883575,-0.54793,-0.18987665,-0.020234868,-0.40581295,-0.5590522,0.25757414,-0.4592416,0.72479594,-0.005665489,0.29055998,-0.12070879,-0.6662672,-0.34918496,0.26763713,-0.07017667,-0.2254882,0.39305013,0.2072757,-0.35426942,-0.2528427,-0.3192219,0.37708667,0.24543542,0.4253501
59,0.40600035,-0.15717776,0.58698195,0.2893477,0.6523198,0.07928147,-0.11572125,-0.097883575,-0.54793,-0.18987665,-0.020234868,-0.40581295,-0.5590522,0.25757414,-0.4592416,0.72479594,-0.005665489,0.29055998,-0.12070879,-0.6662672,-0.34918496,0.26763713,-0.07017667,-0.2254882,0.39305013,0.2072757,-0.35426942,-0.2528427,-0.3192219,0.37708667,0.24543542,0.4253501
60,-0.12651318,-0.6168409,0.21188268,-0.68698585,-0.06793022,0.17051835,0.27792025,0.31124684,0.62552387,0.15344425,0.2836783,0.23243146,0.16417886,0.2362016,0.22247642,-0.061327368,-0.5002729,0.57878506,0.27257228,0.6223267,-0.4292372,0.16567811,-0.30832723,0.0484669,0.28069577,-0.6575959,0.060522247,0.7650602,0.017106147,0.024849437,-0.23252669,0.36527076
61,-0.12651318,-0.6168409,0.21188268,-0.68698585,-0.06793022,0.17051835,0.27792025,0.31124684,0.62552387,0.15344425,0.2836783,0.23243146,0.16417886,0.2362016,0.22247642,-0.061327368,-0.5002729,0.57878506,0.27257228,0.6223267,-0.4292372,0.16567811,-0.30832723,0.0484669,0.28069577,-0.6575959,0.060522247,0.7650602,0.017106147,0.024849437,-0.23252669,0.36527076
62,-0.12651318,-0.6168409,0.21188268,-0.68698585,-0.06793022,0.17051835,0.27792025,0.31124684,0.62552387,0.15344425,0.2836783,0.23243146,0.16417886,0.2362016,0.22247642,-0.061327368,-0.5002729,0.57878506,0.27257228,0.6223267,-0.4292372,0.16567811,-0.30832723,0.0484669,0.28069577,-0.6575959,0.060522247,0.7650602,0.017106147,0.024849437,-0.23252669,0.36527076
63,-0.12651318,-0.6168409,0.21188268,-0.68698585,-0.06793022,0.17051835,0.27792025,0.31124684,0.62552387,0.15344425,0.2836783,0.23243146,0.16417886,0.2362016,0.22247642,-0.061327368,-0.5002729,0.57878506,0.27257228,0.6223267,-0.4292372,0.16567811,-0.30832723,0.0484669,0.28069577,-0.6575959,0.060522247,0.7650602,0.017106147,0.024849437,-0.23252669,0.36527076
64,-0.12651318,-0.6168409,0.21188268,-0.68698585,-0.06793022,0.17051835,0.27792025,0.31124684,0.62552387,0.15344425,0.2836783,0.23243146,0.16417886,0.2362016,0.22247642,-0.061327368,-0.5002729,0.57878506,0.27257228,0.6223267,-0.4292372,0.16567811,-0.30832723,0.0484669,0.28069577,-0.6575959,0.060522247,0.7650602,0.017106147,0.024849437,-0.23252669,0.36527076
