Delta_Z_A,Density_Substrate_atoms_per_A3,Density_O_atoms_per_A3,Density_H_atoms_per_A3
4.6875,0.0012124414277279911,0.03673906567641284,0.06637698733559812
4.912500000000001,0.0011121014475022264,0.034663282335492325,0.06745355170677038
5.137500000000001,0.001356680149302528,0.0336097125431218,0.06138716373562102
5.362500000000001,0.0015092805358958787,0.02917175883438641,0.05524761119555704
5.5875,0.001350408900538418,0.02561177995262646,0.051771248963985224
5.8125,0.0018688321317048692,0.01879702296229327,0.04624418838654935
6.037500000000001,0.0028492373551607794,0.020670035926507548,0.041582560138560695
6.262500000000001,0.0030917256407063777,0.016871749591711407,0.03271292396985403
6.487500000000001,0.0023663512003242863,0.014526302553934157,0.02828333192613745
6.7125,0.0016347055111780846,0.011735596853905074,0.020935518790854882
6.9375,0.0026673711410015806,0.009831227645870246,0.016052306419867664
7.162500000000001,0.00244160618549361,0.004136933768058094,0.014549297132735894
7.387500000000001,0.002615110734633995,0.004143205016822205,0.011626895208660495
7.612500000000001,0.0015991684348481262,0.0039759717164459295,0.008303133363682037
7.8375,0.0015030092871317685,0.0038839934012389788,0.0061249196262810595
8.0625,0.0011497289400868881,0.0014695626270565135,0.0035160801404111744
8.287500000000001,0.0008549802481737041,0.0018270238066108006,0.0019566296144024136
8.512500000000001,0.0005267848961852652,0.001191537265180957,0.001530184698442913
8.7375,0.000202770376706233,0.0002445787018003017,0.0019524487818930066
8.9625,0.000313562438205515,0.0,0.0011204631125210402
9.1875,0.00022994578801737765,0.0,0.001312781407953756
9.412500000000001,0.0002968391081678875,0.0,0.0010891068687004888
9.637500000000001,0.00024039786929089482,0.0,0.00010661122898987509
9.8625,0.00022576495550797078,0.0,0.0
10.0875,0.00019231829543271586,0.0,0.0
10.3125,0.0002466691180550051,0.0,0.0
10.537500000000001,0.0002759349456208532,0.0,0.0
10.762500000000001,0.0002529403668191154,0.0,0.0
10.9875,0.0003470090982807699,0.0,0.0
11.2125,0.0003198336869696253,0.0,0.0
11.4375,0.000342828265771363,0.0,0.0
11.662500000000001,0.00022994578801737765,0.0,0.0
11.887500000000001,0.00022994578801737765,0.0,0.0
12.1125,0.00019440871168741928,0.0,0.0
12.3375,0.00024248828554559825,0.0,0.0
12.5625,0.0002780253618755566,0.0,0.0
12.787500000000001,0.00021949370674386048,0.0,0.0
13.012500000000001,0.00019858954419682616,0.0,0.0
13.2375,0.00023830745303619137,0.0,0.0
13.4625,0.00027384452936614974,0.0,0.0
13.6875,0.0002153128742344536,0.0,0.0
13.912500000000001,0.0003031103569319978,0.0,0.0
14.137500000000001,0.00026757328060203944,0.0,0.0
14.3625,0.0003490995145354733,0.0,0.0
14.5875,0.0002529403668191154,0.0,0.0
14.8125,0.00020067996045152958,0.0,0.0
15.037500000000001,0.00024875953430970855,0.0,0.0
15.262500000000001,0.00025503078307381884,0.0,0.0
15.4875,0.00030520077318670123,0.0,0.0
15.7125,0.0003156528544602184,0.0,0.0
15.9375,0.0003010199406772944,0.0,0.0
16.1625,0.0002947486919131841,0.0,0.0
16.387500000000003,0.0002780253618755566,0.0,0.0
16.6125,0.0002633924480926326,0.0,0.0
16.8375,0.000328195351988439,0.0,0.0
17.0625,0.00028638702689437034,0.0,0.0
17.2875,0.0002822061943849635,0.0,0.0
17.5125,0.00022576495550797078,0.0,0.0
17.7375,0.0002592116155832257,0.0,0.0
17.962500000000002,0.0002947486919131841,0.0,0.0
18.187500000000004,0.00031147202195081153,0.0,0.0
18.4125,0.00026130203183792914,0.0,0.0
18.6375,0.0003261049357337356,0.0,0.0
18.8625,0.00021322245797975018,0.0,0.0
19.087500000000002,0.0001964991279421227,0.0,0.0
19.312500000000004,0.00016723330037627464,0.0,1.0452081273517165e-05
19.5375,0.00013378664030101972,1.0452081273517165e-05,0.0
19.7625,0.0001839566304139021,2.090416254703433e-05,2.5084995056441198e-05
19.9875,0.00021322245797975018,2.9265827565848062e-05,3.553707632995836e-05
20.212500000000002,0.00021740329048915705,2.9265827565848062e-05,4.598915760347553e-05
20.437500000000004,0.00024875953430970855,5.6441238876992694e-05,7.107415265991672e-05
20.6625,0.00027384452936614974,3.13562438205515e-05,5.0169990112882395e-05
20.8875,0.00020486079296093646,4.180832509406866e-06,5.6441238876992694e-05
21.1125,0.00023203620427208107,3.971790883936523e-05,6.062207138639956e-05
21.337500000000002,0.00013378664030101972,4.8079573858178965e-05,0.00012960580779161285
21.562500000000004,8.361665018813732e-05,5.6441238876992694e-05,0.00011497289400868883
21.7875,7.52549851693236e-05,4.8079573858178965e-05,0.00010870164524457853
22.0125,8.361665018813732e-05,7.52549851693236e-05,0.00010661122898987509
22.2375,4.38987413487721e-05,5.8531655131696125e-05,0.00015887163535746092
22.462500000000002,4.8079573858178965e-05,9.615914771635793e-05,0.000125424975282206
22.687500000000004,2.5084995056441198e-05,6.480290389580642e-05,0.00014841955408394374
22.9125,6.271248764110299e-06,0.00012333455902750255,0.000250849950564412
23.1375,2.090416254703433e-05,0.00011079206149928195,0.00021740329048915705
23.3625,4.38987413487721e-05,0.00016514288412157121,0.00024248828554559825
23.587500000000002,1.0452081273517165e-05,0.00011915372651809569,0.00023830745303619137
23.812500000000004,0.0,0.00012960580779161285,0.0003198336869696253
24.0375,1.2542497528220599e-05,0.0001630524678668678,0.00026130203183792914
