Time_ps,HBonds_per_interfacial_water,N_interfacial_water
1.071,1.7317073170731707,41
1.0715,1.7317073170731707,41
1.072,1.7317073170731707,41
1.0725,1.7560975609756098,41
1.073,1.7560975609756098,41
1.0735,1.7317073170731707,41
1.074,1.7380952380952381,42
1.0745,1.7619047619047619,42
1.075,1.7619047619047619,42
1.0755,1.7619047619047619,42
1.076,1.7619047619047619,42
1.0765,1.0,1
1.077,1.0,1
1.0775,1.0,1
1.078,1.7857142857142858,42
1.0785,1.0,1
1.079,1.7619047619047619,42
1.0795,1.7857142857142858,42
1.08,1.7857142857142858,42
1.0805,1.7619047619047619,42
1.081,1.7619047619047619,42
1.0815,1.7619047619047619,42
1.082,1.7619047619047619,42
1.0825,1.7619047619047619,42
1.083,1.7380952380952381,42
1.0835,1.7380952380952381,42
1.084,1.7380952380952381,42
1.0845,1.7380952380952381,42
1.085,1.7380952380952381,42
1.0855,1.744186046511628,43
1.086,1.744186046511628,43
1.0865,1.744186046511628,43
1.087,1.7209302325581395,43
1.0875,1.744186046511628,43
1.088,1.744186046511628,43
1.0885,1.7674418604651163,43
1.089,1.7674418604651163,43
1.0895,1.744186046511628,43
1.09,1.7209302325581395,43
1.0905,1.744186046511628,43
1.091,1.7674418604651163,43
1.0915,1.744186046511628,43
1.092,1.744186046511628,43
1.0925,1.744186046511628,43
1.093,1.744186046511628,43
1.0935,1.7674418604651163,43
1.094,1.7674418604651163,43
1.0945,1.744186046511628,43
1.095,1.744186046511628,43
1.0955,1.744186046511628,43
1.096,1.744186046511628,43
1.0965,1.744186046511628,43
1.097,1.744186046511628,43
1.0975,1.744186046511628,43
1.098,1.744186046511628,43
1.0985,1.7674418604651163,43
1.099,1.7674418604651163,43
1.0995,1.7906976744186047,43
1.1,1.7906976744186047,43
1.1005,1.813953488372093,43
1.101,1.8372093023255813,43
1.1015,1.813953488372093,43
1.102,1.8372093023255813,43
1.1025,1.8372093023255813,43
1.103,1.813953488372093,43
1.1035,1.813953488372093,43
1.104,1.8372093023255813,43
1.1045,1.8372093023255813,43
1.105,1.8333333333333333,42
1.1055,1.8571428571428572,42
1.106,1.8571428571428572,42
1.1065,1.8571428571428572,42
1.107,1.8571428571428572,42
1.1075,1.8571428571428572,42
1.108,1.880952380952381,42
1.1085,1.880952380952381,42
1.109,1.0,1
1.1095,1.0,1
1.11,1.0,1
1.1105,1.8095238095238095,42
1.111,1.8095238095238095,42
1.1115,1.7857142857142858,42
1.112,1.7857142857142858,42
1.1125,1.8333333333333333,42
1.113,1.8095238095238095,42
1.1135,1.7857142857142858,42
1.114,1.7857142857142858,42
1.1145,1.7619047619047619,42
1.115,1.7857142857142858,42
1.1155,1.7857142857142858,42
1.116,1.7857142857142858,42
1.1165,1.7857142857142858,42
1.117,1.7619047619047619,42
1.1175,1.7619047619047619,42
1.118,1.7380952380952381,42
1.1185,1.7380952380952381,42
1.119,1.7380952380952381,42
1.1195,1.7142857142857142,42
1.12,1.7142857142857142,42
1.1205,1.7142857142857142,42
1.121,1.7142857142857142,42
1.1215,1.7380952380952381,42
1.122,1.7142857142857142,42
1.1225,1.7142857142857142,42
1.123,1.6904761904761905,42
1.1235,1.7142857142857142,42
1.124,1.7380952380952381,42
1.1245,1.7142857142857142,42
1.125,1.7380952380952381,42
1.1255,1.6904761904761905,42
1.126,1.6428571428571428,42
1.1265,1.6428571428571428,42
1.127,1.6428571428571428,42
1.1275,1.6585365853658536,41
1.128,1.6585365853658536,41
1.1285,1.6428571428571428,42
1.129,1.6428571428571428,42
1.1295,1.6428571428571428,42
1.13,1.6428571428571428,42
1.1305,1.619047619047619,42
1.131,1.619047619047619,42
1.1315,1.619047619047619,42
1.132,1.619047619047619,42
1.1325,1.619047619047619,42
1.133,1.6666666666666667,42
1.1335,1.6666666666666667,42
1.134,1.7142857142857142,42
1.1345,1.7380952380952381,42
1.135,1.7380952380952381,42
1.1355,1.7857142857142858,42
1.136,1.7619047619047619,42
1.1365,1.7857142857142858,42
1.137,1.7619047619047619,42
1.1375,1.7619047619047619,42
1.138,1.7380952380952381,42
1.1385,1.7380952380952381,42
1.139,1.7619047619047619,42
1.1395,1.7380952380952381,42
1.14,1.7380952380952381,42
1.1405,1.7142857142857142,42
1.141,1.7619047619047619,42
1.1415,1.7619047619047619,42
1.142,1.7857142857142858,42
1.1425,1.7380952380952381,42
1.143,1.7380952380952381,42
1.1435,1.7380952380952381,42
1.144,1.7142857142857142,42
1.1445,1.7317073170731707,41
1.145,1.7380952380952381,42
1.1455,1.7619047619047619,42
1.146,1.7619047619047619,42
1.1465,1.7560975609756098,41
1.147,1.7560975609756098,41
1.1475,1.7560975609756098,41
1.148,1.7560975609756098,41
1.1485,1.7619047619047619,42
1.149,1.7619047619047619,42
1.1495,1.7619047619047619,42
1.15,1.8095238095238095,42
1.1505,1.7804878048780488,41
1.151,1.7804878048780488,41
1.1515,1.7560975609756098,41
1.152,1.7560975609756098,41
1.1525,1.7560975609756098,41
1.153,1.7804878048780488,41
1.1535,1.7804878048780488,41
1.154,1.7560975609756098,41
1.1545,1.7560975609756098,41
1.155,1.7560975609756098,41
1.1555,1.7560975609756098,41
1.156,1.7560975609756098,41
1.1565,1.7560975609756098,41
1.157,1.7317073170731707,41
1.1575,1.7317073170731707,41
1.158,1.7317073170731707,41
1.1585,1.7380952380952381,42
1.159,1.7380952380952381,42
1.1595,1.7380952380952381,42
1.16,1.7619047619047619,42
1.1605,1.7619047619047619,42
1.161,1.7619047619047619,42
1.1615,1.7857142857142858,42
1.162,1.7619047619047619,42
1.1625,1.7857142857142858,42
1.163,1.7857142857142858,42
1.1635,1.7857142857142858,42
1.164,1.7857142857142858,42
1.1645,1.8095238095238095,42
1.165,1.8095238095238095,42
1.1655,1.8333333333333333,42
1.166,1.8095238095238095,42
1.1665,1.8333333333333333,42
1.167,1.8095238095238095,42
1.1675,1.8095238095238095,42
1.168,1.7857142857142858,42
1.1685,1.7857142857142858,42
1.169,1.7857142857142858,42
1.1695,1.8095238095238095,42
1.17,1.8095238095238095,42
1.1705,1.7906976744186047,43
1.171,1.7906976744186047,43
1.1715,1.7906976744186047,43
1.172,1.744186046511628,43
1.1725,1.744186046511628,43
1.173,1.7209302325581395,43
1.1735,1.7209302325581395,43
1.174,1.7209302325581395,43
1.1745,1.744186046511628,43
1.175,1.744186046511628,43
1.1755,1.744186046511628,43
1.176,1.7209302325581395,43
1.1765,1.7209302325581395,43
1.177,1.7209302325581395,43
1.1775,1.744186046511628,43
1.178,1.7209302325581395,43
1.1785,1.7209302325581395,43
1.179,1.697674418604651,43
1.1795,1.697674418604651,43
1.18,1.744186046511628,43
1.1805,1.7674418604651163,43
1.181,1.7674418604651163,43
1.1815,1.7674418604651163,43
1.182,1.7906976744186047,43
1.1825,1.7906976744186047,43
1.183,1.7906976744186047,43
1.1835,1.7906976744186047,43
1.184,1.7906976744186047,43
1.1845,1.7906976744186047,43
1.185,1.7674418604651163,43
1.1855,1.7209302325581395,43
1.186,1.7209302325581395,43
1.1865,1.697674418604651,43
1.187,1.697674418604651,43
1.1875,1.697674418604651,43
1.188,1.697674418604651,43
1.1885,1.7209302325581395,43
1.189,1.744186046511628,43
1.1895,1.744186046511628,43
1.19,1.744186046511628,43
1.1905,1.744186046511628,43
1.191,1.744186046511628,43
1.1915,1.7674418604651163,43
1.192,1.7906976744186047,43
1.1925,1.8372093023255813,43
1.193,1.8372093023255813,43
1.1935,1.8372093023255813,43
1.194,1.8372093023255813,43
1.1945,1.8837209302325582,43
1.195,1.8837209302325582,43
1.1955,1.8837209302325582,43
1.196,0.5,2
1.1965,0.5,2
1.197,0.5,2
1.1975,0.5,2
1.198,0.5,2
1.1985,0.5,2
1.199,0.5,2
1.1995,0.5,2
1.2,1.0,1
1.2005,1.0,1
1.201,1.0,1
1.2015,1.0,1
1.202,1.0,1
1.2025,1.0,1
1.203,1.0,1
1.2035,1.0,1
1.204,1.0,1
1.2045,1.0,1
1.205,1.0,1
1.2055,0.5,2
1.206,0.5,2
1.2065,0.5,2
1.207,0.5,2
1.2075,0.5,2
1.208,0.5,2
1.2085,0.5,2
1.209,0.5,2
1.2095,1.7555555555555555,45
1.21,1.7777777777777777,45
1.2105,1.7777777777777777,45
1.211,1.7777777777777777,45
1.2115,1.7777777777777777,45
1.212,1.7777777777777777,45
1.2125,1.7777777777777777,45
1.213,1.7608695652173914,46
1.2135,1.7608695652173914,46
1.214,1.7608695652173914,46
1.2145,1.7608695652173914,46
1.215,1.7608695652173914,46
1.2155,1.7826086956521738,46
1.216,1.7826086956521738,46
1.2165,1.7826086956521738,46
1.217,1.7608695652173914,46
1.2175,1.7173913043478262,46
1.218,1.7173913043478262,46
1.2185,1.0,1
1.219,1.641025641025641,39
1.2195,1.6666666666666667,45
1.22,1.6666666666666667,45
1.2205,1.6444444444444444,45
1.221,1.6444444444444444,45
1.2215,1.6444444444444444,45
1.222,1.55,40
1.2225,1.525,40
1.223,1.525,40
1.2235,1.55,40
1.224,1.55,40
1.2245,1.55,40
1.225,1.55,40
1.2255,1.55,40
1.226,1.55,40
1.2265,1.55,40
1.227,1.55,40
1.2275,1.575,40
1.228,1.575,40
1.2285,1.575,40
1.229,1.6,40
1.2295,1.65,40
1.23,1.675,40
1.2305,1.675,40
1.231,1.675,40
1.2315,1.6341463414634145,41
1.232,1.6585365853658536,41
1.2325,1.6829268292682926,41
1.233,1.7073170731707317,41
1.2335,1.7073170731707317,41
1.234,1.7317073170731707,41
1.2345,1.7317073170731707,41
1.235,1.7317073170731707,41
1.2355,1.7317073170731707,41
1.236,1.7317073170731707,41
1.2365,1.7317073170731707,41
1.237,1.7317073170731707,41
1.2375,1.7317073170731707,41
1.238,1.7857142857142858,42
1.2385,1.7073170731707317,41
1.239,1.7073170731707317,41
1.2395,1.7317073170731707,41
1.24,1.7317073170731707,41
1.2405,1.7317073170731707,41
1.241,1.7073170731707317,41
1.2415,1.7073170731707317,41
1.242,1.7073170731707317,41
1.2425,1.7317073170731707,41
1.243,1.7317073170731707,41
1.2435,1.7317073170731707,41
1.244,1.7317073170731707,41
1.2445,1.7317073170731707,41
1.245,1.7317073170731707,41
1.2455,1.7317073170731707,41
1.246,1.7560975609756098,41
1.2465,1.7560975609756098,41
1.247,1.7560975609756098,41
1.2475,1.0,1
1.248,1.0,1
1.2485,1.813953488372093,43
1.249,1.8372093023255813,43
1.2495,1.8372093023255813,43
1.25,1.8372093023255813,43
1.2505,1.8372093023255813,43
1.251,1.8372093023255813,43
1.2515,1.8372093023255813,43
1.252,1.813953488372093,43
1.2525,1.7954545454545454,44
1.253,1.7954545454545454,44
1.2535,1.7727272727272727,44
1.254,1.7954545454545454,44
1.2545,1.7954545454545454,44
1.255,1.7954545454545454,44
1.2555,1.0,1
1.256,1.0,1
1.2565,1.0,1
1.257,1.0,1
1.2575,1.0,1
1.258,1.0,1
1.2585,1.0,1
1.259,1.0,1
1.2595,1.0,1
1.26,1.0,1
1.2605,1.0,1
1.261,1.0,1
1.2615,1.0,1
1.262,1.0,1
1.2625,1.7777777777777777,45
1.263,1.8,45
1.2635,1.8043478260869565,46
1.264,1.8043478260869565,46
1.2645,1.8043478260869565,46
1.265,1.8043478260869565,46
1.2655,1.8043478260869565,46
1.266,1.8043478260869565,46
1.2665,1.826086956521739,46
1.267,1.826086956521739,46
1.2675,1.826086956521739,46
1.268,1.8043478260869565,46
1.2685,1.8043478260869565,46
1.269,1.8043478260869565,46
1.2695,1.8043478260869565,46
1.27,1.8043478260869565,46
1.2705,1.826086956521739,46
1.271,1.826086956521739,46
1.2715,1.826086956521739,46
1.272,1.7555555555555555,45
1.2725,1.7555555555555555,45
1.273,1.7555555555555555,45
1.2735,1.7333333333333334,45
1.274,1.7333333333333334,45
1.2745,1.7333333333333334,45
1.275,1.7333333333333334,45
1.2755,1.7333333333333334,45
1.276,1.6888888888888889,45
1.2765,1.6888888888888889,45
1.277,1.6888888888888889,45
1.2775,1.6888888888888889,45
1.278,1.6888888888888889,45
1.2785,1.6666666666666667,45
1.279,1.711111111111111,45
1.2795,1.6666666666666667,45
1.28,1.6888888888888889,45
1.2805,1.6888888888888889,45
1.281,1.711111111111111,45
1.2815,1.711111111111111,45
1.282,1.711111111111111,45
1.2825,1.6888888888888889,45
1.283,1.6888888888888889,45
1.2835,1.711111111111111,45
1.284,1.711111111111111,45
1.2845,1.711111111111111,45
1.285,1.711111111111111,45
1.2855,1.711111111111111,45
1.286,1.711111111111111,45
1.2865,1.7333333333333334,45
1.287,1.7333333333333334,45
1.2875,1.7333333333333334,45
1.288,1.7333333333333334,45
1.2885,1.7333333333333334,45
1.289,1.7333333333333334,45
1.2895,1.7333333333333334,45
1.29,1.7333333333333334,45
1.2905,1.7333333333333334,45
1.291,1.7333333333333334,45
1.2915,1.7333333333333334,45
1.292,1.7333333333333334,45
1.2925,1.7333333333333334,45
1.293,1.7555555555555555,45
1.2935,1.7555555555555555,45
1.294,1.7555555555555555,45
1.2945,1.7555555555555555,45
1.295,1.7555555555555555,45
1.2955,1.7555555555555555,45
1.296,1.7555555555555555,45
1.2965,1.7555555555555555,45
1.297,1.7555555555555555,45
1.2975,1.7555555555555555,45
1.298,1.7555555555555555,45
1.2985,1.7555555555555555,45
1.299,1.7333333333333334,45
1.2995,1.7555555555555555,45
1.3,1.7555555555555555,45
1.3005,1.7555555555555555,45
1.301,1.7555555555555555,45
1.3015,1.7555555555555555,45
1.302,1.7555555555555555,45
1.3025,1.7555555555555555,45
1.303,1.7777777777777777,45
1.3035,1.7777777777777777,45
1.304,1.7555555555555555,45
1.3045,1.7777777777777777,45
1.305,1.7777777777777777,45
1.3055,1.7777777777777777,45
1.306,1.7777777777777777,45
1.3065,1.7555555555555555,45
1.307,1.6888888888888889,45
1.3075,1.6888888888888889,45
1.308,1.6888888888888889,45
1.3085,1.6888888888888889,45
1.309,1.711111111111111,45
1.3095,1.0,1
1.31,1.0,1
1.3105,1.0,1
1.311,1.0,1
1.3115,1.0,1
1.312,1.0,1
1.3125,1.0,1
1.313,1.0,1
1.3135,1.0,1
1.314,1.0,1
1.3145,1.0,1
1.315,1.0,1
1.3155,1.0,1
1.316,1.0,1
1.3165,1.0,1
1.317,1.0,1
1.3175,1.0,1
1.318,1.0,1
1.3185,1.0,1
1.319,1.0,1
1.3195,1.0,1
1.32,1.0,1
1.3205,1.0,1
1.321,1.0,1
1.3215,1.0,1
1.322,1.0,1
1.3225,1.0,1
1.323,1.0,1
1.3235,1.0,1
1.324,1.0,1
1.3245,1.0,1
1.325,1.0,1
1.3255,1.0,1
1.326,1.0,1
1.3265,1.0,1
1.327,1.0,1
1.3275,1.0,1
1.328,1.0,1
1.3285,1.0,1
1.329,1.0,1
1.3295,1.0,1
1.33,1.0,1
1.3305,1.0,1
1.331,1.0,1
1.3315,1.0,1
1.332,1.0,1
1.3325,1.0,1
1.333,1.0,1
1.3335,1.0,1
1.334,1.0,1
1.3345,1.0,1
1.335,1.0,1
1.3355,1.0,1
1.336,1.0,1
1.3365,1.0,1
1.337,1.0,1
1.3375,1.0,1
1.338,1.0,1
1.3385,1.0,1
1.339,1.0,1
1.3395,1.0,1
1.34,1.0,1
1.3405,1.0,1
1.341,1.0,1
1.3415,1.0,1
1.342,1.0,1
1.3425,1.7954545454545454,44
1.343,1.7954545454545454,44
1.3435,1.7954545454545454,44
1.344,1.7954545454545454,44
1.3445,1.7954545454545454,44
1.345,1.7954545454545454,44
1.3455,1.0,1
1.346,1.7954545454545454,44
1.3465,1.7727272727272727,44
1.347,1.7272727272727273,44
1.3475,1.75,44
1.348,1.75,44
1.3485,1.75,44
1.349,1.0,1
1.3495,1.0,1
1.35,1.0,1
1.3505,1.0,1
1.351,1.0,1
1.3515,1.0,1
1.352,1.0,1
1.3525,1.7045454545454546,44
1.353,1.7045454545454546,44
1.3535,1.7045454545454546,44
1.354,1.7045454545454546,44
1.3545,1.0,1
1.355,1.7045454545454546,44
1.3555,1.7045454545454546,44
1.356,1.0,1
1.3565,1.0,1
1.357,1.0,1
1.3575,1.0,1
1.358,1.0,1
1.3585,1.0,1
1.359,1.0,1
1.3595,1.0,1
1.36,1.0,1
1.3605,1.0,1
1.361,1.0,1
1.3615,1.813953488372093,43
1.362,1.813953488372093,43
1.3625,1.0,1
1.363,1.0,1
1.3635,1.0,1
1.364,1.0,1
1.3645,1.813953488372093,43
1.365,1.813953488372093,43
1.3655,1.0,1
1.366,1.0,1
1.3665,1.0,1
1.367,1.0,1
1.3675,1.7906976744186047,43
1.368,1.0,1
1.3685,1.0,1
1.369,1.75,44
1.3695,1.75,44
1.37,1.75,44
1.3705,1.0,1
1.371,1.0,1
1.3715,1.0,1
1.372,1.7045454545454546,44
1.3725,0.5,2
1.373,1.75,44
1.3735,1.75,44
1.374,1.7727272727272727,44
1.3745,1.7727272727272727,44
1.375,1.8,45
1.3755,1.8,45
1.376,1.8,45
1.3765,0.5,2
1.377,0.5,2
1.3775,1.8,45
1.378,1.8,45
1.3785,1.8,45
1.379,1.8222222222222222,45
1.3795,1.8409090909090908,44
1.38,1.8409090909090908,44
1.3805,1.8636363636363635,44
1.381,1.8636363636363635,44
1.3815,1.8409090909090908,44
1.382,1.8409090909090908,44
1.3825,1.8409090909090908,44
1.383,1.8409090909090908,44
1.3835,1.8863636363636365,44
1.384,1.8863636363636365,44
1.3845,1.8636363636363635,44
1.385,1.8636363636363635,44
1.3855,1.8636363636363635,44
1.386,1.8409090909090908,44
1.3865,1.8409090909090908,44
1.387,1.8409090909090908,44
1.3875,1.8409090909090908,44
1.388,1.8636363636363635,44
1.3885,1.8636363636363635,44
1.389,1.8409090909090908,44
1.3895,1.8409090909090908,44
1.39,1.8372093023255813,43
1.3905,1.8333333333333333,42
1.391,1.8333333333333333,42
1.3915,1.8571428571428572,42
1.392,1.8571428571428572,42
1.3925,1.8571428571428572,42
1.393,1.8571428571428572,42
1.3935,1.8571428571428572,42
1.394,1.8333333333333333,42
1.3945,1.8333333333333333,42
1.395,1.8095238095238095,42
1.3955,1.7857142857142858,42
1.396,1.7857142857142858,42
1.3965,1.7857142857142858,42
1.397,1.7857142857142858,42
1.3975,1.7857142857142858,42
1.398,1.7380952380952381,42
1.3985,1.7380952380952381,42
1.399,1.7380952380952381,42
1.3995,1.7380952380952381,42
1.4,1.7380952380952381,42
1.4005,1.7380952380952381,42
1.401,1.7073170731707317,41
1.4015,1.7317073170731707,41
1.402,1.0,2
1.4025,1.7317073170731707,41
1.403,1.7317073170731707,41
1.4035,1.7560975609756098,41
1.404,1.7560975609756098,41
1.4045,1.7560975609756098,41
1.405,1.7560975609756098,41
1.4055,1.7804878048780488,41
1.406,1.7804878048780488,41
1.4065,1.7804878048780488,41
1.407,1.7804878048780488,41
1.4075,1.7560975609756098,41
1.408,1.7560975609756098,41
1.4085,1.7560975609756098,41
1.409,1.7560975609756098,41
1.4095,1.7560975609756098,41
1.41,1.7804878048780488,41
1.4105,1.8048780487804879,41
1.411,1.8048780487804879,41
1.4115,1.8,40
1.412,1.8,40
1.4125,1.8,40
1.413,1.8,40
1.4135,1.8,40
1.414,1.8,40
1.4145,1.8,40
1.415,1.775,40
1.4155,1.8,40
1.416,1.8,40
1.4165,1.8,40
1.417,1.8,40
1.4175,1.8,40
1.418,1.775,40
1.4185,1.775,40
1.419,1.775,40
1.4195,1.775,40
1.42,1.775,40
1.4205,1.8,40
1.421,1.794871794871795,39
1.4215,1.8205128205128205,39
1.422,1.7692307692307692,39
1.4225,1.7692307692307692,39
1.423,1.7692307692307692,39
1.4235,1.7435897435897436,39
1.424,1.7692307692307692,39
1.4245,1.7692307692307692,39
1.425,1.775,40
1.4255,1.825,40
1.426,1.825,40
1.4265,1.825,40
1.427,1.8,40
1.4275,1.825,40
1.428,1.825,40
1.4285,1.825,40
1.429,1.875,40
1.4295,1.875,40
1.43,1.875,40
1.4305,1.875,40
1.431,1.875,40
1.4315,1.875,40
1.432,1.85,40
1.4325,1.85,40
1.433,1.875,40
1.4335,1.875,40
1.434,1.875,40
1.4345,1.875,40
1.435,1.875,40
1.4355,1.875,40
1.436,1.875,40
1.4365,1.875,40
1.437,1.9,40
1.4375,1.9,40
1.438,1.9,40
1.4385,1.9,40
1.439,1.9,40
1.4395,1.9,40
1.44,1.875,40
1.4405,1.875,40
1.441,1.85,40
1.4415,1.875,40
1.442,1.875,40
1.4425,1.875,40
1.443,1.875,40
1.4435,1.875,40
1.444,1.85,40
1.4445,1.825,40
1.445,1.85,40
1.4455,1.8461538461538463,39
1.446,1.8461538461538463,39
1.4465,1.8461538461538463,39
1.447,1.8461538461538463,39
1.4475,1.8461538461538463,39
1.448,1.8205128205128205,39
1.4485,1.8205128205128205,39
1.449,1.8461538461538463,39
1.4495,1.8205128205128205,39
1.45,1.8205128205128205,39
1.4505,1.8205128205128205,39
1.451,1.8205128205128205,39
1.4515,1.8205128205128205,39
1.452,1.8205128205128205,39
1.4525,1.794871794871795,39
1.453,1.794871794871795,39
1.4535,1.794871794871795,39
1.454,1.7692307692307692,39
1.4545,1.7692307692307692,39
1.455,1.7692307692307692,39
1.4555,1.7692307692307692,39
1.456,1.775,40
1.4565,1.8,40
1.457,1.8,40
1.4575,1.8,40
1.458,1.8,40
1.4585,1.8,40
1.459,1.8,40
1.4595,1.8,40
1.46,1.825,40
1.4605,1.85,40
1.461,1.825,40
1.4615,1.825,40
1.462,1.8,40
1.4625,1.8,40
1.463,1.85,40
1.4635,1.825,40
1.464,1.775,40
1.4645,1.775,40
1.465,1.775,40
1.4655,1.775,40
1.466,1.775,40
1.4665,1.75,40
1.467,1.75,40
1.4675,1.75,40
1.468,1.775,40
1.4685,1.775,40
1.469,1.775,40
1.4695,1.775,40
1.47,1.775,40
1.4705,1.775,40
1.471,1.775,40
1.4715,1.775,40
1.472,1.825,40
1.4725,1.8048780487804879,41
1.473,1.8048780487804879,41
1.4735,1.829268292682927,41
1.474,1.875,40
1.4745,1.875,40
1.475,1.875,40
1.4755,1.875,40
1.476,1.85,40
1.4765,1.85,40
1.477,1.85,40
1.4775,1.9,40
1.478,1.9,40
1.4785,1.9,40
1.479,1.875,40
1.4795,1.875,40
1.48,1.85,40
1.4805,1.85,40
1.481,1.85,40
1.4815,1.85,40
1.482,1.825,40
1.4825,1.825,40
1.483,1.825,40
1.4835,1.825,40
1.484,1.8,40
1.4845,1.8,40
1.485,1.8,40
1.4855,1.8,40
1.486,1.75,40
1.4865,1.75,40
1.487,1.775,40
1.4875,1.775,40
1.488,1.8,40
1.4885,1.8,40
1.489,1.8,40
1.4895,1.8,40
1.49,1.8,40
1.4905,1.75,40
1.491,1.75,40
1.4915,1.75,40
1.492,1.725,40
1.4925,1.725,40
1.493,1.75,40
1.4935,1.75,40
1.494,1.8,40
1.4945,1.825,40
1.495,1.825,40
1.4955,1.825,40
1.496,1.825,40
1.4965,1.825,40
1.497,1.825,40
1.4975,1.85,40
1.498,1.8,40
1.4985,1.825,40
1.499,1.825,40
1.4995,1.825,40
1.5,1.8,40
1.5005,1.8,40
1.501,1.8,40
1.5015,1.825,40
1.502,1.825,40
1.5025,1.825,40
1.503,1.825,40
1.5035,1.8205128205128205,39
1.504,1.8205128205128205,39
1.5045,1.8461538461538463,39
1.505,1.8205128205128205,39
1.5055,1.8205128205128205,39
1.506,1.8205128205128205,39
1.5065,1.8205128205128205,39
1.507,1.8461538461538463,39
1.5075,1.8717948717948718,39
1.508,1.8461538461538463,39
1.5085,1.8461538461538463,39
1.509,1.8421052631578947,38
1.5095,1.8421052631578947,38
1.51,1.8421052631578947,38
1.5105,1.8157894736842106,38
1.511,1.7894736842105263,38
1.5115,1.7894736842105263,38
1.512,1.763157894736842,38
1.5125,1.763157894736842,38
1.513,1.763157894736842,38
1.5135,1.7894736842105263,38
1.514,1.7894736842105263,38
1.5145,1.7894736842105263,38
1.515,1.7894736842105263,38
1.5155,1.736842105263158,38
1.516,1.736842105263158,38
1.5165,1.7105263157894737,38
1.517,1.7105263157894737,38
1.5175,1.7105263157894737,38
1.518,1.7105263157894737,38
1.5185,1.7105263157894737,38
1.519,1.736842105263158,38
1.5195,1.7179487179487178,39
1.52,1.7179487179487178,39
1.5205,1.7179487179487178,39
1.521,1.6923076923076923,39
1.5215,1.6923076923076923,39
1.522,1.6923076923076923,39
1.5225,1.7179487179487178,39
1.523,1.7435897435897436,39
1.5235,1.7435897435897436,39
1.524,1.7435897435897436,39
1.5245,1.7435897435897436,39
1.525,1.7435897435897436,39
1.5255,1.7435897435897436,39
1.526,1.7435897435897436,39
1.5265,1.7435897435897436,39
1.527,1.7692307692307692,39
1.5275,1.8205128205128205,39
1.528,1.8205128205128205,39
1.5285,1.8461538461538463,39
1.529,1.8205128205128205,39
1.5295,1.8205128205128205,39
1.53,1.8205128205128205,39
1.5305,1.8205128205128205,39
1.531,1.8461538461538463,39
1.5315,1.8461538461538463,39
1.532,1.8205128205128205,39
1.5325,1.8205128205128205,39
1.533,1.8461538461538463,39
1.5335,1.8461538461538463,39
1.534,1.8717948717948718,39
1.5345,1.8717948717948718,39
1.535,1.8717948717948718,39
1.5355,1.8717948717948718,39
1.536,1.8717948717948718,39
1.5365,1.8717948717948718,39
1.537,1.8717948717948718,39
1.5375,1.8461538461538463,39
1.538,1.8461538461538463,39
1.5385,1.8461538461538463,39
1.539,1.8205128205128205,39
1.5395,1.8205128205128205,39
1.54,1.794871794871795,39
1.5405,1.794871794871795,39
1.541,1.8205128205128205,39
1.5415,1.8461538461538463,39
1.542,1.8461538461538463,39
1.5425,1.8461538461538463,39
1.543,1.8461538461538463,39
1.5435,1.8461538461538463,39
1.544,1.8717948717948718,39
1.5445,1.8974358974358974,39
1.545,1.8717948717948718,39
1.5455,1.8717948717948718,39
1.546,1.8717948717948718,39
1.5465,1.8717948717948718,39
1.547,1.8717948717948718,39
1.5475,1.8717948717948718,39
1.548,1.8717948717948718,39
1.5485,1.8717948717948718,39
1.549,1.8205128205128205,39
1.5495,1.8205128205128205,39
1.55,1.825,40
1.5505,1.85,40
1.551,1.85,40
1.5515,1.875,40
1.552,1.85,40
1.5525,1.85,40
1.553,1.825,40
1.5535,1.8,40
1.554,1.8,40
1.5545,1.8,40
1.555,1.8,40
1.5555,1.8,40
1.556,1.775,40
1.5565,1.775,40
1.557,1.775,40
1.5575,1.775,40
1.558,1.75,40
1.5585,1.75,40
1.559,1.75,40
1.5595,1.725,40
1.56,1.75,40
1.5605,1.75,40
1.561,1.75,40
1.5615,1.725,40
1.562,1.725,40
1.5625,1.725,40
1.563,1.725,40
1.5635,1.725,40
1.564,1.725,40
1.5645,1.725,40
1.565,1.725,40
1.5655,1.725,40
1.566,1.725,40
1.5665,1.75,40
1.567,1.775,40
1.5675,1.775,40
1.568,1.75,40
1.5685,1.75,40
1.569,1.725,40
1.5695,1.725,40
1.57,1.725,40
1.5705,1.725,40
1.571,1.725,40
1.5715,1.725,40
1.572,1.725,40
1.5725,1.725,40
1.573,1.7,40
1.5735,1.7,40
1.574,1.675,40
1.5745,1.675,40
1.575,1.675,40
1.5755,1.675,40
1.576,1.675,40
1.5765,1.675,40
1.577,1.675,40
1.5775,1.7,40
1.578,1.75,40
1.5785,1.75,40
1.579,1.75,40
1.5795,1.75,40
1.58,1.775,40
1.5805,1.775,40
1.581,1.775,40
1.5815,1.775,40
1.582,1.775,40
1.5825,1.775,40
1.583,1.75,40
1.5835,1.75,40
1.584,1.775,40
1.5845,1.775,40
1.585,1.775,40
1.5855,1.775,40
1.586,1.75,40
1.5865,1.75,40
1.587,1.75,40
1.5875,1.75,40
1.588,1.75,40
1.5885,1.75,40
1.589,1.775,40
1.5895,1.775,40
1.59,1.8,40
1.5905,0.0,0
1.591,0.0,0
1.5915,0.0,0
1.592,0.0,0
1.5925,0.0,0
