Step,Time_fs,Kinetic_au,Temperature_K,Potential_au,Conserved_au
4778,2389.0,1.1482566,294.071633041,-3455.678683673,-3448.452279318
4779,2389.5,1.125587112,288.265915537,-3455.66173956,-3448.452749267
4780,2390.0,1.105700584,283.172921742,-3455.637136563,-3448.447465086
4781,2390.5,1.132662232,290.077873061,-3455.668840433,-3448.450599413
4782,2391.0,1.174397804,300.766466447,-3455.717327237,-3448.454533585
4783,2391.5,1.172638251,300.315840154,-3455.717188408,-3448.453011651
4784,2392.0,1.143300416,292.802340946,-3455.677663654,-3448.450828444
4785,2392.5,1.097250044,281.008715449,-3455.628273714,-3448.449172658
4786,2393.0,1.063658032,272.405710024,-3455.593472333,-3448.448680059
4787,2393.5,1.045275823,267.697976533,-3455.581258435,-3448.449093101
4788,2394.0,1.051789163,269.366060527,-3455.586328306,-3448.449492624
4789,2394.5,1.059945402,271.454895411,-3455.602416226,-3448.449656434
4790,2395.0,1.094355669,280.267458217,-3455.626408018,-3448.44975014
4791,2395.5,1.129393005,289.240615098,-3455.656105864,-3448.450036248
4792,2396.0,1.16079089,297.281698639,-3455.686311044,-3448.450682061
4793,2396.5,1.177992495,301.687076444,-3455.708220479,-3448.451076945
4794,2397.0,1.193911836,305.764062867,-3455.717748802,-3448.451045363
4795,2397.5,1.188079202,304.270309512,-3455.713443934,-3448.453129143
4796,2398.0,1.141419967,292.320752839,-3455.670676921,-3448.454035248
4797,2398.5,1.067064952,273.278231516,-3455.593466668,-3448.447546218
4798,2399.0,1.041857665,266.822576874,-3455.570659572,-3448.447792426
4799,2399.5,1.075677284,275.483873185,-3455.601921815,-3448.452607103
4800,2400.0,1.09171458,279.591068126,-3455.616852018,-3448.451357983
4801,2400.5,1.097447863,281.059377516,-3455.617078825,-3448.449780658
4802,2401.0,1.100225123,281.770641406,-3455.619832799,-3448.449814411
4803,2401.5,1.100219626,281.769233708,-3455.62364154,-3448.450239562
4804,2402.0,1.095714532,280.615466737,-3455.620822608,-3448.450211042
4805,2402.5,1.081564985,276.991729355,-3455.61040761,-3448.449883181
4806,2403.0,1.073566867,274.943389607,-3455.597202608,-3448.449468255
4807,2403.5,1.068508242,273.647862053,-3455.588056999,-3448.449161539
4808,2404.0,1.065170804,272.793135122,-3455.588663223,-3448.449216256
4809,2404.5,1.077803151,276.028313357,-3455.600826466,-3448.449064358
4810,2405.0,1.107135042,283.540290529,-3455.629095674,-3448.448544949
4811,2405.5,1.153345157,295.37482633,-3455.678627548,-3448.45043582
4812,2406.0,1.187945632,304.236101984,-3455.722521964,-3448.453780977
4813,2406.5,1.186622726,303.89730211,-3455.715142582,-3448.454996196
4814,2407.0,1.118343481,286.410802182,-3455.650894862,-3448.449390749
4815,2407.5,1.088883802,278.866098338,-3455.614546834,-3448.446561329
4816,2408.0,1.109526226,284.152679176,-3455.642012634,-3448.451972452
4817,2408.5,1.132566314,290.053308202,-3455.662461487,-3448.45180652
4818,2409.0,1.137697092,291.36731432,-3455.66109858,-3448.450528536
4819,2409.5,1.128291977,288.958638885,-3455.650085632,-3448.449945182
4820,2410.0,1.107051605,283.518922076,-3455.635858955,-3448.449732848
4821,2410.5,1.091887147,279.635263063,-3455.621364086,-3448.449484934
4822,2411.0,1.081593852,276.999122409,-3455.610576787,-3448.449007676
4823,2411.5,1.083570073,277.505237964,-3455.610263768,-3448.449010476
4824,2412.0,1.092289868,279.738401028,-3455.620725398,-3448.449898373
4825,2412.5,1.106175115,283.294450378,-3455.631063327,-3448.450245694
4826,2413.0,1.111245072,284.592880331,-3455.638957967,-3448.449001804
4827,2413.5,1.133807895,290.371280471,-3455.660986002,-3448.449058489
4828,2414.0,1.17328362,300.481120967,-3455.695549385,-3448.450881832
4829,2414.5,1.198753739,307.004087452,-3455.715291331,-3448.452788151
4830,2415.0,1.174475764,300.786432148,-3455.691707506,-3448.454070883
4831,2415.5,1.106399133,283.351822015,-3455.618095897,-3448.449643055
4832,2416.0,1.065305139,272.827538675,-3455.569655561,-3448.44426193
4833,2416.5,1.102393288,282.325914244,-3455.610419864,-3448.45084766
4834,2417.0,1.155463732,295.917399179,-3455.658201967,-3448.452552016
4835,2417.5,1.169521894,299.517732604,-3455.669312841,-3448.451066718
4836,2418.0,1.151758663,294.968520779,-3455.655856792,-3448.449931983
4837,2418.5,1.126645934,288.537082704,-3455.633680186,-3448.449242032
4838,2419.0,1.099901849,281.687850136,-3455.613659978,-3448.44882282
4839,2419.5,1.084237158,277.67608007,-3455.602238759,-3448.448966937
4840,2420.0,1.075845896,275.52705507,-3455.598228324,-3448.449495283
4841,2420.5,1.069575101,273.921087519,-3455.595992923,-3448.449445014
4842,2421.0,1.078732372,276.266289423,-3455.599089222,-3448.448333232
4843,2421.5,1.106324155,283.332620086,-3455.622994379,-3448.448658813
4844,2422.0,1.142312482,292.549328377,-3455.662965508,-3448.45047726
4845,2422.5,1.165204296,298.411984094,-3455.693818557,-3448.451295059
4846,2423.0,1.175193278,300.970189381,-3455.701924643,-3448.451803185
4847,2423.5,1.144726268,293.167505385,-3455.681295429,-3448.452620423
4848,2424.0,1.100622638,281.872446036,-3455.629326548,-3448.450771607
4849,2424.5,1.067854844,273.480525011,-3455.588783411,-3448.445246125
4850,2425.0,1.095962977,280.679094345,-3455.625384777,-3448.450765172
4851,2425.5,1.13307994,290.184849347,-3455.672230241,-3448.453397216
4852,2426.0,1.136828287,291.144811012,-3455.677136323,-3448.45122888
4853,2426.5,1.130437267,289.50805346,-3455.66036531,-3448.449393594
4854,2427.0,1.116729624,285.997488923,-3455.646092815,-3448.448936114
4855,2427.5,1.107688257,283.681970358,-3455.640332532,-3448.449534795
4856,2428.0,1.098842108,281.416447459,-3455.634581842,-3448.450235891
4857,2428.5,1.08091267,276.824669787,-3455.619407502,-3448.450058002
4858,2429.0,1.053581726,269.825140753,-3455.599728384,-3448.448579195
4859,2429.5,1.048310318,268.475118925,-3455.59685219,-3448.448239948
4860,2430.0,1.073469188,274.918373833,-3455.615426973,-3448.449510918
4861,2430.5,1.094986863,280.42910874,-3455.638024318,-3448.449799222
4862,2431.0,1.118496939,286.450103091,-3455.658187779,-3448.449393448
4863,2431.5,1.148044791,294.017388115,-3455.680345205,-3448.449713516
4864,2432.0,1.158440402,296.679732475,-3455.699552558,-3448.451902779
4865,2432.5,1.155048847,295.811146004,-3455.691085965,-3448.452462766
4866,2433.0,1.140780319,292.156937319,-3455.664061166,-3448.446603946
4867,2433.5,1.167489906,298.997334967,-3455.691122272,-3448.450235455
4868,2434.0,1.202442342,307.948748604,-3455.730566221,-3448.45375964
4869,2434.5,1.198382637,306.909047326,-3455.723477418,-3448.451237125
4870,2435.0,1.176676598,301.350071593,-3455.693760465,-3448.448986318
4871,2435.5,1.158307725,296.64575346,-3455.671455512,-3448.448647564
4872,2436.0,1.148367976,294.10015678,-3455.66148131,-3448.449441623
4873,2436.5,1.144333158,293.066828986,-3455.652929013,-3448.449826414
4874,2437.0,1.134524418,290.554784004,-3455.641813332,-3448.448781213
4875,2437.5,1.131736691,289.840839531,-3455.642471736,-3448.448444969
4876,2438.0,1.137231413,291.248052634,-3455.658337677,-3448.449817293
4877,2438.5,1.15029078,294.592592181,-3455.670704546,-3448.450110415
4878,2439.0,1.159713976,297.005898289,-3455.672955515,-3448.449336282
4879,2439.5,1.162732299,297.778898829,-3455.674291964,-3448.44891142
4880,2440.0,1.162621319,297.750476599,-3455.680255696,-3448.449911796
4881,2440.5,1.154201159,295.594050795,-3455.67816848,-3448.451882896
4882,2441.0,1.126389766,288.471477411,-3455.645135013,-3448.452119113
4883,2441.5,1.084772115,277.813083998,-3455.595079268,-3448.445855173
4884,2442.0,1.106537404,283.387233641,-3455.613650642,-3448.447210274
4885,2442.5,1.176692146,301.354053679,-3455.68513435,-3448.452780181
4886,2443.0,1.225517974,313.858480676,-3455.725222132,-3448.452184365
4887,2443.5,1.223935434,313.453187956,-3455.725898627,-3448.450582661
4888,2444.0,1.197880316,306.780401491,-3455.706025258,-3448.449787439
4889,2444.5,1.183805168,303.175717752,-3455.677441339,-3448.449543502
4890,2445.0,1.159340919,296.910357213,-3455.646347306,-3448.448736115
4891,2445.5,1.142634627,292.631830614,-3455.625749503,-3448.448442618
4892,2446.0,1.138191579,291.493953847,-3455.619331717,-3448.44961815
4893,2446.5,1.13244019,290.021007616,-3455.612944824,-3448.44931122
4894,2447.0,1.133398146,290.266342769,-3455.609268812,-3448.448052923
4895,2447.5,1.148919208,294.241328731,-3455.624108736,-3448.447963528
4896,2448.0,1.184574195,303.372667872,-3455.658109655,-3448.449127243
4897,2448.5,1.22213457,312.991981767,-3455.693740278,-3448.450469836
4898,2449.0,1.239088493,317.33392753,-3455.709654821,-3448.451948111
4899,2449.5,1.214689173,311.085195514,-3455.686578317,-3448.452544905
4900,2450.0,1.161881774,297.561077084,-3455.629797328,-3448.44759331
4901,2450.5,1.141243125,292.275463132,-3455.616094834,-3448.445331385
4902,2451.0,1.187857017,304.213407341,-3455.670820148,-3448.452065788
4903,2451.5,1.217301142,311.754127642,-3455.704424114,-3448.452703002
4904,2452.0,1.207136233,309.150867033,-3455.690110529,-3448.450857345
4905,2452.5,1.164822669,298.314248441,-3455.648551026,-3448.449438528
4906,2453.0,1.118843156,286.538770289,-3455.602622408,-3448.447912022
4907,2453.5,1.098130305,281.234152744,-3455.577222306,-3448.447070253
4908,2454.0,1.107400546,283.608286579,-3455.583523958,-3448.448607378
4909,2454.5,1.124876758,288.083992034,-3455.601714437,-3448.449422198
4910,2455.0,1.143733579,292.913275162,-3455.618110501,-3448.448980846
4911,2455.5,1.161920746,297.571057951,-3455.636005129,-3448.448942813
4912,2456.0,1.174695963,300.842825656,-3455.655347575,-3448.449313947
4913,2456.5,1.193160625,305.571675762,-3455.671082282,-3448.449519047
4914,2457.0,1.205977162,308.854025649,-3455.680208413,-3448.449777869
4915,2457.5,1.210392787,309.984879183,-3455.679432155,-3448.450613242
4916,2458.0,1.188108713,304.27786743,-3455.659103043,-3448.451980935
4917,2458.5,1.147719281,293.934024328,-3455.609562184,-3448.450016259
4918,2459.0,1.122801353,287.552475204,-3455.575562954,-3448.443892408
4919,2459.5,1.170153404,299.679464113,-3455.630929966,-3448.449651135
4920,2460.0,1.243512762,318.466994827,-3455.705148955,-3448.453669294
4921,2460.5,1.267017558,324.486636955,-3455.72640832,-3448.452642259
4922,2461.0,1.234931723,316.269367333,-3455.699027935,-3448.450408339
4923,2461.5,1.191049488,305.031007927,-3455.654965011,-3448.448282932
4924,2462.0,1.163506218,297.977101642,-3455.623156222,-3448.448540494
4925,2462.5,1.141412284,292.318785059,-3455.602154153,-3448.448769849
4926,2463.0,1.134448869,290.535435783,-3455.587180314,-3448.448204992
4927,2463.5,1.136065818,290.949540599,-3455.582840772,-3448.448220714
4928,2464.0,1.137419599,291.296247691,-3455.587836804,-3448.448422587
4929,2464.5,1.141033323,292.221732224,-3455.598854487,-3448.448280836
4930,2465.0,1.161997127,297.590619226,-3455.617771084,-3448.448033654
4931,2465.5,1.188552601,304.391548251,-3455.647772027,-3448.448340189
4932,2466.0,1.209291069,309.702726372,-3455.683834487,-3448.449656143
4933,2466.5,1.228385137,314.592768951,-3455.707428845,-3448.451732419
4934,2467.0,1.210757167,310.078198097,-3455.693172453,-3448.452442642
4935,2467.5,1.174876713,300.889116354,-3455.646985893,-3448.44670664
4936,2468.0,1.175128912,300.95370504,-3455.650860795,-3448.446997902
4937,2468.5,1.221221774,312.758212302,-3455.700946962,-3448.453405115
4938,2469.0,1.22424163,313.531605502,-3455.708140184,-3448.452512171
4939,2469.5,1.195884659,306.26930819,-3455.672569265,-3448.449372025
4940,2470.0,1.15238263,295.128320451,-3455.635952788,-3448.448360104
4941,2470.5,1.129813388,289.348276277,-3455.61543403,-3448.448350626
4942,2471.0,1.123333528,287.688766771,-3455.610683369,-3448.448439495
4943,2471.5,1.131827834,289.864181386,-3455.617244331,-3448.449241207
4944,2472.0,1.132410159,290.0133164,-3455.622420621,-3448.449592637
4945,2472.5,1.1327504,290.100453169,-3455.619499661,-3448.449028368
4946,2473.0,1.129775712,289.338627509,-3455.614991633,-3448.448234739
4947,2473.5,1.137934596,291.42813977,-3455.619229055,-3448.447976577
4948,2474.0,1.15268198,295.204985007,-3455.635411351,-3448.448244862
4949,2474.5,1.169840862,299.599421288,-3455.658929751,-3448.449000208
4950,2475.0,1.19083999,304.977354893,-3455.678188305,-3448.450646515
4951,2475.5,1.18139606,302.558738853,-3455.672021198,-3448.452104299
4952,2476.0,1.144695074,293.159516671,-3455.634284798,-3448.447929259
4953,2476.5,1.148350019,294.095557877,-3455.631928341,-3448.446323429
4954,2477.0,1.187915078,304.228276921,-3455.68216911,-3448.453030779
4955,2477.5,1.214610972,311.065167988,-3455.698818972,-3448.451769063
4956,2478.0,1.202601383,307.989479667,-3455.681814078,-3448.449137724
4957,2478.5,1.188506777,304.379812558,-3455.663176126,-3448.448720699
4958,2479.0,1.178481027,301.812190818,-3455.648664933,-3448.448849966
4959,2479.5,1.162757665,297.785395297,-3455.6340672,-3448.448970618
4960,2480.0,1.146849778,293.711342032,-3455.61620217,-3448.44861747
4961,2480.5,1.137364462,291.282127041,-3455.599051041,-3448.448075687
4962,2481.0,1.124476096,287.981381472,-3455.589600674,-3448.447867731
4963,2481.5,1.127187363,288.675744294,-3455.59091634,-3448.447791704
4964,2482.0,1.12762937,288.788943391,-3455.604382801,-3448.447513388
4965,2482.5,1.148783781,294.206645673,-3455.633162905,-3448.447642219
4966,2483.0,1.192987375,305.527306048,-3455.674114105,-3448.44883043
4967,2483.5,1.226246685,314.045105506,-3455.709211253,-3448.450930631
4968,2484.0,1.226568663,314.127565157,-3455.709228422,-3448.452749839
4969,2484.5,1.181188779,302.505653612,-3455.659142395,-3448.449409542
4970,2485.0,1.148655694,294.173842175,-3455.620045797,-3448.444631032
4971,2485.5,1.169926825,299.621436422,-3455.650991449,-3448.450052692
4972,2486.0,1.208759116,309.566491782,-3455.688812188,-3448.450494689
4973,2486.5,1.231929651,315.500528674,-3455.708600943,-3448.450012582
4974,2487.0,1.233579858,315.923151135,-3455.709717809,-3448.449802985
4975,2487.5,1.224622992,313.629273384,-3455.691284434,-3448.448978006
4976,2488.0,1.195260586,306.109481492,-3455.66229926,-3448.447925744
4977,2488.5,1.173834417,300.622181338,-3455.636402515,-3448.447402434
4978,2489.0,1.156964379,296.301718962,-3455.620767385,-3448.447438936
4979,2489.5,1.156742531,296.244903102,-3455.614728464,-3448.44743225
4980,2490.0,1.152843901,295.246453211,-3455.617677833,-3448.447211022
4981,2490.5,1.163791684,298.050210372,-3455.632238401,-3448.447020484
4982,2491.0,1.192544572,305.413903058,-3455.660771982,-3448.447220499
4983,2491.5,1.234851078,316.24871394,-3455.699869257,-3448.448162067
4984,2492.0,1.271291233,325.581136663,-3455.73525476,-3448.45017414
4985,2492.5,1.274514009,326.406498267,-3455.73878478,-3448.452814314
4986,2493.0,1.222990405,313.21116335,-3455.682047056,-3448.451633812
4987,2493.5,1.140443426,292.070657878,-3455.603419485,-3448.443898185
4988,2494.0,1.139392532,291.801521266,-3455.606990471,-3448.446506325
4989,2494.5,1.192322324,305.356984516,-3455.665386902,-3448.451252613
4990,2495.0,1.230552332,315.14779353,-3455.70028021,-3448.451418563
4991,2495.5,1.223342988,313.301460895,-3455.694832726,-3448.449604718
4992,2496.0,1.202998328,308.091138263,-3455.668247897,-3448.448002251
4993,2496.5,1.176399719,301.279162163,-3455.641611478,-3448.447405417
4994,2497.0,1.156330971,296.1395015,-3455.623063817,-3448.447390401
4995,2497.5,1.14333162,292.810332434,-3455.612447293,-3448.44743887
4996,2498.0,1.136948612,291.175626653,-3455.608571003,-3448.44737104
4997,2498.5,1.147198302,293.80060002,-3455.611920857,-3448.447185583
4998,2499.0,1.154247535,295.605927726,-3455.624646494,-3448.447013329
4999,2499.5,1.177286723,301.506326279,-3455.648821877,-3448.447055857
5000,2500.0,1.202832939,308.048781771,-3455.683412846,-3448.447665569
5001,2500.5,1.240768787,317.764255253,-3455.719214505,-3448.449255501
5002,2501.0,1.254445055,321.266784824,-3455.733791313,-3448.451583354
5003,2501.5,1.225569226,313.87160654,-3455.700364147,-3448.451487238
5004,2502.0,1.170491114,299.765952357,-3455.639202144,-3448.444577516
5005,2502.5,1.181766922,302.653717441,-3455.649350115,-3448.444804931
5006,2503.0,1.258347291,322.266157901,-3455.72699397,-3448.452092103
5007,2503.5,1.299121519,332.708548437,-3455.76831287,-3448.451974734
5008,2504.0,1.285525436,329.226554692,-3455.754800088,-3448.449917955
5009,2504.5,1.240501339,317.695761253,-3455.710590442,-3448.448605358
5010,2505.0,1.181587527,302.607773997,-3455.655514547,-3448.447564168
5011,2505.5,1.134989911,290.67399792,-3455.606500671,-3448.446616243
5012,2506.0,1.106344976,283.337952481,-3455.578399483,-3448.446232739
5013,2506.5,1.101995215,282.22396684,-3455.577335097,-3448.446607414
5014,2507.0,1.119521977,286.712618023,-3455.597806098,-3448.44725053
5015,2507.5,1.150693211,294.695655857,-3455.62951932,-3448.447788465
5016,2508.0,1.179425301,302.054022029,-3455.663161634,-3448.448268342
5017,2508.5,1.205747651,308.795247231,-3455.691079087,-3448.448805482
5018,2509.0,1.216566874,311.566079638,-3455.705868957,-3448.449395551
5019,2509.5,1.215413957,311.270814413,-3455.700738704,-3448.449968225
5020,2510.0,1.185716895,303.665316314,-3455.671792273,-3448.450139647
5021,2510.5,1.142274365,292.539566371,-3455.626591218,-3448.448114218
5022,2511.0,1.129513429,289.271456142,-3455.607622644,-3448.444290617
5023,2511.5,1.173262813,300.475792104,-3455.660549841,-3448.449115925
5024,2512.0,1.236986387,316.795572547,-3455.72061689,-3448.452185579
5025,2512.5,1.251549365,320.525190655,-3455.730049639,-3448.450398225
5026,2513.0,1.212276003,310.467175929,-3455.702167526,-3448.448342405
5027,2513.5,1.178535582,301.826162509,-3455.664426876,-3448.44704639
5028,2514.0,1.150345715,294.606661145,-3455.636163018,-3448.446501486
5029,2514.5,1.14496602,293.228906502,-3455.625880473,-3448.446552109
5030,2515.0,1.155354889,295.889524084,-3455.633159453,-3448.446974031
5031,2515.5,1.174098346,300.689774504,-3455.651604799,-3448.447602667
5032,2516.0,1.200861855,307.54398161,-3455.671719038,-3448.44826776
5033,2516.5,1.206426955,308.969218946,-3455.68408896,-3448.448643709
5034,2517.0,1.208253658,309.437042448,-3455.684784444,-3448.44841699
5035,2517.5,1.205690123,308.780514305,-3455.679128754,-3448.447934504
5036,2518.0,1.201121873,307.610573059,-3455.67662656,-3448.447813877
5037,2518.5,1.203664995,308.261873513,-3455.682334791,-3448.448756178
5038,2519.0,1.197517654,306.687522757,-3455.684425357,-3448.451276653
5039,2519.5,1.177511288,301.563838203,-3455.660315195,-3448.448185851
5040,2520.0,1.178458222,301.806350426,-3455.658235361,-3448.445101552
5041,2520.5,1.221075263,312.720690257,-3455.709479624,-3448.450848108
5042,2521.0,1.246809649,319.311336524,-3455.737864119,-3448.451048668
5043,2521.5,1.243744311,318.52629517,-3455.722955245,-3448.44893087
5044,2522.0,1.212423317,310.504903447,-3455.688390653,-3448.447550197
5045,2522.5,1.178112416,301.717788549,-3455.653678059,-3448.446889681
5046,2523.0,1.143866829,292.947400735,-3455.62847894,-3448.446658986
5047,2523.5,1.126966669,288.619223972,-3455.616642565,-3448.446663038
5048,2524.0,1.128721925,289.068749687,-3455.618719125,-3448.44681296
5049,2524.5,1.137426246,291.297950009,-3455.632960567,-3448.447069672
5050,2525.0,1.164977723,298.353958018,-3455.656350425,-3448.447341044
5051,2525.5,1.191647682,305.184207023,-3455.685520168,-3448.447846435
5052,2526.0,1.224391924,313.570096177,-3455.714779077,-3448.448206672
5053,2526.5,1.252879669,320.865885086,-3455.742126867,-3448.447844746
5054,2527.0,1.273380577,326.116223369,-3455.77060961,-3448.449769753
5055,2527.5,1.268472854,324.859342194,-3455.773977846,-3448.45259718
5056,2528.0,1.216717988,311.604780514,-3455.717877597,-3448.451223595
5057,2528.5,1.144205782,293.034207498,-3455.637240036,-3448.443598071
5058,2529.0,1.134840309,290.635684531,-3455.632161411,-3448.445973398
5059,2529.5,1.174516208,300.7967901,-3455.678748143,-3448.449908971
5060,2530.0,1.20045535,307.439874634,-3455.711842309,-3448.449317778
5061,2530.5,1.215878301,311.3897343,-3455.725990821,-3448.448661215
5062,2531.0,1.217317915,311.758423398,-3455.72722681,-3448.448369033
5063,2531.5,1.202289757,307.909671339,-3455.718278261,-3448.448184023
5064,2532.0,1.184413951,303.331628724,-3455.701313201,-3448.448016683
5065,2532.5,1.167822656,299.082553196,-3455.67886217,-3448.447727412
5066,2533.0,1.141759428,292.407689723,-3455.655850926,-3448.44727191
5067,2533.5,1.118333094,286.408142041,-3455.639840556,-3448.447167941
5068,2534.0,1.117436466,286.178513177,-3455.634420169,-3448.447121227
5069,2534.5,1.125310487,288.195071314,-3455.643434101,-3448.446284975
5070,2535.0,1.152618405,295.18870306,-3455.677502866,-3448.447047627
5071,2535.5,1.190329573,304.84663567,-3455.724636598,-3448.449277001
5072,2536.0,1.213538288,310.790450523,-3455.751953045,-3448.450817052
5073,2536.5,1.194393711,305.887472412,-3455.736390671,-3448.451422114
5074,2537.0,1.138079421,291.465229769,-3455.679932364,-3448.44755743
5075,2537.5,1.107148517,283.543741381,-3455.646365668,-3448.444193866
5076,2538.0,1.136900796,291.163380703,-3455.678436799,-3448.449025801
5077,2538.5,1.175640466,301.084715489,-3455.713573079,-3448.45046882
5078,2539.0,1.180613262,302.35826198,-3455.71777474,-3448.449040071
5079,2539.5,1.168848237,299.345207083,-3455.702914593,-3448.448047896
5080,2540.0,1.148028311,294.013167716,-3455.682084895,-3448.447730396
5081,2540.5,1.124243055,287.921699006,-3455.661203474,-3448.447462404
5082,2541.0,1.10626742,283.318090108,-3455.645834975,-3448.447180597
5083,2541.5,1.107803877,283.711580798,-3455.640359121,-3448.447651281
5084,2542.0,1.110263446,284.341483185,-3455.63924531,-3448.448257918
5085,2542.5,1.111318437,284.611669266,-3455.636359206,-3448.447317778
5086,2543.0,1.115059603,285.569792015,-3455.644034375,-3448.446695429
5087,2543.5,1.137003018,291.189560066,-3455.668756126,-3448.447715616
5088,2544.0,1.165434167,298.470854497,-3455.695829462,-3448.448069857
5089,2544.5,1.180040904,302.21167966,-3455.716496138,-3448.448391267
5090,2545.0,1.191485601,305.142697713,-3455.723881142,-3448.449589316
5091,2545.5,1.169888334,299.611578943,-3455.702309641,-3448.450613467
5092,2546.0,1.11895447,286.567278089,-3455.647969384,-3448.447001699
5093,2546.5,1.093833038,280.133611079,-3455.620001577,-3448.443323828
5094,2547.0,1.128184564,288.931130131,-3455.661779675,-3448.448564815
5095,2547.5,1.171552643,300.037812864,-3455.706579869,-3448.450083405
5096,2548.0,1.187387405,304.093138482,-3455.719271835,-3448.448838906
5097,2548.5,1.183256558,303.035217337,-3455.711254985,-3448.447595521
5098,2549.0,1.175651571,301.087559428,-3455.699726223,-3448.446972392
5099,2549.5,1.164161974,298.145042465,-3455.693570072,-3448.447459744
5100,2550.0,1.160045745,297.090865176,-3455.686975779,-3448.448164831
5101,2550.5,1.139183941,291.748100405,-3455.672431632,-3448.447433632
5102,2551.0,1.12575331,288.308479499,-3455.661685475,-3448.446554266
5103,2551.5,1.125760415,288.310298915,-3455.666403741,-3448.44753347
5104,2552.0,1.138173026,291.489202308,-3455.674726244,-3448.447729
5105,2552.5,1.147258717,293.816072446,-3455.681474099,-3448.447083737
5106,2553.0,1.152756052,295.223954933,-3455.694065454,-3448.446798106
5107,2553.5,1.16875617,299.321628504,-3455.715566408,-3448.447542463
5108,2554.0,1.180021031,302.206590183,-3455.734619814,-3448.449124875
5109,2554.5,1.17906887,301.962739123,-3455.732611661,-3448.449249461
5110,2555.0,1.16649994,298.743801899,-3455.715425188,-3448.447382322
5111,2555.5,1.153715574,295.469691128,-3455.707361454,-3448.449298394
5112,2556.0,1.144250551,293.045672961,-3455.694834136,-3448.447533302
5113,2556.5,1.144938708,293.221911995,-3455.695076615,-3448.447481798
5114,2557.0,1.159789225,297.025169749,-3455.707389236,-3448.448746261
5115,2557.5,1.151767545,294.970795529,-3455.709556564,-3448.448629577
5116,2558.0,1.13984735,291.918001385,-3455.697732528,-3448.448501905
5117,2558.5,1.118088479,286.345495424,-3455.674655563,-3448.447397558
5118,2559.0,1.101503926,282.098146213,-3455.656631343,-3448.446295429
5119,2559.5,1.099736604,281.645530233,-3455.657083833,-3448.447404605
5120,2560.0,1.102957802,282.470487844,-3455.661690061,-3448.448033844
5121,2560.5,1.109267424,284.086399319,-3455.659265922,-3448.447551478
5122,2561.0,1.099052488,281.470326312,-3455.65483312,-3448.446856467
5123,2561.5,1.106178438,283.29530152,-3455.658188314,-3448.446491285
5124,2562.0,1.119034881,286.587871483,-3455.674915545,-3448.446898612
5125,2562.5,1.145882748,293.463683134,-3455.69976424,-3448.448264858
5126,2563.0,1.152369366,295.124923499,-3455.71597689,-3448.4492639
5127,2563.5,1.15476204,295.737693833,-3455.716917038,-3448.447758646
5128,2564.0,1.159724518,297.008598045,-3455.722823116,-3448.449500285
5129,2564.5,1.157455438,296.427480398,-3455.71583977,-3448.450489789
5130,2565.0,1.134854443,290.63930428,-3455.687900125,-3448.44632049
5131,2565.5,1.130116051,289.425789232,-3455.689500691,-3448.447414527
5132,2566.0,1.143116653,292.75527866,-3455.707744276,-3448.450300846
5133,2566.5,1.13491346,290.654418805,-3455.700124161,-3448.448928621
5134,2567.0,1.120581151,286.983875413,-3455.679322567,-3448.446741562
5135,2567.5,1.108351004,283.851701648,-3455.671687577,-3448.447260638
5136,2568.0,1.106342967,283.33743797,-3455.670746886,-3448.447925633
5137,2568.5,1.100862211,281.933801473,-3455.664870543,-3448.447599673
5138,2569.0,1.089782521,279.096262694,-3455.656686635,-3448.447064735
5139,2569.5,1.086865258,278.349143677,-3455.65364956,-3448.446795736
5140,2570.0,1.087058508,278.398635637,-3455.65966989,-3448.446942825
5141,2570.5,1.095930164,280.670690713,-3455.672781747,-3448.447537159
5142,2571.0,1.102601986,282.379362479,-3455.684906106,-3448.448552116
5143,2571.5,1.111779056,284.729635036,-3455.683649442,-3448.448977796
5144,2572.0,1.102413863,282.331183594,-3455.670390148,-3448.44648119
5145,2572.5,1.118958583,286.568331445,-3455.681280231,-3448.446810851
5146,2573.0,1.150441826,294.631275418,-3455.71185436,-3448.450724512
5147,2573.5,1.151612566,294.931105025,-3455.712816998,-3448.449684293
5148,2574.0,1.131198415,289.702985514,-3455.697933125,-3448.447196099
5149,2574.5,1.125580768,288.264290966,-3455.696407359,-3448.449126679
5150,2575.0,1.123225212,287.661026594,-3455.687816175,-3448.447921801
5151,2575.5,1.116234687,285.870734305,-3455.678383467,-3448.447439459
5152,2576.0,1.110052419,284.287438504,-3455.672014079,-3448.447356611
5153,2576.5,1.110754453,284.467231451,-3455.6667283,-3448.446782369
5154,2577.0,1.10960383,284.172553721,-3455.667360599,-3448.446570896
5155,2577.5,1.123436461,287.715128028,-3455.67572594,-3448.446708293
5156,2578.0,1.139107608,291.728551407,-3455.689183398,-3448.446935573
5157,2578.5,1.148529699,294.141574507,-3455.703879359,-3448.447236346
5158,2579.0,1.150546281,294.658026528,-3455.71570218,-3448.447700451
5159,2579.5,1.150824653,294.729318501,-3455.71945082,-3448.448172203
5160,2580.0,1.139605717,291.856118392,-3455.712060067,-3448.447813557
5161,2580.5,1.136799642,291.137475115,-3455.705844502,-3448.44548409
5162,2581.0,1.161918936,297.570594458,-3455.733962056,-3448.446869122
5163,2581.5,1.196894816,306.528012326,-3455.775765449,-3448.45162299
5164,2582.0,1.184972566,303.474691546,-3455.766527216,-3448.451388661
