frame_idx,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
994,-0.27717203,-0.396869,0.61080104,0.13441019,0.41746122,-0.14381404,0.04194108,-0.15112837,-0.12545618,-0.4161869,-0.048457075,-0.034711562,-0.23893811,-0.056533314,-0.10412741,0.30973014,-0.17082883,0.35503528,0.42386392,-0.11946497,0.29527843,0.016454987,-0.42352486,-0.11095794,0.16802438,-0.27215585,-0.15315852,0.0074691097,0.20844565,0.73364717,0.12053246,0.6522764
995,-0.101312764,0.21066672,0.076472916,0.13825724,-0.17353117,0.08742153,-0.17751873,0.04915312,-0.40832508,-0.15853247,-0.48490617,0.7561663,0.1871917,-0.34891152,0.24206224,0.32250366,-0.09467122,0.14354898,-0.18642437,-0.07372772,0.4012551,0.33965972,-0.6727462,0.3006673,0.38151857,0.10870407,-0.14517267,0.17533037,-0.10173944,0.4838507,0.34569833,-0.3725504
996,-0.101312764,0.21066672,0.076472916,0.13825724,-0.17353117,0.08742153,-0.17751873,0.04915312,-0.40832508,-0.15853247,-0.48490617,0.7561663,0.1871917,-0.34891152,0.24206224,0.32250366,-0.09467122,0.14354898,-0.18642437,-0.07372772,0.4012551,0.33965972,-0.6727462,0.3006673,0.38151857,0.10870407,-0.14517267,0.17533037,-0.10173944,0.4838507,0.34569833,-0.3725504
997,0.014247573,-0.14535631,-0.19704974,-0.28812608,-0.38536295,0.14031737,0.15472972,-0.48220107,-0.028750068,-0.045633513,-0.2370455,0.61731845,0.24411052,0.16045046,0.13098101,-0.035451073,0.08440275,-0.28508455,0.21447188,-0.12728363,0.02461528,0.10554756,-0.61958086,-0.42410278,0.6102058,-0.56334513,-0.027125206,0.21103637,-0.12840001,0.4424398,-0.29672328,0.105519675
998,-0.06562629,-0.36570176,0.09085755,-0.31914288,-0.050740045,0.09254185,0.3750639,-0.18352753,-0.08813321,-0.16614981,-0.46142375,0.4461387,0.23635715,0.03535456,0.064395,0.28319684,0.30584013,0.21778418,0.30463752,-0.25498545,0.2098215,0.111958556,-0.52285665,-0.44509727,0.56851065,-0.5782293,0.02323207,-0.041009232,-0.24969636,0.4820633,-0.40339145,0.1895071
999,-0.3903386,-0.3257347,-0.036808822,-0.28491035,0.18294367,-0.017392067,0.027207209,-0.42375037,0.076539285,-0.003856507,-0.013527316,0.5589313,0.11547246,0.15985073,0.09539656,-0.39125472,0.14584811,0.021953046,0.25991368,0.13473529,-0.5767959,-0.34613803,-0.4458119,-0.0886308,0.112447076,-0.46263903,-0.39490268,0.02348229,0.0655957,0.69912636,-0.44032767,-0.11578567
1000,-0.025622023,-0.2428966,-0.066355646,-0.33018932,0.36319828,0.023003194,-0.07590629,-0.40680143,-0.082552664,-0.35391,0.007007839,0.33711314,0.36320975,0.08283356,-0.03700226,-0.24388166,0.28135338,0.10128158,0.2102211,0.23828131,-0.23861659,-0.17030701,-0.65319955,0.17982323,0.009591664,-0.6548096,-0.23556867,0.3143214,0.08281302,0.58827776,-0.65550655,0.06313273
1001,-0.025622023,-0.2428966,-0.066355646,-0.33018932,0.36319828,0.023003194,-0.07590629,-0.40680143,-0.082552664,-0.35391,0.007007839,0.33711314,0.36320975,0.08283356,-0.03700226,-0.24388166,0.28135338,0.10128158,0.2102211,0.23828131,-0.23861659,-0.17030701,-0.65319955,0.17982323,0.009591664,-0.6548096,-0.23556867,0.3143214,0.08281302,0.58827776,-0.65550655,0.06313273
1002,-0.4212372,-0.13121496,0.4227228,0.040482868,0.54663664,0.017676476,-0.12212783,0.121057555,0.036707822,0.058136795,0.37442034,0.09330927,0.027306372,0.23613268,-0.10410744,-0.2003693,0.19656803,0.30432335,0.44604895,0.27811596,-0.39173082,-0.3598463,-0.46405482,-0.18430509,0.12930739,-0.48684692,-0.102070905,0.22419055,0.16347906,0.7181259,-0.3018729,0.3161189
1003,-0.4212372,-0.13121496,0.4227228,0.040482868,0.54663664,0.017676476,-0.12212783,0.121057555,0.036707822,0.058136795,0.37442034,0.09330927,0.027306372,0.23613268,-0.10410744,-0.2003693,0.19656803,0.30432335,0.44604895,0.27811596,-0.39173082,-0.3598463,-0.46405482,-0.18430509,0.12930739,-0.48684692,-0.102070905,0.22419055,0.16347906,0.7181259,-0.3018729,0.3161189
1004,-0.22675428,-0.21190289,0.191896,-0.25978243,0.3636985,-0.017916314,0.29158553,-0.119113974,0.084768966,0.022856383,-0.023305172,0.34512377,0.12031873,0.006037045,0.14949165,0.23841727,0.0032903617,-0.07902369,0.14599314,0.3998375,-0.3169888,-0.5121256,-0.6791056,0.2675826,0.378264,-0.5917617,0.058410898,0.50481063,0.4671228,0.3178584,-0.35709208,0.096658364
1005,-0.023747081,0.07662721,0.24018729,-0.13574581,0.23613213,0.024971081,0.3331851,-0.4174954,-0.16902861,-0.04080341,0.28401932,0.13588022,0.1006594,-0.06776364,-0.20015691,0.27878752,0.18795434,0.1218115,-0.11601018,0.42187735,-0.26090318,-0.36012217,-0.6598483,0.15561964,0.29826814,-0.84397733,-0.12921263,0.54181635,0.48307544,0.15502414,-0.2822387,0.2863874
1006,0.03490902,0.028458755,0.0098503735,0.017008243,0.30313498,-0.55239224,0.16779374,-0.3966358,-0.10260153,-0.30513945,0.13219355,-0.015327112,0.216846,0.028213698,-0.3395012,-0.15328602,0.31475362,-0.022902364,-0.41408515,0.21546327,-0.07846475,-0.51758486,-0.70849115,0.06376672,0.33881456,-0.5294792,-0.40157783,0.2450559,0.1358397,0.44409117,-0.12636779,0.26024917
1007,0.38044715,-0.2533947,0.74254036,-0.37632462,0.0008822762,-0.3446196,0.66993517,-0.21245413,0.016182411,-0.29698756,-0.2575854,-0.34035462,0.116910174,0.1383265,-0.092558995,0.12565008,-0.0253473,0.05061261,-0.2486317,0.21090661,-0.059600264,-0.115250826,-0.34291294,0.08082907,0.57860357,-0.44450635,0.2712017,0.21846825,0.41457158,0.050151557,0.0056816377,0.1819024
1008,-0.030421594,0.05933664,0.31464908,0.015027513,0.15887041,-0.2775334,0.53658533,-0.3560096,-0.3953986,-0.24041903,-0.70294315,0.15674523,0.186633,0.26257214,0.07285289,0.25116044,0.09085653,0.0028821859,0.2849622,-0.1201416,0.24443598,0.41058072,-0.3295212,-0.57147753,0.4961337,-0.35694617,-0.23740986,-0.079803444,-0.31175473,0.18491532,0.04059805,0.020027332
1009,-0.030421594,0.05933664,0.31464908,0.015027513,0.15887041,-0.2775334,0.53658533,-0.3560096,-0.3953986,-0.24041903,-0.70294315,0.15674523,0.186633,0.26257214,0.07285289,0.25116044,0.09085653,0.0028821859,0.2849622,-0.1201416,0.24443598,0.41058072,-0.3295212,-0.57147753,0.4961337,-0.35694617,-0.23740986,-0.079803444,-0.31175473,0.18491532,0.04059805,0.020027332
1010,-0.027001025,0.087696426,0.55650413,-0.3928813,0.26860315,-0.11192981,0.41630727,-0.22111009,-0.3199186,-0.10925344,-0.373771,-0.1046758,0.08985733,0.20418227,-0.21560293,0.41591275,-0.2831407,0.27309597,0.017363515,-0.3044658,0.06462968,0.20649765,-0.51146036,-0.5739455,0.6221562,-0.1615863,0.12647444,-0.15923135,0.035585176,0.51161003,0.17370197,-0.034951996
1011,0.04502794,-0.0014525992,-0.009908844,-0.42443022,0.28324023,-0.3391033,0.27588907,-0.44015852,-0.03410591,-0.2528603,-0.053015724,-0.18736252,-0.02829436,0.044265173,-0.26903427,-0.028479025,0.29772234,0.05430459,-0.3570138,-0.106560715,-0.15611131,-0.5272656,-0.5645194,-0.029391227,0.24916664,-0.750312,-0.4968139,0.05700141,0.06746971,0.46411973,0.021129582,0.44641873
1012,0.04502794,-0.0014525992,-0.009908844,-0.42443022,0.28324023,-0.3391033,0.27588907,-0.44015852,-0.03410591,-0.2528603,-0.053015724,-0.18736252,-0.02829436,0.044265173,-0.26903427,-0.028479025,0.29772234,0.05430459,-0.3570138,-0.106560715,-0.15611131,-0.5272656,-0.5645194,-0.029391227,0.24916664,-0.750312,-0.4968139,0.05700141,0.06746971,0.46411973,0.021129582,0.44641873
1013,-0.05217683,-0.4007826,0.51438063,-0.3554115,0.316001,-0.23219566,0.32442117,-0.51866513,0.2188426,-0.5000984,-0.01004821,-0.10132772,0.026628602,0.31065512,-0.12776919,-0.055399347,0.16147871,0.10159019,-0.32500526,0.022718947,0.19187465,-0.40686035,-0.35204792,0.24233809,0.4405897,-0.21406953,0.13861744,0.3951981,-0.13002695,0.63317096,-0.28548926,0.0059179547
1014,-0.05217683,-0.4007826,0.51438063,-0.3554115,0.316001,-0.23219566,0.32442117,-0.51866513,0.2188426,-0.5000984,-0.01004821,-0.10132772,0.026628602,0.31065512,-0.12776919,-0.055399347,0.16147871,0.10159019,-0.32500526,0.022718947,0.19187465,-0.40686035,-0.35204792,0.24233809,0.4405897,-0.21406953,0.13861744,0.3951981,-0.13002695,0.63317096,-0.28548926,0.0059179547
1015,-0.09967512,0.083300516,-0.075280145,-0.2072615,0.52158016,-0.27423415,0.26148912,-0.60124475,-0.068777815,-0.1343171,0.11071404,0.04418366,-0.09564256,0.20356207,-0.2986868,0.19303624,-0.011601405,-0.099339,-0.33094463,0.06778096,0.033669908,-0.5747225,-0.4733906,0.12886958,0.39397565,-0.5696502,-0.1571423,0.20861831,0.0502263,0.48510805,-0.1740934,0.7091696
1016,-0.09967512,0.083300516,-0.075280145,-0.2072615,0.52158016,-0.27423415,0.26148912,-0.60124475,-0.068777815,-0.1343171,0.11071404,0.04418366,-0.09564256,0.20356207,-0.2986868,0.19303624,-0.011601405,-0.099339,-0.33094463,0.06778096,0.033669908,-0.5747225,-0.4733906,0.12886958,0.39397565,-0.5696502,-0.1571423,0.20861831,0.0502263,0.48510805,-0.1740934,0.7091696
1017,-0.09967512,0.083300516,-0.075280145,-0.2072615,0.52158016,-0.27423415,0.26148912,-0.60124475,-0.068777815,-0.1343171,0.11071404,0.04418366,-0.09564256,0.20356207,-0.2986868,0.19303624,-0.011601405,-0.099339,-0.33094463,0.06778096,0.033669908,-0.5747225,-0.4733906,0.12886958,0.39397565,-0.5696502,-0.1571423,0.20861831,0.0502263,0.48510805,-0.1740934,0.7091696
1018,-0.2024286,0.17463271,0.07476332,0.304575,-0.11550574,0.22054666,0.14418073,0.44202498,0.25719833,-0.1222367,-0.027522007,0.4667827,-0.25142056,-0.23678929,0.19261985,0.13157572,0.24111126,0.120517544,-0.36854786,0.35979578,0.308026,0.056216706,-0.73005086,-0.06761787,0.54242873,-0.3358682,0.1403503,0.08145052,0.57169974,-0.042029478,0.25791812,0.5302975
1019,-0.25005922,-0.0452555,-0.2173163,0.3996491,0.19469902,-0.06583647,0.060399067,0.23749436,0.24991994,0.19174194,0.085057884,0.8803634,0.12782334,-0.23860432,0.36076832,0.2101457,0.28920534,0.2808114,-0.056082822,0.415393,0.11651653,-0.023522735,-0.66884273,0.2871559,0.27136466,-0.032728978,0.24404256,0.33909512,0.41754735,0.07552762,0.25978842,0.34061217
1020,-0.07585932,0.02994507,0.16485973,-0.5600442,0.3332359,-0.15000159,0.3206077,0.08516658,0.35908943,0.119680405,-0.2842576,-0.09748973,-0.16706055,0.5053807,-0.22802068,0.35363686,-0.17601304,-0.09308772,-0.15854342,-0.09278504,0.03273159,-0.6917023,-0.39585888,-0.15553376,0.4887389,-0.18558756,0.42559552,0.42337832,0.5001908,-0.039323404,0.012016869,0.29417545
1021,-0.07585932,0.02994507,0.16485973,-0.5600442,0.3332359,-0.15000159,0.3206077,0.08516658,0.35908943,0.119680405,-0.2842576,-0.09748973,-0.16706055,0.5053807,-0.22802068,0.35363686,-0.17601304,-0.09308772,-0.15854342,-0.09278504,0.03273159,-0.6917023,-0.39585888,-0.15553376,0.4887389,-0.18558756,0.42559552,0.42337832,0.5001908,-0.039323404,0.012016869,0.29417545
1022,-0.030028166,0.35898015,0.6894637,-0.023107197,0.3838914,0.12861843,0.12994787,-0.11771331,-0.27285248,-0.1066608,-0.20680508,-0.13819157,-0.34613588,0.264783,-0.41067305,0.46569476,0.30790174,0.15510735,-0.07823562,-0.108066276,-0.23286098,-0.55026,-0.41448423,-0.45769864,0.36769336,0.05072571,0.18681781,-0.2121059,0.126102,0.46339235,0.22265176,0.22389793
1023,-0.2160352,0.14124463,0.79072946,0.026184753,0.5635514,-0.22538938,0.048998594,-0.12508416,-0.073809884,0.02204254,-0.26205748,0.0036670754,-0.20568489,0.4026703,-0.25057128,0.52375257,0.19827992,0.14807343,0.2827114,0.03584802,-0.029389123,-0.27464184,-0.20558032,-0.5401208,0.4357992,-0.14216244,-0.08593489,-0.24787664,0.32269725,0.24542095,-0.1927155,0.46268252
1024,-0.2256694,-0.16430132,0.5342894,0.03910153,0.41422048,0.08389257,0.13633786,-0.09693996,-0.07090907,-0.23174931,-0.23156501,-0.0980224,-0.2418924,0.28648657,0.059408933,0.36787713,0.26816627,0.21931984,0.22113419,0.039409216,-0.06559542,-0.09319281,-0.45296603,-0.8508449,0.25771874,-0.21598223,-0.28210977,-0.11238695,0.11739264,0.46951315,-0.32466403,0.65990704
1025,-0.13050888,0.20863222,0.8120617,0.18531324,0.10308305,0.05404437,0.18515036,-0.051039774,-0.22858965,-0.37868062,-0.12999691,-0.2063322,-0.44315574,0.1748235,-0.005495359,0.50347716,0.124887384,0.2633771,0.11196744,-0.053015973,-0.123732544,-0.12838054,-0.38994673,-0.642023,0.46012,-0.10103568,-0.04956151,-0.23795281,0.34380406,0.3418559,0.42200068,0.32927415
1026,-0.10003157,0.36111844,0.43744025,-0.031650938,0.34965757,-0.22393888,0.41384467,-0.1365992,-0.43221626,-0.36328965,-0.4179715,-0.13538234,0.08108876,0.1313282,-0.33955708,0.4434987,-0.12711355,0.25510523,0.048186842,-0.053023804,0.32486463,-0.037760295,-0.5820519,-0.49490395,0.4503792,-0.42602977,-0.19255827,0.06903399,0.1189242,0.4510404,0.08801221,0.24199532
1027,-0.29620883,0.07040405,0.07621487,0.12678139,0.28152683,-0.1691991,-0.54460305,-0.33089694,-0.35012332,-0.17748445,0.22564907,0.32579294,0.5891563,-0.22183143,-0.13850003,-0.31481385,0.13941523,-0.15635504,0.18249725,0.26626876,-0.22282505,-0.4756548,0.18315817,0.086410224,0.11961224,-0.53364694,-0.39231303,0.5992359,-0.15297748,0.16197953,-0.19340578,-0.018885268
1028,-0.29620883,0.07040405,0.07621487,0.12678139,0.28152683,-0.1691991,-0.54460305,-0.33089694,-0.35012332,-0.17748445,0.22564907,0.32579294,0.5891563,-0.22183143,-0.13850003,-0.31481385,0.13941523,-0.15635504,0.18249725,0.26626876,-0.22282505,-0.4756548,0.18315817,0.086410224,0.11961224,-0.53364694,-0.39231303,0.5992359,-0.15297748,0.16197953,-0.19340578,-0.018885268
1029,-0.32988667,0.063146725,-0.0011168421,-0.3302963,0.54431117,0.10504251,-0.3277851,-0.45044488,0.04205034,-0.25154683,0.20541587,0.17255107,0.38205737,0.4031901,-0.17210758,0.13966289,0.31897745,-0.16663225,-0.40460452,0.13353306,-0.4541107,-0.45121768,-0.2830975,0.083777286,-0.2759103,-0.40772292,-0.34969598,0.56208336,0.08408333,0.35669732,-0.23750474,-0.11657882
1030,-0.32988667,0.063146725,-0.0011168421,-0.3302963,0.54431117,0.10504251,-0.3277851,-0.45044488,0.04205034,-0.25154683,0.20541587,0.17255107,0.38205737,0.4031901,-0.17210758,0.13966289,0.31897745,-0.16663225,-0.40460452,0.13353306,-0.4541107,-0.45121768,-0.2830975,0.083777286,-0.2759103,-0.40772292,-0.34969598,0.56208336,0.08408333,0.35669732,-0.23750474,-0.11657882
1031,-0.32988667,0.063146725,-0.0011168421,-0.3302963,0.54431117,0.10504251,-0.3277851,-0.45044488,0.04205034,-0.25154683,0.20541587,0.17255107,0.38205737,0.4031901,-0.17210758,0.13966289,0.31897745,-0.16663225,-0.40460452,0.13353306,-0.4541107,-0.45121768,-0.2830975,0.083777286,-0.2759103,-0.40772292,-0.34969598,0.56208336,0.08408333,0.35669732,-0.23750474,-0.11657882
1032,-0.32988667,0.063146725,-0.0011168421,-0.3302963,0.54431117,0.10504251,-0.3277851,-0.45044488,0.04205034,-0.25154683,0.20541587,0.17255107,0.38205737,0.4031901,-0.17210758,0.13966289,0.31897745,-0.16663225,-0.40460452,0.13353306,-0.4541107,-0.45121768,-0.2830975,0.083777286,-0.2759103,-0.40772292,-0.34969598,0.56208336,0.08408333,0.35669732,-0.23750474,-0.11657882
1033,-0.32988667,0.063146725,-0.0011168421,-0.3302963,0.54431117,0.10504251,-0.3277851,-0.45044488,0.04205034,-0.25154683,0.20541587,0.17255107,0.38205737,0.4031901,-0.17210758,0.13966289,0.31897745,-0.16663225,-0.40460452,0.13353306,-0.4541107,-0.45121768,-0.2830975,0.083777286,-0.2759103,-0.40772292,-0.34969598,0.56208336,0.08408333,0.35669732,-0.23750474,-0.11657882
1034,0.15691112,-0.14061409,-0.22174302,-0.39514655,0.43970668,-0.16368173,-0.36601445,-0.45781794,0.17453073,-0.3677461,0.11258112,-0.2867811,0.025211401,0.10753486,0.14465766,-0.06127106,0.3630137,-0.3288912,-0.19812535,-0.05666541,-0.04106753,-0.39037934,-0.25522178,0.020665282,-0.110589534,-0.7107154,-0.29034227,0.6181697,0.10381357,0.44789645,-0.3187823,0.14799933
1035,0.15691112,-0.14061409,-0.22174302,-0.39514655,0.43970668,-0.16368173,-0.36601445,-0.45781794,0.17453073,-0.3677461,0.11258112,-0.2867811,0.025211401,0.10753486,0.14465766,-0.06127106,0.3630137,-0.3288912,-0.19812535,-0.05666541,-0.04106753,-0.39037934,-0.25522178,0.020665282,-0.110589534,-0.7107154,-0.29034227,0.6181697,0.10381357,0.44789645,-0.3187823,0.14799933
1036,0.15691112,-0.14061409,-0.22174302,-0.39514655,0.43970668,-0.16368173,-0.36601445,-0.45781794,0.17453073,-0.3677461,0.11258112,-0.2867811,0.025211401,0.10753486,0.14465766,-0.06127106,0.3630137,-0.3288912,-0.19812535,-0.05666541,-0.04106753,-0.39037934,-0.25522178,0.020665282,-0.110589534,-0.7107154,-0.29034227,0.6181697,0.10381357,0.44789645,-0.3187823,0.14799933
1037,0.15691112,-0.14061409,-0.22174302,-0.39514655,0.43970668,-0.16368173,-0.36601445,-0.45781794,0.17453073,-0.3677461,0.11258112,-0.2867811,0.025211401,0.10753486,0.14465766,-0.06127106,0.3630137,-0.3288912,-0.19812535,-0.05666541,-0.04106753,-0.39037934,-0.25522178,0.020665282,-0.110589534,-0.7107154,-0.29034227,0.6181697,0.10381357,0.44789645,-0.3187823,0.14799933
1038,0.15691112,-0.14061409,-0.22174302,-0.39514655,0.43970668,-0.16368173,-0.36601445,-0.45781794,0.17453073,-0.3677461,0.11258112,-0.2867811,0.025211401,0.10753486,0.14465766,-0.06127106,0.3630137,-0.3288912,-0.19812535,-0.05666541,-0.04106753,-0.39037934,-0.25522178,0.020665282,-0.110589534,-0.7107154,-0.29034227,0.6181697,0.10381357,0.44789645,-0.3187823,0.14799933
1039,0.15691112,-0.14061409,-0.22174302,-0.39514655,0.43970668,-0.16368173,-0.36601445,-0.45781794,0.17453073,-0.3677461,0.11258112,-0.2867811,0.025211401,0.10753486,0.14465766,-0.06127106,0.3630137,-0.3288912,-0.19812535,-0.05666541,-0.04106753,-0.39037934,-0.25522178,0.020665282,-0.110589534,-0.7107154,-0.29034227,0.6181697,0.10381357,0.44789645,-0.3187823,0.14799933
1040,0.15691112,-0.14061409,-0.22174302,-0.39514655,0.43970668,-0.16368173,-0.36601445,-0.45781794,0.17453073,-0.3677461,0.11258112,-0.2867811,0.025211401,0.10753486,0.14465766,-0.06127106,0.3630137,-0.3288912,-0.19812535,-0.05666541,-0.04106753,-0.39037934,-0.25522178,0.020665282,-0.110589534,-0.7107154,-0.29034227,0.6181697,0.10381357,0.44789645,-0.3187823,0.14799933
1041,0.15691112,-0.14061409,-0.22174302,-0.39514655,0.43970668,-0.16368173,-0.36601445,-0.45781794,0.17453073,-0.3677461,0.11258112,-0.2867811,0.025211401,0.10753486,0.14465766,-0.06127106,0.3630137,-0.3288912,-0.19812535,-0.05666541,-0.04106753,-0.39037934,-0.25522178,0.020665282,-0.110589534,-0.7107154,-0.29034227,0.6181697,0.10381357,0.44789645,-0.3187823,0.14799933
1042,0.15691112,-0.14061409,-0.22174302,-0.39514655,0.43970668,-0.16368173,-0.36601445,-0.45781794,0.17453073,-0.3677461,0.11258112,-0.2867811,0.025211401,0.10753486,0.14465766,-0.06127106,0.3630137,-0.3288912,-0.19812535,-0.05666541,-0.04106753,-0.39037934,-0.25522178,0.020665282,-0.110589534,-0.7107154,-0.29034227,0.6181697,0.10381357,0.44789645,-0.3187823,0.14799933
1043,-0.33684787,0.20325544,0.44974262,0.15727055,0.27136156,-0.15527482,0.2562838,0.12976436,-0.395422,-0.30600265,-0.3655667,0.06741368,-0.032477148,0.3686474,-0.09909687,0.5465975,0.046469912,0.0902945,0.04097085,0.20379974,0.23315002,0.4103989,-0.55859137,-0.69858205,0.5057428,-0.35479924,-0.059865672,0.13909775,0.012067383,0.1992009,0.08544345,-0.07407949
1044,-0.5253895,-0.2931619,0.14381602,-0.27577427,0.017469931,0.1325555,-0.18118694,0.06134186,-0.13653076,-0.2685475,-0.13280202,0.38345802,-0.47404945,0.39121133,0.11245013,0.28849238,0.6426453,-0.077563874,0.12560539,0.3166887,0.27554232,0.3704546,-0.3225314,-0.28553373,-0.018462848,-0.5335894,-0.15204646,0.3661602,0.17247884,0.021214407,-0.35181934,0.39382267
1045,-0.5253895,-0.2931619,0.14381602,-0.27577427,0.017469931,0.1325555,-0.18118694,0.06134186,-0.13653076,-0.2685475,-0.13280202,0.38345802,-0.47404945,0.39121133,0.11245013,0.28849238,0.6426453,-0.077563874,0.12560539,0.3166887,0.27554232,0.3704546,-0.3225314,-0.28553373,-0.018462848,-0.5335894,-0.15204646,0.3661602,0.17247884,0.021214407,-0.35181934,0.39382267
1046,-0.5253895,-0.2931619,0.14381602,-0.27577427,0.017469931,0.1325555,-0.18118694,0.06134186,-0.13653076,-0.2685475,-0.13280202,0.38345802,-0.47404945,0.39121133,0.11245013,0.28849238,0.6426453,-0.077563874,0.12560539,0.3166887,0.27554232,0.3704546,-0.3225314,-0.28553373,-0.018462848,-0.5335894,-0.15204646,0.3661602,0.17247884,0.021214407,-0.35181934,0.39382267
1047,-0.09390007,-0.0017314752,0.31552413,0.34525332,0.26242098,-0.22408256,0.39567536,-0.12249435,-0.24306439,-0.5002245,-0.27734435,0.073804505,-0.30807915,-0.082704134,-0.42597115,0.2891378,0.29688177,0.6591156,-0.111692354,-0.26540473,-0.008650923,-0.17194334,-0.19706963,-0.80479,0.32249707,0.0042689745,-0.18965635,-0.35282952,0.079018176,0.15850852,-0.034693543,0.36166963
1048,-0.09390007,-0.0017314752,0.31552413,0.34525332,0.26242098,-0.22408256,0.39567536,-0.12249435,-0.24306439,-0.5002245,-0.27734435,0.073804505,-0.30807915,-0.082704134,-0.42597115,0.2891378,0.29688177,0.6591156,-0.111692354,-0.26540473,-0.008650923,-0.17194334,-0.19706963,-0.80479,0.32249707,0.0042689745,-0.18965635,-0.35282952,0.079018176,0.15850852,-0.034693543,0.36166963
1049,-0.09390007,-0.0017314752,0.31552413,0.34525332,0.26242098,-0.22408256,0.39567536,-0.12249435,-0.24306439,-0.5002245,-0.27734435,0.073804505,-0.30807915,-0.082704134,-0.42597115,0.2891378,0.29688177,0.6591156,-0.111692354,-0.26540473,-0.008650923,-0.17194334,-0.19706963,-0.80479,0.32249707,0.0042689745,-0.18965635,-0.35282952,0.079018176,0.15850852,-0.034693543,0.36166963
1050,-0.25834435,-0.2535019,0.19395104,-0.49898517,-0.0352959,0.20820871,-0.28508082,-0.22796312,-0.18274122,-0.40703827,-0.30248386,0.4415605,-0.56008387,0.33787936,0.20534241,0.3950226,0.5404892,-0.25209436,0.20402311,0.04811141,0.36038497,0.24669304,-0.3161422,-0.43504876,-0.24786794,-0.36527166,-0.18480259,0.44083107,0.0352739,0.0650462,-0.13261037,0.15142503
1051,-0.25834435,-0.2535019,0.19395104,-0.49898517,-0.0352959,0.20820871,-0.28508082,-0.22796312,-0.18274122,-0.40703827,-0.30248386,0.4415605,-0.56008387,0.33787936,0.20534241,0.3950226,0.5404892,-0.25209436,0.20402311,0.04811141,0.36038497,0.24669304,-0.3161422,-0.43504876,-0.24786794,-0.36527166,-0.18480259,0.44083107,0.0352739,0.0650462,-0.13261037,0.15142503
1052,-0.38642725,0.15261737,0.6163186,0.08396366,0.328709,-0.020038815,0.17092761,-0.08962899,-0.57007265,-0.3340128,-0.41496316,-0.25216264,0.281699,0.3668514,-0.42330703,0.08595611,-0.11632087,0.096521996,0.42097634,-0.029244734,0.15821636,0.10625949,-0.46348533,-0.5306753,0.61697906,-0.21032642,-0.08070067,0.17688361,0.10699307,0.23062123,-0.13939297,-0.017605614
1053,-0.16994652,0.095622964,0.56068087,-0.0517854,0.33382887,-0.17276952,0.49493927,-0.18850887,-0.46701708,-0.18044762,-0.25638738,-0.105806105,0.0133978985,0.48181224,-0.25393957,0.54376835,-0.08928505,0.10506918,0.10898015,0.11519755,0.044458743,0.1895114,-0.5608092,-0.65871716,0.40893322,-0.21009889,0.042589832,0.25974426,-0.028905941,0.30754814,0.061370555,-0.20541435
1054,-0.42519954,-0.27909383,0.2750184,-0.42409876,-0.1455942,0.2015544,-0.08989524,-0.28740153,-0.27938738,-0.19243257,-0.2599166,0.40466475,-0.05519487,0.5558135,0.37769628,0.35505557,0.537244,-0.027692627,0.46422035,0.30016276,0.31258538,0.24726665,-0.15055768,-0.1110274,-0.005687505,-0.3998843,-0.1508302,0.32037982,0.027574418,-0.04860002,-0.38682258,0.38724378
1055,-0.25789994,0.23010997,0.5253194,-0.12343186,0.33023825,-0.07190065,0.4253873,-0.068426475,-0.33424738,-0.2121654,-0.3265107,-0.083194144,0.083372004,0.32167575,-0.027894516,0.33340514,-0.18628933,-0.116414316,0.24132659,0.1482721,0.40623602,0.28126672,-0.6264684,-0.69647366,0.46658832,-0.22646178,0.03604891,0.31210378,0.25774142,0.34844893,-0.059235614,-0.060066182
1056,-0.25789994,0.23010997,0.5253194,-0.12343186,0.33023825,-0.07190065,0.4253873,-0.068426475,-0.33424738,-0.2121654,-0.3265107,-0.083194144,0.083372004,0.32167575,-0.027894516,0.33340514,-0.18628933,-0.116414316,0.24132659,0.1482721,0.40623602,0.28126672,-0.6264684,-0.69647366,0.46658832,-0.22646178,0.03604891,0.31210378,0.25774142,0.34844893,-0.059235614,-0.060066182
1057,-0.25789994,0.23010997,0.5253194,-0.12343186,0.33023825,-0.07190065,0.4253873,-0.068426475,-0.33424738,-0.2121654,-0.3265107,-0.083194144,0.083372004,0.32167575,-0.027894516,0.33340514,-0.18628933,-0.116414316,0.24132659,0.1482721,0.40623602,0.28126672,-0.6264684,-0.69647366,0.46658832,-0.22646178,0.03604891,0.31210378,0.25774142,0.34844893,-0.059235614,-0.060066182
1058,-0.27582413,-0.027879067,0.7212696,0.08277705,0.4026746,-0.20300086,-0.07666034,-0.044150125,-0.5128211,-0.086934336,-0.22265889,-0.26175022,-0.046550553,0.24602091,-0.283721,0.59406275,0.07605399,0.55562574,0.22053474,-0.303491,-0.09992677,0.042163767,-0.19876602,-0.39416388,0.32109174,-0.16699275,-0.11465917,0.012780699,-0.0013789214,0.38359872,0.061940935,0.49824408
