frame_idx,time_fs,time_ps,total_persistence_H0,total_persistence_H1,n_features_H0,n_features_H1,mean_lifetime_H0,mean_lifetime_H1
5240,2620.0,2.62,418.74896623494766,43.20725378176813,146,74,2.868143604348957,0.5838818078617315
5241,2620.5,2.6205,418.77740790376055,43.23275141813353,146,74,2.8683384102997294,0.584226370515318
5242,2621.0,2.621,418.80662393698105,43.264073404267954,146,74,2.8685385201163087,0.5846496405982156
5243,2621.5,2.6215,418.83668250241016,43.30425300399037,146,73,2.8687444007014395,0.593208945260142
5244,2622.0,2.622,418.86735483104553,43.34709544548742,146,73,2.8689544851441475,0.5937958280203756
5245,2622.5,2.6225,418.8951119160085,43.389333223914726,146,73,2.8691446021644413,0.5943744277248592
5246,2623.0,2.623,418.91452586554175,43.42468110458577,146,73,2.8692775744215187,0.5948586452682982
5247,2623.5,2.6235,418.9343701047872,43.464152039602276,146,73,2.8694134938684055,0.5953993430082504
5248,2624.0,2.624,418.9545983536405,43.50000526341371,146,73,2.8695520435180852,0.5958904830604617
5249,2624.5,2.6245,418.9751807922263,43.53868672905748,146,73,2.8696930191248375,0.5964203661514723
5250,2625.0,2.625,418.99600401351427,43.58012660380079,146,73,2.86983564392818,0.596988035668504
5251,2625.5,2.6255,419.0170116745746,43.633017509262274,146,73,2.869979532017634,0.5977125686200312
5252,2626.0,2.626,419.03483422239674,43.685370067597624,146,74,2.870101604262991,0.5903428387513191
5253,2626.5,2.6265,419.05095364789366,43.73994098294676,146,74,2.8702120112869434,0.5910802835533346
5254,2627.0,2.627,419.0651239664518,43.79336766401046,146,74,2.8703090682633685,0.591802265729871
5255,2627.5,2.6275,419.0777061562307,43.84864395955937,146,75,2.8703952476454155,0.5846485861274583
5256,2628.0,2.628,419.08843273964015,43.90453951889928,146,75,2.870468717394796,0.5853938602519905
5257,2628.5,2.6285,419.0939918856347,43.953890774890596,146,75,2.8705067937372237,0.5860518769985412
5258,2629.0,2.629,419.09979772192975,44.00191735076633,146,75,2.8705465597392448,0.586692231343551
5259,2629.5,2.6295,419.10478555524065,44.0480280461511,146,75,2.8705807229811002,0.587307040615348
5260,2630.0,2.63,419.112340635198,44.09926023675174,146,75,2.870632470104096,0.5879901364900232
5261,2630.5,2.6305,419.12284492705567,44.158295851761025,146,75,2.8707044173086005,0.5887772780234803
5262,2631.0,2.631,419.13573453586633,44.21857585807106,146,75,2.8707927023004545,0.5895810114409475
5263,2631.5,2.6315,419.1471458624149,44.26874444199546,146,75,2.8708708620713344,0.5902499258932727
5264,2632.0,2.632,419.158711619611,44.312380410798795,146,75,2.8709500795863767,0.5908317388106507
5265,2632.5,2.6325,419.1709234542456,44.354830456883754,146,75,2.871033722289354,0.5913977394251168
5266,2633.0,2.633,419.17977254774553,44.383965592961204,146,75,2.871094332518805,0.5917862079061493
5267,2633.5,2.6335,419.18915397115757,44.41979434620718,146,75,2.871158588843545,0.5922639246160959
5268,2634.0,2.634,419.1948496455275,44.4543368154461,146,75,2.8711976003118322,0.5927244908726146
5269,2634.5,2.6345,419.2017061703606,44.49385424867051,146,74,2.871244562810689,0.6012683006577095
5270,2635.0,2.635,419.2094169794539,44.548603085696875,146,73,2.8712973765716017,0.6102548367903682
5271,2635.5,2.6355,419.21372888991846,44.603883406875255,146,73,2.871326910204921,0.6110121014640446
5272,2636.0,2.636,419.21672473003866,44.66189728775469,146,74,2.871347429657799,0.6035391525372256
5273,2636.5,2.6365,419.2148237000356,44.7189350857492,146,74,2.871334408904353,0.6043099335912053
5274,2637.0,2.637,419.2140980770099,44.77746754858582,146,74,2.8713294388836297,0.6051009128187274
5275,2637.5,2.6375,419.21515137141944,44.8371373163017,146,74,2.8713366532289,0.605907261031104
5276,2638.0,2.638,419.2186784115975,44.89538777108808,146,74,2.8713608110383393,0.6066944293390282
5277,2638.5,2.6385,419.22331353549106,44.950368003484776,146,74,2.8713925584622673,0.607437405452497
5278,2639.0,2.639,419.22901295111046,45.00179381856837,146,74,2.871431595555551,0.6081323488995726
5279,2639.5,2.6395,419.23221434754254,45.042854108338474,146,74,2.8714535229283733,0.6086872176802496
5280,2640.0,2.64,419.23233257232437,45.07515198184292,146,74,2.871454332687153,0.6091236754303098
5281,2640.5,2.6405,419.2369410639611,45.11296291638733,146,74,2.871485897698364,0.6096346340052342
5282,2641.0,2.641,419.2432853097528,45.15328205327466,146,74,2.871529351436663,0.6101794872064144
5283,2641.5,2.6415,419.2550870906721,45.19768801612766,146,74,2.8716101855525484,0.6107795677855089
5284,2642.0,2.642,419.27145604757305,45.24607586515386,146,74,2.871722301695706,0.6114334576372144
5285,2642.5,2.6425,419.29221618484223,45.29824236287828,146,74,2.8718644944167275,0.6121384103091659
5286,2643.0,2.643,419.31652260037595,45.35140783333659,146,74,2.8720309767149037,0.6128568626126566
5287,2643.5,2.6435,419.33939041357394,45.40900921568451,146,73,2.872187605572424,0.6220412221326647
5288,2644.0,2.644,419.36247872342926,45.46661822518786,146,73,2.8723457446810223,0.6228303866464091
5289,2644.5,2.6445,419.3823704389189,45.51899898861586,146,73,2.8724819893076634,0.6235479313509023
5290,2645.0,2.645,419.40008913534064,45.568989089468026,146,73,2.872603350242059,0.6242327272529866
5291,2645.5,2.6455,419.41882377744486,45.615298993991566,146,73,2.8727316697085263,0.6248671095067336
5292,2646.0,2.646,419.4384551467197,45.657737160701146,146,73,2.872866131141916,0.6254484542561801
5293,2646.5,2.6465,419.45446817302786,45.69516553861874,146,73,2.8729758094043003,0.6259611717619005
5294,2647.0,2.647,419.46874891763787,45.73473072401031,146,74,2.873073622723547,0.6180369016758149
5295,2647.5,2.6475,419.4843601885325,45.77110530575768,146,74,2.873180549236524,0.6185284500778065
5296,2648.0,2.648,419.5001621224017,45.8044218214025,146,74,2.8732887816602855,0.6189786732621959
5297,2648.5,2.6485,419.5192337456407,45.8389133213641,146,74,2.873419409216717,0.6194447746130283
5298,2649.0,2.649,419.5365060184011,45.8716825041375,146,74,2.8735377124548016,0.6198876014072635
5299,2649.5,2.6495,419.55207787470954,45.89923462531805,146,74,2.8736443690048596,0.6202599273691628
5300,2650.0,2.65,419.5659683560928,45.914440139222485,146,74,2.873739509288307,0.6204654072867903
5301,2650.5,2.6505,419.58396730713696,45.93117460292065,146,74,2.8738627897749107,0.6206915486881168
5302,2651.0,2.651,419.60437906656256,45.94351388047794,146,74,2.874002596346319,0.6208582956821342
5303,2651.5,2.6515,419.62920661496383,45.960575205420604,146,74,2.874172648047698,0.6210888541273055
5304,2652.0,2.652,419.65798502415214,45.982608292450834,146,74,2.8743697604393983,0.6213865985466329
5305,2652.5,2.6525,419.6901408243496,46.00064758331057,146,74,2.8745900056462306,0.62163037274744
5306,2653.0,2.653,419.7246833311452,46.01871123481457,146,75,2.8748265981585286,0.6135828164641941
5307,2653.5,2.6535,419.7579780333166,46.042323716037785,146,75,2.875054644063812,0.6138976495471705
5308,2654.0,2.654,419.7848665194469,46.06331715362635,146,75,2.8752388117770336,0.6141775620483514
5309,2654.5,2.6545,419.809090707698,46.08291155203769,146,75,2.8754047308746435,0.6144388206938359
5310,2655.0,2.655,419.8317991495819,46.10322357404391,146,75,2.8755602681478214,0.6147096476539188
5311,2655.5,2.6555,419.846728906365,46.11735353780396,146,75,2.875662526755925,0.6148980471707194
5312,2656.0,2.656,419.859045213906,46.12967613024968,146,75,2.8757468850267536,0.6150623484033291
5313,2656.5,2.6565,419.8714408019862,46.1420485212803,146,75,2.875831786314974,0.6152273136170707
5314,2657.0,2.657,419.8846781839885,46.15631406139197,146,75,2.8759224533149896,0.6154175208185595
5315,2657.5,2.6575,419.8992406579896,46.177048398880274,146,75,2.8760221962876,0.615693978651737
5316,2658.0,2.658,419.91446820701424,46.19683692887247,146,75,2.8761264945685907,0.6159578257182997
5317,2658.5,2.6585,419.9281065127601,46.21324843354229,146,75,2.8762199076216444,0.6161766457805637
5318,2659.0,2.659,419.94165287070894,46.22800095774022,146,75,2.8763126908952668,0.6163733461032029
5319,2659.5,2.6595,419.9573920474244,46.2453446682377,146,74,2.8764204934755093,0.6249370901113201
5320,2660.0,2.66,419.9740981278376,46.27160136224207,146,74,2.876534918683819,0.6252919103005685
5321,2660.5,2.6605,419.98975398231755,46.298544183227406,146,74,2.8766421505638187,0.625656002476046
5322,2661.0,2.661,420.00645907370233,46.32933145867436,146,73,2.876756568997961,0.6346483761462242
5323,2661.5,2.6615,420.0232017443328,46.35762649296087,146,73,2.8768712448241973,0.6350359793556284
5324,2662.0,2.662,420.03651183449267,46.38630525393177,146,72,2.876962409825292,0.6442542396379413
5325,2662.5,2.6625,420.03569329836233,46.40773933561243,146,73,2.8769568034134405,0.6357224566522252
5326,2663.0,2.663,420.0239561012635,46.42345249627032,146,73,2.8768764116524896,0.6359377054283605
5327,2663.5,2.6635,420.0062807862358,46.434189410353866,146,73,2.87675534785093,0.6360847864432037
5328,2664.0,2.664,419.98587156291956,46.445783997830375,146,73,2.876615558650134,0.6362436164086354
5329,2664.5,2.6645,419.9610448621163,46.45257616773586,146,73,2.876445512754221,0.6363366598319982
5330,2665.0,2.665,419.9342455398241,46.45764901318441,146,73,2.87626195575222,0.6364061508655399
5331,2665.5,2.6655,419.9050386203241,46.45437683474452,146,73,2.876061908358384,0.6363613265033496
5332,2666.0,2.666,419.87325432103654,46.44452733468011,146,73,2.875844207678332,0.6362264018449331
5333,2666.5,2.6665,419.8372203327142,46.431521096350195,146,73,2.875597399539138,0.636048234196578
5334,2667.0,2.667,419.80048889834154,46.42263068640089,146,73,2.8753458143722024,0.6359264477589165
5335,2667.5,2.6675,419.766924856558,46.41789951844954,146,72,2.875115923675055,0.6446930488673546
5336,2668.0,2.668,419.73737624742046,46.41678515811431,146,72,2.874913535941236,0.6446775716404765
5337,2668.5,2.6685,419.70556559365457,46.41192592867163,146,72,2.8746956547510587,0.6446100823426614
5338,2669.0,2.669,419.6639986981455,46.39602647101828,146,72,2.8744109499872983,0.6443892565419205
5339,2669.5,2.6695,419.62633262376744,46.3830571122629,146,72,2.8741529631764893,0.6442091265592069
5340,2670.0,2.67,419.5923834368906,46.373330899036226,146,72,2.873920434499251,0.6440740402643921
5341,2670.5,2.6705,419.5612436592055,46.36636445534449,146,72,2.873707148350723,0.6439772841020068
5342,2671.0,2.671,419.5315852167387,46.36134398210139,146,72,2.8735040083338266,0.6439075553069636
5343,2671.5,2.6715,419.5048534100838,46.363014960421374,146,72,2.873320913767697,0.6439307633391856
5344,2672.0,2.672,419.480963868619,46.369146478446446,146,72,2.873157286771363,0.6440159233117562
5345,2672.5,2.6725,419.456610990485,46.37693962268944,146,72,2.872990486236199,0.6441241614262423
5346,2673.0,2.673,419.4330321378667,46.38325023773131,146,72,2.8728289872456623,0.6442118088573793
5347,2673.5,2.6735,419.41254180250803,46.39148213278402,146,72,2.872688642482932,0.6443261407331113
5348,2674.0,2.674,419.3925991946203,46.39646057025554,146,73,2.8725520492782213,0.6355679530171991
5349,2674.5,2.6745,419.37588409166324,46.41096867360494,146,73,2.872437562271666,0.6357666941589719
5350,2675.0,2.675,419.3588609338816,46.4371182161145,146,76,2.872320965300559,0.6110147133699277
5351,2675.5,2.6755,419.34189001511453,46.46852316494503,146,76,2.872204726130921,0.6114279363808557
5352,2676.0,2.676,419.33001668909355,46.49564288644595,146,76,2.872123401980093,0.6117847748216573
5353,2676.5,2.6765,419.32337975552304,46.52034818215763,146,76,2.872077943530979,0.6121098445020742
5354,2677.0,2.677,419.32184028191375,46.546310271411585,146,76,2.8720673991911903,0.6124514509396263
5355,2677.5,2.6775,419.3194663582841,46.567346414280486,146,76,2.872051139440302,0.6127282422931642
5356,2678.0,2.678,419.3132821435531,46.57586536041465,146,76,2.8720087818051585,0.6128403336896665
5357,2678.5,2.6785,419.3107414273201,46.578444327235,146,76,2.871991379639179,0.6128742674636183
5358,2679.0,2.679,419.31118681414887,46.57653271071919,146,76,2.8719944302338964,0.6128491146147261
5359,2679.5,2.6795,419.3112657181939,46.57166161686793,146,76,2.871994970672561,0.6127850212745779
5360,2680.0,2.68,419.30930800915405,46.566601348624715,146,76,2.8719815617065345,0.6127184387976937
5361,2680.5,2.6805,419.29906299806476,46.55719605962086,146,78,2.871911390397704,0.596887128969498
5362,2681.0,2.681,419.2892945466515,46.550933108077885,146,77,2.8718444831962433,0.6045575728321805
5363,2681.5,2.6815,419.2802697815111,46.547560135427666,146,77,2.871782669736377,0.604513767992567
5364,2682.0,2.682,419.27224862064963,46.54580964210282,146,77,2.871727730278422,0.6044910343130236
5365,2682.5,2.6825,419.2654886107398,46.54706228964206,146,78,2.8716814288406836,0.5967572088415647
5366,2683.0,2.683,419.25258629250493,46.542606608948695,146,78,2.871593056797979,0.5967000847301115
5367,2683.5,2.6835,419.2356310870122,46.533720437781945,146,78,2.8714769252535084,0.5965861594587428
5368,2684.0,2.684,419.22116060584943,46.52066201758251,146,78,2.871377812368832,0.5964187438151604
5369,2684.5,2.6845,419.20939948970204,46.50667380923542,146,78,2.871297256778781,0.5962394078107106
5370,2685.0,2.685,419.20044638334707,46.49592047970066,146,78,2.871235934132514,0.5961015446115469
5371,2685.5,2.6855,419.1943209884744,46.484542006370475,146,78,2.8711939793731123,0.5959556667483394
5372,2686.0,2.686,419.1909986192072,46.474000688143725,146,78,2.8711712234192275,0.5958205216428681
5373,2686.5,2.6865,419.18910331513445,46.462806508407695,146,78,2.871158241884482,0.5956770065180473
5374,2687.0,2.687,419.1886712011092,46.449306045329976,146,78,2.871155282199378,0.5955039236580766
5375,2687.5,2.6875,419.1865112888509,46.432454610546806,146,78,2.8711404882798006,0.5952878796223949
5376,2688.0,2.688,419.1800954129204,46.41179799361599,146,78,2.8710965439241125,0.595023051200205
5377,2688.5,2.6885,419.1742274452976,46.39151199988933,146,78,2.8710563523650525,0.5947629743575557
5378,2689.0,2.689,419.16713574348415,46.370888743596375,146,78,2.8710077790649597,0.5944985736358511
5379,2689.5,2.6895,419.16110668408635,46.34482087904401,146,79,2.870966484137578,0.5866433022663796
5380,2690.0,2.69,419.1566367342599,46.32499946780954,146,79,2.870935868042876,0.5863923983267031
5381,2690.5,2.6905,419.14715706168266,46.30381001522022,146,79,2.870870938778648,0.5861241774078509
5382,2691.0,2.691,419.13873726559876,46.28258090683589,146,79,2.8708132689424577,0.5858554545169102
5383,2691.5,2.6915,419.1316439432895,46.26119071901464,146,79,2.8707646845430785,0.585584692645755
5384,2692.0,2.692,419.1191173310257,46.23263006276953,146,79,2.8706788858289434,0.5852231653515131
5385,2692.5,2.6925,419.09712250291267,46.19110666667119,146,79,2.87052823632132,0.5846975527426733
5386,2693.0,2.693,419.0742871356512,46.14185648041951,146,79,2.870371829696241,0.5840741326635382
5387,2693.5,2.6935,419.05601788652757,46.099332708910865,146,80,2.8702466978529286,0.5762416588613858
5388,2694.0,2.694,419.0417945657662,46.06499830275762,146,80,2.870149277847714,0.5758124787844703
5389,2694.5,2.6945,419.0261350241478,46.029100862915946,146,80,2.8700420207133406,0.5753637607864494
5390,2695.0,2.695,419.00798214853035,45.99093776733899,146,80,2.869917685948838,0.5748867220917375
5391,2695.5,2.6955,418.990982027055,45.95759950542624,146,81,2.869801246760651,0.5673777716719288
5392,2696.0,2.696,418.97621219469494,45.92624852640711,146,81,2.8697000835253084,0.5669907225482358
5393,2696.5,2.6965,418.95868612311875,45.89244348698415,146,81,2.869580041939169,0.5665733763825205
5394,2697.0,2.697,418.93912552818705,45.8689051133088,146,81,2.8694460652615557,0.5662827791766518
5395,2697.5,2.6975,418.92015923251756,45.8486789230477,146,81,2.8693161591268326,0.5660330731240457
5396,2698.0,2.698,418.90140909099165,45.82589405768243,146,80,2.8691877334999423,0.5728236757210304
5397,2698.5,2.6985,418.8827458109988,45.801620881797604,146,78,2.86905990281506,0.5872002677153539
5398,2699.0,2.699,418.86362256209594,45.780912922694114,146,77,2.8689289216581915,0.5945573106843391
5399,2699.5,2.6995,418.83823005745666,45.75442682458217,146,77,2.868755000393539,0.594213335384184
5400,2700.0,2.7,418.8068761310159,45.71910827000749,146,77,2.868540247472711,0.5937546528572402
5401,2700.5,2.7005,418.77031579297,45.677919760327676,146,76,2.8682898341984244,0.6010252600043117
5402,2701.0,2.701,418.7352266105815,45.63860017752909,146,76,2.86804949733275,0.6005078970727513
5403,2701.5,2.7015,418.702181412387,45.59910700381103,146,76,2.8678231603588156,0.5999882500501451
5404,2702.0,2.702,418.66689172882536,45.55510189665572,146,76,2.867581450197434,0.5994092354823121
5405,2702.5,2.7025,418.63231203665015,45.51353237093347,146,76,2.8673446029907548,0.5988622680385983
5406,2703.0,2.703,418.59812237560686,45.472042136103795,146,76,2.867110427230184,0.5983163438961026
5407,2703.5,2.7035,418.5640224445484,45.43043756346779,146,76,2.8668768660585506,0.5977689153087868
5408,2704.0,2.704,418.52870479964696,45.392534660793565,146,77,2.8666349643811437,0.5895134371531632
5409,2704.5,2.7045,418.4948111359961,45.347836185485754,146,77,2.8664028159999733,0.5889329374738409
5410,2705.0,2.705,418.4620812419255,45.30611495398761,146,77,2.8661786386433254,0.5883911032985403
5411,2705.5,2.7055,418.4252586737043,45.25519741531106,146,77,2.8659264292719473,0.5877298365624812
5412,2706.0,2.706,418.38435828140734,45.197702516009535,146,77,2.8656462895986805,0.5869831495585653
5413,2706.5,2.7065,418.3443567386973,45.13771498780716,146,77,2.865372306429433,0.5862040907507422
