frame_idx,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
311,-0.5153608,-0.23032084,0.55469245,0.05503533,0.5400751,-0.20932552,0.044487406,0.52747464,-0.36193696,0.11480765,-0.044865638,-0.2800559,-0.5438298,0.44591713,0.2792801,-0.10655967,0.33811125,0.40012327,0.5153327,-0.0896145,0.09189119,-0.21384445,-0.04601279,-0.33725062,-0.114968486,-0.57563853,0.47847357,-0.2335411,0.4021774,0.6647612,-0.4979923,0.3000807
312,-0.46303505,-0.44498104,0.08361596,-0.037488423,-0.28747344,-0.33154988,-0.000396482,-0.2418674,-0.54899675,-0.19995233,-0.16848685,-0.49113137,-0.3627657,-0.23662615,-0.48673555,-0.26250657,0.54092616,0.7277378,-0.091108896,-0.23297001,-0.21302314,-0.24172682,-0.46040887,-0.6776053,0.12752585,-0.3482853,-0.056820244,-0.17619823,0.70749193,0.4149378,-0.15558541,0.21595886
313,-0.32819706,-0.044368006,0.53519416,-0.3482649,0.48912704,0.27142587,0.1852635,-0.015873346,-0.45230746,0.7688124,0.0055533675,0.43341848,-0.056479067,0.17723414,0.34071207,0.21351643,-0.16442944,-0.07518864,0.7803226,0.05390242,-0.37110952,-0.1648986,-0.32381296,-0.19918157,0.0028603899,-0.44277853,0.20790806,0.038285144,0.86829394,-0.06325361,-0.5360365,0.18387589
314,-0.43794966,-0.087924525,0.9652798,0.21402137,0.2956669,-0.31833282,0.23824276,0.25367844,-0.3720385,-0.30924007,0.19608589,-0.2819374,-0.38152787,-0.008914139,0.19386393,-0.15770894,0.78108,-0.00046354698,0.1229117,0.55553186,0.16272704,-0.3640261,-0.1982859,-0.27368915,-0.007798656,-0.11991925,0.46106598,-0.09342093,0.66291326,0.39943072,-0.3167619,0.18857929
315,-0.43794966,-0.087924525,0.9652798,0.21402137,0.2956669,-0.31833282,0.23824276,0.25367844,-0.3720385,-0.30924007,0.19608589,-0.2819374,-0.38152787,-0.008914139,0.19386393,-0.15770894,0.78108,-0.00046354698,0.1229117,0.55553186,0.16272704,-0.3640261,-0.1982859,-0.27368915,-0.007798656,-0.11991925,0.46106598,-0.09342093,0.66291326,0.39943072,-0.3167619,0.18857929
316,0.15986648,0.4296336,-0.23482141,0.2485216,0.3450992,-0.75050104,0.52827424,-0.72952586,-0.34266454,-0.26235184,0.149008,0.23522054,-0.17310277,-0.34513223,-0.28511578,0.5682945,0.48707697,0.10935483,-0.24132322,0.33739766,0.11135998,-0.3785787,-0.811169,0.1474016,-0.10408218,-0.29363698,-0.08753692,-0.013038951,-0.030736227,0.073872976,-0.08221352,0.6231091
317,0.15986648,0.4296336,-0.23482141,0.2485216,0.3450992,-0.75050104,0.52827424,-0.72952586,-0.34266454,-0.26235184,0.149008,0.23522054,-0.17310277,-0.34513223,-0.28511578,0.5682945,0.48707697,0.10935483,-0.24132322,0.33739766,0.11135998,-0.3785787,-0.811169,0.1474016,-0.10408218,-0.29363698,-0.08753692,-0.013038951,-0.030736227,0.073872976,-0.08221352,0.6231091
318,0.15986648,0.4296336,-0.23482141,0.2485216,0.3450992,-0.75050104,0.52827424,-0.72952586,-0.34266454,-0.26235184,0.149008,0.23522054,-0.17310277,-0.34513223,-0.28511578,0.5682945,0.48707697,0.10935483,-0.24132322,0.33739766,0.11135998,-0.3785787,-0.811169,0.1474016,-0.10408218,-0.29363698,-0.08753692,-0.013038951,-0.030736227,0.073872976,-0.08221352,0.6231091
319,-0.1997313,-0.03996955,0.42037526,0.19935781,0.29973614,-0.43764913,0.43977353,-0.016971821,-0.34877035,-0.58289033,-0.32965648,0.12809753,0.13046694,0.020328512,0.13046877,0.10396393,0.54307824,0.4518326,-0.23059341,-0.16096994,0.2647264,-0.6576038,0.069030635,-0.4987217,0.030055411,-0.66293454,0.12918273,-0.2686804,0.026268847,0.62676126,-0.5952539,0.540302
320,-0.1997313,-0.03996955,0.42037526,0.19935781,0.29973614,-0.43764913,0.43977353,-0.016971821,-0.34877035,-0.58289033,-0.32965648,0.12809753,0.13046694,0.020328512,0.13046877,0.10396393,0.54307824,0.4518326,-0.23059341,-0.16096994,0.2647264,-0.6576038,0.069030635,-0.4987217,0.030055411,-0.66293454,0.12918273,-0.2686804,0.026268847,0.62676126,-0.5952539,0.540302
321,0.29129454,-0.30896586,-0.1488417,-0.37542585,-0.10826734,0.1866723,0.5132217,-0.41002452,0.39413482,-0.5427638,-0.040037207,0.1278679,0.63387525,-0.31245968,-0.13388252,-0.14044186,0.39323816,0.7073871,-0.056104135,0.11722743,-0.011170218,-0.47159925,-0.1872523,-0.10615564,0.65000176,-0.62411374,0.08043782,0.28163823,0.13031873,0.13248065,-0.43420732,0.6874659
322,-0.1997313,-0.03996955,0.42037526,0.19935781,0.29973614,-0.43764913,0.43977353,-0.016971821,-0.34877035,-0.58289033,-0.32965648,0.12809753,0.13046694,0.020328512,0.13046877,0.10396393,0.54307824,0.4518326,-0.23059341,-0.16096994,0.2647264,-0.6576038,0.069030635,-0.4987217,0.030055411,-0.66293454,0.12918273,-0.2686804,0.026268847,0.62676126,-0.5952539,0.540302
323,-0.1997313,-0.03996955,0.42037526,0.19935781,0.29973614,-0.43764913,0.43977353,-0.016971821,-0.34877035,-0.58289033,-0.32965648,0.12809753,0.13046694,0.020328512,0.13046877,0.10396393,0.54307824,0.4518326,-0.23059341,-0.16096994,0.2647264,-0.6576038,0.069030635,-0.4987217,0.030055411,-0.66293454,0.12918273,-0.2686804,0.026268847,0.62676126,-0.5952539,0.540302
324,-0.1997313,-0.03996955,0.42037526,0.19935781,0.29973614,-0.43764913,0.43977353,-0.016971821,-0.34877035,-0.58289033,-0.32965648,0.12809753,0.13046694,0.020328512,0.13046877,0.10396393,0.54307824,0.4518326,-0.23059341,-0.16096994,0.2647264,-0.6576038,0.069030635,-0.4987217,0.030055411,-0.66293454,0.12918273,-0.2686804,0.026268847,0.62676126,-0.5952539,0.540302
325,-0.15531678,-0.032796644,0.79677665,-0.3122857,0.3541552,0.37497503,0.043866772,0.2867361,-0.42115164,0.48817885,0.70107985,0.2359611,-0.16552241,0.025194596,0.2243592,-0.020265697,0.121400535,0.44144893,0.5339213,-0.09043865,-0.10710235,-0.19931428,-0.43129376,-0.21170402,-0.3045955,0.018811813,0.25698113,0.2498174,0.7757088,0.20364466,-0.43662125,0.53228796
326,-0.15531678,-0.032796644,0.79677665,-0.3122857,0.3541552,0.37497503,0.043866772,0.2867361,-0.42115164,0.48817885,0.70107985,0.2359611,-0.16552241,0.025194596,0.2243592,-0.020265697,0.121400535,0.44144893,0.5339213,-0.09043865,-0.10710235,-0.19931428,-0.43129376,-0.21170402,-0.3045955,0.018811813,0.25698113,0.2498174,0.7757088,0.20364466,-0.43662125,0.53228796
327,-0.72814703,0.15460093,0.51092935,0.14694372,0.3256443,0.013836802,0.24541809,0.49438068,-0.32314667,-0.06408333,0.013754777,0.18813913,-0.39157426,0.56273717,0.15554349,0.08497014,0.5820783,0.16786966,0.17090923,-0.156827,-0.25845018,-0.48093033,-0.13135006,-0.4984097,0.035718333,-0.26188552,0.50008035,-0.37257034,0.5415227,0.39556587,-0.44865698,0.3711516
328,-0.72814703,0.15460093,0.51092935,0.14694372,0.3256443,0.013836802,0.24541809,0.49438068,-0.32314667,-0.06408333,0.013754777,0.18813913,-0.39157426,0.56273717,0.15554349,0.08497014,0.5820783,0.16786966,0.17090923,-0.156827,-0.25845018,-0.48093033,-0.13135006,-0.4984097,0.035718333,-0.26188552,0.50008035,-0.37257034,0.5415227,0.39556587,-0.44865698,0.3711516
329,-0.40612587,-0.16934311,0.8603882,0.39112744,0.25025192,-0.3849313,0.23444103,0.3496157,-0.43242365,-0.1957198,0.18067974,-0.15158634,-0.62154096,0.039680723,0.38986132,-0.13968788,0.8155495,-0.110805646,0.12479956,0.37392133,0.1699871,-0.2419899,-0.26041657,-0.19147743,0.13473135,-0.22352248,0.415239,0.035983887,0.52463055,0.50752145,-0.23939559,0.12090599
330,-0.40612587,-0.16934311,0.8603882,0.39112744,0.25025192,-0.3849313,0.23444103,0.3496157,-0.43242365,-0.1957198,0.18067974,-0.15158634,-0.62154096,0.039680723,0.38986132,-0.13968788,0.8155495,-0.110805646,0.12479956,0.37392133,0.1699871,-0.2419899,-0.26041657,-0.19147743,0.13473135,-0.22352248,0.415239,0.035983887,0.52463055,0.50752145,-0.23939559,0.12090599
331,-0.0050289086,-0.54092807,0.6241554,0.059083667,-0.32912174,-0.16201799,0.39328817,-0.033612847,-0.18303123,0.24008325,0.56117046,0.3982612,-0.15880193,-0.48201814,0.16301493,-0.22538571,0.45677498,-0.1155889,0.46957564,0.5441511,0.26316854,-0.18308155,-0.6661557,0.04237639,0.0065965117,0.07569012,-0.043505684,0.16628388,0.91529983,0.15402596,-0.30134234,-0.08621485
332,-0.0050289086,-0.54092807,0.6241554,0.059083667,-0.32912174,-0.16201799,0.39328817,-0.033612847,-0.18303123,0.24008325,0.56117046,0.3982612,-0.15880193,-0.48201814,0.16301493,-0.22538571,0.45677498,-0.1155889,0.46957564,0.5441511,0.26316854,-0.18308155,-0.6661557,0.04237639,0.0065965117,0.07569012,-0.043505684,0.16628388,0.91529983,0.15402596,-0.30134234,-0.08621485
333,-0.0050289086,-0.54092807,0.6241554,0.059083667,-0.32912174,-0.16201799,0.39328817,-0.033612847,-0.18303123,0.24008325,0.56117046,0.3982612,-0.15880193,-0.48201814,0.16301493,-0.22538571,0.45677498,-0.1155889,0.46957564,0.5441511,0.26316854,-0.18308155,-0.6661557,0.04237639,0.0065965117,0.07569012,-0.043505684,0.16628388,0.91529983,0.15402596,-0.30134234,-0.08621485
334,0.37339205,0.14776504,-0.22934775,0.36512738,0.20609811,0.010443075,-0.550308,0.8066965,-0.08866591,0.5588246,-0.0018976815,0.6033644,0.2412161,-0.56472623,0.27398968,0.22935082,-0.5228616,0.1893213,-0.42364556,0.101745225,0.6279822,0.12265722,-0.23368984,0.39907858,0.1714163,0.07118976,0.16759291,0.021357223,-0.24735631,0.023238529,0.47015673,-0.28064883
335,0.3734465,0.1441069,-0.18331023,0.32027578,0.12916374,0.0024080533,-0.31118798,0.8755143,0.01493137,0.6385691,-0.1802267,0.62449807,0.26853728,-0.39417255,0.33488292,0.24416651,-0.5076419,0.23069237,-0.5339995,0.16192073,0.43349573,0.1515262,-0.20735906,0.38266414,0.09699429,-0.02412914,-0.005641898,-0.077673875,-0.33335575,-0.149881,0.5910107,-0.26691756
336,-0.1865794,-0.29446208,-0.0051476164,-0.13874216,-0.27571452,-0.6695952,0.2780062,0.01968244,-0.21238266,0.5391548,0.24958521,0.36702612,-0.30661482,0.39067635,0.32517618,0.39053094,-0.5232563,-0.3430201,-0.5220778,-0.13764022,0.426956,-0.5150151,-0.04726648,0.4023016,0.3735778,-0.6840478,-0.32722855,0.08999443,-0.1580519,0.1952344,0.48649424,0.31443366
337,0.34931585,0.24437626,-0.046027046,0.15122953,0.25993675,0.18046854,-0.49992648,0.90094566,-0.13423342,0.4196177,-0.091068015,0.48986593,0.13020353,-0.4753872,0.3283098,0.44898438,-0.30669564,-0.12465746,-0.4097099,0.02588662,0.61160094,0.017787173,-0.19309749,0.57889944,0.10650807,-0.120542504,0.099625684,0.11520004,-0.2896458,0.030759403,0.6719237,-0.214342
338,0.34931585,0.24437626,-0.046027046,0.15122953,0.25993675,0.18046854,-0.49992648,0.90094566,-0.13423342,0.4196177,-0.091068015,0.48986593,0.13020353,-0.4753872,0.3283098,0.44898438,-0.30669564,-0.12465746,-0.4097099,0.02588662,0.61160094,0.017787173,-0.19309749,0.57889944,0.10650807,-0.120542504,0.099625684,0.11520004,-0.2896458,0.030759403,0.6719237,-0.214342
339,0.022734828,0.21495232,-0.01841884,0.13659619,0.26329997,0.4191276,-0.6175095,-0.29329613,0.34202227,0.3242893,0.16577026,0.27753952,0.13845985,-0.25064215,-0.13848943,-0.3770084,-0.056188855,-0.18964808,-0.15236083,-0.057205074,-0.5367805,-0.76751864,0.36544457,0.14774492,-0.22821373,0.03999211,-0.3527098,0.08660819,-0.31241253,0.9945689,0.1288116,-0.56501454
340,0.022734828,0.21495232,-0.01841884,0.13659619,0.26329997,0.4191276,-0.6175095,-0.29329613,0.34202227,0.3242893,0.16577026,0.27753952,0.13845985,-0.25064215,-0.13848943,-0.3770084,-0.056188855,-0.18964808,-0.15236083,-0.057205074,-0.5367805,-0.76751864,0.36544457,0.14774492,-0.22821373,0.03999211,-0.3527098,0.08660819,-0.31241253,0.9945689,0.1288116,-0.56501454
341,0.1504484,0.09189047,0.7859416,0.1709116,0.5258106,-0.15508792,-0.06506431,0.056375757,-0.2295196,-0.011847306,-0.27748048,-0.6178201,-0.43183154,0.14743531,-0.21975389,0.93965906,-0.02733038,0.2381495,-0.05485299,-0.42255887,-0.33377367,-0.029521406,0.2285182,-0.06709084,-0.23355468,0.17981724,-0.3225069,-0.34255558,-0.103671096,0.484714,0.6002041,0.33235976
342,0.11874553,0.16190363,0.7796691,0.11674133,0.48437348,0.06917637,-0.14270693,-0.0022114678,-0.26698232,-0.07912633,-0.17585512,-0.70724416,-0.3677625,0.32419994,-0.43736023,0.9024807,-0.074558884,0.14399564,-0.08745168,-0.35956344,-0.22038104,-0.18986204,0.15442292,-0.20175621,-0.14983596,0.2656483,-0.22458388,-0.22153658,-0.029524904,0.5508519,0.48264876,0.55075717
343,-0.05171959,-0.07703662,0.66676575,0.7056398,0.6847476,-0.087949865,-0.27847904,-0.4827343,-0.5478533,-0.07874834,-0.2232647,-0.5417169,-0.28791136,0.23281215,-0.12454013,0.6836051,0.39744186,0.42912254,-0.13928759,-0.16197415,-0.13305227,-0.071497366,0.25390565,-0.32302952,0.41030782,0.14797164,0.16551167,-0.12022876,-0.38969597,0.17969811,0.3340818,0.15202816
344,-0.05171959,-0.07703662,0.66676575,0.7056398,0.6847476,-0.087949865,-0.27847904,-0.4827343,-0.5478533,-0.07874834,-0.2232647,-0.5417169,-0.28791136,0.23281215,-0.12454013,0.6836051,0.39744186,0.42912254,-0.13928759,-0.16197415,-0.13305227,-0.071497366,0.25390565,-0.32302952,0.41030782,0.14797164,0.16551167,-0.12022876,-0.38969597,0.17969811,0.3340818,0.15202816
345,-0.05171959,-0.07703662,0.66676575,0.7056398,0.6847476,-0.087949865,-0.27847904,-0.4827343,-0.5478533,-0.07874834,-0.2232647,-0.5417169,-0.28791136,0.23281215,-0.12454013,0.6836051,0.39744186,0.42912254,-0.13928759,-0.16197415,-0.13305227,-0.071497366,0.25390565,-0.32302952,0.41030782,0.14797164,0.16551167,-0.12022876,-0.38969597,0.17969811,0.3340818,0.15202816
346,0.38445684,0.011522093,0.17350455,0.32133445,0.6566293,0.010950929,-0.3628877,0.14824344,-0.03059534,-0.23643629,-0.26118627,-0.6663833,-0.15875825,0.08782193,-0.2392994,0.12007497,-0.13623376,0.6643515,0.22064643,-0.5869281,-0.20279141,0.22681673,-0.22850068,-0.34295666,-0.039821032,0.38897446,-0.053535316,-0.55457145,-0.35997584,0.73101956,0.09091339,0.58712476
347,0.38445684,0.011522093,0.17350455,0.32133445,0.6566293,0.010950929,-0.3628877,0.14824344,-0.03059534,-0.23643629,-0.26118627,-0.6663833,-0.15875825,0.08782193,-0.2392994,0.12007497,-0.13623376,0.6643515,0.22064643,-0.5869281,-0.20279141,0.22681673,-0.22850068,-0.34295666,-0.039821032,0.38897446,-0.053535316,-0.55457145,-0.35997584,0.73101956,0.09091339,0.58712476
348,0.38445684,0.011522093,0.17350455,0.32133445,0.6566293,0.010950929,-0.3628877,0.14824344,-0.03059534,-0.23643629,-0.26118627,-0.6663833,-0.15875825,0.08782193,-0.2392994,0.12007497,-0.13623376,0.6643515,0.22064643,-0.5869281,-0.20279141,0.22681673,-0.22850068,-0.34295666,-0.039821032,0.38897446,-0.053535316,-0.55457145,-0.35997584,0.73101956,0.09091339,0.58712476
349,0.38445684,0.011522093,0.17350455,0.32133445,0.6566293,0.010950929,-0.3628877,0.14824344,-0.03059534,-0.23643629,-0.26118627,-0.6663833,-0.15875825,0.08782193,-0.2392994,0.12007497,-0.13623376,0.6643515,0.22064643,-0.5869281,-0.20279141,0.22681673,-0.22850068,-0.34295666,-0.039821032,0.38897446,-0.053535316,-0.55457145,-0.35997584,0.73101956,0.09091339,0.58712476
350,0.38445684,0.011522093,0.17350455,0.32133445,0.6566293,0.010950929,-0.3628877,0.14824344,-0.03059534,-0.23643629,-0.26118627,-0.6663833,-0.15875825,0.08782193,-0.2392994,0.12007497,-0.13623376,0.6643515,0.22064643,-0.5869281,-0.20279141,0.22681673,-0.22850068,-0.34295666,-0.039821032,0.38897446,-0.053535316,-0.55457145,-0.35997584,0.73101956,0.09091339,0.58712476
351,0.32541415,-0.18212695,0.4195452,0.31658715,0.68973756,-0.18426777,-0.33976695,0.2733943,0.062493775,0.10244912,-0.26659793,-0.5753154,-0.29515147,0.08339507,-0.06961105,0.15584703,-0.29861936,0.7707284,0.012672174,-0.40230483,-0.18033637,0.29618558,-0.2901736,-0.6618828,-0.21581648,0.25903592,-0.07681954,-0.44403142,-0.17157628,0.7478043,0.13845095,0.38154992
352,0.51084334,-0.55023336,0.016111707,-0.6050465,-0.23375359,0.14520118,0.43276542,-0.3026433,0.31474927,-0.007970718,-0.68077767,0.21545516,0.35987455,0.37421727,-0.07473834,0.206378,0.39529535,-0.31182405,0.4850859,-0.3979105,-0.3723756,0.23661737,-0.06396355,-0.13191317,0.12597357,-0.5289766,-0.23989423,-0.1468688,-0.20786947,0.7029247,-0.019548528,-0.34461713
353,0.62793374,-0.34147322,-0.008856449,-0.61565876,-0.2257961,0.07855307,0.6035508,-0.3263343,0.36144885,0.101990364,-0.6697705,0.31139404,0.30516237,0.13262223,-0.07998196,0.15622151,0.18426724,-0.25413612,0.36339656,-0.5496106,-0.41766515,0.057129797,-0.0028558364,-0.0723239,0.15197125,-0.60618746,-0.2540543,-0.1663156,-0.23590784,0.6912788,0.06269869,-0.34961745
354,0.5878149,-0.32631543,-0.06499244,-0.62817085,-0.029493934,0.27628103,0.42943788,-0.33115432,0.50381905,-0.018161958,-0.6640577,0.22940308,0.4402272,0.26127172,-0.108570784,-0.031792615,0.33110026,-0.30505824,0.41491064,-0.44278088,-0.48424813,0.31187776,-0.2546317,-0.073920704,0.071054555,-0.5783108,-0.031502627,-0.149163,-0.1208145,0.67533934,-0.18947807,-0.26616487
355,0.5878149,-0.32631543,-0.06499244,-0.62817085,-0.029493934,0.27628103,0.42943788,-0.33115432,0.50381905,-0.018161958,-0.6640577,0.22940308,0.4402272,0.26127172,-0.108570784,-0.031792615,0.33110026,-0.30505824,0.41491064,-0.44278088,-0.48424813,0.31187776,-0.2546317,-0.073920704,0.071054555,-0.5783108,-0.031502627,-0.149163,-0.1208145,0.67533934,-0.18947807,-0.26616487
356,0.5878149,-0.32631543,-0.06499244,-0.62817085,-0.029493934,0.27628103,0.42943788,-0.33115432,0.50381905,-0.018161958,-0.6640577,0.22940308,0.4402272,0.26127172,-0.108570784,-0.031792615,0.33110026,-0.30505824,0.41491064,-0.44278088,-0.48424813,0.31187776,-0.2546317,-0.073920704,0.071054555,-0.5783108,-0.031502627,-0.149163,-0.1208145,0.67533934,-0.18947807,-0.26616487
357,0.35711873,-0.6172103,-0.2929424,-0.10222628,-0.22879739,0.12572123,0.291872,-0.63015157,0.018485773,0.115749754,-0.41461805,0.42983657,0.2654424,0.29819185,0.13906191,0.07043261,0.45775205,-0.1001103,0.22450231,-0.18802488,-0.13448244,0.30689853,-0.3013534,-0.38655576,0.6221153,-0.47210154,0.47533384,0.115286015,-0.42534,0.4425603,-0.45488715,-0.67791474
358,0.025547512,-0.19688012,0.7220496,0.66590875,0.73405,-0.06192635,-0.30509952,-0.2418555,-0.7719588,0.027336095,-0.12268616,-0.40159267,-0.43598595,0.28415063,-0.14766847,0.6749421,0.30024886,0.36124748,-0.040843483,-0.10881401,-0.08804046,-0.074582115,0.08247136,-0.23321635,0.49740857,0.15573665,0.1864438,-0.14380316,-0.37079406,0.11674868,0.38142017,-0.07900758
359,-0.14343631,-0.01820745,0.7454032,0.6056576,0.16644636,0.4360448,-0.32017124,0.09216183,-0.2721856,0.2247304,-0.34647506,-0.058411047,-0.54529846,0.0744351,-0.012585522,0.2922589,-0.24875085,0.5227748,0.10128825,-0.24823953,-0.3229571,-0.031829175,0.19492881,-0.50203675,0.13900784,0.4094144,-0.2306981,-0.59887844,-0.3800928,0.7077076,0.43520224,0.0554258
360,-0.14343631,-0.01820745,0.7454032,0.6056576,0.16644636,0.4360448,-0.32017124,0.09216183,-0.2721856,0.2247304,-0.34647506,-0.058411047,-0.54529846,0.0744351,-0.012585522,0.2922589,-0.24875085,0.5227748,0.10128825,-0.24823953,-0.3229571,-0.031829175,0.19492881,-0.50203675,0.13900784,0.4094144,-0.2306981,-0.59887844,-0.3800928,0.7077076,0.43520224,0.0554258
361,-0.084637314,0.039505303,0.66148436,0.66501004,0.08574838,0.20576744,-0.40966836,0.2545903,-0.12208818,0.053593878,-0.2761804,-0.12997739,-0.432671,0.2594364,-0.090905815,0.2975996,-0.37327486,0.59539956,0.15208161,-0.31677648,-0.33910784,0.2613038,0.016616033,-0.5733372,0.100625664,0.53398097,-0.13661622,-0.5213406,-0.39996025,0.7193704,0.3822176,0.059199616
362,-0.084637314,0.039505303,0.66148436,0.66501004,0.08574838,0.20576744,-0.40966836,0.2545903,-0.12208818,0.053593878,-0.2761804,-0.12997739,-0.432671,0.2594364,-0.090905815,0.2975996,-0.37327486,0.59539956,0.15208161,-0.31677648,-0.33910784,0.2613038,0.016616033,-0.5733372,0.100625664,0.53398097,-0.13661622,-0.5213406,-0.39996025,0.7193704,0.3822176,0.059199616
363,0.03045742,0.19496165,-0.03847499,0.53896433,0.64303786,0.08279081,-0.5657932,0.40520743,-0.04433516,0.5368839,-0.20466653,0.31795335,-0.14526297,-0.013388244,0.32577953,0.6722459,0.25882226,-0.1065375,-0.2933629,0.3847168,0.4703139,0.11410025,-0.32214317,0.3601205,0.24100538,0.1514055,0.6530013,0.28259078,-0.028846698,-0.13974409,0.6178168,-0.2756516
364,0.16841258,-0.4364659,0.19657591,0.06605938,-0.45802245,0.5135667,0.10338481,0.030451322,0.46625194,0.28346324,-0.6377962,0.5661257,0.112893604,0.018962137,0.18466699,-0.3808718,-0.07592332,0.32399338,0.39522052,-0.21680489,-0.35623404,0.26093888,-0.13748153,-0.5527119,0.3745367,-0.055495523,0.15109487,-0.29268998,-0.45452192,0.9061795,-0.07262089,-0.46094114
365,-0.033173908,-0.08812209,-0.20270933,0.30365175,0.7601891,-0.18396255,-0.5502567,-0.66257125,-0.12602955,0.08326264,0.41242883,-0.18714046,0.2703452,0.05958897,-0.19918217,-0.09762688,0.48487997,-0.44893247,-0.12655398,0.28155357,-0.14327118,-0.6577931,0.06798834,0.4055579,-0.07931955,-0.27943242,0.19373228,0.72268957,-0.23010649,0.35396233,-0.1739634,-0.6203201
366,-0.033173908,-0.08812209,-0.20270933,0.30365175,0.7601891,-0.18396255,-0.5502567,-0.66257125,-0.12602955,0.08326264,0.41242883,-0.18714046,0.2703452,0.05958897,-0.19918217,-0.09762688,0.48487997,-0.44893247,-0.12655398,0.28155357,-0.14327118,-0.6577931,0.06798834,0.4055579,-0.07931955,-0.27943242,0.19373228,0.72268957,-0.23010649,0.35396233,-0.1739634,-0.6203201
367,-0.033173908,-0.08812209,-0.20270933,0.30365175,0.7601891,-0.18396255,-0.5502567,-0.66257125,-0.12602955,0.08326264,0.41242883,-0.18714046,0.2703452,0.05958897,-0.19918217,-0.09762688,0.48487997,-0.44893247,-0.12655398,0.28155357,-0.14327118,-0.6577931,0.06798834,0.4055579,-0.07931955,-0.27943242,0.19373228,0.72268957,-0.23010649,0.35396233,-0.1739634,-0.6203201
368,-0.033173908,-0.08812209,-0.20270933,0.30365175,0.7601891,-0.18396255,-0.5502567,-0.66257125,-0.12602955,0.08326264,0.41242883,-0.18714046,0.2703452,0.05958897,-0.19918217,-0.09762688,0.48487997,-0.44893247,-0.12655398,0.28155357,-0.14327118,-0.6577931,0.06798834,0.4055579,-0.07931955,-0.27943242,0.19373228,0.72268957,-0.23010649,0.35396233,-0.1739634,-0.6203201
369,-0.10208861,0.17116676,0.02177019,0.39234465,0.072180115,0.362934,-0.7321655,-0.23702265,0.40127677,0.23226573,0.32225013,0.27519336,0.039588127,-0.35389557,-0.36649576,-0.4798532,-0.16200873,0.07623076,-0.21016338,0.14060086,-0.42558834,-0.6215033,0.14570826,0.08907104,-0.20635614,-0.06067007,-0.4882953,-0.000865674,-0.38809144,0.99129087,0.18057606,-0.4892537
370,0.39507636,-0.39792502,-0.43976706,0.02359763,0.6797288,0.4267778,-0.32291663,-0.46853143,0.26173538,-0.036467075,0.59932846,0.52800554,-0.06880159,-0.14656627,-0.29362962,-0.31903818,0.22692451,-0.5488467,-0.16842088,-0.2132943,-0.23212507,-0.1581544,-0.3000295,0.1820677,0.19215433,-0.31082827,-0.5974605,0.21165398,-0.06730275,0.7388406,-0.3758872,0.04059186
371,0.39507636,-0.39792502,-0.43976706,0.02359763,0.6797288,0.4267778,-0.32291663,-0.46853143,0.26173538,-0.036467075,0.59932846,0.52800554,-0.06880159,-0.14656627,-0.29362962,-0.31903818,0.22692451,-0.5488467,-0.16842088,-0.2132943,-0.23212507,-0.1581544,-0.3000295,0.1820677,0.19215433,-0.31082827,-0.5974605,0.21165398,-0.06730275,0.7388406,-0.3758872,0.04059186
372,-0.17185842,0.043954026,0.7836914,0.74800116,0.22927491,0.30812117,-0.48658502,0.09889768,-0.053298082,0.22854424,-0.2256708,-0.18562885,-0.5754659,0.10203857,-0.062876426,0.2127466,-0.21009693,0.51614773,-0.13711087,-0.12570055,-0.30860376,-0.06661696,0.15596889,-0.44043842,0.34338692,0.5310257,-0.00023726611,-0.37284333,-0.4830146,0.6324918,0.61313,0.16180305
373,-0.17185842,0.043954026,0.7836914,0.74800116,0.22927491,0.30812117,-0.48658502,0.09889768,-0.053298082,0.22854424,-0.2256708,-0.18562885,-0.5754659,0.10203857,-0.062876426,0.2127466,-0.21009693,0.51614773,-0.13711087,-0.12570055,-0.30860376,-0.06661696,0.15596889,-0.44043842,0.34338692,0.5310257,-0.00023726611,-0.37284333,-0.4830146,0.6324918,0.61313,0.16180305
374,-0.17185842,0.043954026,0.7836914,0.74800116,0.22927491,0.30812117,-0.48658502,0.09889768,-0.053298082,0.22854424,-0.2256708,-0.18562885,-0.5754659,0.10203857,-0.062876426,0.2127466,-0.21009693,0.51614773,-0.13711087,-0.12570055,-0.30860376,-0.06661696,0.15596889,-0.44043842,0.34338692,0.5310257,-0.00023726611,-0.37284333,-0.4830146,0.6324918,0.61313,0.16180305
375,0.074749894,-0.58583266,0.23064625,0.19668527,-0.5373424,0.37366268,0.14690988,-0.28697997,0.34789965,0.29346135,-0.46380696,0.79198045,-0.061095096,0.23957494,0.17980301,-0.17155889,0.09361273,0.18493102,0.24859501,-0.049529813,-0.2806559,0.24377364,0.080922015,-0.42472708,0.42029682,-0.24347486,-0.10180772,-0.29515737,-0.7595372,0.55990535,0.14647111,-0.61545384
376,0.45562783,0.02683798,-0.4352061,0.35383278,0.57937956,0.52583253,-0.30305853,0.44364,-0.05881531,0.12749697,0.15325001,0.60873604,-0.33117127,-0.2987422,0.17651233,0.41189748,0.25659093,-0.27029777,-0.21107076,-0.16913767,0.58252203,0.50487584,-0.73049545,0.4885601,0.5673624,-0.016400475,0.20346504,0.07480779,-0.04792203,0.12648945,0.2726412,0.18946192
