frame_idx,time_fs,time_ps,total_persistence_H0,total_persistence_H1,n_features_H0,n_features_H1,mean_lifetime_H0,mean_lifetime_H1
3281,1640.5,1.6405,415.97780188952476,50.175449665388435,147,74,2.829780965234862,0.6780466170998437
3282,1641.0,1.641,415.99652815572483,50.2040326176403,147,75,2.8299083548008492,0.6693871015685372
3283,1641.5,1.6415,416.016390838153,50.2317489783094,147,75,2.8300434750894765,0.6697566530441252
3284,1642.0,1.642,416.038367233021,50.25765827350858,147,74,2.830192974374293,0.6791575442366024
3285,1642.5,1.6425,416.0634121695652,50.27617734170748,147,73,2.83036334809228,0.6887147581055818
3286,1643.0,1.643,416.0911082610006,50.28569425850121,147,74,2.830551756877555,0.679536408898665
3287,1643.5,1.6435,416.1121316219646,50.28519241217457,147,74,2.8306947729385343,0.6795296271915483
3288,1644.0,1.644,416.1335282821595,50.288386949518475,147,73,2.8308403284500647,0.6888820130071023
3289,1644.5,1.6445,416.1570655875929,50.30064806776955,147,73,2.8310004461741016,0.6890499735310898
3290,1645.0,1.645,416.18060634010703,50.333082947524225,147,73,2.831160587347667,0.6894942869523868
3291,1645.5,1.6455,416.19493307068404,50.360721449549736,147,74,2.8312580480998917,0.6805502898587803
3292,1646.0,1.646,416.207645638467,50.381693440366426,147,75,2.8313445281528367,0.6717559125382191
3293,1646.5,1.6465,416.2207992369835,50.40054243867715,147,75,2.8314340084148535,0.6720072325156953
3294,1647.0,1.647,416.2342103231141,50.417307345029364,147,75,2.8315252402932933,0.6722307646003913
3295,1647.5,1.6475,416.2479034862565,50.43420392836472,147,75,2.8316183910629693,0.6724560523781963
3296,1648.0,1.648,416.2610860917594,50.44977321328004,147,75,2.831708068651424,0.6726636428437339
3297,1648.5,1.6485,416.2703803603096,50.45551240038874,147,75,2.831771294968093,0.6727401653385167
3298,1649.0,1.649,416.2812836841579,50.455565395751286,147,74,2.8318454672391695,0.6818319648074498
3299,1649.5,1.6495,416.29456631203186,50.45566948588215,147,73,2.8319358252519176,0.6911735546011253
3300,1650.0,1.65,416.30961997243685,50.45450872242833,147,73,2.8320382311050127,0.691157653731895
3301,1650.5,1.6505,416.32180595254283,50.44664854849195,147,73,2.8321211289288626,0.6910499801163281
3302,1651.0,1.651,416.33110436730027,50.432999116149595,147,73,2.832184383451022,0.6908630015910904
3303,1651.5,1.6515,416.3422599657764,50.42428147149816,147,74,2.83226027187603,0.6814092090742995
3304,1652.0,1.652,416.35697759511015,50.420233276029634,147,74,2.8323603918034705,0.6813545037301303
3305,1652.5,1.6525,416.37534292776195,50.42084206652492,147,74,2.8324853260391967,0.6813627306287152
3306,1653.0,1.653,416.3972727080794,50.426887621437956,147,74,2.832634508218227,0.6814444273167292
3307,1653.5,1.6535,416.4179134906388,50.434173837816324,147,74,2.832774921705026,0.6815428897002205
3308,1654.0,1.654,416.43958918794175,50.448202426175584,147,75,2.832922375428175,0.6726426990156744
3309,1654.5,1.6545,416.46342158048947,50.47006621158906,147,75,2.833084500547547,0.6729342161545206
3310,1655.0,1.655,416.486333799674,50.48695535326924,147,75,2.833240365984177,0.6731594047102565
3311,1655.5,1.6555,416.5016715920829,50.49587125661246,147,75,2.8333447047080464,0.6732782834214994
3312,1656.0,1.656,416.51768701985833,50.507995836242294,147,75,2.8334536531963157,0.6734399444832306
3313,1656.5,1.6565,416.52952235854366,50.512081473965154,147,75,2.8335341657043784,0.6734944196528688
3314,1657.0,1.657,416.53817302104585,50.50284870579489,147,75,2.833593013748611,0.6733713160772651
3315,1657.5,1.6575,416.54033127475896,50.47356416633433,147,76,2.8336076957466596,0.6641258442938726
3316,1658.0,1.658,416.54449110316347,50.44701591455878,147,76,2.8336359938990707,0.6637765251915628
3317,1658.5,1.6585,416.5508400092629,50.423376612640354,147,76,2.8336791837364825,0.6634654817452678
3318,1659.0,1.659,416.55462621315115,50.407095331136034,147,77,2.8337049402255174,0.6546376017030655
3319,1659.5,1.6595,416.5601467960937,50.3978959943099,147,77,2.833742495211522,0.6545181297962326
3320,1660.0,1.66,416.56606162043926,50.384824306004056,147,77,2.833782732111832,0.6543483676104422
3321,1660.5,1.6605,416.5637542109535,50.36559350372203,147,77,2.8337670354486635,0.6540986169314551
3322,1661.0,1.661,416.56390422147206,50.346314529013874,147,77,2.8337680559283815,0.6538482406365438
3323,1661.5,1.6615,416.5676128568337,50.32852693645669,147,77,2.8337932847403655,0.6536172329409959
3324,1662.0,1.662,416.5677438088868,50.310958064482364,147,76,2.8337941755706586,0.6619862903221364
3325,1662.5,1.6625,416.56228063904445,50.29413388055054,147,76,2.8337570111499617,0.6617649194809282
3326,1663.0,1.663,416.5577582475494,50.28008020716219,147,76,2.8337262465819686,0.6615800027258184
3327,1663.5,1.6635,416.55715259461334,50.26288388059395,147,76,2.833722126493968,0.6613537352709727
3328,1664.0,1.664,416.5575188565022,50.24588054391431,147,76,2.8337246180714435,0.6611300071567673
3329,1664.5,1.6645,416.5591662573377,50.232081902344405,147,76,2.8337358248798483,0.660948446083479
3330,1665.0,1.665,416.5582442821823,50.218024704539246,147,76,2.8337295529400155,0.6607634829544639
3331,1665.5,1.6655,416.5601180424496,50.20915313578569,147,76,2.8337422996085007,0.6606467517866538
3332,1666.0,1.666,416.5639365304987,50.20094077101093,147,76,2.8337682757176785,0.6605386943554068
3333,1666.5,1.6665,416.568122619762,50.20115013501407,147,77,2.8337967525153873,0.6519629887664166
3334,1667.0,1.667,416.57100345785597,50.20479895632506,147,77,2.8338163500534423,0.6520103760561696
3335,1667.5,1.6675,416.57075904415615,50.2071869080783,147,77,2.8338146873752117,0.6520413884166014
3336,1668.0,1.668,416.5610302846854,50.20007815955432,147,77,2.8337485053379963,0.651949067007199
3337,1668.5,1.6685,416.54987984013894,50.19626684555435,147,77,2.833672651973734,0.6518995694227838
3338,1669.0,1.669,416.5386893397867,50.191107684084024,147,77,2.8335965261209974,0.6518325673257666
3339,1669.5,1.6695,416.5302551559743,50.186737979583604,147,77,2.833539150720914,0.6517758179166703
3340,1670.0,1.67,416.52543464308064,50.18265331830399,147,78,2.833506358116195,0.6433673502346666
3341,1670.5,1.6705,416.5239700727434,50.18382194366453,147,78,2.833496395052676,0.6433823326110838
3342,1671.0,1.671,416.5256495691047,50.184622964079765,147,78,2.8335078201979917,0.6433926021035867
3343,1671.5,1.6715,416.5303199499732,50.18057318927698,147,78,2.8335395914964163,0.6433406819138073
3344,1672.0,1.672,416.53780174481426,50.1762374112422,147,77,2.833590488059961,0.6516394468992494
3345,1672.5,1.6725,416.5471370116349,50.17393545943136,147,77,2.8336539932764273,0.6516095514211864
3346,1673.0,1.673,416.549448462197,50.16626191180821,147,76,2.8336697174299115,0.660082393576424
3347,1673.5,1.6735,416.54056210014033,50.14186732715536,147,76,2.8336092659873495,0.6597614121994126
3348,1674.0,1.674,416.53395109304256,50.11942733143684,147,76,2.833564293149949,0.6594661490978532
3349,1674.5,1.6745,416.52611032546525,50.094283996753035,147,76,2.8335109545950017,0.6591353157467503
3350,1675.0,1.675,416.51700357218743,50.06632976599428,147,76,2.8334490038924316,0.6587674969209774
3351,1675.5,1.6755,416.5106124023538,50.043485453867454,147,76,2.8334055265466245,0.6584669138666769
3352,1676.0,1.676,416.5025488662635,50.02196996736761,147,76,2.833350672559616,0.6581838153601002
3353,1676.5,1.6765,416.49431016719467,50.00919309522611,147,76,2.833294626987719,0.6580156986213962
3354,1677.0,1.677,416.4890296153012,49.99968129965856,147,75,2.8332587048659947,0.666662417328781
3355,1677.5,1.6775,416.48712939830534,49.99530073793516,147,75,2.8332457782197644,0.6666040098391356
3356,1678.0,1.678,416.48644878196563,49.99362016362972,147,75,2.8332411481766373,0.6665816021817296
3357,1678.5,1.6785,416.48741458707167,49.992393246137624,147,75,2.833247718279399,0.6665652432818349
3358,1679.0,1.679,416.4827865687755,49.98326527377799,147,75,2.8332162351617383,0.6664435369837067
3359,1679.5,1.6795,416.4713551518733,49.96427820302827,147,75,2.8331384704209066,0.666190376040377
3360,1680.0,1.68,416.4597423181938,49.944268865198005,147,75,2.8330594715523385,0.6659235848693068
3361,1680.5,1.6805,416.44955252699987,49.9249775304794,147,75,2.832990153244897,0.6656663670730587
3362,1681.0,1.681,416.4412103146612,49.90684757139802,147,75,2.8329334035010967,0.6654246342853068
3363,1681.5,1.6815,416.4343566082218,49.888844857987586,147,75,2.832886779647767,0.6651845981065012
3364,1682.0,1.682,416.42853471430885,49.86362024031784,147,75,2.832847174927271,0.6648482698709046
3365,1682.5,1.6825,416.42602428232595,49.83923656689622,147,75,2.83283009715868,0.664523154225283
3366,1683.0,1.683,416.42739038519767,49.816830548425585,147,75,2.8328393903754945,0.6642244073123413
3367,1683.5,1.6835,416.43317873232917,49.79683715555645,147,75,2.8328787668865933,0.6639578287407527
3368,1684.0,1.684,416.4438599159788,49.77297311539889,147,75,2.832951427999856,0.6636396415386517
3369,1684.5,1.6845,416.45983547714667,49.74960558109724,147,75,2.8330601052867124,0.6633280744146299
3370,1685.0,1.685,416.48123700550195,49.7300152810493,147,75,2.8332056939149792,0.6630668704139908
3371,1685.5,1.6855,416.5017702907708,49.7080843637887,147,75,2.8333453761276925,0.6627744581838493
3372,1686.0,1.686,416.5248841954457,49.69051279253696,147,74,2.83350261357446,0.6714934161153642
3373,1686.5,1.6865,416.5511861059487,49.68499349648252,147,73,2.833681538135706,0.6806163492668839
3374,1687.0,1.687,416.58149934924404,49.68951703752801,147,73,2.8338877506751294,0.6806783155825755
3375,1687.5,1.6875,416.6110218136139,49.69224142568164,147,73,2.8340885837660807,0.6807156359682415
3376,1688.0,1.688,416.632258129293,49.68581517588703,147,73,2.834233048498592,0.6806276051491373
3377,1688.5,1.6885,416.6531149432401,49.678525247256886,147,73,2.8343749315866678,0.6805277431131082
3378,1689.0,1.689,416.6694405934292,49.66688697546308,147,73,2.8344859904314914,0.6803683147323709
3379,1689.5,1.6895,416.6850282178798,49.65561088969244,147,73,2.8345920286930597,0.6802138478040061
3380,1690.0,1.69,416.6981630335913,49.644771042512865,147,73,2.8346813811808933,0.6800653567467516
3381,1690.5,1.6905,416.70633333732906,49.63244940988538,147,73,2.834736961478429,0.6798965672587038
3382,1691.0,1.691,416.70563367384864,49.613470525174435,147,73,2.834732201862916,0.6796365825366362
3383,1691.5,1.6915,416.6981568792039,49.591294084479735,147,72,2.8346813393143124,0.6887679733955518
3384,1692.0,1.692,416.6896119209432,49.573293007207944,147,73,2.8346232103465523,0.679086205578191
3385,1692.5,1.6925,416.6811754997585,49.55747494395802,147,73,2.8345658197262487,0.6788695197802469
3386,1693.0,1.693,416.6738987937121,49.54631747439528,147,72,2.8345163183245727,0.68814329825549
3387,1693.5,1.6935,416.6686517441278,49.539621717317935,147,72,2.834480624109713,0.6880503016294157
3388,1694.0,1.694,416.6662174792582,49.53720916683778,147,72,2.8344640644847496,0.688016793983858
3389,1694.5,1.6945,416.6670613901449,49.536778387230335,147,72,2.8344698053751354,0.6880108109337546
3390,1695.0,1.695,416.66790244416944,49.53460930558288,147,72,2.8344755268310844,0.6879806847997623
3391,1695.5,1.6955,416.6730775483076,49.53123379099542,147,72,2.8345107316211404,0.6879338026527141
3392,1696.0,1.696,416.6811282574027,49.53292554210337,147,72,2.8345654983496784,0.6879572991958801
3393,1696.5,1.6965,416.69287546718914,49.539073610139084,147,72,2.8346454113414223,0.6880426890297096
3394,1697.0,1.697,416.70868346252746,49.548152001386846,147,72,2.8347529487246765,0.6881687777970397
3395,1697.5,1.6975,416.7237427031505,49.55553136020468,147,72,2.8348553925384388,0.6882712688917317
3396,1698.0,1.698,416.7375023179252,49.55968459927023,147,71,2.8349489953600355,0.6980237267502849
3397,1698.5,1.6985,416.75288019941604,49.56389027415937,147,71,2.835053606798749,0.6980829616078786
3398,1699.0,1.699,416.7673915510423,49.56780965832574,147,71,2.8351523234764784,0.6981381642017711
3399,1699.5,1.6995,416.77416221541495,49.564990379725664,147,71,2.835198382417789,0.6980984560524741
3400,1700.0,1.7,416.7691346816581,49.55170171130206,147,71,2.8351641815078787,0.6979112917084798
3401,1700.5,1.7005,416.7613490966299,49.539168890362006,147,71,2.835111218344421,0.6977347731036901
3402,1701.0,1.701,416.7425139482194,49.52722822059102,147,71,2.8349830880831255,0.6975665946562115
3403,1701.5,1.7015,416.720411829963,49.51811093301862,147,72,2.8348327335371626,0.6877515407363697
3404,1702.0,1.702,416.69789567490477,49.51579212751665,147,72,2.8346795624143177,0.6877193351043979
3405,1702.5,1.7025,416.674574016071,49.51839942670968,147,72,2.8345209116739523,0.68775554759319
3406,1703.0,1.703,416.6490267669345,49.519062080373004,147,72,2.8343471208635,0.6877647511162918
3407,1703.5,1.7035,416.6262053038965,49.527154698265534,147,72,2.834191872815622,0.6878771485870214
3408,1704.0,1.704,416.60731002020066,49.53533739400995,147,72,2.834063333470753,0.6879907971390271
3409,1704.5,1.7045,416.5897479956081,49.543873192262865,147,73,2.8339438639157013,0.6786831944145598
3410,1705.0,1.705,416.5721586050079,49.5477909855917,147,73,2.8338242081973326,0.6787368628163248
3411,1705.5,1.7055,416.55834477311095,49.55358643346641,147,74,2.833730236551775,0.6696430599117082
3412,1706.0,1.706,416.5329846358209,49.54713995907487,147,74,2.833557718611027,0.6695559453929036
3413,1706.5,1.7065,416.5054500085903,49.52824732871287,147,74,2.8333704082217026,0.669300639577201
3414,1707.0,1.707,416.46852440916246,49.50160266824391,147,74,2.833119213667772,0.6689405765978907
3415,1707.5,1.7075,416.4330738914146,49.46802776436711,147,74,2.832878053683093,0.6684868616806365
3416,1708.0,1.708,416.4002062021875,49.44225697898134,147,74,2.832654463960459,0.6681386078240722
3417,1708.5,1.7085,416.368689830369,49.41608985144164,147,74,2.8324400668732586,0.6677849979924546
3418,1709.0,1.709,416.3377002925703,49.38940012939658,147,75,2.8322292536909544,0.658525335058621
3419,1709.5,1.7095,416.3037598505847,49.362874004331715,147,75,2.831998366330508,0.6581716533910896
3420,1710.0,1.71,416.2693448776413,49.33468449230734,147,75,2.831764250868308,0.6577957932307644
3421,1710.5,1.7105,416.22921613357465,49.29980263096037,147,75,2.831491266214794,0.6573307017461383
3422,1711.0,1.711,416.18598922766375,49.263876948080515,147,74,2.8311972056303656,0.6657280668659529
3423,1711.5,1.7115,416.1380096295921,49.2310253089794,147,74,2.830870813806749,0.6652841257970188
3424,1712.0,1.712,416.07907158927435,49.19531550968588,147,74,2.8304698747569685,0.6648015609417011
3425,1712.5,1.7125,416.02226532550395,49.16008356749925,147,74,2.8300834375884625,0.6643254536148547
3426,1713.0,1.713,415.96458601872337,49.122875273485214,147,74,2.8296910613518595,0.6638226388308814
3427,1713.5,1.7135,415.90606021836675,49.0846686951117,147,74,2.829292926655556,0.6633063337177257
3428,1714.0,1.714,415.85112362911605,49.05200158025164,147,74,2.8289192083613335,0.6628648862196169
3429,1714.5,1.7145,415.7971287798676,49.02166294276118,147,74,2.828551896461684,0.6624549046319078
3430,1715.0,1.715,415.74798446379793,48.99425010872285,147,73,2.82821758138638,0.6711541110783953
3431,1715.5,1.7155,415.70411425742384,48.971705883985564,147,73,2.8279191446083254,0.6708452860819939
3432,1716.0,1.716,415.6656479304828,48.948247915415415,147,73,2.827657468914849,0.6705239440467865
3433,1716.5,1.7165,415.6336637925444,48.9287301139523,147,73,2.8274398897451993,0.6702565769034561
3434,1717.0,1.717,415.6079345556487,48.91185140694304,147,73,2.82726486092278,0.6700253617389458
3435,1717.5,1.7175,415.5881266066744,48.89751126202005,147,73,2.8271301129705737,0.669828921397535
3436,1718.0,1.718,415.5734362161833,48.8852878518552,147,73,2.827030178341383,0.669661477422674
3437,1718.5,1.7185,415.56307328712006,48.88126890240286,147,73,2.826959682225306,0.6696064233205872
3438,1719.0,1.719,415.55447753224075,48.87821105358422,147,73,2.826901207702318,0.6695645349806058
3439,1719.5,1.7195,415.54188347108646,48.872566918020816,147,72,2.8268155338169145,0.6787856516391779
3440,1720.0,1.72,415.5210283131265,48.8545471937638,147,72,2.826673661994058,0.678535377691164
3441,1720.5,1.7205,415.4958441600065,48.833608921479076,147,72,2.826502341224534,0.6782445683538759
3442,1721.0,1.721,415.4735858668467,48.81296490361443,147,72,2.8263509242642635,0.6779578458835338
3443,1721.5,1.7215,415.4551383836081,48.79530849994884,147,71,2.8262254311810073,0.6872578661964626
3444,1722.0,1.722,415.4404272831507,48.77969127579942,147,71,2.8261253556676915,0.6870379052929496
3445,1722.5,1.7225,415.4297550560379,48.76475751089913,147,72,2.8260527554832504,0.677288298762488
3446,1723.0,1.723,415.4222792230585,48.746498758787844,147,73,2.826001899476588,0.6677602569696965
3447,1723.5,1.7235,415.4091005665103,48.71977863526689,147,73,2.825912248751771,0.6673942278803684
3448,1724.0,1.724,415.39233288507813,48.68456786894732,147,73,2.8257981828916883,0.6669118886157167
3449,1724.5,1.7245,415.37889520383163,48.64598245589951,147,73,2.8257067700940928,0.6663833213136918
3450,1725.0,1.725,415.36316459281215,48.602223391049876,147,73,2.8255997591347763,0.6657838820691765
3451,1725.5,1.7255,415.3513953407498,48.562625301833556,147,73,2.825519696195576,0.6652414424908706
3452,1726.0,1.726,415.34280909948825,48.52587412638812,147,73,2.8254612863910764,0.6647380017313441
3453,1726.5,1.7265,415.3355754311429,48.4888472526812,147,73,2.8254120777628766,0.6642307842833041
3454,1727.0,1.727,415.3335519990039,48.45194277536918,147,73,2.8253983129183937,0.6637252434982079
3455,1727.5,1.7275,415.3364466707054,48.40474521219579,147,73,2.825418004562622,0.6630787015369286
3456,1728.0,1.728,415.3431104224138,48.35531217704049,147,73,2.8254633362068966,0.6624015366717875
3457,1728.5,1.7285,415.345001195705,48.299675479019925,147,73,2.8254761986102377,0.6616393901235607
3458,1729.0,1.729,415.3468309151277,48.24269636748754,147,73,2.825488645681141,0.6608588543491444
3459,1729.5,1.7295,415.3467249604089,48.182768194834395,147,73,2.8254879249007407,0.6600379204771835
3460,1730.0,1.73,415.34417608547204,48.12765944746198,147,73,2.8254705856154563,0.6592830061296162
3461,1730.5,1.7305,415.34191462801687,48.07682087219011,147,73,2.825455201551135,0.6585865872902755
3462,1731.0,1.731,415.34089314975273,48.02766922501956,147,73,2.825448252719406,0.6579132770550623
3463,1731.5,1.7315,415.3412025442947,47.981357319480104,147,74,2.8254503574441814,0.6483967205335149
3464,1732.0,1.732,415.3429721714822,47.941387857229785,147,74,2.8254623957243687,0.6478565926652674
3465,1732.5,1.7325,415.34634548556494,47.90498766679104,147,74,2.825485343439217,0.6473646981998787
3466,1733.0,1.733,415.35147343479497,47.87660413545954,147,74,2.8255202274475852,0.6469811369656695
3467,1733.5,1.7335,415.35849280294684,47.84701437973848,147,74,2.825567978251339,0.6465812754018714
3468,1734.0,1.734,415.36750914675196,47.81783363272755,147,74,2.8256293139234825,0.6461869409828047
3469,1734.5,1.7345,415.378631014409,47.79583988573382,147,74,2.825704972887136,0.6458897281855921
3470,1735.0,1.735,415.38745890707565,47.77640994228793,147,73,2.8257650265787455,0.6544713690724373
3471,1735.5,1.7355,415.39339194507613,47.76090150828144,147,73,2.8258053873814704,0.6542589247709787
3472,1736.0,1.736,415.39133959728235,47.73801512521456,147,73,2.8257914258318526,0.653945412674172
3473,1736.5,1.7365,415.3883999688515,47.714790662433174,147,73,2.8257714283595345,0.6536272693483997
3474,1737.0,1.737,415.3852751828957,47.69162683218245,147,73,2.8257501713122157,0.6533099566052389
3475,1737.5,1.7375,415.37425976578913,47.66027860920034,147,73,2.825675236501967,0.6528805288931553
3476,1738.0,1.738,415.3632618162027,47.627918150385995,147,73,2.8256004205183856,0.6524372349367945
3477,1738.5,1.7385,415.35457252274097,47.59593052751068,147,73,2.82554130967851,0.6519990483220641
3478,1739.0,1.739,415.34467475196357,47.55999561606632,147,73,2.825473977904514,0.6515067892611824
3479,1739.5,1.7395,415.3349808022126,47.517981656706894,147,72,2.825408032668113,0.6599719674542625
3480,1740.0,1.74,415.3283102273068,47.472921639928785,147,72,2.8253626546075297,0.6593461338878998
3481,1740.5,1.7405,415.32478363572903,47.42614783474593,147,72,2.8253386641886324,0.6586964977048045
3482,1741.0,1.741,415.32318896926165,47.370787318156275,147,72,2.8253278161174262,0.6579276016410593
3483,1741.5,1.7415,415.32012280839933,47.314845156203425,147,73,2.8253069578802674,0.6481485637836085
3484,1742.0,1.742,415.31954572525893,47.26157411665655,147,73,2.825303032144619,0.6474188235158431
3485,1742.5,1.7425,415.3175961944138,47.21251412992547,147,73,2.8252897700300257,0.6467467689030886
3486,1743.0,1.743,415.3169145469086,47.16566079695756,147,73,2.8252851329721675,0.6461049424240761
3487,1743.5,1.7435,415.3163678676996,47.1180878531159,147,72,2.825281414065984,0.6544178868488321
3488,1744.0,1.744,415.31457862747374,47.07238974455284,147,71,2.8252692423637664,0.6629914048528568
3489,1744.5,1.7445,415.31271044245767,47.0279150763118,147,71,2.8252565336221616,0.6623650010748141
3490,1745.0,1.745,415.31232689326686,46.98488135817011,147,71,2.825253924443992,0.6617588923685931
3491,1745.5,1.7455,415.29685068000884,46.92190983891787,147,71,2.8251486440816933,0.6608719695622235
3492,1746.0,1.746,415.27308307277195,46.85117439832141,147,71,2.824986959678721,0.6598756957510059
3493,1746.5,1.7465,415.246706574439,46.78290654024016,147,71,2.8248075277172715,0.6589141766231008
3494,1747.0,1.747,415.22327154299336,46.71940311969428,147,71,2.824648105734649,0.658019762249215
3495,1747.5,1.7475,415.2028981015225,46.66513016125397,147,71,2.824509510894711,0.657255354383859
3496,1748.0,1.748,415.18524791528836,46.60909386376066,147,72,2.824389441600601,0.6473485258855648
3497,1748.5,1.7485,415.1701107620237,46.561301690096066,147,72,2.8242864677688684,0.6466847456957787
3498,1749.0,1.749,415.1581283561485,46.51510973117486,147,72,2.824204954803731,0.646043190710762
3499,1749.5,1.7495,415.1477444541333,46.47143488061376,147,73,2.8241343160145123,0.636594998364572
3500,1750.0,1.75,415.1417218744358,46.43047072098684,147,73,2.824093346084598,0.6360338454929703
3501,1750.5,1.7505,415.1403836320088,46.39314099698795,147,73,2.8240842423946177,0.635522479410794
3502,1751.0,1.751,415.13975426017845,46.357862964785376,147,73,2.8240799609535947,0.6350392186956901
3503,1751.5,1.7515,415.1424412180805,46.3194751909861,147,73,2.8240982395787784,0.6345133587806314
3504,1752.0,1.752,415.1477985336299,46.282080399015925,147,73,2.824134683902244,0.6340011013563825
3505,1752.5,1.7525,415.15516289238025,46.24688687970298,147,73,2.8241847815808185,0.6335189983520956
3506,1753.0,1.753,415.16176998492074,46.21388813121608,147,73,2.8242297277885764,0.6330669607015903
3507,1753.5,1.7535,415.1666853600749,46.18415274890501,147,73,2.8242631657147954,0.6326596266973289
3508,1754.0,1.754,415.1712888847243,46.155639311396534,147,73,2.824294482209009,0.6322690316629662
3509,1754.5,1.7545,415.1757193506234,46.12756947785192,147,73,2.8243246214328126,0.6318845133952318
3510,1755.0,1.755,415.1792958906839,46.10389615442735,147,72,2.8243489516373055,0.6403318910337132
3511,1755.5,1.7555,415.1845143911045,46.08228471659904,147,72,2.824384451640167,0.6400317321749865
3512,1756.0,1.756,415.19185201708643,46.05877094632095,147,72,2.8244343674631724,0.6397051520322354
3513,1756.5,1.7565,415.2017615947627,46.03179629945515,147,72,2.824501779556209,0.6393305041590993
3514,1757.0,1.757,415.2122027947122,45.99814060152563,147,72,2.824572808127294,0.6388630639100782
3515,1757.5,1.7575,415.22553481658383,45.96280496802406,147,72,2.8246635021536317,0.6383722912225562
3516,1758.0,1.758,415.2411305051882,45.931914323618955,147,72,2.824769595273389,0.6379432544947077
3517,1758.5,1.7585,415.2548547881005,45.89627858184847,147,72,2.82486295774218,0.6374483136367843
3518,1759.0,1.759,415.27271967236493,45.86005056259757,147,72,2.824984487567108,0.636945146702744
3519,1759.5,1.7595,415.2874254971246,45.8165722667168,147,72,2.8250845271913234,0.6363412814821777
3520,1760.0,1.76,415.3041156125434,45.77202325470475,147,72,2.8251980653914512,0.6357225452042327
3521,1760.5,1.7605,415.31732609099583,45.72311029727886,147,72,2.8252879325918085,0.6350431985733175
3522,1761.0,1.761,415.33375457391645,45.678084943433426,147,72,2.8253996909790238,0.6344178464365754
3523,1761.5,1.7615,415.35341181001974,45.630946702598166,147,72,2.8255334136736034,0.6337631486471967
3524,1762.0,1.762,415.37290525044165,45.583789970702874,147,73,2.825666022111848,0.6244354790507243
3525,1762.5,1.7625,415.39319703570965,45.54121099224137,147,73,2.825804061467413,0.6238522053731694
3526,1763.0,1.763,415.4146918436982,45.49856254202864,147,73,2.825950284651008,0.6232679800277895
3527,1763.5,1.7635,415.43488756402235,45.458313743712694,147,73,2.826087670503554,0.6227166266262013
3528,1764.0,1.764,415.4535027907691,45.41453694374936,147,73,2.8262143046991097,0.6221169444349227
3529,1764.5,1.7645,415.47420714644363,45.37036519297647,147,73,2.8263551506560782,0.6215118519585818
3530,1765.0,1.765,415.4955374850454,45.328778292919914,147,73,2.826500255000309,0.6209421683961631
3531,1765.5,1.7655,415.5198356942276,45.28502120805363,147,73,2.8266655489403236,0.6203427562747073
3532,1766.0,1.766,415.5461459190375,45.23811548958877,147,73,2.8268445300614795,0.6197002121861476
3533,1766.5,1.7665,415.57640450740524,45.1956187194974,147,74,2.827050370798675,0.6107516043175325
3534,1767.0,1.767,415.61134858781605,45.154547950999856,147,74,2.8272880856314013,0.6101965939324305
3535,1767.5,1.7675,415.6514567024329,45.116644805858456,147,74,2.8275609299485227,0.6096843892683576
3536,1768.0,1.768,415.6969639315339,45.08827770076692,147,74,2.8278705029356046,0.6093010500103638
3537,1768.5,1.7685,415.7480134271785,45.06524140630807,147,74,2.8282177784161804,0.6089897487338928
3538,1769.0,1.769,415.8044169694403,45.05199000109004,147,74,2.828601475982587,0.6088106756904058
3539,1769.5,1.7695,415.86339331625845,45.04553344621269,147,73,2.829002675620806,0.6170621020029136
3540,1770.0,1.77,415.91427363197073,45.0336510708647,147,73,2.8293488002174882,0.6168993297378725
3541,1770.5,1.7705,415.9655998358147,45.02444637636789,147,73,2.8296979580667667,0.616773238032437
3542,1771.0,1.771,416.01719157830865,45.019471538313915,147,73,2.830048922301419,0.6167050895659442
3543,1771.5,1.7715,416.06710866473895,45.017855743028676,147,73,2.8303884943179525,0.6166829553839545
3544,1772.0,1.772,416.11464492070303,45.02276901028424,147,72,2.830711870208864,0.6253162362539478
3545,1772.5,1.7725,416.1601764339712,45.0245997586284,147,72,2.831021608394362,0.6253416633142833
3546,1773.0,1.773,416.2012838343484,45.02711755848933,147,72,2.8313012505737984,0.6253766327567963
3547,1773.5,1.7735,416.23569346826713,45.025307864274474,147,72,2.8315353297161034,0.6253514981149232
3548,1774.0,1.774,416.2584325184531,45.01761858613191,147,72,2.8316900171323343,0.6252447025851654
3549,1774.5,1.7745,416.27702113501164,45.00767036475135,147,72,2.8318164703062014,0.6251065328437688
3550,1775.0,1.775,416.2923339047264,44.99591043329385,147,71,2.831920638807662,0.633745217370336
3551,1775.5,1.7755,416.30173919009553,44.979085017247556,147,71,2.831984620340786,0.633508239679543
3552,1776.0,1.776,416.3126772678531,44.96365991992705,147,71,2.832059029033014,0.633290984787705
3553,1776.5,1.7765,416.32588454646327,44.95018798205612,147,71,2.8321488744657364,0.6331012391838892
3554,1777.0,1.777,416.34204891926186,44.943615540977476,147,70,2.8322588361854546,0.6420516505853924
3555,1777.5,1.7775,416.361701064509,44.94499833360448,147,72,2.8323925242483607,0.624236087966729
3556,1778.0,1.778,416.38425871648167,44.95699073544285,147,73,2.8325459776631408,0.6158491881567513
3557,1778.5,1.7785,416.4010787258279,44.96324994774054,147,73,2.832660399495428,0.6159349307909664
3558,1779.0,1.779,416.4230635493465,44.971604590969775,147,73,2.832809956118003,0.6160493779584901
