frame_idx,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
1808,-0.32323247,-0.11844284,0.35997236,-0.19354574,0.4263463,0.010091237,0.034208834,0.23437417,-0.3374286,0.4184411,0.37278864,0.5724161,0.0056796656,-0.07324881,0.21781424,-0.21568254,-0.10314154,0.002701565,0.4400387,-0.046451148,-0.11449032,0.10561422,-0.46718115,0.25019833,0.0592884,-0.3183773,-0.0034580168,-0.07047193,0.6440078,-0.15305224,-0.45814928,0.32858923
1809,-0.220864,-0.28126535,0.39926597,0.14415398,-0.027583327,-0.4419853,-0.26266393,0.17593159,-0.0745158,0.1194647,-0.31436267,-0.14396952,0.15132439,-0.22050796,0.016702188,-0.07339441,0.021297805,-0.07172728,0.41232938,0.56280446,0.068789996,0.26527515,-0.34673128,-0.57015145,0.4076007,-0.5587544,0.11914046,0.3901152,-0.05314596,-0.030295195,0.072231226,0.43194336
1810,-0.220864,-0.28126535,0.39926597,0.14415398,-0.027583327,-0.4419853,-0.26266393,0.17593159,-0.0745158,0.1194647,-0.31436267,-0.14396952,0.15132439,-0.22050796,0.016702188,-0.07339441,0.021297805,-0.07172728,0.41232938,0.56280446,0.068789996,0.26527515,-0.34673128,-0.57015145,0.4076007,-0.5587544,0.11914046,0.3901152,-0.05314596,-0.030295195,0.072231226,0.43194336
1811,-0.5351754,-0.09364803,-0.013782039,0.00027924412,0.14279889,-0.16880815,0.048381414,0.17256643,-0.014509503,-0.36068812,0.036536258,0.16162872,0.10771774,0.35748595,-0.0770735,0.07390359,-0.068984784,0.10333827,0.27434334,0.4736527,-0.14529286,0.3493538,-0.3748631,-0.35192436,-0.042261668,-0.66673636,-0.4375009,-0.09044189,-0.1967524,0.5166733,-0.4473897,0.52111983
1812,-0.5351754,-0.09364803,-0.013782039,0.00027924412,0.14279889,-0.16880815,0.048381414,0.17256643,-0.014509503,-0.36068812,0.036536258,0.16162872,0.10771774,0.35748595,-0.0770735,0.07390359,-0.068984784,0.10333827,0.27434334,0.4736527,-0.14529286,0.3493538,-0.3748631,-0.35192436,-0.042261668,-0.66673636,-0.4375009,-0.09044189,-0.1967524,0.5166733,-0.4473897,0.52111983
1813,-0.44586158,-0.20162082,0.38671052,0.22455445,-0.018465482,-0.3866481,-0.19474395,0.23488791,-0.04095011,-0.058828015,-0.21631567,-0.122864015,0.26015988,-0.18530199,-0.21237211,-0.16144165,0.054227676,-0.008994871,0.4439888,0.5387359,-0.000583826,0.33676422,-0.21814945,-0.4604105,0.57622916,-0.52162254,-0.051208556,0.28294045,0.008337613,-0.17880152,-0.11665437,0.4975273
1814,-0.53190273,-0.21322805,-0.07229524,-0.068062164,0.015623313,0.08703285,0.051139988,-0.17650917,-0.11234121,-0.6786912,-0.47090736,0.08262506,0.19500175,0.5420994,0.31212905,0.1671272,0.3224201,-0.18509392,0.39953026,0.47813368,-0.4946056,-0.036726255,0.0033867552,0.023447072,0.33874276,0.28254402,-0.024120154,-0.051727496,-0.050432313,-0.39793864,-0.31305254,0.03804104
1815,0.062075585,-0.5214825,0.10500133,-0.20743123,0.029788446,-0.08672178,-0.35650948,-0.45765808,-0.037965108,-0.345401,-0.60675305,-0.0886656,0.0223629,-0.0012012498,0.19699673,0.25943717,-0.1413481,-0.2229678,0.21573892,0.023565369,0.037581306,0.26911265,-0.28691193,-0.69584495,-0.29842678,-0.32439116,-0.5250982,0.2899028,-0.2381948,0.13893296,0.11078799,0.06562684
1816,0.062075585,-0.5214825,0.10500133,-0.20743123,0.029788446,-0.08672178,-0.35650948,-0.45765808,-0.037965108,-0.345401,-0.60675305,-0.0886656,0.0223629,-0.0012012498,0.19699673,0.25943717,-0.1413481,-0.2229678,0.21573892,0.023565369,0.037581306,0.26911265,-0.28691193,-0.69584495,-0.29842678,-0.32439116,-0.5250982,0.2899028,-0.2381948,0.13893296,0.11078799,0.06562684
1817,-0.4041037,0.23665097,-0.13397546,-0.5754764,0.10215043,-0.11497677,-0.19438319,-0.0079901,-0.36562535,-0.41039166,-0.42771178,0.6123462,-0.3971313,-0.09288245,-0.05521727,0.55778223,0.3365016,-0.19318844,-0.2638698,-0.019682625,0.06831327,0.023311708,-0.18847567,-0.33508885,0.18182963,-0.11977774,0.18504618,0.10632633,0.1557837,-0.023403043,-0.2901673,-0.40173692
1818,0.22079556,0.4806778,0.2849001,0.20232219,0.14809762,-0.058224592,0.28547633,-0.24478361,-0.25449884,-0.13064393,-0.2553376,-0.24546434,-0.19494759,0.011743105,-0.46399587,-0.17801516,0.4949378,0.18045211,-0.039895397,-0.23102686,0.17658378,-0.43841618,-0.047348738,-0.61815435,0.41319963,-0.42581096,-0.10022982,-0.29909208,-0.16749093,0.2255184,0.2460724,0.39122894
1819,-0.07751348,-0.024200238,0.39543423,0.35787988,-0.09957765,0.24926715,0.22975494,-0.04527919,-0.3638363,-0.24735248,0.06164532,-0.36996707,0.2383122,-0.024798267,-0.4490409,0.20499167,0.39960265,0.5369965,0.0040309234,-0.15617591,0.4296753,-0.06946629,0.10719625,-0.36537817,0.31648564,-0.109434515,-0.17175904,-0.45062837,-0.26427138,0.45180285,0.178522,0.5410113
1820,-0.07751348,-0.024200238,0.39543423,0.35787988,-0.09957765,0.24926715,0.22975494,-0.04527919,-0.3638363,-0.24735248,0.06164532,-0.36996707,0.2383122,-0.024798267,-0.4490409,0.20499167,0.39960265,0.5369965,0.0040309234,-0.15617591,0.4296753,-0.06946629,0.10719625,-0.36537817,0.31648564,-0.109434515,-0.17175904,-0.45062837,-0.26427138,0.45180285,0.178522,0.5410113
1821,-0.29471952,-0.2044527,0.6029464,-0.12331488,0.21187861,0.23296693,0.15490772,-0.2491844,-0.2816251,-0.08557841,-0.44565165,0.79163176,-0.054856025,-0.021681951,0.094982624,-0.11916602,0.08554086,-0.20633417,0.42135707,0.2621471,0.17674543,-0.58654267,-0.18981154,-0.13285995,0.28779677,-0.35043076,-0.14657222,0.15888493,0.1628394,0.20743385,-0.2504563,0.3214464
1822,-0.34367412,-0.31225556,0.6274346,-0.43325862,0.16819908,-0.091645494,0.08891499,-0.085453086,-0.3751104,-0.013830186,-0.006786264,0.059668355,-0.21465997,0.7174611,-0.18405953,-0.13811599,0.25126663,-0.055401232,-0.0890987,0.44409874,0.19153447,-0.3031415,-0.3740037,-0.44007537,0.21564528,-0.27076596,-0.18428168,0.34539527,0.12710512,0.19236447,-0.39262432,0.17701788
1823,-0.34367412,-0.31225556,0.6274346,-0.43325862,0.16819908,-0.091645494,0.08891499,-0.085453086,-0.3751104,-0.013830186,-0.006786264,0.059668355,-0.21465997,0.7174611,-0.18405953,-0.13811599,0.25126663,-0.055401232,-0.0890987,0.44409874,0.19153447,-0.3031415,-0.3740037,-0.44007537,0.21564528,-0.27076596,-0.18428168,0.34539527,0.12710512,0.19236447,-0.39262432,0.17701788
1824,-0.34367412,-0.31225556,0.6274346,-0.43325862,0.16819908,-0.091645494,0.08891499,-0.085453086,-0.3751104,-0.013830186,-0.006786264,0.059668355,-0.21465997,0.7174611,-0.18405953,-0.13811599,0.25126663,-0.055401232,-0.0890987,0.44409874,0.19153447,-0.3031415,-0.3740037,-0.44007537,0.21564528,-0.27076596,-0.18428168,0.34539527,0.12710512,0.19236447,-0.39262432,0.17701788
1825,-0.29830843,-0.20309672,0.55732644,0.14324264,0.2700346,0.066475205,-0.31282976,-0.16427062,-0.26905587,0.06837355,-0.39545992,-0.07224493,0.51827455,0.0636719,-0.33224276,0.070904866,0.056602225,0.218734,0.6833509,-0.19632281,-0.46065256,0.24531706,-0.2556212,-0.37268317,0.22844158,-0.25912127,-0.34144872,0.009704416,-0.11717239,0.12553202,-0.10278088,0.39247656
1826,-0.29830843,-0.20309672,0.55732644,0.14324264,0.2700346,0.066475205,-0.31282976,-0.16427062,-0.26905587,0.06837355,-0.39545992,-0.07224493,0.51827455,0.0636719,-0.33224276,0.070904866,0.056602225,0.218734,0.6833509,-0.19632281,-0.46065256,0.24531706,-0.2556212,-0.37268317,0.22844158,-0.25912127,-0.34144872,0.009704416,-0.11717239,0.12553202,-0.10278088,0.39247656
1827,0.3584199,-0.029655065,-0.2288814,-0.55931056,-0.22179301,0.17145352,0.002928893,-0.10526051,0.25945136,-0.18381645,-0.6584823,0.31397048,0.1402197,0.1258396,0.28578553,0.30882022,0.13743086,-0.16877078,0.48211423,-0.10608259,-0.021720896,0.19477038,-0.47174278,-0.2748789,-0.08027745,-0.7816851,-0.054679744,0.09801098,-0.14967796,0.3870127,-0.10938265,-0.060766246
1828,-0.022421213,-0.17746489,-0.0073670796,-0.33600727,-0.330329,0.57995117,0.061137002,0.009719923,-0.018642502,-0.24072424,-0.11344671,0.5627244,0.18295749,-0.10212163,0.038709994,0.029777613,0.38809538,0.34885564,0.3075497,0.31442195,-0.08567628,0.39944875,-0.58381367,-0.34211126,0.5169512,-0.40911293,0.26834905,0.03634864,-0.16814822,0.30403122,-0.34545526,-0.0037869108
1829,0.13486572,0.256974,0.3556468,-0.27426633,0.6325832,0.22274229,-0.17827936,-0.35971257,0.04556135,0.1981715,-0.04759394,0.29060686,0.30614486,-0.079230376,-0.184063,0.18474148,0.0076903976,-0.23104605,0.34484124,0.20632704,0.02595579,-0.4343009,-0.21527752,-0.17637426,0.26770443,-0.64964104,-0.26494595,-0.008383829,0.0695382,0.686729,-0.1947644,0.21945767
1830,0.13486572,0.256974,0.3556468,-0.27426633,0.6325832,0.22274229,-0.17827936,-0.35971257,0.04556135,0.1981715,-0.04759394,0.29060686,0.30614486,-0.079230376,-0.184063,0.18474148,0.0076903976,-0.23104605,0.34484124,0.20632704,0.02595579,-0.4343009,-0.21527752,-0.17637426,0.26770443,-0.64964104,-0.26494595,-0.008383829,0.0695382,0.686729,-0.1947644,0.21945767
1831,-0.31340256,0.02982665,0.08400424,0.2858219,0.57003796,0.23568328,-0.13825797,-0.3625994,-0.07306728,0.033035226,0.15296979,0.22875595,0.31873167,0.2522959,0.040856075,-0.27479303,0.20017654,-0.37542805,0.21566178,0.12087182,-0.032328982,-0.23090464,-0.12542826,-0.17036611,0.24755652,-0.37042335,-0.4448059,0.5000844,0.1650435,0.6546731,-0.43224367,0.31502798
1832,-0.24781355,-0.094012186,0.21749385,0.500431,0.44994053,0.22718053,-0.28074896,-0.3371037,-0.037431147,0.05853406,-0.0019363116,-0.12929365,0.075810716,0.41926515,-0.09181977,0.17590912,0.3039436,-0.09612526,0.54110414,0.48449647,0.3011075,0.31435683,-0.08565872,-0.14881723,0.37906253,0.23541191,-0.43614945,0.0023882585,0.037294604,0.50857013,0.0025464061,0.47439408
1833,-0.24781355,-0.094012186,0.21749385,0.500431,0.44994053,0.22718053,-0.28074896,-0.3371037,-0.037431147,0.05853406,-0.0019363116,-0.12929365,0.075810716,0.41926515,-0.09181977,0.17590912,0.3039436,-0.09612526,0.54110414,0.48449647,0.3011075,0.31435683,-0.08565872,-0.14881723,0.37906253,0.23541191,-0.43614945,0.0023882585,0.037294604,0.50857013,0.0025464061,0.47439408
1834,0.018543035,0.34757096,0.7053564,-0.06773433,0.5163799,0.16249947,-0.062101368,0.27334794,-0.36453873,0.28513837,-0.100383505,0.3820516,-0.023280326,0.22796647,0.24428704,0.30832773,0.20520318,-0.0029149847,0.5480744,0.1076403,0.0032629143,-0.13247523,-0.072055474,-0.24469508,0.102086514,-0.5585194,0.025880912,-0.28331646,0.06421098,0.63269,0.10452305,0.13609849
1835,0.018543035,0.34757096,0.7053564,-0.06773433,0.5163799,0.16249947,-0.062101368,0.27334794,-0.36453873,0.28513837,-0.100383505,0.3820516,-0.023280326,0.22796647,0.24428704,0.30832773,0.20520318,-0.0029149847,0.5480744,0.1076403,0.0032629143,-0.13247523,-0.072055474,-0.24469508,0.102086514,-0.5585194,0.025880912,-0.28331646,0.06421098,0.63269,0.10452305,0.13609849
1836,0.018543035,0.34757096,0.7053564,-0.06773433,0.5163799,0.16249947,-0.062101368,0.27334794,-0.36453873,0.28513837,-0.100383505,0.3820516,-0.023280326,0.22796647,0.24428704,0.30832773,0.20520318,-0.0029149847,0.5480744,0.1076403,0.0032629143,-0.13247523,-0.072055474,-0.24469508,0.102086514,-0.5585194,0.025880912,-0.28331646,0.06421098,0.63269,0.10452305,0.13609849
1837,-0.32020548,-0.013259074,0.46726567,0.22319822,0.55953544,-0.28138232,0.33368,0.054827202,0.102321915,-0.07839102,0.01026472,0.40094933,-0.03372283,0.33392444,-0.114946395,-0.5176703,0.22148557,0.35664222,0.1261417,0.033490594,-0.51408136,-0.30846167,0.07223392,-0.53219837,-0.036955796,-0.4783238,-0.042466454,0.17527406,0.36380947,0.09741346,-0.45166513,0.17699815
1838,-0.32020548,-0.013259074,0.46726567,0.22319822,0.55953544,-0.28138232,0.33368,0.054827202,0.102321915,-0.07839102,0.01026472,0.40094933,-0.03372283,0.33392444,-0.114946395,-0.5176703,0.22148557,0.35664222,0.1261417,0.033490594,-0.51408136,-0.30846167,0.07223392,-0.53219837,-0.036955796,-0.4783238,-0.042466454,0.17527406,0.36380947,0.09741346,-0.45166513,0.17699815
1839,-0.32020548,-0.013259074,0.46726567,0.22319822,0.55953544,-0.28138232,0.33368,0.054827202,0.102321915,-0.07839102,0.01026472,0.40094933,-0.03372283,0.33392444,-0.114946395,-0.5176703,0.22148557,0.35664222,0.1261417,0.033490594,-0.51408136,-0.30846167,0.07223392,-0.53219837,-0.036955796,-0.4783238,-0.042466454,0.17527406,0.36380947,0.09741346,-0.45166513,0.17699815
1840,-0.19225821,0.120363876,0.31320062,-0.035524126,0.89803207,0.11630739,0.3956678,-0.042789422,-0.08635342,-0.07291868,-0.2920138,0.0329316,0.4891488,0.10060332,0.0058777356,-0.33825043,-0.27230692,0.13360906,0.3182648,0.18593977,-0.37997526,0.3907981,-0.49711958,0.1888705,0.27219883,-0.38867244,-0.07289841,-0.15383127,0.08203662,-0.094064675,-0.28934056,0.19775973
1841,-0.19225821,0.120363876,0.31320062,-0.035524126,0.89803207,0.11630739,0.3956678,-0.042789422,-0.08635342,-0.07291868,-0.2920138,0.0329316,0.4891488,0.10060332,0.0058777356,-0.33825043,-0.27230692,0.13360906,0.3182648,0.18593977,-0.37997526,0.3907981,-0.49711958,0.1888705,0.27219883,-0.38867244,-0.07289841,-0.15383127,0.08203662,-0.094064675,-0.28934056,0.19775973
1842,0.060372967,-0.24985509,-0.03432598,-0.113510355,0.1650034,-0.085503414,0.7214379,-0.07742539,-0.10216405,0.10816802,-0.09980282,0.61724454,0.35769138,-0.36141858,-0.38530418,0.13177428,0.14987142,0.34218422,0.14529999,0.30461884,0.052103672,-0.1650911,-0.17462143,0.089347355,0.45257613,-0.7507836,0.038976528,0.23837274,0.049316432,0.25344026,-0.2710726,0.2413973
1843,-0.34168702,-0.016863646,-0.15865543,0.16565324,0.109162495,0.40970352,0.19075449,0.38723078,0.073840104,-0.24998122,-0.10619856,0.34255365,0.13745835,0.17618671,0.3691811,0.26915464,-0.005816046,-0.29327184,0.29433435,0.52507776,0.2603772,0.28445572,-0.8016649,-0.04409892,0.4894978,-0.3442391,0.025669767,0.13679375,0.37642875,0.010987236,-0.31258643,0.09566596
1844,-0.1625209,-0.17638145,0.013127864,3.7833415e-05,-0.16516812,0.31813812,0.24719268,-0.1716283,-0.17525919,0.030073958,0.0013883075,0.67461765,0.17197767,-0.25005814,0.18051253,0.16280259,0.35224065,0.37968704,0.31481993,0.0025486927,-0.28197113,0.20600295,-0.7960214,-0.1655471,0.5604058,-0.4225399,0.351782,-0.1820392,0.2847321,-0.0070916987,-0.3647349,0.1635913
1845,-0.1625209,-0.17638145,0.013127864,3.7833415e-05,-0.16516812,0.31813812,0.24719268,-0.1716283,-0.17525919,0.030073958,0.0013883075,0.67461765,0.17197767,-0.25005814,0.18051253,0.16280259,0.35224065,0.37968704,0.31481993,0.0025486927,-0.28197113,0.20600295,-0.7960214,-0.1655471,0.5604058,-0.4225399,0.351782,-0.1820392,0.2847321,-0.0070916987,-0.3647349,0.1635913
1846,-0.1625209,-0.17638145,0.013127864,3.7833415e-05,-0.16516812,0.31813812,0.24719268,-0.1716283,-0.17525919,0.030073958,0.0013883075,0.67461765,0.17197767,-0.25005814,0.18051253,0.16280259,0.35224065,0.37968704,0.31481993,0.0025486927,-0.28197113,0.20600295,-0.7960214,-0.1655471,0.5604058,-0.4225399,0.351782,-0.1820392,0.2847321,-0.0070916987,-0.3647349,0.1635913
1847,-0.1625209,-0.17638145,0.013127864,3.7833415e-05,-0.16516812,0.31813812,0.24719268,-0.1716283,-0.17525919,0.030073958,0.0013883075,0.67461765,0.17197767,-0.25005814,0.18051253,0.16280259,0.35224065,0.37968704,0.31481993,0.0025486927,-0.28197113,0.20600295,-0.7960214,-0.1655471,0.5604058,-0.4225399,0.351782,-0.1820392,0.2847321,-0.0070916987,-0.3647349,0.1635913
1848,-0.204554,0.09770237,0.15838306,-0.23460613,0.20670384,-0.1552717,0.5144285,0.04691611,-0.096188046,0.038839996,-0.08552193,0.10609367,-0.18411243,0.5023285,0.125955,0.23801227,0.10511704,-0.29924047,0.0954079,-0.22776553,0.041775,-0.26847392,-0.55513984,-0.2533839,0.6251128,-0.6767926,0.1567832,0.050434086,0.37993237,0.5510156,-0.122660056,0.38240418
1849,-0.0106409015,-0.31919575,-0.20459989,0.017006036,0.09950448,0.28532478,0.53663045,-0.23143178,-0.11055421,-0.48573261,-0.15655166,0.04237494,0.35789073,0.1398279,-0.033889182,-0.19219954,0.23110734,-0.08217066,0.08825038,0.01744185,-0.04106929,0.39052457,-0.8409604,-0.20247735,0.49768698,-0.290024,-0.31033272,-0.14913592,0.19955854,0.34990823,-0.5050544,0.1460958
1850,0.32051778,-0.52856475,0.23620436,-0.67002356,-0.1794322,0.17205793,0.23238212,-0.26461068,0.02527514,-0.21993355,-0.22559907,-0.17678736,0.042988885,0.18976879,-0.016324332,0.36146122,0.031301055,0.12336975,0.32498327,0.043497656,0.12651101,0.11753949,-0.27448803,-0.5337819,0.16241026,-0.70894706,0.09014474,0.24809915,-0.03662184,0.47534436,-0.15646277,0.14020835
1851,0.32051778,-0.52856475,0.23620436,-0.67002356,-0.1794322,0.17205793,0.23238212,-0.26461068,0.02527514,-0.21993355,-0.22559907,-0.17678736,0.042988885,0.18976879,-0.016324332,0.36146122,0.031301055,0.12336975,0.32498327,0.043497656,0.12651101,0.11753949,-0.27448803,-0.5337819,0.16241026,-0.70894706,0.09014474,0.24809915,-0.03662184,0.47534436,-0.15646277,0.14020835
1852,0.32051778,-0.52856475,0.23620436,-0.67002356,-0.1794322,0.17205793,0.23238212,-0.26461068,0.02527514,-0.21993355,-0.22559907,-0.17678736,0.042988885,0.18976879,-0.016324332,0.36146122,0.031301055,0.12336975,0.32498327,0.043497656,0.12651101,0.11753949,-0.27448803,-0.5337819,0.16241026,-0.70894706,0.09014474,0.24809915,-0.03662184,0.47534436,-0.15646277,0.14020835
1853,0.32051778,-0.52856475,0.23620436,-0.67002356,-0.1794322,0.17205793,0.23238212,-0.26461068,0.02527514,-0.21993355,-0.22559907,-0.17678736,0.042988885,0.18976879,-0.016324332,0.36146122,0.031301055,0.12336975,0.32498327,0.043497656,0.12651101,0.11753949,-0.27448803,-0.5337819,0.16241026,-0.70894706,0.09014474,0.24809915,-0.03662184,0.47534436,-0.15646277,0.14020835
1854,0.32051778,-0.52856475,0.23620436,-0.67002356,-0.1794322,0.17205793,0.23238212,-0.26461068,0.02527514,-0.21993355,-0.22559907,-0.17678736,0.042988885,0.18976879,-0.016324332,0.36146122,0.031301055,0.12336975,0.32498327,0.043497656,0.12651101,0.11753949,-0.27448803,-0.5337819,0.16241026,-0.70894706,0.09014474,0.24809915,-0.03662184,0.47534436,-0.15646277,0.14020835
1855,0.32051778,-0.52856475,0.23620436,-0.67002356,-0.1794322,0.17205793,0.23238212,-0.26461068,0.02527514,-0.21993355,-0.22559907,-0.17678736,0.042988885,0.18976879,-0.016324332,0.36146122,0.031301055,0.12336975,0.32498327,0.043497656,0.12651101,0.11753949,-0.27448803,-0.5337819,0.16241026,-0.70894706,0.09014474,0.24809915,-0.03662184,0.47534436,-0.15646277,0.14020835
1856,0.32051778,-0.52856475,0.23620436,-0.67002356,-0.1794322,0.17205793,0.23238212,-0.26461068,0.02527514,-0.21993355,-0.22559907,-0.17678736,0.042988885,0.18976879,-0.016324332,0.36146122,0.031301055,0.12336975,0.32498327,0.043497656,0.12651101,0.11753949,-0.27448803,-0.5337819,0.16241026,-0.70894706,0.09014474,0.24809915,-0.03662184,0.47534436,-0.15646277,0.14020835
1857,-0.36293525,-0.2575507,0.39697975,-0.13901326,0.18206912,0.060228627,0.245395,-0.66347635,0.14272705,-0.032809477,-0.28671727,0.5111246,0.27884513,-0.020715775,0.0027234766,-0.32693642,0.46903676,0.031211609,0.3777868,0.28919178,-0.16625926,-0.4355848,-0.18402998,-0.56983185,0.2516175,-0.22721232,-0.41032544,0.17265669,0.14235549,0.25747222,-0.092860326,0.061601933
1858,-0.44968998,-0.09016865,0.0876163,-0.17164847,0.6765807,0.027528048,0.14880465,-0.43685898,0.33037558,-0.27417213,-0.28450048,0.4465528,-0.10317979,-0.07908997,-0.231539,-0.43474713,0.17219217,0.21592191,-0.075792514,-0.39506114,-0.6925296,-0.1555664,-0.13804604,-0.36857268,-0.22461207,0.20371445,-0.29803622,-0.1569753,0.21080941,0.041778844,-0.13374838,-0.15778372
1859,-0.1267124,-0.14340836,-0.34571254,-0.19470617,-0.193428,0.009337621,0.28502473,-0.44722107,0.2286618,-0.2520302,-0.24642886,0.7352515,0.039113086,0.23416162,0.3507233,0.22565083,0.8509373,0.11135211,0.07153713,0.14246039,0.021640068,0.2117476,-0.3124964,-0.025687106,0.3105066,-0.37806025,-0.30031762,0.05557463,-0.05895929,0.03984151,-0.29645774,0.45076293
1860,-0.31660113,-0.548659,0.24769676,-0.44755176,-0.22634622,-0.49387035,0.16226803,-9.501044e-05,0.1187931,-0.25313655,-0.45390177,0.22802177,-0.19699124,0.41973808,0.11017215,0.3645603,0.39971036,0.044168133,-0.04371082,0.22285451,-0.054288484,0.24647199,-0.20044166,-0.32319498,0.11012337,-0.51751006,-0.3531556,0.43061033,0.16675892,0.014017926,-0.10301099,0.29405034
1861,-0.31660113,-0.548659,0.24769676,-0.44755176,-0.22634622,-0.49387035,0.16226803,-9.501044e-05,0.1187931,-0.25313655,-0.45390177,0.22802177,-0.19699124,0.41973808,0.11017215,0.3645603,0.39971036,0.044168133,-0.04371082,0.22285451,-0.054288484,0.24647199,-0.20044166,-0.32319498,0.11012337,-0.51751006,-0.3531556,0.43061033,0.16675892,0.014017926,-0.10301099,0.29405034
1862,-0.31660113,-0.548659,0.24769676,-0.44755176,-0.22634622,-0.49387035,0.16226803,-9.501044e-05,0.1187931,-0.25313655,-0.45390177,0.22802177,-0.19699124,0.41973808,0.11017215,0.3645603,0.39971036,0.044168133,-0.04371082,0.22285451,-0.054288484,0.24647199,-0.20044166,-0.32319498,0.11012337,-0.51751006,-0.3531556,0.43061033,0.16675892,0.014017926,-0.10301099,0.29405034
1863,-0.16459425,-0.21001455,0.6156197,-0.018326085,0.04464308,-0.3251115,0.112601385,-0.21068539,-0.61622053,0.14870782,-0.38604727,0.1518993,0.28640518,-0.11212548,-0.27038252,-0.009629437,-0.21671066,0.042433195,0.46637475,0.33131152,0.1499578,0.2952615,-0.17993322,-0.66320056,0.2917174,-0.40758178,-0.102095686,0.3876365,-0.1057877,0.30459547,-0.04829641,0.040988225
1864,-0.08794314,0.09928812,0.20759441,0.022660965,0.6832053,0.17481938,0.12620209,-0.03105943,-0.056215174,0.21551384,-0.15337303,0.31276974,0.025748836,0.1496648,-0.08828651,0.1158845,-0.056721333,-0.043714378,0.2320652,0.45021427,0.45694003,0.32626396,-0.6853718,-0.20474093,0.38194138,-0.18712273,-0.16715713,0.07780144,0.6032772,0.5863263,-0.3455639,0.20021412
1865,0.049812473,-0.15118934,0.4003934,-0.26722062,0.499176,-0.19571224,0.24194942,0.28781238,0.09584023,0.07598217,-0.14991753,0.13841936,-0.092359744,0.055911504,-0.17380254,0.07490863,0.12101644,0.20221132,0.35324252,0.20502871,0.29303432,-0.10923151,-0.37058648,-0.39729896,0.2823112,-0.8428326,0.2828142,-0.06380678,0.3540579,0.54274535,-0.24469163,0.43079302
1866,0.049812473,-0.15118934,0.4003934,-0.26722062,0.499176,-0.19571224,0.24194942,0.28781238,0.09584023,0.07598217,-0.14991753,0.13841936,-0.092359744,0.055911504,-0.17380254,0.07490863,0.12101644,0.20221132,0.35324252,0.20502871,0.29303432,-0.10923151,-0.37058648,-0.39729896,0.2823112,-0.8428326,0.2828142,-0.06380678,0.3540579,0.54274535,-0.24469163,0.43079302
1867,0.049812473,-0.15118934,0.4003934,-0.26722062,0.499176,-0.19571224,0.24194942,0.28781238,0.09584023,0.07598217,-0.14991753,0.13841936,-0.092359744,0.055911504,-0.17380254,0.07490863,0.12101644,0.20221132,0.35324252,0.20502871,0.29303432,-0.10923151,-0.37058648,-0.39729896,0.2823112,-0.8428326,0.2828142,-0.06380678,0.3540579,0.54274535,-0.24469163,0.43079302
1868,0.049812473,-0.15118934,0.4003934,-0.26722062,0.499176,-0.19571224,0.24194942,0.28781238,0.09584023,0.07598217,-0.14991753,0.13841936,-0.092359744,0.055911504,-0.17380254,0.07490863,0.12101644,0.20221132,0.35324252,0.20502871,0.29303432,-0.10923151,-0.37058648,-0.39729896,0.2823112,-0.8428326,0.2828142,-0.06380678,0.3540579,0.54274535,-0.24469163,0.43079302
1869,0.049812473,-0.15118934,0.4003934,-0.26722062,0.499176,-0.19571224,0.24194942,0.28781238,0.09584023,0.07598217,-0.14991753,0.13841936,-0.092359744,0.055911504,-0.17380254,0.07490863,0.12101644,0.20221132,0.35324252,0.20502871,0.29303432,-0.10923151,-0.37058648,-0.39729896,0.2823112,-0.8428326,0.2828142,-0.06380678,0.3540579,0.54274535,-0.24469163,0.43079302
1870,-0.5284082,-0.30836457,0.08989023,-0.13797174,-0.30786178,0.2413088,0.09210356,0.025443342,-0.23309663,-0.55750775,0.06291195,0.6418774,-0.4008284,-0.12642972,0.39841458,-0.073158175,0.1238571,0.16828252,0.45281526,0.38196173,0.42254215,0.060704455,-0.03849125,-0.32721555,0.090172544,-0.3081341,-0.044959377,0.45635977,0.030537786,0.33691946,-0.32661498,0.18953009
1871,-0.26244727,0.08980395,0.32449543,0.06534671,0.014712236,0.07908595,0.429176,-0.08994787,-0.28068265,-0.29694763,-0.18311344,-0.08139546,-0.24913552,0.15755948,0.0324002,0.27472776,-0.092335805,0.47128662,0.18742701,0.120635234,0.10795478,0.16544461,-0.6112579,-0.8038435,0.5572738,-0.11316218,-0.01671461,-0.35287756,0.116988696,0.5287502,-0.18787554,0.19963883
1872,-0.26244727,0.08980395,0.32449543,0.06534671,0.014712236,0.07908595,0.429176,-0.08994787,-0.28068265,-0.29694763,-0.18311344,-0.08139546,-0.24913552,0.15755948,0.0324002,0.27472776,-0.092335805,0.47128662,0.18742701,0.120635234,0.10795478,0.16544461,-0.6112579,-0.8038435,0.5572738,-0.11316218,-0.01671461,-0.35287756,0.116988696,0.5287502,-0.18787554,0.19963883
