Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
2022.0,158,1,60,0,-59,-0.67451084,0.34045947,0.0043766765494846,0.0,99.99999810761965,0.0,0.0043290755647977
2022.5,160,1,62,0,-61,-0.67451084,0.34045947,0.0044180588154079,0.0,99.99999722120845,0.0,0.0061001902141824
2023.0,159,1,63,0,-62,-0.67451084,0.34045947,0.0044582545258038,0.0,99.99999718783204,0.0,0.006009593041137
2023.5,158,1,62,0,-61,0.09299062,-0.6246914,0.0044973544973544,0.0,99.99999755902246,0.0,0.005712054843559
2024.0,158,1,62,0,-61,0.40425375,-0.76273483,0.0045348535890126,0.0,99.99999778653252,0.0,0.0058322774131517
2024.5,157,1,61,0,-60,-0.45171708,0.55848587,0.0045714285714285,0.0,99.99999775818478,0.0,0.0058227322135088
2025.0,156,1,60,0,-59,-0.45171708,0.55848587,0.0046071473041962,0.0,99.9999975618594,0.0,0.0052963221862796
2025.5,156,1,60,0,-59,-0.45171708,0.55848587,0.0046415048247221,0.0,99.99999756680916,0.0,0.0052914281619296
2026.0,156,1,60,0,-59,-0.38187867,0.16047789,0.0046745774901114,0.0,99.99999757206412,0.0,0.0052861250439037
2026.5,154,1,58,0,-57,-0.38187867,0.16047789,0.0045898552430269,0.0,99.99999716957144,0.0,0.0053624101709681
2027.0,154,1,58,0,-57,0.5353205,-0.526066,0.0045081493468963,0.0,99.99999782593528,0.0,0.0054466385121558
2027.5,154,1,58,0,-57,0.5353205,-0.526066,0.0044293015332197,0.0,99.99999779777872,0.0,0.0054939045880742
2028.0,154,1,58,0,-57,0.5353205,-0.526066,0.0043531644156713,0.0,99.99999776872592,0.0,0.0055420400884904
2028.5,154,1,58,0,-57,-0.09623404,0.49536568,0.0042796005706134,0.0,99.99999773872771,0.0,0.0055910980957714
2029.0,155,1,59,0,-58,-0.42657667,0.028073788,0.0042080276219249,0.0,99.99999794299178,0.0,0.0051886667453661
2029.5,154,1,58,0,-57,-0.42657667,0.028073788,0.0041392485671831,0.0,99.9999978996461,0.0,0.0048798591939007
2030.0,155,1,59,0,-58,-0.42657667,0.028073788,0.0040722564477393,0.0,99.99999726369262,0.0,0.0050040584978655
2030.5,156,1,59,0,-58,-0.14141178,0.4269712,0.0040069865406349,0.0,99.9999974064324,0.0,0.0050758253309356
2031.0,156,1,59,0,-58,0.09336961,0.5015267,0.0039437759126301,0.0,99.9999974104086,0.0,0.0050713989175344
2031.5,154,1,57,0,-56,-0.13860151,0.7470651,0.0038833018022503,0.0,99.99999690482215,0.0,0.0054187776283525
2032.0,154,1,57,0,-56,-0.4536314,0.46833414,0.0038246543100912,0.0,99.99999691103253,0.0,0.0054150801898108
2032.5,153,1,57,0,-56,-0.4536314,0.46833414,0.0037681159420289,0.0,99.99999634146178,0.0,0.0060667852890349
2033.0,153,1,57,0,-56,-0.4536314,0.46833414,0.0037132247929163,0.0,99.9999963492798,0.0,0.0060622950268316
2033.5,152,1,56,0,-55,-0.4536314,0.46833414,0.0036602534021586,0.0,99.9999970769213,0.0,0.005541583828943
2034.0,152,1,56,0,-55,-0.33887222,-0.016409114,0.0036087720921624,0.0,99.99999709060658,0.0,0.0055318334276185
