Step,Time_fs,Kinetic_au,Temperature_K,Potential_au,Conserved_au
5485,2742.5,1.205379995,308.701089681,-3455.83286069,-3449.484073907
5486,2743.0,1.196555645,306.441149727,-3455.820686947,-3449.483599511
5487,2743.5,1.175334853,301.006447163,-3455.794127513,-3449.481645016
5488,2744.0,1.16009164,297.102618873,-3455.779113916,-3449.48179118
5489,2744.5,1.153984392,295.538536021,-3455.775431213,-3449.482549343
5490,2745.0,1.153817429,295.495776404,-3455.771275523,-3449.482310549
5491,2745.5,1.148195499,294.055984991,-3455.767793851,-3449.481793333
5492,2746.0,1.152559139,295.173524967,-3455.771301508,-3449.481551986
5493,2746.5,1.167556594,299.014413913,-3455.783834789,-3449.482005365
5494,2747.0,1.178543828,301.828274268,-3455.798052088,-3449.482518477
5495,2747.5,1.19497437,306.036180739,-3455.80544999,-3449.4825838
5496,2748.0,1.187117479,304.024009766,-3455.803958773,-3449.482277264
5497,2748.5,1.177794558,301.636384327,-3455.79761221,-3449.481769517
5498,2749.0,1.178508439,301.8192111,-3455.793688626,-3449.481395571
5499,2749.5,1.177638981,301.596540662,-3455.797896327,-3449.481541063
5500,2750.0,1.188570111,304.39603272,-3455.808237334,-3449.482192811
5501,2750.5,1.197545019,306.694531061,-3455.815271698,-3449.48290115
5502,2751.0,1.183713246,303.152176483,-3455.809957234,-3449.48266622
5503,2751.5,1.170367517,299.734298993,-3455.798959009,-3449.481145194
5504,2752.0,1.166358448,298.70756539,-3455.803192088,-3449.481539097
5505,2752.5,1.170665911,299.810718456,-3455.818168304,-3449.482806182
5506,2753.0,1.175568355,301.066247574,-3455.82593744,-3449.482536844
5507,2753.5,1.186580036,303.886369016,-3455.828218432,-3449.481670482
5508,2754.0,1.193969048,305.778715076,-3455.835969313,-3449.48155637
5509,2754.5,1.20115079,307.617978766,-3455.850438493,-3449.482329289
5510,2755.0,1.212780902,310.596482047,-3455.861224694,-3449.48281246
5511,2755.5,1.218152964,311.9722816,-3455.861161829,-3449.482498658
5512,2756.0,1.210493593,310.010695862,-3455.853753577,-3449.481768435
5513,2756.5,1.206777168,309.058909499,-3455.848752624,-3449.481235506
5514,2757.0,1.210255917,309.949826517,-3455.852896648,-3449.481317823
5515,2757.5,1.212367914,310.490714662,-3455.864376357,-3449.481821466
5516,2758.0,1.230328378,315.090438255,-3455.875383502,-3449.482321569
5517,2758.5,1.237366374,316.892888207,-3455.877650694,-3449.482692134
5518,2759.0,1.225082976,313.747076451,-3455.866265264,-3449.482397975
5519,2759.5,1.202241866,307.897406361,-3455.848944254,-3449.480939072
5520,2760.0,1.197860576,306.775345888,-3455.846095664,-3449.481282413
5521,2760.5,1.203478968,308.214231368,-3455.853260629,-3449.482930034
5522,2761.0,1.189482007,304.629571653,-3455.847955991,-3449.482819933
5523,2761.5,1.173686383,300.584269448,-3455.82933836,-3449.481844461
5524,2762.0,1.161273349,297.405257857,-3455.809486622,-3449.481414219
5525,2762.5,1.146685837,293.66935638,-3455.794742213,-3449.481439491
5526,2763.0,1.136066682,290.94976184,-3455.78553519,-3449.481180799
5527,2763.5,1.135482851,290.800241179,-3455.784218377,-3449.480811077
5528,2764.0,1.15059892,294.671507643,-3455.794677625,-3449.480776059
5529,2764.5,1.171787011,300.097835101,-3455.817093478,-3449.481228573
5530,2765.0,1.197830004,306.767516517,-3455.844197711,-3449.482045985
5531,2765.5,1.214839957,311.12381149,-3455.863947831,-3449.482730423
5532,2766.0,1.221145953,312.738794199,-3455.866063117,-3449.482985763
5533,2766.5,1.202011052,307.838294252,-3455.84677998,-3449.482841892
5534,2767.0,1.165587433,298.510106554,-3455.809919833,-3449.482035747
5535,2767.5,1.12462541,288.019621228,-3455.771335668,-3449.480125185
5536,2768.0,1.111424252,284.638768723,-3455.759218465,-3449.479845005
5537,2768.5,1.130247567,289.459470688,-3455.777352155,-3449.48160275
5538,2769.0,1.156771415,296.252300181,-3455.801517205,-3449.481941746
5539,2769.5,1.181262759,302.52459993,-3455.822586126,-3449.481665011
5540,2770.0,1.201825793,307.790848779,-3455.84099102,-3449.481991699
5541,2770.5,1.215018765,311.169604788,-3455.851014235,-3449.482311052
5542,2771.0,1.218662448,312.102761894,-3455.847305784,-3449.482014819
5543,2771.5,1.206412836,308.965602994,-3455.833399609,-3449.481270405
5544,2772.0,1.191522139,305.152054986,-3455.819775392,-3449.48061692
5545,2772.5,1.181679415,302.63130682,-3455.81585049,-3449.480491536
5546,2773.0,1.189563079,304.650334541,-3455.823729922,-3449.480776196
5547,2773.5,1.202658818,308.004188929,-3455.839091951,-3449.481222468
5548,2774.0,1.219711282,312.371371159,-3455.854926293,-3449.481791631
5549,2774.5,1.226428164,314.091582738,-3455.863074526,-3449.482406444
5550,2775.0,1.210805511,310.090579002,-3455.855862129,-3449.482588174
5551,2775.5,1.191061514,305.034087668,-3455.833585341,-3449.481444617
5552,2776.0,1.176235501,301.237105498,-3455.814069256,-3449.480817297
5553,2776.5,1.156975147,296.304476668,-3455.805924532,-3449.481983034
5554,2777.0,1.146756808,293.687532314,-3455.795760727,-3449.481696231
5555,2777.5,1.146490558,293.619344785,-3455.784646335,-3449.480879743
5556,2778.0,1.147582168,293.898909314,-3455.781694627,-3449.480783799
5557,2778.5,1.159609319,296.979095218,-3455.787749413,-3449.480909873
5558,2779.0,1.176543094,301.315880995,-3455.799850932,-3449.48095103
5559,2779.5,1.192118014,305.304660272,-3455.816188392,-3449.481025159
5560,2780.0,1.206610232,309.016156646,-3455.834606552,-3449.48129804
5561,2780.5,1.226772808,314.179847062,-3455.850254632,-3449.481584348
5562,2781.0,1.231406688,315.366596283,-3455.858324707,-3449.481638151
5563,2781.5,1.226864006,314.203203088,-3455.857408189,-3449.481544328
5564,2782.0,1.219587701,312.339721625,-3455.848849275,-3449.481525653
5565,2782.5,1.20083123,307.536138573,-3455.833505962,-3449.481703986
5566,2783.0,1.171857042,300.115770427,-3455.810097347,-3449.481808759
5567,2783.5,1.159060258,296.8384793,-3455.780634148,-3449.480848627
5568,2784.0,1.153043367,295.297536989,-3455.76204433,-3449.479914523
5569,2784.5,1.152625601,295.190546149,-3455.767167726,-3449.481245621
5570,2785.0,1.165644085,298.524615096,-3455.779741628,-3449.481884781
5571,2785.5,1.174741752,300.85455245,-3455.786932789,-3449.481897462
5572,2786.0,1.170335185,299.726018576,-3455.785487899,-3449.481748185
5573,2786.5,1.159864079,297.044339946,-3455.776301547,-3449.481252433
5574,2787.0,1.148517805,294.138528298,-3455.765093713,-3449.48076859
5575,2787.5,1.14749645,293.876956631,-3455.757432105,-3449.480675506
5576,2788.0,1.147579723,293.898282999,-3455.753771593,-3449.480821549
5577,2788.5,1.147114256,293.779075786,-3455.751820645,-3449.480740409
5578,2789.0,1.142460138,292.587143377,-3455.75113148,-3449.480493998
5579,2789.5,1.1443174,293.062793156,-3455.753990506,-3449.480420025
5580,2790.0,1.150700273,294.697464417,-3455.761703142,-3449.480640773
5581,2790.5,1.155996598,296.053867552,-3455.77047655,-3449.481276391
5582,2791.0,1.15004564,294.529810966,-3455.771503918,-3449.48190928
5583,2791.5,1.136182258,290.979361226,-3455.758680986,-3449.481242972
5584,2792.0,1.113460873,285.160352774,-3455.74509091,-3449.47966085
5585,2792.5,1.128216519,288.939313985,-3455.752172481,-3449.480291078
5586,2793.0,1.142405166,292.57306495,-3455.772979983,-3449.481205712
5587,2793.5,1.160259268,297.145548813,-3455.792102038,-3449.481390834
5588,2794.0,1.175790256,301.123077162,-3455.804346193,-3449.481101294
5589,2794.5,1.184604639,303.380464604,-3455.812291708,-3449.48063705
5590,2795.0,1.19459916,305.940088552,-3455.821247036,-3449.480476604
5591,2795.5,1.20366475,308.261810656,-3455.832867112,-3449.480684274
5592,2796.0,1.209666,309.79874704,-3455.843891181,-3449.48087538
5593,2796.5,1.213997098,310.907953024,-3455.850956959,-3449.480882009
5594,2797.0,1.222561426,313.101300708,-3455.852923294,-3449.480829666
5595,2797.5,1.208029312,309.379586981,-3455.850187618,-3449.480836178
5596,2798.0,1.205096588,308.628508342,-3455.84302021,-3449.480942205
5597,2798.5,1.197230044,306.61386503,-3455.830192229,-3449.481229244
5598,2799.0,1.174739403,300.853950734,-3455.808491987,-3449.48152848
5599,2799.5,1.149331021,294.34679514,-3455.776565131,-3449.480784051
5600,2800.0,1.12597696,288.365756786,-3455.749779511,-3449.478932419
5601,2800.5,1.137553498,291.330539655,-3455.753775274,-3449.479501992
5602,2801.0,1.16153606,297.472538878,-3455.781490246,-3449.48113179
5603,2801.5,1.181245812,302.520259819,-3455.807403443,-3449.481643552
5604,2802.0,1.195013809,306.046281295,-3455.820088951,-3449.481319601
5605,2802.5,1.197465645,306.674203042,-3455.821365914,-3449.480929144
5606,2803.0,1.192493377,305.40079168,-3455.815567273,-3449.480795026
5607,2803.5,1.184345657,303.314138676,-3455.804067474,-3449.480624901
5608,2804.0,1.169274045,299.454257683,-3455.788821014,-3449.480251578
5609,2804.5,1.148469204,294.126081588,-3455.774804875,-3449.479873782
5610,2805.0,1.142488786,292.59448017,-3455.767201492,-3449.479757599
5611,2805.5,1.145257178,293.303473054,-3455.767545364,-3449.479974714
5612,2806.0,1.145959665,293.483381727,-3455.772518447,-3449.480458992
5613,2806.5,1.152173385,295.074732403,-3455.775207707,-3449.481092876
5614,2807.0,1.134914618,290.654715178,-3455.767251811,-3449.481575752
5615,2807.5,1.11412094,285.329397969,-3455.744783579,-3449.480927597
5616,2808.0,1.089946549,279.138270622,-3455.722601516,-3449.478935705
5617,2808.5,1.103641774,282.645655057,-3455.729484076,-3449.479365331
5618,2809.0,1.137089909,291.211813182,-3455.760476609,-3449.481306639
5619,2809.5,1.164469985,298.223924937,-3455.787429004,-3449.481655239
5620,2810.0,1.179610211,302.101377992,-3455.802252754,-3449.480980123
5621,2810.5,1.195853107,306.261227844,-3455.811640624,-3449.480449897
5622,2811.0,1.201297657,307.65559177,-3455.821523428,-3449.480398167
5623,2811.5,1.216090433,311.444061867,-3455.832095235,-3449.480556282
5624,2812.0,1.216497554,311.548326617,-3455.840605533,-3449.480653905
5625,2812.5,1.210615782,310.041988993,-3455.845170761,-3449.48056367
5626,2813.0,1.211254515,310.205570095,-3455.846950427,-3449.480344982
5627,2813.5,1.204500196,308.475770678,-3455.848896428,-3449.480213783
5628,2814.0,1.208779928,309.571821686,-3455.852875286,-3449.480346355
5629,2814.5,1.21364396,310.817513458,-3455.856576865,-3449.48080346
5630,2815.0,1.201263452,307.646831787,-3455.853420736,-3449.48136457
5631,2815.5,1.181541365,302.595951774,-3455.837362974,-3449.481012667
5632,2816.0,1.160608414,297.234966092,-3455.818068871,-3449.479133918
5633,2816.5,1.164306337,298.182014273,-3455.822113605,-3449.479360841
5634,2817.0,1.188364355,304.343337957,-3455.846605722,-3449.481299357
5635,2817.5,1.199129175,307.100237652,-3455.86337172,-3449.481697336
5636,2818.0,1.2028888,308.06308791,-3455.86208522,-3449.481399785
5637,2818.5,1.177798041,301.637276433,-3455.845055853,-3449.481139992
5638,2819.0,1.149765896,294.458167757,-3455.81610848,-3449.480756073
5639,2819.5,1.110974319,284.523539609,-3455.781149402,-3449.480140912
5640,2820.0,1.08036004,276.683139792,-3455.74971083,-3449.479487893
5641,2820.5,1.065567494,272.894728617,-3455.731633837,-3449.479072516
5642,2821.0,1.061836545,271.939222403,-3455.732885311,-3449.479094442
5643,2821.5,1.077199019,275.873593742,-3455.752770392,-3449.479580883
5644,2822.0,1.109129537,284.051085901,-3455.783574983,-3449.480418318
5645,2822.5,1.138265188,291.512805396,-3455.812241894,-3449.481422213
5646,2823.0,1.141578971,292.361474062,-3455.824138773,-3449.482167452
5647,2823.5,1.122107868,287.37487191,-3455.810937546,-3449.481646655
5648,2824.0,1.100903772,281.944445232,-3455.784572188,-3449.47948117
5649,2824.5,1.091714003,279.590920471,-3455.776431751,-3449.479128267
5650,2825.0,1.104908776,282.970137651,-3455.792139598,-3449.480645487
5651,2825.5,1.12033343,286.920433519,-3455.810276845,-3449.480907587
5652,2826.0,1.136380558,291.030146579,-3455.822689076,-3449.480623127
5653,2826.5,1.150092468,294.54180374,-3455.830929752,-3449.480479201
5654,2827.0,1.153866139,295.508251145,-3455.835709064,-3449.480503179
5655,2827.5,1.150261897,294.585194978,-3455.835712809,-3449.480616027
5656,2828.0,1.1483743,294.101776435,-3455.828646123,-3449.480651845
5657,2828.5,1.132237726,289.969156057,-3455.813855068,-3449.480439248
5658,2829.0,1.113983695,285.29424904,-3455.794423862,-3449.480005164
5659,2829.5,1.097314222,281.025151819,-3455.776374744,-3449.479622452
5660,2830.0,1.085594436,278.02368283,-3455.765106245,-3449.479604562
5661,2830.5,1.069643262,273.938543873,-3455.760966233,-3449.480042907
5662,2831.0,1.071921495,274.522005359,-3455.758548838,-3449.480565543
5663,2831.5,1.062622269,272.140448341,-3455.752420368,-3449.4803481
5664,2832.0,1.062043565,271.992240738,-3455.749062472,-3449.479055146
5665,2832.5,1.085861834,278.092163989,-3455.767323888,-3449.479153232
5666,2833.0,1.124793152,288.062580209,-3455.804706023,-3449.480903106
5667,2833.5,1.14465513,293.1492868,-3455.835488161,-3449.481298861
5668,2834.0,1.157984563,296.562990696,-3455.849728233,-3449.480856497
5669,2834.5,1.168787236,299.329584688,-3455.851847093,-3449.480302491
5670,2835.0,1.156282589,296.127110534,-3455.849031019,-3449.479827271
5671,2835.5,1.151967136,295.021911319,-3455.848300364,-3449.479531732
5672,2836.0,1.156301292,296.131900596,-3455.854036525,-3449.479494202
5673,2836.5,1.169592721,299.535871572,-3455.866689574,-3449.479697956
5674,2837.0,1.18909037,304.529272527,-3455.883103174,-3449.480048644
5675,2837.5,1.200131751,307.357000196,-3455.897675548,-3449.48047783
5676,2838.0,1.217480374,311.800029532,-3455.90366269,-3449.480939195
5677,2838.5,1.205026099,308.61045589,-3455.894372447,-3449.481218334
5678,2839.0,1.182468039,302.833275371,-3455.867160254,-3449.480980427
5679,2839.5,1.139982704,291.952665914,-3455.827899221,-3449.480122795
5680,2840.0,1.100305816,281.791307015,-3455.792671142,-3449.478593908
5681,2840.5,1.082635738,277.265952056,-3455.785245096,-3449.478252182
5682,2841.0,1.09912944,281.4900341,-3455.808933291,-3449.480072575
5683,2841.5,1.125466504,288.235027583,-3455.837179933,-3449.481059211
5684,2842.0,1.140998199,292.212736761,-3455.851229243,-3449.48102559
5685,2842.5,1.141995758,292.468214377,-3455.848419342,-3449.480583311
5686,2843.0,1.128986535,289.136517111,-3455.833877982,-3449.480040543
5687,2843.5,1.118937703,286.562983927,-3455.815040644,-3449.479570721
5688,2844.0,1.104767327,282.933912046,-3455.798922975,-3449.479252601
5689,2844.5,1.097866892,281.166692085,-3455.790271455,-3449.479120543
5690,2845.0,1.092957179,279.909301213,-3455.791618277,-3449.479187894
5691,2845.5,1.09652177,280.822202636,-3455.802563876,-3449.479513481
5692,2846.0,1.106755451,283.443076211,-3455.818551786,-3449.480119818
5693,2846.5,1.12322403,287.660723798,-3455.831369427,-3449.480710643
5694,2847.0,1.132059576,289.923531285,-3455.833153035,-3449.48101669
5695,2847.5,1.119096837,286.603738512,-3455.820207714,-3449.480960535
5696,2848.0,1.086258318,278.193704785,-3455.797153846,-3449.479700405
5697,2848.5,1.071241093,274.347752605,-3455.784400617,-3449.478577308
5698,2849.0,1.077576385,275.970238194,-3455.795647607,-3449.479692011
5699,2849.5,1.094797525,280.380618756,-3455.815133417,-3449.48033563
5700,2850.0,1.108551842,283.903136739,-3455.829452986,-3449.480246621
5701,2850.5,1.111370397,284.624976349,-3455.836595602,-3449.480091154
5702,2851.0,1.108790951,283.964373217,-3455.837194798,-3449.479992361
5703,2851.5,1.102878259,282.45011662,-3455.831675674,-3449.479804642
5704,2852.0,1.097095096,280.969032893,-3455.820748897,-3449.479527847
5705,2852.5,1.087915573,278.618132142,-3455.80657164,-3449.479218214
5706,2853.0,1.074964383,275.301297267,-3455.792854553,-3449.478897382
5707,2853.5,1.068943604,273.75935949,-3455.783936648,-3449.478724177
5708,2854.0,1.066956695,273.25050669,-3455.782937028,-3449.478711044
5709,2854.5,1.073210373,274.852090466,-3455.790696575,-3449.478825963
5710,2855.0,1.099596803,281.609726858,-3455.806261525,-3449.479261534
5711,2855.5,1.120701458,287.014686272,-3455.82406597,-3449.479988656
5712,2856.0,1.141181197,292.259603105,-3455.83631762,-3449.47947512
5713,2856.5,1.158843036,296.782848117,-3455.8506548,-3449.478717882
5714,2857.0,1.183008265,302.971628798,-3455.874636831,-3449.479927151
5715,2857.5,1.198575583,306.958461117,-3455.890438706,-3449.480352296
5716,2858.0,1.196517131,306.431286078,-3455.887890387,-3449.47974395
5717,2858.5,1.175630843,301.082250972,-3455.873888056,-3449.479135465
5718,2859.0,1.170985636,299.89260097,-3455.857293979,-3449.478804959
5719,2859.5,1.15439387,295.64340459,-3455.843061434,-3449.478669818
5720,2860.0,1.14685364,293.712331198,-3455.833319449,-3449.478571519
5721,2860.5,1.143852685,292.943778524,-3455.829406819,-3449.478505795
5722,2861.0,1.139206784,291.753950651,-3455.831957025,-3449.478633665
5723,2861.5,1.147390526,293.849829128,-3455.839053283,-3449.478995136
5724,2862.0,1.154135853,295.57732567,-3455.845723231,-3449.479255086
5725,2862.5,1.157112131,296.339558696,-3455.848442595,-3449.479151746
5726,2863.0,1.157632858,296.472918308,-3455.848213837,-3449.479203028
5727,2863.5,1.153067726,295.303775385,-3455.844473046,-3449.479520729
5728,2864.0,1.14590086,293.468321692,-3455.835375017,-3449.478693051
5729,2864.5,1.152223524,295.087573131,-3455.833587658,-3449.477774335
5730,2865.0,1.169345566,299.472574392,-3455.848779973,-3449.479292929
5731,2865.5,1.181486223,302.581829642,-3455.859781998,-3449.480180251
5732,2866.0,1.17348593,300.532932941,-3455.850468329,-3449.479664915
5733,2866.5,1.151481982,294.89766214,-3455.825637944,-3449.478770761
5734,2867.0,1.123683612,287.778424138,-3455.797735982,-3449.478039173
5735,2867.5,1.109179725,284.06393931,-3455.777639117,-3449.47775754
5736,2868.0,1.096229051,280.747236557,-3455.769705505,-3449.477976278
5737,2868.5,1.104140726,282.773438041,-3455.770791032,-3449.478454266
5738,2869.0,1.111031888,284.538283349,-3455.773519035,-3449.478846584
5739,2869.5,1.104111822,282.766035615,-3455.771659978,-3449.478936496
5740,2870.0,1.09564816,280.59846882,-3455.764284643,-3449.478686832
5741,2870.5,1.09022681,279.210046228,-3455.75556338,-3449.478430779
5742,2871.0,1.082654371,277.270724078,-3455.749212348,-3449.478821138
5743,2871.5,1.072820333,274.752200275,-3455.740995413,-3449.479311632
5744,2872.0,1.047048065,268.151852522,-3455.727147597,-3449.478413372
5745,2872.5,1.041237339,266.663709669,-3455.722871225,-3449.477113145
5746,2873.0,1.058718121,271.140585458,-3455.74476873,-3449.478338706
5747,2873.5,1.087440945,278.496578583,-3455.776676001,-3449.479501032
5748,2874.0,1.11161721,284.688185777,-3455.798870576,-3449.479596232
5749,2874.5,1.119937302,286.81898399,-3455.806900986,-3449.479455456
5750,2875.0,1.118813134,286.5310814,-3455.802084142,-3449.479216776
5751,2875.5,1.101536901,282.106591335,-3455.788454715,-3449.478770163
5752,2876.0,1.081005313,276.848395973,-3455.773403009,-3449.478182427
5753,2876.5,1.075540238,275.448775321,-3455.766378332,-3449.477755942
5754,2877.0,1.078722097,276.263657942,-3455.774053632,-3449.477779905
5755,2877.5,1.106807156,283.456317875,-3455.79635418,-3449.478179828
5756,2878.0,1.135512917,290.807941216,-3455.827769426,-3449.478640352
5757,2878.5,1.163760927,298.042333215,-3455.861153038,-3449.479348752
5758,2879.0,1.184692943,303.403079381,-3455.885213896,-3449.480472103
5759,2879.5,1.185857268,303.7012662,-3455.884186649,-3449.481051685
5760,2880.0,1.163166913,297.89020479,-3455.851618159,-3449.479904101
5761,2880.5,1.118064278,286.339297476,-3455.806777535,-3449.477708503
5762,2881.0,1.097833163,281.158054029,-3455.779870637,-3449.47762473
5763,2881.5,1.09027731,279.222979444,-3455.77404153,-3449.477952986
5764,2882.0,1.103730571,282.668396152,-3455.782297275,-3449.477923357
5765,2882.5,1.128627297,289.044515143,-3455.80162946,-3449.478292676
5766,2883.0,1.144843941,293.197641918,-3455.824845336,-3449.478873395
5767,2883.5,1.156361357,296.147283408,-3455.84210527,-3449.479289671
5768,2884.0,1.164063468,298.119814844,-3455.846299917,-3449.479400126
5769,2884.5,1.157472792,296.431924878,-3455.835155051,-3449.479202376
5770,2885.0,1.129159173,289.180730143,-3455.811834483,-3449.478770516
5771,2885.5,1.100193518,281.762547238,-3455.784096692,-3449.478162784
5772,2886.0,1.074712826,275.236872847,-3455.762433584,-3449.477620528
5773,2886.5,1.079472616,276.455867894,-3455.755294984,-3449.477783412
5774,2887.0,1.078507393,276.208671812,-3455.760809907,-3449.478571394
5775,2887.5,1.085284406,277.944283134,-3455.76799092,-3449.479238378
5776,2888.0,1.097256545,281.01038061,-3455.768299729,-3449.478903386
5777,2888.5,1.101850154,282.186816326,-3455.768497736,-3449.477735349
5778,2889.0,1.118824298,286.533940628,-3455.7826269,-3449.478652041
5779,2889.5,1.133475686,290.286200907,-3455.798255102,-3449.479682482
5780,2890.0,1.136385372,291.031379321,-3455.798438162,-3449.479369033
5781,2890.5,1.121382021,287.188980516,-3455.784369067,-3449.47875245
5782,2891.0,1.097380561,281.042141221,-3455.764134517,-3449.478249399
5783,2891.5,1.081989951,277.100564452,-3455.74531243,-3449.477820409
5784,2892.0,1.075624703,275.470407155,-3455.734321472,-3449.477550922
5785,2892.5,1.08535101,277.961340552,-3455.734797918,-3449.477638143
5786,2893.0,1.10021396,281.767782517,-3455.745145156,-3449.478016927
5787,2893.5,1.118842627,286.538634647,-3455.760174416,-3449.478232387
5788,2894.0,1.129856447,289.359304045,-3455.776812247,-3449.478296975
5789,2894.5,1.14913464,294.296501432,-3455.793529627,-3449.478701169
5790,2895.0,1.1668606,298.836167888,-3455.804345297,-3449.479192176
5791,2895.5,1.15840191,296.669874418,-3455.801758183,-3449.479451286
5792,2896.0,1.146711458,293.675918063,-3455.783565671,-3449.478823404
5793,2896.5,1.122411064,287.452521203,-3455.762213144,-3449.477178155
5794,2897.0,1.115491025,285.680280336,-3455.759996556,-3449.477660061
5795,2897.5,1.128829935,289.096411441,-3455.771165823,-3449.478862786
5796,2898.0,1.134281469,290.492564132,-3455.77731171,-3449.478751435
5797,2898.5,1.133112634,290.1932223,-3455.776695314,-3449.478264051
5798,2899.0,1.1340875,290.442888073,-3455.775162101,-3449.478012898
5799,2899.5,1.140261762,292.024133465,-3455.776255133,-3449.478116044
5800,2900.0,1.137528381,291.324107141,-3455.778886089,-3449.478431359
5801,2900.5,1.139871734,291.92424623,-3455.77920879,-3449.478685004
5802,2901.0,1.128527876,289.019053406,-3455.774509398,-3449.478535008
5803,2901.5,1.121738006,287.280149087,-3455.768187384,-3449.477933542
5804,2902.0,1.125919695,288.351090966,-3455.769516083,-3449.477650614
5805,2902.5,1.136339835,291.019717313,-3455.782728989,-3449.478045461
5806,2903.0,1.148288817,294.079883826,-3455.80201255,-3449.478639838
5807,2903.5,1.160463541,297.197863817,-3455.818020958,-3449.47921477
5808,2904.0,1.166326913,298.699489172,-3455.822962845,-3449.479001104
5809,2904.5,1.164481441,298.226859023,-3455.822402652,-3449.477489062
5810,2905.0,1.181490099,302.582822393,-3455.836249211,-3449.477783508
5811,2905.5,1.210081265,309.905097542,-3455.860053443,-3449.479284865
5812,2906.0,1.220877446,312.670028869,-3455.871376387,-3449.479499976
5813,2906.5,1.209786791,309.829682171,-3455.863795644,-3449.479089437
5814,2907.0,1.176179534,301.222772237,-3455.842349905,-3449.478609942
5815,2907.5,1.154830592,295.755250342,-3455.814661762,-3449.478213894
5816,2908.0,1.129736951,289.328700559,-3455.787086463,-3449.478025005
5817,2908.5,1.110638791,284.437609918,-3455.763179562,-3449.477969853
5818,2909.0,1.094197885,280.227049293,-3455.745197013,-3449.477718505
5819,2909.5,1.088063746,278.656079712,-3455.738033737,-3449.477332809
5820,2910.0,1.091770664,279.605431497,-3455.747365847,-3449.477512035
5821,2910.5,1.113686049,285.218021136,-3455.770616446,-3449.478242941
5822,2911.0,1.132150696,289.946867198,-3455.796450362,-3449.479119048
5823,2911.5,1.142401589,292.572148906,-3455.811010455,-3449.479875771
5824,2912.0,1.131069531,289.669978152,-3455.804097971,-3449.479707522
5825,2912.5,1.108534217,283.898622817,-3455.780913481,-3449.477978559
5826,2913.0,1.094023735,280.182449033,-3455.765839747,-3449.477450994
5827,2913.5,1.092252182,279.72874966,-3455.766754753,-3449.478236177
5828,2914.0,1.097234384,281.004704961,-3455.772756901,-3449.478035974
5829,2914.5,1.115234257,285.614521425,-3455.78310977,-3449.477693005
5830,2915.0,1.128027882,288.891003451,-3455.800725376,-3449.477832653
5831,2915.5,1.151129705,294.807443154,-3455.822853044,-3449.478276927
5832,2916.0,1.169089039,299.406877316,-3455.842348148,-3449.478705428
5833,2916.5,1.17343596,300.520135528,-3455.85282404,-3449.478737172
5834,2917.0,1.175765104,301.116635531,-3455.854352192,-3449.478178821
5835,2917.5,1.174066232,300.681549893,-3455.855471799,-3449.477644021
5836,2918.0,1.177895218,301.662163716,-3455.863973783,-3449.477800331
5837,2918.5,1.188109466,304.278060381,-3455.87792266,-3449.478371453
5838,2919.0,1.205794316,308.80719844,-3455.888539859,-3449.479063596
5839,2919.5,1.203744541,308.282245306,-3455.885229096,-3449.479581923
5840,2920.0,1.181050458,302.470229072,-3455.861835867,-3449.479168977
5841,2920.5,1.156542377,296.193643139,-3455.827935473,-3449.477203962
5842,2921.0,1.144933801,293.220655121,-3455.81218908,-3449.476527728
5843,2921.5,1.165964642,298.60671072,-3455.823980225,-3449.477934008
5844,2922.0,1.193084424,305.552160473,-3455.843351336,-3449.478614697
5845,2922.5,1.203097608,308.116564031,-3455.856633043,-3449.478727596
5846,2923.0,1.210797955,310.088643913,-3455.85988121,-3449.478699753
5847,2923.5,1.204118399,308.377991418,-3455.852467201,-3449.478553217
5848,2924.0,1.182055468,302.727614909,-3455.836490723,-3449.478196542
5849,2924.5,1.163580505,297.996126684,-3455.817859305,-3449.477563896
5850,2925.0,1.158746407,296.758101079,-3455.80632451,-3449.476951814
5851,2925.5,1.170936577,299.880036846,-3455.810208363,-3449.477055771
5852,2926.0,1.187722602,304.17898324,-3455.82734868,-3449.477701628
5853,2926.5,1.210322183,309.966797485,-3455.847120838,-3449.478262934
5854,2927.0,1.223970725,313.462226069,-3455.859236688,-3449.478633412
5855,2927.5,1.226883518,314.208200152,-3455.856758805,-3449.478879705
5856,2928.0,1.207436726,309.22782398,-3455.836303484,-3449.478570038
5857,2928.5,1.179733403,302.13292772,-3455.805648895,-3449.476934487
5858,2929.0,1.164192686,298.152907913,-3455.788912288,-3449.476358043
5859,2929.5,1.168455466,299.244617596,-3455.793917651,-3449.477744221
5860,2930.0,1.176328414,301.260900849,-3455.801885236,-3449.478109203
5861,2930.5,1.179031176,301.953085444,-3455.804012766,-3449.477884974
5862,2931.0,1.172048481,300.164798444,-3455.801701146,-3449.477844013
5863,2931.5,1.168558889,299.27110431,-3455.795563168,-3449.477929762
5864,2932.0,1.153254943,295.351722261,-3455.785085889,-3449.4778232
5865,2932.5,1.136678401,291.106424773,-3455.773008193,-3449.477349378
5866,2933.0,1.132375599,290.004465624,-3455.76689555,-3449.476987167
5867,2933.5,1.137070792,291.206917255,-3455.77223394,-3449.477260123
5868,2934.0,1.153347425,295.375407209,-3455.785350001,-3449.477720816
5869,2934.5,1.1578137,296.51923227,-3455.798811753,-3449.477999509
5870,2935.0,1.173536333,300.545841226,-3455.807799302,-3449.478170899
5871,2935.5,1.168384288,299.226388652,-3455.809571102,-3449.47837905
