Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
738.5,150,1,58,0,-57,-0.12925087,0.0074705724,0.0019718290278257,0.0,99.99999890399675,0.0,0.0030156306138351
739.0,150,1,58,0,-57,-0.12925087,0.0074705724,0.0019750810987285,0.0,99.99999786411595,0.0,0.0048391298337554
739.5,149,1,57,0,-56,0.33318374,-0.16134982,0.0019783332022157,0.0,99.99999712493106,0.0,0.0058461293150308
740.0,149,1,56,0,-55,-0.1877181,0.14612468,0.0019815761970385,0.0,99.99999790126226,0.0,0.0048429931078757
740.5,145,1,53,0,-52,0.09007179,-0.37636682,0.0019848100797852,0.0,99.9999978836208,0.0,0.0048202125029788
741.0,145,1,53,0,-52,0.09007179,-0.37636682,0.0019880348471799,0.0,99.9999972676216,0.0,0.0050257604545625
741.5,144,1,52,0,-51,-0.8911166,0.34213817,0.0019912413070664,0.0,99.99999785547752,0.0,0.0043031453530274
742.0,144,1,52,0,-51,-0.8911166,0.34213817,0.0019944340303476,0.0,99.9999978177071,0.0,0.0046337413255941
742.5,144,1,52,0,-51,-0.8911166,0.34213817,0.0019976268101332,0.0,99.99999807497014,0.0,0.004651887401766
743.0,146,1,53,0,-52,0.16002175,-0.13289212,0.0020008150616016,0.0,99.99999807324404,0.0,0.0046537802744392
743.5,146,1,53,0,-52,0.16002175,-0.13289212,0.0020039987943796,0.0,99.99999807186228,0.0,0.0046551248271352
744.0,146,1,53,0,-52,0.16002175,-0.13289212,0.0020071687884103,0.0,99.99999767540372,0.0,0.0051779193203506
744.5,146,1,53,0,-52,0.16002175,-0.13289212,0.0020149385753901,0.0,99.99999788474422,0.0,0.0043584332989884
745.0,146,1,53,0,-52,0.16002175,-0.13289212,0.002022702017651,0.0,99.99999728352078,0.0,0.0052705128889485
745.5,147,1,54,0,-53,-0.39244255,0.584232,0.0020304312314737,0.0,99.99999851258808,0.0,0.003433549003925
746.0,148,1,55,0,-54,-1.343826,0.13939665,0.0020381587333611,0.0,99.99999879214346,0.0,0.0034734092787276
746.5,148,1,55,0,-54,-1.343826,0.13939665,0.0020458799460235,0.0,99.9999976001574,0.0,0.0048804592823791
747.0,147,1,54,0,-53,-0.06876981,-0.2625615,0.0020490255109399,0.0,99.99999858607474,0.0,0.0037153770609905
747.5,149,1,55,0,-54,-0.5648104,-0.16337939,0.0020521619766643,0.0,99.99999731219464,0.0,0.0051637557976302
748.0,148,1,55,0,-54,0.11993002,1.0332096,0.0020552940396472,0.0,99.99999796318116,0.0,0.004595484157529
748.5,147,1,54,0,-53,-0.48963335,-0.18018876,0.0020584170064996,0.0,99.99999816935392,0.0,0.0037230962067591
749.0,146,1,53,0,-52,0.021576658,0.15702294,0.0020615355814649,0.0,99.99999816481515,0.0,0.0037265716400614
749.5,146,1,53,0,-52,0.021576658,0.15702294,0.0020646403533386,0.0,99.99999804099846,0.0,0.0038195217110852
750.0,147,1,53,0,-52,-0.14013779,-0.82262254,0.0020677501647132,0.0,99.9999975841775,0.0,0.0041600332551525
750.5,147,1,53,0,-52,-0.14013779,-0.82262254,0.0020708603296973,0.0,99.99999866691324,0.0,0.0032138526402995
751.0,148,1,54,0,-53,-0.65526193,-0.9808701,0.0020739661472265,0.0,99.99999751794292,0.0,0.0043996213501902
751.5,148,1,54,0,-53,-0.65526193,-0.9808701,0.0020770723517327,0.0,99.99999740559429,0.0,0.0042289575184118
752.0,147,1,55,0,-54,-0.89192474,-0.22334303,0.0020756368431223,0.0,99.99999796797772,0.0,0.0037572782048096
752.5,147,1,55,0,-54,-0.89192474,-0.22334303,0.0020742033173621,0.0,99.99999790848284,0.0,0.0038103398663125
753.0,147,1,55,0,-54,-0.89192474,-0.22334303,0.0020727623588171,0.0,99.99999801036368,0.0,0.0035587506133599
753.5,146,1,54,0,-53,0.28637257,-0.33267304,0.0020713234009632,0.0,99.9999980195398,0.0,0.0035509527443775
754.0,146,1,54,0,-53,0.28637257,-0.33267304,0.0020698958250677,0.0,99.999997669298,0.0,0.0044715438434482
754.5,146,1,54,0,-53,0.28637257,-0.33267304,0.0020684889608844,0.0,99.99999823289956,0.0,0.0033016443524002
755.0,147,1,55,0,-54,0.3366419,-0.15439354,0.0020670840078336,0.0,99.99999823041212,0.0,0.0033042933182382
755.5,148,1,56,0,-55,-0.04707513,0.8204312,0.0020656809620235,0.0,99.9999982280272,0.0,0.0033069309719293
756.0,148,1,56,0,-55,-0.04707513,0.8204312,0.0020642938215889,0.0,99.99999723117338,0.0,0.0046198667351295
756.5,147,1,55,0,-54,0.033596225,-0.21643437,0.0020629178651398,0.0,99.99999883883432,0.0,0.0031101621854078
757.0,147,1,55,0,-54,0.033596225,-0.21643437,0.0020615577066807,0.0,99.9999969643205,0.0,0.0049681896012277
757.5,147,1,55,0,-54,0.033596225,-0.21643437,0.0020602039895297,0.0,99.9999982660204,0.0,0.0036943151983231
758.0,147,1,55,0,-54,0.033596225,-0.21643437,0.0020588520490426,0.0,99.99999815738414,0.0,0.0040196075588702
758.5,147,1,55,0,-54,0.033596225,-0.21643437,0.0020574972450269,0.0,99.99999815967554,0.0,0.0040181165524413
759.0,146,1,55,0,-54,-0.02801211,0.7114041,0.0020561257006704,0.0,99.99999779074,0.0,0.0045523419202254
759.5,147,1,56,0,-55,0.13237813,0.18086486,0.002054760608011,0.0,99.99999782680496,0.0,0.0047025583652074
760.0,147,1,56,0,-55,0.13237813,0.18086486,0.0020533927085441,0.0,99.99999820881314,0.0,0.0040374019065711
760.5,147,1,56,0,-55,0.13237813,0.18086486,0.0020520312412204,0.0,99.99999861715156,0.0,0.0034749905111697
761.0,147,1,56,0,-55,0.13237813,0.18086486,0.0020506761840801,0.0,99.99999861635273,0.0,0.0034758390394825
761.5,146,1,56,0,-55,0.41325423,-0.08953441,0.0020493091157219,0.0,99.99999872552644,0.0,0.0036662635940231
762.0,146,1,56,0,-55,0.41325423,-0.08953441,0.0020479484625806,0.0,99.99999764769272,0.0,0.0044874351806385
762.5,146,1,56,0,-55,0.41325423,-0.08953441,0.0020465896150707,0.0,99.99999765170725,0.0,0.0044851022376578
763.0,145,1,55,0,-54,0.23725203,0.0504388,0.0020452188249736,0.0,99.99999806898472,0.0,0.0042193048973496
763.5,145,1,55,0,-54,0.23725203,0.0504388,0.0020438452945666,0.0,99.99999806923772,0.0,0.0042190670329318
764.0,145,1,55,0,-54,0.23725203,0.0504388,0.0020424736077958,0.0,99.99999870224096,0.0,0.0033038726931979
764.5,144,1,55,0,-54,0.2905472,-0.028821971,0.0020411037609516,0.0,99.99999869812494,0.0,0.0033100384693301
765.0,145,1,56,0,-55,-1.0180593,0.51994425,0.0020397403073238,0.0,99.99999843692945,0.0,0.0047840951384197
765.5,146,1,57,0,-56,-1.1428189,0.39714354,0.0020383741231419,0.0,99.99999800282473,0.0,0.005530658108785
766.0,146,1,57,0,-56,-1.1428189,0.39714354,0.0020370006782565,0.0,99.9999977178356,0.0,0.0060319012316565
766.5,146,1,57,0,-56,-1.1428189,0.39714354,0.0020356290829635,0.0,99.99999773068086,0.0,0.0060173220255174
767.0,145,1,56,0,-55,-0.33509052,-0.071623854,0.0020342729312469,0.0,99.99999734581134,0.0,0.0056027389390836
767.5,146,1,56,0,-55,-0.16637453,0.16991414,0.0020329050056667,0.0,99.99999885702802,0.0,0.0032174622933216
768.0,146,1,56,0,-55,-0.16637453,0.16991414,0.0020315389185448,0.0,99.99999885882885,0.0,0.0032159642646879
768.5,145,1,55,0,-54,0.20255241,0.24563469,0.0020301791805458,0.0,99.9999985227639,0.0,0.0044094855736212
769.0,145,1,55,0,-54,0.20255241,0.24563469,0.0020288122448707,0.0,99.99999757741875,0.0,0.0041669688819042
769.5,145,1,55,0,-54,0.20255241,0.24563469,0.0020274426464677,0.0,99.99999762884346,0.0,0.0041337356567104
770.0,146,1,55,0,-54,-1.1505516,-0.03748875,0.0020260748959778,0.0,99.99999837303793,0.0,0.0038817507397137
770.5,146,1,55,0,-54,-1.1505516,-0.03748875,0.0020247000095358,0.0,99.99999791956698,0.0,0.005379293206261
771.0,146,1,55,0,-54,-1.1505516,-0.03748875,0.0020233269878134,0.0,99.99999791905944,0.0,0.0053803117372078
771.5,146,1,55,0,-54,-1.1505516,-0.03748875,0.0020219513491486,0.0,99.9999970715762,0.0,0.0060581405871096
772.0,146,1,55,0,-54,-1.1505516,-0.03748875,0.0020205820515657,0.0,99.99999722978562,0.0,0.0058264712097746
772.5,147,1,56,0,-55,-0.36723873,0.217725,0.0020192101416101,0.0,99.99999764979776,0.0,0.0053464541428524
773.0,147,1,56,0,-55,-0.22543085,0.06862462,0.0020178490127347,0.0,99.99999706497258,0.0,0.0065876935476424
773.5,146,1,56,0,-55,0.5567424,-0.13177201,0.0020164808103028,0.0,99.99999837877829,0.0,0.0033598826923976
774.0,146,1,56,0,-55,0.5567424,-0.13177201,0.0020151100144125,0.0,99.99999836837831,0.0,0.0033732792067142
774.5,146,1,56,0,-55,0.5567424,-0.13177201,0.0020137455225592,0.0,99.9999984837794,0.0,0.0032631269105263
775.0,146,1,56,0,-55,0.5567424,-0.13177201,0.0020123917485325,0.0,99.99999774277768,0.0,0.0041288247121003
775.5,145,1,55,0,-54,-0.12510866,0.2764677,0.0020110353638255,0.0,99.9999977364486,0.0,0.0041359225250608
776.0,144,1,54,0,-53,0.60252833,-0.05909162,0.0020096896537302,0.0,99.99999767881364,0.0,0.0044342145785127
776.5,144,1,54,0,-53,0.60252833,-0.05909162,0.0020083634147897,0.0,99.99999810444189,0.0,0.0049126289046609
777.0,145,1,55,0,-54,-0.25755998,-0.10061633,0.0020070477492707,0.0,99.9999981005924,0.0,0.0049172753729861
777.5,145,1,55,0,-54,-0.25755998,-0.10061633,0.0020057338063906,0.0,99.99999809659994,0.0,0.004922354428077
778.0,145,1,55,0,-54,-0.25755998,-0.10061633,0.0020044347845177,0.0,99.99999757463634,0.0,0.00599964217889
778.5,146,1,56,0,-55,0.23765087,0.03449755,0.0020031550240137,0.0,99.99999719424088,0.0,0.0057687385288561
779.0,147,1,56,0,-55,-0.25352207,0.28741476,0.0020018725072521,0.0,99.99999798179408,0.0,0.0052128855036247
779.5,147,1,56,0,-55,-0.25352207,0.28741476,0.0020005828642298,0.0,99.9999991622804,0.0,0.002455996166957
780.0,148,1,57,0,-56,-0.8658614,0.34413213,0.001999286125655,0.0,99.99999863666072,0.0,0.0039809005343069
780.5,148,1,57,0,-56,-0.8658614,0.34413213,0.0019979998117984,0.0,99.99999867446076,0.0,0.003461962506487
781.0,148,1,57,0,-56,-0.8658614,0.34413213,0.0019967282525019,0.0,99.99999874705848,0.0,0.0035065644395275
781.5,149,1,58,0,-57,-0.60148096,-0.19944943,0.0019954626719529,0.0,99.9999987482273,0.0,0.0035053638610949
782.0,149,1,58,0,-57,-0.60148096,-0.19944943,0.0019941986947063,0.0,99.9999987488172,0.0,0.0035051300072019
782.5,149,1,58,0,-57,-0.60148096,-0.19944943,0.0019929363177172,0.0,99.99999874900554,0.0,0.0035055822966484
783.0,149,1,58,0,-57,-0.60148096,-0.19944943,0.0019916842275188,0.0,99.99999722678488,0.0,0.0052104217597814
783.5,149,1,58,0,-57,-0.60148096,-0.19944943,0.0019904423883564,0.0,99.99999770589856,0.0,0.0038750409188163
784.0,148,1,58,0,-57,-0.7247482,0.050516903,0.0019892150988615,0.0,99.99999778631688,0.0,0.004141623429837
784.5,148,1,58,0,-57,-0.7247482,0.050516903,0.0019923571871835,0.0,99.99999606832802,0.0,0.0061607393284475
785.0,148,1,58,0,-57,-0.7247482,0.050516903,0.0019954911040701,0.0,99.99999713351856,0.0,0.0053945677791243
785.5,148,1,58,0,-57,-0.7247482,0.050516903,0.0019986255371713,0.0,99.99999785722524,0.0,0.0042395568172643
786.0,148,1,58,0,-57,0.17405039,-0.18580864,0.0020017605059824,0.0,99.99999654525004,0.0,0.0056176114825187
786.5,148,1,58,0,-57,0.17405039,-0.18580864,0.0020048916750294,0.0,99.99999645824344,0.0,0.0054121795419302
787.0,147,1,57,0,-56,-0.9885371,0.25768486,0.0020080234102967,0.0,99.99999645596252,0.0,0.0054107575397909
787.5,146,1,56,0,-55,-0.29260424,-0.1820801,0.0020111339150507,0.0,99.99999727802285,0.0,0.0055157900392365
788.0,146,1,56,0,-55,-0.29260424,-0.1820801,0.0020142406161104,0.0,99.99999727831052,0.0,0.0055153385271916
788.5,147,1,56,0,-55,-0.47196007,0.007013211,0.0020151810304292,0.0,99.99999751603583,0.0,0.0052850877640888
789.0,147,1,56,0,-55,-0.47196007,0.007013211,0.0020139503961851,0.0,99.99999671400468,0.0,0.0059536126640757
789.5,145,1,54,0,-53,-0.3651013,-0.18001495,0.0020170584276034,0.0,99.99999673440496,0.0,0.0048069424000341
790.0,145,1,54,0,-53,-0.3651013,-0.18001495,0.0020201626944731,0.0,99.99999673319309,0.0,0.0048078646370974
790.5,145,1,54,0,-53,-0.3651013,-0.18001495,0.0020232632036297,0.0,99.99999626838732,0.0,0.005649346081237
791.0,145,1,54,0,-53,-0.3651013,-0.18001495,0.0020263555843594,0.0,99.99999620578238,0.0,0.0056356279710517
791.5,145,1,54,0,-53,-0.3651013,-0.18001495,0.0020294310684306,0.0,99.99999670795567,0.0,0.0053138882783584
792.0,145,1,54,0,-53,-0.3651013,-0.18001495,0.0020324940125574,0.0,99.99999712754943,0.0,0.0045310229217046
792.5,145,1,54,0,-53,-0.3651013,-0.18001495,0.0020355663467406,0.0,99.99999738818768,0.0,0.0069950081312864
793.0,145,1,54,0,-53,-0.3651013,-0.18001495,0.002038621753775,0.0,99.99999773914692,0.0,0.0047883682147842
793.5,144,1,53,0,-52,-0.6409519,-0.9978328,0.0020416426177821,0.0,99.9999981682545,0.0,0.0035860372487501
794.0,143,1,52,0,-51,-0.3294933,-0.23428456,0.002044646469864,0.0,99.99999724012696,0.0,0.0052562827383613
794.5,144,1,53,0,-52,-0.44364366,0.116935365,0.0020454956078842,0.0,99.99999723511168,0.0,0.0052619139205267
795.0,145,1,54,0,-53,0.13663498,0.13839938,0.0020441853566684,0.0,99.99999857541198,0.0,0.004200803699536
795.5,144,1,54,0,-53,-0.48038676,0.319962,0.0020428680062381,0.0,99.99999789536844,0.0,0.0045788057650047
796.0,146,1,55,0,-54,-0.7875502,-0.46458694,0.0020415523526153,0.0,99.9999978925556,0.0,0.0045820098869454
796.5,146,1,55,0,-54,-0.7875502,-0.46458694,0.0020402383925238,0.0,99.99999788931572,0.0,0.0045859343004933
797.0,146,1,55,0,-54,-0.7875502,-0.46458694,0.0020389304941244,0.0,99.99999880270558,0.0,0.0036973647149351
797.5,145,1,54,0,-53,0.36889014,0.02866357,0.0020376068083064,0.0,99.99999890354631,0.0,0.0031390768788471
798.0,145,1,54,0,-53,0.36889014,0.02866357,0.0020362761198983,0.0,99.99999862231934,0.0,0.0031483827116816
798.5,145,1,54,0,-53,0.36889014,0.02866357,0.0020349428140413,0.0,99.9999986216929,0.0,0.0031475137940207
799.0,145,1,54,0,-53,-0.8848964,-0.56974804,0.0020335982071832,0.0,99.99999898329794,0.0,0.0031374554958228
799.5,143,1,53,0,-52,0.7307941,0.21459164,0.0020322380047739,0.0,99.99999842290204,0.0,0.0038492070412754
800.0,143,1,53,0,-52,0.7307941,0.21459164,0.0020308839577251,0.0,99.99999862095098,0.0,0.0034997273452364
800.5,143,1,53,0,-52,0.7307941,0.21459164,0.0020295317138338,0.0,99.99999861922882,0.0,0.0035014738132585
801.0,143,1,53,0,-52,0.7307941,0.21459164,0.0020281899204719,0.0,99.99999906047636,0.0,0.0026063824204395
801.5,146,1,56,0,-55,-0.37298438,0.015144,0.0020268585397667,0.0,99.9999990612469,0.0,0.0026059028034319
802.0,146,1,56,0,-55,-0.37298438,0.015144,0.0020255547911506,0.0,99.99999848011385,0.0,0.0034216331139482
802.5,147,1,57,0,-56,-0.3414992,-0.32147637,0.0020242742625553,0.0,99.99999847046357,0.0,0.0034541342584058
803.0,146,1,56,0,-55,-0.67790407,-0.2130756,0.0020229953520033,0.0,99.99999859344857,0.0,0.0032901529511509
803.5,147,1,56,0,-55,-0.5607369,-0.04160089,0.0020217094605798,0.0,99.99999848658284,0.0,0.0033495553351399
804.0,147,1,56,0,-55,-0.5607369,-0.04160089,0.0020204252028392,0.0,99.99999674452256,0.0,0.005058487414852
804.5,147,1,56,0,-55,-0.5607369,-0.04160089,0.0020191382886794,0.0,99.99999693831496,0.0,0.0049287232662628
805.0,146,1,55,0,-54,-0.8016725,-0.131014,0.0020178572944162,0.0,99.99999861859828,0.0,0.0025940669912588
805.5,146,1,55,0,-54,-0.8016725,-0.131014,0.002016620686584,0.0,99.99999803232028,0.0,0.004128869332032
806.0,146,1,55,0,-54,-0.68282306,0.21213667,0.0020153813224377,0.0,99.99999803464824,0.0,0.0041281113708872
806.5,146,1,55,0,-54,0.08461579,-0.28608623,0.0020141434807195,0.0,99.99999803738925,0.0,0.0041270240067742
807.0,146,1,55,0,-54,0.08461579,-0.28608623,0.0020128773351282,0.0,99.99999783350135,0.0,0.003800766942348
807.5,146,1,55,0,-54,-0.82900095,-0.63293177,0.0020116255457406,0.0,99.99999797430304,0.0,0.0038381871682562
808.0,147,1,56,0,-55,-0.73578966,-0.348944,0.0020103668126701,0.0,99.99999704429251,0.0,0.0051187549247206
808.5,147,1,56,0,-55,-0.73578966,-0.348944,0.0020091011648984,0.0,99.9999970557016,0.0,0.0051092915943909
809.0,147,1,56,0,-55,-0.73578966,-0.348944,0.0020120766827126,0.0,99.99999858456908,0.0,0.0032396743508402
809.5,147,1,55,0,-54,-0.6421893,0.07933076,0.0020150485088641,0.0,99.99999858054362,0.0,0.0032452486749177
810.0,147,1,55,0,-54,-0.6421893,0.07933076,0.0020180166502188,0.0,99.99999735525044,0.0,0.0045423747511887
810.5,147,1,55,0,-54,-0.6421893,0.07933076,0.0020209768546519,0.0,99.99999850570708,0.0,0.0029872352636534
811.0,146,1,54,0,-53,-0.9903099,-0.091657795,0.002026013849342,0.0,99.99999862219532,0.0,0.0030946552830842
811.5,145,1,53,0,-52,-0.557775,-0.80854553,0.0020331406129308,0.0,99.99999786917712,0.0,0.0043749830859056
812.0,145,1,53,0,-52,-0.557775,-0.80854553,0.0020402711667616,0.0,99.99999792149757,0.0,0.0042594097674881
812.5,145,1,53,0,-52,-0.557775,-0.80854553,0.0020473927273415,0.0,99.99999808953544,0.0,0.0035849795420257
813.0,144,1,53,0,-52,-0.44270906,0.06742378,0.0020544966798241,0.0,99.99999775667146,0.0,0.0042099742379846
813.5,143,1,53,0,-52,0.301621,-0.87290525,0.0020616002804784,0.0,99.9999977617192,0.0,0.0042039989406673
814.0,141,1,51,0,-50,0.35527423,0.518791,0.0020687079597,0.0,99.9999978047771,0.0,0.0048921018937698
814.5,142,1,52,0,-51,-0.18794978,0.18950313,0.0020758198439989,0.0,99.9999978696976,0.0,0.0047878095174096
815.0,143,1,53,0,-52,-0.41589049,0.5043378,0.0020829229653782,0.0,99.9999977319025,0.0,0.0041158116797464
815.5,143,1,53,0,-52,-0.41589049,0.5043378,0.0020900129631064,0.0,99.99999827563585,0.0,0.0038215499851097
816.0,145,1,54,0,-53,0.61054677,0.22260283,0.0020950012976032,0.0,99.99999817918432,0.0,0.0038609193605457
816.5,146,1,54,0,-53,0.7816602,-0.26459712,0.0020979050232589,0.0,99.99999830473384,0.0,0.0035840705585128
817.0,145,1,53,0,-52,0.96943295,-0.030400163,0.0021008139870313,0.0,99.9999974532017,0.0,0.0040585648392527
817.5,146,1,53,0,-52,-0.17807233,-0.006364526,0.0021037238209641,0.0,99.99999647584524,0.0,0.004770235920078
818.0,146,1,53,0,-52,-0.17807233,-0.006364526,0.0021066213468179,0.0,99.99999722378566,0.0,0.0043397154455733
818.5,147,1,54,0,-53,-0.4330655,-0.25391698,0.0021095241572857,0.0,99.99999825719114,0.0,0.0034395884133726
819.0,147,1,54,0,-53,-0.4330655,-0.25391698,0.0021103249525072,0.0,99.99999834463117,0.0,0.0034239968416532
819.5,147,1,54,0,-53,-0.4330655,-0.25391698,0.0021090407407484,0.0,99.9999983528378,0.0,0.0034152190731903
820.0,147,1,54,0,-53,-0.4330655,-0.25391698,0.0021077668709867,0.0,99.99999665923823,0.0,0.005118775247664
820.5,147,1,54,0,-53,-0.4330655,-0.25391698,0.0021064901544481,0.0,99.99999653894578,0.0,0.0052123346360244
821.0,147,1,54,0,-53,-0.4330655,-0.25391698,0.0021052193630255,0.0,99.99999654509882,0.0,0.0052076993238659
821.5,146,1,53,0,-52,0.3367342,0.09681452,0.0021039413557531,0.0,99.9999978080004,0.0,0.0042687463714067
822.0,146,1,53,0,-52,0.3367342,0.09681452,0.0021026648992092,0.0,99.9999978134785,0.0,0.0042629741524774
822.5,147,1,54,0,-53,0.41840878,0.19962384,0.0021014074446304,0.0,99.9999974046168,0.0,0.0040742691001132
823.0,146,1,54,0,-53,-0.4121003,-0.13690262,0.0021001514931413,0.0,99.99999741760432,0.0,0.0040590272889781
823.5,147,1,55,0,-54,-0.16714308,0.02043798,0.0020988883358221,0.0,99.99999739378256,0.0,0.0041078590355478
824.0,148,1,56,0,-55,0.063501485,0.092778526,0.002097626697067,0.0,99.99999771235244,0.0,0.0033865582912837
824.5,148,1,56,0,-55,0.063501485,0.092778526,0.0020963796021436,0.0,99.99999787077594,0.0,0.0031907321450976
825.0,147,1,56,0,-55,-0.28667027,0.49435934,0.0020951253141652,0.0,99.9999983200636,0.0,0.0036761904188922
825.5,147,1,56,0,-55,-0.28667027,0.49435934,0.0020938681938938,0.0,99.99999832087904,0.0,0.0036742292202782
826.0,148,1,57,0,-56,-0.13537198,-0.2707527,0.0020926169084273,0.0,99.99999757902698,0.0,0.0049201859000748
826.5,148,1,57,0,-56,-0.13537198,-0.2707527,0.0020913714395537,0.0,99.99999757612976,0.0,0.0049237231880295
827.0,148,1,57,0,-56,-0.13537198,-0.2707527,0.002090127452337,0.0,99.99999800128936,0.0,0.0040432566823355
827.5,148,1,56,0,-55,-0.5534776,-0.17361112,0.0020888849441347,0.0,99.99999800059426,0.0,0.0040453133337599
828.0,148,1,56,0,-55,-0.5534776,-0.17361112,0.0020876396057414,0.0,99.99999830034996,0.0,0.0035121344551163
828.5,147,1,56,0,-55,-0.48586813,-0.16560337,0.0020864043542351,0.0,99.999998158264,0.0,0.003632164155584
829.0,147,1,56,0,-55,-0.48586813,-0.16560337,0.0020851791564502,0.0,99.9999968767966,0.0,0.0046888865636027
829.5,148,1,56,0,-55,-0.28646296,0.21493489,0.0020839511054001,0.0,99.9999969093375,0.0,0.0046753964425138
830.0,146,1,54,0,-53,-1.0029491,0.546409,0.0020827287863165,0.0,99.99999650934356,0.0,0.0050389415569573
830.5,146,1,54,0,-53,-1.0029491,0.546409,0.0020814993377047,0.0,99.99999657534866,0.0,0.0049352450307799
831.0,146,1,54,0,-53,-1.0029491,0.546409,0.002080275615963,0.0,99.99999628299464,0.0,0.0051009089781287
831.5,146,1,54,0,-53,-1.0029491,0.546409,0.0020790490610381,0.0,99.99999795949934,0.0,0.00440347992629
832.0,145,1,53,0,-52,-0.06405325,0.21532151,0.0020778111532467,0.0,99.99999685829238,0.0,0.0057327824607378
832.5,145,1,53,0,-52,-0.06405325,0.21532151,0.0020765832408241,0.0,99.99999648869364,0.0,0.0060503009246868
833.0,145,1,53,0,-52,-0.06405325,0.21532151,0.0020774160471673,0.0,99.99999797938392,0.0,0.0038609187531235
833.5,145,1,53,0,-52,-0.91882753,-0.011838382,0.0020782393582462,0.0,99.99999760750794,0.0,0.004243438877884
834.0,145,1,53,0,-52,-0.91882753,-0.011838382,0.0020770133612999,0.0,99.99999761181608,0.0,0.0042400879711864
834.5,145,1,53,0,-52,-0.91882753,-0.011838382,0.0020757973088331,0.0,99.99999647503014,0.0,0.004886504875401
835.0,145,1,53,0,-52,-0.91882753,-0.011838382,0.0020745869239645,0.0,99.9999983456187,0.0,0.0032972417856506
835.5,144,1,53,0,-52,-0.72110903,0.0066630933,0.0020733694707591,0.0,99.99999845775577,0.0,0.0029133354259402
836.0,144,1,53,0,-52,-0.72110903,0.0066630933,0.0020721492110915,0.0,99.99999815128766,0.0,0.0033541273914232
836.5,144,1,53,0,-52,-0.72110903,0.0066630933,0.0020709473052155,0.0,99.99999837550924,0.0,0.0029601119096983
837.0,143,1,52,0,-51,-0.2935174,-0.3199689,0.0020697383434336,0.0,99.99999830612428,0.0,0.0029772431616958
837.5,144,1,53,0,-52,0.50031346,-0.08507346,0.0020685307923452,0.0,99.99999842994129,0.0,0.0034657920973053
838.0,144,1,53,0,-52,0.50031346,-0.08507346,0.0020673204346673,0.0,99.9999980452597,0.0,0.0046006686824488
838.5,143,1,52,0,-51,-0.6292919,0.120453216,0.0020661072827225,0.0,99.99999804463091,0.0,0.004601506256972
839.0,143,1,52,0,-51,-0.6292919,0.120453216,0.0020648913488383,0.0,99.99999682132112,0.0,0.0060914470356409
839.5,143,1,52,0,-51,-0.6292919,0.120453216,0.0020636642454905,0.0,99.99999645011476,0.0,0.0057891015442917
840.0,142,1,52,0,-51,0.20577791,-0.14697896,0.0020624385997384,0.0,99.99999673233152,0.0,0.0046520126372836
840.5,142,1,52,0,-51,0.20577791,-0.14697896,0.0020612144089864,0.0,99.99999673260692,0.0,0.0046518769507784
841.0,143,1,51,0,-50,-0.117368914,-0.036321364,0.0020599791157935,0.0,99.99999791642928,0.0,0.0038543346648585
841.5,143,1,51,0,-50,-0.117368914,-0.036321364,0.0020587578421618,0.0,99.99999790106128,0.0,0.0035553794444791
842.0,142,1,51,0,-50,0.33189628,0.023852075,0.002057529665763,0.0,99.99999771815077,0.0,0.0038259089848245
842.5,141,1,50,0,-49,-0.034900326,-1.0122595,0.0020562904439275,0.0,99.9999975173394,0.0,0.003862500699452
843.0,141,1,50,0,-49,-0.034900326,-1.0122595,0.0020550402192042,0.0,99.99999841738668,0.0,0.0030541622791974
843.5,141,1,50,0,-49,-0.034900326,-1.0122595,0.002053787354017,0.0,99.99999819319731,0.0,0.0032857648994951
844.0,141,1,51,0,-50,0.6467589,-0.36831206,0.0020525401702758,0.0,99.99999819375842,0.0,0.0034307833122687
844.5,141,1,51,0,-50,0.6467589,-0.36831206,0.0020512903506411,0.0,99.9999981830547,0.0,0.0034651308005782
845.0,142,1,51,0,-50,-0.6919867,0.681972,0.0020500503414728,0.0,99.9999980636689,0.0,0.0037595154466283
845.5,142,1,52,0,-51,-0.76215714,-0.18652333,0.0020488076909088,0.0,99.99999806552442,0.0,0.0037579384610481
846.0,142,1,52,0,-51,-0.76215714,-0.18652333,0.0020475665459127,0.0,99.99999806705466,0.0,0.0037566404000722
846.5,142,1,52,0,-51,-0.76215714,-0.18652333,0.0020463269037499,0.0,99.99999758418038,0.0,0.0043115901251415
847.0,142,1,52,0,-51,-0.76215714,-0.18652333,0.0020450887616927,0.0,99.99999883399744,0.0,0.0028542424632181
847.5,143,1,53,0,-52,0.38723686,-0.12051081,0.0020438644760632,0.0,99.99999878709296,0.0,0.0029435462133085
848.0,143,1,53,0,-52,0.38723686,-0.12051081,0.0020426457701721,0.0,99.9999987861118,0.0,0.0029443726202007
848.5,143,2,54,0,-52,-0.6529811,-0.04083357,0.0020414285167834,0.0,99.9999987854322,0.0,0.0029448538337953
849.0,143,2,54,0,-52,-0.6529811,-0.04083357,0.002040216818308,0.0,99.99999814538664,0.0,0.0037894521408887
849.5,142,2,53,0,-51,-0.47401568,0.19846715,0.0020389983571384,0.0,99.99999784130966,0.0,0.0040077108633654
850.0,142,2,53,0,-51,-0.47401568,0.19846715,0.0020377690648971,0.0,99.99999758957196,0.0,0.0051336203260837
