Frame,Time_fs,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
59.5,29.75,0.005240767001664714,0.0,99.99999831842071,0.0,0.004393124961075296
60.0,30.0,0.005198458809858724,0.0,99.99999831712454,0.0,0.004394355056495804
60.5,30.25,0.00515651540888134,0.0,99.99999780256262,0.0,0.004392716685354854
61.0,30.5,0.005115243425407715,0.0,99.99999775234546,0.0,0.004427780068978343
61.5,30.75,0.005074626865671642,0.0,99.99999723669227,0.0,0.005410498734829363
62.0,31.0,0.005034948465821585,0.0,99.99999827395311,0.0,0.004039015975447247
62.5,31.25,0.004995592124595945,0.0,99.99999789850183,0.0,0.004402406974819254
63.0,31.5,0.004956846279449498,0.0,99.99999790034562,0.0,0.004398917401927651
63.5,31.75,0.00491869683467392,0.0,99.99999790217953,0.0,0.0043954776489157224
64.0,32.0,0.004881410440475507,0.0,99.99999794365388,0.0,0.004362455545489868
64.5,32.25,0.004844132900210863,0.0,99.9999972185775,0.0,0.0049738207174771605
65.0,32.5,0.004807420394774051,0.0,99.99999718781038,0.0,0.0050092204634545855
65.5,32.75,0.0047712601740106655,0.0,99.99999730551906,0.0,0.004957223603448758
66.0,33.0,0.00473590372186316,0.0,99.99999828988425,0.0,0.0037671567393327654
66.5,33.25,0.004701067418837454,0.0,99.99999827301014,0.0,0.0037883551043894825
67.0,33.5,0.004666483667307164,0.0,99.99999800866681,0.0,0.004236721565060961
67.5,33.75,0.00463291001253611,0.0,99.99999809751992,0.0,0.003659726579120015
68.0,34.0,0.004599816007359705,0.0,99.99999809541224,0.0,0.003662795587123943
68.5,34.25,0.0045674368619022035,0.0,99.99999677942334,0.0,0.006088646428687978
69.0,34.5,0.004535268381175969,0.0,99.99999747654195,0.0,0.004945346392836884
69.5,34.75,0.004503311258278146,0.0,99.99999767149808,0.0,0.004378077790112547
70.0,35.0,0.004471801346801346,0.0,99.9999976763611,0.0,0.004373906405448921
70.5,35.25,0.004440497335701598,0.0,99.99999815054453,0.0,0.0040639649734348065
71.0,35.5,0.004409399802873891,0.0,99.99999786981444,0.0,0.004367723674304551
71.5,35.75,0.004378734803214507,0.0,99.99999786517043,0.0,0.004373753140670714
72.0,36.0,0.004348715849790239,0.0,99.99999765354745,0.0,0.004675287579285831
72.5,36.25,0.004318447391149723,0.0,99.99999863060756,0.0,0.0034199335426147574
73.0,36.5,0.004287948342834081,0.0,99.99999735775498,0.0,0.00514329370181547
73.5,36.75,0.004257877072584281,0.0,99.99999848643718,0.0,0.0038680373958694505
74.0,37.0,0.00422864534102781,0.0,99.99999879144808,0.0,0.0032254183475774537
74.5,37.25,0.004200019764798893,0.0,99.99999782400421,0.0,0.0037948643134540602
75.0,37.5,0.0041717791411042945,0.0,99.99999782132909,0.0,0.0037974971547103096
75.5,37.75,0.004143713742504753,0.0,99.99999776245666,0.0,0.0038478146783741413
76.0,38.0,0.0041160234371216894,0.0,99.99999850418857,0.0,0.004357178195000428
76.5,38.25,0.004088700755207081,0.0,99.99999850922852,0.0,0.004354303741915482
77.0,38.5,0.004061738424045491,0.0,99.9999985139436,0.0,0.004351619456065207
77.5,38.75,0.004035129361500119,0.0,99.99999851825774,0.0,0.004349191702314414
78.0,39.0,0.0040090557494575985,0.0,99.99999832773015,0.0,0.0033843794104255836
78.5,39.25,0.003983316931440086,0.0,99.99999832738999,0.0,0.003385383855925333
79.0,39.5,0.003958090803259604,0.0,99.99999836678565,0.0,0.004896111567265392
79.5,39.75,0.003933182175743834,0.0,99.99999837210424,0.0,0.004883561376517683
80.0,40.0,0.0039085850921966245,0.0,99.9999985966061,0.0,0.0033177116489850654
80.5,40.25,0.0038841162493145676,0.0,99.9999979404813,0.0,0.004245031191908901
81.0,40.5,0.0038599518641296944,0.0,99.99999794053635,0.0,0.004245879936210636
81.5,40.75,0.0038362594214018143,0.0,99.99999788139547,0.0,0.004343368992763313
82.0,41.0,0.003812856053469699,0.0,99.99999788094158,0.0,0.004345162073341537
82.5,41.25,0.0037897365018502833,0.0,99.99999788035113,0.0,0.00434711605208503
83.0,41.5,0.0037668956348327056,0.0,99.9999987779623,0.0,0.002906172394834315
83.5,41.75,0.003744163509822923,0.0,99.99999832389594,0.0,0.003971031532121505
84.0,42.0,0.003721704102631464,0.0,99.99999831925646,0.0,0.0039805640805483655
84.5,42.25,0.003699351525438482,0.0,99.99999834613938,0.0,0.003857970779992401
85.0,42.5,0.0036772658446895955,0.0,99.99999834230049,0.0,0.0038663214804372436
85.5,42.75,0.0036552851122387546,0.0,99.99999832625234,0.0,0.003928008739250812
86.0,43.0,0.003633720930232558,0.0,99.99999805826828,0.0,0.0041707196187832805
86.5,43.25,0.003612409689757756,0.0,99.99999805641,0.0,0.0041735924702262445
87.0,43.5,0.0035910435149978876,0.0,99.99999830623946,0.0,0.003965584768039451
87.5,43.75,0.003570078541727918,0.0,99.99999848347262,0.0,0.004835263730998003
88.0,44.0,0.0035493569400367464,0.0,99.99999847504624,0.0,0.00431247882415369
88.5,44.25,0.003528874496616432,0.0,99.99999847668765,0.0,0.004309271501354659
89.0,44.5,0.0035086270948567655,0.0,99.9999984778441,0.0,0.004306900689162605
89.5,44.75,0.00348861071208701,0.0,99.99999847859767,0.0,0.004305169021822115
90.0,45.0,0.003468538317146821,0.0,99.9999985163861,0.0,0.004189977483038901
90.5,45.25,0.0034486955816123667,0.0,99.99999852424759,0.0,0.004178909029558062
91.0,45.5,0.003429355281207133,0.0,99.99999769683362,0.0,0.005383595501912058
91.5,45.75,0.0034100938778785206,0.0,99.99999792621976,0.0,0.005551981083756381
92.0,46.0,0.0033909123548888976,0.0,99.9999978148029,0.0,0.0057755466204032525
92.5,46.25,0.003371811654567813,0.0,99.99999756897824,0.0,0.005877160604365708
93.0,46.5,0.0033527926790785736,0.0,99.99999822628044,0.0,0.003587894476747193
93.5,46.75,0.003333987056285546,0.0,99.99999822599104,0.0,0.0035878967689956334
94.0,47.0,0.0033153912161635072,0.0,99.99999778523755,0.0,0.005643176757132009
94.5,47.25,0.0032970016678949615,0.0,99.99999778357194,0.0,0.0056450279918231466
95.0,47.5,0.0032788149976855424,0.0,99.99999834931536,0.0,0.003434971152373774
95.5,47.75,0.003260952965548991,0.0,99.99999850847759,0.0,0.0035555157442979297
96.0,48.0,0.0032432844932844935,0.0,99.99999850623973,0.0,0.0035582815406743117
96.5,48.25,0.003225684034761489,0.0,99.99999807671306,0.0,0.004354169326690579
97.0,48.5,0.003208273571374651,0.0,99.99999807549652,0.0,0.004356364876081548
97.5,48.75,0.0031912896564670547,0.0,99.9999982458684,0.0,0.003867979840385471
98.0,49.0,0.003174484613086346,0.0,99.9999982457237,0.0,0.0038687581376178498
98.5,49.25,0.003157972952890474,0.0,99.99999874568508,0.0,0.0031964405764330576
99.0,49.5,0.003141516058690912,0.0,99.99999898394327,0.0,0.0028434961066730697
99.5,49.75,0.0031252297963085523,0.0,99.99999898299066,0.0,0.002844102119074756
100.0,50.0,0.0031091115256593146,0.0,99.99999898205132,0.0,0.002844685004857746
100.5,50.25,0.003093046104581347,0.0,99.99999816087796,0.0,0.0036696656476043815
101.0,50.5,0.0030771458567136084,0.0,99.99999815908009,0.0,0.0036715806586753432
101.5,50.75,0.0030614082477939853,0.0,99.99999815735887,0.0,0.003673244862369089
102.0,51.0,0.0030456125264251674,0.0,99.99999832188165,0.0,0.0035773209684908085
102.5,51.25,0.0030297629656032793,0.0,99.99999887898696,0.0,0.002565487507523573
103.0,51.5,0.0030140775149817382,0.0,99.99999887888882,0.0,0.002565396643266374
103.5,51.75,0.002998342093195527,0.0,99.99999836538093,0.0,0.0036934139446959443
104.0,52.0,0.0029828747894441324,0.0,99.99999823553442,0.0,0.003697827711361711
104.5,52.25,0.002967359050445104,0.0,99.999997587617,0.0,0.004635005577290532
105.0,52.5,0.002952003889699243,0.0,99.9999975870912,0.0,0.0046352077742793435
105.5,52.75,0.0029370097785149096,0.0,99.99999839648301,0.0,0.0036930210194212358
106.0,53.0,0.002922368149625249,0.0,99.99999788225959,0.0,0.004775957563865065
106.5,53.25,0.0029080707516507577,0.0,99.99999828104812,0.0,0.003697075351215868
107.0,53.5,0.002893715530741472,0.0,99.99999760640176,0.0,0.004669132072411573
107.5,53.75,0.0028794037940379404,0.0,99.99999847137316,0.0,0.003463471589090164
108.0,54.0,0.0028652329265826198,0.0,99.99999847055275,0.0,0.003464241038817206
108.5,54.25,0.0028512008587146115,0.0,99.99999846986215,0.0,0.0034648932636928676
109.0,54.5,0.0028373055611188996,0.0,99.99999846939617,0.0,0.003465321582470244
109.5,54.75,0.002823638839982726,0.0,99.99999755772731,0.0,0.004118133317206334
110.0,55.0,0.0028099173553719006,0.0,99.99999777281562,0.0,0.0038892241336055846
110.5,55.25,0.0027965125843066293,0.0,99.99999759968844,0.0,0.004038484817545404
111.0,55.5,0.002783235101506221,0.0,99.99999759608798,0.0,0.0040419607881371725
111.5,55.75,0.0027698123044838374,0.0,99.99999868603736,0.0,0.0033090646268062887
112.0,56.0,0.002756428965204138,0.0,99.9999985346097,0.0,0.0035540766393104294
112.5,56.25,0.002743085810178462,0.0,99.99999799194211,0.0,0.0040681721760505805
113.0,56.5,0.0027298712143109484,0.0,99.99999798834894,0.0,0.004072109234227705
113.5,56.75,0.0027167833285390098,0.0,99.99999831753992,0.0,0.0037215202580555876
114.0,57.0,0.0027038203390908804,0.0,99.99999831619576,0.0,0.0037228989830712447
114.5,57.25,0.0026908952766873497,0.0,99.99999840226,0.0,0.004327410433299444
115.0,57.5,0.002678093197643278,0.0,99.99999886071001,0.0,0.003142403620092718
115.5,57.75,0.00266541235497021,0.0,99.99999886048265,0.0,0.0031427943848267863
116.0,58.0,0.0026528510346119035,0.0,99.99999886031279,0.0,0.0031431332139178246
116.5,58.25,0.0026405716060888475,0.0,99.99999791526074,0.0,0.004113353690784003
117.0,58.5,0.0026284053310244595,0.0,99.99999791527836,0.0,0.004113981090414217
117.5,58.75,0.0026163506525486335,0.0,99.99999791541728,0.0,0.004114456530542198
118.0,59.0,0.002604406042222018,0.0,99.99999791564626,0.0,0.004114833475113972
118.5,59.25,0.0025925699993899834,0.0,99.9999979159697,0.0,0.00411515792009572
119.0,59.5,0.0025808410505541216,0.0,99.99999791637802,0.0,0.004115474005732921
119.5,59.75,0.00256929540851797,0.0,99.99999767069646,0.0,0.00422176666997138
120.0,60.0,0.0025577756379393355,0.0,99.99999746600213,0.0,0.004179878413904006
120.5,60.25,0.0025464349910125825,0.0,99.99999876967932,0.0,0.00416619743733724
121.0,60.5,0.0025353457018433456,0.0,99.99999884942828,0.0,0.003999297866661437
121.5,60.75,0.0025243525778094558,0.0,99.99999885334243,0.0,0.003999658730621358
122.0,61.0,0.0025135286985835527,0.0,99.99999865755561,0.0,0.004479400863708612
122.5,61.25,0.002502797243978564,0.0,99.99999866334126,0.0,0.004475144658991258
123.0,61.5,0.002492157035212713,0.0,99.99999866871192,0.0,0.004470812025688883
123.5,61.75,0.0024816069134649074,0.0,99.99999912306924,0.0,0.0034509419211623746
124.0,62.0,0.002471145739454022,0.0,99.99999797191917,0.0,0.005910308982716194
124.5,62.25,0.0024608436351003155,0.0,99.99999797651617,0.0,0.0041935812688596195
125.0,62.5,0.0024505564204578218,0.0,99.99999805085467,0.0,0.0035475077904326886
125.5,62.75,0.002440144686226101,0.0,99.99999757850992,0.0,0.004209024863471761
126.0,63.0,0.0024298210508261393,0.0,99.99999757890596,0.0,0.004208306130863611
126.5,63.25,0.0024195844007970395,0.0,99.99999757933182,0.0,0.004207558196105577
127.0,63.5,0.002409433641362889,0.0,99.99999757968415,0.0,0.004206867187458911
127.5,63.75,0.002399435426958363,0.0,99.9999978994654,0.0,0.004038839586587521
128.0,64.0,0.0023895198470707296,0.0,99.99999789895323,0.0,0.004039135547846802
128.5,64.25,0.0023796858814636467,0.0,99.99999789789746,0.0,0.004039924346627206
129.0,64.5,0.002369932526626889,0.0,99.99999789643003,0.0,0.004041083943288311
129.5,64.75,0.0023603898808697344,0.0,99.9999979515707,0.0,0.0039859810203131596
130.0,65.0,0.0023510538253028713,0.0,99.99999884103357,0.0,0.002963893078607165
130.5,65.25,0.0023417268169045125,0.0,99.99999749449451,0.0,0.004395483155221203
131.0,65.5,0.0023324735195653368,0.0,99.99999829866869,0.0,0.003278880578657833
131.5,65.75,0.0023233565668990025,0.0,99.99999803366799,0.0,0.0044281944662968075
132.0,66.0,0.0023143106077107385,0.0,99.99999808173322,0.0,0.004303632203799863
132.5,66.25,0.0023053973420124763,0.0,99.99999812215054,0.0,0.0031041414758786984
133.0,66.5,0.0022965524694693613,0.0,99.999998120065,0.0,0.003105837365250116
133.5,66.75,0.0022877136320818194,0.0,99.9999983505481,0.0,0.0031871869653792907
134.0,67.0,0.0022789425706472195,0.0,99.99999842219292,0.0,0.0030965384269583864
134.5,67.25,0.0022702991452991455,0.0,99.99999824194092,0.0,0.00332638911664225
135.0,67.5,0.0022617210366664892,0.0,99.99999824273671,0.0,0.003325000146476743
135.5,67.75,0.0022532075071572473,0.0,99.99999824406635,0.0,0.003322872975726113
136.0,68.0,0.002244698550188819,0.0,99.99999745245135,0.0,0.0051843452236227106
136.5,68.25,0.0022362536174690873,0.0,99.99999746047462,0.0,0.005174249477241476
137.0,68.5,0.002227930383728245,0.0,99.99999695572996,0.0,0.00566244520232647
137.5,68.75,0.0022196688776309603,0.0,99.99999693924565,0.0,0.005677280789216176
138.0,69.0,0.002211468415027578,0.0,99.9999969211898,0.0,0.005693583209153446
138.5,69.25,0.002203328321841464,0.0,99.99999690222067,0.0,0.005710777417519368
139.0,69.5,0.0021953046308014154,0.0,99.99999845075256,0.0,0.0028966959008218333
139.5,69.75,0.0021873391662377765,0.0,99.99999844970395,0.0,0.002897674644842907
140.0,70.0,0.0021794312966334196,0.0,99.9999984489013,0.0,0.0028983681359827434
140.5,70.25,0.0021715249214418926,0.0,99.99999758901802,0.0,0.0037588902372541286
141.0,70.5,0.0021636757031946036,0.0,99.99999758879136,0.0,0.003759313665176949
141.5,70.75,0.0021558830243234334,0.0,99.99999758880136,0.0,0.003759604054180842
142.0,71.0,0.0021482005661140314,0.0,99.99999691743207,0.0,0.004976003270537098
142.5,71.25,0.0021406804845493237,0.0,99.9999982777237,0.0,0.00356286582652259
143.0,71.5,0.002133319947796406,0.0,99.99999660912603,0.0,0.00609415611744683
143.5,71.75,0.0021259035089913215,0.0,99.99999655307644,0.0,0.005919193786892631
144.0,72.0,0.0021184856566059365,0.0,99.99999798834554,0.0,0.0043629521516205675
144.5,72.25,0.00211111939001068,0.0,99.9999979861953,0.0,0.004365099111555426
145.0,72.5,0.0021038562447403594,0.0,99.99999715974182,0.0,0.00505391253620929
145.5,72.75,0.0020966429047137468,0.0,99.99999715816054,0.0,0.00505534417152511
146.0,73.0,0.002089530224440129,0.0,99.99999627998587,0.0,0.004673036843811276
146.5,73.25,0.002082312591866732,0.0,99.99999635082207,0.0,0.004165643129869753
147.0,73.5,0.0020751446497888236,0.0,99.99999634993301,0.0,0.004165602605407178
147.5,73.75,0.0020680258868181595,0.0,99.99999634938396,0.0,0.004165161239951567
148.0,74.0,0.0020609058287266026,0.0,99.99999759144112,0.0,0.004124735946965064
148.5,74.25,0.002053834630068139,0.0,99.99999759083856,0.0,0.0041251706469333975
149.0,74.5,0.0020467625033109395,0.0,99.99999694979581,0.0,0.004479046874955616
149.5,74.75,0.002039689967124997,0.0,99.99999785209405,0.0,0.003449263266188766
150.0,75.0,0.002032666140564842,0.0,99.99999784689743,0.0,0.003453973451887048
150.5,75.25,0.002025690522151522,0.0,99.99999784189548,0.0,0.0034587873163935638
151.0,75.5,0.0020187626172663577,0.0,99.99999783720668,0.0,0.0034636662938049606
151.5,75.75,0.002011834319526627,0.0,99.99999659714832,0.0,0.005453416558917195
152.0,76.0,0.0020049061232191717,0.0,99.99999773974942,0.0,0.005326489214699121
152.5,76.25,0.0019980254807014245,0.0,99.9999978704129,0.0,0.004581352195451209
153.0,76.5,0.001991238550378335,0.0,99.99999646991317,0.0,0.0064656155106449665
153.5,76.75,0.001984682917717381,0.0,99.99999671126278,0.0,0.004955920567252444
154.0,77.0,0.001978170308827294,0.0,99.9999982017099,0.0,0.003635334678806915
154.5,77.25,0.001971700301554164,0.0,99.99999814791497,0.0,0.003362903896522019
155.0,77.5,0.0019652724792490347,0.0,99.9999981466367,0.0,0.003363798526552559
155.5,77.75,0.001958886430678466,0.0,99.99999825522411,0.0,0.0032559053651108204
156.0,78.0,0.0019525417499368296,0.0,99.99999802520706,0.0,0.0033887673893395367
156.5,78.25,0.001946282600233554,0.0,99.99999780372586,0.0,0.0035151952837168083
157.0,78.5,0.00194001917195417,0.0,99.99999789349015,0.0,0.003574075105617116
157.5,78.75,0.0019337959276532818,0.0,99.99999789028881,0.0,0.0035764483038181576
158.0,79.0,0.0019276124818577648,0.0,99.99999821115301,0.0,0.004299748381016789
158.5,79.25,0.0019214684540090874,0.0,99.99999820409306,0.0,0.004306308228418746
159.0,79.5,0.001915363468385236,0.0,99.99999819834018,0.0,0.004311544596112093
159.5,79.75,0.0019092971540241245,0.0,99.99999819419918,0.0,0.004315199653787898
160.0,80.0,0.001903269144648455,0.0,99.99999819186463,0.0,0.004317109152205353
160.5,80.25,0.0018972790785919957,0.0,99.99999819138333,0.0,0.00431723410493757
161.0,80.5,0.0018913265987272484,0.0,99.99999713716134,0.0,0.004794161474148784
161.5,80.75,0.0018854113523944724,0.0,99.99999714694373,0.0,0.004780135429570376
162.0,81.0,0.0018795329913320362,0.0,99.99999715803835,0.0,0.004763991219716389
