Step,Time_fs,Kinetic_au,Temperature_K,Potential_au,Conserved_au
2481,1240.5,1.153940835,294.81008162,-3486.766266983,-3480.71366076
2482,1241.0,1.164011114,297.382847659,-3486.771771506,-3480.713881061
2483,1241.5,1.159763186,296.297582367,-3486.766767342,-3480.713348266
2484,1242.0,1.163291108,297.198899739,-3486.758415872,-3480.712428562
2485,1242.5,1.160649846,296.524107236,-3486.758518259,-3480.712303207
2486,1243.0,1.170470209,299.033024329,-3486.769093534,-3480.712852617
2487,1243.5,1.175763735,300.385420214,-3486.78270583,-3480.713219078
2488,1244.0,1.18480871,302.696240417,-3486.79343861,-3480.71336567
2489,1244.5,1.191266863,304.346176579,-3486.79875623,-3480.713349584
2490,1245.0,1.184177863,302.535070908,-3486.799344521,-3480.713006097
2491,1245.5,1.189053598,303.780729263,-3486.800866388,-3480.712671385
2492,1246.0,1.201800886,307.037420462,-3486.808231455,-3480.71272067
2493,1246.5,1.212608151,309.79847254,-3486.820204464,-3480.712908671
2494,1247.0,1.220633718,311.848853062,-3486.832531744,-3480.713230793
2495,1247.5,1.227049117,313.487866283,-3486.839218389,-3480.713427938
2496,1248.0,1.219118497,311.461742838,-3486.836065964,-3480.713199546
2497,1248.5,1.208113694,308.650223616,-3486.824898093,-3480.712869521
2498,1249.0,1.193551656,304.929898082,-3486.809762243,-3480.712697345
2499,1249.5,1.182355541,302.069502139,-3486.793176084,-3480.712413983
2500,1250.0,1.167265526,298.214288416,-3486.778741809,-3480.712083468
2501,1250.5,1.154976596,295.074699062,-3486.770208368,-3480.712141172
2502,1251.0,1.148021385,293.297774001,-3486.766580056,-3480.71249466
2503,1251.5,1.14050283,291.376925102,-3486.763516927,-3480.71250188
2504,1252.0,1.142196757,291.809691492,-3486.76139853,-3480.712031301
2505,1252.5,1.148561957,293.435879962,-3486.766000897,-3480.712135119
2506,1253.0,1.157986207,295.843597766,-3486.774901233,-3480.713129271
2507,1253.5,1.155826765,295.291901033,-3486.773960299,-3480.713767725
2508,1254.0,1.132825773,289.415582155,-3486.7544852,-3480.713231102
2509,1254.5,1.108149296,283.111208492,-3486.725205645,-3480.711838641
2510,1255.0,1.091249424,278.793610629,-3486.706719782,-3480.710859368
2511,1255.5,1.093718455,279.424401316,-3486.712863342,-3480.711359671
2512,1256.0,1.114318856,284.687414569,-3486.736414309,-3480.71262545
2513,1256.5,1.132673052,289.376564985,-3486.758451733,-3480.713368441
2514,1257.0,1.136023271,290.232482482,-3486.766802662,-3480.713185761
2515,1257.5,1.13351752,289.592310578,-3486.763108098,-3480.71246895
2516,1258.0,1.130279263,288.764996931,-3486.756839959,-3480.711915023
2517,1258.5,1.128057687,288.197426227,-3486.755589965,-3480.711821265
2518,1259.0,1.129364857,288.531383532,-3486.760626778,-3480.711990218
2519,1259.5,1.132667851,289.375236161,-3486.769192275,-3480.712193615
2520,1260.0,1.140955444,291.492559482,-3486.777494115,-3480.712444494
2521,1260.5,1.142370527,291.854086582,-3486.781147332,-3480.712727804
2522,1261.0,1.135390938,290.070933372,-3486.776284141,-3480.712680297
2523,1261.5,1.123508003,287.035068056,-3486.764517156,-3480.711978873
2524,1262.0,1.108315392,283.153643026,-3486.756574537,-3480.711292748
2525,1262.5,1.114265844,284.673871056,-3486.761742182,-3480.711820867
2526,1263.0,1.124019144,287.165654953,-3486.772576996,-3480.712785547
2527,1263.5,1.131452193,289.064658475,-3486.774946799,-3480.712921958
2528,1264.0,1.127677014,288.100171632,-3486.765085514,-3480.712536634
2529,1264.5,1.114916908,284.840205643,-3486.747684832,-3480.712271877
2530,1265.0,1.091400246,278.832142755,-3486.727714789,-3480.711929044
2531,1265.5,1.077768517,275.349493574,-3486.711772079,-3480.711397117
2532,1266.0,1.073832985,274.34403955,-3486.707630773,-3480.711446415
2533,1266.5,1.081687117,276.350621879,-3486.715034021,-3480.711860493
2534,1267.0,1.096379722,280.104304732,-3486.727708999,-3480.712095435
2535,1267.5,1.112540527,284.233085132,-3486.740491343,-3480.712333644
2536,1268.0,1.121979958,286.644681316,-3486.748896275,-3480.712495423
2537,1268.5,1.120104372,286.165504696,-3486.750088439,-3480.712372204
2538,1269.0,1.115088353,284.884006495,-3486.745857484,-3480.711941823
2539,1269.5,1.117109073,285.400262418,-3486.742641743,-3480.711465653
2540,1270.0,1.122731895,286.836787027,-3486.746845729,-3480.711520643
2541,1270.5,1.134897315,289.944822174,-3486.757144334,-3480.712170389
2542,1271.0,1.14337905,292.111745169,-3486.764133439,-3480.71261518
2543,1271.5,1.146465867,292.900368487,-3486.761412711,-3480.71226032
2544,1272.0,1.131484859,289.073003943,-3486.753826284,-3480.711570439
2545,1272.5,1.12639396,287.772375594,-3486.750819731,-3480.71137302
2546,1273.0,1.129587835,288.588350155,-3486.755249379,-3480.711308301
2547,1273.5,1.139366101,291.086512391,-3486.767010858,-3480.711221426
2548,1274.0,1.151056227,294.073118789,-3486.784880405,-3480.711650454
2549,1274.5,1.170238835,298.973912684,-3486.801569511,-3480.712349963
2550,1275.0,1.177008706,300.703486891,-3486.80738925,-3480.712512789
2551,1275.5,1.172920619,299.659057759,-3486.800755686,-3480.711801622
2552,1276.0,1.17333564,299.765087922,-3486.792398713,-3480.710906325
2553,1276.5,1.173109851,299.707403141,-3486.794809775,-3480.711004963
2554,1277.0,1.188691387,303.688191213,-3486.807149129,-3480.711628823
2555,1277.5,1.19707188,305.829248725,-3486.820365249,-3480.711772346
2556,1278.0,1.20054011,306.715316081,-3486.830453438,-3480.711706347
2557,1278.5,1.207286332,308.438848202,-3486.836809235,-3480.711723733
2558,1279.0,1.197499487,305.938494119,-3486.837889575,-3480.711753816
2559,1279.5,1.193591868,304.940171405,-3486.831887799,-3480.711747353
2560,1280.0,1.182946619,302.220511339,-3486.817794376,-3480.711739115
2561,1280.5,1.169139988,298.693177999,-3486.795089208,-3480.711659301
2562,1281.0,1.142751776,291.951488498,-3486.765348274,-3480.711175785
2563,1281.5,1.120005843,286.140332189,-3486.737268534,-3480.710153306
2564,1282.0,1.108046248,283.084881845,-3486.726320641,-3480.709602761
2565,1282.5,1.114940676,284.846277936,-3486.7397844,-3480.710414631
2566,1283.0,1.136281037,290.298336832,-3486.76567702,-3480.711570635
2567,1283.5,1.161068629,296.631098288,-3486.785757691,-3480.712136237
2568,1284.0,1.169280887,298.729174987,-3486.789530981,-3480.712094186
2569,1284.5,1.16228374,296.941536211,-3486.776862691,-3480.711551029
2570,1285.0,1.139172813,291.037131085,-3486.756273442,-3480.710798414
2571,1285.5,1.126724456,287.856810874,-3486.739631109,-3480.710347969
2572,1286.0,1.124248119,287.224153778,-3486.734563969,-3480.710112661
2573,1286.5,1.141105658,291.530936323,-3486.74418612,-3480.710201641
2574,1287.0,1.157500406,295.719484699,-3486.765351283,-3480.710936515
2575,1287.5,1.175757214,300.383754332,-3486.786313146,-3480.711513837
2576,1288.0,1.178390356,301.056472411,-3486.797170064,-3480.711463819
2577,1288.5,1.175761983,300.384972733,-3486.797231108,-3480.711042624
2578,1289.0,1.168258824,298.468057164,-3486.792226697,-3480.710594332
2579,1289.5,1.166882852,298.116522494,-3486.788581105,-3480.71040423
2580,1290.0,1.16561354,297.792237142,-3486.789312629,-3480.71055304
2581,1290.5,1.163452102,297.240030592,-3486.793044113,-3480.710802362
2582,1291.0,1.169332574,298.742380118,-3486.796990887,-3480.71082267
2583,1291.5,1.172362917,299.516575428,-3486.801249765,-3480.710634412
2584,1292.0,1.182025412,301.985160354,-3486.808193283,-3480.710701525
2585,1292.5,1.186126488,303.032907765,-3486.816206642,-3480.7111054
2586,1293.0,1.185410602,302.850012585,-3486.81930676,-3480.711203167
2587,1293.5,1.179476114,301.333863002,-3486.815067615,-3480.71084785
2588,1294.0,1.174449704,300.049710269,-3486.806802126,-3480.710437845
2589,1294.5,1.169764431,298.852711397,-3486.79882528,-3480.710308893
2590,1295.0,1.162259787,296.935416684,-3486.79194538,-3480.71032618
2591,1295.5,1.156983096,295.587321716,-3486.785114456,-3480.710189994
2592,1296.0,1.153520988,294.702818671,-3486.779499399,-3480.709907142
2593,1296.5,1.158084037,295.868591524,-3486.778495618,-3480.709736368
2594,1297.0,1.165585677,297.785118703,-3486.784010508,-3480.709885455
2595,1297.5,1.178576214,301.103955402,-3486.793614139,-3480.710274405
2596,1298.0,1.180046192,301.479507019,-3486.802019264,-3480.7105417
2597,1298.5,1.191600866,304.431507981,-3486.806384841,-3480.710358362
2598,1299.0,1.198874064,306.289672722,-3486.810411422,-3480.709945791
2599,1299.5,1.198774171,306.26415184,-3486.820609979,-3480.709991646
2600,1300.0,1.212657067,309.810969486,-3486.837454341,-3480.710373923
2601,1300.5,1.231208406,314.55048612,-3486.856082245,-3480.710635726
2602,1301.0,1.247648298,318.750567962,-3486.871893749,-3480.710819893
2603,1301.5,1.263792919,322.875213732,-3486.880482685,-3480.710887846
2604,1302.0,1.268251075,324.014188332,-3486.878842986,-3480.710820655
2605,1302.5,1.24910656,319.123126242,-3486.866571074,-3480.710633405
2606,1303.0,1.224622007,312.867785667,-3486.845780408,-3480.71018941
2607,1303.5,1.200632671,306.738963655,-3486.82188101,-3480.709770466
2608,1304.0,1.17854492,301.095960543,-3486.799358166,-3480.709677253
2609,1304.5,1.153024944,294.576088857,-3486.778341605,-3480.709651941
2610,1305.0,1.130326263,288.777004663,-3486.757903981,-3480.709512306
2611,1305.5,1.112885926,284.321328109,-3486.738742518,-3480.709317437
2612,1306.0,1.0974878,280.387397677,-3486.722662606,-3480.709170679
2613,1306.5,1.086173921,277.496915382,-3486.711169794,-3480.709123172
2614,1307.0,1.081538447,276.31263929,-3486.70461711,-3480.709183366
2615,1307.5,1.080831751,276.132091925,-3486.702603556,-3480.709129818
2616,1308.0,1.085790996,277.399085215,-3486.706558645,-3480.7088431
2617,1308.5,1.103642758,281.95987327,-3486.72117673,-3480.708574661
2618,1309.0,1.13821349,290.792042214,-3486.749844691,-3480.708962089
2619,1309.5,1.17125091,299.232478699,-3486.786208226,-3480.7100239
2620,1310.0,1.187644904,303.420834386,-3486.814448735,-3480.711003586
2621,1310.5,1.200665349,306.747312087,-3486.820599196,-3480.71111013
2622,1311.0,1.183277362,302.305009967,-3486.804397715,-3480.709942721
2623,1311.5,1.159786914,296.303644341,-3486.784224362,-3480.708334726
2624,1312.0,1.16234956,296.958351952,-3486.783301047,-3480.707932985
2625,1312.5,1.186265183,303.068341727,-3486.807019325,-3480.708768054
2626,1313.0,1.222534687,312.334514958,-3486.841701704,-3480.709735151
2627,1313.5,1.251720016,319.790815008,-3486.8704057,-3480.710184641
2628,1314.0,1.268531289,324.08577765,-3486.883642224,-3480.710091928
2629,1314.5,1.265849712,323.400685448,-3486.880612517,-3480.709745956
2630,1315.0,1.246066157,318.34636095,-3486.865433173,-3480.709400916
2631,1315.5,1.223188313,312.501503965,-3486.843305077,-3480.70907974
2632,1316.0,1.197761759,306.005499795,-3486.819520577,-3480.708726742
2633,1316.5,1.170182981,298.959643091,-3486.79958576,-3480.708501059
2634,1317.0,1.155718206,295.264166234,-3486.786863704,-3480.70844562
2635,1317.5,1.142896636,291.988497367,-3486.782422258,-3480.708339115
2636,1318.0,1.145014301,292.529520743,-3486.787210122,-3480.708370369
2637,1318.5,1.156403324,295.439200919,-3486.799648274,-3480.708788909
2638,1319.0,1.168940214,298.642139627,-3486.812901063,-3480.709369781
2639,1319.5,1.170843533,299.128401728,-3486.818072604,-3480.70976576
2640,1320.0,1.159726105,296.288108777,-3486.809787881,-3480.709712457
2641,1320.5,1.153681547,294.743838433,-3486.789599984,-3480.709116039
2642,1321.0,1.138573977,290.884139731,-3486.767045705,-3480.708250907
2643,1321.5,1.128456512,288.29931867,-3486.755173091,-3480.707918296
2644,1322.0,1.130262356,288.76067757,-3486.759768935,-3480.708319695
2645,1322.5,1.142634456,291.921515515,-3486.775659038,-3480.708966925
2646,1323.0,1.156335383,295.421843448,-3486.79209332,-3480.70964757
2647,1323.5,1.167637659,298.309361455,-3486.797902608,-3480.709663397
2648,1324.0,1.160238585,296.419037839,-3486.791614517,-3480.708825438
2649,1324.5,1.157135531,295.626266029,-3486.782907352,-3480.708131802
2650,1325.0,1.150685971,293.978525432,-3486.779955604,-3480.708155574
2651,1325.5,1.154193827,294.874716358,-3486.781329669,-3480.708401804
2652,1326.0,1.159391836,296.202709492,-3486.782463082,-3480.708219673
2653,1326.5,1.163854719,297.342891656,-3486.783650601,-3480.7077445
2654,1327.0,1.173376752,299.775591288,-3486.789548079,-3480.707551036
2655,1327.5,1.181317815,301.804382687,-3486.802002614,-3480.707782329
2656,1328.0,1.194835975,305.258017267,-3486.816982168,-3480.708213318
2657,1328.5,1.213106148,309.925701275,-3486.827379593,-3480.708609261
2658,1329.0,1.20950054,309.004536478,-3486.826771442,-3480.708802349
2659,1329.5,1.20057925,306.725315466,-3486.812742553,-3480.708582438
2660,1330.0,1.1758057,300.396141633,-3486.789535722,-3480.707870837
2661,1330.5,1.160240352,296.41948924,-3486.768539948,-3480.707139156
2662,1331.0,1.148054331,293.306190969,-3486.761193169,-3480.707114458
2663,1331.5,1.148574878,293.439180981,-3486.768902286,-3480.707678343
2664,1332.0,1.163328794,297.208527799,-3486.784507755,-3480.708006649
2665,1332.5,1.182064051,301.995032025,-3486.802182379,-3480.708133098
2666,1333.0,1.192372335,304.628603734,-3486.817934864,-3480.708525553
2667,1333.5,1.207364342,308.458778359,-3486.824608758,-3480.708747404
2668,1334.0,1.20816476,308.663269867,-3486.816855154,-3480.708434968
2669,1334.5,1.194694509,305.221875221,-3486.797184999,-3480.707835255
2670,1335.0,1.177848093,300.917934245,-3486.773417282,-3480.707173249
2671,1335.5,1.16918558,298.704825957,-3486.754655357,-3480.706656402
2672,1336.0,1.156468414,295.455830171,-3486.747951538,-3480.706594113
2673,1336.5,1.162894701,297.097625314,-3486.754022764,-3480.706927642
2674,1337.0,1.171632924,299.330076068,-3486.767673413,-3480.707333294
2675,1337.5,1.189302451,303.844306314,-3486.782108416,-3480.707775111
2676,1338.0,1.199981585,306.572623361,-3486.789811443,-3480.708212752
2677,1338.5,1.193391531,304.888989077,-3486.784192731,-3480.708265956
2678,1339.0,1.171602768,299.322371799,-3486.765442628,-3480.707697613
2679,1339.5,1.151706111,294.239151828,-3486.742921798,-3480.706851357
2680,1340.0,1.138400591,290.839842911,-3486.730113544,-3480.70631422
2681,1340.5,1.138645084,290.902306258,-3486.735790242,-3480.706241714
2682,1341.0,1.172517386,299.556039527,-3486.760449854,-3480.706860913
2683,1341.5,1.202916812,307.322518363,-3486.793567623,-3480.707913845
2684,1342.0,1.224345853,312.797233502,-3486.818049043,-3480.708508202
2685,1342.5,1.226132909,313.25379255,-3486.823555115,-3480.708274565
2686,1343.0,1.212506785,309.772575248,-3486.812300013,-3480.707445166
2687,1343.5,1.196348298,305.644387239,-3486.796019431,-3480.706662421
2688,1344.0,1.189812421,303.974594063,-3486.78628882,-3480.706396449
2689,1344.5,1.188805395,303.717317925,-3486.787326134,-3480.706520927
2690,1345.0,1.197177119,305.856135279,-3486.79705777,-3480.706887573
2691,1345.5,1.207445636,308.479547361,-3486.809173536,-3480.707407866
2692,1346.0,1.212481263,309.766054973,-3486.815638935,-3480.707721314
2693,1346.5,1.21184263,309.60289635,-3486.811414139,-3480.70763613
2694,1347.0,1.196562342,305.699071286,-3486.797734236,-3480.707275838
2695,1347.5,1.174894384,300.163317627,-3486.780332846,-3480.706948446
2696,1348.0,1.167010836,298.149219894,-3486.764425203,-3480.706711848
2697,1348.5,1.158543827,295.986059026,-3486.753716809,-3480.70650001
2698,1349.0,1.14731168,293.116457639,-3486.750346119,-3480.706726567
2699,1349.5,1.144482773,292.39372556,-3486.750569348,-3480.707198785
2700,1350.0,1.147870203,293.25914975,-3486.747902894,-3480.707031229
2701,1350.5,1.138472906,290.858317926,-3486.743801989,-3480.706466325
2702,1351.0,1.130211285,288.747629838,-3486.744792183,-3480.706465411
2703,1351.5,1.142752592,291.951696836,-3486.750288874,-3480.70684369
2704,1352.0,1.138106885,290.764806579,-3486.753804397,-3480.707063086
2705,1352.5,1.131278033,289.020163975,-3486.751239197,-3480.707029109
2706,1353.0,1.123853067,287.123225259,-3486.743137184,-3480.706738857
2707,1353.5,1.127018051,287.931819009,-3486.733918497,-3480.706259754
2708,1354.0,1.123416894,287.011791471,-3486.730553776,-3480.705971433
2709,1354.5,1.139946413,291.234771286,-3486.736965584,-3480.706144379
2710,1355.0,1.159644869,296.267354465,-3486.750294739,-3480.706500341
2711,1355.5,1.181418058,301.829992914,-3486.764564522,-3480.706772919
2712,1356.0,1.193707073,304.969604103,-3486.774753009,-3480.70683566
2713,1356.5,1.194878414,305.268859647,-3486.779099724,-3480.706595589
2714,1357.0,1.201916924,307.067065993,-3486.781123928,-3480.706136999
2715,1357.5,1.208557484,308.763603649,-3486.787977765,-3480.705763605
2716,1358.0,1.230169593,314.285089148,-3486.805034005,-3480.705924489
2717,1358.5,1.263108247,322.70029283,-3486.829599541,-3480.706581187
2718,1359.0,1.280864588,327.236702582,-3486.851743828,-3480.707184189
2719,1359.5,1.285090362,328.316307848,-3486.862655391,-3480.707252198
2720,1360.0,1.27698316,326.245071059,-3486.861873103,-3480.706787582
2721,1360.5,1.273689627,325.4036356,-3486.856057902,-3480.706601503
2722,1361.0,1.251155616,319.646621402,-3486.848215271,-3480.707012878
2723,1361.5,1.246090379,318.352549121,-3486.83347782,-3480.707181762
2724,1362.0,1.21568226,310.583849232,-3486.809786749,-3480.706672342
2725,1362.5,1.195894182,305.528369146,-3486.784512685,-3480.705966059
2726,1363.0,1.177960915,300.946758121,-3486.767646898,-3480.705806477
2727,1363.5,1.164204257,297.432191918,-3486.761552999,-3480.706139796
2728,1364.0,1.169570107,298.803065427,-3486.76117647,-3480.706406128
2729,1364.5,1.16908995,298.680394384,-3486.761000031,-3480.706581392
2730,1365.0,1.166990636,298.144059151,-3486.756652181,-3480.70665866
2731,1365.5,1.154749453,295.01666835,-3486.745909909,-3480.706406019
2732,1366.0,1.135778127,290.169852791,-3486.732078923,-3480.705747279
2733,1366.5,1.125896854,287.645374399,-3486.724889535,-3480.705030061
2734,1367.0,1.133463193,289.578430946,-3486.734418638,-3480.704959475
2735,1367.5,1.164465793,297.499009452,-3486.760983212,-3480.705686809
2736,1368.0,1.19679558,305.75865925,-3486.793147241,-3480.706515356
2737,1368.5,1.221410795,312.047381712,-3486.817506259,-3480.706927379
2738,1369.0,1.230002323,314.242354734,-3486.827154668,-3480.706792938
2739,1369.5,1.2220048,312.199138716,-3486.824092329,-3480.706231298
2740,1370.0,1.216534008,310.801454764,-3486.816885252,-3480.705825976
2741,1370.5,1.202456145,307.204826721,-3486.812318623,-3480.70581086
2742,1371.0,1.205380792,307.952018662,-3486.811695958,-3480.705785798
2743,1371.5,1.205657659,308.022753043,-3486.815111067,-3480.705712796
2744,1372.0,1.209684843,309.051622517,-3486.822245842,-3480.705940219
2745,1372.5,1.218979356,311.426194968,-3486.828449084,-3480.706358385
2746,1373.0,1.211752934,309.579980761,-3486.826619921,-3480.706392035
2747,1373.5,1.203442134,307.456728366,-3486.815134399,-3480.705945758
2748,1374.0,1.182744495,302.168872459,-3486.79917304,-3480.705549803
2749,1374.5,1.170057349,298.927546489,-3486.783891857,-3480.705505728
2750,1375.0,1.156001377,295.33651128,-3486.770049942,-3480.70544836
2751,1375.5,1.137220198,290.53827487,-3486.758345794,-3480.705162349
2752,1376.0,1.128733789,288.37015771,-3486.752246051,-3480.705040357
2753,1376.5,1.12993405,288.676801729,-3486.752646645,-3480.705304098
2754,1377.0,1.131986726,289.201221556,-3486.755030296,-3480.705543251
2755,1377.5,1.13546366,290.089512571,-3486.75513095,-3480.70547606
2756,1378.0,1.130468241,288.813277348,-3486.753427654,-3480.705272679
2757,1378.5,1.130796498,288.897140849,-3486.753001792,-3480.70532895
2758,1379.0,1.128455098,288.298957371,-3486.753927817,-3480.705601885
2759,1379.5,1.131222347,289.005937051,-3486.753803509,-3480.705438493
2760,1380.0,1.130469205,288.813523634,-3486.755897882,-3480.704833116
2761,1380.5,1.147944906,293.27823493,-3486.768548166,-3480.704891225
2762,1381.0,1.177792921,300.903839054,-3486.790587423,-3480.705762036
2763,1381.5,1.195648871,305.465696781,-3486.809283394,-3480.706264474
2764,1382.0,1.212824329,309.853701793,-3486.816091269,-3480.705987284
2765,1382.5,1.214886071,310.380437874,-3486.813363294,-3480.705400861
2766,1383.0,1.210782275,309.331995724,-3486.808441092,-3480.70506571
2767,1383.5,1.214836471,310.36776612,-3486.805500493,-3480.705225154
2768,1384.0,1.204151,307.637830221,-3486.802125781,-3480.705552989
2769,1384.5,1.197150531,305.849342491,-3486.793697483,-3480.705560894
2770,1385.0,1.177663274,300.870716552,-3486.78014816,-3480.705245578
2771,1385.5,1.165441214,297.748211127,-3486.765849224,-3480.704941073
2772,1386.0,1.156417647,295.442860357,-3486.75501104,-3480.704763781
2773,1386.5,1.147627262,293.197083093,-3486.749787888,-3480.704785507
2774,1387.0,1.146403023,292.884312962,-3486.749207015,-3480.704969984
2775,1387.5,1.155518239,295.213078426,-3486.749820003,-3480.705132339
2776,1388.0,1.152727688,294.500145533,-3486.748400004,-3480.705198719
2777,1388.5,1.147484038,293.160491845,-3486.743786974,-3480.705143943
2778,1389.0,1.130452406,288.809231716,-3486.737661609,-3480.704847266
2779,1389.5,1.129662773,288.607495376,-3486.735886471,-3480.704270318
2780,1390.0,1.14756775,293.181878845,-3486.747776181,-3480.70403783
2781,1390.5,1.171310021,299.247580475,-3486.776109581,-3480.704984669
2782,1391.0,1.200221078,306.633809204,-3486.807029284,-3480.706123224
2783,1391.5,1.216186595,310.712697287,-3486.823099186,-3480.706256252
2784,1392.0,1.221015252,311.946327812,-3486.820011582,-3480.705762243
2785,1392.5,1.205564511,307.998955414,-3486.803917433,-3480.705192086
2786,1393.0,1.177956915,300.945736226,-3486.783570414,-3480.704612719
2787,1393.5,1.162889438,297.096280502,-3486.768549306,-3480.704038805
2788,1394.0,1.164656764,297.547798889,-3486.767672589,-3480.703887927
2789,1394.5,1.181499921,301.85090749,-3486.782755267,-3480.704475531
2790,1395.0,1.207377387,308.462110939,-3486.80475753,-3480.705224316
2791,1395.5,1.220785607,311.887657944,-3486.821688259,-3480.705543039
2792,1396.0,1.21939089,311.531334156,-3486.827722574,-3480.705455434
2793,1396.5,1.221688128,312.118235087,-3486.823458211,-3480.705151606
2794,1397.0,1.217790546,311.122476438,-3486.812969742,-3480.704736801
2795,1397.5,1.197512407,305.941795002,-3486.802078384,-3480.704343384
2796,1398.0,1.195461259,305.417765406,-3486.796621471,-3480.704157811
2797,1398.5,1.199090275,306.344910574,-3486.799302178,-3480.704307882
2798,1399.0,1.20443924,307.711470094,-3486.80792274,-3480.704568371
2799,1399.5,1.217352346,311.010524623,-3486.818415435,-3480.704635244
2800,1400.0,1.234212315,315.317928245,-3486.828345919,-3480.704924198
2801,1400.5,1.242292693,317.38231195,-3486.83230912,-3480.705437933
2802,1401.0,1.241241427,317.113733419,-3486.82267964,-3480.705188742
2803,1401.5,1.22054761,311.826854226,-3486.802674865,-3480.704235365
2804,1402.0,1.202719344,307.272068954,-3486.785226372,-3480.703652572
2805,1402.5,1.195734911,305.487678361,-3486.777940684,-3480.703743026
2806,1403.0,1.193643257,304.953300223,-3486.778927517,-3480.703974952
2807,1403.5,1.190621897,304.181400021,-3486.783156537,-3480.704251841
2808,1404.0,1.18694132,303.24108217,-3486.785298296,-3480.704566545
2809,1404.5,1.180228446,301.526069526,-3486.780333076,-3480.704494635
2810,1405.0,1.167853686,298.36455231,-3486.769136735,-3480.703957142
2811,1405.5,1.155822047,295.290695812,-3486.75941359,-3480.703385177
2812,1406.0,1.15446766,294.944675505,-3486.759566694,-3480.703229354
2813,1406.5,1.169061256,298.673063498,-3486.772373109,-3480.703469547
2814,1407.0,1.19297426,304.782384241,-3486.794751218,-3480.703820329
2815,1407.5,1.219535768,311.568347591,-3486.821322848,-3480.704260923
2816,1408.0,1.242549124,317.447825302,-3486.845287895,-3480.704870579
2817,1408.5,1.260135107,321.940711811,-3486.857917028,-3480.705264502
2818,1409.0,1.254095921,320.397813893,-3486.854367296,-3480.705073765
2819,1409.5,1.232000217,314.752778874,-3486.838709297,-3480.704495525
2820,1410.0,1.213549556,310.038983575,-3486.821129401,-3480.703971976
2821,1410.5,1.200532214,306.713298743,-3486.809798976,-3480.704036708
2822,1411.0,1.199373933,306.417379838,-3486.804218082,-3480.704374619
2823,1411.5,1.200329411,306.661486407,-3486.800077434,-3480.704126268
2824,1412.0,1.198796608,306.269884195,-3486.799993698,-3480.703627132
2825,1412.5,1.209239253,308.937782643,-3486.809332623,-3480.703714014
2826,1413.0,1.219373587,311.526913573,-3486.82544693,-3480.704273255
2827,1413.5,1.230559933,314.384813653,-3486.839308165,-3480.704628961
2828,1414.0,1.234115132,315.293099703,-3486.844295031,-3480.704608455
2829,1414.5,1.235898666,315.748759013,-3486.83895118,-3480.70450672
2830,1415.0,1.218730215,311.362544004,-3486.824192423,-3480.704454096
2831,1415.5,1.202891043,307.315934855,-3486.801477322,-3480.704183876
2832,1416.0,1.180331071,301.552288235,-3486.775755273,-3480.703435737
2833,1416.5,1.16171478,296.796177562,-3486.759018664,-3480.702544741
2834,1417.0,1.168323734,298.4846405,-3486.764658024,-3480.702398126
2835,1417.5,1.198644486,306.2310199,-3486.794484622,-3480.70332823
2836,1418.0,1.225831662,313.176829739,-3486.834305862,-3480.704594718
2837,1418.5,1.24979651,319.29939546,-3486.864673963,-3480.705479458
2838,1419.0,1.251262906,319.674032018,-3486.871677442,-3480.705702421
2839,1419.5,1.231861856,314.717430222,-3486.852817418,-3480.70493828
2840,1420.0,1.196353222,305.645645179,-3486.82106362,-3480.7034506
2841,1420.5,1.175938833,300.430154546,-3486.798944986,-3480.702695622
2842,1421.0,1.175777087,300.388831554,-3486.798591409,-3480.702979039
2843,1421.5,1.197733202,305.998204103,-3486.816156943,-3480.703523287
2844,1422.0,1.208856389,308.839968004,-3486.841491932,-3480.704188775
2845,1422.5,1.227301512,313.552348445,-3486.862873692,-3480.704650947
2846,1423.0,1.233549886,315.148690093,-3486.871454522,-3480.704645455
2847,1423.5,1.221633263,312.104218012,-3486.865478902,-3480.704392631
2848,1424.0,1.205383958,307.952827489,-3486.848498954,-3480.704005286
2849,1424.5,1.186384472,303.098817967,-3486.826964032,-3480.7034918
2850,1425.0,1.168224794,298.459363227,-3486.809162087,-3480.703115885
2851,1425.5,1.166559682,298.033958645,-3486.800914047,-3480.703019578
2852,1426.0,1.172379144,299.520721236,-3486.803054157,-3480.703134921
2853,1426.5,1.188028822,303.5189183,-3486.812569742,-3480.703334502
2854,1427.0,1.201693736,307.010045568,-3486.825092085,-3480.703474682
2855,1427.5,1.21554982,310.550013342,-3486.837238042,-3480.703573788
2856,1428.0,1.228277726,313.801752861,-3486.846437511,-3480.703739227
2857,1428.5,1.229793054,314.188890374,-3486.849772289,-3480.704012857
2858,1429.0,1.218510187,311.306331122,-3486.843859988,-3480.70419524
2859,1429.5,1.191929629,304.515500752,-3486.82820306,-3480.703762325
2860,1430.0,1.174571048,300.080711275,-3486.811572236,-3480.702725497
2861,1430.5,1.16533257,297.720454674,-3486.809513967,-3480.702492603
2862,1431.0,1.183029005,302.241559368,-3486.825223966,-3480.70345473
2863,1431.5,1.21053634,309.269163794,-3486.844338298,-3480.704200973
2864,1432.0,1.21142483,309.49615631,-3486.854109512,-3480.704121581
2865,1432.5,1.20550447,307.983616189,-3486.854129487,-3480.703814982
2866,1433.0,1.190949362,304.265061165,-3486.847833883,-3480.703781842
2867,1433.5,1.178009178,300.959088571,-3486.835564315,-3480.703716711
