Step,Time_fs,Kinetic_au,Temperature_K,Potential_au,Conserved_au
2783,1391.5,1.246618598,318.48749917,-3487.04840503,-3481.366916706
2784,1392.0,1.233116855,315.038058838,-3487.027643132,-3481.366916985
2785,1392.5,1.21427203,310.223562061,-3487.008715768,-3481.366801849
2786,1393.0,1.191296477,304.353742281,-3486.993419424,-3481.366494435
2787,1393.5,1.183642378,302.398264629,-3486.986337322,-3481.366267025
2788,1394.0,1.189678348,303.940341065,-3486.990321699,-3481.366505519
2789,1394.5,1.202162555,307.129820113,-3487.001291246,-3481.367125723
2790,1395.0,1.213993596,310.152427362,-3487.00925638,-3481.367761678
2791,1395.5,1.205199029,307.905581765,-3487.003973953,-3481.368095215
2792,1396.0,1.175713596,300.372610715,-3486.981155616,-3481.367625468
2793,1396.5,1.152588947,294.464699686,-3486.949763121,-3481.36602761
2794,1397.0,1.143886773,292.2414587,-3486.933311281,-3481.364965052
2795,1397.5,1.147848863,293.253697813,-3486.946920295,-3481.365639471
2796,1398.0,1.184869082,302.71166441,-3486.981409515,-3481.366589388
2797,1398.5,1.225177547,313.009715521,-3487.021083763,-3481.367005548
2798,1399.0,1.257635817,321.302190498,-3487.057087073,-3481.367113487
2799,1399.5,1.288212303,329.113904753,-3487.086038172,-3481.367399272
2800,1400.0,1.310543278,334.819046999,-3487.102902126,-3481.36865065
2801,1400.5,1.300244257,332.187841667,-3487.090981135,-3481.371149052
2802,1401.0,1.246574107,318.476132575,-3487.027316273,-3481.369326437
2803,1401.5,1.192255135,304.598661399,-3486.965480231,-3481.360298555
2804,1402.0,1.229984067,314.237690575,-3487.012283097,-3481.36838382
2805,1402.5,1.290373591,329.666073109,-3487.075671189,-3481.371103386
2806,1403.0,1.304268023,333.215838036,-3487.091311258,-3481.368845072
2807,1403.5,1.282622723,327.685872782,-3487.076905443,-3481.367804079
2808,1404.0,1.24641948,318.436628074,-3487.046669505,-3481.367302075
2809,1404.5,1.2091366,308.911556656,-3487.010310246,-3481.365912882
2810,1405.0,1.186265938,303.068534696,-3486.988405031,-3481.364903804
2811,1405.5,1.187095193,303.280393647,-3486.993500992,-3481.366009536
2812,1406.0,1.199960433,306.567219504,-3487.009570012,-3481.367155653
2813,1406.5,1.209178327,308.922217123,-3487.01727753,-3481.367273072
2814,1407.0,1.204968796,307.846761572,-3487.010892152,-3481.366776669
2815,1407.5,1.190548944,304.162761831,-3486.995387692,-3481.366116321
2816,1408.0,1.175147986,300.228107895,-3486.979290621,-3481.365557355
2817,1408.5,1.172206902,299.476716737,-3486.970116041,-3481.365261628
2818,1409.0,1.172089575,299.446741747,-3486.971804438,-3481.365295562
2819,1409.5,1.177429412,300.810969337,-3486.983649919,-3481.36561995
2820,1410.0,1.19350403,304.917730415,-3487.00109245,-3481.366041249
2821,1410.5,1.2086335,308.783024151,-3487.018126497,-3481.366367281
2822,1411.0,1.225209174,313.017795747,-3487.030220821,-3481.366543425
2823,1411.5,1.234855526,315.482256384,-3487.035402176,-3481.366695101
2824,1412.0,1.230212746,314.296113967,-3487.032984432,-3481.366617225
2825,1412.5,1.226997391,313.474651334,-3487.027801796,-3481.365612393
2826,1413.0,1.230508573,314.371691983,-3487.036554891,-3481.365254891
2827,1413.5,1.252869875,320.084582345,-3487.064145069,-3481.368029904
2828,1414.0,1.258362612,321.487872864,-3487.074846156,-3481.371540096
2829,1414.5,1.224638775,312.872069629,-3487.031014389,-3481.368452868
2830,1415.0,1.192687835,304.709207987,-3486.994078132,-3481.361206174
2831,1415.5,1.243957193,317.807560414,-3487.046442618,-3481.368972728
2832,1416.0,1.292395765,330.182700303,-3487.094201307,-3481.370005677
2833,1416.5,1.293237867,330.397841403,-3487.0964666,-3481.367270404
2834,1417.0,1.27774754,326.440355655,-3487.079722923,-3481.365633671
2835,1417.5,1.263715024,322.855312832,-3487.064468192,-3481.36507242
2836,1418.0,1.244829824,318.030501013,-3487.057680298,-3481.365145361
2837,1418.5,1.238438482,316.39763401,-3487.057321318,-3481.365629832
2838,1419.0,1.231034216,314.505983846,-3487.055761066,-3481.366343882
2839,1419.5,1.216357973,310.756480987,-3487.042809086,-3481.366944415
2840,1420.0,1.180205289,301.520153394,-3487.011448956,-3481.366682784
2841,1420.5,1.140498083,291.375712348,-3486.968733609,-3481.364878906
2842,1421.0,1.116831239,285.329280946,-3486.942717224,-3481.363416766
2843,1421.5,1.131791019,289.151222043,-3486.953501368,-3481.364670043
2844,1422.0,1.148277297,293.363154767,-3486.984153112,-3481.366277033
2845,1422.5,1.171459472,299.285762497,-3487.009546957,-3481.366646143
2846,1423.0,1.181957314,301.967762632,-3487.021336197,-3481.366171688
2847,1423.5,1.180594864,301.619682398,-3487.024881397,-3481.365463486
2848,1424.0,1.186782852,303.200596363,-3487.030041148,-3481.365060644
2849,1424.5,1.201251892,306.897162703,-3487.042546467,-3481.365094844
2850,1425.0,1.21964764,311.596928854,-3487.062191119,-3481.365286788
2851,1425.5,1.249749441,319.287370422,-3487.086481856,-3481.365454907
2852,1426.0,1.278533938,326.641265548,-3487.112616757,-3481.365792549
2853,1426.5,1.306222737,333.715230526,-3487.135815898,-3481.366800232
2854,1427.0,1.310389068,334.779649405,-3487.142220148,-3481.369242528
2855,1427.5,1.268789198,324.151668374,-3487.101990372,-3481.371682767
2856,1428.0,1.181508024,301.852977632,-3487.004113129,-3481.364853932
2857,1428.5,1.139809625,291.199824365,-3486.959049647,-3481.360652196
2858,1429.0,1.187583579,303.405167169,-3487.01896111,-3481.368256574
2859,1429.5,1.235993285,315.772932335,-3487.079264831,-3481.368665374
2860,1430.0,1.263750041,322.864259141,-3487.108429815,-3481.367571386
2861,1430.5,1.259893031,321.87886603,-3487.112192629,-3481.366582313
2862,1431.0,1.251006574,319.608544037,-3487.100335082,-3481.365883573
2863,1431.5,1.240801857,317.001431542,-3487.080860566,-3481.365475513
2864,1432.0,1.210032297,309.140390473,-3487.059042333,-3481.365246001
2865,1432.5,1.183514161,302.365507567,-3487.038434794,-3481.365035064
2866,1433.0,1.159952847,296.346037194,-3487.022477668,-3481.364726079
2867,1433.5,1.153561348,294.71312985,-3487.016291104,-3481.364474727
2868,1434.0,1.164308382,297.458794112,-3487.024046275,-3481.364589286
2869,1434.5,1.186191815,303.049597725,-3487.044167033,-3481.365069963
2870,1435.0,1.211867569,309.60926781,-3487.069266556,-3481.365789326
2871,1435.5,1.226433491,313.330585655,-3487.088947303,-3481.366533045
2872,1436.0,1.229148229,314.024149841,-3487.093651801,-3481.366652986
2873,1436.5,1.224613702,312.865663806,-3487.083799921,-3481.365570793
2874,1437.0,1.226688288,313.395681489,-3487.07529271,-3481.365000684
2875,1437.5,1.227637002,313.638059898,-3487.075337062,-3481.366235125
2876,1438.0,1.232880059,314.977561847,-3487.067955146,-3481.366478572
2877,1438.5,1.210555349,309.274020178,-3487.048397535,-3481.36514725
2878,1439.0,1.202593894,307.240018886,-3487.033235639,-3481.363854629
2879,1439.5,1.212379004,309.73992967,-3487.039481422,-3481.363682731
2880,1440.0,1.243700679,317.742025855,-3487.069283169,-3481.364777293
2881,1440.5,1.281076968,327.290961589,-3487.107247481,-3481.367016862
2882,1441.0,1.286857989,328.767903208,-3487.122288929,-3481.370028525
2883,1441.5,1.243331028,317.647587105,-3487.081610642,-3481.369250157
2884,1442.0,1.186431383,303.110802848,-3487.023163528,-3481.360487381
2885,1442.5,1.20695064,308.353085221,-3487.055421105,-3481.366686557
2886,1443.0,1.262711329,322.598887699,-3487.108731125,-3481.370419332
2887,1443.5,1.267878892,323.91910259,-3487.11062239,-3481.368096499
2888,1444.0,1.238428865,316.395177147,-3487.080647532,-3481.366892263
2889,1444.5,1.206596233,308.262541067,-3487.046983171,-3481.365010911
2890,1445.0,1.197197233,305.861274154,-3487.037709782,-3481.364452403
2891,1445.5,1.217354062,311.010962926,-3487.059146099,-3481.366335287
2892,1446.0,1.237024674,316.036432814,-3487.084715412,-3481.367808993
2893,1446.5,1.248959888,319.085654466,-3487.090392602,-3481.367646469
2894,1447.0,1.231065694,314.514026018,-3487.074638128,-3481.3668096
2895,1447.5,1.197383867,305.908955581,-3487.04764235,-3481.366210142
2896,1448.0,1.171712899,299.350508215,-3487.018801003,-3481.365820843
2897,1448.5,1.142184345,291.806520449,-3486.993913973,-3481.365510994
2898,1449.0,1.134138041,289.750841911,-3486.977581335,-3481.365237615
2899,1449.5,1.126425419,287.780412638,-3486.974105102,-3481.365012954
2900,1450.0,1.140804772,291.454065813,-3486.98652882,-3481.365027098
2901,1450.5,1.163901148,297.354753443,-3487.013837397,-3481.365512912
2902,1451.0,1.199684171,306.496639804,-3487.048307288,-3481.36640058
2903,1451.5,1.223346924,312.542026133,-3487.077175306,-3481.367133354
2904,1452.0,1.247129745,318.618087423,-3487.091328235,-3481.366848757
2905,1452.5,1.25390918,320.350104998,-3487.09681582,-3481.36536856
2906,1453.0,1.278909457,326.737203448,-3487.115800288,-3481.364696094
2907,1453.5,1.317271967,336.538100019,-3487.157243548,-3481.366821952
2908,1454.0,1.353009284,345.668309348,-3487.191795764,-3481.370244809
2909,1454.5,1.33055251,339.931027679,-3487.173634635,-3481.37188253
2910,1455.0,1.256625889,321.044172857,-3487.098376585,-3481.364800579
2911,1455.5,1.233413051,315.113731202,-3487.070507078,-3481.362909373
2912,1456.0,1.266793537,323.64181487,-3487.114239121,-3481.369651664
2913,1456.5,1.286772516,328.746066461,-3487.13764151,-3481.368267717
2914,1457.0,1.289352221,329.405132347,-3487.13798136,-3481.366172928
2915,1457.5,1.290391134,329.670555089,-3487.138610398,-3481.365697006
2916,1458.0,1.288467196,329.179025125,-3487.145026045,-3481.366058269
2917,1458.5,1.295560209,330.991156121,-3487.151416024,-3481.366531955
2918,1459.0,1.29554106,330.98626379,-3487.149707126,-3481.366854769
2919,1459.5,1.281669072,327.442233055,-3487.134293601,-3481.366847376
2920,1460.0,1.255083203,320.650045803,-3487.10594928,-3481.366230083
2921,1460.5,1.234664078,315.433345195,-3487.075276884,-3481.365097348
2922,1461.0,1.217066815,310.937576959,-3487.059346969,-3481.364536042
2923,1461.5,1.219922404,311.667125794,-3487.065489768,-3481.365398619
2924,1462.0,1.227035148,313.484297611,-3487.081078306,-3481.366347239
2925,1462.5,1.244311692,317.898128278,-3487.091107288,-3481.366321265
2926,1463.0,1.248397188,318.941895138,-3487.092811348,-3481.365976646
2927,1463.5,1.244360402,317.910572755,-3487.088987512,-3481.365728675
2928,1464.0,1.245519833,318.206785438,-3487.082631891,-3481.365447428
2929,1464.5,1.238150343,316.324019936,-3487.077927773,-3481.364990512
2930,1465.0,1.240843593,317.012094424,-3487.081334998,-3481.364600819
2931,1465.5,1.250207813,319.404475676,-3487.097974491,-3481.364690028
2932,1466.0,1.273155967,325.267295439,-3487.12634233,-3481.36533138
2933,1466.5,1.296025764,331.110096516,-3487.157231385,-3481.366442964
2934,1467.0,1.311252041,335.000122732,-3487.174524823,-3481.368298654
2935,1467.5,1.282867177,327.74832607,-3487.153839951,-3481.370490053
2936,1468.0,1.214169792,310.197442245,-3487.079665021,-3481.366690787
2937,1468.5,1.172740061,299.612928789,-3487.030050018,-3481.358922796
2938,1469.0,1.227663963,313.644948026,-3487.096364912,-3481.367572365
2939,1469.5,1.295840259,331.062703475,-3487.174954853,-3481.369751244
2940,1470.0,1.329463126,339.652710898,-3487.208043174,-3481.368355
2941,1470.5,1.323966654,338.248466128,-3487.203711432,-3481.367017822
2942,1471.0,1.291301456,329.903125195,-3487.177929567,-3481.365869648
2943,1471.5,1.260679133,322.079700028,-3487.146101954,-3481.365184672
2944,1472.0,1.225245505,313.027077625,-3487.118406552,-3481.365032688
2945,1472.5,1.214940202,310.394267403,-3487.097999857,-3481.365237363
2946,1473.0,1.191621765,304.436847329,-3487.083106786,-3481.365403821
2947,1473.5,1.181865987,301.944430451,-3487.072556972,-3481.36523541
2948,1474.0,1.185560496,302.888307634,-3487.069490903,-3481.364987535
2949,1474.5,1.194773656,305.242095822,-3487.077375031,-3481.365177758
2950,1475.0,1.213111552,309.927081776,-3487.093016554,-3481.365717597
2951,1475.5,1.229328698,314.070256252,-3487.108248899,-3481.365982877
2952,1476.0,1.237596015,316.182399659,-3487.118874462,-3481.365738554
2953,1476.5,1.253938535,320.357604703,-3487.128054888,-3481.3653937
2954,1477.0,1.259929664,321.888224898,-3487.140363785,-3481.365217511
2955,1477.5,1.279503689,326.88901844,-3487.158461078,-3481.365064017
2956,1478.0,1.301640215,332.544482599,-3487.182146341,-3481.365650349
2957,1478.5,1.307781433,334.113447834,-3487.201940789,-3481.365970212
2958,1479.0,1.310240708,334.74174617,-3487.211674643,-3481.365746492
2959,1479.5,1.306982169,333.909250951,-3487.212978918,-3481.365923877
2960,1480.0,1.302006707,332.638114451,-3487.203310977,-3481.367314446
2961,1480.5,1.259313488,321.730803607,-3487.166530076,-3481.368765935
2962,1481.0,1.199438783,306.433947844,-3487.100541745,-3481.363511202
2963,1481.5,1.189788912,303.96858789,-3487.088807129,-3481.361207506
2964,1482.0,1.244009356,317.820887012,-3487.155632972,-3481.369271726
2965,1482.5,1.279110176,326.788483368,-3487.194616478,-3481.36917131
2966,1483.0,1.271312652,324.796363349,-3487.185825804,-3481.366682101
2967,1483.5,1.235362598,315.61180366,-3487.158136861,-3481.365270641
2968,1484.0,1.214066474,310.171046349,-3487.132008057,-3481.364905881
2969,1484.5,1.199597322,306.474451521,-3487.113576312,-3481.365027927
2970,1485.0,1.191198748,304.328774335,-3487.101312809,-3481.36513349
2971,1485.5,1.182388469,302.077914728,-3487.094037899,-3481.364789062
2972,1486.0,1.173203997,299.731455554,-3487.094109778,-3481.365173465
2973,1486.5,1.17110012,299.193954658,-3487.095130436,-3481.36555028
2974,1487.0,1.165343805,297.723325071,-3487.090395303,-3481.36526052
2975,1487.5,1.154098159,294.850274943,-3487.08238386,-3481.364811194
2976,1488.0,1.146147027,292.818910818,-3487.077023824,-3481.364550858
2977,1488.5,1.147786974,293.237886427,-3487.07848137,-3481.3645188
2978,1489.0,1.15897126,296.095260224,-3487.087658039,-3481.364697848
2979,1489.5,1.16916827,298.700403628,-3487.102322555,-3481.365039554
2980,1490.0,1.196353823,305.645798696,-3487.118059537,-3481.365422282
2981,1490.5,1.207781879,308.565451015,-3487.130452006,-3481.36558288
2982,1491.0,1.212050552,309.656016343,-3487.13865896,-3481.365459868
2983,1491.5,1.225059082,312.979450084,-3487.146027275,-3481.36534822
2984,1492.0,1.23291589,314.986715955,-3487.156255848,-3481.365592844
2985,1492.5,1.239679259,316.714629143,-3487.167511931,-3481.367234025
2986,1493.0,1.230111552,314.270260569,-3487.160256832,-3481.369713072
2987,1493.5,1.177957995,300.946012161,-3487.117281369,-3481.365482802
2988,1494.0,1.17919558,301.262191907,-3487.113399391,-3481.361022128
2989,1494.5,1.262702656,322.596672046,-3487.195135232,-3481.369990537
2990,1495.0,1.310491716,334.805873834,-3487.245578378,-3481.370126499
2991,1495.5,1.300328729,332.209422663,-3487.23309933,-3481.367150182
2992,1496.0,1.246687318,318.505055687,-3487.189735561,-3481.365379575
2993,1496.5,1.202383828,307.186350972,-3487.140392412,-3481.364560517
2994,1497.0,1.151036658,294.068119181,-3487.097171747,-3481.364219436
2995,1497.5,1.114518915,284.738525755,-3487.065019222,-3481.364176653
2996,1498.0,1.103595555,281.947813832,-3487.045164318,-3481.364247574
2997,1498.5,1.102889818,281.767511175,-3487.037481665,-3481.364321631
2998,1499.0,1.10526773,282.37502294,-3487.040990776,-3481.364691029
2999,1499.5,1.114611875,284.762275326,-3487.050550118,-3481.365299916
3000,1500.0,1.127177487,287.972551774,-3487.058569811,-3481.365552186
3001,1500.5,1.127501549,288.055343487,-3487.06224827,-3481.36558765
3002,1501.0,1.129054657,288.45213337,-3487.062081038,-3481.365226102
3003,1501.5,1.132132475,289.238457563,-3487.064924039,-3481.364213218
3004,1502.0,1.146207007,292.834234771,-3487.084072325,-3481.364356664
3005,1502.5,1.175450491,300.305392322,-3487.117570027,-3481.365056357
3006,1503.0,1.213509503,310.028750923,-3487.154850104,-3481.365181192
3007,1503.5,1.240757112,316.990000245,-3487.191856466,-3481.365103387
3008,1504.0,1.283281186,327.854097608,-3487.228413669,-3481.365349851
3009,1504.5,1.307357686,334.005188556,-3487.260242605,-3481.366281527
3010,1505.0,1.317726559,336.65423956,-3487.273893717,-3481.368208349
3011,1505.5,1.289363624,329.40804556,-3487.246268273,-3481.369727695
3012,1506.0,1.220018899,311.691778633,-3487.174489482,-3481.363975608
3013,1506.5,1.196385932,305.654001912,-3487.151598029,-3481.360933725
3014,1507.0,1.249202211,319.147563448,-3487.212393362,-3481.369085289
3015,1507.5,1.280023556,327.021834802,-3487.249056721,-3481.369019402
3016,1508.0,1.277580603,326.397706478,-3487.239785831,-3481.366451995
3017,1508.5,1.246915553,318.563365446,-3487.213653956,-3481.365288645
3018,1509.0,1.21929048,311.505681274,-3487.18767726,-3481.364882624
3019,1509.5,1.205702534,308.03421771,-3487.169022873,-3481.364268872
3020,1510.0,1.196198924,305.606224864,-3487.16396821,-3481.364755895
3021,1510.5,1.204120084,307.629931654,-3487.164918624,-3481.365519171
3022,1511.0,1.194990799,305.29757174,-3487.159855281,-3481.365481744
3023,1511.5,1.178695402,301.13440589,-3487.146678172,-3481.365130683
3024,1512.0,1.161834706,296.826816396,-3487.129156598,-3481.364750353
3025,1512.5,1.149895898,293.776676748,-3487.112063635,-3481.364387019
3026,1513.0,1.142867299,291.981002392,-3487.099969144,-3481.364148694
3027,1513.5,1.142400728,291.861802324,-3487.096270439,-3481.364054287
3028,1514.0,1.149566316,293.692474693,-3487.102359795,-3481.364109659
3029,1514.5,1.163288343,297.198193427,-3487.116626382,-3481.364533836
3030,1515.0,1.181553085,301.86448989,-3487.132760876,-3481.364949606
3031,1515.5,1.188376614,303.607772419,-3487.144887468,-3481.364841804
3032,1516.0,1.197575086,305.957808397,-3487.155127027,-3481.364449545
3033,1516.5,1.209015341,308.880577249,-3487.168975706,-3481.364969286
3034,1517.0,1.216385435,310.763497084,-3487.180867195,-3481.366232399
3035,1517.5,1.21091937,309.367020775,-3487.175689347,-3481.367891646
3036,1518.0,1.170637118,299.075666494,-3487.137427649,-3481.367721848
3037,1518.5,1.139277659,291.063917246,-3487.090640748,-3481.360598721
3038,1519.0,1.17379615,299.882739541,-3487.123547122,-3481.365094917
3039,1519.5,1.231757528,314.690776377,-3487.18392332,-3481.368687672
3040,1520.0,1.249266118,319.163890409,-3487.204134435,-3481.366356442
3041,1520.5,1.250088351,319.373955444,-3487.200982649,-3481.364725397
3042,1521.0,1.244394055,317.919170407,-3487.195007849,-3481.36427912
3043,1521.5,1.242431511,317.417777545,-3487.192462163,-3481.364309092
3044,1522.0,1.236997028,316.029369739,-3487.192543399,-3481.364628278
3045,1522.5,1.235375748,315.615163227,-3487.190043888,-3481.365103869
3046,1523.0,1.228739933,313.919837851,-3487.178106954,-3481.365175479
3047,1523.5,1.209362152,308.969181037,-3487.156184212,-3481.364573382
3048,1524.0,1.19046639,304.141670826,-3487.132939544,-3481.364023815
3049,1524.5,1.173308182,299.758072915,-3487.116143309,-3481.364434137
3050,1525.0,1.155737133,295.269001921,-3487.10225356,-3481.364423254
3051,1525.5,1.146073019,292.800003272,-3487.092523129,-3481.363676181
3052,1526.0,1.149544473,293.686894247,-3487.095411565,-3481.363896295
3053,1526.5,1.164315119,297.460515269,-3487.107492023,-3481.364155179
3054,1527.0,1.184682338,302.663954927,-3487.122746284,-3481.364055405
3055,1527.5,1.206351466,308.200007725,-3487.139631418,-3481.364095702
3056,1528.0,1.219360714,311.523624778,-3487.155950623,-3481.36420873
3057,1528.5,1.229512107,314.117113753,-3487.169512931,-3481.364143387
3058,1529.0,1.245452859,318.189674684,-3487.181064438,-3481.364089572
3059,1529.5,1.255280216,320.700378708,-3487.190828571,-3481.36504745
3060,1530.0,1.253903984,320.348777564,-3487.185641625,-3481.367543186
3061,1530.5,1.219184537,311.478614916,-3487.138455422,-3481.367511391
3062,1531.0,1.164868352,297.601855634,-3487.07279534,-3481.359402397
3063,1531.5,1.18292846,302.215872176,-3487.092527974,-3481.363393265
3064,1532.0,1.23488482,315.489740444,-3487.153926193,-3481.368206951
3065,1532.5,1.264333535,323.013330659,-3487.174868081,-3481.367017348
3066,1533.0,1.243060055,317.578358611,-3487.15692941,-3481.36484341
3067,1533.5,1.209555031,309.018457925,-3487.126805574,-3481.363444829
3068,1534.0,1.178516077,301.088591628,-3487.102742115,-3481.363567798
3069,1534.5,1.159661901,296.271705805,-3487.083486642,-3481.363525344
3070,1535.0,1.143133437,292.048995594,-3487.067744273,-3481.363219877
3071,1535.5,1.125807389,287.622517635,-3487.058167495,-3481.363113786
3072,1536.0,1.124056138,287.175106223,-3487.055679361,-3481.363197206
3073,1536.5,1.129400378,288.540458483,-3487.05906271,-3481.363250292
3074,1537.0,1.140122034,291.279639118,-3487.067168043,-3481.363339458
3075,1537.5,1.153326521,294.653135928,-3487.078050446,-3481.363625794
3076,1538.0,1.154928376,295.062379597,-3487.087593417,-3481.363818085
3077,1538.5,1.161096045,296.638102607,-3487.093503418,-3481.363646918
3078,1539.0,1.158229662,295.905795796,-3487.098724668,-3481.363166393
3079,1539.5,1.176283038,300.518092469,-3487.111304286,-3481.362658647
3080,1540.0,1.188009434,303.513964982,-3487.138680643,-3481.363032826
3081,1540.5,1.21944296,311.544637011,-3487.175905548,-3481.363913724
3082,1541.0,1.249138481,319.131281569,-3487.211762597,-3481.363946116
3083,1541.5,1.281603641,327.425516646,-3487.244944408,-3481.364370655
3084,1542.0,1.302812076,332.843871115,-3487.268519727,-3481.366398746
3085,1542.5,1.272447473,325.086288625,-3487.255652122,-3481.368544552
3086,1543.0,1.197622436,305.969905376,-3487.184417067,-3481.367036996
3087,1543.5,1.120872419,286.36172599,-3487.097157065,-3481.358564068
3088,1544.0,1.116787847,285.318195178,-3487.104325498,-3481.361938919
3089,1544.5,1.177945618,300.942850163,-3487.170230842,-3481.366394637
3090,1545.0,1.221217176,311.997915768,-3487.219560616,-3481.365418783
3091,1545.5,1.261069739,322.179492458,-3487.249801978,-3481.3647098
3092,1546.0,1.272869657,325.194148594,-3487.265274198,-3481.364756496
3093,1546.5,1.274551799,325.623904233,-3487.263312445,-3481.364781484
3094,1547.0,1.253064963,320.134423644,-3487.243038139,-3481.364241874
3095,1547.5,1.227831231,313.687681717,-3487.212502193,-3481.363301217
3096,1548.0,1.204131269,307.632789359,-3487.184336127,-3481.363095211
3097,1548.5,1.180837011,301.681546382,-3487.161535117,-3481.363268586
3098,1549.0,1.158913947,296.080617897,-3487.142445839,-3481.362635522
3099,1549.5,1.160295174,296.433495233,-3487.134552623,-3481.362292929
3100,1550.0,1.168324148,298.48474643,-3487.140173775,-3481.363120941
3101,1550.5,1.174949879,300.177495473,-3487.146503429,-3481.363554431
3102,1551.0,1.176132862,300.479725229,-3487.144710285,-3481.363299059
3103,1551.5,1.169148965,298.695471438,-3487.136599533,-3481.362810576
3104,1552.0,1.159409631,296.207255715,-3487.128956559,-3481.362298919
3105,1552.5,1.163220441,297.180845636,-3487.129007855,-3481.362089837
3106,1553.0,1.164039106,297.389999158,-3487.139876635,-3481.36238007
3107,1553.5,1.186921249,303.235954349,-3487.157843624,-3481.362837173
3108,1554.0,1.200526801,306.711915858,-3487.175970351,-3481.363388146
3109,1554.5,1.206685141,308.28525516,-3487.186497205,-3481.364362678
3110,1555.0,1.196768454,305.751729219,-3487.17815695,-3481.365908261
3111,1555.5,1.15991066,296.335259049,-3487.13801869,-3481.365323305
3112,1556.0,1.122565622,286.794307451,-3487.096967876,-3481.358517853
3113,1556.5,1.157844447,295.807380783,-3487.143185063,-3481.363099628
3114,1557.0,1.241578635,317.199883703,-3487.224732068,-3481.367241035
3115,1557.5,1.292969686,330.32932636,-3487.270070495,-3481.365215489
3116,1558.0,1.318763277,336.919101545,-3487.288721144,-3481.364308736
3117,1558.5,1.305021504,333.408338021,-3487.289175149,-3481.364042177
3118,1559.0,1.288661004,329.228539546,-3487.273184427,-3481.363684327
3119,1559.5,1.261615786,322.318997327,-3487.245271213,-3481.36301095
3120,1560.0,1.231879378,314.721906924,-3487.215012973,-3481.362239926
3121,1560.5,1.212398146,309.744820073,-3487.19305202,-3481.361864398
3122,1561.0,1.216736957,310.853304343,-3487.184738283,-3481.361911166
3123,1561.5,1.218652206,311.342614167,-3487.188967579,-3481.36221885
3124,1562.0,1.231680981,314.671220035,-3487.20073135,-3481.362701407
3125,1562.5,1.236643983,315.939173519,-3487.213835746,-3481.363066503
3126,1563.0,1.24893993,319.080555575,-3487.225591766,-3481.362918807
3127,1563.5,1.264579049,323.076055056,-3487.240400346,-3481.362683122
3128,1564.0,1.280889735,327.2431271,-3487.261319682,-3481.363276994
3129,1564.5,1.292107879,330.109150841,-3487.281675215,-3481.363326387
3130,1565.0,1.312545292,335.330523902,-3487.301855659,-3481.362638944
3131,1565.5,1.340595933,342.496932609,-3487.33003,-3481.36333983
3132,1566.0,1.361790805,347.911822055,-3487.356746263,-3481.364901982
3133,1566.5,1.359298458,347.275074477,-3487.360934745,-3481.365959593
3134,1567.0,1.328142265,339.315255673,-3487.330399457,-3481.365919697
3135,1567.5,1.269373176,324.300863755,-3487.274396609,-3481.364100952
3136,1568.0,1.226573411,313.366332461,-3487.225244391,-3481.363792121
3137,1568.5,1.211592018,309.538869694,-3487.202661279,-3481.361843757
3138,1569.0,1.247793244,318.787598813,-3487.244188385,-3481.361885975
3139,1569.5,1.33725272,341.642804837,-3487.334797355,-3481.36896533
3140,1570.0,1.374508233,351.160884468,-3487.371691629,-3481.367804076
3141,1570.5,1.347013735,344.136559882,-3487.345807862,-3481.364632696
3142,1571.0,1.290880372,329.795546005,-3487.295584406,-3481.362446433
3143,1571.5,1.252372409,319.957488963,-3487.250825996,-3481.361921988
3144,1572.0,1.218312233,311.255757534,-3487.219054097,-3481.362411898
3145,1572.5,1.197212663,305.865216116,-3487.194337957,-3481.362030396
3146,1573.0,1.188307945,303.590228915,-3487.180781829,-3481.361409867
3147,1573.5,1.189647456,303.932448729,-3487.184380188,-3481.362138461
3148,1574.0,1.197831891,306.023417151,-3487.194431532,-3481.362809842
3149,1574.5,1.190179574,304.068394781,-3487.199583062,-3481.362699178
3150,1575.0,1.18839274,303.611892374,-3487.199748569,-3481.362301449
3151,1575.5,1.185566471,302.889834184,-3487.199845096,-3481.362134745
3152,1576.0,1.186545215,303.139884771,-3487.201949016,-3481.362345928
3153,1576.5,1.179115314,301.241685315,-3487.20330248,-3481.362551855
3154,1577.0,1.172764433,299.619155314,-3487.201584227,-3481.362428389
3155,1577.5,1.17991375,301.445670796,-3487.199271132,-3481.361990353
3156,1578.0,1.179179457,301.258072576,-3487.203675702,-3481.361501027
3157,1578.5,1.205734976,308.042505984,-3487.223466652,-3481.361198307
3158,1579.0,1.240649222,316.962436409,-3487.264335483,-3481.361584963
3159,1579.5,1.291754431,330.018851626,-3487.320300166,-3481.363668381
3160,1580.0,1.322606088,337.900867128,-3487.362353032,-3481.366790592
3161,1580.5,1.314694863,335.879698585,-3487.351976052,-3481.367838747
3162,1581.0,1.26063673,322.068867031,-3487.292763965,-3481.361841485
3163,1581.5,1.232921416,314.988127885,-3487.27242354,-3481.36270495
3164,1582.0,1.246057652,318.344187898,-3487.285529536,-3481.367505339
3165,1582.5,1.23455501,315.405480197,-3487.27014332,-3481.362705558
3166,1583.0,1.233312171,315.087958458,-3487.270136601,-3481.362014498
3167,1583.5,1.25061872,319.509454549,-3487.291878258,-3481.363859855
3168,1584.0,1.251311587,319.686469142,-3487.304024995,-3481.363678076
3169,1584.5,1.247732532,318.772088252,-3487.299711956,-3481.362850072
