frame_idx,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
413,-0.040445056,0.6445138,-0.14683507,0.23615773,-0.15290812,0.6165231,-0.057871953,0.075345255,-0.021447962,-0.33165944,0.048460804,-0.0606677,-0.20720248,-0.27585536,-0.5525428,0.12578024,0.86064386,0.19864196,0.2269829,0.029720673,-0.02630677,-0.2702959,-0.6059889,-0.5706818,-0.007585786,-0.7327783,-0.40939605,-0.38184702,0.4034188,0.07028791,0.010194498,0.590008
414,-0.040445056,0.6445138,-0.14683507,0.23615773,-0.15290812,0.6165231,-0.057871953,0.075345255,-0.021447962,-0.33165944,0.048460804,-0.0606677,-0.20720248,-0.27585536,-0.5525428,0.12578024,0.86064386,0.19864196,0.2269829,0.029720673,-0.02630677,-0.2702959,-0.6059889,-0.5706818,-0.007585786,-0.7327783,-0.40939605,-0.38184702,0.4034188,0.07028791,0.010194498,0.590008
415,-0.3768962,0.16033973,0.34181866,-0.089764625,-0.006905088,0.57507133,0.08812945,-0.017378513,-0.04411147,0.071352094,0.17707978,-0.009033557,-0.17250837,0.095391095,-0.5426247,-0.2001864,0.42721966,1.0264181,0.6622916,0.09087155,-0.19163151,-0.43868235,0.0069452305,-0.46445835,-0.1263608,-0.3187254,0.04565907,-0.6072891,0.5089426,0.4175828,0.039821792,0.44930014
416,-0.2827936,0.104810275,0.20308459,0.16978954,0.030287448,-0.020425886,-0.04699998,-0.16606337,0.2876476,0.23395519,0.48950303,0.1599306,-0.69839287,-0.10838438,-0.35873547,0.0073759053,0.71801007,0.6122898,0.3545457,0.12600599,-0.055399396,-0.44139913,-0.5933312,-0.6307891,-0.40241298,-0.38611662,0.13206024,-0.13900442,0.5300905,0.7037954,0.2183212,0.33290875
417,-0.2827936,0.104810275,0.20308459,0.16978954,0.030287448,-0.020425886,-0.04699998,-0.16606337,0.2876476,0.23395519,0.48950303,0.1599306,-0.69839287,-0.10838438,-0.35873547,0.0073759053,0.71801007,0.6122898,0.3545457,0.12600599,-0.055399396,-0.44139913,-0.5933312,-0.6307891,-0.40241298,-0.38611662,0.13206024,-0.13900442,0.5300905,0.7037954,0.2183212,0.33290875
418,-0.2827936,0.104810275,0.20308459,0.16978954,0.030287448,-0.020425886,-0.04699998,-0.16606337,0.2876476,0.23395519,0.48950303,0.1599306,-0.69839287,-0.10838438,-0.35873547,0.0073759053,0.71801007,0.6122898,0.3545457,0.12600599,-0.055399396,-0.44139913,-0.5933312,-0.6307891,-0.40241298,-0.38611662,0.13206024,-0.13900442,0.5300905,0.7037954,0.2183212,0.33290875
419,-0.19832551,0.0185165,0.1550669,0.2149856,-0.25568753,0.19499232,0.052382886,-0.15636893,0.10285325,0.10303091,0.7138277,0.23768866,-0.40388095,-0.29331273,-0.40910536,-0.04810353,0.7922677,0.5565375,0.3268321,0.055375695,0.105978064,-0.5995283,-0.72155666,-0.53710866,-0.27793193,-0.2125905,0.20955534,-0.24749032,0.54574394,0.5165462,0.17950115,0.28035015
420,-0.19832551,0.0185165,0.1550669,0.2149856,-0.25568753,0.19499232,0.052382886,-0.15636893,0.10285325,0.10303091,0.7138277,0.23768866,-0.40388095,-0.29331273,-0.40910536,-0.04810353,0.7922677,0.5565375,0.3268321,0.055375695,0.105978064,-0.5995283,-0.72155666,-0.53710866,-0.27793193,-0.2125905,0.20955534,-0.24749032,0.54574394,0.5165462,0.17950115,0.28035015
421,-0.4448978,-0.38170525,0.07959775,0.24576929,0.269792,-0.48698327,-0.18874952,-0.16144018,0.052726123,0.34966144,0.66172063,0.39964166,-0.2928787,0.48934516,0.06474324,0.1801056,0.79063374,0.403906,0.6325814,0.5218871,0.06634335,0.06958697,-0.17085125,-0.36454555,-0.2847617,0.22552837,0.27158222,0.14788927,0.48289353,0.5441346,-0.26475295,0.29680464
422,-0.48647287,-0.20130715,0.40997767,0.40363976,-0.04918596,0.43919185,0.36017162,-0.10917048,-0.07950188,-0.1130744,0.14373797,-0.0020872375,-0.32164478,-0.14838038,-0.3889605,-0.28741324,0.4242266,1.0909303,0.4238655,0.06186856,-0.12345998,-0.16962293,-0.25354016,-0.50751764,-0.07398069,-0.5099314,0.009325649,-0.35474852,0.75258446,0.41643932,-0.07969718,0.28992805
423,-0.27498028,-0.20544408,0.63927954,0.2871721,0.8168025,0.26088354,0.04815828,-0.0031263037,-0.46395522,0.0073844627,-0.41375276,-0.6415481,-0.074797265,0.18856163,-0.12674706,0.25460452,0.23763764,0.541091,0.50900584,-0.4966323,-0.1291573,0.18966094,0.3314383,-0.14804319,0.028702006,0.35350463,-0.07327971,-0.3682351,-0.10549239,0.6456997,0.30755648,0.60841864
424,0.60085684,-0.56335557,-0.27417526,-0.5528263,-0.36447114,0.01838079,0.35822755,-0.4232839,0.28316745,-0.19964738,-0.665453,0.46584415,0.5535966,-0.17810568,0.13365507,0.18028663,0.45419267,0.14149566,0.2860557,-0.42507723,-0.14036062,0.19912392,-0.31107056,-0.18254608,0.36783004,-0.66918355,0.017756917,-0.14659606,-0.29353848,0.44918475,-0.50120074,0.040216375
425,0.1104558,0.470909,0.39632383,0.12556025,0.23106739,-0.044528842,0.32582903,0.0891663,-0.54809207,-0.47672608,-0.47282675,-0.52534294,0.34941056,0.22141673,-0.11869506,0.29225305,-0.63778156,-0.4487051,0.29689926,-0.4151858,0.4478149,0.1541438,-0.6886886,-0.7394489,0.48851487,-0.13231106,0.092772946,0.0462452,-0.08786184,0.15459765,0.38253155,-0.26910758
426,-0.568415,-0.47908714,0.07004349,-0.42684346,-0.33657607,-0.0049692616,-0.5988314,0.113892116,-0.5393831,0.121167354,-0.361324,0.24683829,-0.7538576,0.29016745,0.4225248,0.23372115,0.5292793,-0.030329406,0.3386235,0.06481911,0.5004494,0.6563873,-0.32483527,-0.14159575,-0.13393463,-0.6100614,0.047727432,0.15977071,-0.2285077,0.277427,-0.22484414,-0.027466264
427,-0.568415,-0.47908714,0.07004349,-0.42684346,-0.33657607,-0.0049692616,-0.5988314,0.113892116,-0.5393831,0.121167354,-0.361324,0.24683829,-0.7538576,0.29016745,0.4225248,0.23372115,0.5292793,-0.030329406,0.3386235,0.06481911,0.5004494,0.6563873,-0.32483527,-0.14159575,-0.13393463,-0.6100614,0.047727432,0.15977071,-0.2285077,0.277427,-0.22484414,-0.027466264
428,0.35980472,0.1357545,-0.63790876,0.041961256,0.094619334,0.26477647,-0.414009,0.2841796,0.17906937,0.22708447,-0.35345683,0.665682,0.3871828,-0.74631923,0.29647395,0.6203359,-0.08226938,0.3723441,-0.28466424,0.08183463,0.655275,0.25877097,-0.567686,0.5127525,-0.010003589,-0.22475857,0.32357463,-0.09486145,-0.07537179,0.31464356,0.089645706,0.23798503
429,0.60085684,-0.56335557,-0.27417526,-0.5528263,-0.36447114,0.01838079,0.35822755,-0.4232839,0.28316745,-0.19964738,-0.665453,0.46584415,0.5535966,-0.17810568,0.13365507,0.18028663,0.45419267,0.14149566,0.2860557,-0.42507723,-0.14036062,0.19912392,-0.31107056,-0.18254608,0.36783004,-0.66918355,0.017756917,-0.14659606,-0.29353848,0.44918475,-0.50120074,0.040216375
430,0.37864292,-0.08284144,-0.22433615,-0.39899477,-0.676249,0.432951,0.31037158,-0.4047126,0.2149834,-0.01160252,-0.22466311,0.46324646,0.3843294,-0.24929327,-0.085926406,-0.11016894,0.6138038,0.30303392,0.42124826,-0.3457554,-0.43081772,0.2713566,-0.4700115,-0.31769973,0.21574539,-0.5244275,-0.08313916,-0.5397431,-0.12306886,0.54425967,-0.09290708,-0.43218243
431,0.040605348,0.51907307,-0.4957865,0.4397524,-0.2742038,0.4459718,-0.41528052,0.6974042,0.1640302,0.23292723,0.28852126,0.56488985,0.06653453,-0.6561404,0.18547875,0.21902508,-0.005514605,0.45320892,0.008258946,0.2828779,0.5799514,0.2567724,-0.6037136,0.32759583,-0.18842722,-0.16640396,0.07576935,-0.35604912,0.13301304,0.16633394,0.5067822,-0.01897076
432,0.5121576,-0.7502615,-0.23122373,-0.36855644,-0.30389783,0.2698294,0.39768332,-0.5886507,0.43931413,0.059863474,-0.64630985,0.45434928,0.38249704,-0.005466792,0.49578717,-0.33803385,0.23982,-0.15248094,0.3920319,-0.10698897,0.09912351,0.31113848,-0.24576533,-0.36000773,0.28233606,-0.63910156,-0.1628332,-0.25824505,0.082581855,0.40801147,-0.27278945,-0.3237336
433,0.057654686,0.772514,-0.55560535,0.20093952,-0.093915194,0.69252926,-0.47831357,0.39047986,0.06021015,0.22062081,0.12038107,0.4788885,0.18455751,-0.5039996,-0.02595252,0.3822592,0.18599197,0.3970581,-0.21171127,0.28956774,0.26571777,0.31105134,-0.8199822,0.38349357,-0.22916386,-0.031977393,0.15358315,-0.3746181,-0.06275999,0.21334463,0.5011661,-0.06536008
434,0.057654686,0.772514,-0.55560535,0.20093952,-0.093915194,0.69252926,-0.47831357,0.39047986,0.06021015,0.22062081,0.12038107,0.4788885,0.18455751,-0.5039996,-0.02595252,0.3822592,0.18599197,0.3970581,-0.21171127,0.28956774,0.26571777,0.31105134,-0.8199822,0.38349357,-0.22916386,-0.031977393,0.15358315,-0.3746181,-0.06275999,0.21334463,0.5011661,-0.06536008
435,0.057654686,0.772514,-0.55560535,0.20093952,-0.093915194,0.69252926,-0.47831357,0.39047986,0.06021015,0.22062081,0.12038107,0.4788885,0.18455751,-0.5039996,-0.02595252,0.3822592,0.18599197,0.3970581,-0.21171127,0.28956774,0.26571777,0.31105134,-0.8199822,0.38349357,-0.22916386,-0.031977393,0.15358315,-0.3746181,-0.06275999,0.21334463,0.5011661,-0.06536008
436,0.25454628,0.5356112,0.36407292,0.2663581,0.43857872,-0.35271502,0.3280614,-0.269919,-0.61207134,-0.29794,-0.11936541,-0.26675922,0.410747,0.39704663,-0.2111276,0.3891293,-0.580565,0.025628522,0.16800226,-0.24416097,0.3425531,0.5821075,-0.7368289,-0.5363215,-0.0463751,-0.0958047,-0.19804177,0.011885649,-0.08172079,0.5744474,0.14613499,-0.3500805
437,0.25454628,0.5356112,0.36407292,0.2663581,0.43857872,-0.35271502,0.3280614,-0.269919,-0.61207134,-0.29794,-0.11936541,-0.26675922,0.410747,0.39704663,-0.2111276,0.3891293,-0.580565,0.025628522,0.16800226,-0.24416097,0.3425531,0.5821075,-0.7368289,-0.5363215,-0.0463751,-0.0958047,-0.19804177,0.011885649,-0.08172079,0.5744474,0.14613499,-0.3500805
438,-0.12750517,0.40029818,0.34224135,0.36193234,0.60145646,0.124375515,0.48570904,-0.3570552,-0.44297308,0.09262957,-0.58472174,-0.00082428806,0.4208551,0.030452268,-0.12522951,0.535149,-0.53560567,-0.3176186,0.14361802,0.043955512,-0.24396414,0.47751385,-0.8347778,-0.35262492,0.45132136,-0.30745035,0.18049707,0.2633786,0.119999565,-0.103702135,0.037317004,-0.48192525
439,-0.03257376,0.42789727,0.507686,0.45113274,0.10817369,0.0147116,0.5305771,0.1491424,-0.44560173,-0.28151426,-0.64337516,-0.14546743,0.71439743,0.20763868,-0.51928777,0.04917568,-0.40680134,-0.016990302,-0.11682335,0.019278483,0.20419694,0.15370443,-0.6959257,-0.677528,0.6858666,0.14649393,0.038711444,-0.20489566,0.22473414,0.06721352,0.10131575,-0.23812324
440,-0.42558917,-0.14437468,0.48280784,0.3658531,0.78410095,0.47456095,-0.044213064,-0.004919406,-0.3964186,-0.020355055,-0.15423076,-0.33837068,-0.18548274,0.1913658,-0.08346743,0.27936384,0.3051801,0.5124966,0.3177008,-0.38043964,-0.044473734,0.1573078,0.44905287,-0.00754152,0.009384865,0.6122673,-0.28926316,-0.37142822,-0.015033666,0.8085675,0.27871194,0.63065684
441,-0.32316408,-0.1964479,0.6254455,0.4289987,0.81731826,0.26307076,0.013587498,-0.037196256,-0.3912534,-0.009724066,-0.38908765,-0.4007795,-0.1044477,0.24360219,-0.18482104,0.27915463,0.22388005,0.62876135,0.32230493,-0.4352923,-0.16315219,0.12501326,0.36541355,-0.13838285,-0.010028172,0.40272287,-0.19442359,-0.36681214,-0.1479365,0.70800096,0.27193794,0.4679688
442,0.22847953,-0.07471352,0.6390538,0.34980544,0.7458927,-0.078191005,-0.30058616,-0.37836006,-0.121845186,-0.068320826,-0.6095364,-0.6074371,-0.44610798,0.15238163,0.14838494,0.38867912,-0.006704884,0.36673385,0.027015835,-0.34537643,-0.1346548,-0.12183323,0.16579567,-0.4758768,-0.1972417,0.27418846,-0.3891841,-0.51164716,0.15912096,0.44970012,0.49137723,0.5457772
443,0.49132136,-0.66959375,-0.19064467,-0.45650893,-0.27167037,0.1865006,0.18344179,-0.5991554,0.44738442,0.21121278,-0.7943396,0.3920504,0.37693396,0.02932926,0.30560797,-0.35183302,0.1857754,-0.21628131,0.4797564,-0.16061449,-0.11928174,0.21421787,-0.09958069,-0.485416,0.13044359,-0.5451045,-0.25762624,-0.20247465,-0.06422524,0.53285635,-0.05889856,-0.30752236
444,0.14502795,0.1326043,0.0069112577,0.22233993,0.282049,-0.4301507,0.22867987,0.015892915,-0.43525165,0.16779621,-0.52720296,-0.6345251,0.4687737,0.013516201,-0.20884459,0.18556957,-0.52635396,0.16169377,0.3367172,-0.12153073,0.19498876,0.6132781,-0.72805303,-0.62237865,0.8024604,-0.089980245,0.03380166,-0.27257615,-0.20795387,0.46753052,-0.014271354,-0.34486702
445,0.296012,-0.42198876,-0.028209735,-0.38870445,-0.2454703,0.25391406,0.6119808,-0.20673722,0.20362467,0.3311909,-0.6155395,0.6970096,0.24161299,-0.032892983,0.2864992,0.11178801,0.44417915,0.07646902,0.60203445,-0.3703901,-0.5783536,0.33425444,-0.30210653,-0.50482994,0.32023907,-0.31278598,0.16615775,-0.2214284,-0.06859202,0.7239518,-0.18021505,-0.31498623
446,-0.21856566,0.30843434,0.168808,-0.14646941,0.75684375,0.16223077,0.82966226,-0.052731674,-0.41566917,0.012979895,-0.5789634,-0.34443402,0.5717741,0.471233,-0.27081814,0.15179652,-0.2358739,-0.3303401,0.311703,-0.030777737,0.5597892,0.36338398,-0.33797547,-0.46556178,0.37566584,-0.22969338,0.07994683,0.13640672,-0.018238762,0.47894287,0.04365354,-0.2871258
447,-0.21856566,0.30843434,0.168808,-0.14646941,0.75684375,0.16223077,0.82966226,-0.052731674,-0.41566917,0.012979895,-0.5789634,-0.34443402,0.5717741,0.471233,-0.27081814,0.15179652,-0.2358739,-0.3303401,0.311703,-0.030777737,0.5597892,0.36338398,-0.33797547,-0.46556178,0.37566584,-0.22969338,0.07994683,0.13640672,-0.018238762,0.47894287,0.04365354,-0.2871258
448,-0.21258426,-0.49058008,0.32721442,-0.2479327,-0.1342965,0.0038683978,-0.2513399,0.16002624,-0.14295167,-0.34294623,-0.07824995,0.62671155,-0.65594536,0.5466196,0.29090697,0.38136563,0.22541243,-0.15072173,0.62309974,0.22011513,0.6746717,0.5787777,-0.24013816,-0.40683243,-0.22606848,-0.39330393,-0.40642244,0.12110329,0.013993703,0.0858455,-0.32531235,-0.115141876
449,-0.21258426,-0.49058008,0.32721442,-0.2479327,-0.1342965,0.0038683978,-0.2513399,0.16002624,-0.14295167,-0.34294623,-0.07824995,0.62671155,-0.65594536,0.5466196,0.29090697,0.38136563,0.22541243,-0.15072173,0.62309974,0.22011513,0.6746717,0.5787777,-0.24013816,-0.40683243,-0.22606848,-0.39330393,-0.40642244,0.12110329,0.013993703,0.0858455,-0.32531235,-0.115141876
450,-0.21258426,-0.49058008,0.32721442,-0.2479327,-0.1342965,0.0038683978,-0.2513399,0.16002624,-0.14295167,-0.34294623,-0.07824995,0.62671155,-0.65594536,0.5466196,0.29090697,0.38136563,0.22541243,-0.15072173,0.62309974,0.22011513,0.6746717,0.5787777,-0.24013816,-0.40683243,-0.22606848,-0.39330393,-0.40642244,0.12110329,0.013993703,0.0858455,-0.32531235,-0.115141876
451,-0.47667924,-0.051794793,0.36176202,-0.37432873,0.16623157,0.18466772,-0.37387308,0.00454394,-0.1117049,0.1636454,-0.2105485,0.6105886,-0.63235146,0.7462008,0.20091374,0.47598124,0.6067139,-0.09862877,0.12009646,0.0990195,0.12511192,0.70263076,-0.35191557,-0.32751,-0.33634135,-0.48742342,-0.029327266,0.54445875,0.18171772,-0.23321788,-0.07909077,0.15665881
452,0.1471845,-0.12612824,0.4193931,0.5152878,0.7362389,-0.1368253,-0.42580003,-0.37874153,-0.21490571,0.15312052,-0.6213029,-0.43451107,-0.37181708,0.0523235,0.21826065,0.45953566,0.0040600603,0.4592962,-0.09475976,-0.2590723,-0.08821801,0.012968485,0.123712316,-0.42786202,-0.26460275,0.35874805,-0.3936526,-0.51291376,0.07134148,0.63317025,0.4755171,0.52015126
453,0.24043779,0.4732669,0.83465064,0.4360902,0.5140828,0.21090475,-0.14644884,-0.22102404,-0.6855968,-0.277832,-0.13145481,-0.29550847,-0.17775755,-0.21106634,-0.027209153,0.33598322,0.1686975,0.5938628,0.11127663,-0.46788394,-0.41205776,0.38802853,-0.0023213585,0.14972068,0.13783416,0.31074405,-0.0051894276,-0.6839768,-0.18717627,0.41138235,0.17421065,0.42271715
454,0.17987615,0.4809085,0.84271705,0.37505195,0.6376078,0.19025552,-0.21740472,-0.25295278,-0.85164696,-0.22568938,-0.12626587,-0.1675397,-0.15845406,-0.03280839,0.035070293,0.39196178,0.18671453,0.35748252,0.23438205,-0.3835278,-0.42962283,0.43213743,0.057570018,0.027503636,0.18326217,0.38293907,0.12414507,-0.60087144,-0.17614931,0.3622541,-0.098546036,0.48868227
455,0.17987615,0.4809085,0.84271705,0.37505195,0.6376078,0.19025552,-0.21740472,-0.25295278,-0.85164696,-0.22568938,-0.12626587,-0.1675397,-0.15845406,-0.03280839,0.035070293,0.39196178,0.18671453,0.35748252,0.23438205,-0.3835278,-0.42962283,0.43213743,0.057570018,0.027503636,0.18326217,0.38293907,0.12414507,-0.60087144,-0.17614931,0.3622541,-0.098546036,0.48868227
456,-0.008919829,0.120119214,0.58483076,0.58378553,0.39718527,0.19706024,-0.21537672,0.08324795,-0.71565086,-0.2648288,-0.16166997,-0.41434318,-0.26841408,-0.05346286,0.060193215,0.5144444,-0.24502103,0.27479297,0.43777198,-0.6140108,0.027480163,0.07377158,-0.1671144,-0.38475582,0.17627113,0.3564705,-0.0023173057,-0.40681028,-0.29788026,0.5738926,0.54072374,0.4417912
457,0.13061075,0.25941315,-0.34390563,0.27993023,0.27279872,0.41077888,-0.6092145,0.20226896,0.3202455,0.5275802,-0.4731726,0.5413029,0.10934234,-0.54377097,0.66171294,0.1773464,-0.3812929,-0.14182225,-0.32490388,0.32344493,0.7377531,0.08725664,-0.38132223,0.30858138,-0.16251312,0.15755105,0.24523365,-0.03330352,0.2771549,0.0440261,0.58850867,-0.0025969837
458,0.28611895,0.24109386,-0.12448559,0.39206657,0.5979028,-0.44196287,0.16373827,-0.40067378,-0.24929397,-0.48873672,-0.23491028,0.118892804,-0.18817239,-0.41165677,-0.5065767,0.38716263,0.59608555,0.35662717,-0.59803045,-0.04357009,0.22262664,-0.14044482,-0.30153838,0.4129819,-0.35401484,-0.4257733,-0.6171808,-0.114029035,-0.22967207,-0.29970235,0.31219372,0.40674114
459,0.1959074,0.34142599,-0.016335178,0.35677487,0.6111811,-0.40029377,0.19254154,-0.48677346,-0.47430268,-0.6602486,-0.27360687,-0.027144877,-0.26142853,-0.171653,-0.66968125,0.21878159,0.4589474,0.13176468,-0.61097383,0.16093774,-0.12655333,-0.11009406,-0.51029474,0.37110755,-0.19790871,-0.39024308,-0.44742998,0.07873818,-0.33901682,-0.32694435,0.029893517,0.47302964
460,0.12791711,0.2477923,-0.25448495,0.51620656,0.44263154,-0.3666013,0.007014488,-0.5023278,-0.6991766,-0.6525731,-0.0885755,0.027890472,-0.14618133,-0.22766766,-0.44347855,0.22440381,0.5517933,0.13040829,-0.5195683,0.41954324,0.094657615,-0.05099944,-0.4944814,0.42721608,-0.049231056,-0.45386314,-0.3505226,0.036550626,-0.42534164,-0.45482242,-0.18972026,0.3144362
461,-0.046408582,-0.31079745,0.11984637,0.3919811,-0.3307578,-0.5927186,0.5194469,-0.366334,-0.16575055,-0.5565538,-0.5430357,-0.3142026,-0.17373854,-0.2531665,-0.5956321,-0.47704944,0.4220847,0.2787176,-0.42679375,0.003311561,-0.041255333,-0.309912,-0.39072862,-0.67653805,0.357529,-0.31135365,-0.08962419,-0.08905056,0.46228284,-0.23716305,0.04495923,-0.2607653
462,0.08102371,-0.32025144,-0.27993026,0.23176011,-0.12288191,-0.57151484,0.36306146,-0.10022435,-0.07951938,-0.4766373,-0.42923734,-0.13607429,0.15767331,-0.12547815,-0.6630432,-0.41606745,0.18660991,0.7369065,-0.34378335,-0.15346448,-0.02787498,0.08167988,-0.6186702,-0.90862197,0.06198716,-0.40200612,-0.34928373,-0.33650187,0.3188545,0.18856478,-0.2962151,-0.01967856
463,-0.319131,-0.19246635,0.15723029,-0.026341857,0.24417171,-0.096510544,0.60561484,-0.28134707,-0.14134057,-0.7629935,-0.73529726,-0.6287511,-0.1239166,0.4149743,0.19335489,0.1460442,0.36801305,-0.36444286,0.15159808,0.3913837,-0.39800185,-0.25066742,0.08020774,-0.3022124,0.44965205,0.13738596,-0.12967527,-0.6564746,0.0025403386,-0.2852002,0.2759947,0.47751647
464,-0.14332674,-0.36998177,-0.20919095,0.122625925,-0.39336303,-0.26702148,0.46615684,-0.29845336,-0.16763788,-0.6326778,-0.56326747,-0.3246211,0.18065374,-0.07802997,-0.7499533,-0.31329277,0.08366215,0.4408101,-0.39375117,-0.037281774,-0.25606403,-0.22812939,-0.28482288,-0.76560736,-0.1957877,-0.3464725,-0.4252882,-0.3764677,0.5441538,0.24970417,-0.24112828,0.088558085
465,-0.10596967,0.41930506,-0.046214003,-0.30827835,0.31082502,0.262668,-0.0062110084,-0.24325792,-0.4540291,-0.1154912,-0.10688101,0.12285031,-0.24855955,0.35968164,-0.4419231,0.050668687,0.31151298,0.12662567,-0.78501993,0.4221014,-0.20485842,0.21141295,-0.78297246,-0.6072133,-0.04574652,-0.45293877,0.35810274,0.26985985,-0.30561715,0.607803,-0.47889978,0.3214441
466,0.5541077,-0.58583075,-0.059111483,-0.30933192,0.16530177,-0.3677327,-0.48732096,-0.42231476,-0.40418455,-0.47656178,-0.3598911,-0.27521682,-0.18855216,0.19709699,0.40694195,0.32768753,-0.15566131,-0.3440743,-0.23362681,0.26238656,0.19986996,0.38553396,-0.4436544,-0.4343544,-0.35581672,-0.3811932,-0.5855795,0.46406737,-0.34013253,0.24820209,-0.3307615,-0.29326603
467,0.5541077,-0.58583075,-0.059111483,-0.30933192,0.16530177,-0.3677327,-0.48732096,-0.42231476,-0.40418455,-0.47656178,-0.3598911,-0.27521682,-0.18855216,0.19709699,0.40694195,0.32768753,-0.15566131,-0.3440743,-0.23362681,0.26238656,0.19986996,0.38553396,-0.4436544,-0.4343544,-0.35581672,-0.3811932,-0.5855795,0.46406737,-0.34013253,0.24820209,-0.3307615,-0.29326603
468,-0.9193261,0.18073735,1.026878,0.7452322,-0.22132416,0.3386171,-0.07650095,0.18398741,0.004401295,-0.22513293,-0.3569444,-0.1586552,0.4029286,-0.073047355,-0.067007326,-0.23070268,-0.2473278,-0.11699038,-0.26383662,-0.21093431,-0.09293605,-0.03800689,-0.2911572,0.47250715,0.06274652,0.25734413,-0.53584194,-0.34633067,0.11452195,0.34652162,-0.21617968,0.095001265
469,-0.9193261,0.18073735,1.026878,0.7452322,-0.22132416,0.3386171,-0.07650095,0.18398741,0.004401295,-0.22513293,-0.3569444,-0.1586552,0.4029286,-0.073047355,-0.067007326,-0.23070268,-0.2473278,-0.11699038,-0.26383662,-0.21093431,-0.09293605,-0.03800689,-0.2911572,0.47250715,0.06274652,0.25734413,-0.53584194,-0.34633067,0.11452195,0.34652162,-0.21617968,0.095001265
470,-0.3713379,-0.4581105,-0.3473651,0.5524538,-0.52694875,-0.3163849,0.25388137,0.50916266,0.3781089,-0.19797906,0.6018081,0.44253588,-0.49735463,-0.2386181,0.36621052,-0.13649483,-0.16257285,0.51571065,0.22979872,0.588144,0.34725398,0.19804719,-0.27966923,-0.3954803,0.13525467,-0.43057495,-0.1160369,0.17375138,0.46873453,-0.1182638,-0.016753081,0.31755796
471,-0.41632602,-0.34613287,-0.113373384,0.04135694,-0.55974704,-0.06874431,0.03399649,0.64105994,0.25555912,-0.6107774,0.48285294,0.11979984,-0.3069819,-0.19850504,0.17874353,-0.20604809,-0.2144819,0.58242613,0.14487317,0.6053033,0.49224964,0.055023745,0.016862236,-0.72417396,0.05323878,-0.22696823,-0.14104515,0.17524579,0.4917017,-0.3373663,-0.25291294,0.2978863
472,-0.41632602,-0.34613287,-0.113373384,0.04135694,-0.55974704,-0.06874431,0.03399649,0.64105994,0.25555912,-0.6107774,0.48285294,0.11979984,-0.3069819,-0.19850504,0.17874353,-0.20604809,-0.2144819,0.58242613,0.14487317,0.6053033,0.49224964,0.055023745,0.016862236,-0.72417396,0.05323878,-0.22696823,-0.14104515,0.17524579,0.4917017,-0.3373663,-0.25291294,0.2978863
473,-0.081037454,-0.07834214,0.09437195,0.03240143,0.28059384,0.183585,0.20502065,-0.40348783,-0.3686053,-0.8910661,-0.65836084,-0.5015434,0.24916475,0.48747504,0.22571258,0.16643982,0.57658356,-0.3515127,0.32980338,0.4098882,-0.08202671,-0.17864765,0.13831948,-0.13453944,0.49417287,0.15969017,-0.18703857,-0.49787733,-0.2961022,-0.493224,0.065832004,0.31995445
474,-0.5915285,-0.30492148,0.11972082,-0.13264343,0.075978845,0.16318671,0.44461158,-0.20198888,-0.3058495,-0.5022758,-0.63635355,-0.07807418,0.18704762,0.42375132,0.557077,0.37875012,0.32292348,-0.1832958,0.40188426,0.6943693,-0.30830887,-0.16925809,0.56052697,-0.29161683,0.10390713,0.18557718,-0.14202437,-0.6365341,-0.28595746,-0.3007096,0.22039369,0.2748225
475,-0.5663718,-0.2539124,-0.07485147,0.080593035,0.13104363,0.31674296,0.55604804,-0.41940176,-0.06200799,-0.81878436,-0.5360958,-0.2867451,0.22633892,0.49635878,0.25410044,0.026102262,0.5281659,-0.17275456,0.3301271,0.46778977,-0.30910683,-0.22644833,0.3897432,-0.27543512,0.4612146,0.26264787,-0.024141304,-0.5718747,-0.19521955,-0.1890805,-0.15335177,0.42544037
476,-0.5663718,-0.2539124,-0.07485147,0.080593035,0.13104363,0.31674296,0.55604804,-0.41940176,-0.06200799,-0.81878436,-0.5360958,-0.2867451,0.22633892,0.49635878,0.25410044,0.026102262,0.5281659,-0.17275456,0.3301271,0.46778977,-0.30910683,-0.22644833,0.3897432,-0.27543512,0.4612146,0.26264787,-0.024141304,-0.5718747,-0.19521955,-0.1890805,-0.15335177,0.42544037
477,-0.34859458,-0.3061699,-0.010044378,0.33718964,-0.40902066,-0.13112797,0.03166809,0.5249622,0.065185465,-0.67363495,0.36060786,0.048316102,-0.44979256,0.07808816,0.38240144,-0.2459646,-0.27303538,0.29120106,0.3650573,0.6182555,0.50174654,0.14719513,-0.08150942,-0.5956391,0.25857583,-0.43680826,-0.088520415,0.42301258,0.4340462,-0.3810973,-0.2449089,0.5123739
478,0.19876108,-0.43213633,0.17621526,0.32702726,-0.41638124,-0.5123379,0.51911527,-0.015436506,-0.28996685,-0.31946346,-0.51428115,-0.15141584,-0.24440892,-0.48690924,-0.44635203,-0.5860773,0.22663844,0.49010128,-0.47455156,-0.13853917,0.12718232,-0.3249163,-0.36199197,-0.57126045,0.2857928,-0.5724534,-0.07847096,-0.18240769,0.44345787,0.12523542,0.08111767,-0.23579767
