frame_idx,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
290,-0.31536523,-0.23781662,0.023188427,0.15018266,-0.5332142,-0.042381436,0.059650447,-0.29278338,-0.42201924,-1.0057175,-0.31334728,0.23433985,0.2867016,-0.23531453,-0.42000648,-0.09900201,0.5677126,0.21344267,-0.037431374,-0.23187847,0.063084275,-0.4558448,-0.74622166,-0.364182,0.70523363,-0.17398179,0.022104818,0.09195543,0.51246494,-0.024155166,-0.10714812,-0.5000339
291,-0.31536523,-0.23781662,0.023188427,0.15018266,-0.5332142,-0.042381436,0.059650447,-0.29278338,-0.42201924,-1.0057175,-0.31334728,0.23433985,0.2867016,-0.23531453,-0.42000648,-0.09900201,0.5677126,0.21344267,-0.037431374,-0.23187847,0.063084275,-0.4558448,-0.74622166,-0.364182,0.70523363,-0.17398179,0.022104818,0.09195543,0.51246494,-0.024155166,-0.10714812,-0.5000339
292,-0.1929949,0.4305632,-0.46132523,-0.55121315,-0.11228361,0.19827262,-0.23604617,0.5823227,-0.2882039,-0.721193,-0.010840189,0.88741124,-0.109224685,0.24006256,0.16137347,0.41881496,0.30817777,-0.2525658,0.3350455,-0.118811786,0.0031217423,-0.3616916,-0.24405417,0.023823414,0.6661964,0.2972157,0.36095682,-0.031146752,0.42197278,-0.3424847,-0.4172491,-0.423248
293,-0.1929949,0.4305632,-0.46132523,-0.55121315,-0.11228361,0.19827262,-0.23604617,0.5823227,-0.2882039,-0.721193,-0.010840189,0.88741124,-0.109224685,0.24006256,0.16137347,0.41881496,0.30817777,-0.2525658,0.3350455,-0.118811786,0.0031217423,-0.3616916,-0.24405417,0.023823414,0.6661964,0.2972157,0.36095682,-0.031146752,0.42197278,-0.3424847,-0.4172491,-0.423248
294,-0.49419206,0.30619153,0.4585059,0.32099456,0.1841798,-0.20769109,-0.043234028,0.691857,-0.57276773,-0.49941227,0.27397227,0.12596518,0.1617265,0.74006814,0.58585197,0.241402,0.52584237,-0.21717066,0.5521362,-0.10419266,0.067959525,-0.33551723,-0.44590944,0.06993919,0.03450835,-0.33533713,0.3510619,-0.21891388,0.14778556,0.43957028,-0.49422434,-0.061768584
295,-0.7462326,0.23408861,0.34841874,0.12698252,-0.35597742,0.61451954,-0.32484448,0.530772,-0.4323241,-0.81476444,0.024382703,0.043881338,0.7182605,0.22416681,0.09957539,-0.0268362,0.07143206,-0.46483886,0.14582504,0.0869846,-0.1615693,-0.059220985,-0.5980608,0.62284076,0.11894658,0.17537686,-0.3792807,-0.008798805,0.19903117,-0.107979946,-0.49697715,-0.1314434
296,-0.048732363,0.504396,-0.25324723,0.4561412,0.19089364,-0.09990931,-0.019736737,-0.21225761,-0.6079665,-0.5699753,-0.018265652,0.34939006,-0.056336507,-0.14469852,-0.25055608,0.427639,0.61813694,0.04946846,0.06077365,0.58072907,0.20221244,-0.15001005,-0.56174666,0.9708595,0.08008984,-0.58070624,-0.5387924,0.15046343,-0.37460402,-0.19074689,-0.18973441,0.26230398
297,-0.3975088,-0.24285421,-0.15945877,-0.13451976,-0.022773206,0.066383556,0.16182627,0.49825424,0.18273321,-0.24454162,0.4895223,0.02077614,-0.72471285,0.37805682,0.18471728,0.19049826,-0.05717341,0.3624748,0.57320803,0.14562048,0.29881504,0.3391674,-0.11954122,-0.7958464,0.23433016,-0.6761143,-0.036721405,0.22088076,0.6272692,0.048678145,-0.36664623,0.65937567
298,-0.3975088,-0.24285421,-0.15945877,-0.13451976,-0.022773206,0.066383556,0.16182627,0.49825424,0.18273321,-0.24454162,0.4895223,0.02077614,-0.72471285,0.37805682,0.18471728,0.19049826,-0.05717341,0.3624748,0.57320803,0.14562048,0.29881504,0.3391674,-0.11954122,-0.7958464,0.23433016,-0.6761143,-0.036721405,0.22088076,0.6272692,0.048678145,-0.36664623,0.65937567
299,-0.30285114,0.513242,-0.19488779,-0.779014,0.51032203,0.12934299,-0.124789305,0.21103397,-0.24955097,-0.08660893,-0.19592577,0.026119549,-0.782053,0.42003095,-0.09670058,0.5639025,0.41212776,0.0359953,-0.11239608,-0.330526,0.025466599,-0.48293602,0.18791534,-0.79530257,0.2423055,-0.10390088,0.45774615,-0.12743643,0.720785,-0.19744092,-0.25627658,0.34015155
300,-0.9799783,0.23348998,0.19943109,0.06644429,-0.051717494,0.43788022,-0.40558985,0.3434489,-0.11052811,-0.68807036,-0.026265316,0.1257813,0.6369425,0.42076254,0.22979355,0.2669921,0.10642695,-0.5619808,0.06861014,-0.20319444,-0.1456019,0.04597726,-0.52071625,0.7074436,-0.029668363,0.21886863,-0.5448751,0.21488595,0.35382497,-0.14240973,-0.3638053,-0.024234008
301,-0.4656254,-0.42402497,-0.12340861,0.15779513,-0.5721368,0.0003203445,0.058591604,-0.4833028,-0.40617687,-0.98008436,-0.572567,0.3656046,0.19939989,-0.22766584,-0.07559351,-0.20447046,0.114963286,0.041425947,-0.04793101,-0.23015231,-0.05961704,-0.21068183,-0.76805836,-0.008953148,0.13432975,-0.1657057,-0.41721925,0.38878834,0.51583874,0.29648036,-0.23054987,-0.6391392
302,-0.4656254,-0.42402497,-0.12340861,0.15779513,-0.5721368,0.0003203445,0.058591604,-0.4833028,-0.40617687,-0.98008436,-0.572567,0.3656046,0.19939989,-0.22766584,-0.07559351,-0.20447046,0.114963286,0.041425947,-0.04793101,-0.23015231,-0.05961704,-0.21068183,-0.76805836,-0.008953148,0.13432975,-0.1657057,-0.41721925,0.38878834,0.51583874,0.29648036,-0.23054987,-0.6391392
303,-0.4656254,-0.42402497,-0.12340861,0.15779513,-0.5721368,0.0003203445,0.058591604,-0.4833028,-0.40617687,-0.98008436,-0.572567,0.3656046,0.19939989,-0.22766584,-0.07559351,-0.20447046,0.114963286,0.041425947,-0.04793101,-0.23015231,-0.05961704,-0.21068183,-0.76805836,-0.008953148,0.13432975,-0.1657057,-0.41721925,0.38878834,0.51583874,0.29648036,-0.23054987,-0.6391392
304,-0.9621542,0.0684233,-0.030958677,0.03133188,0.18852495,0.49106768,-0.06750954,-0.34660327,-0.4332597,-0.6942907,-0.26557705,0.27064455,0.32823443,0.43709487,0.33623058,0.31502822,0.3409393,-0.41860953,0.7502075,0.49111363,-0.49743894,-0.030332278,-0.038163062,0.31865135,0.5861213,0.41478786,-0.054200348,-0.17384256,-0.14126214,-0.09495655,-0.19065128,-0.014081892
305,-0.9621542,0.0684233,-0.030958677,0.03133188,0.18852495,0.49106768,-0.06750954,-0.34660327,-0.4332597,-0.6942907,-0.26557705,0.27064455,0.32823443,0.43709487,0.33623058,0.31502822,0.3409393,-0.41860953,0.7502075,0.49111363,-0.49743894,-0.030332278,-0.038163062,0.31865135,0.5861213,0.41478786,-0.054200348,-0.17384256,-0.14126214,-0.09495655,-0.19065128,-0.014081892
306,-0.067430496,0.32998496,-0.306656,0.22503039,0.17100336,-0.08274405,-0.10048853,-0.24687575,-0.6455863,-0.8472197,0.080725655,0.449982,-0.012792707,0.045863725,-0.1177208,0.6182668,0.31479767,-0.1296666,-0.07551329,0.51502645,0.23475088,0.12566355,-0.6300438,0.77663726,0.014509559,-0.48142233,-0.6270381,0.31719807,-0.53576416,-0.092737615,-0.11930277,0.16607507
307,-0.119484656,0.5144094,-0.3405273,0.35463327,-0.009649033,-0.18939643,-0.026173225,-0.18259074,-0.54892766,-0.82578707,-0.1696094,0.55087185,0.13544422,-0.07267626,-0.10073175,0.4969768,0.6084161,0.08541953,-0.28321406,0.42101786,0.0152030075,-0.033628624,-0.783145,0.7246154,0.14331198,-0.4407344,-0.43188763,0.12747824,-0.3348797,-0.2113562,-0.14023983,0.2795505
308,-0.119484656,0.5144094,-0.3405273,0.35463327,-0.009649033,-0.18939643,-0.026173225,-0.18259074,-0.54892766,-0.82578707,-0.1696094,0.55087185,0.13544422,-0.07267626,-0.10073175,0.4969768,0.6084161,0.08541953,-0.28321406,0.42101786,0.0152030075,-0.033628624,-0.783145,0.7246154,0.14331198,-0.4407344,-0.43188763,0.12747824,-0.3348797,-0.2113562,-0.14023983,0.2795505
309,-0.18792349,0.4194697,-0.18656519,0.3598061,0.034585282,-0.21755116,-0.02022227,-0.24912238,-0.5476839,-0.6952634,-0.27457514,0.6301038,0.14693095,0.068736754,-0.1008579,0.4897134,0.50703317,-0.07031774,-0.40567112,0.5174735,0.021224653,-0.086617365,-0.7162546,0.82594573,0.0036621138,-0.28441137,-0.64007217,0.27762106,-0.27229455,-0.26335806,-0.13422811,0.2135738
310,-0.5801877,0.0061429227,0.32174978,-0.29593894,-0.1420677,0.50693244,-0.55361676,0.1504291,-0.52900636,-0.37447378,-0.1173191,0.7610257,-0.16664542,0.57474786,0.2810758,0.6134823,0.3953956,-0.4624247,0.7095985,0.0061028157,0.5995663,0.2537667,-0.31903476,0.03316149,0.08317154,-0.25257856,-0.06888288,0.37047574,-0.1483585,-0.098531224,-0.34441832,-0.09019216
311,-0.5801877,0.0061429227,0.32174978,-0.29593894,-0.1420677,0.50693244,-0.55361676,0.1504291,-0.52900636,-0.37447378,-0.1173191,0.7610257,-0.16664542,0.57474786,0.2810758,0.6134823,0.3953956,-0.4624247,0.7095985,0.0061028157,0.5995663,0.2537667,-0.31903476,0.03316149,0.08317154,-0.25257856,-0.06888288,0.37047574,-0.1483585,-0.098531224,-0.34441832,-0.09019216
312,-0.2621117,-0.05925338,0.07958807,-0.5559707,0.0015295541,0.47771525,-0.013512153,-0.054474585,0.16879824,-0.35099903,0.30483094,0.34252253,0.579331,0.46726847,-0.003907603,0.06337277,0.024356501,0.17382103,0.8079628,0.59282506,-0.32440636,0.029717965,-0.5496981,0.5223025,0.6877545,-0.36632323,0.14045222,0.65493274,0.52748615,-0.092089266,-0.40929875,0.106041625
313,-0.2621117,-0.05925338,0.07958807,-0.5559707,0.0015295541,0.47771525,-0.013512153,-0.054474585,0.16879824,-0.35099903,0.30483094,0.34252253,0.579331,0.46726847,-0.003907603,0.06337277,0.024356501,0.17382103,0.8079628,0.59282506,-0.32440636,0.029717965,-0.5496981,0.5223025,0.6877545,-0.36632323,0.14045222,0.65493274,0.52748615,-0.092089266,-0.40929875,0.106041625
314,-0.2621117,-0.05925338,0.07958807,-0.5559707,0.0015295541,0.47771525,-0.013512153,-0.054474585,0.16879824,-0.35099903,0.30483094,0.34252253,0.579331,0.46726847,-0.003907603,0.06337277,0.024356501,0.17382103,0.8079628,0.59282506,-0.32440636,0.029717965,-0.5496981,0.5223025,0.6877545,-0.36632323,0.14045222,0.65493274,0.52748615,-0.092089266,-0.40929875,0.106041625
315,-0.28588736,-0.1692653,-0.13217118,-0.31138375,-0.0483974,0.60625106,0.12738582,0.08263654,0.17056736,-0.48297915,0.319128,0.56612504,0.53168184,0.54389393,0.22267969,0.07079701,0.28522632,-0.034537278,0.6786111,0.400347,-0.118768565,-0.07115433,-0.6919652,0.51482093,0.63557774,-0.2548789,-0.0059216446,0.6905568,0.33371225,-0.14721577,-0.46300355,0.048017476
316,-0.28588736,-0.1692653,-0.13217118,-0.31138375,-0.0483974,0.60625106,0.12738582,0.08263654,0.17056736,-0.48297915,0.319128,0.56612504,0.53168184,0.54389393,0.22267969,0.07079701,0.28522632,-0.034537278,0.6786111,0.400347,-0.118768565,-0.07115433,-0.6919652,0.51482093,0.63557774,-0.2548789,-0.0059216446,0.6905568,0.33371225,-0.14721577,-0.46300355,0.048017476
317,-0.28588736,-0.1692653,-0.13217118,-0.31138375,-0.0483974,0.60625106,0.12738582,0.08263654,0.17056736,-0.48297915,0.319128,0.56612504,0.53168184,0.54389393,0.22267969,0.07079701,0.28522632,-0.034537278,0.6786111,0.400347,-0.118768565,-0.07115433,-0.6919652,0.51482093,0.63557774,-0.2548789,-0.0059216446,0.6905568,0.33371225,-0.14721577,-0.46300355,0.048017476
318,-0.2564741,0.19525513,0.42103323,-0.33928877,0.01795405,0.20593622,-0.038841598,0.2961005,-0.55293655,0.1144612,0.24468611,0.98813504,0.47234106,0.111896016,0.49772003,0.010375274,-0.2325485,-0.30346993,0.9819275,0.26529866,-0.12791857,-0.2710857,-0.37317446,0.44116485,-0.018243577,0.056461282,-0.14855808,0.17953758,0.45749918,-0.031078849,-0.5165237,-0.47234914
319,-0.6832711,0.040636454,0.35670218,0.16204605,-0.6186429,-0.09573413,0.051437657,-0.28742594,-0.5500585,-0.4528586,-0.60709816,0.6740578,0.3332709,-0.14163113,-0.38538072,-0.24322264,0.18984692,0.022626951,0.30693766,-0.04709388,-0.088694826,-0.6872162,-0.47462484,-0.27312478,0.38007078,-0.053445153,-0.3189769,0.371344,0.61087036,0.42592826,-0.170717,-0.49399075
320,-0.6832711,0.040636454,0.35670218,0.16204605,-0.6186429,-0.09573413,0.051437657,-0.28742594,-0.5500585,-0.4528586,-0.60709816,0.6740578,0.3332709,-0.14163113,-0.38538072,-0.24322264,0.18984692,0.022626951,0.30693766,-0.04709388,-0.088694826,-0.6872162,-0.47462484,-0.27312478,0.38007078,-0.053445153,-0.3189769,0.371344,0.61087036,0.42592826,-0.170717,-0.49399075
321,-0.6832711,0.040636454,0.35670218,0.16204605,-0.6186429,-0.09573413,0.051437657,-0.28742594,-0.5500585,-0.4528586,-0.60709816,0.6740578,0.3332709,-0.14163113,-0.38538072,-0.24322264,0.18984692,0.022626951,0.30693766,-0.04709388,-0.088694826,-0.6872162,-0.47462484,-0.27312478,0.38007078,-0.053445153,-0.3189769,0.371344,0.61087036,0.42592826,-0.170717,-0.49399075
322,-0.45430568,-0.100642815,0.15871984,0.14250177,-0.6704824,-0.03904467,0.058667883,-0.32746723,-0.6920454,-0.5832157,-0.45873198,0.26462808,0.44205022,0.096647754,-0.52288795,-0.29559404,0.2869079,-0.03634488,0.24069257,-0.42303577,-0.18779875,-0.53639364,-0.70390165,-0.20019414,0.34975013,-0.12166134,-0.35598922,0.21639559,0.42602485,0.24975659,-0.07873484,-0.6919598
323,-0.7878414,0.29062498,0.4653683,0.29200774,0.3984464,0.036471814,0.010870119,0.6657485,-0.39682236,-0.47501403,-0.02912149,0.33420402,-0.10597016,0.67546356,0.6435373,-0.010333035,0.27408803,-0.41202217,0.57054377,0.01899828,-0.07551818,-0.5464996,-0.24592409,0.16008092,0.07007541,-0.34714022,0.37248105,-0.09243542,0.29164425,0.41542387,-0.39938718,0.023063596
324,-0.14753968,-0.30259362,-0.028197793,-0.73903376,0.42350054,0.3032522,0.26239422,-0.011116915,0.02865258,-0.21462445,0.19140588,-0.07942741,-0.26451436,0.47492126,0.09206825,0.17136127,0.08734298,0.40694153,0.43269494,0.2284388,-0.2676296,0.047129955,-0.39025953,-0.4012705,0.42871115,-0.94686127,0.24485946,0.41642353,0.597563,-0.03814731,-0.52027434,0.7369012
325,-0.14753968,-0.30259362,-0.028197793,-0.73903376,0.42350054,0.3032522,0.26239422,-0.011116915,0.02865258,-0.21462445,0.19140588,-0.07942741,-0.26451436,0.47492126,0.09206825,0.17136127,0.08734298,0.40694153,0.43269494,0.2284388,-0.2676296,0.047129955,-0.39025953,-0.4012705,0.42871115,-0.94686127,0.24485946,0.41642353,0.597563,-0.03814731,-0.52027434,0.7369012
326,-0.14753968,-0.30259362,-0.028197793,-0.73903376,0.42350054,0.3032522,0.26239422,-0.011116915,0.02865258,-0.21462445,0.19140588,-0.07942741,-0.26451436,0.47492126,0.09206825,0.17136127,0.08734298,0.40694153,0.43269494,0.2284388,-0.2676296,0.047129955,-0.39025953,-0.4012705,0.42871115,-0.94686127,0.24485946,0.41642353,0.597563,-0.03814731,-0.52027434,0.7369012
327,-0.6041803,-0.13597874,0.29796794,-0.6227575,0.16758369,0.35906366,-0.3499566,0.25290826,-0.3444347,-0.019222349,-0.1472397,0.23110293,-0.61911577,0.76179427,0.26498735,0.58789164,0.32307747,-0.19883104,0.33962893,-0.10094218,0.24210715,0.18413515,-0.06642967,-0.63173014,-0.23535126,-0.60493606,0.051590536,0.18697333,0.24952278,0.26751092,-0.39943907,0.4537363
328,0.050483964,0.05565929,0.45249656,-0.87216514,0.3256726,-0.18214568,0.24953099,0.21045388,0.10924172,-0.012072426,-0.3707063,-0.5042204,-0.43352202,0.57725435,-0.294221,0.66820407,-0.07406943,0.16749394,-0.018204138,-0.26483038,-0.25453186,-0.51696336,0.08764974,-0.17763124,0.47063315,-0.3413469,0.5689005,0.38911244,0.6869785,0.042043135,0.06675279,0.4100068
329,-0.3926227,-0.3341493,0.077081844,0.2380083,0.8385324,-0.35344556,-0.11282144,-0.038812302,-0.0048030387,0.094431534,-0.20118093,-0.09381608,-0.6363718,0.51336694,-0.04660525,0.045660567,0.6018034,0.022480095,-0.7834333,0.77082044,0.067962915,-0.32914764,-0.24684557,-0.67175907,0.31588525,-0.34695596,0.29263997,0.44037226,0.24724504,-0.3911101,0.06577704,0.062864065
330,-0.3926227,-0.3341493,0.077081844,0.2380083,0.8385324,-0.35344556,-0.11282144,-0.038812302,-0.0048030387,0.094431534,-0.20118093,-0.09381608,-0.6363718,0.51336694,-0.04660525,0.045660567,0.6018034,0.022480095,-0.7834333,0.77082044,0.067962915,-0.32914764,-0.24684557,-0.67175907,0.31588525,-0.34695596,0.29263997,0.44037226,0.24724504,-0.3911101,0.06577704,0.062864065
331,-0.3926227,-0.3341493,0.077081844,0.2380083,0.8385324,-0.35344556,-0.11282144,-0.038812302,-0.0048030387,0.094431534,-0.20118093,-0.09381608,-0.6363718,0.51336694,-0.04660525,0.045660567,0.6018034,0.022480095,-0.7834333,0.77082044,0.067962915,-0.32914764,-0.24684557,-0.67175907,0.31588525,-0.34695596,0.29263997,0.44037226,0.24724504,-0.3911101,0.06577704,0.062864065
332,-0.3926227,-0.3341493,0.077081844,0.2380083,0.8385324,-0.35344556,-0.11282144,-0.038812302,-0.0048030387,0.094431534,-0.20118093,-0.09381608,-0.6363718,0.51336694,-0.04660525,0.045660567,0.6018034,0.022480095,-0.7834333,0.77082044,0.067962915,-0.32914764,-0.24684557,-0.67175907,0.31588525,-0.34695596,0.29263997,0.44037226,0.24724504,-0.3911101,0.06577704,0.062864065
333,-0.5725739,-0.50830215,-0.16463086,0.32025355,0.017454123,-0.18426949,0.3349547,-0.15866776,-0.12517135,-0.044347737,0.15371223,0.5882034,-0.6238272,-0.6775226,0.14440897,0.13501003,0.36933267,0.24617948,-0.020115914,0.8026691,0.2452547,0.1218519,-0.40659904,-0.4985913,0.45663878,-0.69652605,-0.16743678,0.23311502,0.5739807,-0.251216,-0.1688631,0.21435814
334,-0.757432,-0.37772563,0.99097276,0.34993693,-0.5139543,0.24324967,-0.065051585,-0.1103323,-0.106799476,-0.23943119,-0.12103731,0.05773207,-0.14044155,-0.4768848,-0.2849309,0.043711327,0.08181156,0.25984928,-0.6732164,0.8912623,-0.18547273,0.0048074666,-0.30890572,-0.45003974,0.20816278,0.17738727,-0.3669751,0.30568323,0.24646044,-0.14734037,0.20677519,-0.16726023
335,-0.023052303,-1.0109389,-0.17203005,0.520112,-0.07800226,-0.4637812,0.23773688,0.032373156,-0.5057395,-0.09788692,-0.21422091,0.043073785,-0.10189215,-0.15133743,-0.02944072,-0.23828077,-0.20469713,0.26986912,-0.6638815,-0.25316265,-0.13620153,-0.52535474,-0.42550835,-0.46272132,0.7018,-0.6112969,-0.30145243,-0.45916364,-0.27361128,-0.070382975,-0.11196862,-0.4625191
336,-0.25645772,0.04264768,-0.15962157,0.77571243,0.5264272,-0.29583415,0.051941656,0.5842861,0.34059533,-0.28710175,0.21383686,0.1691825,0.008535012,0.49415883,-0.30709386,-0.5893153,-0.38459155,0.61327904,0.46339703,-0.25936177,-0.06813461,0.3276702,-0.23946668,-0.38858804,-0.43091983,-0.38513133,0.2019642,-0.3975192,0.08097253,0.60667694,-0.31336674,0.47416708
337,-0.5575616,-0.63684046,0.32840523,0.17195724,0.04862475,-0.2677345,0.16121106,-0.052108143,-0.31672564,0.6226166,-0.52831525,0.50104713,-0.14912005,-0.27146617,0.45128962,0.43761608,-0.26292267,-0.00982882,-0.10068943,0.97104925,-0.41113302,0.09073335,-0.054328796,-0.35104424,0.12039122,-0.7315847,-0.22317743,0.5688174,-0.22745195,-0.2455222,-0.06384223,-0.21745658
338,-0.27732027,-0.77161175,0.23861447,0.44594848,0.26214573,-0.48318532,-0.06288709,0.23849244,0.4700298,-0.10893274,-0.1197728,-0.037383996,-0.34855494,-0.27495047,-0.76437265,-0.874655,0.041720722,0.55802494,0.09876866,0.24292311,0.24281277,0.048738815,-0.43389842,-0.27625605,-0.19536838,-0.36289194,0.03500942,0.21460503,0.17804801,0.8958051,-0.40880546,0.18147625
339,-0.27732027,-0.77161175,0.23861447,0.44594848,0.26214573,-0.48318532,-0.06288709,0.23849244,0.4700298,-0.10893274,-0.1197728,-0.037383996,-0.34855494,-0.27495047,-0.76437265,-0.874655,0.041720722,0.55802494,0.09876866,0.24292311,0.24281277,0.048738815,-0.43389842,-0.27625605,-0.19536838,-0.36289194,0.03500942,0.21460503,0.17804801,0.8958051,-0.40880546,0.18147625
340,-0.27428806,-0.6707504,0.2923268,0.0763942,-0.3732156,-0.78341997,0.038745485,0.7144651,0.25847694,0.212784,-0.0025851121,0.29761234,-0.3771,-0.26164517,0.19350386,0.031658612,-0.2601604,0.7818823,0.0033422282,0.6292415,0.5310333,0.34468794,0.1401899,-0.4368192,0.043644063,-0.6049027,-0.26243386,0.43636933,-0.4196463,0.2530706,0.12275558,-0.18182121
341,-0.5393651,-0.50186425,0.54792017,0.43330547,0.3037442,-0.31617472,-0.5436358,0.73230666,-0.5979352,0.19337584,0.40571013,-0.26031888,-0.064544916,-0.23525752,-0.45631865,-0.36450213,-0.1030262,-0.08598153,-0.14836441,0.32729235,0.19556846,-0.34145692,-0.7466625,0.09695809,0.0149613675,-0.6845021,-0.2323516,0.36882696,0.0035626495,0.42881545,-0.3349378,-0.0095338095
342,-0.33787414,-0.5795312,0.62012625,0.15658334,-0.34388697,-0.436111,0.27615964,0.57644063,-0.3053929,-0.10386732,-0.42755458,0.41262168,0.18862425,-0.064375766,-0.29220515,-0.13128138,-0.3207138,0.70386124,-0.8244612,0.13745539,0.20128287,-0.11597473,-0.44526485,-0.59666115,-0.37089473,-0.56775624,-0.4432047,0.32481045,0.1358641,0.25956813,-0.22550383,-0.24759156
343,-0.22600068,0.035277035,0.10995538,1.1189662,0.15148778,0.49987495,-0.08988371,0.011643418,-0.055619195,-0.101911634,-0.47227076,0.39766124,-0.54536206,-0.24111061,-0.052930187,-0.41026774,-0.48705283,0.5223093,-0.3229998,0.2911087,-0.25602463,-0.11564715,0.015225277,0.32186306,0.25644094,-0.3314257,-0.2667355,-0.30814627,-0.84147394,0.4760872,0.53605187,0.26682842
344,-0.009112035,-0.10313893,-0.33317462,0.72650605,0.48650518,0.063416824,-0.0923814,-0.1311208,-0.7758575,-0.62027687,-0.08765738,-0.12281286,-0.041547082,-0.02696017,-0.47625804,0.30309796,0.5201312,-0.3141174,-0.6269438,0.7660377,0.28273553,-0.31816876,-0.3568772,0.15713628,0.4376537,-0.6196469,-0.21680063,0.12834473,-0.4140365,-0.48662186,-0.3710748,0.2726313
345,0.05298783,-0.07172347,0.40606895,0.14283825,0.5789714,-0.3740123,0.16914782,-0.41950068,-0.29965502,-0.31161,-0.15396364,-0.21834016,-0.42044002,0.113175735,-0.63288957,0.27960387,0.4914831,-0.23028198,-0.844963,0.60782206,-0.26495266,-0.62855303,-0.052405544,-0.090899676,-0.068521515,-0.7001348,-0.28262463,0.5704966,-0.14929919,-0.1241539,0.06887998,0.6729189
346,0.26242965,0.04088115,0.045546547,0.47716865,0.3016318,0.6287363,-0.049044006,0.5818884,-0.014634657,-0.6427875,0.15096103,0.13341549,0.08281711,0.092996016,-0.70138144,-0.13786641,0.29146767,-0.56395376,0.18904336,0.48532504,0.2861933,0.28716323,-0.050321996,-0.2837402,0.5621113,-0.24169923,-0.7655733,-0.16965786,-0.1448136,-0.05038451,-0.32248977,0.8410079
347,0.26242965,0.04088115,0.045546547,0.47716865,0.3016318,0.6287363,-0.049044006,0.5818884,-0.014634657,-0.6427875,0.15096103,0.13341549,0.08281711,0.092996016,-0.70138144,-0.13786641,0.29146767,-0.56395376,0.18904336,0.48532504,0.2861933,0.28716323,-0.050321996,-0.2837402,0.5621113,-0.24169923,-0.7655733,-0.16965786,-0.1448136,-0.05038451,-0.32248977,0.8410079
348,-0.04811439,-0.3202118,-0.26695737,-0.11030523,0.8196461,-0.043833695,0.16443308,-0.016909057,-0.5473586,-0.25512072,0.054460537,0.14415933,-0.6243329,-0.08321929,-0.65757227,0.12523213,0.27973652,-0.14745884,-0.23922549,-0.24171263,0.42786166,0.042091224,-0.19552039,-0.63773733,0.46492043,-0.6741158,-0.4848168,-0.15625694,-0.19446158,0.30352268,-0.57351667,0.6919762
349,-0.050396178,0.00045204573,0.3795625,-0.57007444,0.48707503,-0.5088508,-0.0072348253,-0.07888103,-0.27967432,-0.38713083,-0.25801796,0.10085224,-0.4133682,-0.28285888,-0.03883108,-0.16627938,0.29835504,0.79490554,-0.062171403,-0.18950616,0.006626779,-0.28215414,0.06355683,-0.9865055,0.01870684,-0.6814156,-0.14160195,-0.60675275,0.1887521,-0.04848034,-0.6767202,0.31669188
350,-0.894693,0.22558635,0.091769636,-0.10622576,0.63796276,-0.4077366,-0.19383658,-0.11573256,-0.06977219,-0.23836975,0.18137735,0.3652287,-0.34794247,-0.0946954,-0.5434438,-0.025513133,-0.2792042,0.33664015,0.13852377,-0.1701635,-0.4940125,0.00963279,0.42579436,-0.61492234,-0.08477193,-0.5901751,-0.22105762,-0.53102696,-0.13411611,-0.2953078,-0.19300056,0.91102624
351,-0.5514413,0.22997425,0.55803114,-0.38153037,0.26976427,-0.09462518,-0.34272557,-0.082558624,0.12784007,-0.51199245,-0.10933272,-0.3414146,-0.71778053,0.05618528,-0.75352407,0.45060876,0.3372555,0.3258191,-0.42760304,-0.3194381,-0.3482214,-0.3734951,-0.0023796784,-0.43445206,0.106105015,-0.0956693,0.0257356,-0.27790102,0.33655736,0.4540306,0.043142747,0.81319445
352,-0.70494753,0.3714557,0.4053265,0.24747004,-0.16973004,0.5766075,-0.9112282,0.08922944,0.24276507,0.17367858,-0.106465675,0.3212471,-0.58504564,-0.12574635,-0.14616312,-0.08548513,-0.059118148,0.5125676,-0.29198855,-0.2736384,-0.48182127,-0.026523126,-0.12944321,-0.3197974,0.5582611,0.45238152,0.35999438,-0.5059144,-0.30534786,0.50038224,0.09345836,0.29781595
353,-0.8939553,-0.14563657,-0.22827017,0.47928566,0.21553354,-0.06237124,-0.107463956,-0.38855535,0.12138785,-0.30721998,0.34254166,0.47336116,-0.569379,-0.32507843,-0.28963768,-0.09055082,0.64428,0.16588113,-0.44422492,-0.008110336,-0.1519607,-0.045874167,-0.6447231,-0.5030967,0.6564184,-0.0020039026,0.06865025,-0.44487125,-0.16043663,-0.34700555,-0.5327069,0.3537912
354,-0.8939553,-0.14563657,-0.22827017,0.47928566,0.21553354,-0.06237124,-0.107463956,-0.38855535,0.12138785,-0.30721998,0.34254166,0.47336116,-0.569379,-0.32507843,-0.28963768,-0.09055082,0.64428,0.16588113,-0.44422492,-0.008110336,-0.1519607,-0.045874167,-0.6447231,-0.5030967,0.6564184,-0.0020039026,0.06865025,-0.44487125,-0.16043663,-0.34700555,-0.5327069,0.3537912
