Frame,Time_fs,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
4058,2029.0,0.0,0.0,99.99999850204654,0.0,0.003600179439030049
4059,2029.5,0.0,0.0,99.99999830730718,0.0,0.004030357598209371
4060,2030.0,0.0,0.0,99.99999874155839,0.0,0.0033856952088143297
4061,2030.5,0.0,0.0,99.99999806229503,0.0,0.004422474369792582
4062,2031.0,0.0,0.0,99.99999829490575,0.0,0.003990548451508495
4063,2031.5,0.0,0.0,99.999998296635,0.0,0.0039884334824240196
4064,2032.0,0.0,0.0,99.99999829839342,0.0,0.003986296009810933
4065,2032.5,0.0,0.0,99.99999823932447,0.0,0.004096242818947677
4066,2033.0,0.0,0.0,99.99999823943119,0.0,0.004096620779935341
4067,2033.5,0.0,0.0,99.99999823935913,0.0,0.004097253013364341
4068,2034.0,0.0,0.0,99.99999823911604,0.0,0.004098112799086351
4069,2034.5,0.0,0.0,99.99999823873236,0.0,0.0040991428060604875
4070,2035.0,0.0,0.0,99.99999823825917,0.0,0.004100258866452112
4071,2035.5,0.0,0.0,99.99999823775286,0.0,0.004101376331963647
4072,2036.0,0.0,0.0,99.99999823725939,0.0,0.00410243138841915
4073,2036.5,0.0,0.0,99.99999823681,0.0,0.00410338326149098
4074,2037.0,0.0,0.0,99.99999823640329,0.0,0.004104243156781665
4075,2037.5,0.0,0.0,99.99999823602201,0.0,0.004105046154353776
4076,2038.0,0.0,0.0,99.99999823562308,0.0,0.0041058678847963785
4077,2038.5,0.0,0.0,99.99999823515908,0.0,0.004106789964411181
4078,2039.0,0.0,0.0,99.99999823458381,0.0,0.004107893883850427
4079,2039.5,0.0,0.0,99.99999842052306,0.0,0.0037642820754192675
4080,2040.0,0.0,0.0,99.99999842009676,0.0,0.003765103958912758
4081,2040.5,0.0,0.0,99.99999873073718,0.0,0.0035368149329333535
4082,2041.0,0.0,0.0,99.99999816119998,0.0,0.005067562924279017
4083,2041.5,0.0,0.0,99.99999834954966,0.0,0.004607928048471366
4084,2042.0,0.0,0.0,99.99999834651749,0.0,0.004611721772153991
4085,2042.5,0.0,0.0,99.99999834338301,0.0,0.004615667141028823
4086,2043.0,0.0,0.0,99.99999837400158,0.0,0.0045168157915169375
4087,2043.5,0.0,0.0,99.99999837054324,0.0,0.004521164903441053
4088,2044.0,0.0,0.0,99.99999841134672,0.0,0.004428740943909226
4089,2044.5,0.0,0.0,99.9999984084683,0.0,0.0044320998343884204
4090,2045.0,0.0,0.0,99.99999836991132,0.0,0.004507919389805656
4091,2045.5,0.0,0.0,99.99999836751523,0.0,0.004510487829156401
4092,2046.0,0.0,0.0,99.99999813085661,0.0,0.0050226751924965125
4093,2046.5,0.0,0.0,99.99999812108975,0.0,0.005036822281097596
4094,2047.0,0.0,0.0,99.99999811355607,0.0,0.005047575236327004
4095,2047.5,0.0,0.0,99.99999810753285,0.0,0.005056078165528278
4096,2048.0,0.0,0.0,99.99999810257812,0.0,0.005063022432709394
4097,2048.5,0.0,0.0,99.99999809839262,0.0,0.005068862828601644
4098,2049.0,0.0,0.0,99.9999983470906,0.0,0.0038361199827124316
4099,2049.5,0.0,0.0,99.99999827466304,0.0,0.004170631585805907
4100,2050.0,0.0,0.0,99.99999824855786,0.0,0.004106948691848472
4101,2050.5,0.0,0.0,99.99999802385112,0.0,0.004513959951817318
4102,2051.0,0.0,0.0,99.99999808063461,0.0,0.004619922363073308
4103,2051.5,0.0,0.0,99.99999808027687,0.0,0.004620970443289171
4104,2052.0,0.0,0.0,99.999998080073,0.0,0.004621871260523695
4105,2052.5,0.0,0.0,99.9999975863171,0.0,0.004772305997648379
4106,2053.0,0.0,0.0,99.99999794446487,0.0,0.004509045459395867
4107,2053.5,0.0,0.0,99.99999794674625,0.0,0.004507217847871
4108,2054.0,0.0,0.0,99.99999774103412,0.0,0.0047774404406847
4109,2054.5,0.0,0.0,99.99999774193138,0.0,0.004777724631613466
4110,2055.0,0.0,0.0,99.9999977429438,0.0,0.004777933952052358
4111,2055.5,0.0,0.0,99.99999752557103,0.0,0.0049523612832604764
4112,2056.0,0.0,0.0,99.99999806915434,0.0,0.004296334194508496
4113,2056.5,0.0,0.0,99.99999806937166,0.0,0.004297325723010219
4114,2057.0,0.0,0.0,99.99999822588107,0.0,0.005181674208381706
4115,2057.5,0.0,0.0,99.99999843740002,0.0,0.004694205890442165
4116,2058.0,0.0,0.0,99.9999984449423,0.0,0.00468671356389263
4117,2058.5,0.0,0.0,99.9999984522741,0.0,0.004679343095537237
4118,2059.0,0.0,0.0,99.99999769720974,0.0,0.005468710655110715
4119,2059.5,0.0,0.0,99.99999812915115,0.0,0.004004261745607329
4120,2060.0,0.0,0.0,99.9999980793988,0.0,0.0038216360317306817
4121,2060.5,0.0,0.0,99.99999807797363,0.0,0.003823825326480476
4122,2061.0,0.0,0.0,99.99999807649222,0.0,0.003826085284366881
4123,2061.5,0.0,0.0,99.9999986815897,0.0,0.0029337804532304896
4124,2062.0,0.0,0.0,99.99999868400057,0.0,0.0029305917495248703
4125,2062.5,0.0,0.0,99.99999872094057,0.0,0.0030113634688354422
4126,2063.0,0.0,0.0,99.99999845002226,0.0,0.003327710374262431
4127,2063.5,0.0,0.0,99.99999844959137,0.0,0.0033284947348363957
4128,2064.0,5.1564997679575106e-05,0.0,99.99999844958313,0.0,0.0033286890857511207
4129,2064.5,0.00010231749117511638,0.0,99.99999842872369,0.0,0.0032791291745028817
4130,2065.0,0.00015228426395939087,0.0,99.99999836953238,0.0,0.0033436757307100788
4131,2065.5,0.00020148088450108295,0.0,99.99999837014497,0.0,0.0033441307465759424
4132,2066.0,0.00024993751562109475,0.0,99.99999826484249,0.0,0.0035918187270971994
4133,2066.5,0.0002976633427593392,0.0,99.99999826757086,0.0,0.0035898146131745946
4134,2067.0,0.0003446747747304151,0.0,99.99999827028675,0.0,0.00358763836726968
4135,2067.5,0.00039098773275988465,0.0,99.99999827293627,0.0,0.003585377816512359
4136,2068.0,0.00043661766846165044,0.0,99.99999827549124,0.0,0.003583098882750081
4137,2068.5,0.0004815795810257645,0.0,99.99999827794264,0.0,0.0035808451757976933
4138,2069.0,0.0005258880336568341,0.0,99.99999828031099,0.0,0.003578627925441767
4139,2069.5,0.0005695571693008686,0.0,99.99999828262183,0.0,0.0035764504224548447
4140,2070.0,0.0006126007256962442,0.0,99.99999828490097,0.0,0.0035743127388108906
4141,2070.5,0.0006550320497824358,0.0,99.99999828719697,0.0,0.003572187582617393
4142,2071.0,0.0006968641114982578,0.0,99.9999982895648,0.0,0.003570032610164569
4143,2071.5,0.0007381095169995848,0.0,99.99999829208396,0.0,0.0035677713128317726
4144,2072.0,0.0007787805213248431,0.0,99.99999829482205,0.0,0.0035653263258786784
4145,2072.5,0.0008188890405350075,0.0,99.99999829784531,0.0,0.0035626102752533704
4146,2073.0,0.0008585242420134653,0.0,99.99999848227228,0.0,0.003182126743600634
4147,2073.5,0.0008976257798123962,0.0,99.9999984831034,0.0,0.0031817221470101234
4148,2074.0,0.0009362043600374481,0.0,99.99999848409448,0.0,0.0031811281413245424
4149,2074.5,0.0009742704043222178,0.0,99.99999848522079,0.0,0.0031803656718604654
4150,2075.0,0.0010117450402498571,0.0,99.9999974499535,0.0,0.004425522473805012
4151,2075.5,0.0010487218702206686,0.0,99.99999745982578,0.0,0.004417180969254741
4152,2076.0,0.0010852107479272476,0.0,99.99999747000345,0.0,0.004408443422988361
4153,2076.5,0.0011211729193617939,0.0,99.99999754453762,0.0,0.004232890760927639
4154,2077.0,0.0011566636679090092,0.0,99.99999754751781,0.0,0.004231376879621351
4155,2077.5,0.001191692202928158,0.0,99.99999755010714,0.0,0.004230128102226326
4156,2078.0,0.0012262674954543532,0.0,99.99999755227904,0.0,0.004229189226971836
4157,2078.5,0.0012605042016806723,0.0,99.9999989098755,0.0,0.0025686509929949666
4158,2079.0,0.00129430921464657,0.0,99.99999890985512,0.0,0.0025687730625391703
4159,2079.5,0.0013274703393346054,0.0,99.99999814336556,0.0,0.0036954070641640508
4160,2080.0,0.0013602077408185977,0.0,99.99999814381971,0.0,0.0036948772278215174
4161,2080.5,0.0013515727391874182,0.0,99.99999814451475,0.0,0.003694072525326206
4162,2081.0,0.0013430466810467625,0.0,99.99999814556875,0.0,0.0036928725161521066
4163,2081.5,0.0013346275175928173,0.0,99.99999814715164,0.0,0.003691103356304356
4164,2082.0,0.0013263132510751175,0.0,99.99999814947036,0.0,0.0036885533422724172
4165,2082.5,0.0013180492870551585,0.0,99.99999846146939,0.0,0.0032858722461389517
4166,2083.0,0.0013098876672091454,0.0,99.9999984683565,0.0,0.003278939721439584
4167,2083.5,0.0013018265020316383,0.0,99.99999847902961,0.0,0.0032681911500770256
4168,2084.0,0.0012939654158334313,0.0,99.99999805332824,0.0,0.003857092847065328
4169,2084.5,0.0012861986982110145,0.0,99.99999806141233,0.0,0.003848513691876335
4170,2085.0,0.00127852466002867,0.0,99.9999980715191,0.0,0.0038378046181097403
4171,2085.5,0.001270941652224148,0.0,99.99999808392593,0.0,0.0038246770464480063
4172,2086.0,0.0012634480646272828,0.0,99.99999809882374,0.0,0.003808939599039328
4173,2086.5,0.0012560423248201575,0.0,99.99999811645061,0.0,0.0037903584667479625
4174,2087.0,0.001248722897037121,0.0,99.99999813709304,0.0,0.0037686599798378295
4175,2087.5,0.001241581699838218,0.0,99.99999759683121,0.0,0.004562348726200617
4176,2088.0,0.0012345217163592832,0.0,99.99999759806221,0.0,0.004560749111548355
4177,2088.5,0.0012275415690213146,0.0,99.99999759918471,0.0,0.004559234122208061
4178,2089.0,0.0012205947625388372,0.0,99.9999978233612,0.0,0.0040738675408004575
4179,2089.5,0.0012137261392474899,0.0,99.99999782354003,0.0,0.004073344351581036
4180,2090.0,0.0012069343866578889,0.0,99.99999782359956,0.0,0.004072901483171183
4181,2090.5,0.0012001745708466686,0.0,99.99999826958576,0.0,0.0036940145464564094
4182,2091.0,0.001193490054249548,0.0,99.99999826927119,0.0,0.0036940220501522013
4183,2091.5,0.0011868795856711265,0.0,99.99999826892825,0.0,0.0036940473429392146
4184,2092.0,0.001180341941483654,0.0,99.99999826859732,0.0,0.0036940594181680037
4185,2092.5,0.0011738341692455448,0.0,99.99999884769183,0.0,0.0031961458345018436
4186,2093.0,0.0011674803651029505,0.0,99.99999844458183,0.0,0.003943715609517508
4187,2093.5,0.0011611949751926527,0.0,99.99999844585274,0.0,0.0039430134434447145
4188,2094.0,0.0011549769004619908,0.0,99.999998447394,0.0,0.003942044308629402
4189,2094.5,0.0011488250652741513,0.0,99.9999984491555,0.0,0.003940876423026472
4190,2095.0,0.0011427384167878663,0.0,99.99999845106457,0.0,0.0039396049891027626
4191,2095.5,0.0011366767704601819,0.0,99.99999836452443,0.0,0.0038287229228081117
4192,2096.0,0.001130601617102919,0.0,99.99999850174991,0.0,0.0034080584658981506
4193,2096.5,0.0011245910577971647,0.0,99.99999850261302,0.0,0.0034072590364646726
4194,2097.0,0.0011186061489441036,0.0,99.99999894988478,0.0,0.002515629265469935
4195,2097.5,0.001112759643916914,0.0,99.99999807827268,0.0,0.0034539039584900837
4196,2098.0,0.0011069739357955116,0.0,99.9999980775814,0.0,0.0034543362490727816
4197,2098.5,0.0011012848323043551,0.0,99.99999864195202,0.0,0.002964903477186833
4198,2099.0,0.0010956539061721838,0.0,99.99999864231904,0.0,0.0029651749732109885
4199,2099.5,0.0010900802695471212,0.0,99.99999864260984,0.0,0.002965547170084852
4200,2100.0,0.0010845630525520098,0.0,99.9999986426807,0.0,0.0029662738923199967
4201,2100.5,0.001079136690647482,0.0,99.99999858995147,0.0,0.0030625465932778355
4202,2101.0,0.0010737294201861132,0.0,99.9999985571978,0.0,0.004717675532167582
4203,2101.5,0.0010684106582057177,0.0,99.99999815165117,0.0,0.005126535170411725
4204,2102.0,0.0010631100802164879,0.0,99.99999774523344,0.0,0.004730562764379152
4205,2102.5,0.0010578957491825351,0.0,99.99999816801844,0.0,0.005114706969478589
4206,2103.0,0.0010527323188821898,0.0,99.99999817701597,0.0,0.005108201020358323
4207,2103.5,0.001047652306422426,0.0,99.99999851904407,0.0,0.005238448615918069
4208,2104.0,0.0010425881460887148,0.0,99.99999871997736,0.0,0.0029302831626467573
4209,2104.5,0.0010374422333301896,0.0,99.99999778673542,0.0,0.004230168669591219
4210,2105.0,0.001032314574404855,0.0,99.9999990486227,0.0,0.0023317959116208814
4211,2105.5,0.0010272373540856031,0.0,99.99999905080283,0.0,0.002328566812123306
4212,2106.0,0.0010222098318000187,0.0,99.9999990523242,0.0,0.0023262510377915456
4213,2106.5,0.0010172312814031627,0.0,99.99999905349559,0.0,0.0023244219972756793
4214,2107.0,0.0010123009908279395,0.0,99.9999990545881,0.0,0.002322706365193998
4215,2107.5,0.001007418261745581,0.0,99.99999905579115,0.0,0.0023208424343440837
4216,2108.0,0.0010026128699033845,0.0,99.9999987615753,0.0,0.002739791650442053
4217,2108.5,0.0009978832778953734,0.0,99.99999900969733,0.0,0.0024038340264839397
4218,2109.0,0.000993198097875158,0.0,99.99999900701373,0.0,0.0024073880434613186
4219,2109.5,0.000988556707207477,0.0,99.99999900376538,0.0,0.0024117583297609043
4220,2110.0,0.000983958494841672,0.0,99.99999899986481,0.0,0.002417074954330326
4221,2110.5,0.0009794028610435092,0.0,99.99999899529647,0.0,0.00242336943821703
4222,2111.0,0.0009748892171344165,0.0,99.99999899008138,0.0,0.002430620476484781
4223,2111.5,0.0009704169852378992,0.0,99.99999898431888,0.0,0.0024386953420912462
4224,2112.0,0.0009659855980329021,0.0,99.99999897816203,0.0,0.0024473811657907893
4225,2112.5,0.0009615944985138994,0.0,99.99999897177295,0.0,0.0024564480408530358
4226,2113.0,0.0009572431397574984,0.0,99.9999989653287,0.0,0.0024656396841862185
4227,2113.5,0.0009529309846953508,0.0,99.99999895895996,0.0,0.0024747622573769138
4228,2114.0,0.0009486575058931754,0.0,99.99999895280983,0.0,0.0024836011083438237
4229,2114.5,0.0009444221853356991,0.0,99.99999894695964,0.0,0.0024920291816746517
4230,2115.0,0.0009402245142173343,0.0,99.99999894149701,0.0,0.0024999096675866494
4231,2115.5,0.0009360639927384126,0.0,99.99999893645924,0.0,0.002507180537123045
4232,2116.0,0.0009318874957641478,0.0,99.99999895556597,0.0,0.002544873805592499
4233,2116.5,0.000927748102333427,0.0,99.99999895345867,0.0,0.0025478285736624876
4234,2117.0,0.000923697027375021,0.0,99.99999912640145,0.0,0.0025719199563577137
4235,2117.5,0.0009196811771919068,0.0,99.99999912680863,0.0,0.0025714530203609326
4236,2118.0,0.0009157000943448582,0.0,99.99999912726271,0.0,0.002570871449773013
4237,2118.5,0.0009117533292810963,0.0,99.99999912768861,0.0,0.0025703002424403362
4238,2119.0,0.0009078654158298715,0.0,99.99999826060306,0.0,0.0035752837426308547
4239,2119.5,0.0009040352847711148,0.0,99.99999816120307,0.0,0.0036046709534218522
4240,2120.0,0.0009002373352974875,0.0,99.99999816556165,0.0,0.0035986859396532666
4241,2120.5,0.0008964711635109071,0.0,99.99999817019079,0.0,0.0035923554691124036
4242,2121.0,0.0008927363722440146,0.0,99.99999817497508,0.0,0.0035858377992404366
4243,2121.5,0.0008890565224419419,0.0,99.99999918754486,0.0,0.0022248321231204972
4244,2122.0,0.0008854068847092914,0.0,99.99999918886375,0.0,0.002222984745247222
4245,2122.5,0.0008817870884993588,0.0,99.99999919019137,0.0,0.0022211378487802923
4246,2123.0,0.0008781967693003699,0.0,99.99999919156419,0.0,0.00221924033791783
4247,2123.5,0.0008746355685131195,0.0,99.99999919304905,0.0,0.002217199342818424
4248,2124.0,0.0008711031333315736,0.0,99.99999919472342,0.0,0.0022149080290600966
4249,2124.5,0.000867599116626354,0.0,99.99999919664766,0.0,0.002212283616680981
4250,2125.0,0.0008641458049649105,0.0,99.99999896875657,0.0,0.0025801702224808984
4251,2125.5,0.0008607198748043818,0.0,99.99999897504001,0.0,0.0025725335230792354
4252,2126.0,0.0008573210017666008,0.0,99.99999898207736,0.0,0.00256388233864091
4253,2126.5,0.0008539488665769589,0.0,99.99999899033466,0.0,0.0025536153931380915
4254,2127.0,0.0008506031549644293,0.0,99.9999990001434,0.0,0.0025413175204837698
4255,2127.5,0.0008473053123475492,0.0,99.99999878296853,0.0,0.002957588487257114
4256,2128.0,0.0008440329428615274,0.0,99.99999878640462,0.0,0.0029536934155550715
4257,2128.5,0.000840764331210191,0.0,99.99999893117996,0.0,0.0027001539498161258
4258,2129.0,0.0008375209380234506,0.0,99.99999893075776,0.0,0.002700882002031391
4259,2129.5,0.000834302472569146,0.0,99.99999893034553,0.0,0.00270160410959131
4260,2130.0,0.0008311086485669672,0.0,99.99999892996557,0.0,0.0027023123721533907
4261,2130.5,0.0008279391841035677,0.0,99.99999892963103,0.0,0.002703010044535467
4262,2131.0,0.0008247938015496126,0.0,99.99999892934608,0.0,0.0027037075570648787
4263,2131.5,0.0008216722274787112,0.0,99.9999984750144,0.0,0.003656116576006218
4264,2132.0,0.0008185741925881828,0.0,99.99999847663204,0.0,0.0036553256144451493
4265,2132.5,0.0008154994316216083,0.0,99.99999847839291,0.0,0.003654452672753228
4266,2133.0,0.0008124476832931213,0.0,99.9999984802936,0.0,0.003653456994085668
4267,2133.5,0.0008093988374089427,0.0,99.99999845212709,0.0,0.0036141729209414617
4268,2134.0,0.0008063530849114234,0.0,99.9999975912289,0.0,0.004670282246247205
4269,2134.5,0.0008033301686993354,0.0,99.99999759402738,0.0,0.00466733152950408
4270,2135.0,0.0008003104234369694,0.0,99.9999982109025,0.0,0.003900320313740473
4271,2135.5,0.0007973132958032327,0.0,99.99999821393752,0.0,0.003895557855830748
4272,2136.0,0.0007943385326400924,0.0,99.99999821698125,0.0,0.0038907680971786355
4273,2136.5,0.0007913858845535864,0.0,99.9999982198903,0.0,0.003886163002863643
4274,2137.0,0.0007884551058441248,0.0,99.99999822249346,0.0,0.003881991959381374
4275,2137.5,0.0007855272554153773,0.0,99.99999853447858,0.0,0.0034045689418549466
4276,2138.0,0.000782621069107812,0.0,99.99999853369684,0.0,0.003405344046612973
4277,2138.5,0.0007797363073578753,0.0,99.99999853292032,0.0,0.0034061063133038368
4278,2139.0,0.0007768727341211922,0.0,99.9999985321572,0.0,0.003406844936693174
4279,2139.5,0.0007740119620030492,0.0,99.99999856161294,0.0,0.004145639823610494
4280,2140.0,0.0007711902035474749,0.0,99.99999839334123,0.0,0.004432997960414173
4281,2140.5,0.0007683710533668623,0.0,99.99999827655034,0.0,0.004592234204852096
4282,2141.0,0.0007655724393921819,0.0,99.99999827720833,0.0,0.004591719399524256
4283,2141.5,0.000762794138042624,0.0,99.99999827810984,0.0,0.004590984721541426
4284,2142.0,0.0007600359289711877,0.0,99.99999827923554,0.0,0.00459003077792951
4285,2142.5,0.0007572975950064255,0.0,99.99999828054126,0.0,0.004588886478038293
4286,2143.0,0.0007546134321190917,0.0,99.999998074992,0.0,0.005001439921810943
4287,2143.5,0.0007519482295037142,0.0,99.99999807651434,0.0,0.0049997585282409735
4288,2144.0,0.0007493017869712313,0.0,99.99999807785387,0.0,0.004998278350188442
4289,2144.5,0.0007466570129194289,0.0,99.99999828803917,0.0,0.004705422726562694
4290,2145.0,0.0007440308434604198,0.0,99.99999828573438,0.0,0.004709930132788373
4291,2145.5,0.0007414564001168355,0.0,99.99999904191205,0.0,0.002737886454541235
4292,2146.0,0.0007388831668980341,0.0,99.9999989329844,0.0,0.002885836333380201
4293,2146.5,0.0007363113034941319,0.0,99.999998935966,0.0,0.0028636604873887935
4294,2147.0,0.0007337409672040022,0.0,99.99999773469806,0.0,0.004171619470620524
4295,2147.5,0.0007311885136931667,0.0,99.99999773711004,0.0,0.004169432553034016
4296,2148.0,0.0007286537569829319,0.0,99.99999773887657,0.0,0.004167896999115829
4297,2148.5,0.0007261205360089775,0.0,99.9999985109115,0.0,0.0036313536692854725
4298,2149.0,0.000723604867887293,0.0,99.99999851106429,0.0,0.0036314472689630744
4299,2149.5,0.00072110657081048,0.0,99.9999985111312,0.0,0.003631619592638584
4300,2150.0,0.0007186411149825784,0.0,99.99999835930186,0.0,0.003909118760513196
4301,2150.5,0.0007161769174009289,0.0,99.9999984890136,0.0,0.0036096540527519637
4302,2151.0,0.0007137449983778523,0.0,99.9999981063824,0.0,0.005374001218479965
4303,2151.5,0.0007113295395757889,0.0,99.99999810583812,0.0,0.0053744849772601995
4304,2152.0,0.0007089303744441341,0.0,99.99999810073608,0.0,0.005380991963039077
4305,2152.5,0.000706547338671691,0.0,99.99999809226591,0.0,0.0053919341705240716
4306,2153.0,0.0007041802701491581,0.0,99.99999808175835,0.0,0.0054055483381042725
4307,2153.5,0.0007018290089323692,0.0,99.99999782737608,0.0,0.005556308231055304
4308,2154.0,0.0006994933972062657,0.0,99.9999978239788,0.0,0.005559363331600325
4309,2154.5,0.000697173279249588,0.0,99.99999782064933,0.0,0.005562388080934035
4310,2155.0,0.0006948685014002653,0.0,99.9999978173967,0.0,0.005565383481905993
4311,2155.5,0.0006925789120214909,0.0,99.99999781422821,0.0,0.0055683446868956205
4312,2156.0,0.0006903043614684656,0.0,99.99999781113821,0.0,0.00557126977757666
4313,2156.5,0.0006880447020557942,0.0,99.99999780814073,0.0,0.005574130711168404
4314,2157.0,0.00068579978802552,0.0,99.99999780523925,0.0,0.005576905700800548
4315,2157.5,0.0006835694755157843,0.0,99.99999780243373,0.0,0.005579576145349156
4316,2158.0,0.0006813254877671105,0.0,99.99999842312842,0.0,0.0040744059603015316
4317,2158.5,0.0006790961847141623,0.0,99.9999984223671,0.0,0.004074183437830229
4318,2159.0,0.0006768814226816812,0.0,99.99999842171171,0.0,0.00407375231293546
4319,2159.5,0.0006746948539183415,0.0,99.9999982679337,0.0,0.004079782459758204
4320,2160.0,0.0006725771935188016,0.0,99.99999862051308,0.0,0.003309176168080059
4321,2160.5,0.0006704727849001402,0.0,99.9999986216245,0.0,0.003306700980042463
4322,2161.0,0.000668381504060924,0.0,99.99999862304317,0.0,0.003303704788631384
4323,2161.5,0.0006663166821467512,0.0,99.99999880783616,0.0,0.003180234108482799
4324,2162.0,0.0006642378374026288,0.0,99.99999770927172,0.0,0.004993652976704388
4325,2162.5,0.0006621719239104262,0.0,99.99999771147809,0.0,0.004989562249011824
4326,2163.0,0.0006601188213878498,0.0,99.99999771365165,0.0,0.004985552968671223
4327,2163.5,0.000658117783140219,0.0,99.9999987854237,0.0,0.003283504668985531
4328,2164.0,0.0006560636182902584,0.0,99.99999868329958,0.0,0.003958423907696366
4329,2164.5,0.0006540092750406279,0.0,99.99999828176198,0.0,0.004535442032898824
4330,2165.0,0.0006519548768200407,0.0,99.99999869295343,0.0,0.00390873365895585
4331,2165.5,0.0006499261447562777,0.0,99.99999880457304,0.0,0.004256886624610108
4332,2166.0,0.0006479099994109909,0.0,99.99999880239264,0.0,0.004260926727134825
4333,2166.5,0.0006459063240100996,0.0,99.99999802375406,0.0,0.005264205125414503
4334,2167.0,0.000643915003219575,0.0,99.99999802098151,0.0,0.005267847550733263
4335,2167.5,0.00064193592312331,0.0,99.99999801850244,0.0,0.005271146381313983
4336,2168.0,0.0006399689712013963,0.0,99.99999801642095,0.0,0.005273917575482745
