Time_ps,HBonds_per_Interfacial_Water,N_Interfacial_Water
2.99,1.826086956521739,23
2.9905,1.826086956521739,23
2.991,1.8695652173913044,23
2.9915,1.8695652173913044,23
2.992,1.8695652173913044,23
2.9925,1.8695652173913044,23
2.993,1.8695652173913044,23
2.9935,1.8695652173913044,23
2.994,1.8695652173913044,23
2.9945,1.8695652173913044,23
2.995,1.826086956521739,23
2.9955,1.8181818181818181,22
2.996,1.8181818181818181,22
2.9965,1.8181818181818181,22
2.997,1.8181818181818181,22
2.9975,1.7727272727272727,22
2.998,1.7727272727272727,22
2.9985,1.7272727272727273,22
2.999,1.7142857142857142,21
2.9995,1.7142857142857142,21
3.0,1.8095238095238095,21
3.0005,1.8095238095238095,21
3.001,1.7,20
3.0015,1.7,20
3.002,1.7,20
3.0025,1.7,20
3.003,1.8095238095238095,21
3.0035,1.8095238095238095,21
3.004,1.8095238095238095,21
3.0045,1.7,20
3.005,1.7,20
3.0055,1.75,20
3.006,1.8,20
3.0065,1.8,20
3.007,1.8,20
3.0075,1.8,20
3.008,1.8,20
3.0085,1.8,20
3.009,1.8,20
3.0095,1.8,20
3.01,1.8,20
3.0105,1.8,20
3.011,1.8,20
3.0115,1.8,20
3.012,1.9,20
3.0125,1.85,20
3.013,1.85,20
3.0135,1.85,20
3.014,1.85,20
3.0145,1.85,20
3.015,1.85,20
3.0155,1.85,20
3.016,1.85,20
3.0165,1.85,20
3.017,1.85,20
3.0175,1.85,20
3.018,1.8,20
3.0185,1.85,20
3.019,1.85,20
3.0195,1.9,20
3.02,1.9,20
3.0205,1.9,20
3.021,1.9,20
3.0215,1.85,20
3.022,1.85,20
3.0225,1.85,20
3.023,1.85,20
3.0235,1.85,20
3.024,1.85,20
3.0245,1.85,20
3.025,1.85,20
3.0255,1.894736842105263,19
3.026,1.894736842105263,19
3.0265,1.894736842105263,19
3.027,1.894736842105263,19
3.0275,1.894736842105263,19
3.028,1.894736842105263,19
3.0285,1.894736842105263,19
3.029,1.894736842105263,19
3.0295,1.894736842105263,19
3.03,1.894736842105263,19
3.0305,1.894736842105263,19
3.031,1.894736842105263,19
3.0315,1.894736842105263,19
3.032,1.894736842105263,19
3.0325,1.894736842105263,19
3.033,1.8421052631578947,19
3.0335,1.8421052631578947,19
3.034,1.7894736842105263,19
3.0345,1.7894736842105263,19
3.035,1.8421052631578947,19
3.0355,1.894736842105263,19
3.036,1.8421052631578947,19
3.0365,1.8421052631578947,19
3.037,1.8421052631578947,19
3.0375,1.8421052631578947,19
3.038,1.8421052631578947,19
3.0385,1.8421052631578947,19
3.039,1.894736842105263,19
3.0395,1.8421052631578947,19
3.04,1.8421052631578947,19
3.0405,1.8421052631578947,19
3.041,1.8421052631578947,19
3.0415,1.8421052631578947,19
3.042,1.8421052631578947,19
3.0425,1.85,20
3.043,1.85,20
3.0435,1.85,20
3.044,1.85,20
3.0445,1.85,20
3.045,1.9,20
3.0455,1.9,20
3.046,1.9,20
3.0465,1.9,20
3.047,1.85,20
3.0475,1.85,20
3.048,1.85,20
3.0485,1.85,20
3.049,1.85,20
3.0495,1.8571428571428572,21
3.05,1.8571428571428572,21
3.0505,1.8571428571428572,21
3.051,1.8571428571428572,21
3.0515,1.8095238095238095,21
3.052,1.7142857142857142,21
3.0525,1.7142857142857142,21
3.053,1.7142857142857142,21
3.0535,1.7142857142857142,21
3.054,1.7142857142857142,21
3.0545,1.7142857142857142,21
3.055,1.6666666666666667,21
3.0555,1.6666666666666667,21
3.056,1.6666666666666667,21
3.0565,1.6666666666666667,21
3.057,1.619047619047619,21
3.0575,1.5714285714285714,21
3.058,1.5714285714285714,21
3.0585,1.5714285714285714,21
3.059,1.5714285714285714,21
3.0595,1.5714285714285714,21
3.06,1.5714285714285714,21
3.0605,1.5238095238095237,21
3.061,1.55,20
3.0615,1.55,20
3.062,1.5,20
3.0625,1.55,20
3.063,1.6,20
3.0635,1.6,20
3.064,1.5,20
3.0645,1.55,20
3.065,1.55,20
3.0655,1.55,20
3.066,1.55,20
3.0665,1.6,20
3.067,1.6,20
3.0675,1.6,20
3.068,1.65,20
3.0685,1.65,20
3.069,1.65,20
3.0695,1.7,20
3.07,1.7,20
3.0705,1.7,20
3.071,1.7,20
3.0715,1.7,20
3.072,1.75,20
3.0725,1.75,20
3.073,1.75,20
3.0735,1.75,20
3.074,0.0,0
3.0745,0.0,0
3.075,0.0,0
3.0755,0.0,0
3.076,1.736842105263158,19
3.0765,1.736842105263158,19
3.077,1.736842105263158,19
3.0775,1.736842105263158,19
3.078,1.736842105263158,19
3.0785,1.7222222222222223,18
3.079,1.7222222222222223,18
3.0795,1.7222222222222223,18
3.08,1.7222222222222223,18
3.0805,1.7222222222222223,18
3.081,1.7222222222222223,18
3.0815,1.7222222222222223,18
3.082,1.7222222222222223,18
3.0825,1.6666666666666667,18
3.083,1.6666666666666667,18
3.0835,1.6666666666666667,18
3.084,1.6666666666666667,18
3.0845,1.6666666666666667,18
3.085,1.6666666666666667,18
3.0855,1.6666666666666667,18
3.086,1.6666666666666667,18
3.0865,1.6666666666666667,18
3.087,1.6666666666666667,18
3.0875,1.6666666666666667,18
3.088,1.6666666666666667,18
3.0885,1.6666666666666667,18
3.089,1.6666666666666667,18
3.0895,1.6666666666666667,18
3.09,1.6666666666666667,18
3.0905,1.6666666666666667,18
3.091,1.6666666666666667,18
3.0915,1.7222222222222223,18
3.092,1.7222222222222223,18
3.0925,1.7222222222222223,18
3.093,1.7222222222222223,18
3.0935,1.7222222222222223,18
3.094,1.7222222222222223,18
3.0945,1.7222222222222223,18
3.095,1.7777777777777777,18
3.0955,1.7777777777777777,18
3.096,1.7777777777777777,18
3.0965,1.7777777777777777,18
3.097,1.7777777777777777,18
3.0975,1.7777777777777777,18
3.098,1.7777777777777777,18
3.0985,1.7777777777777777,18
3.099,1.8333333333333333,18
3.0995,1.8333333333333333,18
3.1,1.8333333333333333,18
3.1005,1.8333333333333333,18
3.101,1.8333333333333333,18
3.1015,1.8333333333333333,18
3.102,1.8333333333333333,18
3.1025,1.8333333333333333,18
3.103,1.8333333333333333,18
3.1035,1.8333333333333333,18
3.104,1.8333333333333333,18
3.1045,1.8333333333333333,18
3.105,1.8333333333333333,18
3.1055,1.8333333333333333,18
3.106,1.8333333333333333,18
3.1065,1.8333333333333333,18
3.107,1.8333333333333333,18
3.1075,1.8333333333333333,18
3.108,1.7777777777777777,18
3.1085,1.7777777777777777,18
3.109,1.7777777777777777,18
3.1095,1.7777777777777777,18
3.11,1.8333333333333333,18
3.1105,1.8333333333333333,18
3.111,1.8333333333333333,18
3.1115,1.8333333333333333,18
3.112,1.8333333333333333,18
3.1125,1.8333333333333333,18
3.113,1.8888888888888888,18
3.1135,1.8888888888888888,18
3.114,1.8888888888888888,18
3.1145,1.8888888888888888,18
3.115,1.8888888888888888,18
3.1155,1.8888888888888888,18
3.116,1.8888888888888888,18
3.1165,1.8888888888888888,18
3.117,1.8888888888888888,18
3.1175,1.8888888888888888,18
3.118,1.8888888888888888,18
3.1185,1.8888888888888888,18
3.119,1.8888888888888888,18
3.1195,1.8888888888888888,18
3.12,1.8888888888888888,18
3.1205,1.8888888888888888,18
3.121,1.8888888888888888,18
3.1215,1.8888888888888888,18
3.122,1.8888888888888888,18
3.1225,1.8888888888888888,18
3.123,1.8888888888888888,18
3.1235,1.8333333333333333,18
3.124,1.8333333333333333,18
3.1245,1.8333333333333333,18
3.125,1.8235294117647058,17
3.1255,1.8235294117647058,17
3.126,1.8235294117647058,17
3.1265,1.8235294117647058,17
3.127,1.8235294117647058,17
3.1275,1.8235294117647058,17
3.128,1.8235294117647058,17
3.1285,1.7222222222222223,18
3.129,1.7058823529411764,17
3.1295,1.7222222222222223,18
3.13,1.6666666666666667,18
3.1305,1.6666666666666667,18
3.131,1.6666666666666667,18
3.1315,1.6666666666666667,18
3.132,1.6666666666666667,18
3.1325,1.6666666666666667,18
3.133,1.6666666666666667,18
3.1335,1.6666666666666667,18
3.134,1.7222222222222223,18
3.1345,1.7222222222222223,18
3.135,1.7222222222222223,18
3.1355,1.7222222222222223,18
3.136,1.7222222222222223,18
3.1365,1.7222222222222223,18
3.137,1.7222222222222223,18
3.1375,1.7222222222222223,18
3.138,1.7222222222222223,18
3.1385,1.7222222222222223,18
3.139,1.7222222222222223,18
3.1395,1.7777777777777777,18
3.14,1.7777777777777777,18
3.1405,1.7777777777777777,18
3.141,1.7777777777777777,18
3.1415,1.8333333333333333,18
3.142,1.8333333333333333,18
3.1425,1.7777777777777777,18
3.143,1.7777777777777777,18
3.1435,1.7222222222222223,18
3.144,1.7222222222222223,18
3.1445,1.7222222222222223,18
3.145,1.7222222222222223,18
3.1455,1.7222222222222223,18
3.146,1.7222222222222223,18
3.1465,1.7222222222222223,18
3.147,1.7222222222222223,18
3.1475,1.7222222222222223,18
3.148,1.7222222222222223,18
3.1485,1.7222222222222223,18
3.149,1.7222222222222223,18
3.1495,1.7222222222222223,18
3.15,1.7222222222222223,18
3.1505,1.7222222222222223,18
3.151,1.7222222222222223,18
3.1515,1.7222222222222223,18
3.152,1.7222222222222223,18
3.1525,1.7222222222222223,18
3.153,1.7222222222222223,18
3.1535,1.7222222222222223,18
3.154,1.7222222222222223,18
3.1545,1.7222222222222223,18
3.155,1.7222222222222223,18
3.1555,1.7222222222222223,18
3.156,1.7222222222222223,18
3.1565,1.7222222222222223,18
3.157,1.7222222222222223,18
3.1575,1.7222222222222223,18
3.158,1.7222222222222223,18
3.1585,1.7777777777777777,18
3.159,1.7777777777777777,18
3.1595,1.8333333333333333,18
3.16,1.8333333333333333,18
3.1605,1.8333333333333333,18
3.161,1.8333333333333333,18
3.1615,1.8333333333333333,18
3.162,1.7777777777777777,18
3.1625,1.7777777777777777,18
3.163,1.7777777777777777,18
3.1635,1.7777777777777777,18
3.164,1.7777777777777777,18
3.1645,1.7777777777777777,18
3.165,1.7777777777777777,18
3.1655,1.7777777777777777,18
3.166,1.7777777777777777,18
3.1665,1.7222222222222223,18
3.167,1.7222222222222223,18
3.1675,1.7222222222222223,18
3.168,1.7222222222222223,18
3.1685,1.7222222222222223,18
3.169,1.7222222222222223,18
3.1695,1.7222222222222223,18
3.17,1.7222222222222223,18
3.1705,1.6666666666666667,18
3.171,1.7222222222222223,18
3.1715,1.7222222222222223,18
3.172,1.7222222222222223,18
3.1725,1.7222222222222223,18
3.173,1.7222222222222223,18
3.1735,1.6666666666666667,18
3.174,1.6666666666666667,18
3.1745,1.6666666666666667,18
3.175,1.6666666666666667,18
3.1755,1.6666666666666667,18
3.176,1.6666666666666667,18
3.1765,1.6666666666666667,18
3.177,1.6666666666666667,18
3.1775,1.6666666666666667,18
3.178,1.6666666666666667,18
3.1785,1.6666666666666667,18
3.179,1.6666666666666667,18
3.1795,1.6666666666666667,18
3.18,1.6666666666666667,18
3.1805,1.6666666666666667,18
3.181,1.6666666666666667,18
3.1815,1.6666666666666667,18
3.182,1.6666666666666667,18
3.1825,1.7222222222222223,18
3.183,1.7222222222222223,18
3.1835,1.7222222222222223,18
3.184,1.6666666666666667,18
3.1845,1.6666666666666667,18
3.185,1.6666666666666667,18
3.1855,1.6666666666666667,18
3.186,1.6666666666666667,18
3.1865,1.6666666666666667,18
3.187,1.7777777777777777,18
3.1875,1.7777777777777777,18
3.188,1.7777777777777777,18
3.1885,1.7777777777777777,18
3.189,1.7777777777777777,18
3.1895,1.7777777777777777,18
3.19,1.8333333333333333,18
3.1905,1.8333333333333333,18
3.191,1.8888888888888888,18
3.1915,1.9444444444444444,18
3.192,1.9444444444444444,18
3.1925,1.9444444444444444,18
3.193,1.9444444444444444,18
3.1935,1.9444444444444444,18
3.194,1.9444444444444444,18
3.1945,1.9444444444444444,18
3.195,1.9444444444444444,18
3.1955,1.9444444444444444,18
3.196,1.9444444444444444,18
3.1965,1.9444444444444444,18
3.197,1.9444444444444444,18
3.1975,1.9444444444444444,18
3.198,1.9444444444444444,18
3.1985,1.9444444444444444,18
3.199,1.9444444444444444,18
3.1995,1.9444444444444444,18
3.2,1.9444444444444444,18
3.2005,1.9444444444444444,18
3.201,1.9444444444444444,18
3.2015,1.9444444444444444,18
3.202,1.9444444444444444,18
3.2025,1.9473684210526316,19
3.203,1.9473684210526316,19
3.2035,1.9473684210526316,19
3.204,1.9473684210526316,19
3.2045,1.9473684210526316,19
3.205,1.9473684210526316,19
3.2055,1.894736842105263,19
3.206,1.894736842105263,19
3.2065,1.894736842105263,19
3.207,1.894736842105263,19
3.2075,1.894736842105263,19
3.208,1.9,20
3.2085,1.9,20
3.209,1.85,20
3.2095,0.0,0
3.21,0.0,0
3.2105,0.0,0
3.211,0.0,0
3.2115,0.0,0
3.212,0.0,0
3.2125,0.0,0
3.213,0.0,0
3.2135,1.85,20
3.214,1.85,20
3.2145,1.8,20
3.215,0.0,0
3.2155,0.0,0
3.216,0.0,0
3.2165,0.0,0
3.217,0.0,0
3.2175,0.0,0
3.218,0.0,0
3.2185,0.0,0
3.219,0.0,0
3.2195,0.0,0
3.22,0.0,0
3.2205,0.0,0
3.221,0.0,0
3.2215,0.0,0
3.222,1.7894736842105263,19
3.2225,1.7894736842105263,19
3.223,1.7894736842105263,19
3.2235,1.0,1
3.224,1.0,1
3.2245,1.0,1
3.225,1.0,1
3.2255,1.0,1
3.226,1.0,1
3.2265,1.7222222222222223,18
3.227,1.0,1
3.2275,1.0,1
3.228,1.0,1
3.2285,1.0,1
3.229,1.0,1
3.2295,1.0,1
3.23,1.0,1
3.2305,1.0,1
3.231,1.0,1
3.2315,1.0,1
3.232,1.0,1
3.2325,1.0,1
3.233,1.0,1
3.2335,1.6666666666666667,18
3.234,1.7222222222222223,18
3.2345,1.0,1
3.235,1.0,1
3.2355,1.7222222222222223,18
3.236,1.7222222222222223,18
3.2365,1.7222222222222223,18
3.237,1.7222222222222223,18
3.2375,1.0,1
3.238,1.0,1
3.2385,1.0,1
3.239,1.0,1
3.2395,1.0,1
3.24,1.0,1
3.2405,1.0,1
3.241,1.0,1
3.2415,1.0,1
3.242,1.0,1
3.2425,1.0,1
3.243,1.7222222222222223,18
3.2435,1.7222222222222223,18
3.244,1.7222222222222223,18
3.2445,1.7222222222222223,18
3.245,1.7222222222222223,18
3.2455,1.7222222222222223,18
3.246,1.0,1
3.2465,1.0,1
3.247,1.0,1
3.2475,1.0,1
3.248,1.0,1
3.2485,1.0,1
3.249,1.0,1
3.2495,1.0,1
3.25,1.0,1
3.2505,1.0,1
3.251,1.0,1
3.2515,1.0,1
3.252,1.0,1
3.2525,1.0,1
3.253,1.0,1
3.2535,1.0,1
3.254,1.0,1
3.2545,1.0,1
3.255,1.0,1
3.2555,1.0,1
3.256,1.0,1
3.2565,1.0,1
3.257,1.0,1
3.2575,1.0,1
3.258,1.0,1
3.2585,1.0,1
3.259,1.0,1
3.2595,1.0,1
3.26,1.0,1
3.2605,1.0,1
3.261,1.0,1
3.2615,1.85,20
3.262,1.0,1
3.2625,1.0,1
3.263,1.0,1
3.2635,1.0,1
3.264,1.0,1
3.2645,1.0,1
3.265,1.0,1
3.2655,1.0,1
3.266,1.0,1
3.2665,1.0,1
3.267,1.8095238095238095,21
3.2675,1.0,1
3.268,1.0,1
3.2685,1.8095238095238095,21
3.269,1.8571428571428572,21
3.2695,1.9047619047619047,21
3.27,1.0,1
3.2705,1.0,1
3.271,1.0,1
3.2715,1.0,1
3.272,1.0,1
3.2725,1.0,1
3.273,1.0,1
3.2735,1.8636363636363635,22
3.274,1.8636363636363635,22
3.2745,1.7727272727272727,22
3.275,1.0,1
3.2755,1.0,1
3.276,1.85,20
3.2765,1.85,20
3.277,1.0,1
3.2775,1.85,20
3.278,1.85,20
3.2785,1.85,20
3.279,1.85,20
3.2795,1.7272727272727273,22
3.28,1.7272727272727273,22
3.2805,1.85,20
3.281,1.7727272727272727,22
3.2815,1.7727272727272727,22
3.282,1.7727272727272727,22
3.2825,1.7727272727272727,22
3.283,1.7727272727272727,22
3.2835,1.7727272727272727,22
3.284,1.7727272727272727,22
3.2845,1.9,20
3.285,1.9,20
3.2855,1.9,20
3.286,1.9,20
3.2865,1.9,20
3.287,1.9,20
3.2875,1.7727272727272727,22
3.288,1.7727272727272727,22
3.2885,1.7727272727272727,22
3.289,1.7727272727272727,22
3.2895,1.7272727272727273,22
3.29,1.7272727272727273,22
3.2905,1.7272727272727273,22
3.291,1.7272727272727273,22
3.2915,1.7272727272727273,22
3.292,1.7272727272727273,22
3.2925,1.85,20
3.293,1.85,20
3.2935,1.85,20
3.294,1.85,20
3.2945,1.85,20
3.295,1.85,20
3.2955,1.7272727272727273,22
3.296,1.85,20
3.2965,1.85,20
3.297,1.85,20
3.2975,1.8095238095238095,21
3.298,1.8095238095238095,21
3.2985,1.8095238095238095,21
3.299,1.8095238095238095,21
3.2995,1.8095238095238095,21
3.3,1.8095238095238095,21
3.3005,1.8095238095238095,21
3.301,1.8095238095238095,21
3.3015,1.8095238095238095,21
3.302,1.8095238095238095,21
3.3025,1.8095238095238095,21
3.303,1.8095238095238095,21
3.3035,1.8095238095238095,21
3.304,1.8095238095238095,21
3.3045,1.8095238095238095,21
3.305,1.8095238095238095,21
3.3055,1.8095238095238095,21
3.306,1.7272727272727273,22
3.3065,1.7272727272727273,22
3.307,1.8095238095238095,21
3.3075,1.8095238095238095,21
3.308,1.8095238095238095,21
3.3085,1.8095238095238095,21
3.309,1.8095238095238095,21
3.3095,1.8095238095238095,21
3.31,1.8095238095238095,21
3.3105,1.8095238095238095,21
3.311,1.8095238095238095,21
3.3115,1.8095238095238095,21
3.312,1.8095238095238095,21
3.3125,1.8095238095238095,21
3.313,1.7619047619047619,21
3.3135,1.7727272727272727,22
3.314,1.7727272727272727,22
3.3145,1.7272727272727273,22
3.315,1.6818181818181819,22
3.3155,1.7272727272727273,22
3.316,1.7727272727272727,22
3.3165,1.7727272727272727,22
3.317,1.7727272727272727,22
3.3175,1.7272727272727273,22
3.318,1.0,1
3.3185,1.0,1
3.319,1.8095238095238095,21
3.3195,1.8095238095238095,21
3.32,1.8095238095238095,21
3.3205,1.0,1
3.321,1.0,1
3.3215,1.8571428571428572,21
3.322,1.8571428571428572,21
3.3225,1.8571428571428572,21
3.323,1.8571428571428572,21
3.3235,1.8571428571428572,21
3.324,1.8571428571428572,21
3.3245,1.8571428571428572,21
3.325,1.8571428571428572,21
3.3255,1.0,1
3.326,1.0,1
3.3265,1.7727272727272727,22
3.327,1.7727272727272727,22
3.3275,1.7727272727272727,22
3.328,1.0,1
3.3285,1.0,1
3.329,1.0,1
3.3295,1.0,1
3.33,1.0,1
3.3305,1.0,1
3.331,1.0,1
3.3315,1.0,1
3.332,1.0,1
3.3325,1.0,1
3.333,1.0,1
3.3335,1.0,1
3.334,1.0,1
3.3345,1.0,1
3.335,1.0,1
3.3355,1.0,1
3.336,1.0,1
3.3365,1.0,1
3.337,1.0,1
3.3375,1.0,1
3.338,1.0,1
3.3385,1.0,1
3.339,1.0,1
3.3395,1.0,1
3.34,1.0,1
3.3405,1.0,1
3.341,1.0,1
3.3415,1.0,1
3.342,1.8,20
3.3425,1.8,20
3.343,1.85,20
3.3435,1.0,1
3.344,1.0,1
3.3445,1.0,1
3.345,1.0,1
3.3455,1.8095238095238095,21
3.346,1.7619047619047619,21
3.3465,1.0,1
3.347,1.0,1
3.3475,1.0,1
3.348,1.0,1
3.3485,1.0,1
3.349,1.0,1
3.3495,1.0,1
3.35,1.0,1
3.3505,1.5909090909090908,22
3.351,1.5909090909090908,22
3.3515,1.5909090909090908,22
3.352,1.5909090909090908,22
3.3525,1.6363636363636365,22
3.353,1.6363636363636365,22
3.3535,1.6363636363636365,22
3.354,1.6363636363636365,22
3.3545,1.5909090909090908,22
3.355,1.5909090909090908,22
3.3555,1.5909090909090908,22
3.356,1.5909090909090908,22
3.3565,1.6363636363636365,22
3.357,1.0,1
3.3575,1.6818181818181819,22
3.358,1.6818181818181819,22
3.3585,1.6818181818181819,22
3.359,1.6818181818181819,22
3.3595,1.6818181818181819,22
3.36,1.6818181818181819,22
3.3605,1.6818181818181819,22
3.361,1.6818181818181819,22
3.3615,1.6818181818181819,22
3.362,1.6818181818181819,22
3.3625,1.6818181818181819,22
3.363,1.0,1
3.3635,1.0,1
3.364,1.0,1
3.3645,1.0,1
3.365,1.85,20
3.3655,1.85,20
3.366,1.85,20
3.3665,1.8,20
3.367,1.8,20
3.3675,1.7619047619047619,21
3.368,1.7619047619047619,21
3.3685,1.6666666666666667,21
3.369,1.6666666666666667,21
3.3695,1.6666666666666667,21
3.37,1.6666666666666667,21
3.3705,1.6666666666666667,21
3.371,1.6666666666666667,21
3.3715,1.6666666666666667,21
3.372,1.7142857142857142,21
3.3725,1.7619047619047619,21
3.373,1.7619047619047619,21
3.3735,1.7142857142857142,21
3.374,1.7142857142857142,21
3.3745,1.8571428571428572,21
3.375,1.8571428571428572,21
3.3755,1.8571428571428572,21
3.376,1.8571428571428572,21
3.3765,1.8095238095238095,21
3.377,1.7142857142857142,21
3.3775,1.7142857142857142,21
3.378,1.7272727272727273,22
3.3785,1.7272727272727273,22
3.379,1.7272727272727273,22
3.3795,1.7272727272727273,22
3.38,1.7272727272727273,22
3.3805,1.7619047619047619,21
3.381,1.7619047619047619,21
3.3815,1.7619047619047619,21
3.382,1.75,20
3.3825,1.75,20
3.383,1.7,20
3.3835,1.7,20
3.384,1.7142857142857142,21
3.3845,1.7142857142857142,21
3.385,1.7142857142857142,21
3.3855,1.7619047619047619,21
3.386,1.7619047619047619,21
3.3865,1.7142857142857142,21
3.387,1.7142857142857142,21
3.3875,1.7142857142857142,21
3.388,1.7142857142857142,21
3.3885,1.7142857142857142,21
3.389,1.7142857142857142,21
3.3895,1.7142857142857142,21
3.39,1.7142857142857142,21
3.3905,1.7142857142857142,21
3.391,1.7142857142857142,21
3.3915,1.7142857142857142,21
3.392,1.7142857142857142,21
3.3925,1.7142857142857142,21
3.393,1.7142857142857142,21
3.3935,1.7142857142857142,21
3.394,1.7142857142857142,21
3.3945,1.7142857142857142,21
3.395,1.7142857142857142,21
3.3955,1.0,2
3.396,1.736842105263158,19
3.3965,1.736842105263158,19
3.397,1.736842105263158,19
3.3975,1.6842105263157894,19
3.398,1.6842105263157894,19
3.3985,1.6842105263157894,19
3.399,1.6842105263157894,19
3.3995,1.6842105263157894,19
3.4,1.736842105263158,19
3.4005,1.736842105263158,19
3.401,1.736842105263158,19
3.4015,1.736842105263158,19
3.402,1.736842105263158,19
3.4025,1.736842105263158,19
3.403,1.736842105263158,19
3.4035,1.736842105263158,19
3.404,1.736842105263158,19
3.4045,1.736842105263158,19
3.405,1.65,20
3.4055,1.65,20
3.406,1.65,20
3.4065,1.65,20
3.407,1.7,20
3.4075,1.7,20
3.408,1.7,20
3.4085,1.7,20
3.409,1.7,20
3.4095,1.7,20
3.41,1.7,20
3.4105,1.7,20
3.411,1.7,20
3.4115,1.7,20
3.412,1.7,20
3.4125,1.7,20
3.413,1.7,20
3.4135,1.7,20
3.414,1.75,20
3.4145,1.75,20
3.415,1.75,20
3.4155,1.75,20
3.416,1.736842105263158,19
3.4165,1.736842105263158,19
3.417,1.7894736842105263,19
3.4175,1.736842105263158,19
3.418,1.736842105263158,19
3.4185,1.7222222222222223,18
3.419,1.7222222222222223,18
3.4195,1.7222222222222223,18
3.42,1.7222222222222223,18
3.4205,1.736842105263158,19
3.421,1.736842105263158,19
3.4215,1.8421052631578947,19
3.422,1.736842105263158,19
3.4225,1.736842105263158,19
3.423,1.8421052631578947,19
3.4235,1.894736842105263,19
3.424,1.894736842105263,19
3.4245,1.894736842105263,19
3.425,1.894736842105263,19
3.4255,1.894736842105263,19
3.426,1.894736842105263,19
3.4265,1.894736842105263,19
3.427,1.894736842105263,19
3.4275,1.8421052631578947,19
3.428,1.5,2
3.4285,1.5,2
3.429,1.7894736842105263,19
3.4295,1.736842105263158,19
3.43,1.736842105263158,19
3.4305,1.7894736842105263,19
3.431,1.7894736842105263,19
3.4315,1.7894736842105263,19
3.432,1.8421052631578947,19
3.4325,1.8421052631578947,19
3.433,1.8421052631578947,19
3.4335,1.8421052631578947,19
3.434,1.8421052631578947,19
3.4345,1.8333333333333333,18
3.435,1.8333333333333333,18
3.4355,1.8333333333333333,18
3.436,1.8333333333333333,18
3.4365,1.8333333333333333,18
3.437,1.8333333333333333,18
3.4375,1.8333333333333333,18
3.438,1.8333333333333333,18
3.4385,1.8333333333333333,18
3.439,1.8333333333333333,18
3.4395,1.8333333333333333,18
3.44,1.8333333333333333,18
3.4405,1.8888888888888888,18
3.441,1.8888888888888888,18
3.4415,1.8333333333333333,18
3.442,1.8333333333333333,18
3.4425,1.8333333333333333,18
3.443,1.8333333333333333,18
3.4435,1.8333333333333333,18
3.444,1.8333333333333333,18
3.4445,1.8333333333333333,18
3.445,1.8333333333333333,18
3.4455,1.8333333333333333,18
3.446,1.8333333333333333,18
3.4465,1.8333333333333333,18
3.447,1.7894736842105263,19
3.4475,1.8333333333333333,18
3.448,1.8333333333333333,18
3.4485,1.8333333333333333,18
3.449,1.8333333333333333,18
3.4495,1.8333333333333333,18
3.45,1.8333333333333333,18
3.4505,1.8333333333333333,18
3.451,1.8333333333333333,18
3.4515,1.7894736842105263,19
