Step,Time_fs,Kinetic_au,Temperature_K,Potential_au,Conserved_au
818,409.0,1.316359784,337.533940124,-3468.827294571,-3463.581204712
819,409.5,1.282911548,328.957322316,-3468.794788144,-3463.580656595
820,410.0,1.26667484,324.793992296,-3468.783791684,-3463.580706239
821,410.5,1.273605264,326.571054698,-3468.78935116,-3463.581527283
822,411.0,1.28169828,328.646222688,-3468.797768917,-3463.582492927
823,411.5,1.282222507,328.780641975,-3468.796708301,-3463.58233116
824,412.0,1.2733423,326.503626736,-3468.785975634,-3463.581611332
825,412.5,1.262782014,323.795814751,-3468.77319741,-3463.581165023
826,413.0,1.258970174,322.818403121,-3468.766417444,-3463.580797087
827,413.5,1.263321874,323.934242784,-3468.773060141,-3463.580742574
828,414.0,1.278112502,327.726776628,-3468.795592586,-3463.581101232
829,414.5,1.307489237,335.259401981,-3468.830513934,-3463.582178484
830,415.0,1.329417863,340.88222311,-3468.862078244,-3463.58426349
831,415.5,1.332136039,341.579203024,-3468.863645428,-3463.58381876
832,416.0,1.304575979,334.512399896,-3468.84371422,-3463.581002024
833,416.5,1.300842824,333.55516433,-3468.836529621,-3463.581956508
834,417.0,1.290765695,330.971240622,-3468.8319474,-3463.582758456
835,417.5,1.272326082,326.243053671,-3468.814538408,-3463.582111391
836,418.0,1.239112457,317.726593354,-3468.788708102,-3463.581480032
837,418.5,1.21523817,311.604876488,-3468.762137845,-3463.580987285
838,419.0,1.188802214,304.826309705,-3468.74075932,-3463.580773054
839,419.5,1.183488508,303.463797667,-3468.727810079,-3463.580166223
840,420.0,1.188065895,304.637506822,-3468.7306362,-3463.579742559
841,420.5,1.216591301,311.951838928,-3468.752809384,-3463.580425772
842,421.0,1.247293697,319.824383374,-3468.78347851,-3463.581128776
843,421.5,1.282907583,328.956305647,-3468.811621606,-3463.580841349
844,422.0,1.313512806,336.803933203,-3468.839493444,-3463.580390441
845,422.5,1.344097026,344.646175517,-3468.87148306,-3463.581048023
846,423.0,1.368857958,350.99524141,-3468.898612206,-3463.581785092
847,423.5,1.382188335,354.413345242,-3468.911279003,-3463.581383743
848,424.0,1.382774333,354.563603891,-3468.917060251,-3463.580057686
849,424.5,1.392979798,357.180434522,-3468.935469495,-3463.580220313
850,425.0,1.427473354,366.025087909,-3468.965379655,-3463.582492439
851,425.5,1.438967567,368.972372511,-3468.978051818,-3463.583805709
852,426.0,1.426145361,365.68457092,-3468.960230662,-3463.58164841
853,426.5,1.400330973,359.065383609,-3468.944413019,-3463.580087248
854,427.0,1.406872964,360.742846035,-3468.953174283,-3463.581925693
855,427.5,1.4117032,361.981389191,-3468.963004688,-3463.582736596
856,428.0,1.405819669,360.472765834,-3468.95691153,-3463.582149128
857,428.5,1.382683668,354.540355966,-3468.93826557,-3463.581307443
858,429.0,1.361121173,349.011416391,-3468.918232287,-3463.580217621
859,429.5,1.349785938,346.104896031,-3468.911404671,-3463.579790637
860,430.0,1.360293653,348.79922804,-3468.921882898,-3463.580686326
861,430.5,1.372810979,352.008853888,-3468.934034425,-3463.5818663
862,431.0,1.371707337,351.725863869,-3468.928989788,-3463.581934883
863,431.5,1.350926493,346.397350895,-3468.905363845,-3463.580903825
864,432.0,1.315188944,337.233719588,-3468.876511659,-3463.580440779
865,432.5,1.287606699,330.161227731,-3468.853152653,-3463.580003604
866,433.0,1.270967745,325.89475608,-3468.841659464,-3463.579692239
867,433.5,1.278747301,327.889548216,-3468.848337374,-3463.579352639
868,434.0,1.311805379,336.366123987,-3468.880412892,-3463.579837806
869,434.5,1.355373981,347.537752144,-3468.929362906,-3463.581197469
870,435.0,1.386146967,355.428396725,-3468.969584091,-3463.582671345
871,435.5,1.395655333,357.86648107,-3468.97896156,-3463.583471031
872,436.0,1.371789652,351.746970591,-3468.950912052,-3463.582281169
873,436.5,1.334277784,342.128377957,-3468.908166778,-3463.579043387
874,437.0,1.325854517,339.968528935,-3468.893026335,-3463.579793559
875,437.5,1.329139334,340.810803975,-3468.903067718,-3463.581814435
876,438.0,1.331078641,341.308070741,-3468.911712397,-3463.581889813
877,438.5,1.330446341,341.145939938,-3468.913835921,-3463.58051404
878,439.0,1.336139329,342.605705264,-3468.92606112,-3463.579769196
879,439.5,1.363280601,349.565125196,-3468.959263706,-3463.580739397
880,440.0,1.412491543,362.183531913,-3468.998308964,-3463.581540607
881,440.5,1.433846456,367.659244779,-3469.024147404,-3463.581799946
882,441.0,1.436308114,368.290449816,-3469.030178125,-3463.581817518
883,441.5,1.414653281,362.737833406,-3469.015575489,-3463.581773346
884,442.0,1.377786859,353.284742344,-3468.979905341,-3463.580918019
885,442.5,1.338042038,343.093587898,-3468.931718448,-3463.579710463
886,443.0,1.30842449,335.499214419,-3468.891373126,-3463.578203496
887,443.5,1.304138395,334.40019685,-3468.882620119,-3463.578098493
888,444.0,1.327604405,340.4172259,-3468.903754361,-3463.579814463
889,444.5,1.350818982,346.369783419,-3468.927648356,-3463.581271251
890,445.0,1.357778893,348.154406805,-3468.934480269,-3463.581556354
891,445.5,1.3401134,343.624715312,-3468.92244758,-3463.580793325
892,446.0,1.321043144,338.734822244,-3468.900924563,-3463.580976611
893,446.5,1.296705879,332.494390961,-3468.880493553,-3463.579577832
894,447.0,1.291993553,331.286081452,-3468.882919765,-3463.579720014
895,447.5,1.308656184,335.558624211,-3468.905366867,-3463.581987755
896,448.0,1.314005301,336.930216179,-3468.917471467,-3463.581524088
897,448.5,1.306228983,334.936254428,-3468.91974737,-3463.579833114
898,449.0,1.322267066,339.048653943,-3468.93113544,-3463.579805232
899,449.5,1.337113167,342.855411763,-3468.950000803,-3463.580620987
900,450.0,1.342163754,344.150456206,-3468.962281167,-3463.580961535
901,450.5,1.33968622,343.515180209,-3468.960408963,-3463.580987133
902,451.0,1.331336341,341.374148847,-3468.943673137,-3463.580822062
903,451.5,1.297179375,332.615802236,-3468.915764123,-3463.580324435
904,452.0,1.267747923,325.069146504,-3468.88637016,-3463.579455077
905,452.5,1.247080427,319.769697748,-3468.871300476,-3463.578590721
906,453.0,1.26043802,323.194780411,-3468.884404879,-3463.578744199
907,453.5,1.298722947,333.011596591,-3468.923310227,-3463.580020597
908,454.0,1.336605309,342.725189463,-3468.967195839,-3463.58142942
909,454.5,1.353722638,347.11432346,-3468.992944788,-3463.581777356
910,455.0,1.353495971,347.056202677,-3468.992993533,-3463.581103575
911,455.5,1.332371006,341.639452097,-3468.975998209,-3463.580431077
912,456.0,1.304282075,334.437038591,-3468.952619153,-3463.580500571
913,456.5,1.280808317,328.41802308,-3468.925651507,-3463.580174514
914,457.0,1.25921649,322.881562178,-3468.904283273,-3463.578695
915,457.5,1.258921009,322.805796454,-3468.907320403,-3463.579353663
916,458.0,1.273497294,326.543369579,-3468.924913722,-3463.58069229
917,458.5,1.2853247,329.576089817,-3468.934922778,-3463.58054303
918,459.0,1.288669486,330.43374182,-3468.933447398,-3463.579996529
919,459.5,1.283606725,329.13557591,-3468.925214847,-3463.579518188
920,460.0,1.274504146,326.801541086,-3468.915540045,-3463.579275631
921,460.5,1.263063004,323.867864659,-3468.907688411,-3463.579305593
922,461.0,1.252664654,321.201575343,-3469.206337387,-3463.880019216
923,461.5,1.26530167,324.441891504,-3468.901751004,-3463.556670541
924,462.0,1.275431242,327.039262266,-3468.899130503,-3463.55658522
925,462.5,1.263743878,324.042450878,-3468.895648489,-3463.556408616
926,463.0,1.25976138,323.021279878,-3468.894010045,-3463.556938476
927,463.5,1.249865744,320.483893705,-3468.891673093,-3463.556639911
928,464.0,1.263285873,323.925011457,-3468.89494729,-3463.554955919
929,464.5,1.29300448,331.545297823,-3468.922936324,-3463.554715395
930,465.0,1.349312468,345.983491161,-3468.977921451,-3463.55644938
931,465.5,1.400554259,359.122637564,-3469.037135269,-3463.558166775
932,466.0,1.43195213,367.173511736,-3469.073226401,-3463.558957362
933,466.5,1.43654604,368.351457575,-3469.069895145,-3463.558411719
934,467.0,1.396469029,358.075124478,-3469.037801251,-3463.555874748
935,467.5,1.382898131,354.595347342,-3469.018099714,-3463.554337812
936,468.0,1.390465232,356.535662945,-3469.031080562,-3463.55619832
937,468.5,1.408676349,361.205260369,-3469.048052897,-3463.557530814
938,469.0,1.414169587,362.613807025,-3469.045865779,-3463.55716365
939,469.5,1.396766611,358.151428947,-3469.028375471,-3463.556449998
940,470.0,1.36949803,351.159365084,-3469.003913889,-3463.556258538
941,470.5,1.331937208,341.528219945,-3468.972277724,-3463.556316174
942,471.0,1.286569152,329.895185565,-3468.933545919,-3463.556093014
943,471.5,1.253520659,321.421067703,-3468.895682828,-3463.554823889
944,472.0,1.238073755,317.460255039,-3468.877449818,-3463.554184696
945,472.5,1.233365193,316.252910845,-3468.88655678,-3463.555404197
946,473.0,1.243789319,318.925809325,-3468.905180918,-3463.556598794
947,473.5,1.254791306,321.74688022,-3468.914594808,-3463.556535517
948,474.0,1.255335635,321.886454002,-3468.914026262,-3463.555606839
949,474.5,1.247262715,319.816439154,-3468.91620345,-3463.555083954
950,475.0,1.259948716,323.069315553,-3468.928690447,-3463.555704316
951,475.5,1.263355239,323.942798097,-3468.943772714,-3463.556557062
952,476.0,1.272457032,326.276631177,-3468.950522201,-3463.556832272
953,476.5,1.264127205,324.140741412,-3468.947077751,-3463.556521162
954,477.0,1.258435523,322.68131081,-3468.941542626,-3463.555848314
955,477.5,1.265113938,324.393754315,-3468.948165808,-3463.555001312
956,478.0,1.294365395,331.894256503,-3468.979313167,-3463.55596738
957,478.5,1.324922187,339.72946579,-3469.0191699,-3463.558200004
958,479.0,1.336570459,342.716253313,-3469.035065514,-3463.558162033
959,479.5,1.323112131,339.265340847,-3469.022550359,-3463.556598678
960,480.0,1.297778435,332.769410072,-3469.000405299,-3463.555566774
961,480.5,1.280825466,328.422420345,-3468.982690476,-3463.555316777
962,481.0,1.27258475,326.309379818,-3468.973638974,-3463.555014058
963,481.5,1.276178462,327.230860315,-3468.975811018,-3463.555404086
964,482.0,1.278013982,327.701514643,-3468.982196502,-3463.556216466
965,482.5,1.283691271,329.157254565,-3468.980394325,-3463.556137002
966,483.0,1.278786754,327.899664583,-3468.969873667,-3463.555216768
967,483.5,1.278780544,327.898072351,-3468.962536976,-3463.554399304
968,484.0,1.279647427,328.120353828,-3468.969477808,-3463.554550634
969,484.5,1.29801618,332.830371282,-3468.989086485,-3463.555087264
970,485.0,1.317119195,337.7286642,-3469.014100736,-3463.5554849
971,485.5,1.334566392,342.202381183,-3469.037275676,-3463.556394735
972,486.0,1.340107449,343.623189456,-3469.045433016,-3463.557186489
973,486.5,1.314669885,337.10062517,-3469.027314205,-3463.557435036
974,487.0,1.267968294,325.125652911,-3468.981477114,-3463.556688568
975,487.5,1.20783748,309.707231092,-3468.924603245,-3463.554319839
976,488.0,1.185944825,304.093633487,-3468.893449714,-3463.553354865
977,488.5,1.190701628,305.313347304,-3468.90164584,-3463.555502318
978,489.0,1.211865427,310.740055682,-3468.919997493,-3463.556960361
979,489.5,1.219857465,312.789331181,-3468.923312192,-3463.556839247
980,490.0,1.208238766,309.810126679,-3468.90990707,-3463.55553164
981,490.5,1.1897729,305.075208058,-3468.89671275,-3463.554361462
982,491.0,1.184087618,303.617418345,-3468.898412578,-3463.554994984
983,491.5,1.191528902,305.525472489,-3468.905782241,-3463.556155552
984,492.0,1.191539928,305.528299841,-3468.901886106,-3463.555945781
985,492.5,1.176912747,301.777676343,-3468.88939705,-3463.554410034
986,493.0,1.180581621,302.718429276,-3468.888842599,-3463.553655957
987,493.5,1.197968138,307.176587144,-3468.910253491,-3463.554561177
988,494.0,1.230163944,315.432063679,-3468.941154999,-3463.555390693
989,494.5,1.254784528,321.745142041,-3468.967783675,-3463.555438126
990,495.0,1.275382719,327.026820122,-3468.988074526,-3463.554887637
991,495.5,1.2992091,333.136253411,-3469.009599153,-3463.554546345
992,496.0,1.32370586,339.417581722,-3469.036833144,-3463.555223907
993,496.5,1.352627358,346.833477738,-3469.060362182,-3463.556340222
994,497.0,1.358000443,348.211215254,-3469.065090169,-3463.556689448
995,497.5,1.33456554,342.202162749,-3469.056760911,-3463.561752721
996,498.0,1.330700839,341.211196708,-3469.048716442,-3463.559865251
997,498.5,1.345384413,344.976280361,-3469.07309134,-3463.561365139
998,499.0,1.370901829,351.519319822,-3469.11054852,-3463.563431992
999,499.5,1.381049106,354.1212304,-3469.130861287,-3463.563535046
1000,500.0,1.38064958,354.018785909,-3469.129768654,-3463.56268346
