Time_ps,Z_GDS_A
3.196,29.8129111775
3.1965,23.4358178775
3.197,23.4358178775
3.1975,23.4358178775
3.198,23.4358178775
3.1985,23.4358178775
3.199,23.4358178775
3.1995,29.8129111775
3.2,29.8129111775
3.2005,29.8129111775
3.201,29.8129111775
3.2015,23.4358178775
3.202,23.4358178775
3.2025,23.4358178775
3.203,29.8129111775
3.2035,29.8129111775
3.204,29.8129111775
3.2045,29.8129111775
3.205,23.4358178775
3.2055,23.4358178775
3.206,23.4358178775
3.2065,23.4358178775
3.207,23.4358178775
3.2075,23.4358178775
3.208,23.4358178775
3.2085,23.4358178775
3.209,23.4358178775
3.2095,23.4358178775
3.21,23.4358178775
3.2105,23.4358178775
3.211,29.8129111775
3.2115,29.8129111775
3.212,29.8129111775
3.2125,23.4358178775
3.213,29.8129111775
3.2135,29.8129111775
3.214,29.8129111775
3.2145,29.8129111775
3.215,23.4358178775
3.2155,23.4358178775
3.216,23.4358178775
3.2165,23.4358178775
3.217,23.4358178775
3.2175,23.4358178775
3.218,23.4358178775
3.2185,23.4358178775
3.219,23.4358178775
3.2195,23.4358178775
3.22,23.4358178775
3.2205,23.4358178775
3.221,23.4358178775
3.2215,23.4358178775
3.222,23.4358178775
3.2225,23.4358178775
3.223,23.4358178775
3.2235,23.4358178775
3.224,23.4358178775
3.2245,23.4358178775
3.225,23.4358178775
3.2255,23.4358178775
3.226,23.4358178775
3.2265,23.4358178775
3.227,23.4358178775
3.2275,23.4358178775
3.228,29.8129111775
3.2285,29.8129111775
3.229,29.8129111775
3.2295,23.116963212499996
3.23,23.116963212499996
3.2305,23.116963212499996
3.231,23.116963212499996
3.2315,23.116963212499996
3.232,23.116963212499996
3.2325,23.116963212499996
3.233,23.116963212499996
3.2335,23.116963212499996
3.234,23.116963212499996
3.2345,23.116963212499996
3.235,23.116963212499996
3.2355,23.116963212499996
3.236,23.116963212499996
3.2365,23.116963212499996
3.237,23.116963212499996
3.2375,23.116963212499996
3.238,23.116963212499996
3.2385,23.116963212499996
3.239,23.116963212499996
3.2395,23.116963212499996
3.24,23.116963212499996
3.2405,23.116963212499996
3.241,23.116963212499996
3.2415,23.116963212499996
3.242,29.8129111775
3.2425,23.116963212499996
3.243,23.116963212499996
3.2435,23.116963212499996
3.244,23.116963212499996
3.2445,23.116963212499996
3.245,23.116963212499996
3.2455,23.116963212499996
3.246,23.116963212499996
3.2465,23.116963212499996
3.247,29.8129111775
3.2475,23.116963212499996
3.248,23.116963212499996
3.2485,23.116963212499996
3.249,23.116963212499996
3.2495,23.116963212499996
3.25,23.116963212499996
3.2505,29.8129111775
3.251,29.8129111775
3.2515,29.8129111775
3.252,29.8129111775
3.2525,29.8129111775
3.253,29.8129111775
3.2535,29.8129111775
3.254,29.8129111775
3.2545,29.8129111775
3.255,29.8129111775
3.2555,29.8129111775
3.256,29.8129111775
3.2565,29.8129111775
3.257,23.116963212499996
3.2575,23.116963212499996
3.258,23.116963212499996
3.2585,23.116963212499996
3.259,29.8129111775
3.2595,29.8129111775
3.26,29.8129111775
3.2605,23.116963212499996
3.261,23.116963212499996
3.2615,22.7981085475
3.262,22.7981085475
3.2625,22.7981085475
3.263,22.7981085475
3.2635,22.7981085475
3.264,22.7981085475
3.2645,22.7981085475
3.265,22.7981085475
3.2655,22.7981085475
3.266,22.7981085475
3.2665,22.7981085475
3.267,23.116963212499996
3.2675,23.116963212499996
3.268,23.116963212499996
3.2685,23.116963212499996
3.269,23.116963212499996
3.2695,23.116963212499996
3.27,23.116963212499996
3.2705,23.116963212499996
3.271,23.116963212499996
3.2715,23.116963212499996
3.272,23.116963212499996
3.2725,23.116963212499996
3.273,29.8129111775
3.2735,29.8129111775
3.274,29.8129111775
3.2745,29.8129111775
3.275,29.8129111775
3.2755,29.8129111775
3.276,29.8129111775
3.2765,29.8129111775
3.277,29.8129111775
3.2775,29.8129111775
3.278,29.8129111775
3.2785,29.8129111775
3.279,29.8129111775
3.2795,29.8129111775
3.28,29.8129111775
3.2805,29.8129111775
3.281,29.8129111775
3.2815,29.8129111775
3.282,29.8129111775
3.2825,29.8129111775
3.283,29.8129111775
3.2835,29.8129111775
3.284,29.8129111775
3.2845,23.116963212499996
3.285,23.116963212499996
3.2855,23.116963212499996
3.286,23.116963212499996
3.2865,23.116963212499996
3.287,23.116963212499996
3.2875,23.116963212499996
3.288,23.116963212499996
3.2885,23.116963212499996
3.289,23.116963212499996
3.2895,23.116963212499996
3.29,23.116963212499996
3.2905,23.116963212499996
3.291,23.116963212499996
3.2915,23.116963212499996
3.292,23.116963212499996
3.2925,23.116963212499996
3.293,23.116963212499996
3.2935,23.116963212499996
3.294,23.116963212499996
3.2945,23.116963212499996
3.295,23.116963212499996
3.2955,23.116963212499996
3.296,23.116963212499996
3.2965,23.116963212499996
3.297,23.116963212499996
3.2975,23.116963212499996
3.298,23.116963212499996
3.2985,23.116963212499996
3.299,23.116963212499996
3.2995,23.116963212499996
3.3,23.116963212499996
3.3005,29.8129111775
3.301,29.8129111775
3.3015,29.8129111775
3.302,29.8129111775
3.3025,29.8129111775
3.303,29.8129111775
3.3035,29.8129111775
3.304,29.8129111775
3.3045,29.8129111775
3.305,29.8129111775
3.3055,29.8129111775
3.306,29.8129111775
3.3065,29.8129111775
3.307,29.8129111775
3.3075,29.8129111775
3.308,23.116963212499996
3.3085,23.116963212499996
3.309,23.116963212499996
3.3095,23.116963212499996
3.31,23.116963212499996
3.3105,23.116963212499996
3.311,23.116963212499996
3.3115,23.116963212499996
3.312,23.116963212499996
3.3125,23.116963212499996
3.313,23.116963212499996
3.3135,23.116963212499996
3.314,23.116963212499996
3.3145,23.116963212499996
3.315,23.116963212499996
3.3155,23.116963212499996
3.316,23.116963212499996
3.3165,23.116963212499996
3.317,23.116963212499996
3.3175,23.116963212499996
3.318,23.116963212499996
3.3185,23.116963212499996
3.319,23.116963212499996
3.3195,23.116963212499996
3.32,23.116963212499996
3.3205,23.116963212499996
3.321,23.116963212499996
3.3215,23.116963212499996
3.322,23.116963212499996
3.3225,23.116963212499996
3.323,23.116963212499996
3.3235,23.116963212499996
3.324,23.116963212499996
3.3245,23.116963212499996
3.325,23.116963212499996
3.3255,23.116963212499996
3.326,23.116963212499996
3.3265,23.116963212499996
3.327,23.116963212499996
3.3275,23.116963212499996
3.328,23.116963212499996
3.3285,23.116963212499996
3.329,23.116963212499996
3.3295,23.116963212499996
3.33,23.116963212499996
3.3305,23.116963212499996
3.331,23.116963212499996
3.3315,23.116963212499996
3.332,23.116963212499996
3.3325,23.116963212499996
3.333,23.116963212499996
3.3335,23.116963212499996
3.334,23.116963212499996
3.3345,23.116963212499996
3.335,23.116963212499996
3.3355,23.116963212499996
3.336,23.116963212499996
3.3365,23.116963212499996
3.337,23.116963212499996
3.3375,23.116963212499996
3.338,23.116963212499996
3.3385,23.116963212499996
3.339,23.116963212499996
3.3395,23.116963212499996
3.34,23.116963212499996
3.3405,23.116963212499996
3.341,23.116963212499996
3.3415,23.116963212499996
3.342,23.116963212499996
3.3425,29.8129111775
3.343,29.8129111775
3.3435,29.8129111775
3.344,29.8129111775
3.3445,29.8129111775
3.345,29.8129111775
3.3455,29.8129111775
3.346,29.8129111775
3.3465,29.8129111775
3.347,29.8129111775
3.3475,29.8129111775
3.348,29.8129111775
3.3485,29.8129111775
3.349,29.8129111775
3.3495,29.8129111775
3.35,23.116963212499996
3.3505,23.116963212499996
3.351,23.116963212499996
3.3515,29.8129111775
3.352,23.116963212499996
3.3525,23.116963212499996
3.353,23.116963212499996
3.3535,23.116963212499996
3.354,23.116963212499996
3.3545,23.116963212499996
3.355,23.116963212499996
3.3555,23.116963212499996
3.356,23.116963212499996
3.3565,29.8129111775
3.357,23.116963212499996
3.3575,23.116963212499996
3.358,23.116963212499996
3.3585,23.116963212499996
3.359,29.8129111775
3.3595,29.8129111775
3.36,29.8129111775
3.3605,29.8129111775
3.361,29.8129111775
3.3615,29.8129111775
3.362,29.8129111775
3.3625,29.8129111775
3.363,29.8129111775
3.3635,23.116963212499996
3.364,23.116963212499996
3.3645,23.116963212499996
3.365,23.116963212499996
3.3655,23.116963212499996
3.366,23.116963212499996
3.3665,23.116963212499996
3.367,23.116963212499996
3.3675,23.116963212499996
3.368,23.116963212499996
3.3685,23.116963212499996
3.369,23.116963212499996
3.3695,23.116963212499996
3.37,23.116963212499996
3.3705,23.116963212499996
3.371,23.116963212499996
3.3715,23.116963212499996
3.372,23.116963212499996
3.3725,23.116963212499996
3.373,23.116963212499996
3.3735,23.116963212499996
3.374,23.116963212499996
3.3745,23.116963212499996
3.375,23.116963212499996
3.3755,23.116963212499996
3.376,23.116963212499996
3.3765,23.116963212499996
3.377,23.116963212499996
3.3775,23.116963212499996
3.378,23.116963212499996
3.3785,23.116963212499996
3.379,23.116963212499996
3.3795,23.116963212499996
3.38,23.116963212499996
3.3805,23.116963212499996
3.381,23.116963212499996
3.3815,23.116963212499996
3.382,23.116963212499996
3.3825,29.8129111775
3.383,23.116963212499996
3.3835,23.116963212499996
3.384,23.116963212499996
3.3845,23.116963212499996
3.385,23.116963212499996
3.3855,23.116963212499996
3.386,23.116963212499996
3.3865,23.116963212499996
3.387,23.116963212499996
3.3875,23.116963212499996
3.388,23.116963212499996
3.3885,23.116963212499996
3.389,23.116963212499996
3.3895,23.116963212499996
3.39,23.116963212499996
3.3905,23.116963212499996
3.391,23.116963212499996
3.3915,23.116963212499996
3.392,23.116963212499996
3.3925,23.116963212499996
3.393,23.116963212499996
3.3935,23.116963212499996
3.394,23.116963212499996
3.3945,23.116963212499996
3.395,23.116963212499996
3.3955,23.116963212499996
3.396,23.116963212499996
3.3965,23.116963212499996
3.397,23.116963212499996
3.3975,23.116963212499996
3.398,23.116963212499996
3.3985,23.116963212499996
3.399,23.116963212499996
3.3995,23.116963212499996
3.4,23.116963212499996
3.4005,23.116963212499996
3.401,23.116963212499996
3.4015,23.116963212499996
3.402,23.116963212499996
3.4025,23.116963212499996
3.403,23.116963212499996
3.4035,23.116963212499996
3.404,23.116963212499996
3.4045,23.116963212499996
3.405,23.116963212499996
3.4055,23.116963212499996
3.406,23.116963212499996
3.4065,23.116963212499996
3.407,23.116963212499996
3.4075,23.116963212499996
3.408,23.116963212499996
3.4085,23.116963212499996
3.409,23.116963212499996
3.4095,23.116963212499996
3.41,23.116963212499996
3.4105,23.116963212499996
3.411,23.116963212499996
3.4115,23.116963212499996
3.412,23.116963212499996
3.4125,23.116963212499996
3.413,23.116963212499996
3.4135,23.116963212499996
3.414,23.116963212499996
3.4145,23.116963212499996
3.415,23.116963212499996
3.4155,23.116963212499996
3.416,23.116963212499996
3.4165,22.7981085475
3.417,22.7981085475
3.4175,22.7981085475
3.418,22.7981085475
3.4185,22.7981085475
3.419,22.7981085475
3.4195,22.7981085475
3.42,22.7981085475
3.4205,22.7981085475
3.421,22.7981085475
3.4215,22.7981085475
3.422,22.7981085475
3.4225,22.7981085475
3.423,22.7981085475
3.4235,23.116963212499996
3.424,23.116963212499996
3.4245,23.116963212499996
3.425,23.116963212499996
3.4255,23.116963212499996
3.426,23.116963212499996
3.4265,23.116963212499996
3.427,23.116963212499996
3.4275,23.116963212499996
3.428,23.116963212499996
3.4285,23.116963212499996
3.429,23.116963212499996
3.4295,23.116963212499996
3.43,23.116963212499996
3.4305,22.7981085475
3.431,22.7981085475
3.4315,22.7981085475
3.432,22.7981085475
3.4325,22.7981085475
3.433,22.7981085475
3.4335,22.7981085475
3.434,22.7981085475
3.4345,22.7981085475
3.435,22.7981085475
3.4355,22.7981085475
3.436,22.7981085475
3.4365,22.7981085475
3.437,22.7981085475
3.4375,22.7981085475
3.438,22.7981085475
3.4385,22.7981085475
3.439,22.7981085475
3.4395,22.7981085475
3.44,22.7981085475
3.4405,22.7981085475
3.441,22.7981085475
3.4415,22.7981085475
3.442,22.7981085475
3.4425,23.116963212499996
3.443,23.116963212499996
3.4435,22.7981085475
3.444,23.116963212499996
3.4445,23.116963212499996
3.445,22.7981085475
3.4455,22.7981085475
3.446,22.7981085475
3.4465,22.7981085475
3.447,22.7981085475
3.4475,22.7981085475
3.448,22.7981085475
3.4485,22.7981085475
3.449,22.7981085475
3.4495,22.7981085475
3.45,22.7981085475
3.4505,22.7981085475
3.451,22.7981085475
3.4515,22.7981085475
3.452,22.7981085475
3.4525,22.7981085475
3.453,23.116963212499996
3.4535,23.116963212499996
3.454,22.7981085475
3.4545,23.116963212499996
3.455,22.7981085475
3.4555,23.116963212499996
3.456,23.116963212499996
3.4565,23.116963212499996
3.457,23.116963212499996
3.4575,23.116963212499996
3.458,23.116963212499996
3.4585,23.116963212499996
3.459,23.116963212499996
3.4595,23.116963212499996
3.46,23.116963212499996
3.4605,23.116963212499996
3.461,23.116963212499996
3.4615,23.116963212499996
3.462,23.116963212499996
3.4625,23.116963212499996
3.463,23.116963212499996
3.4635,23.116963212499996
3.464,23.116963212499996
3.4645,23.116963212499996
3.465,23.116963212499996
3.4655,23.116963212499996
3.466,23.116963212499996
3.4665,23.116963212499996
3.467,23.116963212499996
3.4675,23.116963212499996
3.468,23.116963212499996
3.4685,23.116963212499996
3.469,23.116963212499996
3.4695,23.116963212499996
3.47,23.116963212499996
3.4705,23.116963212499996
3.471,23.116963212499996
3.4715,23.116963212499996
3.472,23.116963212499996
3.4725,23.116963212499996
3.473,23.116963212499996
3.4735,23.116963212499996
3.474,23.116963212499996
3.4745,23.116963212499996
3.475,23.116963212499996
3.4755,23.116963212499996
3.476,23.116963212499996
3.4765,23.116963212499996
3.477,23.116963212499996
3.4775,23.116963212499996
3.478,23.116963212499996
3.4785,23.116963212499996
3.479,23.116963212499996
3.4795,23.116963212499996
3.48,23.116963212499996
3.4805,23.116963212499996
3.481,23.116963212499996
3.4815,23.116963212499996
3.482,23.116963212499996
3.4825,23.116963212499996
3.483,23.116963212499996
3.4835,23.116963212499996
3.484,23.116963212499996
3.4845,23.116963212499996
3.485,23.116963212499996
3.4855,23.116963212499996
3.486,23.116963212499996
3.4865,23.116963212499996
3.487,23.116963212499996
3.4875,23.116963212499996
3.488,23.116963212499996
3.4885,23.116963212499996
3.489,23.116963212499996
3.4895,23.116963212499996
3.49,23.116963212499996
3.4905,23.116963212499996
3.491,23.116963212499996
3.4915,23.116963212499996
3.492,23.116963212499996
3.4925,23.116963212499996
3.493,23.116963212499996
3.4935,23.116963212499996
3.494,23.116963212499996
3.4945,23.116963212499996
3.495,23.116963212499996
3.4955,23.116963212499996
3.496,23.116963212499996
3.4965,23.116963212499996
3.497,23.116963212499996
3.4975,23.116963212499996
3.498,23.116963212499996
3.4985,23.116963212499996
3.499,23.116963212499996
3.4995,23.116963212499996
3.5,23.116963212499996
3.5005,23.116963212499996
3.501,23.116963212499996
3.5015,23.116963212499996
3.502,23.116963212499996
3.5025,23.116963212499996
3.503,23.116963212499996
3.5035,23.116963212499996
3.504,23.116963212499996
3.5045,23.116963212499996
3.505,23.116963212499996
3.5055,23.116963212499996
3.506,23.116963212499996
3.5065,23.116963212499996
3.507,23.116963212499996
3.5075,23.116963212499996
3.508,23.116963212499996
3.5085,23.116963212499996
3.509,23.116963212499996
3.5095,23.116963212499996
3.51,23.116963212499996
3.5105,23.116963212499996
3.511,23.116963212499996
3.5115,23.116963212499996
3.512,23.116963212499996
3.5125,23.116963212499996
3.513,23.116963212499996
3.5135,23.116963212499996
3.514,23.116963212499996
3.5145,23.116963212499996
3.515,23.116963212499996
3.5155,23.116963212499996
3.516,23.116963212499996
3.5165,23.116963212499996
3.517,23.116963212499996
3.5175,23.116963212499996
3.518,23.116963212499996
3.5185,23.116963212499996
3.519,23.116963212499996
3.5195,23.116963212499996
3.52,23.116963212499996
3.5205,23.116963212499996
3.521,23.116963212499996
3.5215,23.116963212499996
3.522,23.116963212499996
3.5225,23.116963212499996
3.523,23.116963212499996
3.5235,23.116963212499996
3.524,23.116963212499996
3.5245,23.116963212499996
3.525,23.116963212499996
3.5255,23.116963212499996
3.526,23.116963212499996
3.5265,23.116963212499996
3.527,23.116963212499996
3.5275,23.116963212499996
3.528,23.116963212499996
3.5285,23.116963212499996
3.529,23.116963212499996
3.5295,23.116963212499996
3.53,23.116963212499996
3.5305,23.116963212499996
3.531,23.116963212499996
3.5315,23.116963212499996
3.532,23.116963212499996
3.5325,23.116963212499996
3.533,23.116963212499996
3.5335,23.116963212499996
3.534,23.116963212499996
3.5345,23.116963212499996
3.535,23.116963212499996
3.5355,23.116963212499996
3.536,23.116963212499996
3.5365,23.116963212499996
3.537,23.116963212499996
3.5375,23.116963212499996
3.538,23.116963212499996
3.5385,23.116963212499996
3.539,23.116963212499996
3.5395,23.116963212499996
3.54,23.116963212499996
3.5405,1.1159913275
3.541,1.1159913275
3.5415,1.1159913275
3.542,1.1159913275
3.5425,23.116963212499996
3.543,23.116963212499996
3.5435,23.116963212499996
3.544,23.116963212499996
3.5445,23.116963212499996
3.545,22.7981085475
3.5455,22.7981085475
3.546,22.7981085475
3.5465,22.7981085475
3.547,22.7981085475
3.5475,22.7981085475
3.548,22.7981085475
3.5485,22.7981085475
3.549,22.7981085475
3.5495,22.7981085475
3.55,22.7981085475
3.5505,22.7981085475
3.551,22.7981085475
3.5515,22.7981085475
3.552,22.7981085475
3.5525,22.7981085475
3.553,22.7981085475
3.5535,22.7981085475
3.554,22.7981085475
3.5545,22.7981085475
3.555,22.7981085475
3.5555,22.7981085475
3.556,22.7981085475
3.5565,22.7981085475
3.557,22.7981085475
3.5575,22.7981085475
3.558,22.7981085475
3.5585,22.7981085475
3.559,22.7981085475
3.5595,22.7981085475
3.56,22.7981085475
3.5605,22.7981085475
3.561,22.7981085475
3.5615,22.7981085475
3.562,22.7981085475
3.5625,22.7981085475
3.563,22.7981085475
3.5635,22.7981085475
3.564,22.7981085475
3.5645,22.7981085475
3.565,22.7981085475
3.5655,22.7981085475
3.566,22.7981085475
3.5665,22.7981085475
3.567,22.7981085475
3.5675,22.7981085475
3.568,22.7981085475
3.5685,22.7981085475
3.569,22.7981085475
3.5695,22.7981085475
3.57,22.7981085475
3.5705,22.7981085475
3.571,22.7981085475
3.5715,22.7981085475
3.572,22.7981085475
3.5725,22.7981085475
3.573,22.7981085475
3.5735,22.7981085475
3.574,22.7981085475
3.5745,22.7981085475
3.575,22.7981085475
3.5755,22.7981085475
3.576,22.7981085475
3.5765,22.7981085475
3.577,22.7981085475
3.5775,22.7981085475
3.578,22.7981085475
3.5785,22.7981085475
3.579,22.7981085475
3.5795,22.7981085475
3.58,22.7981085475
3.5805,22.7981085475
3.581,22.7981085475
3.5815,22.7981085475
3.582,22.7981085475
3.5825,22.7981085475
3.583,22.7981085475
3.5835,22.7981085475
3.584,22.7981085475
3.5845,22.7981085475
3.585,22.7981085475
3.5855,22.7981085475
3.586,22.7981085475
3.5865,22.7981085475
3.587,22.7981085475
3.5875,22.7981085475
3.588,22.7981085475
3.5885,22.7981085475
3.589,22.7981085475
3.5895,22.7981085475
3.59,22.7981085475
3.5905,22.7981085475
3.591,22.7981085475
3.5915,22.7981085475
3.592,22.7981085475
3.5925,22.7981085475
3.593,22.7981085475
3.5935,22.7981085475
3.594,22.7981085475
3.5945,22.7981085475
3.595,22.7981085475
3.5955,22.7981085475
3.596,22.7981085475
3.5965,23.116963212499996
3.597,23.116963212499996
3.5975,23.116963212499996
3.598,23.116963212499996
3.5985,23.116963212499996
3.599,23.116963212499996
3.5995,23.116963212499996
3.6,23.116963212499996
3.6005,23.116963212499996
3.601,22.7981085475
3.6015,23.116963212499996
3.602,23.116963212499996
3.6025,23.116963212499996
3.603,23.116963212499996
3.6035,23.116963212499996
3.604,23.116963212499996
3.6045,23.116963212499996
3.605,23.116963212499996
3.6055,23.116963212499996
3.606,23.116963212499996
3.6065,23.116963212499996
3.607,23.116963212499996
3.6075,23.116963212499996
3.608,23.116963212499996
3.6085,23.116963212499996
3.609,23.116963212499996
3.6095,23.116963212499996
3.61,23.116963212499996
3.6105,23.116963212499996
3.611,23.116963212499996
3.6115,23.116963212499996
3.612,23.116963212499996
3.6125,23.116963212499996
3.613,23.116963212499996
3.6135,23.116963212499996
3.614,23.116963212499996
3.6145,23.116963212499996
3.615,23.116963212499996
3.6155,23.116963212499996
3.616,23.116963212499996
3.6165,23.116963212499996
3.617,23.116963212499996
3.6175,23.116963212499996
3.618,23.116963212499996
3.6185,23.116963212499996
3.619,23.116963212499996
3.6195,23.116963212499996
3.62,23.116963212499996
3.6205,23.116963212499996
3.621,23.116963212499996
3.6215,23.116963212499996
3.622,23.116963212499996
3.6225,23.116963212499996
3.623,23.116963212499996
3.6235,22.7981085475
3.624,23.116963212499996
3.6245,23.116963212499996
3.625,23.116963212499996
3.6255,23.116963212499996
3.626,23.116963212499996
3.6265,23.116963212499996
3.627,23.116963212499996
3.6275,23.116963212499996
3.628,23.116963212499996
3.6285,23.116963212499996
3.629,23.116963212499996
3.6295,23.116963212499996
3.63,23.116963212499996
3.6305,23.116963212499996
3.631,23.116963212499996
3.6315,23.116963212499996
3.632,23.116963212499996
3.6325,23.116963212499996
3.633,23.116963212499996
3.6335,23.116963212499996
3.634,23.116963212499996
3.6345,23.116963212499996
3.635,23.116963212499996
3.6355,23.116963212499996
3.636,23.116963212499996
3.6365,23.116963212499996
3.637,23.116963212499996
3.6375,23.116963212499996
3.638,23.116963212499996
3.6385,23.116963212499996
3.639,23.116963212499996
3.6395,23.116963212499996
3.64,23.116963212499996
3.6405,23.116963212499996
3.641,23.116963212499996
3.6415,23.116963212499996
3.642,23.116963212499996
3.6425,23.116963212499996
3.643,23.116963212499996
3.6435,23.116963212499996
3.644,23.116963212499996
3.6445,23.116963212499996
3.645,23.116963212499996
3.6455,23.116963212499996
3.646,23.116963212499996
3.6465,23.116963212499996
3.647,23.116963212499996
3.6475,23.116963212499996
3.648,23.116963212499996
3.6485,23.116963212499996
3.649,23.116963212499996
3.6495,23.116963212499996
3.65,23.116963212499996
3.6505,23.116963212499996
3.651,23.116963212499996
3.6515,23.116963212499996
3.652,23.116963212499996
3.6525,23.116963212499996
3.653,23.116963212499996
3.6535,23.116963212499996
3.654,23.116963212499996
3.6545,23.116963212499996
3.655,23.116963212499996
3.6555,23.116963212499996
3.656,23.116963212499996
3.6565,23.116963212499996
3.657,23.116963212499996
3.6575,23.116963212499996
3.658,23.116963212499996
3.6585,23.116963212499996
3.659,23.116963212499996
3.6595,23.116963212499996
3.66,23.116963212499996
3.6605,22.7981085475
3.661,23.116963212499996
3.6615,23.116963212499996
3.662,23.116963212499996
3.6625,23.116963212499996
3.663,23.116963212499996
3.6635,29.494056512499995
3.664,29.494056512499995
3.6645,29.494056512499995
3.665,29.494056512499995
3.6655,29.494056512499995
3.666,23.116963212499996
3.6665,23.116963212499996
3.667,23.116963212499996
3.6675,29.494056512499995
3.668,29.494056512499995
3.6685,29.494056512499995
3.669,29.494056512499995
3.6695,29.494056512499995
3.67,23.116963212499996
3.6705,23.116963212499996
3.671,29.494056512499995
3.6715,29.494056512499995
3.672,29.494056512499995
3.6725,29.494056512499995
3.673,29.494056512499995
3.6735,29.494056512499995
3.674,29.494056512499995
3.6745,29.494056512499995
3.675,29.494056512499995
3.6755,29.494056512499995
3.676,29.494056512499995
3.6765,22.7981085475
3.677,22.7981085475
3.6775,22.7981085475
3.678,22.7981085475
3.6785,22.7981085475
3.679,22.7981085475
3.6795,22.7981085475
3.68,22.7981085475
3.6805,22.7981085475
3.681,22.7981085475
3.6815,22.7981085475
3.682,22.7981085475
3.6825,22.7981085475
3.683,22.7981085475
3.6835,22.7981085475
3.684,22.7981085475
3.6845,22.7981085475
3.685,22.7981085475
3.6855,29.494056512499995
3.686,29.494056512499995
3.6865,22.7981085475
3.687,22.7981085475
3.6875,22.7981085475
3.688,22.7981085475
3.6885,22.7981085475
3.689,22.7981085475
3.6895,22.7981085475
3.69,22.7981085475
3.6905,22.7981085475
3.691,22.7981085475
3.6915,22.7981085475
3.692,22.7981085475
3.6925,29.494056512499995
3.693,29.494056512499995
3.6935,29.494056512499995
3.694,29.494056512499995
3.6945,29.494056512499995
3.695,29.494056512499995
3.6955,29.494056512499995
3.696,29.494056512499995
3.6965,29.494056512499995
3.697,22.7981085475
3.6975,22.7981085475
3.698,22.7981085475
3.6985,22.7981085475
3.699,22.7981085475
3.6995,29.494056512499995
3.7,29.494056512499995
3.7005,29.494056512499995
3.701,29.494056512499995
3.7015,29.494056512499995
3.702,22.7981085475
3.7025,22.7981085475
3.703,22.7981085475
3.7035,22.7981085475
3.704,29.494056512499995
3.7045,22.7981085475
3.705,22.7981085475
3.7055,22.7981085475
3.706,22.7981085475
3.7065,22.7981085475
3.707,22.7981085475
3.7075,29.494056512499995
3.708,29.494056512499995
3.7085,22.7981085475
3.709,22.7981085475
3.7095,22.7981085475
3.71,22.7981085475
3.7105,22.7981085475
3.711,29.494056512499995
3.7115,29.494056512499995
3.712,29.494056512499995
3.7125,29.494056512499995
3.713,29.494056512499995
3.7135,29.494056512499995
3.714,22.7981085475
3.7145,22.7981085475
3.715,22.7981085475
3.7155,22.7981085475
3.716,22.7981085475
3.7165,29.494056512499995
3.717,29.494056512499995
3.7175,22.7981085475
3.718,22.7981085475
3.7185,22.7981085475
3.719,22.7981085475
3.7195,22.7981085475
3.72,22.7981085475
3.7205,22.7981085475
3.721,22.7981085475
3.7215,22.7981085475
3.722,22.7981085475
3.7225,22.7981085475
3.723,22.7981085475
3.7235,22.7981085475
3.724,22.7981085475
3.7245,22.7981085475
3.725,22.7981085475
3.7255,22.7981085475
3.726,22.7981085475
3.7265,22.7981085475
3.727,22.7981085475
3.7275,22.7981085475
3.728,22.7981085475
3.7285,22.7981085475
3.729,22.7981085475
3.7295,22.7981085475
3.73,22.7981085475
3.7305,22.7981085475
3.731,22.7981085475
3.7315,22.7981085475
3.732,22.7981085475
3.7325,22.7981085475
3.733,22.7981085475
3.7335,22.7981085475
3.734,22.7981085475
3.7345,22.7981085475
3.735,22.7981085475
3.7355,22.7981085475
3.736,22.7981085475
3.7365,22.7981085475
3.737,22.7981085475
3.7375,22.7981085475
3.738,22.7981085475
3.7385,22.7981085475
3.739,22.7981085475
3.7395,22.7981085475
3.74,22.7981085475
3.7405,22.7981085475
3.741,22.7981085475
3.7415,22.7981085475
3.742,22.7981085475
3.7425,22.7981085475
3.743,22.7981085475
3.7435,22.7981085475
3.744,22.7981085475
3.7445,22.7981085475
3.745,22.7981085475
3.7455,22.7981085475
3.746,22.7981085475
3.7465,22.7981085475
3.747,22.7981085475
3.7475,22.7981085475
3.748,22.7981085475
3.7485,22.7981085475
3.749,22.7981085475
3.7495,22.7981085475
3.75,22.7981085475
3.7505,22.7981085475
3.751,22.7981085475
3.7515,22.7981085475
3.752,22.7981085475
3.7525,22.7981085475
3.753,22.7981085475
3.7535,22.7981085475
3.754,22.7981085475
3.7545,22.7981085475
3.755,22.7981085475
3.7555,22.7981085475
3.756,22.7981085475
3.7565,22.7981085475
3.757,22.7981085475
3.7575,22.7981085475
3.758,22.479253882499997
3.7585,22.7981085475
3.759,22.7981085475
3.7595,22.7981085475
3.76,22.7981085475
3.7605,22.7981085475
3.761,22.479253882499997
3.7615,22.479253882499997
3.762,22.479253882499997
3.7625,22.479253882499997
3.763,22.479253882499997
3.7635,22.479253882499997
3.764,22.479253882499997
3.7645,22.479253882499997
3.765,22.7981085475
3.7655,22.7981085475
3.766,22.7981085475
3.7665,22.7981085475
3.767,22.7981085475
3.7675,22.7981085475
3.768,22.7981085475
3.7685,22.7981085475
3.769,22.7981085475
3.7695,22.7981085475
3.77,22.7981085475
3.7705,22.7981085475
3.771,22.479253882499997
3.7715,22.479253882499997
3.772,22.7981085475
3.7725,22.479253882499997
3.773,22.479253882499997
3.7735,22.479253882499997
3.774,22.479253882499997
