Step,Time_fs,Kinetic_au,Temperature_K,Potential_au,Conserved_au
3515,1757.5,1.146798132,294.055847547,-3469.829866819,-3464.084501633
3516,1758.0,1.156445882,296.529672215,-3469.8416165,-3464.084806866
3517,1758.5,1.154585959,296.052760682,-3469.842827445,-3464.084806389
3518,1759.0,1.149795733,294.824476528,-3469.834857488,-3464.08422627
3519,1759.5,1.150052258,294.890253322,-3469.828267128,-3464.083223828
3520,1760.0,1.158258239,296.994386984,-3469.837419106,-3464.083697808
3521,1760.5,1.179091496,302.336339312,-3469.855227307,-3464.085063804
3522,1761.0,1.186278399,304.179166612,-3469.860385869,-3464.085291258
3523,1761.5,1.171426103,300.370820386,-3469.846575487,-3464.084807038
3524,1762.0,1.153924672,295.883196978,-3469.820683129,-3464.083935816
3525,1762.5,1.13171819,290.189129388,-3469.796562062,-3464.082740418
3526,1763.0,1.126985601,288.975624234,-3469.791075908,-3464.082512639
3527,1763.5,1.145885912,293.821940965,-3469.806262127,-3464.083956655
3528,1764.0,1.149540939,294.759143631,-3469.821528176,-3464.084910365
3529,1764.5,1.151094912,295.15760506,-3469.820718483,-3464.084612148
3530,1765.0,1.140695486,292.491039863,-3469.804704467,-3464.084057061
3531,1765.5,1.112015536,285.137080369,-3469.781820076,-3464.083548074
3532,1766.0,1.099208216,281.853095781,-3469.7607991,-3464.083153279
3533,1766.5,1.084870149,278.176605119,-3469.748325818,-3464.083028778
3534,1767.0,1.08169274,277.361871,-3469.746340925,-3464.083479486
3535,1767.5,1.089773332,279.433853239,-3469.751148404,-3464.083600937
3536,1768.0,1.106129738,283.62787549,-3469.763830553,-3464.083047359
3537,1768.5,1.122402137,287.800356927,-3469.788908267,-3464.084086203
3538,1769.0,1.139187662,292.104411497,-3469.812346524,-3464.085165092
3539,1769.5,1.151381655,295.231129969,-3469.818127063,-3464.085344056
3540,1770.0,1.136608929,291.443186597,-3469.803117509,-3464.084813138
3541,1770.5,1.109175747,284.408916624,-3469.774801997,-3464.083769109
3542,1771.0,1.086192023,278.515553148,-3469.750299211,-3464.082791169
3543,1771.5,1.081692492,277.361807428,-3469.744320658,-3464.083016353
3544,1772.0,1.088062878,278.99526765,-3469.752972208,-3464.083621248
3545,1772.5,1.091977599,279.999059574,-3469.764672608,-3464.083978994
3546,1773.0,1.098445849,281.657613719,-3469.771996114,-3464.084034545
3547,1773.5,1.092873196,280.228703711,-3469.773456263,-3464.083636512
3548,1774.0,1.098957442,281.788793653,-3469.772992123,-3464.083137215
3549,1774.5,1.103984599,283.077830238,-3469.776042755,-3464.083207367
3550,1775.0,1.10746007,283.96899197,-3469.782431102,-3464.083712415
3551,1775.5,1.110075589,284.639649446,-3469.785354999,-3464.084027173
3552,1776.0,1.106160111,283.635663368,-3469.780664129,-3464.083384046
3553,1776.5,1.106087854,283.617135675,-3469.778929739,-3464.082518601
3554,1777.0,1.123438007,288.065969263,-3469.792859105,-3464.083418661
3555,1777.5,1.134800481,290.979474168,-3469.810552154,-3464.084457594
3556,1778.0,1.1369745,291.536924486,-3469.81484115,-3464.084458548
3557,1778.5,1.131934126,290.24449853,-3469.805704061,-3464.083498197
3558,1779.0,1.12094405,287.426481997,-3469.797500465,-3464.082839669
3559,1779.5,1.125740864,288.656455428,-3469.797838624,-3464.083620354
3560,1780.0,1.124784993,288.41135629,-3469.796410672,-3464.083915937
3561,1780.5,1.119100947,286.953883434,-3469.788036116,-3464.083308055
3562,1781.0,1.110403573,284.723749295,-3469.779414385,-3464.082864391
3563,1781.5,1.10249814,282.69668037,-3469.776624178,-3464.082719122
3564,1782.0,1.101902582,282.543970658,-3469.781434873,-3464.082945885
3565,1782.5,1.113443917,285.503338198,-3469.792400478,-3464.083276543
3566,1783.0,1.129376389,289.588657442,-3469.804303943,-3464.083709406
3567,1783.5,1.13376681,290.714425787,-3469.80905015,-3464.084010897
3568,1784.0,1.129863754,289.713624944,-3469.801324768,-3464.084012642
3569,1784.5,1.12338309,288.051887708,-3469.783775152,-3464.083119231
3570,1785.0,1.113894153,285.618785282,-3469.77251054,-3464.082036143
3571,1785.5,1.12151468,287.572799996,-3469.780897672,-3464.082996952
3572,1786.0,1.132123449,290.293043897,-3469.795125656,-3464.084042858
3573,1786.5,1.141721427,292.754106178,-3469.801779114,-3464.083365694
3574,1787.0,1.148955134,294.608934563,-3469.809395303,-3464.08270245
3575,1787.5,1.158465312,297.04748366,-3469.823889785,-3464.083457436
3576,1788.0,1.177008045,301.80211195,-3469.833071686,-3464.084271549
3577,1788.5,1.175067862,301.304620572,-3469.825657149,-3464.084224636
3578,1789.0,1.155944732,296.401169832,-3469.802791839,-3464.083218536
3579,1789.5,1.122939885,287.938243487,-3469.777937843,-3464.081938243
3580,1790.0,1.117100546,286.440951472,-3469.768962335,-3464.081755072
3581,1790.5,1.132186182,290.309129591,-3469.781115699,-3464.082441701
3582,1791.0,1.156244687,296.478082872,-3469.80421684,-3464.083122775
3583,1791.5,1.184706286,303.776053818,-3469.825314579,-3464.083513145
3584,1792.0,1.198697293,307.363553139,-3469.836529078,-3464.084017532
3585,1792.5,1.197424555,307.037204399,-3469.833622281,-3464.083831127
3586,1793.0,1.187659823,304.533384002,-3469.820225464,-3464.08280217
3587,1793.5,1.183049393,303.351202099,-3469.810849663,-3464.082477333
3588,1794.0,1.178616891,302.214643753,-3469.810838826,-3464.083753132
3589,1794.5,1.163733095,298.398220294,-3469.806727966,-3464.083386919
3590,1795.0,1.155266513,296.227264696,-3469.799870113,-3464.082647708
3591,1795.5,1.155777939,296.358401833,-3469.796682522,-3464.08333672
3592,1796.0,1.151165037,295.175586132,-3469.790255344,-3464.083498805
3593,1796.5,1.138915505,292.034626436,-3469.777419479,-3464.08279062
3594,1797.0,1.12527213,288.53626519,-3469.764186357,-3464.082246939
3595,1797.5,1.120132766,287.218456969,-3469.758336413,-3464.08228121
3596,1798.0,1.121929181,287.679084053,-3469.763255002,-3464.08247776
3597,1798.5,1.136544985,291.426790429,-3469.776698671,-3464.082443003
3598,1799.0,1.155681242,296.333607216,-3469.794951161,-3464.082772709
3599,1799.5,1.172900042,300.748759963,-3469.81280158,-3464.083290026
3600,1800.0,1.186206415,304.160708977,-3469.824150942,-3464.083471697
3601,1800.5,1.184764135,303.790887196,-3469.825143564,-3464.083585379
3602,1801.0,1.179492782,302.439235108,-3469.815774659,-3464.083079054
3603,1801.5,1.176148745,301.581774917,-3469.80497594,-3464.081883781
3604,1802.0,1.183744262,303.529376696,-3469.807039758,-3464.082233617
3605,1802.5,1.190364134,305.226808915,-3469.817812014,-3464.082861926
3606,1803.0,1.196405705,306.775956263,-3469.828526439,-3464.083034698
3607,1803.5,1.21021679,310.31732106,-3469.835921958,-3464.083687379
3608,1804.0,1.211601105,310.672279522,-3469.831581042,-3464.083540839
3609,1804.5,1.199210388,307.495118267,-3469.813655538,-3464.08280038
3610,1805.0,1.17753425,301.937038652,-3469.789061985,-3464.082338093
3611,1805.5,1.149885766,294.847562296,-3469.7672369,-3464.082158367
3612,1806.0,1.135305143,291.108876849,-3469.754183752,-3464.082073654
3613,1806.5,1.132451461,290.377150978,-3469.749442578,-3464.082274976
3614,1807.0,1.130613576,289.905890172,-3469.749182854,-3464.082512847
3615,1807.5,1.134756328,290.968152653,-3469.751508652,-3464.082186226
3616,1808.0,1.142717231,293.00944474,-3469.758655875,-3464.082124705
3617,1808.5,1.160333576,297.526533813,-3469.769699094,-3464.083347747
3618,1809.0,1.158504059,297.057418957,-3469.77360976,-3464.083947012
3619,1809.5,1.145537432,293.732585591,-3469.765155375,-3464.083110976
3620,1810.0,1.139784855,292.2575405,-3469.757439404,-3464.08234047
3621,1810.5,1.148925241,294.601269418,-3469.761737981,-3464.082617283
3622,1811.0,1.161850027,297.915374008,-3469.773870303,-3464.082977028
3623,1811.5,1.172946809,300.760751545,-3469.785646387,-3464.083371303
3624,1812.0,1.179986119,302.565733866,-3469.788175579,-3464.082786697
3625,1812.5,1.185037121,303.860884714,-3469.782627579,-3464.081863689
3626,1813.0,1.172367314,300.612160501,-3469.778502288,-3464.082119182
3627,1813.5,1.167341395,299.323441422,-3469.780863457,-3464.082185934
3628,1814.0,1.175823227,301.498307248,-3469.788718101,-3464.081847673
3629,1814.5,1.18512074,303.882325903,-3469.798520965,-3464.082096035
3630,1815.0,1.192396209,305.747862745,-3469.807846142,-3464.082698226
3631,1815.5,1.202344811,308.298830161,-3469.815892612,-3464.08269027
3632,1816.0,1.200386743,307.796752863,-3469.82285229,-3464.083018009
3633,1816.5,1.202209783,308.264207133,-3469.82583657,-3464.083274262
3634,1817.0,1.203353156,308.55738472,-3469.822296515,-3464.083411729
3635,1817.5,1.193525656,306.037469473,-3469.812607573,-3464.082916818
3636,1818.0,1.187992699,304.618738197,-3469.806235214,-3464.082288999
3637,1818.5,1.1902436,305.195902366,-3469.812548392,-3464.08287141
3638,1819.0,1.196826517,306.883858736,-3469.823588522,-3464.083675635
3639,1819.5,1.197448739,307.043405557,-3469.824911417,-3464.084055221
3640,1820.0,1.178376991,302.153129763,-3469.808704414,-3464.083439387
3641,1820.5,1.149952187,294.864593667,-3469.781712607,-3464.082512641
3642,1821.0,1.127109402,289.007368731,-3469.756884795,-3464.082010882
3643,1821.5,1.11337855,285.486577145,-3469.741256959,-3464.082158504
3644,1822.0,1.099615191,281.957450035,-3469.732850949,-3464.082354069
3645,1822.5,1.101135769,282.347348626,-3469.728441615,-3464.082184784
3646,1823.0,1.101495532,282.439597053,-3469.729317009,-3464.081938847
3647,1823.5,1.110634425,284.782943209,-3469.738990613,-3464.081832641
3648,1824.0,1.129674871,289.665192445,-3469.758676719,-3464.08216199
3649,1824.5,1.149247231,294.683832601,-3469.783273598,-3464.082990156
3650,1825.0,1.161041138,297.707963052,-3469.801348451,-3464.083882349
3651,1825.5,1.166816591,299.188873882,-3469.802932499,-3464.083532648
3652,1826.0,1.159396985,297.286378046,-3469.79684821,-3464.081912014
3653,1826.5,1.162746129,298.145147653,-3469.807161379,-3464.081908245
3654,1827.0,1.191009725,305.392347978,-3469.834846165,-3464.08338417
3655,1827.5,1.212098585,310.799840841,-3469.85707353,-3464.084318875
3656,1828.0,1.218303541,312.390882439,-3469.857276929,-3464.083783408
3657,1828.5,1.203887565,308.694414881,-3469.839645982,-3464.082754508
3658,1829.0,1.179074656,302.332021392,-3469.817434958,-3464.082205726
3659,1829.5,1.163041608,298.220913049,-3469.798517227,-3464.082043329
3660,1830.0,1.158690821,297.105307353,-3469.785199938,-3464.081875647
3661,1830.5,1.146079329,293.871536025,-3469.779254285,-3464.081720011
3662,1831.0,1.149976281,294.870771703,-3469.782092491,-3464.08175884
3663,1831.5,1.158619303,297.086969107,-3469.792631615,-3464.082012146
3664,1832.0,1.177119073,301.83058137,-3469.806722962,-3464.082462725
3665,1832.5,1.190429127,305.243474198,-3469.817165894,-3464.083127903
3666,1833.0,1.182384789,303.180788084,-3469.814431646,-3464.083762664
3667,1833.5,1.163300884,298.287395062,-3469.791867173,-3464.08338769
3668,1834.0,1.147038466,294.117472799,-3469.758968304,-3464.081685742
3669,1834.5,1.135045237,291.042233019,-3469.740950234,-3464.081299135
3670,1835.0,1.133901961,290.749080374,-3469.744925845,-3464.082303157
3671,1835.5,1.147154932,294.147336263,-3469.756313818,-3464.082906842
3672,1836.0,1.153723906,295.831717573,-3469.763807333,-3464.082766748
3673,1836.5,1.156374997,296.511496221,-3469.766477107,-3464.082596858
3674,1837.0,1.159480757,297.307858429,-3469.765319075,-3464.082601185
3675,1837.5,1.156700733,296.595019594,-3469.75969194,-3464.082434043
3676,1838.0,1.141352608,292.659535558,-3469.751142327,-3464.082085741
3677,1838.5,1.134655479,290.942293501,-3469.74442268,-3464.081748372
3678,1839.0,1.14245484,292.942163828,-3469.744388998,-3464.081603634
3679,1839.5,1.150024457,294.883124723,-3469.75308236,-3464.081697778
3680,1840.0,1.162924102,298.190782679,-3469.768802161,-3464.082073538
3681,1840.5,1.177431891,301.910792453,-3469.785940511,-3464.082705907
3682,1841.0,1.195932208,306.654544882,-3469.795586974,-3464.08335705
3683,1841.5,1.198276034,307.255536096,-3469.789679036,-3464.083171591
3684,1842.0,1.189328736,304.961317659,-3469.774394215,-3464.081510375
3685,1842.5,1.189816146,305.086296799,-3469.774128517,-3464.081163427
3686,1843.0,1.195664843,306.585988528,-3469.794008345,-3464.082990217
3687,1843.5,1.201233378,308.013842534,-3469.808440284,-3464.08413057
3688,1844.0,1.191373704,305.485677557,-3469.799239373,-3464.083531298
3689,1844.5,1.167439858,299.348688609,-3469.772316576,-3464.082410032
3690,1845.0,1.14113863,292.604668481,-3469.742966055,-3464.081787602
3691,1845.5,1.115257856,285.968458704,-3469.720154869,-3464.081720485
3692,1846.0,1.102255705,282.634516552,-3469.704535647,-3464.081784381
3693,1846.5,1.093877216,280.486149197,-3469.694567009,-3464.08174152
3694,1847.0,1.091077473,279.768254149,-3469.690077393,-3464.081691627
3695,1847.5,1.090854772,279.711150229,-3469.691769101,-3464.08162851
3696,1848.0,1.096890569,281.258816997,-3469.700255662,-3464.081732663
3697,1848.5,1.114228349,285.704477914,-3469.7136834,-3464.082168524
3698,1849.0,1.123982923,288.205693653,-3469.725490848,-3464.082912728
3699,1849.5,1.12565356,288.634069411,-3469.726211462,-3464.08319693
3700,1850.0,1.125684487,288.641999689,-3469.715769922,-3464.081809969
3701,1850.5,1.127106417,289.006603376,-3469.715842591,-3464.080770384
3702,1851.0,1.148771924,294.561956933,-3469.740858536,-3464.082137843
3703,1851.5,1.171853169,300.480326191,-3469.772621461,-3464.083198273
3704,1852.0,1.195056959,306.430118073,-3469.793640634,-3464.083034017
3705,1852.5,1.205898383,309.210018017,-3469.803274527,-3464.082778759
3706,1853.0,1.210068161,310.279210225,-3469.804341229,-3464.082564704
3707,1853.5,1.204044085,308.734548804,-3469.800337839,-3464.082119894
3708,1854.0,1.189216425,304.93251968,-3469.797904398,-3464.081805105
3709,1854.5,1.196036357,306.681250127,-3469.801590299,-3464.082010774
3710,1855.0,1.203860525,308.687481534,-3469.808457184,-3464.082296939
3711,1855.5,1.207892487,309.721335613,-3469.813582917,-3464.082268816
3712,1856.0,1.213395748,311.13245246,-3469.816346488,-3464.082106852
3713,1856.5,1.220136162,312.860793411,-3469.818167693,-3464.08222444
3714,1857.0,1.212258863,310.840938507,-3469.816841488,-3464.082806247
3715,1857.5,1.203896704,308.696758337,-3469.804917104,-3464.083261077
3716,1858.0,1.178954179,302.301129202,-3469.779698419,-3464.082146393
3717,1858.5,1.155971296,296.407981224,-3469.760438204,-3464.080682758
3718,1859.0,1.163030692,298.218113889,-3469.767133741,-3464.081929242
3719,1859.5,1.184003285,303.595794038,-3469.783705567,-3464.083208617
3720,1860.0,1.193011692,305.905681713,-3469.788684182,-3464.083109467
3721,1860.5,1.172045736,300.529703201,-3469.779156716,-3464.082619786
3722,1861.0,1.149160889,294.661693103,-3469.760734563,-3464.082190376
3723,1861.5,1.136557485,291.429995701,-3469.73875179,-3464.081933439
3724,1862.0,1.118475683,286.793556681,-3469.716954247,-3464.081682264
3725,1862.5,1.106070026,283.61256436,-3469.69982111,-3464.081170763
3726,1863.0,1.102231272,282.628251552,-3469.694972951,-3464.080729663
3727,1863.5,1.117121127,286.446228601,-3469.708165055,-3464.080903387
3728,1864.0,1.145538312,293.732811211,-3469.736109735,-3464.081521811
3729,1864.5,1.179704781,302.493594576,-3469.768475659,-3464.08232389
3730,1865.0,1.206927005,309.473771979,-3469.79219997,-3464.083249672
3731,1865.5,1.210450945,310.377361696,-3469.793348718,-3464.083827078
3732,1866.0,1.190013951,305.137017058,-3469.766927008,-3464.082505584
3733,1866.5,1.164242641,298.528875302,-3469.736154962,-3464.080006889
3734,1867.0,1.163517761,298.343005567,-3469.735443628,-3464.080519591
3735,1867.5,1.185823963,304.062642725,-3469.759529489,-3464.081952247
3736,1868.0,1.205662944,309.14964811,-3469.785580249,-3464.082311781
3737,1868.5,1.21818023,312.359263561,-3469.803967751,-3464.082268846
3738,1869.0,1.233586165,316.30957117,-3469.813052968,-3464.082199641
3739,1869.5,1.230899593,315.620694715,-3469.812733784,-3464.082114949
3740,1870.0,1.217849741,312.274521352,-3469.804125776,-3464.081979803
3741,1870.5,1.205019802,308.984737148,-3469.789575049,-3464.081845745
3742,1871.0,1.193095944,305.927285207,-3469.771993994,-3464.081639895
3743,1871.5,1.17448303,301.154661178,-3469.7561753,-3464.08117571
3744,1872.0,1.177731487,301.987613298,-3469.750103182,-3464.080791495
3745,1872.5,1.186586665,304.258210586,-3469.759500469,-3464.081234658
3746,1873.0,1.194566231,306.304288231,-3469.777769379,-3464.08262125
3747,1873.5,1.201722829,308.139344776,-3469.78595889,-3464.083879505
3748,1874.0,1.185281578,303.923567041,-3469.769233238,-3464.083193483
3749,1874.5,1.15973578,297.373250145,-3469.741879954,-3464.080681283
3750,1875.0,1.157077922,296.691736339,-3469.73846226,-3464.081007183
3751,1875.5,1.176835093,301.75776453,-3469.755752304,-3464.082771833
3752,1876.0,1.191561533,305.533839532,-3469.766973052,-3464.082969458
3753,1876.5,1.187922114,304.600639332,-3469.764098388,-3464.082364728
3754,1877.0,1.181617378,302.984012617,-3469.753090347,-3464.081787788
3755,1877.5,1.169629421,299.910124731,-3469.741421957,-3464.081424942
3756,1878.0,1.160136747,297.476064039,-3469.734072871,-3464.081243634
3757,1878.5,1.149582307,294.76975099,-3469.733583009,-3464.08121744
3758,1879.0,1.152128694,295.422681875,-3469.740468311,-3464.081264066
3759,1879.5,1.155683875,296.33428224,-3469.753878903,-3464.081452474
3760,1880.0,1.178645222,302.221908162,-3469.771211748,-3464.081805986
3761,1880.5,1.197102609,306.954652835,-3469.787481886,-3464.082246099
3762,1881.0,1.198711268,307.367136593,-3469.796926465,-3464.082671707
3763,1881.5,1.189131774,304.910813962,-3469.794950928,-3464.083081923
3764,1882.0,1.174366348,301.124742227,-3469.77968828,-3464.082535361
3765,1882.5,1.169732008,299.936429455,-3469.764545297,-3464.080416003
3766,1883.0,1.179210089,302.366748292,-3469.778520649,-3464.080953225
3767,1883.5,1.206490102,309.361743503,-3469.813435334,-3464.083458112
3768,1884.0,1.227259194,314.687243035,-3469.832275127,-3464.083821729
3769,1884.5,1.214874613,311.511654979,-3469.823696276,-3464.082879007
3770,1885.0,1.18469899,303.774182982,-3469.798653563,-3464.081846503
3771,1885.5,1.157870499,296.894964882,-3469.771918247,-3464.081112286
3772,1886.0,1.135906011,291.262948161,-3469.754361877,-3464.08076428
3773,1886.5,1.137516401,291.675875864,-3469.750938161,-3464.08079701
3774,1887.0,1.145475348,293.716666408,-3469.760696323,-3464.081074747
3775,1887.5,1.161021286,297.702872651,-3469.779042509,-3464.081366532
3776,1888.0,1.175006112,301.288787174,-3469.801098264,-3464.081594409
3777,1888.5,1.194579236,306.307622832,-3469.822732212,-3464.081998802
3778,1889.0,1.214019647,311.292429232,-3469.837829944,-3464.082702776
3779,1889.5,1.211361661,310.610882558,-3469.837067244,-3464.083258359
3780,1890.0,1.191113081,305.41885003,-3469.816410867,-3464.082364401
3781,1890.5,1.166689018,299.156162402,-3469.794469617,-3464.079818342
3782,1891.0,1.180913256,302.803465452,-3469.808059631,-3464.079773415
3783,1891.5,1.223614216,313.75261734,-3469.856813181,-3464.082736079
3784,1892.0,1.2612488,323.402676231,-3469.898447402,-3464.083879903
3785,1892.5,1.271202844,325.955038942,-3469.910260168,-3464.083254372
3786,1893.0,1.255682694,321.975445101,-3469.897052317,-3464.082335111
3787,1893.5,1.235124176,316.703939717,-3469.871153771,-3464.081627894
3788,1894.0,1.202230917,308.269626019,-3469.843340188,-3464.08114844
3789,1894.5,1.177589395,301.951178765,-3469.821253188,-3464.080862381
3790,1895.0,1.168514597,299.624267445,-3469.80959601,-3464.08078701
3791,1895.5,1.172718011,300.702084467,-3469.809389573,-3464.080973166
3792,1896.0,1.178464664,302.175610487,-3469.817636533,-3464.081354851
3793,1896.5,1.188787262,304.822475887,-3469.828309462,-3464.081832245
3794,1897.0,1.191883397,305.616370213,-3469.834198163,-3464.0822707
3795,1897.5,1.193649181,306.069143295,-3469.829204557,-3464.08256037
3796,1898.0,1.176385881,301.642580042,-3469.810564101,-3464.08240084
3797,1898.5,1.151706546,295.31443689,-3469.784678581,-3464.081161068
3798,1899.0,1.147338476,294.194399782,-3469.772103529,-3464.080193109
3799,1899.5,1.165146104,298.760536448,-3469.785850763,-3464.081432429
3800,1900.0,1.187339011,304.451123011,-3469.80824261,-3464.082562275
3801,1900.5,1.203757051,308.660949156,-3469.818919272,-3464.082565271
3802,1901.0,1.204716134,308.906872129,-3469.813425115,-3464.082121082
3803,1901.5,1.186482158,304.231413563,-3469.796183873,-3464.081585596
3804,1902.0,1.17024261,300.067355429,-3469.774369924,-3464.081092774
3805,1902.5,1.148585471,294.514147586,-3469.755370483,-3464.080667163
3806,1903.0,1.143449676,293.197254333,-3469.745716357,-3464.080414618
3807,1903.5,1.147922903,294.34425548,-3469.749384551,-3464.080401697
3808,1904.0,1.161712624,297.880141898,-3469.766311627,-3464.080705689
3809,1904.5,1.1789063,302.288852531,-3469.791820669,-3464.081281186
3810,1905.0,1.207233459,309.552351083,-3469.817878813,-3464.081906689
3811,1905.5,1.221132222,313.116197582,-3469.835570363,-3464.082383213
3812,1906.0,1.213555526,311.173421706,-3469.839186051,-3464.082462308
3813,1906.5,1.197572512,307.075142747,-3469.831046755,-3464.081723833
3814,1907.0,1.194464848,306.278292238,-3469.8240604,-3464.080963252
3815,1907.5,1.199707186,307.622504485,-3469.829288576,-3464.081620228
3816,1908.0,1.209120858,310.036307868,-3469.837088641,-3464.082611437
3817,1908.5,1.207716863,309.676303114,-3469.832207459,-3464.081981759
3818,1909.0,1.194471896,306.280099484,-3469.819517494,-3464.081110284
3819,1909.5,1.190124236,305.16529574,-3469.809063047,-3464.080960849
3820,1910.0,1.184277849,303.666196332,-3469.801884561,-3464.081122931
3821,1910.5,1.18289841,303.312488067,-3469.79445494,-3464.081140258
3822,1911.0,1.167542535,299.375016571,-3469.785068067,-3464.080984993
3823,1911.5,1.153980015,295.897387631,-3469.774994927,-3464.080821148
3824,1912.0,1.144138779,293.373950594,-3469.766195376,-3464.080784172
3825,1912.5,1.128077693,289.255652733,-3469.759685116,-3464.080819739
3826,1913.0,1.129546002,289.632148695,-3469.755699776,-3464.080887747
3827,1913.5,1.12138592,287.539783999,-3469.754082632,-3464.081108372
3828,1914.0,1.125501208,288.59500428,-3469.752978681,-3464.081381361
3829,1914.5,1.117127126,286.447766801,-3469.751350738,-3464.08112114
3830,1915.0,1.12459279,288.362072458,-3469.755120402,-3464.080711288
3831,1915.5,1.151632174,295.295366885,-3469.771317219,-3464.080891733
3832,1916.0,1.168552971,299.634107244,-3469.795099614,-3464.082276126
3833,1916.5,1.184744026,303.785730936,-3469.805890331,-3464.082696679
3834,1917.0,1.168846203,299.709296223,-3469.795151485,-3464.081872005
3835,1917.5,1.149434593,294.73187487,-3469.773450681,-3464.08074045
3836,1918.0,1.126652416,288.89019092,-3469.757124054,-3464.080176468
3837,1918.5,1.124985665,288.462811528,-3469.754468055,-3464.080522733
3838,1919.0,1.131706471,290.186124682,-3469.760614182,-3464.08119121
3839,1919.5,1.142801424,293.031033007,-3469.765664278,-3464.081524926
3840,1920.0,1.142318451,292.907191878,-3469.764310746,-3464.081406262
3841,1920.5,1.135837758,291.24544716,-3469.758033633,-3464.081052163
3842,1921.0,1.130737456,289.937654798,-3469.752349716,-3464.080871903
3843,1921.5,1.132540916,290.400088485,-3469.750188117,-3464.081225332
3844,1922.0,1.139298696,292.132882216,-3469.747446219,-3464.08159429
3845,1922.5,1.138545047,291.939635719,-3469.740732811,-3464.08123189
3846,1923.0,1.14043077,292.423162684,-3469.735723097,-3464.080853186
3847,1923.5,1.146795698,294.055223498,-3469.739284901,-3464.080505376
3848,1924.0,1.168037255,299.501870117,-3469.753670053,-3464.081379502
3849,1924.5,1.18452486,303.729533645,-3469.765089304,-3464.081864903
3850,1925.0,1.179656652,302.48125364,-3469.762904834,-3464.081314517
3851,1925.5,1.167448347,299.350865344,-3469.751823746,-3464.080805621
3852,1926.0,1.162226297,298.011855217,-3469.738487815,-3464.080601632
3853,1926.5,1.147670956,294.279652517,-3469.726141367,-3464.08040498
3854,1927.0,1.145082787,293.616008138,-3469.717564815,-3464.080217991
3855,1927.5,1.152839168,295.604857913,-3469.714990132,-3464.080331431
3856,1928.0,1.146433965,293.962469773,-3469.71680019,-3464.080464008
3857,1928.5,1.157177298,296.717217916,-3469.72110369,-3464.080275494
3858,1929.0,1.168886416,299.719607376,-3469.729673894,-3464.080235488
3859,1929.5,1.178740462,302.24632909,-3469.741820149,-3464.080813897
3860,1930.0,1.180338521,302.656094979,-3469.749731618,-3464.0812219
3861,1930.5,1.175886589,301.514554342,-3469.749198945,-3464.080876141
3862,1931.0,1.176932169,301.782656208,-3469.745579074,-3464.080712736
3863,1931.5,1.175670672,301.459190078,-3469.74417788,-3464.080103322
3864,1932.0,1.184499245,303.722965509,-3469.752364113,-3464.080424609
3865,1932.5,1.1952862,306.488898759,-3469.764510754,-3464.081086701
3866,1933.0,1.198597981,307.338088108,-3469.76960314,-3464.080780998
3867,1933.5,1.197883179,307.15480222,-3469.769189381,-3464.080330774
3868,1934.0,1.19254917,305.78708429,-3469.768787312,-3464.080200324
3869,1934.5,1.194311183,306.238890185,-3469.770064331,-3464.080359776
3870,1935.0,1.190444095,305.24731217,-3469.770682217,-3464.080521125
3871,1935.5,1.184927277,303.832719267,-3469.768834771,-3464.080318022
3872,1936.0,1.18328799,303.412381878,-3469.76817025,-3464.079789911
3873,1936.5,1.192485713,305.77081296,-3469.776319265,-3464.079655364
3874,1937.0,1.207786408,309.69413541,-3469.794791238,-3464.080409027
3875,1937.5,1.222947462,313.58165187,-3469.812670678,-3464.081340864
3876,1938.0,1.21877803,312.512548387,-3469.816995618,-3464.081320722
3877,1938.5,1.207531507,309.628775074,-3469.808646986,-3464.080527401
3878,1939.0,1.191341679,305.477465785,-3469.798913738,-3464.08039472
3879,1939.5,1.183723311,303.524004788,-3469.793112086,-3464.079873891
3880,1940.0,1.18495884,303.840812335,-3469.798080094,-3464.079944319
3881,1940.5,1.196242765,306.734176131,-3469.810731247,-3464.080971109
3882,1941.0,1.198025218,307.191223124,-3469.815550492,-3464.081062183
3883,1941.5,1.196315339,306.752785073,-3469.808182726,-3464.080651927
3884,1942.0,1.183673362,303.511196906,-3469.793081669,-3464.080258531
3885,1942.5,1.167637007,299.399240595,-3469.77590984,-3464.079957213
3886,1943.0,1.154329442,295.986985865,-3469.761704455,-3464.07976155
3887,1943.5,1.146553703,293.993172368,-3469.753941234,-3464.079733685
3888,1944.0,1.155051198,296.172054664,-3469.753656073,-3464.079879962
3889,1944.5,1.160736849,297.629939019,-3469.759195878,-3464.080190079
3890,1945.0,1.168257366,299.558309594,-3469.766392057,-3464.080600884
3891,1945.5,1.173258381,300.840643224,-3469.769751086,-3464.080880727
3892,1946.0,1.177465948,301.919525196,-3469.765720312,-3464.080686078
3893,1946.5,1.171505716,300.391234243,-3469.757785575,-3464.080103702
3894,1947.0,1.156258738,296.481685639,-3469.753727924,-3464.0803127
3895,1947.5,1.151526199,295.26819327,-3469.7534247,-3464.079931731
3896,1948.0,1.167095384,299.260360611,-3469.762231385,-3464.07947776
3897,1948.5,1.184920074,303.830872356,-3469.78289825,-3464.080626347
3898,1949.0,1.202832672,308.423924814,-3469.798665002,-3464.081153602
3899,1949.5,1.198006254,307.186360566,-3469.798819024,-3464.080904431
3900,1950.0,1.182887512,303.309693456,-3469.785103808,-3464.080468757
3901,1950.5,1.160300366,297.518018283,-3469.764308,-3464.079943531
