Time_ps,Z_GDS_A
2.22,30.4506205075
2.2205,30.4506205075
2.221,30.4506205075
2.2215,24.0735272075
2.222,24.0735272075
2.2225,24.0735272075
2.223,24.0735272075
2.2235,30.4506205075
2.224,30.4506205075
2.2245,30.4506205075
2.225,30.4506205075
2.2255,30.4506205075
2.226,30.4506205075
2.2265,30.4506205075
2.227,30.4506205075
2.2275,30.4506205075
2.228,30.4506205075
2.2285,30.4506205075
2.229,30.4506205075
2.2295,30.4506205075
2.23,30.4506205075
2.2305,30.4506205075
2.231,30.4506205075
2.2315,30.4506205075
2.232,30.4506205075
2.2325,30.4506205075
2.233,30.4506205075
2.2335,30.4506205075
2.234,30.4506205075
2.2345,30.4506205075
2.235,30.4506205075
2.2355,30.4506205075
2.236,30.4506205075
2.2365,30.4506205075
2.237,30.4506205075
2.2375,30.4506205075
2.238,30.4506205075
2.2385,30.4506205075
2.239,30.4506205075
2.2395,30.4506205075
2.24,30.4506205075
2.2405,30.4506205075
2.241,30.4506205075
2.2415,30.4506205075
2.242,30.4506205075
2.2425,30.7694751725
2.243,30.7694751725
2.2435,30.7694751725
2.244,30.7694751725
2.2445,30.7694751725
2.245,30.7694751725
2.2455,30.7694751725
2.246,30.7694751725
2.2465,30.7694751725
2.247,30.7694751725
2.2475,30.7694751725
2.248,30.7694751725
2.2485,30.7694751725
2.249,30.7694751725
2.2495,30.7694751725
2.25,30.7694751725
2.2505,30.7694751725
2.251,30.7694751725
2.2515,30.7694751725
2.252,30.7694751725
2.2525,30.7694751725
2.253,30.7694751725
2.2535,30.7694751725
2.254,30.7694751725
2.2545,30.7694751725
2.255,30.7694751725
2.2555,30.7694751725
2.256,30.7694751725
2.2565,30.7694751725
2.257,30.7694751725
2.2575,30.7694751725
2.258,30.7694751725
2.2585,30.7694751725
2.259,30.7694751725
2.2595,30.7694751725
2.26,30.7694751725
2.2605,30.7694751725
2.261,30.7694751725
2.2615,30.7694751725
2.262,30.7694751725
2.2625,30.7694751725
2.263,30.7694751725
2.2635,30.7694751725
2.264,30.7694751725
2.2645,30.7694751725
2.265,30.7694751725
2.2655,30.7694751725
2.266,30.7694751725
2.2665,30.7694751725
2.267,30.7694751725
2.2675,30.7694751725
2.268,30.7694751725
2.2685,30.7694751725
2.269,30.7694751725
2.2695,30.7694751725
2.27,30.7694751725
2.2705,30.7694751725
2.271,30.7694751725
2.2715,30.7694751725
2.272,30.7694751725
2.2725,30.7694751725
2.273,30.7694751725
2.2735,30.7694751725
2.274,30.7694751725
2.2745,30.7694751725
2.275,30.7694751725
2.2755,30.7694751725
2.276,30.7694751725
2.2765,30.7694751725
2.277,30.7694751725
2.2775,30.7694751725
2.278,30.7694751725
2.2785,30.7694751725
2.279,30.7694751725
2.2795,23.754672542499996
2.28,23.754672542499996
2.2805,23.754672542499996
2.281,30.7694751725
2.2815,30.7694751725
2.282,30.7694751725
2.2825,30.7694751725
2.283,30.7694751725
2.2835,30.7694751725
2.284,30.7694751725
2.2845,30.7694751725
2.285,30.7694751725
2.2855,30.7694751725
2.286,30.7694751725
2.2865,30.7694751725
2.287,30.7694751725
2.2875,30.7694751725
2.288,30.7694751725
2.2885,30.7694751725
2.289,30.7694751725
2.2895,30.7694751725
2.29,30.7694751725
2.2905,30.7694751725
2.291,23.754672542499996
2.2915,23.754672542499996
2.292,30.7694751725
2.2925,30.7694751725
2.293,30.7694751725
2.2935,30.7694751725
2.294,30.7694751725
2.2945,30.7694751725
2.295,23.754672542499996
2.2955,31.088329837499998
2.296,31.088329837499998
2.2965,31.088329837499998
2.297,31.088329837499998
2.2975,31.088329837499998
2.298,31.088329837499998
2.2985,31.088329837499998
2.299,31.088329837499998
2.2995,31.088329837499998
2.3,31.088329837499998
2.3005,31.088329837499998
2.301,31.088329837499998
2.3015,31.088329837499998
2.302,31.088329837499998
2.3025,31.088329837499998
2.303,31.088329837499998
2.3035,31.088329837499998
2.304,31.088329837499998
2.3045,30.7694751725
2.305,30.7694751725
2.3055,30.7694751725
2.306,30.7694751725
2.3065,30.7694751725
2.307,30.7694751725
2.3075,30.7694751725
2.308,30.7694751725
2.3085,30.7694751725
2.309,30.7694751725
2.3095,30.7694751725
2.31,30.7694751725
2.3105,30.7694751725
2.311,30.7694751725
2.3115,30.7694751725
2.312,30.7694751725
2.3125,30.7694751725
2.313,30.7694751725
2.3135,30.7694751725
2.314,30.7694751725
2.3145,30.7694751725
2.315,30.7694751725
2.3155,30.7694751725
2.316,30.7694751725
2.3165,30.7694751725
2.317,30.7694751725
2.3175,30.7694751725
2.318,23.754672542499996
2.3185,23.754672542499996
2.319,23.754672542499996
2.3195,23.754672542499996
2.32,23.754672542499996
2.3205,23.754672542499996
2.321,30.7694751725
2.3215,23.754672542499996
2.322,30.7694751725
2.3225,30.7694751725
2.323,23.754672542499996
2.3235,23.754672542499996
2.324,23.754672542499996
2.3245,23.754672542499996
2.325,23.754672542499996
2.3255,23.754672542499996
2.326,23.754672542499996
2.3265,23.754672542499996
2.327,23.754672542499996
2.3275,30.7694751725
2.328,23.754672542499996
2.3285,23.754672542499996
2.329,23.754672542499996
2.3295,23.754672542499996
2.33,23.754672542499996
2.3305,23.754672542499996
2.331,23.754672542499996
2.3315,23.754672542499996
2.332,23.754672542499996
2.3325,23.754672542499996
2.333,23.754672542499996
2.3335,23.754672542499996
2.334,23.754672542499996
2.3345,23.754672542499996
2.335,23.754672542499996
2.3355,23.754672542499996
2.336,23.754672542499996
2.3365,23.754672542499996
2.337,23.754672542499996
2.3375,23.754672542499996
2.338,23.754672542499996
2.3385,23.754672542499996
2.339,30.7694751725
2.3395,30.7694751725
2.34,30.7694751725
2.3405,30.7694751725
2.341,30.7694751725
2.3415,30.7694751725
2.342,30.7694751725
2.3425,30.7694751725
2.343,30.7694751725
2.3435,30.7694751725
2.344,30.7694751725
2.3445,30.7694751725
2.345,30.7694751725
2.3455,30.7694751725
2.346,30.7694751725
2.3465,30.7694751725
2.347,23.754672542499996
2.3475,23.754672542499996
2.348,30.7694751725
2.3485,30.7694751725
2.349,30.7694751725
2.3495,30.7694751725
2.35,30.7694751725
2.3505,30.7694751725
2.351,23.754672542499996
2.3515,23.754672542499996
2.352,23.754672542499996
2.3525,23.754672542499996
2.353,23.754672542499996
2.3535,23.754672542499996
2.354,23.754672542499996
2.3545,23.754672542499996
2.355,23.754672542499996
2.3555,23.754672542499996
2.356,30.7694751725
2.3565,30.7694751725
2.357,30.7694751725
2.3575,30.7694751725
2.358,30.7694751725
2.3585,30.7694751725
2.359,30.7694751725
2.3595,30.7694751725
2.36,30.7694751725
2.3605,30.7694751725
2.361,30.7694751725
2.3615,30.7694751725
2.362,30.7694751725
2.3625,30.7694751725
2.363,30.7694751725
2.3635,30.7694751725
2.364,30.7694751725
2.3645,30.7694751725
2.365,30.7694751725
2.3655,30.7694751725
2.366,30.7694751725
2.3665,30.7694751725
2.367,30.7694751725
2.3675,30.7694751725
2.368,30.7694751725
2.3685,30.7694751725
2.369,30.7694751725
2.3695,30.7694751725
2.37,30.7694751725
2.3705,30.7694751725
2.371,30.7694751725
2.3715,30.7694751725
2.372,30.7694751725
2.3725,30.7694751725
2.373,30.7694751725
2.3735,23.4358178775
2.374,30.7694751725
2.3745,30.7694751725
2.375,30.7694751725
2.3755,30.7694751725
2.376,30.7694751725
2.3765,30.7694751725
2.377,30.7694751725
2.3775,30.7694751725
2.378,30.7694751725
2.3785,30.7694751725
2.379,30.7694751725
2.3795,30.7694751725
2.38,30.7694751725
2.3805,30.7694751725
2.381,23.4358178775
2.3815,30.7694751725
2.382,30.7694751725
2.3825,30.7694751725
2.383,30.7694751725
2.3835,30.7694751725
2.384,30.7694751725
2.3845,30.7694751725
2.385,30.7694751725
2.3855,30.7694751725
2.386,23.4358178775
2.3865,30.7694751725
2.387,30.7694751725
2.3875,30.7694751725
2.388,30.7694751725
2.3885,30.7694751725
2.389,23.4358178775
2.3895,23.4358178775
2.39,23.4358178775
2.3905,23.4358178775
2.391,23.4358178775
2.3915,30.7694751725
2.392,30.7694751725
2.3925,30.7694751725
2.393,23.4358178775
2.3935,23.4358178775
2.394,23.4358178775
2.3945,23.4358178775
2.395,23.4358178775
2.3955,23.4358178775
2.396,23.4358178775
2.3965,23.4358178775
2.397,23.4358178775
2.3975,23.4358178775
2.398,23.4358178775
2.3985,23.4358178775
2.399,23.4358178775
2.3995,23.4358178775
2.4,23.4358178775
2.4005,23.4358178775
2.401,23.4358178775
2.4015,23.4358178775
2.402,23.4358178775
2.4025,23.4358178775
2.403,23.4358178775
2.4035,23.4358178775
2.404,23.4358178775
2.4045,23.4358178775
2.405,23.4358178775
2.4055,23.4358178775
2.406,23.4358178775
2.4065,23.4358178775
2.407,23.4358178775
2.4075,23.4358178775
2.408,23.4358178775
2.4085,23.4358178775
2.409,23.4358178775
2.4095,23.4358178775
2.41,23.4358178775
2.4105,23.4358178775
2.411,23.4358178775
2.4115,23.4358178775
2.412,23.4358178775
2.4125,23.4358178775
2.413,23.4358178775
2.4135,23.4358178775
2.414,23.4358178775
2.4145,23.4358178775
2.415,23.4358178775
2.4155,23.4358178775
2.416,23.4358178775
2.4165,23.4358178775
2.417,23.4358178775
2.4175,23.4358178775
2.418,23.4358178775
2.4185,23.4358178775
2.419,23.4358178775
2.4195,23.4358178775
2.42,23.4358178775
2.4205,23.4358178775
2.421,23.4358178775
2.4215,23.4358178775
2.422,23.4358178775
2.4225,23.4358178775
2.423,23.4358178775
2.4235,23.4358178775
2.424,23.4358178775
2.4245,23.4358178775
2.425,23.4358178775
2.4255,30.7694751725
2.426,30.7694751725
2.4265,30.7694751725
2.427,30.7694751725
2.4275,30.7694751725
2.428,23.4358178775
2.4285,23.4358178775
2.429,23.4358178775
2.4295,23.4358178775
2.43,23.4358178775
2.4305,23.4358178775
2.431,23.4358178775
2.4315,23.4358178775
2.432,23.4358178775
2.4325,23.4358178775
2.433,23.4358178775
2.4335,30.7694751725
2.434,30.7694751725
2.4345,30.7694751725
2.435,30.7694751725
2.4355,30.7694751725
2.436,30.7694751725
2.4365,30.7694751725
2.437,30.7694751725
2.4375,30.7694751725
2.438,30.7694751725
2.4385,30.7694751725
2.439,30.7694751725
2.4395,30.7694751725
2.44,30.7694751725
2.4405,30.7694751725
2.441,30.7694751725
2.4415,30.7694751725
2.442,30.7694751725
2.4425,30.7694751725
2.443,30.7694751725
2.4435,30.7694751725
2.444,30.7694751725
2.4445,30.7694751725
2.445,30.7694751725
2.4455,30.7694751725
2.446,30.7694751725
2.4465,30.7694751725
2.447,30.7694751725
2.4475,30.7694751725
2.448,30.7694751725
2.4485,30.7694751725
2.449,30.7694751725
2.4495,30.7694751725
2.45,30.7694751725
2.4505,30.7694751725
2.451,30.7694751725
2.4515,30.7694751725
2.452,30.7694751725
2.4525,30.7694751725
2.453,30.7694751725
2.4535,30.7694751725
2.454,30.7694751725
2.4545,30.7694751725
2.455,30.7694751725
2.4555,30.7694751725
2.456,30.7694751725
2.4565,30.7694751725
2.457,30.7694751725
2.4575,30.7694751725
2.458,30.7694751725
2.4585,30.7694751725
2.459,30.7694751725
2.4595,30.7694751725
2.46,30.7694751725
2.4605,30.7694751725
2.461,30.7694751725
2.4615,30.7694751725
2.462,30.7694751725
2.4625,30.7694751725
2.463,30.7694751725
2.4635,30.7694751725
2.464,30.7694751725
2.4645,30.7694751725
2.465,30.7694751725
2.4655,30.7694751725
2.466,30.7694751725
2.4665,30.7694751725
2.467,30.7694751725
2.4675,30.7694751725
2.468,30.7694751725
2.4685,30.7694751725
2.469,30.7694751725
2.4695,30.7694751725
2.47,30.7694751725
2.4705,30.7694751725
2.471,30.7694751725
2.4715,30.7694751725
2.472,30.7694751725
2.4725,30.7694751725
2.473,30.7694751725
2.4735,30.7694751725
2.474,30.7694751725
2.4745,30.7694751725
2.475,30.7694751725
2.4755,30.7694751725
2.476,30.7694751725
2.4765,30.7694751725
2.477,30.7694751725
2.4775,30.7694751725
2.478,30.7694751725
2.4785,30.7694751725
2.479,30.7694751725
2.4795,30.7694751725
2.48,30.7694751725
2.4805,30.7694751725
2.481,30.7694751725
2.4815,30.7694751725
2.482,30.7694751725
2.4825,30.7694751725
2.483,30.7694751725
2.4835,30.7694751725
2.484,30.7694751725
2.4845,30.7694751725
2.485,30.7694751725
2.4855,30.7694751725
2.486,30.7694751725
2.4865,30.7694751725
2.487,30.7694751725
2.4875,30.7694751725
2.488,30.7694751725
2.4885,30.7694751725
2.489,30.7694751725
2.4895,30.7694751725
2.49,30.7694751725
2.4905,30.7694751725
2.491,30.7694751725
2.4915,30.7694751725
2.492,30.7694751725
2.4925,30.7694751725
2.493,30.7694751725
2.4935,30.7694751725
2.494,30.7694751725
2.4945,30.7694751725
2.495,30.7694751725
2.4955,30.7694751725
2.496,30.7694751725
2.4965,30.7694751725
2.497,30.7694751725
2.4975,30.7694751725
2.498,30.7694751725
2.4985,30.7694751725
2.499,30.7694751725
2.4995,30.7694751725
2.5,30.7694751725
2.5005,30.7694751725
2.501,30.7694751725
2.5015,30.7694751725
2.502,30.7694751725
2.5025,30.7694751725
2.503,30.7694751725
2.5035,30.7694751725
2.504,30.7694751725
2.5045,30.7694751725
2.505,30.7694751725
2.5055,30.7694751725
2.506,30.7694751725
2.5065,30.7694751725
2.507,30.7694751725
2.5075,30.7694751725
2.508,30.7694751725
2.5085,30.7694751725
2.509,30.7694751725
2.5095,30.7694751725
2.51,30.7694751725
2.5105,30.7694751725
2.511,30.7694751725
2.5115,30.7694751725
2.512,30.7694751725
2.5125,30.7694751725
2.513,30.7694751725
2.5135,30.7694751725
2.514,30.7694751725
2.5145,30.7694751725
2.515,30.7694751725
2.5155,30.7694751725
2.516,30.7694751725
2.5165,30.7694751725
2.517,30.7694751725
2.5175,30.7694751725
2.518,30.7694751725
2.5185,30.7694751725
2.519,30.7694751725
2.5195,30.7694751725
2.52,30.7694751725
2.5205,30.7694751725
2.521,30.7694751725
2.5215,30.7694751725
2.522,30.7694751725
2.5225,30.7694751725
2.523,30.7694751725
2.5235,30.7694751725
2.524,30.7694751725
2.5245,30.7694751725
2.525,30.7694751725
2.5255,30.7694751725
2.526,30.7694751725
2.5265,30.7694751725
2.527,30.7694751725
2.5275,30.7694751725
2.528,30.7694751725
2.5285,30.7694751725
2.529,30.7694751725
2.5295,30.7694751725
2.53,30.7694751725
2.5305,30.7694751725
2.531,30.7694751725
2.5315,30.7694751725
2.532,30.7694751725
2.5325,30.7694751725
2.533,30.7694751725
2.5335,30.7694751725
2.534,30.7694751725
2.5345,30.7694751725
2.535,30.7694751725
2.5355,30.7694751725
2.536,30.7694751725
2.5365,30.7694751725
2.537,30.7694751725
2.5375,30.7694751725
2.538,30.7694751725
2.5385,30.7694751725
2.539,30.7694751725
2.5395,30.7694751725
2.54,30.7694751725
2.5405,30.7694751725
2.541,30.7694751725
2.5415,30.7694751725
2.542,30.7694751725
2.5425,30.7694751725
2.543,30.7694751725
2.5435,30.7694751725
2.544,30.7694751725
2.5445,30.7694751725
2.545,30.7694751725
2.5455,30.7694751725
2.546,30.7694751725
2.5465,30.7694751725
2.547,30.7694751725
2.5475,30.7694751725
2.548,30.7694751725
2.5485,30.7694751725
2.549,30.7694751725
2.5495,30.7694751725
2.55,30.7694751725
2.5505,30.7694751725
2.551,30.7694751725
2.5515,30.7694751725
2.552,30.7694751725
2.5525,30.7694751725
2.553,30.7694751725
2.5535,30.7694751725
2.554,30.7694751725
2.5545,30.7694751725
2.555,30.7694751725
2.5555,30.7694751725
2.556,30.7694751725
2.5565,30.7694751725
2.557,30.7694751725
2.5575,30.7694751725
2.558,30.7694751725
2.5585,30.7694751725
2.559,30.7694751725
2.5595,30.7694751725
2.56,30.7694751725
2.5605,30.7694751725
2.561,30.7694751725
2.5615,30.7694751725
2.562,30.7694751725
2.5625,30.7694751725
2.563,30.7694751725
2.5635,30.7694751725
2.564,30.7694751725
2.5645,23.4358178775
2.565,23.4358178775
2.5655,23.4358178775
2.566,23.4358178775
2.5665,23.4358178775
2.567,23.4358178775
2.5675,23.4358178775
2.568,23.4358178775
2.5685,23.4358178775
2.569,23.4358178775
2.5695,23.4358178775
2.57,23.4358178775
2.5705,23.4358178775
2.571,23.4358178775
2.5715,23.4358178775
2.572,30.7694751725
2.5725,30.7694751725
2.573,30.7694751725
2.5735,30.7694751725
2.574,30.7694751725
2.5745,30.7694751725
2.575,23.4358178775
2.5755,23.4358178775
2.576,23.4358178775
2.5765,23.4358178775
2.577,23.4358178775
2.5775,23.4358178775
2.578,23.4358178775
2.5785,23.4358178775
2.579,23.4358178775
2.5795,23.4358178775
2.58,23.4358178775
2.5805,23.4358178775
2.581,30.7694751725
2.5815,30.7694751725
2.582,30.7694751725
2.5825,30.7694751725
2.583,30.7694751725
2.5835,30.7694751725
2.584,30.7694751725
2.5845,30.7694751725
2.585,30.7694751725
2.5855,30.7694751725
2.586,30.7694751725
2.5865,30.7694751725
2.587,30.7694751725
2.5875,30.7694751725
2.588,30.7694751725
2.5885,30.7694751725
2.589,30.7694751725
2.5895,30.7694751725
2.59,30.7694751725
2.5905,30.7694751725
2.591,30.7694751725
2.5915,30.7694751725
2.592,30.7694751725
2.5925,30.7694751725
2.593,30.7694751725
2.5935,30.7694751725
2.594,30.7694751725
2.5945,30.7694751725
2.595,30.7694751725
2.5955,30.7694751725
2.596,30.7694751725
2.5965,30.7694751725
2.597,30.7694751725
2.5975,30.7694751725
2.598,30.7694751725
2.5985,30.7694751725
2.599,30.7694751725
2.5995,30.7694751725
2.6,30.7694751725
2.6005,30.7694751725
2.601,30.7694751725
2.6015,30.7694751725
2.602,30.7694751725
2.6025,30.7694751725
2.603,30.7694751725
2.6035,30.7694751725
2.604,30.7694751725
2.6045,30.7694751725
2.605,30.7694751725
2.6055,30.7694751725
2.606,30.7694751725
2.6065,30.7694751725
2.607,30.7694751725
2.6075,30.7694751725
2.608,30.7694751725
2.6085,30.7694751725
2.609,30.7694751725
2.6095,30.7694751725
2.61,30.7694751725
2.6105,30.7694751725
2.611,30.7694751725
2.6115,30.7694751725
2.612,30.7694751725
2.6125,30.7694751725
2.613,30.7694751725
2.6135,30.7694751725
2.614,23.4358178775
2.6145,30.7694751725
2.615,30.7694751725
2.6155,30.7694751725
2.616,30.7694751725
2.6165,30.7694751725
2.617,30.7694751725
2.6175,30.7694751725
2.618,23.4358178775
2.6185,23.4358178775
2.619,30.7694751725
2.6195,30.7694751725
2.62,30.7694751725
2.6205,30.7694751725
2.621,30.7694751725
2.6215,30.7694751725
2.622,30.7694751725
2.6225,30.7694751725
2.623,30.7694751725
2.6235,30.7694751725
2.624,23.4358178775
2.6245,23.4358178775
2.625,23.4358178775
2.6255,23.4358178775
2.626,23.4358178775
2.6265,23.4358178775
2.627,23.4358178775
2.6275,23.4358178775
2.628,23.4358178775
2.6285,23.4358178775
2.629,23.4358178775
2.6295,23.4358178775
2.63,23.4358178775
2.6305,23.4358178775
2.631,23.4358178775
2.6315,23.4358178775
2.632,23.4358178775
2.6325,23.4358178775
2.633,23.4358178775
2.6335,30.7694751725
2.634,30.7694751725
2.6345,30.7694751725
2.635,30.7694751725
2.6355,30.7694751725
2.636,23.4358178775
2.6365,23.4358178775
2.637,23.4358178775
2.6375,23.4358178775
2.638,23.4358178775
2.6385,23.4358178775
2.639,23.4358178775
2.6395,23.4358178775
2.64,23.4358178775
2.6405,23.4358178775
2.641,23.4358178775
2.6415,23.4358178775
2.642,23.4358178775
2.6425,23.4358178775
2.643,23.4358178775
2.6435,23.4358178775
2.644,23.4358178775
2.6445,23.4358178775
2.645,23.4358178775
2.6455,23.4358178775
2.646,23.4358178775
2.6465,23.4358178775
2.647,23.4358178775
2.6475,23.4358178775
2.648,23.4358178775
2.6485,23.4358178775
2.649,23.4358178775
2.6495,23.4358178775
2.65,23.4358178775
2.6505,23.4358178775
2.651,23.4358178775
2.6515,23.4358178775
2.652,23.4358178775
2.6525,23.4358178775
2.653,23.4358178775
2.6535,23.4358178775
2.654,23.4358178775
2.6545,23.4358178775
2.655,23.4358178775
2.6555,23.4358178775
2.656,23.4358178775
2.6565,23.4358178775
2.657,30.7694751725
2.6575,30.7694751725
2.658,30.7694751725
2.6585,23.4358178775
2.659,23.4358178775
2.6595,23.4358178775
2.66,23.4358178775
2.6605,23.4358178775
2.661,23.4358178775
2.6615,23.4358178775
2.662,23.4358178775
2.6625,23.4358178775
2.663,23.4358178775
2.6635,23.4358178775
2.664,23.4358178775
2.6645,23.4358178775
2.665,23.4358178775
2.6655,23.4358178775
2.666,23.4358178775
2.6665,23.4358178775
2.667,23.4358178775
2.6675,23.4358178775
2.668,23.4358178775
2.6685,23.4358178775
2.669,23.4358178775
2.6695,23.4358178775
2.67,23.4358178775
2.6705,23.4358178775
2.671,23.4358178775
2.6715,23.4358178775
2.672,30.4506205075
2.6725,30.4506205075
2.673,30.4506205075
2.6735,30.4506205075
2.674,30.4506205075
2.6745,30.4506205075
2.675,30.4506205075
2.6755,30.4506205075
2.676,30.4506205075
2.6765,30.4506205075
2.677,30.4506205075
2.6775,30.4506205075
2.678,30.4506205075
2.6785,30.4506205075
2.679,30.4506205075
2.6795,30.4506205075
2.68,30.4506205075
2.6805,30.4506205075
2.681,30.4506205075
2.6815,30.4506205075
2.682,30.4506205075
2.6825,30.4506205075
2.683,30.4506205075
2.6835,30.4506205075
2.684,30.4506205075
2.6845,30.4506205075
2.685,30.4506205075
2.6855,30.4506205075
2.686,30.4506205075
2.6865,23.4358178775
2.687,23.4358178775
2.6875,23.4358178775
2.688,23.4358178775
2.6885,23.4358178775
2.689,23.4358178775
2.6895,23.4358178775
2.69,23.4358178775
2.6905,23.4358178775
2.691,23.4358178775
2.6915,23.4358178775
2.692,23.4358178775
2.6925,23.4358178775
2.693,23.4358178775
2.6935,23.4358178775
2.694,23.4358178775
2.6945,23.4358178775
2.695,23.4358178775
2.6955,23.4358178775
2.696,23.4358178775
2.6965,23.4358178775
2.697,23.4358178775
2.6975,23.4358178775
2.698,23.4358178775
2.6985,23.4358178775
2.699,23.4358178775
2.6995,23.4358178775
2.7,23.4358178775
2.7005,23.4358178775
2.701,23.4358178775
2.7015,23.4358178775
2.702,30.4506205075
2.7025,30.4506205075
2.703,30.4506205075
2.7035,23.4358178775
2.704,23.4358178775
2.7045,23.4358178775
2.705,23.4358178775
2.7055,23.4358178775
2.706,23.4358178775
2.7065,23.4358178775
2.707,23.4358178775
2.7075,23.4358178775
2.708,23.4358178775
2.7085,23.4358178775
2.709,23.4358178775
2.7095,23.4358178775
2.71,23.4358178775
2.7105,23.4358178775
2.711,23.4358178775
2.7115,23.4358178775
2.712,23.4358178775
2.7125,23.4358178775
2.713,23.4358178775
2.7135,23.4358178775
2.714,23.4358178775
2.7145,23.4358178775
2.715,23.4358178775
2.7155,23.4358178775
2.716,23.4358178775
2.7165,23.4358178775
2.717,23.4358178775
2.7175,23.4358178775
2.718,23.4358178775
2.7185,30.4506205075
2.719,30.4506205075
2.7195,30.4506205075
2.72,30.4506205075
2.7205,30.4506205075
2.721,30.4506205075
2.7215,30.4506205075
2.722,30.4506205075
2.7225,30.4506205075
2.723,30.4506205075
2.7235,30.4506205075
2.724,30.4506205075
2.7245,30.4506205075
2.725,30.4506205075
2.7255,30.4506205075
2.726,30.4506205075
2.7265,30.4506205075
2.727,30.4506205075
2.7275,30.4506205075
2.728,30.4506205075
2.7285,30.4506205075
2.729,30.4506205075
2.7295,30.4506205075
2.73,30.4506205075
2.7305,30.4506205075
2.731,30.4506205075
2.7315,30.4506205075
2.732,30.4506205075
2.7325,30.4506205075
2.733,30.4506205075
2.7335,30.4506205075
2.734,30.4506205075
2.7345,30.4506205075
2.735,30.4506205075
2.7355,30.4506205075
2.736,30.4506205075
2.7365,30.4506205075
2.737,30.4506205075
2.7375,30.4506205075
2.738,30.4506205075
2.7385,30.4506205075
2.739,30.4506205075
2.7395,30.4506205075
2.74,30.4506205075
2.7405,30.4506205075
2.741,30.4506205075
2.7415,30.4506205075
2.742,30.4506205075
2.7425,30.4506205075
2.743,30.4506205075
2.7435,30.4506205075
2.744,30.4506205075
2.7445,30.4506205075
2.745,30.4506205075
2.7455,30.4506205075
2.746,30.4506205075
2.7465,30.4506205075
2.747,30.4506205075
2.7475,30.4506205075
2.748,30.4506205075
2.7485,30.4506205075
2.749,30.4506205075
2.7495,30.4506205075
2.75,30.4506205075
2.7505,30.4506205075
2.751,30.4506205075
2.7515,30.4506205075
2.752,30.4506205075
2.7525,30.4506205075
2.753,30.4506205075
2.7535,30.4506205075
2.754,30.4506205075
2.7545,30.4506205075
2.755,30.4506205075
2.7555,30.4506205075
2.756,30.4506205075
2.7565,30.4506205075
2.757,30.4506205075
2.7575,30.4506205075
2.758,30.4506205075
2.7585,30.4506205075
2.759,30.4506205075
2.7595,30.4506205075
2.76,30.4506205075
2.7605,30.4506205075
2.761,30.4506205075
2.7615,30.4506205075
2.762,30.4506205075
2.7625,30.4506205075
2.763,30.4506205075
2.7635,30.4506205075
2.764,30.4506205075
2.7645,30.4506205075
2.765,30.4506205075
2.7655,30.4506205075
2.766,23.4358178775
2.7665,23.4358178775
2.767,23.4358178775
2.7675,23.116963212499996
2.768,23.4358178775
2.7685,23.116963212499996
2.769,23.116963212499996
2.7695,23.116963212499996
2.77,23.116963212499996
2.7705,23.116963212499996
2.771,23.116963212499996
2.7715,23.116963212499996
2.772,23.116963212499996
2.7725,23.116963212499996
2.773,23.116963212499996
2.7735,23.116963212499996
2.774,23.116963212499996
2.7745,23.116963212499996
2.775,23.116963212499996
2.7755,23.116963212499996
2.776,23.116963212499996
2.7765,23.116963212499996
2.777,23.116963212499996
2.7775,23.116963212499996
2.778,23.116963212499996
2.7785,23.116963212499996
2.779,23.116963212499996
2.7795,23.116963212499996
2.78,23.116963212499996
2.7805,23.116963212499996
2.781,23.116963212499996
2.7815,23.116963212499996
2.782,23.116963212499996
2.7825,23.116963212499996
2.783,23.116963212499996
2.7835,23.116963212499996
2.784,23.116963212499996
2.7845,23.116963212499996
2.785,23.116963212499996
2.7855,23.116963212499996
2.786,23.116963212499996
2.7865,23.116963212499996
2.787,23.116963212499996
2.7875,23.116963212499996
2.788,23.116963212499996
2.7885,23.116963212499996
2.789,23.116963212499996
2.7895,23.116963212499996
2.79,23.116963212499996
2.7905,23.116963212499996
2.791,23.116963212499996
2.7915,23.116963212499996
2.792,23.116963212499996
2.7925,23.116963212499996
2.793,23.116963212499996
2.7935,23.116963212499996
2.794,23.116963212499996
2.7945,23.116963212499996
2.795,23.116963212499996
2.7955,23.116963212499996
2.796,23.116963212499996
2.7965,23.116963212499996
2.797,23.116963212499996
2.7975,23.116963212499996
2.798,23.116963212499996
2.7985,23.116963212499996
2.799,23.116963212499996
2.7995,23.116963212499996
2.8,23.116963212499996
2.8005,23.116963212499996
2.801,23.116963212499996
2.8015,23.116963212499996
2.802,23.116963212499996
2.8025,23.116963212499996
2.803,23.116963212499996
2.8035,23.116963212499996
2.804,23.116963212499996
2.8045,23.116963212499996
2.805,23.116963212499996
2.8055,23.116963212499996
2.806,23.116963212499996
2.8065,23.116963212499996
2.807,23.116963212499996
2.8075,23.116963212499996
2.808,23.116963212499996
2.8085,23.116963212499996
2.809,23.116963212499996
2.8095,23.116963212499996
2.81,23.116963212499996
2.8105,23.116963212499996
2.811,23.116963212499996
2.8115,23.116963212499996
2.812,23.116963212499996
2.8125,23.116963212499996
2.813,30.4506205075
2.8135,30.4506205075
2.814,23.116963212499996
2.8145,23.116963212499996
2.815,23.116963212499996
2.8155,23.116963212499996
2.816,23.116963212499996
2.8165,23.116963212499996
2.817,23.116963212499996
2.8175,23.116963212499996
2.818,23.116963212499996
2.8185,23.116963212499996
2.819,23.116963212499996
2.8195,23.116963212499996
