Time_ps,HBonds_per_Interfacial_Water,N_Interfacial_Water
2.045,1.816326530612245,49
2.0455,1.7755102040816326,49
2.046,1.7755102040816326,49
2.0465,1.7346938775510203,49
2.047,1.7346938775510203,49
2.0475,1.7346938775510203,49
2.048,1.7346938775510203,49
2.0485,1.7551020408163265,49
2.049,1.7346938775510203,49
2.0495,1.7346938775510203,49
2.05,1.7346938775510203,49
2.0505,1.7551020408163265,49
2.051,1.7755102040816326,49
2.0515,1.816326530612245,49
2.052,1.816326530612245,49
2.0525,1.816326530612245,49
2.053,1.7959183673469388,49
2.0535,1.78,50
2.054,1.74,50
2.0545,1.74,50
2.055,1.72,50
2.0555,1.74,50
2.056,1.72,50
2.0565,1.72,50
2.057,0.0,1
2.0575,1.72,50
2.058,1.74,50
2.0585,0.0,1
2.059,0.0,1
2.0595,0.0,1
2.06,0.0,1
2.0605,0.0,1
2.061,0.0,1
2.0615,0.0,1
2.062,1.0,1
2.0625,1.0,1
2.063,1.0,1
2.0635,1.0,1
2.064,1.6923076923076923,52
2.0645,1.6923076923076923,52
2.065,1.6730769230769231,52
2.0655,1.6862745098039216,51
2.066,1.6666666666666667,51
2.0665,1.6666666666666667,51
2.067,1.6666666666666667,51
2.0675,1.6666666666666667,51
2.068,1.6666666666666667,51
2.0685,1.6862745098039216,51
2.069,1.6862745098039216,51
2.0695,1.6862745098039216,51
2.07,1.7058823529411764,51
2.0705,1.7254901960784315,51
2.071,1.7254901960784315,51
2.0715,1.7254901960784315,51
2.072,1.7450980392156863,51
2.0725,1.7254901960784315,51
2.073,1.7058823529411764,51
2.0735,1.7058823529411764,51
2.074,1.6862745098039216,51
2.0745,1.7058823529411764,51
2.075,1.7058823529411764,51
2.0755,1.7058823529411764,51
2.076,1.6862745098039216,51
2.0765,1.0,1
2.077,1.0,1
2.0775,1.0,1
2.078,1.0,1
2.0785,1.0,1
2.079,1.0,1
2.0795,1.0,1
2.08,1.0,1
2.0805,1.0,1
2.081,1.0,1
2.0815,1.0,1
2.082,1.0,1
2.0825,1.0,1
2.083,1.0,1
2.0835,1.0,1
2.084,1.0,1
2.0845,1.0,1
2.085,1.0,1
2.0855,1.0,1
2.086,1.7058823529411764,51
2.0865,2.0,1
2.087,2.0,1
2.0875,1.7254901960784315,51
2.088,1.7254901960784315,51
2.0885,1.7254901960784315,51
2.089,1.0,1
2.0895,1.0,1
2.09,0.0,1
2.0905,0.0,1
2.091,1.6666666666666667,51
2.0915,1.6666666666666667,51
2.092,1.7058823529411764,51
2.0925,1.7058823529411764,51
2.093,1.7254901960784315,51
2.0935,1.7254901960784315,51
2.094,1.7254901960784315,51
2.0945,1.7254901960784315,51
2.095,1.7254901960784315,51
2.0955,1.7450980392156863,51
2.096,1.7254901960784315,51
2.0965,1.7254901960784315,51
2.097,1.7450980392156863,51
2.0975,1.7450980392156863,51
2.098,1.7647058823529411,51
2.0985,1.7450980392156863,51
2.099,1.7254901960784315,51
2.0995,1.7450980392156863,51
2.1,1.7254901960784315,51
2.1005,1.7450980392156863,51
2.101,1.7254901960784315,51
2.1015,1.7058823529411764,51
2.102,1.7058823529411764,51
2.1025,1.7254901960784315,51
2.103,1.7254901960784315,51
2.1035,1.7254901960784315,51
2.104,1.7058823529411764,51
2.1045,1.7058823529411764,51
2.105,1.6862745098039216,51
2.1055,1.7058823529411764,51
2.106,1.7058823529411764,51
2.1065,1.7058823529411764,51
2.107,1.7058823529411764,51
2.1075,1.7058823529411764,51
2.108,1.7058823529411764,51
2.1085,0.0,1
2.109,1.7058823529411764,51
2.1095,1.6666666666666667,51
2.11,1.6666666666666667,51
2.1105,1.6666666666666667,51
2.111,1.6862745098039216,51
2.1115,1.6666666666666667,51
2.112,1.6666666666666667,51
2.1125,1.6470588235294117,51
2.113,1.6470588235294117,51
2.1135,1.6470588235294117,51
2.114,1.6470588235294117,51
2.1145,1.6666666666666667,51
2.115,1.6666666666666667,51
2.1155,1.6666666666666667,51
2.116,1.6666666666666667,51
2.1165,1.6666666666666667,51
2.117,1.6666666666666667,51
2.1175,0.0,1
2.118,0.0,1
2.1185,1.6666666666666667,51
2.119,1.6666666666666667,51
2.1195,1.6470588235294117,51
2.12,1.6470588235294117,51
2.1205,1.6470588235294117,51
2.121,1.6470588235294117,51
2.1215,1.6470588235294117,51
2.122,0.0,1
2.1225,0.0,1
2.123,0.0,1
2.1235,0.0,1
2.124,0.0,1
2.1245,1.6862745098039216,51
2.125,1.6666666666666667,51
2.1255,1.6666666666666667,51
2.126,1.6666666666666667,51
2.1265,0.0,1
2.127,1.7058823529411764,51
2.1275,1.7058823529411764,51
2.128,1.7058823529411764,51
2.1285,1.6862745098039216,51
2.129,0.0,1
2.1295,0.0,1
2.13,1.0,1
2.1305,1.0,1
2.131,1.0,1
2.1315,1.0,1
2.132,1.0,1
2.1325,1.0,1
2.133,1.75,52
2.1335,1.7307692307692308,52
2.134,1.7307692307692308,52
2.1345,1.7307692307692308,52
2.135,1.7307692307692308,52
2.1355,1.0,1
2.136,1.0,1
2.1365,1.7307692307692308,52
2.137,1.6923076923076923,52
2.1375,1.6923076923076923,52
2.138,1.6923076923076923,52
2.1385,1.7115384615384615,52
2.139,1.7115384615384615,52
2.1395,1.7115384615384615,52
2.14,1.7115384615384615,52
2.1405,1.6923076923076923,52
2.141,1.6923076923076923,52
2.1415,0.0,1
2.142,1.0,1
2.1425,1.6923076923076923,52
2.143,1.7115384615384615,52
2.1435,1.7307692307692308,52
2.144,1.7307692307692308,52
2.1445,1.7307692307692308,52
2.145,1.7307692307692308,52
2.1455,1.75,52
2.146,1.7692307692307692,52
2.1465,1.7692307692307692,52
2.147,1.7692307692307692,52
2.1475,1.7692307692307692,52
2.148,1.75,52
2.1485,1.75,52
2.149,1.75,52
2.1495,1.7692307692307692,52
2.15,1.7692307692307692,52
2.1505,1.7692307692307692,52
2.151,1.7692307692307692,52
2.1515,1.7692307692307692,52
2.152,1.7307692307692308,52
2.1525,1.7307692307692308,52
2.153,1.7307692307692308,52
2.1535,1.7692307692307692,52
2.154,1.7692307692307692,52
2.1545,1.7692307692307692,52
2.155,1.75,52
2.1555,1.75,52
2.156,1.7115384615384615,52
2.1565,1.7115384615384615,52
2.157,1.7115384615384615,52
2.1575,1.7307692307692308,52
2.158,1.7307692307692308,52
2.1585,1.7307692307692308,52
2.159,1.7115384615384615,52
2.1595,1.6923076923076923,52
2.16,1.6981132075471699,53
2.1605,1.6603773584905661,53
2.161,1.6603773584905661,53
2.1615,1.6415094339622642,53
2.162,1.6415094339622642,53
2.1625,1.679245283018868,53
2.163,1.679245283018868,53
2.1635,1.679245283018868,53
2.164,1.6415094339622642,53
2.1645,1.6226415094339623,53
2.165,1.6037735849056605,53
2.1655,1.6037735849056605,53
2.166,1.6226415094339623,53
2.1665,1.6226415094339623,53
2.167,1.6226415094339623,53
2.1675,1.6415094339622642,53
2.168,1.6415094339622642,53
2.1685,1.6415094339622642,53
2.169,1.6415094339622642,53
2.1695,1.6415094339622642,53
2.17,1.6603773584905661,53
2.1705,1.6603773584905661,53
2.171,0.0,1
2.1715,0.0,1
2.172,0.0,1
2.1725,0.0,1
2.173,0.0,1
2.1735,0.0,1
2.174,0.0,1
2.1745,0.0,1
2.175,0.0,1
2.1755,0.0,1
2.176,1.6415094339622642,53
2.1765,1.6415094339622642,53
2.177,0.0,1
2.1775,0.0,1
2.178,0.0,1
2.1785,0.0,1
2.179,1.6415094339622642,53
2.1795,0.0,1
2.18,0.0,1
2.1805,0.0,1
2.181,1.6226415094339623,53
2.1815,1.6415094339622642,53
2.182,1.6226415094339623,53
2.1825,1.6226415094339623,53
2.183,1.6226415094339623,53
2.1835,1.6415094339622642,53
2.184,1.6603773584905661,53
2.1845,1.6415094339622642,53
2.185,1.679245283018868,53
2.1855,1.6603773584905661,53
2.186,1.6415094339622642,53
2.1865,1.6603773584905661,53
2.187,1.6603773584905661,53
2.1875,0.0,1
2.188,1.679245283018868,53
2.1885,0.0,1
2.189,0.0,1
2.1895,0.0,1
2.19,1.6981132075471699,53
2.1905,1.6981132075471699,53
2.191,1.6981132075471699,53
2.1915,1.7358490566037736,53
2.192,1.7358490566037736,53
2.1925,0.0,1
2.193,0.0,1
2.1935,0.0,1
2.194,1.7358490566037736,53
2.1945,1.7358490566037736,53
2.195,1.7358490566037736,53
2.1955,1.7547169811320755,53
2.196,1.7358490566037736,53
2.1965,1.7358490566037736,53
2.197,1.7358490566037736,53
2.1975,1.7358490566037736,53
2.198,1.7358490566037736,53
2.1985,1.7358490566037736,53
2.199,0.0,1
2.1995,1.7358490566037736,53
2.2,1.7358490566037736,53
2.2005,1.7547169811320755,53
2.201,1.7547169811320755,53
2.2015,1.7358490566037736,53
2.202,1.7358490566037736,53
2.2025,1.7358490566037736,53
2.203,1.7358490566037736,53
2.2035,1.7358490566037736,53
2.204,1.7358490566037736,53
2.2045,1.7735849056603774,53
2.205,1.7924528301886793,53
2.2055,0.0,1
2.206,0.0,1
2.2065,0.0,1
2.207,0.0,1
2.2075,1.75,52
2.208,0.0,1
2.2085,1.75,52
2.209,1.7115384615384615,52
2.2095,1.6923076923076923,52
2.21,1.6923076923076923,52
2.2105,0.0,1
2.211,0.0,1
2.2115,0.0,1
2.212,0.0,1
2.2125,0.0,1
2.213,0.0,1
2.2135,0.0,1
2.214,0.0,1
2.2145,0.0,1
2.215,1.6274509803921569,51
2.2155,1.6274509803921569,51
2.216,0.0,1
2.2165,0.0,1
2.217,0.0,1
2.2175,0.0,1
2.218,0.0,1
2.2185,0.0,1
2.219,0.0,1
2.2195,0.0,1
2.22,0.0,1
2.2205,0.0,1
2.221,0.0,1
2.2215,1.5098039215686274,51
2.222,1.5294117647058822,51
2.2225,1.5294117647058822,51
2.223,1.5098039215686274,51
2.2235,0.0,1
2.224,0.0,1
2.2245,0.0,1
2.225,0.0,1
2.2255,0.0,1
2.226,0.0,1
2.2265,0.0,1
2.227,0.0,1
2.2275,0.0,1
2.228,0.0,1
2.2285,0.0,1
2.229,0.0,1
2.2295,0.0,1
2.23,0.0,1
2.2305,0.0,1
2.231,0.0,1
2.2315,0.0,1
2.232,0.0,1
2.2325,0.0,1
2.233,0.0,1
2.2335,0.0,1
2.234,0.0,1
2.2345,0.0,1
2.235,0.0,1
2.2355,0.0,1
2.236,0.0,1
2.2365,0.0,1
2.237,0.0,1
2.2375,0.0,1
2.238,0.0,1
2.2385,0.0,1
2.239,0.0,1
2.2395,0.0,1
2.24,0.0,1
2.2405,1.0,1
2.241,1.0,1
2.2415,1.0,1
2.242,1.0,1
2.2425,1.0,1
2.243,1.0,1
2.2435,1.0,1
2.244,1.0,1
2.2445,1.0,1
2.245,1.0,1
2.2455,1.0,1
2.246,1.0,1
2.2465,1.0,1
2.247,1.0,1
2.2475,1.0,1
2.248,1.0,1
2.2485,1.0,1
2.249,1.0,1
2.2495,1.0,1
2.25,1.0,1
2.2505,1.0,1
2.251,1.0,1
2.2515,1.0,1
2.252,1.0,1
2.2525,1.0,1
2.253,1.0,1
2.2535,1.0,1
2.254,1.0,1
2.2545,1.0,1
2.255,1.0,1
2.2555,1.0,1
2.256,1.0,1
2.2565,1.0,1
2.257,1.0,1
2.2575,1.0,1
2.258,1.0,1
2.2585,1.0,1
2.259,1.0,1
2.2595,1.0,1
2.26,1.0,1
2.2605,1.0,1
2.261,1.0,1
2.2615,1.0,1
2.262,1.0,1
2.2625,1.0,1
2.263,1.0,1
2.2635,1.0,1
2.264,1.0,1
2.2645,1.0,1
2.265,1.0,1
2.2655,1.0,1
2.266,1.0,1
2.2665,1.0,1
2.267,1.0,1
2.2675,1.0,1
2.268,1.0,1
2.2685,1.0,1
2.269,1.0,1
2.2695,1.0,1
2.27,1.0,1
2.2705,1.0,1
2.271,1.0,1
2.2715,1.0,1
2.272,1.0,1
2.2725,1.0,1
2.273,1.0,1
2.2735,1.0,1
2.274,1.0,1
2.2745,1.0,1
2.275,1.0,1
2.2755,1.0,1
2.276,1.0,1
2.2765,1.0,1
2.277,1.0,1
2.2775,1.0,1
2.278,1.0,1
2.2785,1.0,1
2.279,1.0,1
2.2795,1.75,52
2.28,1.75,52
2.2805,1.75,52
2.281,1.0,1
2.2815,1.0,1
2.282,1.0,1
2.2825,1.0,1
2.283,1.0,1
2.2835,1.0,1
2.284,1.0,1
2.2845,1.0,1
2.285,1.0,1
2.2855,1.0,1
2.286,1.0,1
2.2865,1.0,1
2.287,1.0,1
2.2875,1.0,1
2.288,1.0,1
2.2885,1.0,1
2.289,1.0,1
2.2895,1.0,1
2.29,1.0,1
2.2905,1.0,1
2.291,1.6538461538461537,52
2.2915,1.6730769230769231,52
2.292,1.0,1
2.2925,1.0,1
2.293,1.0,1
2.2935,1.0,1
2.294,1.0,1
2.2945,1.0,1
2.295,1.7692307692307692,52
2.2955,1.0,1
2.296,1.0,1
2.2965,1.0,1
2.297,1.0,1
2.2975,1.0,1
2.298,1.0,1
2.2985,1.0,1
2.299,1.0,1
2.2995,1.0,1
2.3,1.0,1
2.3005,1.0,1
2.301,1.0,1
2.3015,1.0,1
2.302,1.0,1
2.3025,1.0,1
2.303,1.0,1
2.3035,1.0,1
2.304,1.0,1
2.3045,1.0,1
2.305,1.0,1
2.3055,1.0,1
2.306,1.0,1
2.3065,1.0,1
2.307,1.0,1
2.3075,1.0,1
2.308,1.0,1
2.3085,1.0,1
2.309,1.0,1
2.3095,1.0,1
2.31,1.0,1
2.3105,1.0,1
2.311,1.0,1
2.3115,1.0,1
2.312,1.0,1
2.3125,1.0,1
2.313,1.0,1
2.3135,1.0,1
2.314,1.0,1
2.3145,1.0,1
2.315,1.0,1
2.3155,1.0,1
2.316,1.0,1
2.3165,1.0,1
2.317,1.0,1
2.3175,1.0,1
2.318,1.7547169811320755,53
2.3185,1.7547169811320755,53
2.319,1.7307692307692308,52
2.3195,1.75,52
2.32,1.7692307692307692,52
2.3205,1.7692307692307692,52
2.321,1.0,1
2.3215,1.7884615384615385,52
2.322,1.0,1
2.3225,1.0,1
2.323,1.7692307692307692,52
2.3235,1.7692307692307692,52
2.324,1.7692307692307692,52
2.3245,1.7692307692307692,52
2.325,1.7692307692307692,52
2.3255,1.7692307692307692,52
2.326,1.75,52
2.3265,1.7692307692307692,52
2.327,1.7692307692307692,52
2.3275,1.0,1
2.328,1.75,52
2.3285,1.75,52
2.329,1.75,52
2.3295,1.7307692307692308,52
2.33,1.7307692307692308,52
2.3305,1.7307692307692308,52
2.331,1.7307692307692308,52
2.3315,1.7307692307692308,52
2.332,1.7115384615384615,52
2.3325,1.7307692307692308,52
2.333,1.7307692307692308,52
2.3335,1.7307692307692308,52
2.334,1.7307692307692308,52
2.3345,1.7254901960784315,51
2.335,1.7058823529411764,51
2.3355,1.7058823529411764,51
2.336,1.7450980392156863,51
2.3365,1.7647058823529411,51
2.337,1.7647058823529411,51
2.3375,1.7647058823529411,51
2.338,1.7647058823529411,51
2.3385,1.7647058823529411,51
2.339,1.0,1
2.3395,1.0,1
2.34,1.0,1
2.3405,1.0,1
2.341,1.0,1
2.3415,1.0,1
2.342,1.0,1
2.3425,1.0,1
2.343,1.0,1
2.3435,1.0,1
2.344,1.0,1
2.3445,1.0,1
2.345,1.0,1
2.3455,1.0,1
2.346,1.0,1
2.3465,1.0,1
2.347,1.7,50
2.3475,1.72,50
2.348,1.0,1
2.3485,1.0,1
2.349,1.0,1
2.3495,1.0,1
2.35,1.0,1
2.3505,1.0,1
2.351,1.68,50
2.3515,1.68,50
2.352,1.68,50
2.3525,1.68,50
2.353,1.68,50
2.3535,1.68,50
2.354,1.68,50
2.3545,1.6734693877551021,49
2.355,1.6734693877551021,49
2.3555,1.6734693877551021,49
2.356,1.0,1
2.3565,1.0,1
2.357,1.0,1
2.3575,1.0,1
2.358,1.0,1
2.3585,1.0,1
2.359,1.0,1
2.3595,1.0,1
2.36,1.0,1
2.3605,1.0,1
2.361,1.0,1
2.3615,1.0,1
2.362,1.0,1
2.3625,1.0,1
2.363,1.0,1
2.3635,1.0,1
2.364,1.0,1
2.3645,1.0,1
2.365,1.0,1
2.3655,1.0,1
2.366,1.0,1
2.3665,1.0,1
2.367,1.0,1
2.3675,1.0,1
2.368,1.0,1
2.3685,1.0,1
2.369,1.0,1
2.3695,1.0,1
2.37,1.0,1
2.3705,1.0,1
2.371,1.0,1
2.3715,1.0,1
2.372,1.0,1
2.3725,1.0,1
2.373,1.0,1
2.3735,1.6666666666666667,48
2.374,1.0,1
2.3745,1.0,1
2.375,1.0,1
2.3755,1.0,1
2.376,1.0,1
2.3765,1.0,1
2.377,1.0,1
2.3775,1.0,1
2.378,1.0,1
2.3785,1.0,1
2.379,1.0,1
2.3795,1.0,1
2.38,1.0,1
2.3805,1.0,1
2.381,1.6041666666666667,48
2.3815,1.0,1
2.382,1.0,1
2.3825,1.0,1
2.383,1.0,1
2.3835,1.0,1
2.384,1.0,1
2.3845,1.0,1
2.385,1.0,1
2.3855,1.0,1
2.386,1.6666666666666667,48
2.3865,1.0,1
2.387,1.0,1
2.3875,1.0,1
2.388,1.0,1
2.3885,1.0,1
2.389,1.6458333333333333,48
2.3895,1.6458333333333333,48
2.39,1.6458333333333333,48
2.3905,1.653061224489796,49
2.391,1.653061224489796,49
2.3915,1.0,1
2.392,1.0,1
2.3925,1.0,1
2.393,1.7142857142857142,49
2.3935,1.6938775510204083,49
2.394,1.6938775510204083,49
2.3945,1.6875,48
2.395,1.6666666666666667,48
2.3955,1.6666666666666667,48
2.396,1.6666666666666667,48
2.3965,1.6595744680851063,47
2.397,1.6595744680851063,47
2.3975,1.6595744680851063,47
2.398,1.6382978723404256,47
2.3985,1.6170212765957446,47
2.399,1.5957446808510638,47
2.3995,1.6170212765957446,47
2.4,1.6170212765957446,47
2.4005,1.6595744680851063,47
2.401,1.6595744680851063,47
2.4015,1.6595744680851063,47
2.402,1.6595744680851063,47
2.4025,1.6808510638297873,47
2.403,1.6808510638297873,47
2.4035,1.7446808510638299,47
2.404,1.7446808510638299,47
2.4045,1.7446808510638299,47
2.405,1.7659574468085106,47
2.4055,1.7446808510638299,47
2.406,1.7446808510638299,47
2.4065,1.7446808510638299,47
2.407,1.75,48
2.4075,1.7291666666666667,48
2.408,1.7142857142857142,49
2.4085,1.7083333333333333,48
2.409,1.7083333333333333,48
2.4095,1.7083333333333333,48
2.41,1.6875,48
2.4105,1.6666666666666667,48
2.411,1.6666666666666667,48
2.4115,1.6666666666666667,48
2.412,1.625,48
2.4125,1.625,48
2.413,1.625,48
2.4135,1.653061224489796,49
2.414,1.653061224489796,49
2.4145,1.653061224489796,49
2.415,1.653061224489796,49
2.4155,1.6734693877551021,49
2.416,1.6734693877551021,49
2.4165,1.68,50
2.417,1.7,50
2.4175,1.7,50
2.418,1.7,50
2.4185,1.68,50
2.419,1.68,50
2.4195,1.7,50
2.42,1.7,50
2.4205,1.7,50
2.421,1.72,50
2.4215,1.72,50
2.422,1.7,50
2.4225,1.7,50
2.423,1.72,50
2.4235,1.72,50
2.424,1.72,50
2.4245,1.72,50
2.425,1.74,50
2.4255,0.0,1
2.426,0.0,1
2.4265,0.0,1
2.427,0.0,1
2.4275,0.0,1
2.428,1.74,50
2.4285,1.74,50
2.429,1.74,50
2.4295,1.74,50
2.43,1.74,50
2.4305,1.74,50
2.431,1.74,50
2.4315,1.74,50
2.432,1.74,50
2.4325,1.74,50
2.433,1.76,50
2.4335,1.0,1
2.434,1.0,1
2.4345,1.0,1
2.435,1.0,1
2.4355,1.0,1
2.436,1.0,1
2.4365,1.0,1
2.437,1.0,1
2.4375,1.0,1
2.438,1.0,1
2.4385,1.0,1
2.439,1.0,1
2.4395,1.0,1
2.44,1.0,1
2.4405,0.0,1
2.441,0.0,1
2.4415,0.0,1
2.442,0.0,1
2.4425,0.0,1
2.443,0.0,1
2.4435,0.0,1
2.444,0.0,1
2.4445,0.0,1
2.445,0.0,1
2.4455,0.0,1
2.446,0.0,1
2.4465,0.0,1
2.447,1.0,1
2.4475,1.0,1
2.448,1.0,1
2.4485,1.0,1
2.449,1.0,1
2.4495,1.0,1
2.45,1.0,1
2.4505,1.0,1
2.451,1.0,1
2.4515,1.0,1
2.452,1.0,1
2.4525,1.0,1
2.453,1.0,1
2.4535,1.0,1
2.454,1.0,1
2.4545,1.0,1
2.455,1.0,1
2.4555,1.0,1
2.456,1.0,1
2.4565,1.0,1
2.457,1.0,1
2.4575,1.0,1
2.458,1.0,1
2.4585,1.0,1
2.459,1.0,1
2.4595,1.0,1
2.46,1.0,1
2.4605,1.0,1
2.461,1.0,1
2.4615,1.0,1
2.462,1.0,1
2.4625,1.0,1
2.463,1.0,1
2.4635,1.0,1
2.464,1.0,1
2.4645,1.0,1
2.465,1.0,1
2.4655,1.0,1
2.466,1.0,1
2.4665,1.0,1
2.467,1.0,1
2.4675,1.0,1
2.468,1.0,1
2.4685,1.0,1
2.469,1.0,1
2.4695,1.0,1
2.47,1.0,1
2.4705,1.0,1
2.471,1.0,1
2.4715,1.0,1
2.472,1.0,1
2.4725,1.0,1
2.473,1.0,1
2.4735,1.0,1
2.474,1.0,1
2.4745,1.0,1
2.475,1.0,1
2.4755,1.0,1
2.476,1.0,1
2.4765,1.0,1
2.477,1.0,1
2.4775,1.0,1
2.478,1.0,1
2.4785,1.0,1
2.479,1.0,1
2.4795,1.0,1
2.48,1.0,1
2.4805,1.0,1
2.481,1.0,1
2.4815,1.0,1
2.482,1.0,1
2.4825,1.0,1
2.483,1.0,1
2.4835,1.0,1
2.484,1.0,1
2.4845,1.0,1
2.485,1.0,1
2.4855,1.0,1
2.486,1.0,1
2.4865,1.0,1
2.487,1.0,1
2.4875,1.0,1
2.488,1.0,1
2.4885,1.0,1
2.489,1.0,1
2.4895,1.0,1
2.49,1.0,1
2.4905,1.0,1
2.491,1.0,1
2.4915,0.0,1
2.492,0.0,1
2.4925,0.0,1
2.493,0.0,1
2.4935,0.0,1
2.494,0.0,1
2.4945,0.0,1
2.495,0.0,1
2.4955,0.0,1
2.496,0.0,1
2.4965,0.0,1
2.497,0.0,1
2.4975,0.0,1
2.498,0.0,1
2.4985,0.0,1
2.499,0.0,1
2.4995,1.0,1
2.5,1.0,1
2.5005,1.0,1
2.501,1.0,1
2.5015,1.0,1
2.502,1.0,1
2.5025,1.0,1
2.503,1.0,1
2.5035,1.0,1
2.504,1.0,1
2.5045,1.0,1
2.505,1.0,1
2.5055,1.0,1
2.506,1.0,1
2.5065,1.0,1
2.507,1.0,1
2.5075,1.0,1
2.508,1.0,1
2.5085,1.0,1
2.509,1.0,1
2.5095,1.0,1
2.51,1.0,1
2.5105,1.0,1
2.511,1.0,1
2.5115,1.0,1
2.512,1.0,1
2.5125,1.0,1
2.513,1.0,1
2.5135,1.0,1
2.514,1.0,1
2.5145,1.0,1
2.515,1.0,1
2.5155,1.0,1
2.516,1.0,1
2.5165,1.0,1
2.517,1.0,1
2.5175,1.0,1
2.518,1.0,1
2.5185,1.0,1
2.519,1.0,1
2.5195,1.0,1
2.52,1.0,1
2.5205,1.0,1
2.521,1.0,1
2.5215,1.0,1
2.522,1.0,1
2.5225,1.0,1
2.523,1.0,1
2.5235,1.0,1
2.524,1.0,1
2.5245,1.0,1
2.525,1.0,1
2.5255,1.0,1
2.526,1.0,1
2.5265,1.0,1
2.527,1.0,1
2.5275,1.0,1
2.528,1.0,1
2.5285,1.0,1
2.529,1.0,1
2.5295,1.0,1
2.53,1.0,1
2.5305,1.0,1
2.531,1.0,1
2.5315,1.0,1
2.532,1.0,1
2.5325,1.0,1
2.533,1.0,1
2.5335,1.0,1
2.534,1.0,1
2.5345,1.0,1
2.535,1.0,1
2.5355,1.0,1
2.536,1.0,1
2.5365,1.0,1
2.537,1.0,1
2.5375,1.0,1
2.538,1.0,1
2.5385,1.0,1
2.539,1.0,1
2.5395,1.0,1
2.54,1.0,1
2.5405,1.0,1
2.541,1.0,1
2.5415,1.0,1
2.542,1.0,1
2.5425,1.0,1
2.543,1.0,1
2.5435,1.0,1
2.544,1.0,1
2.5445,1.0,1
2.545,1.0,1
2.5455,1.0,1
2.546,1.0,1
2.5465,1.0,1
2.547,1.0,1
2.5475,1.0,1
2.548,1.0,1
2.5485,1.0,1
2.549,1.0,1
2.5495,1.0,1
2.55,1.0,1
2.5505,1.0,1
2.551,1.0,1
2.5515,1.0,1
2.552,1.0,1
2.5525,1.0,1
2.553,1.0,1
2.5535,1.0,1
2.554,1.0,1
2.5545,1.0,1
2.555,1.0,1
2.5555,1.0,1
2.556,1.0,1
2.5565,1.0,1
2.557,1.0,1
2.5575,1.0,1
2.558,1.0,1
2.5585,1.0,1
2.559,1.0,1
2.5595,1.0,1
2.56,1.0,1
2.5605,1.0,1
2.561,1.0,1
2.5615,1.0,1
2.562,1.0,1
2.5625,1.0,1
2.563,1.0,1
2.5635,1.0,1
2.564,1.0,1
2.5645,1.7647058823529411,51
2.565,1.7647058823529411,51
2.5655,1.7647058823529411,51
2.566,1.7843137254901962,51
2.5665,1.7647058823529411,51
2.567,1.7450980392156863,51
2.5675,1.7647058823529411,51
2.568,1.7843137254901962,51
2.5685,1.7843137254901962,51
2.569,1.78,50
2.5695,1.78,50
2.57,1.76,50
2.5705,1.78,50
2.571,1.76,50
2.5715,1.74,50
2.572,1.0,1
2.5725,1.0,1
2.573,1.0,1
2.5735,1.0,1
2.574,1.0,1
2.5745,1.0,1
2.575,1.76,50
2.5755,1.74,50
2.576,1.72,50
2.5765,1.72,50
2.577,1.78,50
2.5775,1.78,50
2.578,1.78,50
2.5785,1.78,50
2.579,1.78,50
2.5795,1.78,50
2.58,1.72,50
2.5805,1.72,50
2.581,1.0,1
2.5815,1.0,1
