Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
326.5,148,1,53,0,-52,-0.11478484,-0.20913915,0.003380146089286,0.0,99.9999989751074,0.0,0.003139178591538
327.0,145,1,51,0,-50,0.29923293,-0.09978826,0.0033849432708581,0.0,99.99999832771913,0.0,0.0041818289445397
327.5,145,1,51,0,-50,0.29923293,-0.09978826,0.0033897244414777,0.0,99.9999988765876,0.0,0.0029111857170932
328.0,144,1,50,0,-49,-0.29579714,-0.06896992,0.0033944896811678,0.0,99.99999887702104,0.0,0.0029103610190466
328.5,144,1,51,0,-50,0.29553762,-0.48069328,0.0033992390694193,0.0,99.99999887836503,0.0,0.0029079298911451
329.0,145,1,52,0,-51,0.36730608,-0.6111602,0.0034040433392834,0.0,99.99999888882,0.0,0.0036276670038267
329.5,146,1,52,0,-51,0.088608,0.20826718,0.0034088318793128,0.0,99.9999980279118,0.0,0.0050969716997072
330.0,146,1,52,0,-51,0.088608,0.20826718,0.0034136047666335,0.0,99.99999802564878,0.0,0.00510151230299
330.5,148,1,52,0,-51,0.6128043,-0.7425664,0.003418379729318,0.0,99.99999837115192,0.0,0.0045159690856865
331.0,148,1,52,0,-51,0.6128043,-0.7425664,0.0034231568311053,0.0,99.99999836186804,0.0,0.0041657405741764
331.5,148,1,52,0,-51,0.6128043,-0.7425664,0.0034278832049163,0.0,99.99999786954028,0.0,0.0046609348280045
332.0,149,1,52,0,-51,-0.121195436,-0.4945584,0.0034326295072532,0.0,99.9999988049181,0.0,0.0036720962923029
332.5,150,1,52,0,-51,-0.42125705,0.3535363,0.0034270997398892,0.0,99.99999877780157,0.0,0.0038158210426768
333.0,149,1,52,0,-51,-0.72444487,0.25812677,0.0034215351834209,0.0,99.9999979758955,0.0,0.0046055111710343
333.5,149,1,52,0,-51,-0.72444487,0.25812677,0.0034159537312135,0.0,99.9999986694054,0.0,0.0038762526766432
334.0,152,1,53,0,-52,-0.7019696,0.55658954,0.0034104426938412,0.0,99.99999840051632,0.0,0.0043360147901175
334.5,150,1,53,0,-52,-0.7906902,0.37644923,0.0034048973433645,0.0,99.99999822779256,0.0,0.0046891620234561
335.0,149,1,54,0,-53,-0.13702664,0.8505009,0.0033993353993964,0.0,99.999998454348,0.0,0.0044926826292597
335.5,149,1,54,0,-53,-0.13702664,0.8505009,0.0033937743546494,0.0,99.99999845631297,0.0,0.0044915258307967
336.0,149,1,55,0,-54,-0.7927213,-0.11150859,0.0033882314750472,0.0,99.99999782897814,0.0,0.0055586602475823
336.5,150,1,56,0,-55,-0.8337934,-0.013277248,0.0033826724124834,0.0,99.99999878121272,0.0,0.0027295220268884
337.0,152,1,57,0,-56,-0.7852242,0.72502905,0.0033771827824346,0.0,99.99999764385392,0.0,0.004605077709981
337.5,152,1,58,0,-57,-1.113303,0.24556437,0.003371744978977,0.0,99.99999856271717,0.0,0.0037328340513149
338.0,152,1,58,0,-57,-1.113303,0.24556437,0.0033663076946335,0.0,99.99999843760672,0.0,0.0037713790278612
338.5,152,1,58,0,-57,-1.113303,0.24556437,0.0033609217378179,0.0,99.99999771789764,0.0,0.0047992550031688
339.0,153,1,59,0,-58,0.10826133,0.357095,0.0033555867002225,0.0,99.99999846474718,0.0,0.0036929327391142
339.5,153,1,59,0,-58,0.10826133,0.357095,0.0033502349678267,0.0,99.99999802178144,0.0,0.0043580664564835
340.0,151,1,56,0,-55,-0.1433906,0.44317132,0.0033449002789086,0.0,99.99999802210286,0.0,0.0043606798167898
340.5,151,1,56,0,-55,-0.1433906,0.44317132,0.0033395825521809,0.0,99.99999802254034,0.0,0.004363152213678
341.0,150,1,55,0,-54,0.016297251,-0.087745294,0.0033342317790222,0.0,99.99999818672566,0.0,0.0041776882739081
341.5,153,1,57,0,-56,0.38811955,-1.130534,0.0033289313034161,0.0,99.9999984527379,0.0,0.0038278974225382
342.0,153,1,57,0,-56,0.38811955,-1.130534,0.0033236641905036,0.0,99.99999845520078,0.0,0.0038241336049275
342.5,153,1,57,0,-56,0.38811955,-1.130534,0.0033184466887565,0.0,99.99999735589418,0.0,0.0051451281136298
343.0,153,1,57,0,-56,0.38811955,-1.130534,0.0033132455422463,0.0,99.99999862060784,0.0,0.0030754463803473
343.5,152,1,57,0,-56,-0.5652813,-0.34294373,0.0033080442921379,0.0,99.99999871988746,0.0,0.0030989152311131
344.0,152,1,57,0,-56,-0.5652813,-0.34294373,0.0033028430160692,0.0,99.99999872255388,0.0,0.0030956720160292
344.5,153,1,58,0,-57,-0.6960882,-0.2372321,0.0032976580703763,0.0,99.99999872509196,0.0,0.0030925587758835
345.0,155,1,58,0,-57,-0.28025877,-0.58347553,0.0032924569220456,0.0,99.99999867064312,0.0,0.0029254935161605
345.5,155,1,58,0,-57,-0.28025877,-0.58347553,0.0032872398011908,0.0,99.99999889338304,0.0,0.0026891279668442
346.0,157,1,59,0,-58,-0.55453897,-0.6060414,0.003282087564917,0.0,99.99999800153792,0.0,0.0035565676273248
346.5,156,1,58,0,-57,0.28363913,-0.89728063,0.0032770157571476,0.0,99.9999974788365,0.0,0.0042049307145072
347.0,155,1,57,0,-56,-0.41699305,-0.40437037,0.00327203973471,0.0,99.99999847614846,0.0,0.0030515558650081
347.5,155,1,57,0,-56,-0.41699305,-0.40437037,0.0032670148874151,0.0,99.99999916543544,0.0,0.0029475929541589
348.0,156,1,59,0,-58,0.2284122,0.8092351,0.0032717879100111,0.0,99.99999850587056,0.0,0.0032919373966673
348.5,156,1,59,0,-58,-0.027143061,0.58452195,0.0032765303883566,0.0,99.99999850294483,0.0,0.0032960476618287
349.0,156,1,59,0,-58,-0.027143061,0.58452195,0.0032812583674522,0.0,99.99999850190014,0.0,0.0032978974818963
349.5,158,1,60,0,-59,0.02590856,0.62030375,0.0032859399684044,0.0,99.9999977270678,0.0,0.004586641711176
350.0,156,1,59,0,-58,0.12000073,0.5937307,0.0032905912386794,0.0,99.99999826066396,0.0,0.0052994356920509
350.5,156,1,59,0,-58,0.12000073,0.5937307,0.0032952122504361,0.0,99.99999847503256,0.0,0.0045868804786947
351.0,153,1,58,0,-57,-0.7880088,0.5272485,0.0032997711449044,0.0,99.9999983663718,0.0,0.0048209000087031
351.5,156,1,59,0,-58,-0.96140313,-0.07766704,0.0033043159003294,0.0,99.9999985050022,0.0,0.0045098785071416
352.0,156,1,59,0,-58,-0.06986484,-0.35764933,0.0032992952821042,0.0,99.99999870660538,0.0,0.0042986175828854
352.5,155,1,59,0,-58,-0.07320267,-0.05764346,0.0032942898975109,0.0,99.99999831491232,0.0,0.004199652092619
353.0,155,1,59,0,-58,-0.07320267,-0.05764346,0.0032892680416832,0.0,99.99999815413553,0.0,0.004920781877982
353.5,155,1,59,0,-58,-0.07320267,-0.05764346,0.0032842772429356,0.0,99.99999820181752,0.0,0.0047242724691319
354.0,155,1,59,0,-58,-0.07320267,-0.05764346,0.003279333010514,0.0,99.99999862897872,0.0,0.0049302882569327
354.5,155,1,59,0,-58,-0.07320267,-0.05764346,0.0032743722922999,0.0,99.9999987683622,0.0,0.0044226976594874
355.0,154,1,58,0,-57,-0.036946505,-0.33043987,0.0032694578149123,0.0,99.99999863298125,0.0,0.0049228735649913
355.5,154,1,58,0,-57,-0.036946505,-0.33043987,0.0032645424867795,0.0,99.99999826909249,0.0,0.0034320250195616
356.0,154,1,58,0,-57,-0.036946505,-0.33043987,0.0032596108482136,0.0,99.99999830457432,0.0,0.0046162530766542
356.5,153,1,58,0,-57,0.51949704,-0.94814914,0.0032547250613829,0.0,99.99999903795158,0.0,0.0029520333430863
357.0,152,1,58,0,-57,0.6167858,-0.8584005,0.0032499002223615,0.0,99.9999985710525,0.0,0.0039045496094606
357.5,152,1,58,0,-57,0.6167858,-0.8584005,0.0032451204584918,0.0,99.99999872241254,0.0,0.0037857695206283
358.0,152,1,58,0,-57,0.6167858,-0.8584005,0.0032403854353202,0.0,99.99999833631354,0.0,0.0042940986820594
358.5,153,1,58,0,-57,0.5308895,-0.9296035,0.0032356335976082,0.0,99.99999845072708,0.0,0.00400137744832
359.0,156,1,59,0,-58,-0.5830946,-0.16760136,0.003230895676079,0.0,99.99999860552244,0.0,0.0038784428745389
359.5,155,1,59,0,-58,0.2383411,-1.2209119,0.0032261259604092,0.0,99.99999862859916,0.0,0.0035947095612658
360.0,155,1,59,0,-58,0.2383411,-1.2209119,0.0032213247933689,0.0,99.99999846530912,0.0,0.0034743581201285
360.5,155,1,59,0,-58,0.2383411,-1.2209119,0.0032165378954248,0.0,99.99999823770052,0.0,0.0038512614463
361.0,157,1,60,0,-59,-0.7382153,0.24769723,0.0032117652030596,0.0,99.99999827456872,0.0,0.003801159222224
361.5,156,1,59,0,-58,0.07152003,-0.28105783,0.0032070066531322,0.0,99.99999831466036,0.0,0.0037472325345564
362.0,155,1,58,0,-57,-0.7327062,-0.08980869,0.0032022771748799,0.0,99.99999854597002,0.0,0.0035034362565812
362.5,154,1,59,0,-58,-0.5359423,0.33532363,0.0031975167822883,0.0,99.99999821353404,0.0,0.0046871242868079
363.0,154,1,60,0,-59,-0.026315212,0.5732368,0.003192710910296,0.0,99.99999903249036,0.0,0.0032090374818652
363.5,155,1,60,0,-59,-0.061395228,-0.08588751,0.0031879491792429,0.0,99.99999844912752,0.0,0.0039479736264602
364.0,152,1,59,0,-58,-1.0825174,0.09124391,0.0031832016306927,0.0,99.99999844111882,0.0,0.0039602043509033
364.5,152,1,59,0,-58,-0.41262415,-0.28443605,0.0031784829714168,0.0,99.99999890531689,0.0,0.0032707740239595
365.0,151,1,58,0,-57,-0.6009413,-0.6894765,0.0031737635546151,0.0,99.99999890696124,0.0,0.0032670955656073
365.5,151,1,58,0,-57,-0.6009413,-0.6894765,0.0031690874973938,0.0,99.99999821393142,0.0,0.0043831750030495
366.0,151,1,58,0,-57,-0.6009413,-0.6894765,0.0031644691186675,0.0,99.9999983150736,0.0,0.0042553795993701
366.5,152,1,58,0,-57,-0.58941376,-0.49783486,0.0031598349863951,0.0,99.9999988540566,0.0,0.0035879505183733
367.0,153,1,57,0,-56,-0.38484004,-0.566724,0.0031551852979435,0.0,99.99999875863637,0.0,0.0037307852888787
367.5,153,1,57,0,-56,-0.38484004,-0.566724,0.0031505782969373,0.0,99.99999865466638,0.0,0.0034938922135456
368.0,154,1,58,0,-57,-0.8317946,-0.30878288,0.0031460281394739,0.0,99.99999865927168,0.0,0.0034885167750727
368.5,154,1,58,0,-57,-0.8317946,-0.30878288,0.0031415199628896,0.0,99.99999830986764,0.0,0.0036791867317075
369.0,153,1,58,0,-57,-0.69732976,-0.48892707,0.0031370103007677,0.0,99.99999900337768,0.0,0.0030549225312272
369.5,153,1,58,0,-57,-0.69732976,-0.48892707,0.0031324705300469,0.0,99.99999900580504,0.0,0.0030516165672157
370.0,153,1,58,0,-57,-0.69732976,-0.48892707,0.0031279438799308,0.0,99.99999887274734,0.0,0.0032846426155334
370.5,153,1,58,0,-57,-0.48837963,0.11189051,0.0031234302936207,0.0,99.99999891766426,0.0,0.0032156856403285
371.0,150,1,56,0,-55,0.51188207,-1.0562438,0.0031189439365267,0.0,99.99999900634708,0.0,0.0029376342766834
371.5,151,1,56,0,-55,0.6591505,-1.2794486,0.0031145129930743,0.0,99.99999880555936,0.0,0.0039680694289172
372.0,152,1,56,0,-55,-1.0241859,0.055982962,0.0031101229044182,0.0,99.9999988070178,0.0,0.0039649753866258
372.5,151,1,56,0,-55,-0.58315396,-0.13746141,0.0031057028695968,0.0,99.99999885647836,0.0,0.0039626594385976
373.0,155,1,58,0,-57,0.24168235,-0.8690323,0.0031013094417643,0.0,99.99999885860342,0.0,0.0039588502032059
373.5,155,1,58,0,-57,0.24168235,-0.8690323,0.0030969564705562,0.0,99.99999880152762,0.0,0.0040931360812818
374.0,155,1,58,0,-57,0.24168235,-0.8690323,0.0030926157018067,0.0,99.99999880403138,0.0,0.0040887914572064
374.5,154,1,57,0,-56,0.39938647,-0.8401112,0.0030883010280791,0.0,99.99999915609943,0.0,0.0029519218801628
375.0,153,1,56,0,-55,0.6205096,-0.7949622,0.0030839983768429,0.0,99.99999919555584,0.0,0.0027229446505033
375.5,153,1,56,0,-55,-0.18297043,0.53918284,0.0030796799654211,0.0,99.99999819534212,0.0,0.003904122811318
376.0,153,1,56,0,-55,-0.18297043,0.53918284,0.0030753459764223,0.0,99.99999871563256,0.0,0.0030610461944699
376.5,154,1,55,0,-54,-0.09708822,0.045264095,0.0030710379569515,0.0,99.99999795349687,0.0,0.004101971261326
377.0,152,1,55,0,-54,0.07373281,0.8571066,0.0030667282403525,0.0,99.9999989698835,0.0,0.0027148218350509
377.5,151,1,54,0,-53,-0.040297598,0.7456748,0.0030624443141064,0.0,99.99999886891146,0.0,0.0031122627270083
378.0,151,1,54,0,-53,-0.040297598,0.7456748,0.0030582270331173,0.0,99.9999979369432,0.0,0.004844052436376
378.5,151,1,54,0,-53,-0.040297598,0.7456748,0.0030539940795377,0.0,99.99999864662018,0.0,0.0039572040954621
379.0,151,1,54,0,-53,-0.040297598,0.7456748,0.0030497592295345,0.0,99.99999834564024,0.0,0.0040630190672593
379.5,150,1,53,0,-52,-0.4545581,0.25028217,0.0030455496682844,0.0,99.99999834150806,0.0,0.0042282529349911
380.0,150,1,53,0,-52,-0.4545581,0.25028217,0.0030413246658544,0.0,99.99999923832236,0.0,0.0025502166872945
380.5,150,1,53,0,-52,-0.4545581,0.25028217,0.0030371113696306,0.0,99.99999923913316,0.0,0.00254802388784
381.0,150,1,53,0,-52,-0.4545581,0.25028217,0.0030329097310287,0.0,99.999999240006,0.0,0.0025458855677573
381.5,150,1,53,0,-52,-0.4545581,0.25028217,0.0030287331128203,0.0,99.99999914625654,0.0,0.0027562943123519
382.0,150,1,53,0,-52,-0.4545581,0.25028217,0.0030245412336944,0.0,99.9999985375243,0.0,0.0033230497926487
382.5,151,1,54,0,-53,-0.30474308,0.24084708,0.0030203876164107,0.0,99.99999858129766,0.0,0.0034540848597216
383.0,152,1,55,0,-54,0.010661855,0.4615107,0.0030162586926899,0.0,99.99999857206777,0.0,0.0034643076010876
383.5,152,1,55,0,-54,0.010661855,0.4615107,0.0030121543068522,0.0,99.99999842107523,0.0,0.0040042938293154
384.0,154,1,57,0,-56,-0.28295776,-0.64821744,0.0030080346187843,0.0,99.99999818451548,0.0,0.0042505829540442
384.5,156,1,58,0,-57,-1.0054837,0.025604978,0.0030038866076722,0.0,99.99999826136118,0.0,0.0041715416943543
385.0,158,1,60,0,-59,-1.1441379,-0.048213318,0.0029997237096583,0.0,99.99999825434053,0.0,0.0042633882214293
385.5,157,1,59,0,-58,-1.0291722,0.08204295,0.0029955460959363,0.0,99.99999825592629,0.0,0.0042616928898232
386.0,158,1,60,0,-59,-0.7982187,0.38682324,0.0029913931845217,0.0,99.9999983045523,0.0,0.0042379261342781
386.5,159,1,61,0,-60,0.09850074,0.7446447,0.0029872648184057,0.0,99.9999983059502,0.0,0.0042366355421381
387.0,159,1,61,0,-60,0.09850074,0.7446447,0.0029831218108072,0.0,99.99999816897432,0.0,0.0044978656049916
387.5,161,1,61,0,-60,0.2099888,-0.27232206,0.0029789902790843,0.0,99.99999817025623,0.0,0.0044969281412235
388.0,158,1,60,0,-59,-0.23620045,0.18930592,0.0029748831140589,0.0,99.99999822760866,0.0,0.0046122912739004
388.5,158,1,60,0,-59,-0.85251987,0.1822738,0.0029708130646282,0.0,99.99999871443576,0.0,0.0037985711422743
389.0,158,1,61,0,-60,0.79145265,-0.52645105,0.002966767004693,0.0,99.99999871430371,0.0,0.0037999190023195
389.5,159,1,62,0,-61,-0.39194146,0.23250003,0.0029627704502631,0.0,99.99999836281891,0.0,0.0041146610812601
390.0,159,1,62,0,-61,0.25811645,-0.82504267,0.0029587974478209,0.0,99.99999836091482,0.0,0.0041183185020062
390.5,157,1,62,0,-61,0.05857542,0.4380241,0.0029547967929223,0.0,99.9999989997752,0.0,0.0032477517746521
391.0,157,1,62,0,-61,0.05857542,0.4380241,0.0029507814825519,0.0,99.99999899127351,0.0,0.0032695986783043
391.5,156,1,62,0,-61,0.63255954,-0.9222433,0.0029467643751696,0.0,99.99999899174313,0.0,0.0032695338304261
392.0,157,1,60,0,-59,-0.4763662,0.4487794,0.0029427328695517,0.0,99.99999842904988,0.0,0.0043717960945414
392.5,157,1,60,0,-59,-0.4763662,0.4487794,0.0029387123799703,0.0,99.99999843069928,0.0,0.0043705080802904
393.0,157,1,60,0,-59,-0.4851263,0.20935264,0.0029347028613352,0.0,99.99999843187744,0.0,0.004369779216673
393.5,156,1,59,0,-58,-0.1260179,-0.10927053,0.0029307042688021,0.0,99.99999826628652,0.0,0.0046765803078558
394.0,155,1,59,0,-58,0.5685841,-0.6502667,0.0029267290807332,0.0,99.99999917441674,0.0,0.00302590835995
394.5,153,1,58,0,-57,0.7108021,-0.795216,0.0029226522642009,0.0,99.99999911034097,0.0,0.0032758788871314
395.0,153,1,58,0,-57,0.7108021,-0.795216,0.0029185867895545,0.0,99.99999911155184,0.0,0.0032737070422427
395.5,155,1,59,0,-58,0.7126154,-0.61433214,0.0029145201907221,0.0,99.99999811934435,0.0,0.0046686705605042
396.0,156,1,60,0,-59,0.3354848,-1.0373522,0.0029104401402457,0.0,99.99999841664764,0.0,0.0041963300602268
396.5,156,1,60,0,-59,0.3354848,-1.0373522,0.0029063838466245,0.0,99.99999911399983,0.0,0.0031676521175677
397.0,155,1,61,0,-60,0.4316474,-1.0332762,0.0029023142137019,0.0,99.9999991015908,0.0,0.003116166285991
397.5,156,1,62,0,-61,0.29822785,-1.0526849,0.0028982436812779,0.0,99.9999989843679,0.0,0.0032905341565124
398.0,156,1,62,0,-61,0.29822785,-1.0526849,0.0028942090431338,0.0,99.999998027532,0.0,0.0045914578216782
398.5,156,1,62,0,-61,0.29822785,-1.0526849,0.0028901978348868,0.0,99.99999819025082,0.0,0.0043702242257352
399.0,156,1,62,0,-61,0.29822785,-1.0526849,0.0028862099084767,0.0,99.9999982894367,0.0,0.0036392618457968
399.5,156,1,62,0,-61,0.29822785,-1.0526849,0.0028821843923815,0.0,99.99999867445317,0.0,0.003068107515624
400.0,156,1,62,0,-61,0.29822785,-1.0526849,0.0028781216469251,0.0,99.9999978665,0.0,0.0042500162764661
400.5,155,1,61,0,-60,-0.42547527,0.14516498,0.0028740582627074,0.0,99.99999786730956,0.0,0.0042486164767798
401.0,155,1,61,0,-60,-0.42547527,0.14516498,0.0028700424632013,0.0,99.99999846364967,0.0,0.0031582900071398
401.5,155,1,61,0,-60,-0.42547527,0.14516498,0.0028660258612742,0.0,99.99999846665564,0.0,0.003153671291844
402.0,156,1,61,0,-60,-0.4640595,0.31920272,0.0028620204860413,0.0,99.9999984697344,0.0,0.0031488570659987
402.5,157,1,62,0,-61,0.24786496,-0.7278047,0.0028580143485691,0.0,99.9999983726317,0.0,0.0033336048474057
403.0,158,1,62,0,-61,0.7608515,-0.87261266,0.002854007502201,0.0,99.99999837489226,0.0,0.0033298035416282
403.5,158,1,62,0,-61,0.7608515,-0.87261266,0.0028500356254453,0.0,99.99999905604312,0.0,0.0027807686043955
404.0,158,1,62,0,-61,0.7608515,-0.87261266,0.0028460747885208,0.0,99.99999905695918,0.0,0.0027793419531089
404.5,158,1,62,0,-61,0.7608515,-0.87261266,0.0028421013267294,0.0,99.99999837378076,0.0,0.0042990472394939
405.0,159,1,62,0,-61,-0.971506,-0.21345855,0.0028381389443284,0.0,99.99999837177988,0.0,0.0043003412008101
405.5,160,1,63,0,-62,-0.69608116,-0.26767242,0.0028342110824283,0.0,99.999998322306,0.0,0.0037877466777089
406.0,161,1,64,0,-63,-0.8076074,0.104070455,0.0028303175003827,0.0,99.9999983215047,0.0,0.0037877551300237
406.5,161,1,64,0,-63,-0.8076074,0.104070455,0.0028264346015099,0.0,99.99999832044789,0.0,0.0037882148037827
407.0,161,1,63,0,-62,-0.66038275,0.32562858,0.0028225856370006,0.0,99.99999850873708,0.0,0.003474796986099
407.5,162,1,64,0,-63,0.4169212,0.8289206,0.0028187587571087,0.0,99.99999802715313,0.0,0.0040407132456812
408.0,162,1,64,0,-63,0.4169212,0.8289206,0.0028149654096721,0.0,99.99999817793432,0.0,0.0039940983448907
408.5,163,1,64,0,-63,-0.03192678,-0.25145125,0.0028111822583164,0.0,99.99999849824302,0.0,0.0030360284837672
409.0,163,1,63,0,-62,-0.0314413,0.04866995,0.0028074668768162,0.0,99.9999985328408,0.0,0.0029020830696747
409.5,165,1,63,0,-62,0.22168854,-0.14890613,0.0028037613031751,0.0,99.99999816116862,0.0,0.0048132146618128
410.0,167,1,64,0,-63,0.35231704,0.7092486,0.0028000654986081,0.0,99.999998855027,0.0,0.004037067292525
410.5,165,1,64,0,-63,0.018543378,0.44370836,0.0027964022894521,0.0,99.99999916922616,0.0,0.0023415630680992
411.0,165,1,64,0,-63,0.018543378,0.44370836,0.0027927258474126,0.0,99.99999864650285,0.0,0.0035454218329562
411.5,165,1,64,0,-63,0.018543378,0.44370836,0.0027890590595488,0.0,99.9999984419874,0.0,0.0039355162030291
412.0,163,1,63,0,-62,-0.043105483,0.42510924,0.0027854018878835,0.0,99.99999843416492,0.0,0.0039438596396306
412.5,163,1,63,0,-62,-0.043105483,0.42510924,0.0027817769210121,0.0,99.9999989449164,0.0,0.003180208177231
413.0,163,1,63,0,-62,-0.043105483,0.42510924,0.0027781613770582,0.0,99.99999894215476,0.0,0.0031830681400992
413.5,163,1,63,0,-62,-0.043105483,0.42510924,0.0027745552193277,0.0,99.99999893958056,0.0,0.0031856097638833
414.0,164,1,63,0,-62,0.011206612,0.28382468,0.0027709920880883,0.0,99.99999874020224,0.0,0.0031757826280796
414.5,166,1,64,0,-63,-0.48775128,-0.10968317,0.0027674828853032,0.0,99.99999724499278,0.0,0.0037450199682906
415.0,166,1,64,0,-63,-0.48775128,-0.10968317,0.002763993728482,0.0,99.99999725854096,0.0,0.0037357190901089
415.5,166,1,64,0,-63,-0.48775128,-0.10968317,0.0027604465143309,0.0,99.9999986552378,0.0,0.0027504511986711
416.0,165,1,65,0,-64,-0.071947426,-0.03032498,0.0027569639539054,0.0,99.99999787082172,0.0,0.0034760636391277
416.5,165,1,65,0,-64,-0.071947426,-0.03032498,0.002753490169557,0.0,99.99999826931692,0.0,0.0033421416854473
417.0,165,1,65,0,-64,-0.071947426,-0.03032498,0.0027500030153541,0.0,99.99999860095797,0.0,0.0031496386348753
417.5,165,1,65,0,-64,-0.071947426,-0.03032498,0.0027465136542685,0.0,99.99999907858556,0.0,0.0025292156766235
418.0,165,1,65,0,-64,-0.071947426,-0.03032498,0.0027430331369631,0.0,99.99999907933866,0.0,0.0025278485302867
418.5,164,1,65,0,-64,-0.045254678,0.07482673,0.0027395724024127,0.0,99.9999975427219,0.0,0.0041554160977201
419.0,163,1,64,0,-63,-0.10856491,-0.12769054,0.0027440768341513,0.0,99.99999852301244,0.0,0.0030374463113996
419.5,162,1,63,0,-62,-0.31157783,-0.38518804,0.0027485588043769,0.0,99.99999819979136,0.0,0.0034549160383482
420.0,161,1,63,0,-62,0.0032021403,0.31064528,0.0027530403140859,0.0,99.99999846122596,0.0,0.0031007218232128
420.5,161,1,63,0,-62,0.5072588,0.6177606,0.0027574994421243,0.0,99.99999846030155,0.0,0.0031019897470568
421.0,161,1,63,0,-62,0.5072588,0.6177606,0.0027619142373893,0.0,99.99999865699324,0.0,0.0029459336268214
421.5,162,1,64,0,-63,0.20546952,-0.31719452,0.0027663176972789,0.0,99.999998602673,0.0,0.0031616169218033
422.0,162,1,64,0,-63,0.20546952,-0.31719452,0.0027747124064179,0.0,99.99999875628993,0.0,0.0029952401699334
422.5,164,1,65,0,-64,-0.04954353,-0.39521813,0.0027869950801409,0.0,99.99999887686438,0.0,0.0030633100871743
423.0,162,1,64,0,-63,0.0050988495,-0.1490707,0.0027991907290169,0.0,99.9999988788541,0.0,0.0030612442446141
423.5,161,1,63,0,-62,-0.2183697,0.45023814,0.0028113545509543,0.0,99.99999888073538,0.0,0.0030593111467218
424.0,160,1,63,0,-62,0.22968322,0.39587823,0.0028234866703786,0.0,99.99999888243156,0.0,0.0030576192491793
424.5,159,1,63,0,-62,0.16796112,0.5485303,0.0028355536625572,0.0,99.9999982680674,0.0,0.0042606144284483
425.0,160,1,64,0,-63,-0.44790557,0.65418476,0.0028476114329826,0.0,99.9999982119884,0.0,0.0043052159826142
425.5,161,1,64,0,-63,-0.15132678,0.4448948,0.0028597277948233,0.0,99.99999898512311,0.0,0.0027445927822146
426.0,160,1,63,0,-62,-0.7198311,0.3105173,0.0028718134067721,0.0,99.99999899816196,0.0,0.0030545046423268
426.5,158,1,61,0,-60,-0.97132695,0.043383747,0.0028838683857399,0.0,99.99999840318068,0.0,0.0041572074138286
427.0,158,1,61,0,-60,-0.97132695,0.043383747,0.0028958474566308,0.0,99.9999985575872,0.0,0.0039732984647083
427.5,158,1,61,0,-60,-0.97132695,0.043383747,0.002907886909421,0.0,99.99999839329514,0.0,0.0040999021231175
428.0,158,1,61,0,-60,-0.97132695,0.043383747,0.0029199648197009,0.0,99.99999820277328,0.0,0.0037772520860532
428.5,157,1,60,0,-59,-1.1973408,0.09754513,0.0029320246586787,0.0,99.99999819790682,0.0,0.0037876796235666
429.0,159,1,60,0,-59,-1.0812936,-0.214446,0.0029479200786112,0.0,99.99999814575776,0.0,0.003897319866852
429.5,159,1,60,0,-59,-1.0812936,-0.214446,0.0029637880404726,0.0,99.99999858401316,0.0,0.0032268594817629
430.0,158,1,60,0,-59,-1.058697,-0.0046878755,0.0029757505504166,0.0,99.99999858372564,0.0,0.0032312845370754
430.5,158,1,60,0,-59,-1.058697,-0.0046878755,0.0029876144151424,0.0,99.99999869973774,0.0,0.0028525690586464
431.0,159,1,61,0,-60,-0.9616382,0.16820219,0.0030033525796237,0.0,99.99999783479322,0.0,0.0047531549633985
431.5,159,1,61,0,-60,-0.9616382,0.16820219,0.0030228691678971,0.0,99.99999896161911,0.0,0.0026300746570271
432.0,159,1,61,0,-60,-0.9616382,0.16820219,0.003034478487715,0.0,99.9999984419447,0.0,0.0034696698275366
432.5,160,1,61,0,-60,-0.91585636,0.09053017,0.0030460463246435,0.0,99.9999984423894,0.0,0.0034691904888053
433.0,160,1,61,0,-60,-0.91585636,0.09053017,0.0030614096382286,0.0,99.99999894389244,0.0,0.0028373935082417
433.5,160,1,61,0,-60,-0.91585636,0.09053017,0.003080576943096,0.0,99.99999894497869,0.0,0.0028362094408003
434.0,161,1,62,0,-61,-0.89429736,0.29716086,0.0030996946511977,0.0,99.99999894621683,0.0,0.0028348866441636
434.5,161,1,62,0,-61,-0.89429736,0.29716086,0.0031187869418582,0.0,99.9999988847743,0.0,0.0031406150584248
435.0,160,1,61,0,-60,-0.74994636,-0.22228841,0.0031378061473347,0.0,99.99999904754104,0.0,0.002654095239838
435.5,160,1,61,0,-60,-0.74994636,-0.22228841,0.003156788437639,0.0,99.99999890978876,0.0,0.0029790448144441
436.0,161,1,62,0,-61,-0.89429736,0.29716086,0.0031757341730449,0.0,99.9999989095215,0.0,0.002978501548397
436.5,160,1,61,0,-60,-0.27265307,0.5219526,0.0031946559336429,0.0,99.99999868740952,0.0,0.0039505023094838
437.0,160,1,61,0,-60,-0.27265307,0.5219526,0.0032135419651898,0.0,99.99999889151124,0.0,0.0038156503269819
437.5,160,1,60,0,-59,-1.1750612,-0.109507784,0.0032323432771457,0.0,99.9999986287938,0.0,0.0035168787313666
438.0,159,1,59,0,-58,-1.1289463,0.1437916,0.0032510967210802,0.0,99.99999863121062,0.0,0.0035114209321924
