Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
417.0,164,1,68,0,-67,-0.40914893,-0.24429634,0.0011484926523908,8.189054726368159,99.9999985962474,0.0,0.0037746627350038
417.5,163,1,68,0,-67,0.31775093,-0.18271911,0.0011470673442063,8.186046511627907,99.99999876084956,0.0,0.003714289272861
418.0,164,1,68,0,-67,0.31775093,-0.18271911,0.0011534476354323,8.191542288557214,99.99999878168558,0.0,0.0042915826972125
418.5,161,2,67,0,-65,0.2545493,0.026161134,0.0011675993142794,8.196428571428571,99.9999987693126,0.0,0.0043139271333179
419.0,160,2,66,0,-64,0.17513686,0.014620453,0.0011817150077805,8.053272450532724,99.99999875512074,0.0,0.004339205635049
419.5,162,1,66,0,-65,0.5463097,-0.2041117,0.0011957948530185,7.866434378629501,99.99999874002978,0.0,0.0043657753892643
420.0,162,1,66,0,-65,0.5463097,-0.2041117,0.0011943248174472,7.784165881244109,99.99999897054316,0.0,0.0031631052600705
420.5,164,1,66,0,-65,0.46219695,-0.8159809,0.0011928583917782,7.7279936558287075,99.99999897411357,0.0,0.0031601399278583
421.0,164,1,66,0,-65,0.46219695,-0.8159809,0.0011913955627306,7.687200547570157,99.99999897776748,0.0,0.0031571750411138
421.5,167,1,68,0,-67,0.36710423,0.31819826,0.0011899363170889,7.65623118603251,99.99999898172956,0.0,0.0031541990014905
422.0,167,1,68,0,-67,0.36710423,0.31819826,0.0011884990457165,7.742887815351583,99.99999936784997,0.0,0.0021002480066958
422.5,167,1,70,0,-69,-0.6389657,0.387199,0.001187060652226,7.742887815351583,99.99999929108276,0.0,0.0022782712313763
423.0,167,1,70,0,-69,-0.6389657,0.387199,0.0011856074210528,7.742887815351583,99.99999837659884,0.0,0.00469980854688
423.5,167,1,70,0,-69,-0.6389657,0.387199,0.0011841531761919,7.742887815351583,99.9999983289103,0.0,0.0061402703313231
424.0,167,1,70,0,-69,-0.6389657,0.387199,0.0011827070507832,7.742887815351583,99.9999992813301,0.0,0.0020880303429539
424.5,166,1,69,0,-68,0.0675212,-0.35963094,0.0011812689984224,7.742887815351583,99.99999927760234,0.0,0.0021226504298338
425.0,166,1,69,0,-68,0.0675212,-0.35963094,0.0011798344388676,7.742887815351583,99.9999992696808,0.0,0.0021894819822053
425.5,166,1,69,0,-68,0.0675212,-0.35963094,0.0011784033594091,7.742887815351583,99.99999925818264,0.0,0.0022822726646574
426.0,166,1,69,0,-68,0.022713631,-0.42165068,0.0011769757473987,7.742887815351583,99.99999924329494,0.0,0.0023968330219436
426.5,162,1,67,0,-66,0.21714944,0.41279855,0.0011755515902494,7.742887815351583,99.99999922521964,0.0,0.002528693530582
427.0,162,1,67,0,-66,0.21714944,0.41279855,0.001174130875435,7.742887815351583,99.99999920404768,0.0,0.0026738990254221
427.5,161,1,67,0,-66,-0.41131195,-0.26385632,0.001172718070172,7.742887815351583,99.9999978236873,0.0,0.0043435099356131
428.0,161,1,67,0,-66,-0.41131195,-0.26385632,0.0011712997230085,7.742887815351583,99.99999840585872,0.0,0.0037329209745027
428.5,161,1,67,0,-66,-0.41131195,-0.26385632,0.0011698803444859,7.742887815351583,99.99999843604203,0.0,0.0036936526846661
429.0,161,1,67,0,-66,-0.41131195,-0.26385632,0.0011684644017995,7.742887815351583,99.99999848965446,0.0,0.0036258080335922
429.5,160,1,66,0,-65,0.14186841,-0.2692661,0.0011670607555863,7.742887815351583,99.99999835694555,0.0,0.0039007560573639
430.0,160,1,66,0,-65,0.14186841,-0.2692661,0.0011656781816939,7.742887815351583,99.99999817818184,0.0,0.0041023186728234
430.5,157,1,65,0,-64,-0.45039058,-0.3202211,0.0011643077109786,7.742887815351583,99.99999822288832,0.0,0.004049319713401
431.0,156,1,64,0,-63,-0.58387566,-0.31403825,0.0011629360536693,7.742887815351583,99.99999810970384,0.0,0.0042977464340691
431.5,158,1,65,0,-64,0.68542546,-0.5349926,0.0011653468231056,7.742887815351583,99.99999810763602,0.0,0.0042996592757051
432.0,158,1,65,0,-64,0.68542546,-0.5349926,0.0011715398947125,7.742887815351583,99.999997736106,0.0,0.0049577777149635
432.5,157,1,64,0,-63,-0.4232535,-0.31023738,0.0011777051358513,7.758987341772152,99.99999747326214,0.0,0.0053075068363881
433.0,157,1,64,0,-63,-0.4232535,-0.31023738,0.0011838513625601,7.786266484765803,99.99999747184567,0.0,0.0053054143572221
433.5,157,1,64,0,-63,-0.4232535,-0.31023738,0.0011899830540387,7.808501857201816,99.99999747117714,0.0,0.0053025253511506
434.0,160,1,65,0,-64,-0.3920896,-0.1919241,0.0011961092596911,7.835533760844964,99.99999761669407,0.0,0.0051147152869488
434.5,161,1,65,0,-64,0.46970868,0.08002184,0.0012022211034886,7.858284126432789,99.99999761784304,0.0,0.0051104085104354
435.0,161,1,65,0,-64,0.46970868,0.08002184,0.0012083186358758,7.877695526231091,99.9999976187592,0.0,0.0051062673268436
435.5,161,1,65,0,-64,0.46970868,0.08002184,0.0012144019070607,7.894452773613193,99.99999761943964,0.0,0.0051022305561889
436.0,162,1,65,0,-64,0.22738102,-0.36370692,0.0012204709670173,7.909065394330621,99.99999762006962,0.0,0.005098094420248
436.5,161,1,64,0,-63,0.22770393,-0.54617965,0.0012265350385161,7.921920337641783,99.99999772804917,0.0,0.0048984317606702
437.0,161,1,64,0,-63,0.22770393,-0.54617965,0.0012325804632261,7.931789892954941,99.99999773386136,0.0,0.0049271490396749
437.5,160,1,64,0,-63,-0.3210021,0.675055,0.0012386211013281,7.907968031000242,99.9999982018431,0.0,0.0045291024577264
438.0,159,1,63,0,-62,-0.0928261,-0.66519904,0.0012446524662006,7.883934890304317,99.99999820112234,0.0,0.004529242047132
438.5,159,1,63,0,-62,-0.0928261,-0.66519904,0.0012543922339348,7.8611174982754655,99.9999982001802,0.0,0.0045298422920901
439.0,159,1,63,0,-62,-0.0928261,-0.66519904,0.0012678276646688,7.8394258802422065,99.999998198675,0.0,0.0045312437762354
439.5,158,1,62,0,-61,-0.015138879,-0.5713006,0.0012812466344064,7.818778726198293,99.99999814490592,0.0,0.0046056303111457
440.0,155,1,61,0,-60,-0.17498173,0.6623677,0.00129464484442,7.799102372301774,99.99999794530066,0.0,0.004889923905204
440.5,155,1,61,0,-60,-0.17498173,0.6623677,0.0013079935823091,7.780329922739612,99.99999817149892,0.0,0.0039721747064515
441.0,155,1,61,0,-60,-0.17498173,0.6623677,0.0013213070947158,7.762400489895897,99.99999816950034,0.0,0.0039757060278956
441.5,154,1,61,0,-60,0.20913798,-1.1521356,0.0013345902881753,7.745258534637652,99.99999816748704,0.0,0.0039794833727922
442.0,154,1,61,0,-60,0.20913798,-1.1521356,0.0013478532206306,7.745258534637652,99.99999795902212,0.0,0.0050828962549838
442.5,154,1,61,0,-60,0.20913798,-1.1521356,0.0013610811927349,7.745258534637652,99.999997917596,0.0,0.0045495137572493
443.0,154,1,61,0,-60,0.20913798,-1.1521356,0.0013669255596657,7.745258534637652,99.99999862581272,0.0,0.0047163587462082
443.5,154,1,61,0,-60,0.20913798,-1.1521356,0.0013727619012568,7.745258534637652,99.99999845295464,0.0,0.0037471604241042
444.0,151,1,59,0,-58,-0.17062736,-0.31557292,0.0013785751047717,7.745258534637652,99.99999888455656,0.0,0.0029887173072297
444.5,151,1,59,0,-58,-0.17062736,-0.31557292,0.0013843702033592,7.745258534637652,99.9999988704667,0.0,0.0030101260131192
445.0,151,1,59,0,-58,-0.17062736,-0.31557292,0.001390152293201,7.745258534637652,99.99999885749077,0.0,0.0030304066213019
445.5,153,1,60,0,-59,0.6117247,0.7560972,0.0013959316469795,7.745258534637652,99.99999886246827,0.0,0.0032203259108383
446.0,153,1,60,0,-59,0.6117247,0.7560972,0.0014016981408285,7.745258534637652,99.99999885188328,0.0,0.0032369759679426
446.5,153,1,60,0,-59,0.6117247,0.7560972,0.0014074518176234,7.745258534637652,99.99999884119268,0.0,0.0032540730308597
447.0,152,1,60,0,-59,0.015134409,0.98891664,0.0014131875595674,7.745258534637652,99.99999878954746,0.0,0.0027297573132704
447.5,152,1,60,0,-59,0.015134409,0.98891664,0.001418905363754,7.745258534637652,99.99999878886943,0.0,0.0027337591098873
448.0,155,1,62,0,-61,-0.21970744,-1.16273,0.0014173337365508,7.745258534637652,99.99999906779296,0.0,0.0033329821577732
448.5,158,1,63,0,-62,-0.1867347,-0.9456495,0.0014157810452758,7.745258534637652,99.99999740281685,0.0,0.0047139551150005
449.0,158,1,63,0,-62,-0.1867347,-0.9456495,0.0014142266107277,7.745258534637652,99.99999872506184,0.0,0.0038979045402557
449.5,159,1,64,0,-63,-0.2071116,0.44344935,0.0014126755857701,7.745258534637652,99.99999872864016,0.0,0.0038922381288768
450.0,159,1,64,0,-63,-0.2071116,0.44344935,0.0014111279591969,7.745258534637652,99.9999987323526,0.0,0.0038862664434589
450.5,159,1,64,0,-63,0.6963603,0.99678695,0.0014095837198515,7.745258534637652,99.99999873632486,0.0,0.0038798172777788
451.0,160,1,65,0,-64,-1.5986059,0.67656815,0.0014080428566257,7.745258534637652,99.9999987405435,0.0,0.0038729547360616
451.5,160,1,65,0,-64,-1.5986059,0.67656815,0.0014065002729839,7.745258534637652,99.99999883290089,0.0,0.0037244897366271
452.0,160,1,65,0,-64,-1.5986059,0.67656815,0.0014049762887677,7.745258534637652,99.9999985055784,0.0,0.0042575107551014
452.5,160,1,65,0,-64,-1.5986059,0.67656815,0.0014106713135839,7.745258534637652,99.99999854007147,0.0,0.0034256605971504
453.0,160,1,65,0,-64,-1.5986059,0.67656815,0.001416348919178,7.745258534637652,99.99999819962628,0.0,0.0042951756349251
453.5,160,1,65,0,-64,-1.5986059,0.67656815,0.0014219988624009,7.745258534637652,99.99999843627845,0.0,0.0054048420310813
454.0,160,1,65,0,-64,-1.5986059,0.67656815,0.001427631318707,7.745258534637652,99.99999806222064,0.0,0.0041579205651231
454.5,161,1,65,0,-64,0.11816561,0.8911253,0.001433256581665,7.745258534637652,99.99999825439376,0.0,0.0039011251170611
455.0,161,1,65,0,-64,0.11816561,0.8911253,0.0014388695723937,7.745258534637652,99.99999812659912,0.0,0.0040686086086744
455.5,159,1,63,0,-62,0.38952285,-0.8880738,0.0014373017437588,7.745258534637652,99.9999987235165,0.0,0.003173591423332
456.0,159,1,63,0,-62,0.38952285,-0.8880738,0.0014357373280964,7.745258534637652,99.9999986675235,0.0,0.0032660663384719
456.5,160,1,64,0,-63,0.05619134,-0.6743598,0.0014341865730093,7.745258534637652,99.99999874246902,0.0,0.0030312973092414
457.0,160,1,64,0,-63,0.05619134,-0.6743598,0.0014326494010382,7.745258534637652,99.99999851508848,0.0,0.003404646668221
457.5,161,1,65,0,-64,-0.080333985,-0.89231765,0.0014311155206441,7.745258534637652,99.99999851116252,0.0,0.0034092936978779
458.0,161,1,65,0,-64,-0.080333985,-0.89231765,0.001429574728256,7.745258534637652,99.99999830524284,0.0,0.0048705169744305
458.5,161,1,65,0,-64,-0.080333985,-0.89231765,0.0014280372500489,7.745258534637652,99.9999983157891,0.0,0.004856058842906
459.0,161,1,65,0,-64,-0.080333985,-0.89231765,0.0014265030753414,7.745258534637652,99.99999832540072,0.0,0.0048429300122285
459.5,161,1,65,0,-64,-0.35274345,0.5259329,0.0014320894647254,7.745258534637652,99.99999855913,0.0,0.0046447111682019
460.0,161,1,65,0,-64,-0.35274345,0.5259329,0.0014376639558122,7.745258534637652,99.99999856199268,0.0,0.004640370221616
460.5,161,1,65,0,-64,-0.35274345,0.5259329,0.001443226586574,7.745258534637652,99.99999856748728,0.0,0.0046314796568117
461.0,163,1,66,0,-65,-0.41768408,-0.661667,0.001452319637841,7.745258534637652,99.99999792189628,0.0,0.0040849863241803
461.5,163,1,66,0,-65,-0.41768408,-0.661667,0.0014719932061852,7.745258534637652,99.99999726552429,0.0,0.0049752360574322
462.0,163,1,66,0,-65,-0.41768408,-0.661667,0.0014986780528496,7.745258534637652,99.9999972888544,0.0,0.004945809360544
462.5,164,1,66,0,-65,1.4527256,0.2730673,0.0015253052375874,7.745258534637652,99.9999973128071,0.0,0.004915826614852
463.0,165,1,67,0,-66,1.0728343,0.68076754,0.0015518749470951,7.745258534637652,99.99999864740666,0.0,0.0042357631516556
463.5,165,1,67,0,-66,1.0728343,0.68076754,0.0015783873672639,7.745258534637652,99.99999865797422,0.0,0.0042177856117138
464.0,165,1,67,0,-66,1.0728343,0.68076754,0.0016048426831843,7.745258534637652,99.99999866833814,0.0,0.0041999063819974
464.5,165,1,67,0,-66,1.0728343,0.68076754,0.0016172355116792,7.745258534637652,99.99999850335888,0.0,0.003979051492634
465.0,164,1,66,0,-65,-0.19593567,-0.08987203,0.0016296025736482,7.745258534637652,99.99999850721724,0.0,0.0039775888329926
465.5,165,1,67,0,-66,-0.0023374408,0.3785715,0.0016349156229168,7.745258534637652,99.99999783349068,0.0,0.0042119093716228
466.0,164,1,67,0,-66,-0.23757482,0.39164528,0.0016401945803485,7.745258534637652,99.9999980721973,0.0,0.0038696482445815
466.5,165,1,68,0,-67,0.17441523,-0.24169096,0.0016454623749273,7.745258534637652,99.99999807388816,0.0,0.0038682404316195
467.0,165,1,68,0,-67,0.17441523,-0.24169096,0.0016507190420233,7.745258534637652,99.99999807560025,0.0,0.0038668625225498
467.5,165,1,68,0,-67,0.17441523,-0.24169096,0.0016559646168573,7.745258534637652,99.99999807772106,0.0,0.0038651632036415
468.0,165,1,68,0,-67,0.17441523,-0.24169096,0.0016612049319638,7.745258534637652,99.999998463337,0.0,0.0033360671927436
468.5,166,1,69,0,-68,-0.4789697,-0.1787185,0.001666428439449,7.745258534637652,99.9999984675286,0.0,0.0033324514954594
469.0,166,1,69,0,-68,-0.4789697,-0.1787185,0.0016716409593826,7.745258534637652,99.99999847147014,0.0,0.00332920315191
469.5,166,1,69,0,-68,-0.4789697,-0.1787185,0.0016768483600283,7.745258534637652,99.99999856981114,0.0,0.0034731458676683
470.0,166,1,69,0,-68,-0.4789697,-0.1787185,0.00167508844606,7.745258534637652,99.99999833515228,0.0,0.0036672330988448
470.5,166,1,69,0,-68,-0.4789697,-0.1787185,0.0016733322224073,7.745258534637652,99.99999833268808,0.0,0.0036701996416472
471.0,167,1,70,0,-69,1.3283994,0.49281442,0.0016715448958925,7.745258534637652,99.9999985225013,0.0,0.0033924522685005
471.5,168,1,71,0,-70,1.1104975,0.35233557,0.0016766898539478,7.745258534637652,99.99999865491586,0.0,0.0038864275198289
472.0,167,1,70,0,-69,-0.15961088,-0.3385541,0.0016818238445247,7.745258534637652,99.99999864934624,0.0,0.0038955915551613
472.5,167,1,70,0,-69,-0.15961088,-0.3385541,0.0016869469026548,7.745258534637652,99.99999864379323,0.0,0.0039047776694462
473.0,167,1,70,0,-69,-0.15961088,-0.3385541,0.0016920590632208,7.745258534637652,99.99999863874334,0.0,0.0039133974030477
473.5,166,1,69,0,-68,-0.27173173,-0.59517694,0.001697172069791,7.745258534637652,99.99999828236488,0.0,0.0039961773482255
474.0,167,1,70,0,-69,-0.0099397,-0.528265,0.0017022742935906,7.745258534637652,99.99999865879502,0.0,0.0030971993749221
474.5,167,1,70,0,-69,-0.0099397,-0.528265,0.0017073305061408,7.745258534637652,99.9999990378392,0.0,0.0030073582532597
475.0,168,1,71,0,-70,-0.43669754,-0.0420956,0.001708937364179,7.745258534637652,99.9999980322779,0.0,0.0045058425966216
475.5,168,1,71,0,-70,-0.43669754,-0.0420956,0.0017071118209765,7.745258534637652,99.99999840685588,0.0,0.0042481442911806
476.0,167,1,72,0,-71,1.3133178,0.50482655,0.0017052960249789,7.745258534637652,99.9999984086908,0.0,0.0042453226648308
476.5,163,1,69,0,-68,0.26370028,-1.1999741,0.0017034957652534,7.745258534637652,99.9999978921078,0.0,0.0044958645022622
477.0,163,1,69,0,-68,0.26370028,-1.1999741,0.0017016993025429,7.745258534637652,99.99999789567455,0.0,0.0044918789129518
477.5,163,1,69,0,-68,0.1865511,-1.1492438,0.0016999066248473,7.745258534637652,99.99999789940696,0.0,0.0044878199213324
478.0,166,1,71,0,-70,0.58294815,1.0364723,0.0016981467308112,7.745258534637652,99.9999983197864,0.0,0.0047409003524125
478.5,164,1,69,0,-68,-0.40236598,-0.24858835,0.0016963962672455,7.745258534637652,99.99999831745292,0.0,0.0047423271965868
479.0,169,1,71,0,-70,0.48568088,0.146359,0.001694649408748,7.745258534637652,99.99999831482668,0.0,0.0047440809133235
479.5,169,1,71,0,-70,0.48568088,0.146359,0.0016929061441933,7.745258534637652,99.99999853915232,0.0,0.0040568666340949
480.0,169,1,71,0,-70,0.48568088,0.146359,0.0016911664625017,7.745258534637652,99.9999985762929,0.0,0.0040063749498155
480.5,169,1,71,0,-70,0.48568088,0.146359,0.001689436095465,7.745258534637652,99.99999838752008,0.0,0.0042265882411672
481.0,164,1,68,0,-67,-0.11143263,-0.6745268,0.0016877035346692,7.745258534637652,99.9999981619018,0.0,0.0037813497756706
481.5,165,1,69,0,-68,0.075211406,-0.46195993,0.0016927131919686,7.745258534637652,99.99999809662322,0.0,0.0046524814125544
482.0,165,1,67,0,-66,-0.2888313,-0.3892064,0.0016977123241715,7.745258534637652,99.99999810169264,0.0,0.0046481814600619
482.5,164,1,66,0,-65,-0.19999392,0.24314603,0.0017026894368938,7.745258534637652,99.9999984141699,0.0,0.0043118351121724
483.0,163,1,67,0,-66,0.19116023,-0.6892842,0.0017076560476385,7.745258534637652,99.99999841920892,0.0,0.0043059326766336
483.5,162,1,66,0,-65,0.20421264,-0.3150821,0.0017126121896101,7.745258534637652,99.9999984246941,0.0,0.0042996922051869
484.0,160,1,64,0,-63,0.19967842,0.30789948,0.0017175636915809,7.745258534637652,99.99999830673252,0.0,0.0044206915721699
484.5,161,1,65,0,-64,0.3957985,0.33787277,0.0017225222309865,7.745258534637652,99.99999863729452,0.0,0.003775584308954
485.0,162,1,66,0,-65,0.11264247,-1.0675538,0.001727505387931,7.745258534637652,99.99999908543656,0.0,0.0030104743060573
485.5,162,1,66,0,-65,0.11264247,-1.0675538,0.0017258084049897,7.745258534637652,99.99999867880224,0.0,0.0040086407495235
486.0,162,1,66,0,-65,0.11264247,-1.0675538,0.001724114752776,7.745258534637652,99.99999868416953,0.0,0.0039985539091445
486.5,162,1,66,0,-65,0.11264247,-1.0675538,0.0017224244214937,7.745258534637652,99.99999869048854,0.0,0.0039866011379463
487.0,163,1,67,0,-66,0.218301,-0.8234372,0.0017207374013846,7.745258534637652,99.99999869727388,0.0,0.003973697817207
487.5,163,1,67,0,-66,0.218301,-0.8234372,0.0017190421617709,7.745258534637652,99.99999851685688,0.0,0.004497369071875
488.0,162,1,66,0,-65,0.40919304,0.6521828,0.0017173387609718,7.745258534637652,99.99999859083697,0.0,0.0042717358850767
488.5,162,1,66,0,-65,0.40919304,0.6521828,0.0017156444703073,7.745258534637652,99.99999776684606,0.0,0.0056424498449331
489.0,161,1,65,0,-64,0.37738377,0.45439973,0.0017139592458579,7.745258534637652,99.99999777176876,0.0,0.0056363056223549
489.5,162,1,66,0,-65,0.055859804,0.56301177,0.0017188725531098,7.745258534637652,99.99999843695996,0.0,0.0049852839276359
490.0,162,1,66,0,-65,0.055859804,0.56301177,0.001723775769114,7.745258534637652,99.99999843697016,0.0,0.0049850208973214
490.5,161,1,66,0,-65,0.13366166,0.30768222,0.0017286746827432,7.745258534637652,99.99999806990384,0.0,0.0054857769330463
491.0,161,1,66,0,-65,0.13366166,0.30768222,0.0017335693560837,7.745258534637652,99.99999807136275,0.0,0.0054834297195896
491.5,161,1,67,0,-66,0.31263888,0.37410522,0.0017417780761994,7.745258534637652,99.99999807184771,0.0,0.0054822865771661
492.0,161,1,67,0,-66,0.31263888,0.37410522,0.0017532907407653,7.745258534637652,99.99999807054375,0.0,0.0054835076810416
492.5,161,1,67,0,-66,0.31263888,0.37410522,0.0017581338570139,7.745258534637652,99.99999802377056,0.0,0.0055436295658824
493.0,160,1,67,0,-66,-0.09859769,-1.1592566,0.0017563801336837,7.745258534637652,99.99999832215512,0.0,0.0043740466798755
493.5,160,1,67,0,-66,-0.09859769,-1.1592566,0.0017546240966168,7.745258534637652,99.99999833690968,0.0,0.0043477455894628
494.0,160,1,67,0,-66,-0.09859769,-1.1592566,0.0017528715674309,7.745258534637652,99.9999983506545,0.0,0.0043242177357443
494.5,160,1,67,0,-66,-0.09859769,-1.1592566,0.0017511167499273,7.745258534637652,99.99999768539747,0.0,0.0051292351325769
495.0,161,1,67,0,-66,0.33236498,0.34987974,0.0017493538942928,7.745258534637652,99.99999760701718,0.0,0.0059721933214724
495.5,157,1,64,0,-63,1.4197519,0.18453449,0.0017475772973222,7.745258534637652,99.99999761372273,0.0,0.005925719983933
496.0,152,1,60,0,-59,-0.099696115,-1.2598426,0.0017589454232832,7.745258534637652,99.99999858576476,0.0,0.0042601084936357
496.5,155,1,62,0,-61,0.044857413,0.52937996,0.0017702900577483,7.745258534637652,99.99999852649955,0.0,0.0043399094015677
497.0,156,1,63,0,-62,0.5222639,1.067929,0.0017815995608455,7.745258534637652,99.9999982188923,0.0,0.0047522515693249
497.5,156,1,63,0,-62,0.5222639,1.067929,0.0017961574708001,7.745258534637652,99.99999806351934,0.0,0.0049500742831919
498.0,155,1,62,0,-61,0.54641,0.924505,0.0018139652361599,7.745258534637652,99.99999805649868,0.0,0.0049645192910953
498.5,155,1,62,0,-61,0.54641,0.924505,0.0018317538961634,7.745258534637652,99.9999983216485,0.0,0.0043722010745576
499.0,155,1,62,0,-61,0.54641,0.924505,0.00184951192526,7.745258534637652,99.99999831917664,0.0,0.0043795867131128
499.5,154,1,61,0,-60,-0.10889513,-1.0315685,0.0018639633747547,7.745258534637652,99.99999855735456,0.0,0.0037311722221747
500.0,154,1,61,0,-60,-0.10889513,-1.0315685,0.0018686093234458,7.745258534637652,99.99999845660513,0.0,0.0046169791294674
500.5,155,1,62,0,-61,-0.01064074,-0.840073,0.0018667432510051,7.745258534637652,99.99999846148376,0.0,0.0046127524930937
501.0,155,1,62,0,-61,-0.01064074,-0.840073,0.0018648748219077,7.745258534637652,99.99999842754151,0.0,0.0046774838445313
501.5,155,1,62,0,-61,-0.01064074,-0.840073,0.0018630040614791,7.745258534637652,99.99999843289297,0.0,0.0046727545657196
502.0,155,1,62,0,-61,-0.01064074,-0.840073,0.0018611249393995,7.745258534637652,99.99999847531276,0.0,0.0045215191170973
502.5,154,1,62,0,-61,0.32690772,0.6789963,0.0018592435609064,7.745258534637652,99.99999857155714,0.0,0.0043648447890733
503.0,154,1,62,0,-61,0.32690772,0.6789963,0.0018638239563072,7.745258534637652,99.99999803580867,0.0,0.0054596090210784
503.5,153,1,62,0,-61,-0.27656525,-0.7753173,0.0018619134891415,7.745258534637652,99.99999805929836,0.0,0.0054362911649852
504.0,153,1,62,0,-61,-0.27656525,-0.7753173,0.0018664877949196,7.745258534637652,99.9999980838847,0.0,0.0054117138433674
504.5,153,1,61,0,-60,-0.24022713,0.14200625,0.0018710587991557,7.745258534637652,99.9999982977637,0.0,0.0050015037639616
505.0,153,1,61,0,-60,-0.24022713,0.14200625,0.0018756386873116,7.745258534637652,99.99999806584484,0.0,0.0045799157313936
505.5,153,1,61,0,-60,-0.24022713,0.14200625,0.0018802093428959,7.745258534637652,99.99999807200632,0.0,0.0045798464114164
506.0,153,1,61,0,-60,-0.24022713,0.14200625,0.0018847707937983,7.745258534637652,99.99999807879512,0.0,0.0045788706126124
506.5,154,1,62,0,-61,-0.41200507,-1.0568318,0.001889316976448,7.745258534637652,99.99999819225816,0.0,0.0044616086306714
507.0,153,1,61,0,-60,0.42357886,0.7020365,0.0018938478930942,7.745258534637652,99.9999990150852,0.0,0.003164587789849
507.5,157,1,64,0,-63,-0.3918244,0.31803524,0.0018983635462718,7.745258534637652,99.99999905968842,0.0,0.0030169286073281
508.0,157,1,64,0,-63,-0.3918244,0.31803524,0.0018964841113204,7.745258534637652,99.99999836910324,0.0,0.0043638888374447
508.5,157,1,64,0,-63,-0.3918244,0.31803524,0.0018946144780658,7.745258534637652,99.9999980146344,0.0,0.0047416940245169
509.0,157,1,64,0,-63,-0.3918244,0.31803524,0.001895938329072,7.745258534637652,99.9999988665276,0.0,0.0034418739245818
509.5,158,1,64,0,-63,0.07209313,0.3717878,0.0019004461080914,7.745258534637652,99.99999816464792,0.0,0.0047947945200534
510.0,158,1,64,0,-63,0.07209313,0.3717878,0.0019049509515149,7.745258534637652,99.99999818118332,0.0,0.004775738679572
510.5,157,1,65,0,-64,1.3182521,0.5830227,0.0019094468041553,7.745258534637652,99.99999819672507,0.0,0.0047572670876627
511.0,157,1,65,0,-64,1.3182521,0.5830227,0.0019139336929015,7.745258534637652,99.99999821206715,0.0,0.0047385058394386
511.5,157,1,65,0,-64,1.3182521,0.5830227,0.0019184116445352,7.745258534637652,99.99999822803451,0.0,0.0047184931694746
512.0,157,1,65,0,-64,1.3182521,0.5830227,0.0019228806857317,7.745258534637652,99.9999982453453,0.0,0.0046963138834531
512.5,158,1,65,0,-64,1.1940675,0.46603194,0.0019273408430602,7.745258534637652,99.9999982648982,0.0,0.0046706730110474
513.0,159,1,66,0,-65,1.1321661,0.3388841,0.0019317798471125,7.745258534637652,99.99999828461014,0.0,0.0047036337417426
513.5,159,1,65,0,-64,0.054451585,-0.9665096,0.0019362099881729,7.745258534637652,99.99999830978209,0.0,0.0046685641665626
514.0,159,1,65,0,-64,0.054451585,-0.9665096,0.0019406374565262,7.745258534637652,99.99999845663028,0.0,0.0043232197697547
514.5,159,1,65,0,-64,0.054451585,-0.9665096,0.001945062302281,7.745258534637652,99.9999984746147,0.0,0.0042996346498013
515.0,159,1,65,0,-64,0.054451585,-0.9665096,0.0019494907549759,7.745258534637652,99.99999849662478,0.0,0.0042113236463347
515.5,159,1,65,0,-64,0.054451585,-0.9665096,0.0019539228881323,7.745258534637652,99.99999830217774,0.0,0.0043930298155919
516.0,158,1,64,0,-63,0.4535814,0.6429062,0.001958346383703,7.745258534637652,99.99999831971007,0.0,0.0043714118651314
516.5,158,1,64,0,-63,0.4535814,0.6429062,0.0019627612669134,7.745258534637652,99.999998338,0.0,0.0043485236810506
517.0,158,1,64,0,-63,0.4535814,0.6429062,0.0019608400352382,7.745258534637652,99.99999808082144,0.0,0.0043685750201311
517.5,158,1,64,0,-63,0.4535814,0.6429062,0.0019589102024207,7.745258534637652,99.99999916994464,0.0,0.0025633733614122
518.0,159,1,65,0,-64,-0.32191145,0.20006707,0.0019569841645001,7.745258534637652,99.999999169281,0.0,0.0025668727023885
518.5,156,1,63,0,-62,-0.12755656,-0.9285642,0.0019550619102938,7.745258534637652,99.99999916874046,0.0,0.0025702348521164
519.0,157,1,64,0,-63,0.2763592,-0.70202196,0.001953143428663,7.745258534637652,99.99999916857462,0.0,0.0025728608529026
519.5,157,1,64,0,-63,0.2763592,-0.70202196,0.0019512409704046,7.745258534637652,99.99999905652074,0.0,0.0028625745256517
520.0,158,1,64,0,-63,0.13808948,-0.7768384,0.0019493483337937,7.745258534637652,99.99999864262035,0.0,0.0032338352156584
520.5,158,1,65,0,-64,0.479316,0.77678764,0.001947465472472,7.745258534637652,99.99999918322833,0.0,0.0024763564148251
521.0,159,1,65,0,-64,0.32018065,1.3082918,0.0019455740539998,7.745258534637652,99.9999990187472,0.0,0.0026954080350579
521.5,159,1,65,0,-64,0.32018065,1.3082918,0.0019436863059318,7.745258534637652,99.99999825176272,0.0,0.0037296671365058
522.0,159,1,65,0,-64,0.32018065,1.3082918,0.0019417961458004,7.745258534637652,99.99999779119504,0.0,0.0045109162049194
