time_fs,time_ps,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic
5078.0,5.078,168,1,68,0,-67
5078.5,5.0785,168,1,68,0,-67
5079.0,5.079,168,1,68,0,-67
5079.5,5.0795,168,1,68,0,-67
5080.0,5.08,168,1,68,0,-67
5080.5,5.0805,169,1,69,0,-68
5081.0,5.081,170,1,69,0,-68
5081.5,5.0815,171,1,70,0,-69
5082.0,5.082,171,1,70,0,-69
5082.5,5.0825,171,1,70,0,-69
5083.0,5.083,171,1,70,0,-69
5083.5,5.0835,171,1,70,0,-69
5084.0,5.084,171,1,70,0,-69
5084.5,5.0845,170,1,69,0,-68
5085.0,5.085,169,1,69,0,-68
5085.5,5.0855,170,1,70,0,-69
5086.0,5.086,170,1,70,0,-69
5086.5,5.0865,171,1,70,0,-69
5087.0,5.087,171,1,70,0,-69
5087.5,5.0875,170,1,69,0,-68
5088.0,5.088,170,1,69,0,-68
5088.5,5.0885,171,1,70,0,-69
5089.0,5.089,172,1,70,0,-69
5089.5,5.0895,172,1,70,0,-69
5090.0,5.09,171,1,70,0,-69
5090.5,5.0905,171,1,70,0,-69
5091.0,5.091,170,1,70,0,-69
5091.5,5.0915,169,1,69,0,-68
5092.0,5.092,169,1,69,0,-68
5092.5,5.0925,170,1,70,0,-69
5093.0,5.093,170,1,71,0,-70
5093.5,5.0935,169,1,70,0,-69
5094.0,5.094,169,1,70,0,-69
5094.5,5.0945,170,1,70,0,-69
5095.0,5.095,170,1,70,0,-69
5095.5,5.0955,170,1,70,0,-69
5096.0,5.096,172,1,70,0,-69
5096.5,5.0965,172,1,70,0,-69
5097.0,5.097,172,1,70,0,-69
5097.5,5.0975,171,1,69,0,-68
5098.0,5.098,171,1,69,0,-68
5098.5,5.0985,171,1,69,0,-68
5099.0,5.099,171,1,69,0,-68
5099.5,5.0995,171,1,69,0,-68
5100.0,5.1,171,1,69,0,-68
5100.5,5.1005,173,1,70,0,-69
5101.0,5.101,173,1,70,0,-69
5101.5,5.1015,172,1,69,0,-68
5102.0,5.102,172,1,69,0,-68
5102.5,5.1025,172,1,69,0,-68
5103.0,5.103,171,1,68,0,-67
5103.5,5.1035,172,1,68,0,-67
5104.0,5.104,172,1,68,0,-67
5104.5,5.1045,172,1,68,0,-67
5105.0,5.105,172,1,68,0,-67
5105.5,5.1055,171,1,68,0,-67
5106.0,5.106,172,1,69,0,-68
5106.5,5.1065,171,1,69,0,-68
5107.0,5.107,170,1,69,0,-68
5107.5,5.1075,170,1,69,0,-68
5108.0,5.108,170,1,69,0,-68
5108.5,5.1085,171,1,68,0,-67
5109.0,5.109,171,1,68,0,-67
5109.5,5.1095,172,1,69,0,-68
5110.0,5.11,172,1,69,0,-68
5110.5,5.1105,172,1,69,0,-68
5111.0,5.111,172,1,71,0,-70
5111.5,5.1115,171,1,70,0,-69
5112.0,5.112,172,1,71,0,-70
5112.5,5.1125,172,1,71,0,-70
5113.0,5.113,173,1,72,0,-71
5113.5,5.1135,172,1,72,0,-71
5114.0,5.114,173,1,73,0,-72
5114.5,5.1145,174,1,73,0,-72
5115.0,5.115,174,1,73,0,-72
5115.5,5.1155,174,1,73,0,-72
5116.0,5.116,174,1,73,0,-72
5116.5,5.1165,174,1,73,0,-72
5117.0,5.117,174,1,73,0,-72
5117.5,5.1175,175,1,74,0,-73
5118.0,5.118,175,1,74,0,-73
5118.5,5.1185,175,1,74,0,-73
5119.0,5.119,175,1,74,0,-73
5119.5,5.1195,175,1,74,0,-73
5120.0,5.12,174,1,73,0,-72
5120.5,5.1205,174,1,73,0,-72
5121.0,5.121,173,1,73,0,-72
5121.5,5.1215,172,1,73,0,-72
5122.0,5.122,172,1,73,0,-72
5122.5,5.1225,172,1,73,0,-72
5123.0,5.123,171,1,73,0,-72
5123.5,5.1235,170,1,73,0,-72
5124.0,5.124,170,1,73,0,-72
5124.5,5.1245,170,1,73,0,-72
5125.0,5.125,170,1,73,0,-72
5125.5,5.1255,169,1,73,0,-72
5126.0,5.126,168,1,72,0,-71
5126.5,5.1265,168,1,72,0,-71
5127.0,5.127,168,1,72,0,-71
5127.5,5.1275,169,1,71,0,-70
5128.0,5.128,169,1,71,0,-70
5128.5,5.1285,170,1,72,0,-71
5129.0,5.129,171,1,73,0,-72
5129.5,5.1295,170,1,72,0,-71
5130.0,5.13,170,1,72,0,-71
5130.5,5.1305,170,1,72,0,-71
5131.0,5.131,170,1,72,0,-71
5131.5,5.1315,172,1,73,0,-72
5132.0,5.132,172,1,73,0,-72
5132.5,5.1325,170,1,71,0,-70
5133.0,5.133,170,1,71,0,-70
5133.5,5.1335,170,1,71,0,-70
5134.0,5.134,170,1,71,0,-70
5134.5,5.1345,170,1,71,0,-70
5135.0,5.135,171,1,71,0,-70
5135.5,5.1355,172,1,71,0,-70
5136.0,5.136,172,1,71,0,-70
5136.5,5.1365,172,1,71,0,-70
5137.0,5.137,171,1,70,0,-69
5137.5,5.1375,171,1,70,0,-69
5138.0,5.138,171,1,70,0,-69
5138.5,5.1385,172,1,71,0,-70
5139.0,5.139,173,1,72,0,-71
5139.5,5.1395,173,1,72,0,-71
5140.0,5.14,174,1,73,0,-72
5140.5,5.1405,176,1,75,0,-74
5141.0,5.141,176,1,75,0,-74
5141.5,5.1415,176,1,75,0,-74
5142.0,5.142,176,1,75,0,-74
5142.5,5.1425,175,1,75,0,-74
5143.0,5.143,175,1,75,0,-74
5143.5,5.1435,174,1,74,0,-73
5144.0,5.144,173,1,74,0,-73
5144.5,5.1445,173,1,74,0,-73
5145.0,5.145,173,1,74,0,-73
5145.5,5.1455,173,1,74,0,-73
5146.0,5.146,173,1,74,0,-73
5146.5,5.1465,173,1,74,0,-73
5147.0,5.147,173,1,74,0,-73
5147.5,5.1475,174,1,74,0,-73
5148.0,5.148,174,1,74,0,-73
5148.5,5.1485,174,1,74,0,-73
5149.0,5.149,175,1,74,0,-73
5149.5,5.1495,175,1,74,0,-73
5150.0,5.15,175,1,74,0,-73
5150.5,5.1505,175,1,74,0,-73
5151.0,5.151,176,1,75,0,-74
5151.5,5.1515,175,1,74,0,-73
5152.0,5.152,175,1,74,0,-73
5152.5,5.1525,175,1,74,0,-73
5153.0,5.153,173,1,74,0,-73
5153.5,5.1535,172,1,73,0,-72
5154.0,5.154,172,1,73,0,-72
5154.5,5.1545,173,1,73,0,-72
5155.0,5.155,173,1,73,0,-72
5155.5,5.1555,173,1,73,0,-72
5156.0,5.156,173,1,73,0,-72
5156.5,5.1565,171,1,72,0,-71
5157.0,5.157,170,1,71,0,-70
5157.5,5.1575,169,1,70,0,-69
5158.0,5.158,169,1,70,0,-69
5158.5,5.1585,168,1,69,0,-68
5159.0,5.159,167,1,69,0,-68
5159.5,5.1595,167,1,69,0,-68
5160.0,5.16,167,1,69,0,-68
5160.5,5.1605,167,1,69,0,-68
5161.0,5.161,167,1,69,0,-68
5161.5,5.1615,167,1,69,0,-68
5162.0,5.162,167,1,69,0,-68
5162.5,5.1625,167,1,69,0,-68
5163.0,5.163,167,1,69,0,-68
5163.5,5.1635,167,1,69,0,-68
5164.0,5.164,167,1,69,0,-68
5164.5,5.1645,167,1,69,0,-68
5165.0,5.165,166,1,68,0,-67
5165.5,5.1655,165,1,67,0,-66
5166.0,5.166,164,1,66,0,-65
5166.5,5.1665,165,1,67,0,-66
5167.0,5.167,165,1,67,0,-66
5167.5,5.1675,165,1,67,0,-66
5168.0,5.168,166,1,68,0,-67
5168.5,5.1685,166,1,68,0,-67
5169.0,5.169,165,1,67,0,-66
5169.5,5.1695,164,1,66,0,-65
5170.0,5.17,165,1,67,0,-66
5170.5,5.1705,165,1,67,0,-66
5171.0,5.171,165,1,66,0,-65
5171.5,5.1715,165,1,66,0,-65
5172.0,5.172,165,1,66,0,-65
5172.5,5.1725,165,1,66,0,-65
5173.0,5.173,165,1,66,0,-65
5173.5,5.1735,165,1,66,0,-65
5174.0,5.174,164,1,65,0,-64
5174.5,5.1745,164,1,65,0,-64
5175.0,5.175,164,1,65,0,-64
5175.5,5.1755,164,1,65,0,-64
5176.0,5.176,164,1,65,0,-64
5176.5,5.1765,164,1,65,0,-64
5177.0,5.177,164,1,65,0,-64
5177.5,5.1775,164,1,65,0,-64
5178.0,5.178,165,1,66,0,-65
5178.5,5.1785,166,1,67,0,-66
5179.0,5.179,167,1,68,0,-67
5179.5,5.1795,168,1,69,0,-68
5180.0,5.18,168,1,69,0,-68
5180.5,5.1805,167,1,68,0,-67
5181.0,5.181,167,1,68,0,-67
5181.5,5.1815,167,1,68,0,-67
5182.0,5.182,167,1,68,0,-67
5182.5,5.1825,167,1,68,0,-67
5183.0,5.183,166,1,67,0,-66
5183.5,5.1835,167,1,68,0,-67
5184.0,5.184,167,1,68,0,-67
5184.5,5.1845,166,1,67,0,-66
5185.0,5.185,166,1,67,0,-66
5185.5,5.1855,166,1,67,0,-66
5186.0,5.186,166,1,67,0,-66
5186.5,5.1865,166,1,67,0,-66
5187.0,5.187,166,1,67,0,-66
5187.5,5.1875,166,1,67,0,-66
5188.0,5.188,169,1,69,0,-68
5188.5,5.1885,169,1,69,0,-68
5189.0,5.189,170,1,70,0,-69
5189.5,5.1895,169,1,69,0,-68
5190.0,5.19,169,1,69,0,-68
5190.5,5.1905,169,1,69,0,-68
5191.0,5.191,169,1,69,0,-68
5191.5,5.1915,169,1,70,0,-69
5192.0,5.192,169,1,70,0,-69
5192.5,5.1925,169,1,70,0,-69
5193.0,5.193,169,1,70,0,-69
5193.5,5.1935,169,1,70,0,-69
5194.0,5.194,169,1,70,0,-69
5194.5,5.1945,169,1,70,0,-69
5195.0,5.195,168,1,70,0,-69
5195.5,5.1955,168,1,70,0,-69
5196.0,5.196,168,1,70,0,-69
5196.5,5.1965,168,1,70,0,-69
5197.0,5.197,169,1,71,0,-70
5197.5,5.1975,169,1,71,0,-70
5198.0,5.198,170,1,71,0,-70
5198.5,5.1985,170,1,71,0,-70
5199.0,5.199,169,1,70,0,-69
5199.5,5.1995,169,1,70,0,-69
5200.0,5.2,169,1,70,0,-69
5200.5,5.2005,169,1,70,0,-69
5201.0,5.201,169,1,69,0,-68
5201.5,5.2015,168,1,68,0,-67
5202.0,5.202,168,1,69,0,-68
5202.5,5.2025,168,1,69,0,-68
5203.0,5.203,168,1,69,0,-68
5203.5,5.2035,169,1,70,0,-69
5204.0,5.204,170,1,71,0,-70
5204.5,5.2045,168,1,70,0,-69
5205.0,5.205,167,1,69,0,-68
5205.5,5.2055,173,1,72,0,-71
5206.0,5.206,172,1,72,0,-71
5206.5,5.2065,172,1,72,0,-71
5207.0,5.207,172,1,72,0,-71
5207.5,5.2075,171,1,72,0,-71
5208.0,5.208,171,1,73,0,-72
5208.5,5.2085,171,1,73,0,-72
5209.0,5.209,165,1,69,0,-68
5209.5,5.2095,164,1,68,0,-67
5210.0,5.21,164,1,68,0,-67
5210.5,5.2105,163,1,67,0,-66
5211.0,5.211,164,1,67,0,-66
5211.5,5.2115,164,1,67,0,-66
5212.0,5.212,165,1,68,0,-67
5212.5,5.2125,164,1,67,0,-66
5213.0,5.213,164,1,67,0,-66
5213.5,5.2135,165,1,68,0,-67
5214.0,5.214,165,1,68,0,-67
5214.5,5.2145,166,1,69,0,-68
5215.0,5.215,167,1,69,0,-68
5215.5,5.2155,167,1,69,0,-68
5216.0,5.216,168,1,70,0,-69
5216.5,5.2165,168,1,70,0,-69
5217.0,5.217,168,1,70,0,-69
5217.5,5.2175,167,1,69,0,-68
5218.0,5.218,167,1,69,0,-68
5218.5,5.2185,167,1,68,0,-67
5219.0,5.219,166,1,67,0,-66
5219.5,5.2195,166,1,67,0,-66
5220.0,5.22,166,1,67,0,-66
5220.5,5.2205,166,1,67,0,-66
5221.0,5.221,168,1,69,0,-68
5221.5,5.2215,168,1,69,0,-68
5222.0,5.222,168,1,69,0,-68
5222.5,5.2225,169,1,70,0,-69
5223.0,5.223,169,1,70,0,-69
5223.5,5.2235,169,1,70,0,-69
5224.0,5.224,169,1,70,0,-69
5224.5,5.2245,169,1,70,0,-69
5225.0,5.225,169,1,70,0,-69
5225.5,5.2255,168,1,70,0,-69
5226.0,5.226,167,1,69,0,-68
5226.5,5.2265,167,1,69,0,-68
5227.0,5.227,167,1,69,0,-68
5227.5,5.2275,167,1,69,0,-68
5228.0,5.228,167,1,69,0,-68
5228.5,5.2285,167,1,69,0,-68
5229.0,5.229,166,1,68,0,-67
5229.5,5.2295,166,1,68,0,-67
5230.0,5.23,166,1,68,0,-67
5230.5,5.2305,165,1,67,0,-66
5231.0,5.231,164,1,66,0,-65
5231.5,5.2315,163,1,65,0,-64
5232.0,5.232,163,1,65,0,-64
5232.5,5.2325,163,1,65,0,-64
5233.0,5.233,163,1,65,0,-64
5233.5,5.2335,162,1,65,0,-64
5234.0,5.234,162,1,65,0,-64
5234.5,5.2345,162,1,65,0,-64
5235.0,5.235,162,1,65,0,-64
5235.5,5.2355,162,1,65,0,-64
5236.0,5.236,162,1,65,0,-64
5236.5,5.2365,161,1,64,0,-63
5237.0,5.237,162,1,64,0,-63
5237.5,5.2375,160,1,62,0,-61
5238.0,5.238,162,1,63,0,-62
5238.5,5.2385,161,1,63,0,-62
5239.0,5.239,162,1,64,0,-63
5239.5,5.2395,163,1,65,0,-64
5240.0,5.24,163,1,65,0,-64
5240.5,5.2405,163,1,66,0,-65
5241.0,5.241,162,1,65,0,-64
5241.5,5.2415,162,1,65,0,-64
5242.0,5.242,162,1,65,0,-64
5242.5,5.2425,162,1,65,0,-64
5243.0,5.243,161,1,64,0,-63
5243.5,5.2435,160,1,63,0,-62
5244.0,5.244,160,1,63,0,-62
5244.5,5.2445,161,1,62,0,-61
5245.0,5.245,162,1,63,0,-62
5245.5,5.2455,162,1,63,0,-62
5246.0,5.246,161,1,62,0,-61
5246.5,5.2465,161,1,62,0,-61
5247.0,5.247,160,1,63,0,-62
5247.5,5.2475,159,1,62,0,-61
5248.0,5.248,160,1,63,0,-62
5248.5,5.2485,159,1,62,0,-61
5249.0,5.249,160,1,63,0,-62
5249.5,5.2495,161,1,64,0,-63
5250.0,5.25,161,1,64,0,-63
5250.5,5.2505,161,1,64,0,-63
5251.0,5.251,160,1,63,0,-62
5251.5,5.2515,160,1,63,0,-62
5252.0,5.252,160,1,63,0,-62
5252.5,5.2525,161,1,64,0,-63
5253.0,5.253,161,1,64,0,-63
5253.5,5.2535,161,1,64,0,-63
5254.0,5.254,161,1,64,0,-63
5254.5,5.2545,161,1,64,0,-63
5255.0,5.255,161,1,64,0,-63
5255.5,5.2555,161,1,64,0,-63
5256.0,5.256,160,1,63,0,-62
5256.5,5.2565,160,1,63,0,-62
5257.0,5.257,161,1,64,0,-63
5257.5,5.2575,161,1,64,0,-63
5258.0,5.258,161,1,64,0,-63
5258.5,5.2585,163,1,66,0,-65
5259.0,5.259,164,1,66,0,-65
5259.5,5.2595,164,1,66,0,-65
5260.0,5.26,164,1,66,0,-65
5260.5,5.2605,163,1,66,0,-65
5261.0,5.261,163,1,66,0,-65
5261.5,5.2615,162,1,65,0,-64
5262.0,5.262,162,1,65,0,-64
5262.5,5.2625,163,1,66,0,-65
5263.0,5.263,162,1,65,0,-64
5263.5,5.2635,163,1,66,0,-65
5264.0,5.264,163,1,66,0,-65
5264.5,5.2645,165,1,68,0,-67
5265.0,5.265,166,1,69,0,-68
5265.5,5.2655,166,1,68,0,-67
5266.0,5.266,165,1,67,0,-66
5266.5,5.2665,165,1,67,0,-66
5267.0,5.267,165,1,67,0,-66
5267.5,5.2675,165,1,67,0,-66
5268.0,5.268,164,1,66,0,-65
5268.5,5.2685,163,1,66,0,-65
5269.0,5.269,162,1,65,0,-64
5269.5,5.2695,162,1,65,0,-64
5270.0,5.27,162,1,65,0,-64
5270.5,5.2705,162,1,65,0,-64
5271.0,5.271,162,1,65,0,-64
5271.5,5.2715,163,1,66,0,-65
5272.0,5.272,162,1,65,0,-64
5272.5,5.2725,160,1,63,0,-62
5273.0,5.273,159,1,62,0,-61
5273.5,5.2735,160,1,63,0,-62
5274.0,5.274,161,1,64,0,-63
5274.5,5.2745,161,1,64,0,-63
5275.0,5.275,162,1,65,0,-64
5275.5,5.2755,163,1,66,0,-65
5276.0,5.276,163,1,66,0,-65
5276.5,5.2765,164,1,67,0,-66
5277.0,5.277,163,1,66,0,-65
5277.5,5.2775,164,1,69,0,-68
5278.0,5.278,163,1,68,0,-67
5278.5,5.2785,164,1,69,0,-68
5279.0,5.279,163,1,67,0,-66
5279.5,5.2795,162,1,66,0,-65
5280.0,5.28,162,1,66,0,-65
5280.5,5.2805,162,1,66,0,-65
5281.0,5.281,161,1,65,0,-64
5281.5,5.2815,162,1,66,0,-65
5282.0,5.282,162,1,66,0,-65
5282.5,5.2825,161,1,65,0,-64
5283.0,5.283,162,1,66,0,-65
5283.5,5.2835,163,1,67,0,-66
5284.0,5.284,163,1,67,0,-66
5284.5,5.2845,162,1,66,0,-65
5285.0,5.285,162,1,66,0,-65
5285.5,5.2855,161,1,65,0,-64
5286.0,5.286,162,1,65,0,-64
5286.5,5.2865,162,1,65,0,-64
5287.0,5.287,162,1,65,0,-64
5287.5,5.2875,163,1,66,0,-65
5288.0,5.288,162,1,65,0,-64
5288.5,5.2885,166,1,68,0,-67
5289.0,5.289,168,1,70,0,-69
5289.5,5.2895,165,1,67,0,-66
5290.0,5.29,165,1,67,0,-66
5290.5,5.2905,165,1,67,0,-66
5291.0,5.291,165,1,67,0,-66
5291.5,5.2915,166,1,69,0,-68
5292.0,5.292,167,1,70,0,-69
5292.5,5.2925,166,1,69,0,-68
5293.0,5.293,166,1,69,0,-68
5293.5,5.2935,165,1,68,0,-67
5294.0,5.294,165,1,68,0,-67
5294.5,5.2945,164,1,67,0,-66
5295.0,5.295,163,1,67,0,-66
5295.5,5.2955,164,1,67,0,-66
5296.0,5.296,164,1,67,0,-66
5296.5,5.2965,164,1,67,0,-66
5297.0,5.297,163,1,67,0,-66
5297.5,5.2975,163,1,67,0,-66
5298.0,5.298,162,1,66,0,-65
5298.5,5.2985,162,1,66,0,-65
5299.0,5.299,163,1,67,0,-66
5299.5,5.2995,163,1,67,0,-66
5300.0,5.3,163,1,67,0,-66
5300.5,5.3005,163,1,67,0,-66
5301.0,5.301,162,1,66,0,-65
5301.5,5.3015,161,1,65,0,-64
5302.0,5.302,163,1,67,0,-66
5302.5,5.3025,163,1,67,0,-66
5303.0,5.303,162,1,66,0,-65
5303.5,5.3035,162,1,66,0,-65
5304.0,5.304,162,1,66,0,-65
5304.5,5.3045,161,1,65,0,-64
5305.0,5.305,161,1,65,0,-64
5305.5,5.3055,162,1,66,0,-65
5306.0,5.306,163,1,67,0,-66
5306.5,5.3065,164,1,68,0,-67
5307.0,5.307,164,1,68,0,-67
5307.5,5.3075,166,1,70,0,-69
5308.0,5.308,166,1,70,0,-69
5308.5,5.3085,166,1,70,0,-69
5309.0,5.309,165,1,69,0,-68
5309.5,5.3095,165,1,69,0,-68
5310.0,5.31,165,1,69,0,-68
5310.5,5.3105,165,1,69,0,-68
5311.0,5.311,166,1,70,0,-69
5311.5,5.3115,166,1,70,0,-69
5312.0,5.312,167,1,70,0,-69
5312.5,5.3125,168,1,70,0,-69
5313.0,5.313,168,1,70,0,-69
5313.5,5.3135,168,1,70,0,-69
5314.0,5.314,168,1,70,0,-69
5314.5,5.3145,167,1,70,0,-69
5315.0,5.315,166,1,69,0,-68
5315.5,5.3155,166,1,69,0,-68
5316.0,5.316,166,1,69,0,-68
5316.5,5.3165,166,1,69,0,-68
5317.0,5.317,166,1,69,0,-68
5317.5,5.3175,166,1,69,0,-68
5318.0,5.318,166,1,69,0,-68
5318.5,5.3185,166,1,69,0,-68
5319.0,5.319,165,1,68,0,-67
5319.5,5.3195,165,1,68,0,-67
5320.0,5.32,165,1,68,0,-67
5320.5,5.3205,166,1,69,0,-68
5321.0,5.321,166,1,69,0,-68
5321.5,5.3215,168,1,70,0,-69
5322.0,5.322,169,1,71,0,-70
5322.5,5.3225,169,1,71,0,-70
5323.0,5.323,170,1,72,0,-71
5323.5,5.3235,170,1,72,0,-71
5324.0,5.324,170,1,72,0,-71
5324.5,5.3245,170,1,72,0,-71
5325.0,5.325,170,1,71,0,-70
5325.5,5.3255,169,1,70,0,-69
5326.0,5.326,169,1,70,0,-69
5326.5,5.3265,170,1,70,0,-69
5327.0,5.327,169,1,69,0,-68
5327.5,5.3275,168,1,69,0,-68
5328.0,5.328,168,1,69,0,-68
5328.5,5.3285,170,1,71,0,-70
5329.0,5.329,170,1,71,0,-70
5329.5,5.3295,169,1,71,0,-70
5330.0,5.33,169,1,71,0,-70
5330.5,5.3305,169,1,72,0,-71
5331.0,5.331,169,1,72,0,-71
5331.5,5.3315,168,1,71,0,-70
5332.0,5.332,168,1,70,0,-69
5332.5,5.3325,168,1,70,0,-69
5333.0,5.333,167,1,69,0,-68
5333.5,5.3335,168,1,69,0,-68
5334.0,5.334,168,1,69,0,-68
5334.5,5.3345,168,1,69,0,-68
5335.0,5.335,168,1,69,0,-68
5335.5,5.3355,168,1,69,0,-68
5336.0,5.336,169,1,70,0,-69
5336.5,5.3365,169,1,70,0,-69
5337.0,5.337,169,1,70,0,-69
5337.5,5.3375,169,1,70,0,-69
5338.0,5.338,169,1,70,0,-69
5338.5,5.3385,169,1,70,0,-69
5339.0,5.339,169,1,70,0,-69
5339.5,5.3395,170,1,70,0,-69
5340.0,5.34,170,1,70,0,-69
5340.5,5.3405,171,1,70,0,-69
5341.0,5.341,171,1,70,0,-69
5341.5,5.3415,171,1,70,0,-69
5342.0,5.342,171,1,69,0,-68
5342.5,5.3425,170,1,68,0,-67
5343.0,5.343,170,1,68,0,-67
5343.5,5.3435,171,1,68,0,-67
5344.0,5.344,171,1,68,0,-67
5344.5,5.3445,171,1,68,0,-67
5345.0,5.345,170,1,68,0,-67
5345.5,5.3455,169,1,67,0,-66
5346.0,5.346,170,1,68,0,-67
5346.5,5.3465,171,1,68,0,-67
5347.0,5.347,171,1,68,0,-67
5347.5,5.3475,170,1,68,0,-67
5348.0,5.348,170,1,68,0,-67
5348.5,5.3485,171,1,69,0,-68
5349.0,5.349,170,1,69,0,-68
5349.5,5.3495,170,1,69,0,-68
5350.0,5.35,170,1,69,0,-68
5350.5,5.3505,169,1,68,0,-67
5351.0,5.351,169,1,68,0,-67
5351.5,5.3515,169,1,68,0,-67
5352.0,5.352,169,1,68,0,-67
5352.5,5.3525,169,1,68,0,-67
5353.0,5.353,168,1,68,0,-67
5353.5,5.3535,169,1,69,0,-68
5354.0,5.354,170,1,70,0,-69
5354.5,5.3545,170,1,70,0,-69
5355.0,5.355,170,1,70,0,-69
5355.5,5.3555,169,1,70,0,-69
5356.0,5.356,169,1,70,0,-69
5356.5,5.3565,169,1,70,0,-69
5357.0,5.357,169,1,70,0,-69
5357.5,5.3575,170,1,70,0,-69
5358.0,5.358,171,1,70,0,-69
5358.5,5.3585,170,1,69,0,-68
5359.0,5.359,171,1,69,0,-68
5359.5,5.3595,170,1,68,0,-67
5360.0,5.36,170,1,68,0,-67
5360.5,5.3605,166,1,67,0,-66
5361.0,5.361,166,1,67,0,-66
5361.5,5.3615,167,1,67,0,-66
5362.0,5.362,167,1,67,0,-66
5362.5,5.3625,168,1,67,0,-66
5363.0,5.363,168,1,67,0,-66
5363.5,5.3635,168,1,67,0,-66
5364.0,5.364,168,1,67,0,-66
5364.5,5.3645,168,1,67,0,-66
5365.0,5.365,168,1,66,0,-65
5365.5,5.3655,166,1,65,0,-64
5366.0,5.366,166,1,65,0,-64
5366.5,5.3665,166,1,65,0,-64
5367.0,5.367,166,1,64,0,-63
5367.5,5.3675,166,1,64,0,-63
5368.0,5.368,165,1,64,0,-63
5368.5,5.3685,165,1,63,0,-62
5369.0,5.369,164,1,63,0,-62
5369.5,5.3695,165,1,64,0,-63
5370.0,5.37,165,1,64,0,-63
5370.5,5.3705,166,1,65,0,-64
5371.0,5.371,165,1,64,0,-63
5371.5,5.3715,165,1,64,0,-63
5372.0,5.372,165,1,64,0,-63
5372.5,5.3725,165,1,64,0,-63
5373.0,5.373,165,1,64,0,-63
5373.5,5.3735,165,1,65,0,-64
5374.0,5.374,165,1,65,0,-64
5374.5,5.3745,164,1,64,0,-63
5375.0,5.375,163,1,64,0,-63
5375.5,5.3755,163,1,64,0,-63
5376.0,5.376,163,1,64,0,-63
5376.5,5.3765,164,1,65,0,-64
5377.0,5.377,164,1,66,0,-65
5377.5,5.3775,167,1,69,0,-68
5378.0,5.378,168,1,71,0,-70
5378.5,5.3785,168,1,71,0,-70
5379.0,5.379,167,1,70,0,-69
5379.5,5.3795,166,1,69,0,-68
5380.0,5.38,166,1,69,0,-68
5380.5,5.3805,165,1,68,0,-67
5381.0,5.381,165,1,68,0,-67
5381.5,5.3815,166,1,69,0,-68
5382.0,5.382,164,1,67,0,-66
5382.5,5.3825,165,1,68,0,-67
5383.0,5.383,166,1,68,0,-67
5383.5,5.3835,166,1,68,0,-67
5384.0,5.384,166,1,68,0,-67
5384.5,5.3845,166,1,68,0,-67
5385.0,5.385,166,1,68,0,-67
5385.5,5.3855,166,1,68,0,-67
5386.0,5.386,167,1,69,0,-68
5386.5,5.3865,168,1,70,0,-69
5387.0,5.387,168,1,70,0,-69
5387.5,5.3875,168,1,70,0,-69
5388.0,5.388,168,1,70,0,-69
5388.5,5.3885,167,1,69,0,-68
5389.0,5.389,169,1,69,0,-68
5389.5,5.3895,169,1,69,0,-68
5390.0,5.39,169,1,69,0,-68
5390.5,5.3905,169,1,69,0,-68
5391.0,5.391,171,1,71,0,-70
5391.5,5.3915,171,1,71,0,-70
5392.0,5.392,171,1,71,0,-70
5392.5,5.3925,171,1,71,0,-70
5393.0,5.393,171,1,71,0,-70
5393.5,5.3935,172,1,71,0,-70
5394.0,5.394,172,1,71,0,-70
5394.5,5.3945,172,1,71,0,-70
5395.0,5.395,171,1,70,0,-69
5395.5,5.3955,172,1,71,0,-70
5396.0,5.396,171,1,70,0,-69
5396.5,5.3965,172,1,70,0,-69
5397.0,5.397,172,1,70,0,-69
5397.5,5.3975,172,1,70,0,-69
5398.0,5.398,172,1,70,0,-69
5398.5,5.3985,173,1,71,0,-70
5399.0,5.399,173,1,71,0,-70
5399.5,5.3995,172,1,70,0,-69
5400.0,5.4,170,1,68,0,-67
5400.5,5.4005,168,1,66,0,-65
5401.0,5.401,167,1,66,0,-65
5401.5,5.4015,167,1,66,0,-65
5402.0,5.402,167,1,66,0,-65
5402.5,5.4025,167,1,66,0,-65
5403.0,5.403,168,1,67,0,-66
5403.5,5.4035,168,1,67,0,-66
5404.0,5.404,168,1,67,0,-66
5404.5,5.4045,167,1,67,0,-66
5405.0,5.405,166,1,67,0,-66
5405.5,5.4055,166,1,67,0,-66
5406.0,5.406,166,1,67,0,-66
5406.5,5.4065,165,1,66,0,-65
5407.0,5.407,164,1,65,0,-64
5407.5,5.4075,164,1,65,0,-64
5408.0,5.408,164,1,65,0,-64
5408.5,5.4085,164,1,65,0,-64
5409.0,5.409,164,1,65,0,-64
5409.5,5.4095,165,1,66,0,-65
5410.0,5.41,164,1,66,0,-65
5410.5,5.4105,164,1,66,0,-65
5411.0,5.411,164,1,65,0,-64
5411.5,5.4115,163,1,64,0,-63
5412.0,5.412,163,1,64,0,-63
5412.5,5.4125,162,1,63,0,-62
5413.0,5.413,164,1,64,0,-63
5413.5,5.4135,164,1,64,0,-63
5414.0,5.414,164,1,64,0,-63
5414.5,5.4145,164,1,64,0,-63
5415.0,5.415,164,1,64,0,-63
5415.5,5.4155,162,1,64,0,-63
5416.0,5.416,162,1,64,0,-63
5416.5,5.4165,162,1,64,0,-63
5417.0,5.417,161,1,63,0,-62
5417.5,5.4175,161,1,62,0,-61
5418.0,5.418,161,1,62,0,-61
