frame_idx,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
261,-0.24835758,0.022550298,0.34158412,0.26070267,-0.047355294,0.030000068,0.30885223,0.024196023,-0.25644192,-0.7309033,-0.44610393,0.19013028,0.06614256,-0.22671889,-0.08799421,-0.062348098,0.598538,0.5417641,-0.32210577,-0.015119047,0.27380407,-0.45395088,0.027173894,-0.42552042,0.4876409,0.2167874,-0.1938948,0.16965853,0.022208452,0.16263805,0.11130068,0.4371815
262,-0.6237053,-0.32434556,0.1868192,0.022165187,0.2971526,0.09149736,-0.17725074,0.11113236,-0.070731215,0.09254625,0.012491681,0.7094791,-0.13528007,0.055454552,0.028124506,0.045185726,0.3696241,0.29511595,0.6667654,-0.20337069,0.4855554,0.05411686,-0.05354033,-0.26356605,0.18787594,-0.43279442,-0.018363865,0.4400718,0.329446,0.51118803,0.05975978,0.37459075
263,-0.6237053,-0.32434556,0.1868192,0.022165187,0.2971526,0.09149736,-0.17725074,0.11113236,-0.070731215,0.09254625,0.012491681,0.7094791,-0.13528007,0.055454552,0.028124506,0.045185726,0.3696241,0.29511595,0.6667654,-0.20337069,0.4855554,0.05411686,-0.05354033,-0.26356605,0.18787594,-0.43279442,-0.018363865,0.4400718,0.329446,0.51118803,0.05975978,0.37459075
264,0.0064301654,-0.018810887,0.03338425,-0.041047268,0.37792233,0.45752886,0.4488708,-0.13303094,-0.09992584,-0.22478293,-0.12258279,0.2105364,0.14013615,-0.3422139,-0.083735235,0.22395702,0.23667501,0.15350781,-0.033925265,0.48122635,-0.022533359,-0.23808296,-0.69186157,0.38528836,0.5239704,-0.49710992,0.08292418,0.22745691,0.5293964,0.5585069,0.0805685,0.42605296
265,-0.08526143,0.25401756,0.31332064,0.48212194,0.20302236,0.11944565,0.15862112,-0.18901993,-0.13720442,-0.47620216,-0.28419557,0.107340544,-0.43570778,0.0818782,0.22913742,-0.27487448,0.6919799,0.043942045,0.0997777,0.24019879,0.5369962,-0.16346416,-0.35691237,-0.42281333,0.5200531,-0.2901703,0.09402636,-0.095219545,0.5789404,0.44644058,0.007154099,0.23369692
266,-0.08526143,0.25401756,0.31332064,0.48212194,0.20302236,0.11944565,0.15862112,-0.18901993,-0.13720442,-0.47620216,-0.28419557,0.107340544,-0.43570778,0.0818782,0.22913742,-0.27487448,0.6919799,0.043942045,0.0997777,0.24019879,0.5369962,-0.16346416,-0.35691237,-0.42281333,0.5200531,-0.2901703,0.09402636,-0.095219545,0.5789404,0.44644058,0.007154099,0.23369692
267,-0.08526143,0.25401756,0.31332064,0.48212194,0.20302236,0.11944565,0.15862112,-0.18901993,-0.13720442,-0.47620216,-0.28419557,0.107340544,-0.43570778,0.0818782,0.22913742,-0.27487448,0.6919799,0.043942045,0.0997777,0.24019879,0.5369962,-0.16346416,-0.35691237,-0.42281333,0.5200531,-0.2901703,0.09402636,-0.095219545,0.5789404,0.44644058,0.007154099,0.23369692
268,-0.08526143,0.25401756,0.31332064,0.48212194,0.20302236,0.11944565,0.15862112,-0.18901993,-0.13720442,-0.47620216,-0.28419557,0.107340544,-0.43570778,0.0818782,0.22913742,-0.27487448,0.6919799,0.043942045,0.0997777,0.24019879,0.5369962,-0.16346416,-0.35691237,-0.42281333,0.5200531,-0.2901703,0.09402636,-0.095219545,0.5789404,0.44644058,0.007154099,0.23369692
269,-0.050561383,-0.055074856,0.18419386,-0.28859422,-0.06591115,0.29938468,0.09228855,-0.121422976,-0.036712136,-0.1987073,-0.24124919,0.10472373,-0.36780167,-0.19025868,0.18990143,-0.27538127,0.11672326,-0.033643976,-0.20100851,0.4223419,-0.23832314,-0.27743402,-0.6502811,-0.31718934,0.534207,-0.355312,0.019922914,-0.16988643,0.5229135,0.79316384,0.32964435,0.48757777
270,-0.19630624,-0.48281977,-0.13348949,0.28404984,0.07227902,0.35188985,0.04201677,0.030332508,0.10686595,-0.3962104,0.3640479,0.12970756,-0.064322114,-0.10066017,0.23854661,-0.06976967,0.5270124,-0.06488101,0.20189726,0.28496334,0.3593911,-0.19441842,-0.5644076,-0.19771731,0.66934395,0.078754775,0.11993537,0.08438868,0.16776295,0.3577203,-0.34001312,0.65155226
271,-0.15584268,-0.13486986,0.13649237,-0.124474265,0.09290573,0.024884166,0.29267502,-0.32590556,-0.08233667,0.3638766,0.14740565,0.3535398,-0.22574674,0.113925606,0.02361229,0.14492871,0.16289546,0.08945496,-0.2464863,0.39691877,-0.06570173,-0.5630079,-0.4458326,-0.53965193,0.29806942,-0.22444743,0.15151703,0.059512112,0.35021472,0.38284278,-0.42021513,0.8183408
272,-0.17400831,-0.43467283,0.34481612,0.09239459,0.33957687,-0.16504733,0.3614614,-0.18525022,0.25871977,-0.07506373,0.34435263,0.22495651,-0.022096707,-0.13003996,-0.026640387,-0.33284855,0.11796936,0.14343677,0.1762674,0.49458858,0.381546,-0.46560892,-0.40258062,-0.6315476,0.27524182,0.09722084,0.06885139,0.15108536,0.16557528,0.2682875,-0.32088152,0.65003914
273,-0.49179626,-0.2667049,0.019585742,-0.359822,0.40633962,0.28619173,0.21345292,-0.2686001,0.21224992,-0.0012909082,0.2466597,0.19589384,0.066480815,0.378942,0.038568433,-0.12735176,0.22859044,-0.27059215,-0.04716134,-0.06718569,-0.076942034,-0.42265522,-0.500463,-0.42653587,0.42853537,-0.021261109,0.1364121,0.20531212,0.034980055,0.32640582,-0.63731235,0.63534594
274,-0.49179626,-0.2667049,0.019585742,-0.359822,0.40633962,0.28619173,0.21345292,-0.2686001,0.21224992,-0.0012909082,0.2466597,0.19589384,0.066480815,0.378942,0.038568433,-0.12735176,0.22859044,-0.27059215,-0.04716134,-0.06718569,-0.076942034,-0.42265522,-0.500463,-0.42653587,0.42853537,-0.021261109,0.1364121,0.20531212,0.034980055,0.32640582,-0.63731235,0.63534594
275,-0.003051617,0.096748136,0.38585222,0.05577321,0.5871169,-0.0997004,0.4544278,-0.28654066,0.21553266,-0.24214931,-0.2649245,0.3767909,0.18285997,0.07087879,-0.08675445,-0.24583314,0.21948747,0.04335666,0.20834698,0.050515722,0.0034354252,-0.23758543,-0.48252022,-0.62792176,0.3117971,-0.4869814,-0.18927038,0.09663422,0.5014704,0.24651633,-0.4974921,0.44951656
276,0.06598781,0.051986337,0.5122686,0.08337898,0.29963517,-0.1273767,0.3270952,-0.004669979,-0.037206676,-0.3085796,0.010714502,0.08388287,-0.37654498,0.12565087,-0.0076627354,0.37013742,0.5332048,0.010311284,-0.22087692,-1.6232021e-05,-0.15030374,-0.2222203,-0.9896996,-0.61088365,0.41253734,-0.20230977,0.18707871,0.044465795,0.2741367,0.16171284,0.049835976,0.37423146
277,-0.2529652,-0.0101323845,0.56181735,0.0462269,0.5406876,-0.17215712,0.5585182,-0.18862723,-0.30010793,-0.15436618,-0.14447688,-0.008048818,0.08972182,0.2683546,-0.44095042,-0.22595985,0.43349326,0.041498855,-0.30505756,0.25481364,0.026305826,-0.7701938,-0.3296639,-0.4627041,0.41735017,-0.019020395,0.11404228,0.28901947,0.1855504,0.08017204,9.866493e-05,0.31182677
278,0.39901972,-0.4839004,0.42341003,0.27253348,0.525709,-0.47548714,0.5507967,-0.43115613,0.08688695,-0.15573794,-0.275601,-0.03351065,-0.11280609,-0.08675895,-0.23962946,0.10037777,0.024301752,0.118918054,0.027415022,0.15004952,0.39540482,-0.49550343,-0.37744346,-0.3623446,0.50896734,-0.5415865,0.1768853,0.16628306,0.118380755,0.013007466,0.1492167,0.2882497
279,-0.33154342,-0.3776517,0.35571143,-0.040222067,0.3457017,0.08585291,0.07721195,-0.06873219,-0.5797222,-0.024507644,-0.023358678,0.3278719,-0.1527015,0.25267085,0.09190581,0.2012905,0.787348,-0.032832477,-0.15938586,0.16608728,-0.030444214,-0.04951812,-0.28227842,-0.41661823,0.37436357,-0.69593525,0.068890624,-0.0057296664,0.043015704,0.17716609,-0.43948582,0.531632
280,-0.3285087,-0.0061385594,0.41394684,0.015190332,0.35361835,-0.1750498,0.072576076,-0.16487241,-0.22571987,-0.12714697,-0.01435223,0.2553777,-0.52887064,0.61627144,0.06703457,0.013952328,0.38676205,0.16004139,-0.02041893,0.086103074,0.45480067,-0.11627704,-0.39035177,-0.45381364,0.112067334,-0.6255566,-0.03235896,0.059423845,0.042562865,-0.015479165,-0.7824015,0.42072925
281,-0.3285087,-0.0061385594,0.41394684,0.015190332,0.35361835,-0.1750498,0.072576076,-0.16487241,-0.22571987,-0.12714697,-0.01435223,0.2553777,-0.52887064,0.61627144,0.06703457,0.013952328,0.38676205,0.16004139,-0.02041893,0.086103074,0.45480067,-0.11627704,-0.39035177,-0.45381364,0.112067334,-0.6255566,-0.03235896,0.059423845,0.042562865,-0.015479165,-0.7824015,0.42072925
282,-0.3285087,-0.0061385594,0.41394684,0.015190332,0.35361835,-0.1750498,0.072576076,-0.16487241,-0.22571987,-0.12714697,-0.01435223,0.2553777,-0.52887064,0.61627144,0.06703457,0.013952328,0.38676205,0.16004139,-0.02041893,0.086103074,0.45480067,-0.11627704,-0.39035177,-0.45381364,0.112067334,-0.6255566,-0.03235896,0.059423845,0.042562865,-0.015479165,-0.7824015,0.42072925
283,-0.29748422,-0.24928631,0.22806881,0.2087486,0.10369548,-0.13864489,0.14422007,0.079160236,0.037445523,0.04331772,-0.1385435,0.0069544255,-0.3002106,0.075799555,-0.50095004,-0.48210815,0.5559594,0.18761522,-0.033221338,0.12226683,-0.13164233,-0.3662037,-0.5232459,-0.78926164,0.51041126,-0.38804007,0.16043784,0.27120158,0.24068189,-0.075466655,-0.20327865,0.23279561
284,-0.30177167,-0.019144692,-0.13862948,0.38628423,0.33580545,0.19137073,0.20220743,0.10849903,-0.10493574,-0.19824356,0.008560472,0.029009506,-0.33481827,0.12769133,-0.20821275,-0.24688314,0.44156575,-0.14502846,0.16753145,0.18684037,-0.06835089,0.029989945,-0.45866427,-0.53477806,0.44395176,-0.78990656,-0.13115151,0.24601716,0.24518003,-0.3285157,-0.39953378,0.5526105
285,-0.32637024,-0.20190598,0.23691463,0.444906,0.33701214,-0.02196438,0.15655918,0.2120816,0.14430387,-0.5575457,0.15337582,0.5017004,-0.287237,-0.057830635,-0.17886907,-0.068609856,0.44903293,0.44317007,0.03516292,-0.18300992,-0.14078586,0.55853623,-0.38986433,-0.26333627,0.20122069,-0.3026872,-0.39232507,-0.079390965,0.35479867,-0.28787538,-0.24550845,0.4199939
286,-0.29389676,-0.47512445,-0.018941572,0.42540088,0.16530801,0.111193776,0.27969915,-0.04498044,0.068003014,-0.49233198,0.08138337,-0.027402041,0.13871281,0.16700804,-0.26745704,0.034381274,0.3088939,-0.026276601,0.12327859,0.46676978,-0.006590301,0.058846325,-0.39600763,-0.3484994,0.6412869,-0.2254193,-0.3946692,-0.31343445,0.103015475,-0.08171066,-0.34225538,0.71154875
287,-0.29389676,-0.47512445,-0.018941572,0.42540088,0.16530801,0.111193776,0.27969915,-0.04498044,0.068003014,-0.49233198,0.08138337,-0.027402041,0.13871281,0.16700804,-0.26745704,0.034381274,0.3088939,-0.026276601,0.12327859,0.46676978,-0.006590301,0.058846325,-0.39600763,-0.3484994,0.6412869,-0.2254193,-0.3946692,-0.31343445,0.103015475,-0.08171066,-0.34225538,0.71154875
288,-0.5047519,-0.3101719,0.49622107,0.34927616,0.36462212,-0.17881025,0.23733647,-0.21787083,-0.11607482,-0.08474359,-0.15712269,0.21271093,-0.41053942,0.21375899,-0.031774074,-0.07726788,0.48972678,0.104378484,-0.3049491,0.26383662,-0.3486264,0.08533328,-0.21591467,-0.5783982,0.3423277,-0.37925565,-0.19274114,0.38542292,0.36596856,0.17584299,-0.26511845,0.29330656
289,-0.5047519,-0.3101719,0.49622107,0.34927616,0.36462212,-0.17881025,0.23733647,-0.21787083,-0.11607482,-0.08474359,-0.15712269,0.21271093,-0.41053942,0.21375899,-0.031774074,-0.07726788,0.48972678,0.104378484,-0.3049491,0.26383662,-0.3486264,0.08533328,-0.21591467,-0.5783982,0.3423277,-0.37925565,-0.19274114,0.38542292,0.36596856,0.17584299,-0.26511845,0.29330656
290,-0.41516793,-0.1380624,0.12757288,0.21638088,0.082238905,-0.09989327,0.08634472,0.006182471,0.0016622469,-0.13078126,-0.17557056,0.29138374,-0.21464898,-0.19947593,-0.22549997,0.10669402,0.6613747,0.3094353,-0.2402829,0.40865433,-0.19847633,-0.20458043,-0.22386603,-0.56585807,0.62752783,-0.55820245,0.19428623,-0.16752847,0.11935385,0.12391117,-0.43389514,0.5707373
291,-0.15486732,-0.054910954,0.29921022,0.088231646,0.07779323,0.037235204,0.00318852,-0.3812909,0.07872991,-0.041936543,-0.1339088,0.032264072,-0.56010777,0.05296592,-0.0709768,-0.06473825,0.45842135,0.17813863,-0.300794,0.2585689,-0.118476056,-0.29689208,-0.406273,-0.9283018,0.30795503,-0.2725886,0.11667404,0.13247062,-0.04383285,0.83284694,-0.18837374,0.3734727
292,-0.38969067,-0.3726625,0.38979355,0.27681348,0.22733547,0.05431779,0.51918614,0.39293006,0.0035004972,-0.2815293,-0.34923947,0.14297707,-0.22978987,-0.16759253,0.06323534,-0.4468491,0.08105762,0.34313354,0.26104718,0.5273539,-0.036193077,-0.034741435,-0.073149,-0.42342606,0.42424193,-0.7174962,0.04223172,-0.10369677,0.24062502,0.17630857,-0.25583848,0.33788276
293,-0.38969067,-0.3726625,0.38979355,0.27681348,0.22733547,0.05431779,0.51918614,0.39293006,0.0035004972,-0.2815293,-0.34923947,0.14297707,-0.22978987,-0.16759253,0.06323534,-0.4468491,0.08105762,0.34313354,0.26104718,0.5273539,-0.036193077,-0.034741435,-0.073149,-0.42342606,0.42424193,-0.7174962,0.04223172,-0.10369677,0.24062502,0.17630857,-0.25583848,0.33788276
294,-0.2003497,-0.4714279,-0.11247016,0.31977224,0.0072739217,0.009645305,0.5333555,-0.30904886,-0.22282147,-0.36838666,-0.47131515,0.18733455,-0.08944889,-0.017485712,-0.06717701,-0.120893575,0.29251656,0.024891555,0.15516926,0.6594536,-0.046774536,-0.1582882,-0.2880349,-0.3201068,0.59583527,-0.61275333,-0.14167665,0.038807165,-0.24454379,0.3012428,-0.01687346,0.48316467
295,-0.47676775,-0.29572418,0.044718,0.13674754,0.2882503,-0.11297023,0.03523124,0.03958266,-0.29948893,-0.29150546,-0.046599288,0.05096322,-0.04576769,0.013088539,-0.36031392,-0.4540988,-0.05346173,-0.056078162,-0.2694225,0.29986402,-0.6169792,0.031074114,-0.89376974,-0.38841355,0.19719984,-0.5079981,-0.11269454,0.00032910015,0.1863655,0.36028814,-0.17697082,0.30835676
296,-0.13398032,0.11706256,-0.16160162,0.52103645,0.428604,-0.0675955,-0.15470451,-0.34406316,-0.12901907,-0.13329446,-0.48669922,0.09229172,0.09347498,0.022743754,-0.21174145,-0.24126256,-0.0032720834,-0.010595928,0.82803607,0.24003409,0.35535434,-0.36896184,0.14764981,-0.5232343,-0.024374222,-0.6931705,-0.08535949,0.067342706,0.21113952,0.17887205,-0.15388902,0.36390007
297,0.14377931,-0.37800214,0.18755491,0.18704276,-0.3161535,-0.08659672,0.20276584,-0.23467146,0.015872387,-0.10100788,-0.05698232,0.3980076,-0.11738375,-0.52498275,-0.039583143,-0.359507,0.19390292,0.378978,0.1236015,0.115194924,0.060357165,-0.21053211,-0.7153979,-0.7357225,0.35201335,-0.5424976,0.18010686,-0.15332536,0.25349584,0.38511214,-0.1593696,0.07446354
298,-0.39455423,-0.197105,0.21434174,0.22186877,0.48455808,0.06332223,0.25959972,-0.20570129,0.06803105,-0.4305177,0.19479579,0.112570785,-0.06807961,0.06370361,-0.11655015,0.02240408,0.4690223,0.024585083,0.0003630208,0.2869992,0.052367825,-0.33453,-0.46347916,-0.81071955,0.50307673,-0.12122116,-0.21253504,-0.45992115,-0.10274023,-0.22672278,-0.3934724,0.4495385
299,-0.10412548,-0.17372446,0.5978376,0.13177948,0.51992816,-0.13186046,0.033211716,-0.34140816,0.010779622,-0.018862143,-0.3740985,0.04714827,0.0862565,0.2597988,-0.0022171924,0.043282297,0.6223367,-0.1375209,-0.2458973,0.31150562,0.10019683,-0.3341334,-0.36146498,-0.8315158,0.5234277,-0.28503397,-0.28746912,0.06692084,-0.022151185,-0.25643137,-0.084364526,0.19323795
300,0.26901188,-0.16529661,0.48269758,-0.23017846,0.09236916,-0.33725154,0.31396505,0.15279251,-0.1538517,-0.5320922,-0.012288112,0.7618878,0.010539225,0.075405166,0.2746583,0.20960917,0.5522589,0.11736258,0.011142917,-0.17907429,0.23216899,-0.279402,-0.3716364,-0.7471173,0.31211492,-0.2573451,0.072764166,-0.2024558,-0.030537924,-0.23360886,-0.37172416,0.02597147
301,-0.22541405,-0.34157306,0.53453255,0.07930948,0.27196965,0.24088292,-0.26448724,-0.06372214,-0.05994409,-0.043741085,-0.3222827,0.03215171,-0.21342267,0.44161654,0.11181699,-0.17414516,-0.15239477,0.3004162,0.21695186,-0.07909885,-0.09974594,-0.071537994,-0.2910924,-0.6960796,0.15618831,-0.55939686,-0.14089268,0.19514096,0.37344307,0.4933356,-0.6162201,0.43609044
302,-0.32174316,-0.15504505,0.6102899,0.15441893,0.4513696,0.19814207,0.052506268,-0.3399298,0.085585706,-0.23760992,-0.55930895,0.59123695,0.100073434,-0.2844853,0.15063597,-0.22106625,0.379304,-0.027468752,0.23417097,0.23640376,0.10763131,-0.33310857,-0.35228214,-0.482416,0.3559228,-0.25004387,-0.3964828,-0.18599072,0.44529504,0.030827206,-0.102267474,0.304389
303,-0.51433337,0.007832331,0.14975679,0.2768681,0.21658812,0.5752023,-0.27373412,0.16388889,-0.10331391,0.3895545,0.15654352,0.25088358,0.11795688,0.16009448,0.030915176,-0.13551465,0.46614212,0.13196626,0.3590579,0.33664092,0.1489277,-0.13009791,-0.49108195,-0.18685155,0.34078056,-0.44225746,0.01496566,-0.31834444,0.50265974,0.5628067,-0.20457602,0.46993703
304,-0.51433337,0.007832331,0.14975679,0.2768681,0.21658812,0.5752023,-0.27373412,0.16388889,-0.10331391,0.3895545,0.15654352,0.25088358,0.11795688,0.16009448,0.030915176,-0.13551465,0.46614212,0.13196626,0.3590579,0.33664092,0.1489277,-0.13009791,-0.49108195,-0.18685155,0.34078056,-0.44225746,0.01496566,-0.31834444,0.50265974,0.5628067,-0.20457602,0.46993703
305,-0.2687178,-0.28409874,0.7550204,-0.09356511,0.69089866,-0.15045665,-0.012928096,0.07681846,-0.30669117,0.22534363,-0.0064671114,-0.0081524765,-0.5440917,0.0806568,-0.10259908,-0.13571371,0.15241238,0.25779873,0.24273773,-0.09103987,0.41419438,-0.3337237,-0.06503081,-0.38112882,-0.04694703,-0.48783383,-0.05890551,-0.058358673,0.25910404,0.40844813,-0.08258737,0.3392271
306,-0.3034883,-0.4275678,0.38333282,-0.13801286,0.6070828,0.03198797,-0.042534795,-0.22348881,-0.2953427,0.3858007,0.20069711,0.06900798,-0.13807738,0.13929807,-0.013410752,-0.16773164,0.08669725,-0.06322784,0.13787661,0.39102402,0.25321123,-0.47280502,-0.5603321,-0.3025187,0.05624324,-0.32367867,0.14118819,0.24790253,0.41540512,0.39743972,-0.5162799,0.19004415
307,-0.46080446,-0.40618706,0.37196025,-0.12573256,0.27509788,-0.29033944,0.1669011,-0.20276581,-0.43834528,0.1973474,-0.082896076,0.19191088,0.16387628,0.4204249,-0.10168404,-0.14338042,0.10185649,0.19044282,0.55777246,0.34416708,-0.06638878,-0.36667645,-0.040419526,-0.56366724,0.26638818,-0.3030528,0.054263383,0.21386057,-0.09075537,0.24308835,-0.49315605,0.35714266
308,-0.46080446,-0.40618706,0.37196025,-0.12573256,0.27509788,-0.29033944,0.1669011,-0.20276581,-0.43834528,0.1973474,-0.082896076,0.19191088,0.16387628,0.4204249,-0.10168404,-0.14338042,0.10185649,0.19044282,0.55777246,0.34416708,-0.06638878,-0.36667645,-0.040419526,-0.56366724,0.26638818,-0.3030528,0.054263383,0.21386057,-0.09075537,0.24308835,-0.49315605,0.35714266
309,-0.2446478,-0.08374161,0.30206394,-0.45873907,0.39945725,0.16511281,0.1937101,0.066651784,-0.049710695,0.030707799,-0.16731776,0.015350509,0.15278636,0.41275963,-0.1966993,-0.3044248,0.04318304,0.06204024,0.15739375,0.3425442,-0.27816206,-0.5468054,-0.5447665,-0.083498366,0.37286472,-0.38741353,-0.2737829,0.01625249,0.2972904,0.47087157,-0.14958243,0.6744277
310,-0.32241043,-0.34842718,0.41598582,0.18191582,0.53830665,-0.40988588,0.29005975,-0.33473226,-0.3614938,0.38748792,-0.48343444,0.17229114,-0.2715857,0.14526843,-0.3898903,0.074057706,0.096188426,0.47237852,0.06951213,0.012727539,-0.28197065,-0.15247717,-0.19995856,-0.48587385,0.41541818,-0.48650387,0.015688814,0.19119735,0.09460399,-0.06971987,0.0037113922,0.16504143
311,0.018993462,0.010416047,0.13005684,0.07374198,0.39801738,-0.33923638,0.34963575,-0.24214347,-0.12481454,0.25426832,0.23721181,0.30081424,-0.3755528,0.023336843,-0.60113275,-0.20300084,0.24598815,0.37902656,0.20752203,-0.10522959,0.083729714,-0.3015315,-0.32091925,-0.26663888,0.10870301,-0.58386815,-0.3705803,0.3317069,0.2781409,0.45348105,-0.044382513,0.47856882
312,-0.541212,-0.2525971,-0.148519,-0.22616886,0.41473958,-0.017945902,-0.17341644,-0.3078605,-0.48529005,-0.64441514,-0.21695639,-0.15679333,-0.057786133,0.31539458,0.14037767,0.07404506,0.24790035,-0.2361586,0.08819551,0.69800794,-0.2543251,0.057693597,-0.53853226,-0.14545687,-0.02693727,-0.33552742,-0.077103004,0.0591298,-0.2772876,0.10082571,-0.43709838,0.37712672
313,-0.4703843,-0.3614838,0.3633803,0.058783874,0.3030049,-0.661825,0.42280164,0.26053143,-0.020899663,-0.6173482,-0.4349873,0.13026531,-0.036152374,0.10836333,-0.10608406,-0.12245968,0.22204733,0.39913768,-0.010177256,0.14046964,0.25946674,-0.21053922,0.26262662,-0.25574347,0.39724833,-0.5473906,-0.14656268,-0.23998843,-0.38251162,-0.13273394,0.022614377,0.16300938
314,-0.025991531,-0.22330461,0.16921905,0.35284808,0.24633929,-0.37187877,0.005390693,0.22278532,-0.1808466,-0.111661024,-0.052412264,0.13690929,-0.101716585,-0.206247,0.41464815,-0.025502667,0.012511937,-0.20826446,0.007120376,0.6678475,0.4966729,0.018984439,-0.30957705,-0.32407388,0.23380882,-0.998774,-0.13452458,0.2585531,0.009422851,-0.091191,-0.036575995,0.4278004
315,-0.548038,-0.26095816,-0.0046856618,0.3281424,0.41603848,-0.11661481,0.21582599,-0.3051848,-0.10689554,-0.5409468,-0.52447456,0.056278992,-0.34062508,-0.055791873,0.43206567,-0.30695605,0.17394486,0.21514608,0.7276688,0.10172311,0.4202955,-0.07496445,-0.24343225,-0.06929404,0.22939081,-0.0005874731,0.40151095,0.20320475,-0.15969077,0.19051923,-0.27652124,0.11806904
316,-0.27112377,-0.107093185,-0.07146909,0.4459373,0.27566284,-0.02073338,0.31798166,0.3846725,0.032577764,-0.77229863,-0.05402767,0.061596263,0.3397913,0.011637658,-0.21479689,-0.13315977,0.26829815,0.46177143,0.08471877,0.45305055,0.3549709,-0.28494352,-0.47836626,-0.10849363,0.16293308,-0.45053044,0.020866394,-0.0016049548,0.13548714,-0.06803959,-0.31015477,0.6212771
317,-0.27112377,-0.107093185,-0.07146909,0.4459373,0.27566284,-0.02073338,0.31798166,0.3846725,0.032577764,-0.77229863,-0.05402767,0.061596263,0.3397913,0.011637658,-0.21479689,-0.13315977,0.26829815,0.46177143,0.08471877,0.45305055,0.3549709,-0.28494352,-0.47836626,-0.10849363,0.16293308,-0.45053044,0.020866394,-0.0016049548,0.13548714,-0.06803959,-0.31015477,0.6212771
318,-0.38720044,-0.067368224,0.3452114,-0.3979951,0.11729315,-0.32239738,0.2589007,-0.47924283,0.11564448,0.1871079,-0.24423449,0.69932723,0.16145043,-0.05017897,-0.28729135,-0.120599374,-0.05115031,0.56383884,0.16288202,0.35068905,-0.18893512,0.2593509,-0.39214414,-0.22244504,0.29996505,-0.1228119,-0.15151757,0.3100359,0.3909955,-0.08346607,-0.46557304,-0.01739504
319,0.09078774,-0.13923973,0.19827779,0.1700966,-0.22584783,0.13148147,0.29219908,-0.04082273,0.043474857,-0.008366432,-0.28332,0.28591165,0.21632433,-0.23359577,-0.16910604,-0.17714868,-0.22000821,0.94597363,-0.28284174,0.46221912,-0.121172585,0.3616843,-0.32382965,-0.6725365,0.26330167,-0.47277373,-0.12824945,-0.014323162,0.4060892,-0.0036993115,-0.09342381,-0.02984031
320,-0.419651,-0.43794414,0.47502226,0.027448481,0.038191922,0.0074738683,0.14317042,-0.12289088,-0.24250926,0.30430043,-0.2504271,0.054992724,0.0847041,0.16534919,-0.16032334,-0.05393713,0.004861687,0.3663669,-0.026121888,0.5096412,0.06646326,0.07634269,-0.10814505,-0.9334927,0.612209,-0.292206,-0.2699066,-0.25843057,0.048350014,0.45465758,0.017532345,0.2602034
321,-0.4861032,-0.12805781,-0.105291106,0.2626796,-0.12366999,0.0079100765,0.4859093,-0.088367715,-0.08591381,-0.6821382,-0.013281122,0.12141786,0.034103587,-0.040045567,-0.13620205,-0.35337272,-0.12406954,0.23188469,0.0033180928,0.43883806,0.06923442,-0.3273317,-0.3127296,-0.624591,0.46870735,-0.11447829,-0.13516739,-0.15505175,0.26738542,0.29852593,-0.3590372,0.6352163
322,-0.45243323,0.0052850638,0.115546,0.1252117,0.043776717,0.16270256,0.005856888,-0.14255112,0.07861254,-0.5167816,-0.05505871,-0.18460694,0.24462086,0.455994,-0.34166393,-0.12078591,-0.06630414,-0.12181941,0.21615577,0.42775077,0.16047649,-0.21129763,-0.38781935,-0.39631456,0.2656928,-0.16541862,-0.5878903,-0.16081715,0.14660095,0.34666222,-0.36325863,0.9380746
323,-0.45243323,0.0052850638,0.115546,0.1252117,0.043776717,0.16270256,0.005856888,-0.14255112,0.07861254,-0.5167816,-0.05505871,-0.18460694,0.24462086,0.455994,-0.34166393,-0.12078591,-0.06630414,-0.12181941,0.21615577,0.42775077,0.16047649,-0.21129763,-0.38781935,-0.39631456,0.2656928,-0.16541862,-0.5878903,-0.16081715,0.14660095,0.34666222,-0.36325863,0.9380746
324,-0.003318589,-0.39543915,-0.13094707,0.02664293,-0.03116784,0.29057708,0.49892,-0.13186933,-0.17070489,-0.39967337,-0.5959542,0.115461715,0.16121207,-0.3719085,-0.08332621,-0.5462873,0.13692598,0.38405496,0.123177014,0.3562607,-0.22240691,-0.011832459,-0.48914433,-0.11471028,0.24731469,-0.45108035,-0.20652659,-0.14901088,-0.33138806,0.5357261,-0.10736965,0.31918076
325,-0.5748486,0.10831667,0.44276062,-0.09450706,0.10328036,0.29062763,-0.28377154,0.23183082,0.11593679,-0.5201853,-0.28858787,0.12494764,-0.39216724,0.29795012,-0.27428988,0.15251195,0.23586605,-0.18659903,-0.26283172,0.06808577,0.11474905,0.037422482,-0.66355604,-0.25735462,0.137712,-0.43432072,-0.1401696,0.13379444,0.33395454,0.12404134,-0.27887204,0.60795146
326,-0.5748486,0.10831667,0.44276062,-0.09450706,0.10328036,0.29062763,-0.28377154,0.23183082,0.11593679,-0.5201853,-0.28858787,0.12494764,-0.39216724,0.29795012,-0.27428988,0.15251195,0.23586605,-0.18659903,-0.26283172,0.06808577,0.11474905,0.037422482,-0.66355604,-0.25735462,0.137712,-0.43432072,-0.1401696,0.13379444,0.33395454,0.12404134,-0.27887204,0.60795146
