Step,Time_fs,Kinetic_au,Temperature_K,Potential_au,Conserved_au
818,409.0,1.305011712,334.217042989,-3454.1721694,-3448.83786434
819,409.5,1.29461985,331.555658897,-3454.160582756,-3448.836910744
820,410.0,1.290541993,330.511308608,-3454.150797363,-3448.836879814
821,410.5,1.286395358,329.449343959,-3454.148867426,-3448.836159399
822,411.0,1.291430932,330.738968276,-3454.15493664,-3448.837750284
823,411.5,1.28757752,329.752098852,-3454.153191774,-3448.838177458
824,412.0,1.276269109,326.855984255,-3454.13704498,-3448.8378426
825,412.5,1.250543013,320.267461088,-3454.110833452,-3448.837241636
826,413.0,1.22144146,312.814474329,-3454.086027624,-3448.835775639
827,413.5,1.227998793,314.493825158,-3454.086406296,-3448.834806939
828,414.0,1.267493821,324.60860911,-3454.123542604,-3448.836737373
829,414.5,1.31409803,336.544073568,-3454.171367619,-3448.837829966
830,415.0,1.354126589,346.795496169,-3454.209708063,-3448.838138922
831,415.5,1.373327622,351.712933001,-3454.229935977,-3448.839114259
832,416.0,1.365653954,349.74768571,-3454.219012241,-3448.839634945
833,416.5,1.325589266,339.487010331,-3454.178784494,-3448.835743624
834,417.0,1.310657951,335.663059995,-3454.168153433,-3448.834647991
835,417.5,1.335167319,341.939975819,-3454.200185027,-3448.838973472
836,418.0,1.357954168,347.77574967,-3454.216833964,-3448.837158922
837,418.5,1.3727325,351.560520669,-3454.22266338,-3448.836346699
838,419.0,1.381043943,353.689103612,-3454.231877965,-3448.83676765
839,419.5,1.380936353,353.661549686,-3454.238718096,-3448.837545093
840,420.0,1.378276223,352.980283167,-3454.231337917,-3448.837774825
841,420.5,1.355292694,347.094138922,-3454.205259755,-3448.837501739
842,421.0,1.315950889,337.018595726,-3454.16696438,-3448.835405687
843,421.5,1.293578574,331.288985109,-3454.146216311,-3448.833635242
844,422.0,1.325103924,339.362712962,-3454.172031085,-3448.834513114
845,422.5,1.376920794,352.633154078,-3454.228608944,-3448.83702062
846,423.0,1.420981711,363.917274433,-3454.281686737,-3448.837368022
847,423.5,1.463832715,374.891533034,-3454.322105575,-3448.837277411
848,424.0,1.487890409,381.052773682,-3454.348404005,-3448.837478064
849,424.5,1.483978228,380.050853575,-3454.352379357,-3448.838907986
850,425.0,1.440833613,369.001400421,-3454.317991975,-3448.839467411
851,425.5,1.379753714,353.358672582,-3454.252312031,-3448.834410584
852,426.0,1.357033651,347.540002705,-3454.227756942,-3448.833469596
853,426.5,1.382145199,353.971138211,-3454.258431698,-3448.837511217
854,427.0,1.411853984,361.57963879,-3454.285601429,-3448.83815806
855,427.5,1.402851217,359.274005806,-3454.28697257,-3448.837834227
856,428.0,1.366609843,349.992491543,-3454.262270662,-3448.837279809
857,428.5,1.321554932,338.453806537,-3454.218409845,-3448.836910551
858,429.0,1.263886028,323.684643455,-3454.163673125,-3448.836024137
859,429.5,1.209112495,309.656993067,-3454.11653335,-3448.833912485
860,430.0,1.196620337,306.457717413,-3454.106913145,-3448.833862788
861,430.5,1.222719801,313.141860909,-3454.135347068,-3448.835543572
862,431.0,1.267959928,324.727980465,-3454.177960711,-3448.83593105
863,431.5,1.315717428,336.958805705,-3454.22355336,-3448.836148261
864,432.0,1.359692585,348.220962975,-3454.265599794,-3448.836783364
865,432.5,1.384200727,354.497564615,-3454.294198709,-3448.837574311
866,433.0,1.391669096,356.410234176,-3454.300075156,-3448.837967703
867,433.5,1.373951268,351.87265043,-3454.279209799,-3448.837847027
868,434.0,1.339042024,342.932298292,-3454.239220981,-3448.835987381
869,434.5,1.323784124,339.02470864,-3454.221721865,-3448.831276796
870,435.0,1.387802927,355.420097751,-3454.285771418,-3448.835468846
871,435.5,1.472421543,377.091155199,-3454.377285414,-3448.838711806
872,436.0,1.528077789,391.344870868,-3454.436651178,-3448.838632107
873,436.5,1.545751043,395.871039105,-3454.461040038,-3448.83777721
874,437.0,1.539536291,394.279424241,-3454.459765258,-3448.837188785
875,437.5,1.516430346,388.361929203,-3454.441254159,-3448.837049486
876,438.0,1.477811211,378.471463779,-3454.408580319,-3448.841394508
877,438.5,1.37362059,351.787962882,-3454.309953906,-3448.846048425
878,439.0,1.289531701,330.252569908,-3454.201585369,-3448.815888934
879,439.5,1.390137251,356.017924517,-3454.333669417,-3448.842645565
880,440.0,1.436138713,367.799023999,-3454.375815377,-3448.83487191
881,440.5,1.427744397,365.649216856,-3454.367953247,-3448.831725059
882,441.0,1.416788501,362.843382101,-3454.350974069,-3448.831397359
883,441.5,1.388148041,355.508482427,-3454.328668871,-3448.831904744
884,442.0,1.348794053,345.42981934,-3454.297021738,-3448.832484586
885,442.5,1.303445341,333.81589107,-3454.251413907,-3448.833501837
886,443.0,1.235879093,316.511991462,-3454.18430338,-3448.831687615
887,443.5,1.193772633,305.728412711,-3454.142545236,-3448.835839426
888,444.0,1.209834325,309.841855627,-3454.159287065,-3448.840143563
889,444.5,1.234442498,316.144075489,-3454.189545541,-3448.842219232
890,445.0,1.249752581,320.065029391,-3454.196032901,-3448.841451864
891,445.5,1.240195543,317.617445984,-3454.184113858,-3448.839535744
892,446.0,1.231927341,315.49993714,-3454.180632,-3448.838338901
893,446.5,1.248805658,319.822519793,-3454.201399262,-3448.840473611
894,447.0,1.266798802,324.430612852,-3454.220369214,-3448.841357685
895,447.5,1.261610497,323.101873965,-3454.217449395,-3448.840765359
896,448.0,1.240211787,317.621606232,-3454.197100747,-3448.839928316
897,448.5,1.223724483,313.399162749,-3454.174442061,-3448.838899115
898,449.0,1.220096213,312.469953066,-3454.164975786,-3448.838135422
899,449.5,1.226406161,314.085947715,-3454.177453041,-3448.837971921
900,450.0,1.25752436,322.055403051,-3454.213965568,-3448.83874787
901,450.5,1.306432659,334.580951205,-3454.266491503,-3448.840260148
902,451.0,1.354223666,346.820357951,-3454.309644038,-3448.842285052
903,451.5,1.357548379,347.671825855,-3454.311896553,-3448.843110574
904,452.0,1.321531214,338.447732295,-3454.268678897,-3448.839318839
905,452.5,1.291640302,330.792588586,-3454.237983997,-3448.838143285
906,453.0,1.280719809,327.995820574,-3454.235549323,-3448.842180222
907,453.5,1.256411336,321.770354616,-3454.212446478,-3448.840506986
908,454.0,1.222740081,313.147054802,-3454.184586785,-3448.837650507
909,454.5,1.223257505,313.279568561,-3454.188644888,-3448.838241198
910,455.0,1.247753755,319.553124732,-3454.218175978,-3448.839370851
911,455.5,1.280098541,327.836712159,-3454.250214911,-3448.840775752
912,456.0,1.29613411,331.943464923,-3454.269976675,-3448.84060926
913,456.5,1.29725742,332.231147619,-3454.274763636,-3448.840618912
914,457.0,1.286620798,329.507079874,-3454.265922358,-3448.84029124
915,457.5,1.277051928,327.056466178,-3454.25402667,-3448.838813388
916,458.0,1.281458217,328.184928887,-3454.261215993,-3448.837820008
917,458.5,1.320029366,338.063104872,-3454.301097581,-3448.838770395
918,459.0,1.381733599,353.86572646,-3454.359672912,-3448.840482766
919,459.5,1.425443905,365.060054622,-3454.411587011,-3448.841502676
920,460.0,1.455283722,372.702112604,-3454.439318239,-3448.842403855
921,460.5,1.430208575,366.280299318,-3454.430603852,-3448.842464925
922,461.0,1.40551019,359.954976056,-3454.403482278,-3448.83825228
923,461.5,1.417723833,363.082923013,-3454.411738832,-3448.841217468
924,462.0,1.41846544,363.272850561,-3454.426827158,-3448.842716051
925,462.5,1.412515519,361.749059676,-3454.416119048,-3448.847024602
926,463.0,1.332086862,341.151062203,-3454.328430715,-3448.844838781
927,463.5,1.309424546,335.347181526,-3454.290019957,-3448.831622021
928,464.0,1.398312508,358.11163003,-3454.397259023,-3448.847422569
929,464.5,1.399509563,358.41819904,-3454.397303335,-3448.840758847
930,465.0,1.337691568,342.586442633,-3454.343371739,-3448.837817155
931,465.5,1.2683098,324.817583448,-3454.279852731,-3448.836388273
932,466.0,1.209774546,309.826545998,-3454.231167471,-3448.835246581
933,466.5,1.196003188,306.299663788,-3454.21394187,-3448.835284119
934,467.0,1.207327681,309.199897245,-3454.230849222,-3448.835879117
935,467.5,1.244264355,318.659479799,-3454.272799648,-3448.836744066
936,468.0,1.286046749,329.36006439,-3454.323208961,-3448.83801565
937,468.5,1.317336583,337.373475843,-3454.361764252,-3448.839566668
938,469.0,1.32349969,338.951864257,-3454.367037903,-3448.840865374
939,469.5,1.286005089,329.349395227,-3454.331386921,-3448.837894317
940,470.0,1.258784829,322.378212605,-3454.306829246,-3448.834989384
941,470.5,1.282103613,328.35021659,-3454.331868337,-3448.83801374
942,471.0,1.304249743,334.021900436,-3454.364291123,-3448.839124119
943,471.5,1.305117027,334.244014349,-3454.377482542,-3448.838604238
944,472.0,1.296337651,331.995592395,-3454.372483874,-3448.837691974
945,472.5,1.288109701,329.888391963,-3454.359240742,-3448.837224048
946,473.0,1.271857372,325.726126342,-3454.343712143,-3448.836985807
947,473.5,1.265760837,324.164787214,-3454.329980568,-3448.836398446
948,474.0,1.257471139,322.04177317,-3454.326139719,-3448.836272645
949,474.5,1.265886855,324.197060708,-3454.333162919,-3448.837009865
950,475.0,1.265397672,324.071779586,-3454.34040333,-3448.837280207
951,475.5,1.271912743,325.740307055,-3454.342498314,-3448.836964832
952,476.0,1.280038022,327.821213179,-3454.342857161,-3448.83666916
953,476.5,1.269889026,325.222027594,-3454.345014952,-3448.837073821
954,477.0,1.269004236,324.995430597,-3454.343472771,-3448.838314672
955,477.5,1.243538065,318.473475054,-3454.322389197,-3448.83960138
956,478.0,1.193811943,305.738479997,-3454.271855577,-3448.83759992
957,478.5,1.156780194,296.254548673,-3454.235611684,-3448.832355194
958,479.0,1.187732194,304.181439969,-3454.27856149,-3448.837385533
959,479.5,1.24942604,319.981401365,-3454.340043576,-3448.8405209
960,480.0,1.272847288,325.979646594,-3454.362562109,-3448.83958133
961,480.5,1.256238014,321.725966291,-3454.350020359,-3448.838239262
962,481.0,1.223554783,313.355702062,-3454.320729974,-3448.836882799
963,481.5,1.187815726,304.202832731,-3454.294732615,-3448.835833259
964,482.0,1.178133702,301.723239914,-3454.286886107,-3448.83615116
965,482.5,1.184320553,303.307709436,-3454.292888693,-3448.836950009
966,483.0,1.192764653,305.470266305,-3454.30042627,-3448.836978284
967,483.5,1.193736117,305.719060779,-3454.306805564,-3448.836619221
968,484.0,1.199339397,307.154075985,-3454.315989138,-3448.836328593
969,484.5,1.216558504,311.563936009,-3454.331893955,-3448.836223514
970,485.0,1.236492689,316.669134985,-3454.355810394,-3448.836382375
971,485.5,1.265380344,324.06734193,-3454.3854172,-3448.837538409
972,486.0,1.29059479,330.52482992,-3454.409318364,-3448.838376411
973,486.5,1.303164187,333.743886658,-3454.419451787,-3448.837973401
974,487.0,1.310270914,335.563938689,-3454.430125318,-3448.836066969
975,487.5,1.339041405,342.932139571,-3454.468687203,-3448.84061289
976,488.0,1.33428737,341.714618269,-3454.472224529,-3448.849921038
977,488.5,1.250440755,320.241272503,-3454.363026792,-3448.826483623
978,489.0,1.286659516,329.516995675,-3454.421493462,-3448.847117416
979,489.5,1.347729591,345.157207636,-3454.482936996,-3448.84514513
980,490.0,1.347537357,345.107975943,-3454.478298997,-3448.840674934
981,490.5,1.324772071,339.27772435,-3454.459293777,-3448.839613122
982,491.0,1.313347721,336.351917309,-3454.439236142,-3448.839591619
983,491.5,1.296603177,332.063594241,-3454.417116028,-3448.839719054
984,492.0,1.268079342,324.758562687,-3454.390794145,-3448.839565812
985,492.5,1.238451414,317.170769826,-3454.365474439,-3448.839933785
986,493.0,1.219130333,312.222588575,-3454.34654394,-3448.839862375
987,493.5,1.201004987,307.580638221,-3454.336476029,-3448.84049603
988,494.0,1.187395718,304.095267448,-3454.328835728,-3448.841173799
989,494.5,1.180480016,302.324137442,-3454.318036489,-3448.840786575
990,495.0,1.172771584,300.349987088,-3454.310041666,-3448.84155674
991,495.5,1.159079251,296.843343344,-3454.29845961,-3448.84156393
992,496.0,1.156691518,296.231838503,-3454.292263278,-3448.838762154
993,496.5,1.18007403,302.22016334,-3454.318799631,-3448.842157103
994,497.0,1.200266968,307.391629503,-3454.336940506,-3448.841984016
995,497.5,1.196926378,306.53609537,-3454.337309998,-3448.840346841
996,498.0,1.192682053,305.449112217,-3454.336959063,-3448.84028501
997,498.5,1.192819687,305.484360536,-3454.336244311,-3448.840441965
998,499.0,1.190758037,304.956366497,-3454.331192338,-3448.840110693
999,499.5,1.183858869,303.189470776,-3454.32481546,-3448.839614931
1000,500.0,1.189857062,304.725624293,-3454.323261546,-3448.839345363
