Step,Time_fs,Kinetic_au,Temperature_K,Potential_au,Conserved_au
3089,1544.5,1.187712362,304.176360837,-3455.623869345,-3449.500731454
3090,1545.0,1.180683255,302.376187481,-3455.61273002,-3449.500180198
3091,1545.5,1.170772253,299.837952873,-3455.597773797,-3449.499478264
3092,1546.0,1.141273043,292.283125247,-3455.586822734,-3449.499141448
3093,1546.5,1.140345622,292.045610052,-3455.584109955,-3449.499317466
3094,1547.0,1.141072988,292.231890614,-3455.586965579,-3449.499635408
3095,1547.5,1.145700125,293.41691289,-3455.590550759,-3449.499819324
3096,1548.0,1.14694765,293.736407319,-3455.592143041,-3449.499807588
3097,1548.5,1.143780753,292.925356482,-3455.592532465,-3449.499587317
3098,1549.0,1.152875586,295.254568022,-3455.595714752,-3449.499381785
3099,1549.5,1.161653922,297.502723633,-3455.605013881,-3449.499588426
3100,1550.0,1.177273826,301.503023547,-3455.617923351,-3449.500340011
3101,1550.5,1.18930217,304.583515008,-3455.624816031,-3449.500980775
3102,1551.0,1.188129529,304.283198378,-3455.620776571,-3449.499850073
3103,1551.5,1.198511405,306.942025027,-3455.625043339,-3449.49875747
3104,1552.0,1.216696777,311.599348271,-3455.651350248,-3449.500467883
3105,1552.5,1.244421346,318.699685722,-3455.676930875,-3449.501380946
3106,1553.0,1.256490667,321.790671442,-3455.684593958,-3449.501127821
3107,1553.5,1.239182531,317.35801094,-3455.674933185,-3449.500374815
3108,1554.0,1.221820081,312.911440401,-3455.657253757,-3449.499884264
3109,1554.5,1.205551584,308.745034005,-3455.638668206,-3449.499733625
3110,1555.0,1.192038188,305.28421669,-3455.621470795,-3449.49953596
3111,1555.5,1.181283891,302.530011883,-3455.608505688,-3449.499118438
3112,1556.0,1.170115187,299.669676548,-3455.603850288,-3449.49879002
3113,1556.5,1.171935918,300.135970777,-3455.610409028,-3449.498862419
3114,1557.0,1.185671962,303.653808865,-3455.626447787,-3449.499269468
3115,1557.5,1.203618378,308.249934793,-3455.645618549,-3449.499838201
3116,1558.0,1.221247978,312.764923215,-3455.659532091,-3449.500469229
3117,1558.5,1.226407559,314.086305912,-3455.6591621,-3449.501019938
3118,1559.0,1.204955082,308.592268347,-3455.63939782,-3449.500241191
3119,1559.5,1.180664513,302.371387578,-3455.616394922,-3449.498174359
3120,1560.0,1.184144919,303.262729086,-3455.617557768,-3449.499322875
3121,1560.5,1.188323767,304.332943446,-3455.62890991,-3449.500815013
3122,1561.0,1.191522171,305.152063351,-3455.625737257,-3449.50042198
3123,1561.5,1.176483174,301.300535252,-3455.608709843,-3449.49939706
3124,1562.0,1.152598056,295.183491833,-3455.590534189,-3449.498716513
3125,1562.5,1.141696707,292.39162665,-3455.58085591,-3449.49852195
3126,1563.0,1.139815423,291.909824654,-3455.582693958,-3449.498619817
3127,1563.5,1.142105576,292.496339041,-3455.594474105,-3449.498846376
3128,1564.0,1.157538527,296.448759764,-3455.612091328,-3449.499029815
3129,1564.5,1.169263063,299.4514454,-3455.63223299,-3449.499061836
3130,1565.0,1.193869346,305.753181219,-3455.653889026,-3449.499073665
3131,1565.5,1.213117326,310.682641004,-3455.676073651,-3449.499352747
3132,1566.0,1.229223337,314.807434145,-3455.694733053,-3449.499933231
3133,1566.5,1.23309773,315.799676863,-3455.702373115,-3449.500491419
3134,1567.0,1.220250355,312.509429295,-3455.693779478,-3449.499973599
3135,1567.5,1.213727729,310.838967028,-3455.682132089,-3449.497662427
3136,1568.0,1.214449799,311.023891131,-3455.699882282,-3449.498173533
3137,1568.5,1.242072694,318.098189498,-3455.74057697,-3449.500807541
3138,1569.0,1.269377315,325.090976925,-3455.766932065,-3449.501201283
3139,1569.5,1.268446962,324.85271109,-3455.767578402,-3449.500634397
3140,1570.0,1.24465354,318.759151061,-3455.749205567,-3449.500122739
3141,1570.5,1.213910796,310.885850889,-3455.719966629,-3449.499630239
3142,1571.0,1.180720884,302.385824277,-3455.687182639,-3449.499187078
3143,1571.5,1.149909682,294.494991894,-3455.657882197,-3449.498813542
3144,1572.0,1.141048513,292.22562243,-3455.63790515,-3449.498590419
3145,1572.5,1.132839067,290.123160885,-3455.630678578,-3449.498538507
3146,1573.0,1.144436177,293.093212326,-3455.636836578,-3449.498678374
3147,1573.5,1.155857209,296.018169699,-3455.65347401,-3449.499107839
3148,1574.0,1.172866742,300.374357343,-3455.673679418,-3449.499874393
3149,1574.5,1.186931326,303.976335488,-3455.686546801,-3449.50079334
3150,1575.0,1.172235153,300.212605526,-3455.680743995,-3449.500939985
3151,1575.5,1.148664863,294.176190235,-3455.658936253,-3449.499089231
3152,1576.0,1.138685553,291.620461839,-3455.648612049,-3449.498163356
3153,1576.5,1.140730731,292.144237539,-3455.661075216,-3449.49999773
3154,1577.0,1.150815118,294.726876492,-3455.671346452,-3449.500333117
3155,1577.5,1.152001,295.030584172,-3455.668984287,-3449.49973868
3156,1578.0,1.145719644,293.421911781,-3455.658173543,-3449.499293325
3157,1578.5,1.13061084,289.552506048,-3455.643692651,-3449.499021531
3158,1579.0,1.117533748,286.203427249,-3455.629209385,-3449.498765206
3159,1579.5,1.107101658,283.531740591,-3455.617986124,-3449.498567844
3160,1580.0,1.098672434,281.372993636,-3455.612419677,-3449.49846646
3161,1580.5,1.103626082,282.641636171,-3455.613885961,-3449.49847794
3162,1581.0,1.119335617,286.664890894,-3455.622383107,-3449.498618603
3163,1581.5,1.131387874,289.751506578,-3455.635510132,-3449.498908905
3164,1582.0,1.14741686,293.856573336,-3455.648695169,-3449.49931833
3165,1582.5,1.150902134,294.749161551,-3455.655673123,-3449.499742457
3166,1583.0,1.141951023,292.456757628,-3455.651548832,-3449.499749627
3167,1583.5,1.131297663,289.728403201,-3455.639879542,-3449.498588102
3168,1584.0,1.133494815,290.291099742,-3455.640855483,-3449.497382588
3169,1584.5,1.158787604,296.768651798,-3455.669538185,-3449.499267597
3170,1585.0,1.182986416,302.96603324,-3455.700832375,-3449.5005238
3171,1585.5,1.186894094,303.966800104,-3455.712880537,-3449.500179248
3172,1586.0,1.177006652,301.434599542,-3455.706961424,-3449.499500911
3173,1586.5,1.165970114,298.608112117,-3455.691460107,-3449.498959674
3174,1587.0,1.149538312,294.399882879,-3455.673962559,-3449.498638609
3175,1587.5,1.133310703,290.243948255,-3455.659149077,-3449.498474071
3176,1588.0,1.127167584,288.670678753,-3455.649516007,-3449.498282265
3177,1588.5,1.127348276,288.716954557,-3455.647688709,-3449.498037266
3178,1589.0,1.137293723,291.264010394,-3455.656919258,-3449.497936533
3179,1589.5,1.148888196,294.233386587,-3455.677965091,-3449.498297339
3180,1590.0,1.167836604,299.086125379,-3455.705155202,-3449.499156272
3181,1590.5,1.183691228,303.146537524,-3455.726839144,-3449.500034943
3182,1591.0,1.189236038,304.566578316,-3455.731739591,-3449.500405581
3183,1591.5,1.171472473,300.017281221,-3455.71703623,-3449.499762864
3184,1592.0,1.153796659,295.49045732,-3455.695986306,-3449.497863917
3185,1592.5,1.153155555,295.326268784,-3455.694190844,-3449.498271124
3186,1593.0,1.168725753,299.313838623,-3455.705768481,-3449.499776271
3187,1593.5,1.16907,299.402001384,-3455.706910714,-3449.499799834
3188,1594.0,1.149293328,294.337141824,-3455.693117894,-3449.499223793
3189,1594.5,1.120017566,286.839539872,-3455.670927932,-3449.498643691
3190,1595.0,1.101527735,282.104243883,-3455.648474847,-3449.498230002
3191,1595.5,1.08461271,277.772260153,-3455.632036915,-3449.497976752
3192,1596.0,1.080093761,276.614945014,-3455.625138049,-3449.497940358
3193,1596.5,1.087337225,278.470015734,-3455.628119902,-3449.49815677
3194,1597.0,1.089798903,279.100458227,-3455.637993721,-3449.498514285
3195,1597.5,1.103613501,282.638414222,-3455.649686832,-3449.49886377
3196,1598.0,1.124319232,287.941208149,-3455.658040377,-3449.49907885
3197,1598.5,1.125787585,288.317257433,-3455.660059372,-3449.499105395
3198,1599.0,1.125008736,288.117792057,-3455.656154336,-3449.499289959
3199,1599.5,1.120102827,286.861375275,-3455.645268236,-3449.499379485
3200,1600.0,1.109090098,284.040985516,-3455.630869112,-3449.497810923
3201,1600.5,1.109464903,284.136974223,-3455.635368174,-3449.497573624
3202,1601.0,1.132840411,290.123505281,-3455.660654249,-3449.499443937
3203,1601.5,1.159383913,296.921368207,-3455.679648507,-3449.499783908
3204,1602.0,1.159275254,296.893540187,-3455.681973095,-3449.49931245
3205,1602.5,1.150023823,294.524223743,-3455.672652928,-3449.498811949
3206,1603.0,1.133462971,290.282944485,-3455.658761746,-3449.498383792
3207,1603.5,1.124168973,287.902726382,-3455.646829005,-3449.498018546
3208,1604.0,1.115835203,285.768425255,-3455.642167298,-3449.497802824
3209,1604.5,1.126781444,288.571787205,-3455.648010566,-3449.497816448
3210,1605.0,1.148432523,294.11668734,-3455.664328333,-3449.498072465
3211,1605.5,1.16732019,298.953870146,-3455.687240781,-3449.498523034
3212,1606.0,1.187420589,304.101636969,-3455.710412907,-3449.498905365
3213,1606.5,1.207764821,309.311850165,-3455.729173489,-3449.49909562
3214,1607.0,1.217325234,311.760297805,-3455.741568368,-3449.499569894
3215,1607.5,1.210503682,310.013279806,-3455.742769482,-3449.499925708
3216,1608.0,1.196774825,306.49728228,-3455.731668038,-3449.498686273
3217,1608.5,1.19403998,305.796880881,-3455.727680168,-3449.49784028
3218,1609.0,1.205495539,308.730680814,-3455.740574849,-3449.499687162
3219,1609.5,1.20845047,309.487446547,-3455.745589185,-3449.500151763
3220,1610.0,1.189564753,304.650763162,-3455.731147156,-3449.499326416
3221,1610.5,1.165229071,298.418328854,-3455.706432632,-3449.498454331
3222,1611.0,1.136809992,291.140125618,-3455.683805177,-3449.497874985
3223,1611.5,1.117428758,286.176539086,-3455.671880127,-3449.497674459
3224,1612.0,1.114409103,285.40319727,-3455.673399988,-3449.497884356
3225,1612.5,1.121300848,287.168191855,-3455.68499476,-3449.498487235
3226,1613.0,1.132899562,290.138653955,-3455.698277838,-3449.499208184
3227,1613.5,1.133198447,290.215199234,-3455.703766229,-3449.499541712
3228,1614.0,1.132840719,290.123584081,-3455.698185338,-3449.499217767
3229,1614.5,1.126543962,288.510967393,-3455.68767879,-3449.498768445
3230,1615.0,1.119615553,286.736583067,-3455.67945158,-3449.499020186
3231,1615.5,1.106882202,283.475537504,-3455.67172202,-3449.499528392
3232,1616.0,1.098206747,281.253729798,-3455.660041821,-3449.498908258
3233,1616.5,1.100371871,281.808224043,-3455.655707006,-3449.497715023
3234,1617.0,1.121918111,287.326274464,-3455.67225232,-3449.499237531
3235,1617.5,1.130089075,289.418880554,-3455.689286085,-3449.500293833
3236,1618.0,1.120967896,287.082921822,-3455.688678343,-3449.499868541
3237,1618.5,1.112488263,284.911264828,-3455.673942156,-3449.499128053
3238,1619.0,1.099876763,281.681425438,-3455.654771691,-3449.498511781
3239,1619.5,1.085416619,277.978143217,-3455.640043254,-3449.498113268
3240,1620.0,1.085567215,278.016711373,-3455.635613894,-3449.498016034
3241,1620.5,1.096520584,280.821898865,-3455.642908375,-3449.498229137
3242,1621.0,1.110741415,284.463892227,-3455.659176596,-3449.498559107
3243,1621.5,1.138067396,291.462150342,-3455.680249826,-3449.498694343
3244,1622.0,1.164881822,298.329397459,-3455.704529045,-3449.498553637
3245,1622.5,1.196681218,306.473309276,-3455.733571575,-3449.498854316
3246,1623.0,1.231361587,315.355045802,-3455.762931489,-3449.499729886
3247,1623.5,1.244604821,318.74667414,-3455.779432521,-3449.500590725
3248,1624.0,1.24452487,318.726198438,-3455.772153807,-3449.500157748
3249,1624.5,1.229807203,314.956963929,-3455.750500603,-3449.49818176
3250,1625.0,1.212519927,310.529645611,-3455.740434184,-3449.498678507
3251,1625.5,1.208407187,309.476361629,-3455.736304659,-3449.499846159
3252,1626.0,1.194978785,306.037311472,-3455.719770114,-3449.499342867
3253,1626.5,1.166447189,298.730292207,-3455.693904398,-3449.498441603
3254,1627.0,1.143571474,292.871759456,-3455.670137321,-3449.497892308
3255,1627.5,1.130187457,289.444076408,-3455.655780342,-3449.497844893
3256,1628.0,1.12834664,288.972638247,-3455.651114629,-3449.498191731
3257,1628.5,1.136330066,291.017215196,-3455.65075252,-3449.498638941
3258,1629.0,1.133543567,290.303585253,-3455.648210463,-3449.498793688
3259,1629.5,1.121339649,287.178128811,-3455.641901599,-3449.498340583
3260,1630.0,1.125195012,288.165497884,-3455.639193669,-3449.497642327
3261,1630.5,1.134699558,290.599637819,-3455.649795804,-3449.497723417
3262,1631.0,1.15841702,296.673744192,-3455.672609544,-3449.498677198
3263,1631.5,1.18501457,303.485448923,-3455.693923318,-3449.499917242
3264,1632.0,1.192388241,305.373866251,-3455.697025096,-3449.50023658
3265,1632.5,1.175418888,301.027968669,-3455.68117921,-3449.498427172
3266,1633.0,1.156550129,296.195628307,-3455.672019437,-3449.497929626
3267,1633.5,1.15234007,295.117420929,-3455.676828809,-3449.499284344
3268,1634.0,1.151756694,294.968016703,-3455.677318023,-3449.499253875
3269,1634.5,1.139513324,291.832456372,-3455.670527016,-3449.498738542
3270,1635.0,1.126411905,288.47714726,-3455.661952748,-3449.498500995
3271,1635.5,1.116768642,286.007481445,-3455.654383001,-3449.49854475
3272,1636.0,1.116347607,285.899653209,-3455.646842978,-3449.498652912
3273,1636.5,1.113718466,285.226323225,-3455.63739386,-3449.498660884
3274,1637.0,1.101431115,282.079499124,-3455.626713685,-3449.498307076
3275,1637.5,1.096691095,280.865567282,-3455.621207015,-3449.497625968
3276,1638.0,1.097296823,281.020695833,-3455.630610544,-3449.497495065
3277,1638.5,1.1189098,286.555837966,-3455.65645758,-3449.498273125
3278,1639.0,1.151065408,294.790976432,-3455.68738379,-3449.499269097
3279,1639.5,1.172711649,300.334637525,-3455.707954487,-3449.500065598
3280,1640.0,1.168392571,299.228510036,-3455.707028876,-3449.500143869
3281,1640.5,1.144559851,293.124885661,-3455.687223657,-3449.498487836
3282,1641.0,1.123337341,287.689743185,-3455.674260663,-3449.497276226
3283,1641.5,1.128634801,289.046437076,-3455.683683814,-3449.498860146
3284,1642.0,1.144096542,293.006230941,-3455.695308444,-3449.499402708
3285,1642.5,1.148292201,294.080750658,-3455.697381688,-3449.498924741
3286,1643.0,1.143084668,292.747087332,-3455.693814012,-3449.498545421
3287,1643.5,1.147218597,293.805797792,-3455.689259894,-3449.498480708
3288,1644.0,1.140768663,292.153951994,-3455.684432981,-3449.498555734
3289,1644.5,1.14123767,292.274066012,-3455.678318649,-3449.498495079
3290,1645.0,1.135734091,290.864584415,-3455.672419302,-3449.498010045
3291,1645.5,1.134313719,290.500823476,-3455.674056253,-3449.497465681
3292,1646.0,1.157426408,296.420045791,-3455.690535128,-3449.497691177
3293,1646.5,1.17736692,301.526864996,-3455.718355817,-3449.498446314
3294,1647.0,1.20521806,308.659617602,-3455.745374353,-3449.499252416
3295,1647.5,1.218709533,312.114820417,-3455.758817995,-3449.49988077
3296,1648.0,1.207784624,309.316921762,-3455.749870012,-3449.499963685
3297,1648.5,1.175325864,301.004145127,-3455.719792613,-3449.49861629
3298,1649.0,1.144565123,293.126235685,-3455.690885239,-3449.496782926
3299,1649.5,1.145677109,293.411018517,-3455.687289519,-3449.498051888
3300,1650.0,1.146975721,293.743596437,-3455.693560093,-3449.499159958
3301,1650.5,1.147764933,293.945715714,-3455.691086418,-3449.498877159
3302,1651.0,1.144716795,293.165079321,-3455.680339616,-3449.498421928
3303,1651.5,1.121389822,287.190978248,-3455.667136129,-3449.498208308
3304,1652.0,1.106647408,283.415406013,-3455.655006598,-3449.498165909
3305,1652.5,1.097670942,281.116508712,-3455.645334897,-3449.498078812
3306,1653.0,1.094831485,280.389316026,-3455.640581267,-3449.497717937
3307,1653.5,1.094960096,280.422253631,-3455.646426396,-3449.497594105
3308,1654.0,1.116077509,285.830480522,-3455.664707214,-3449.498132286
3309,1654.5,1.137165459,291.231161776,-3455.688021709,-3449.498776779
3310,1655.0,1.151181928,294.820817542,-3455.706670563,-3449.499144693
3311,1655.5,1.163201595,297.899086867,-3455.714840876,-3449.499341259
3312,1656.0,1.158432861,296.677801132,-3455.710186573,-3449.499420874
3313,1656.5,1.150222902,294.575208391,-3455.694078638,-3449.498641057
3314,1657.0,1.136797418,291.136905557,-3455.682092088,-3449.496846465
3315,1657.5,1.148531243,294.141969961,-3455.698119341,-3449.497940119
3316,1658.0,1.171594947,300.048647183,-3455.728156653,-3449.499902864
3317,1658.5,1.18543884,303.594105636,-3455.743075291,-3449.500048535
3318,1659.0,1.172279726,300.224020962,-3455.736931624,-3449.49946016
3319,1659.5,1.152305031,295.108447195,-3455.71686394,-3449.498866287
3320,1660.0,1.128946524,289.126270241,-3455.691634157,-3449.498393911
3321,1660.5,1.113499214,285.170172083,-3455.669053061,-3449.497846358
3322,1661.0,1.102950513,282.468621165,-3455.658147153,-3449.49729679
3323,1661.5,1.110371242,284.36909002,-3455.66663585,-3449.497484741
3324,1662.0,1.136196012,290.982883786,-3455.69148076,-3449.498352001
3325,1662.5,1.169124898,299.416060742,-3455.719610006,-3449.499042641
3326,1663.0,1.176064313,301.193263835,-3455.739472687,-3449.499232924
3327,1663.5,1.17283445,300.366087297,-3455.745419052,-3449.499273743
3328,1664.0,1.166631946,298.777609092,-3455.735544898,-3449.499383063
3329,1664.5,1.142267466,292.537799682,-3455.709654578,-3449.498927636
3330,1665.0,1.107657219,283.674021411,-3455.678894687,-3449.497035865
3331,1665.5,1.099041987,281.467636988,-3455.670812865,-3449.496865407
3332,1666.0,1.11264826,284.952240632,-3455.687816067,-3449.498652436
3333,1666.5,1.126112782,288.400541054,-3455.704556245,-3449.499035944
3334,1667.0,1.134885197,290.647180357,-3455.710326878,-3449.498871969
3335,1667.5,1.124542539,287.998397654,-3455.705705241,-3449.498817708
3336,1668.0,1.110225909,284.331869807,-3455.692449149,-3449.498642781
3337,1668.5,1.091824994,279.619345589,-3455.674712416,-3449.498098817
3338,1669.0,1.081110282,276.875278679,-3455.661521298,-3449.497597536
3339,1669.5,1.076809364,275.773802055,-3455.660378403,-3449.497696942
3340,1670.0,1.088208818,278.693233075,-3455.669741579,-3449.497969861
3341,1670.5,1.09735579,281.035797462,-3455.684941068,-3449.497986778
3342,1671.0,1.122277852,287.418405077,-3455.703130006,-3449.498025523
3343,1671.5,1.135150971,290.715245841,-3455.720959154,-3449.498386306
3344,1672.0,1.154317429,295.623827783,-3455.731309799,-3449.498999739
3345,1672.5,1.150549602,294.658877171,-3455.725046078,-3449.49923263
3346,1673.0,1.132940655,290.149178035,-3455.702023525,-3449.497756574
3347,1673.5,1.113508711,285.172604225,-3455.684828433,-3449.496721686
3348,1674.0,1.116406089,285.914630612,-3455.686924024,-3449.49814412
3349,1674.5,1.115720664,285.739091409,-3455.689876229,-3449.498458074
3350,1675.0,1.116070581,285.828706221,-3455.684916504,-3449.498041504
3351,1675.5,1.107487113,283.630456792,-3455.675463484,-3449.497858156
3352,1676.0,1.09538071,280.529974099,-3455.664111606,-3449.497728071
3353,1676.5,1.091862952,279.629066758,-3455.653660333,-3449.497276139
3354,1677.0,1.087451147,278.499191373,-3455.650151882,-3449.497089965
3355,1677.5,1.091382213,279.505948199,-3455.655826811,-3449.497460177
3356,1678.0,1.097719268,281.128885186,-3455.66476719,-3449.49765912
3357,1678.5,1.108779807,283.961519067,-3455.672807574,-3449.497407006
3358,1679.0,1.130024373,289.402310326,-3455.681688127,-3449.497140067
3359,1679.5,1.140738058,292.146114138,-3455.693623652,-3449.497353629
3360,1680.0,1.148579663,294.154370453,-3455.705497051,-3449.498060968
3361,1680.5,1.153982766,295.538119757,-3455.708098064,-3449.498703195
3362,1681.0,1.146103338,293.520176914,-3455.695173343,-3449.497822564
3363,1681.5,1.132810792,290.115919622,-3455.682631095,-3449.496363825
3364,1682.0,1.13625403,290.997742242,-3455.689243035,-3449.497765165
3365,1682.5,1.146335538,293.579643859,-3455.697891559,-3449.498651722
3366,1683.0,1.145665091,293.407940471,-3455.692928457,-3449.498311245
3367,1683.5,1.127736519,288.816384514,-3455.676317606,-3449.497791276
3368,1684.0,1.106594932,283.401966835,-3455.655326389,-3449.497139468
3369,1684.5,1.092724406,279.849687481,-3455.639693152,-3449.496461647
3370,1685.0,1.092329114,279.748452012,-3455.638544837,-3449.496537083
3371,1685.5,1.105954241,283.237883953,-3455.650347745,-3449.497132002
3372,1686.0,1.120727772,287.0214255,-3455.665952679,-3449.497375637
3373,1686.5,1.124887921,288.086850858,-3455.680325707,-3449.497281151
3374,1687.0,1.138343108,291.532760846,-3455.693667514,-3449.497206533
3375,1687.5,1.156799541,296.259503403,-3455.706741008,-3449.497324516
3376,1688.0,1.173994522,300.663184771,-3455.717954375,-3449.497729226
3377,1688.5,1.179451035,302.060612557,-3455.722040717,-3449.498277189
3378,1689.0,1.172737581,300.341278853,-3455.714286675,-3449.497832609
3379,1689.5,1.169006245,299.385673536,-3455.705836851,-3449.496175546
3380,1690.0,1.174299826,300.741373916,-3455.718631537,-3449.497285609
3381,1690.5,1.194987865,306.039637008,-3455.739052752,-3449.498964605
3382,1691.0,1.191631252,305.179999225,-3455.74169034,-3449.49901742
3383,1691.5,1.178759941,301.883621399,-3455.722549605,-3449.498378611
3384,1692.0,1.146995754,293.748726955,-3455.69082406,-3449.497269155
3385,1692.5,1.122837243,287.561666798,-3455.662808226,-3449.496373151
3386,1693.0,1.113535456,285.179453835,-3455.650685093,-3449.496523262
3387,1693.5,1.119513304,286.710396867,-3455.652067608,-3449.497044196
3388,1694.0,1.117894262,286.295755824,-3455.658201729,-3449.497283896
3389,1694.5,1.119739358,286.76828995,-3455.663987492,-3449.49733705
3390,1695.0,1.123540204,287.74169683,-3455.667831113,-3449.497319596
3391,1695.5,1.123974574,287.852940388,-3455.669423245,-3449.497266122
3392,1696.0,1.127936987,288.867724873,-3455.669079598,-3449.497288986
3393,1696.5,1.121209121,287.144700171,-3455.66651145,-3449.497470553
3394,1697.0,1.119407183,286.683218982,-3455.660909591,-3449.497193961
3395,1697.5,1.122033887,287.35592506,-3455.65979708,-3449.495639
3396,1698.0,1.146147991,293.531612529,-3455.684531438,-3449.496132074
3397,1698.5,1.193275693,305.601145022,-3455.727650057,-3449.498478328
3398,1699.0,1.220421593,312.553283714,-3455.755557017,-3449.498950808
3399,1699.5,1.22763967,314.401852844,-3455.757657091,-3449.498164331
3400,1700.0,1.212286474,310.469857556,-3455.74452368,-3449.497045572
3401,1700.5,1.198474822,306.93265612,-3455.732863888,-3449.496694096
3402,1701.0,1.200212223,307.377609293,-3455.728894817,-3449.497185258
3403,1701.5,1.199399586,307.169490661,-3455.727472382,-3449.497485919
3404,1702.0,1.19590377,306.274202621,-3455.725345329,-3449.497306315
3405,1702.5,1.197145993,306.592339282,-3455.725044755,-3449.497095115
3406,1703.0,1.199611678,307.22380791,-3455.729445727,-3449.497153487
3407,1703.5,1.203637461,308.254822049,-3455.737896179,-3449.49745461
3408,1704.0,1.214442801,311.022098911,-3455.746099157,-3449.497929701
3409,1704.5,1.220146062,312.482719403,-3455.747259634,-3449.498528895
3410,1705.0,1.199600063,307.220833309,-3455.734347882,-3449.498673234
3411,1705.5,1.175378539,301.017635328,-3455.709676706,-3449.497192256
3412,1706.0,1.161217578,297.390974831,-3455.696754849,-3449.496276889
3413,1706.5,1.17333033,300.493083479,-3455.706683326,-3449.498324009
3414,1707.0,1.173980233,300.659525386,-3455.712593672,-3449.49901933
3415,1707.5,1.162037606,297.600986207,-3455.700960359,-3449.498046514
3416,1708.0,1.146339325,293.580613817,-3455.683054079,-3449.49692435
3417,1708.5,1.133773867,290.362565768,-3455.673561375,-3449.496785865
3418,1709.0,1.136761955,291.127823317,-3455.674386276,-3449.497206812
3419,1709.5,1.136448611,291.047575078,-3455.679231016,-3449.497369321
3420,1710.0,1.142844395,292.685552678,-3455.684962024,-3449.497308764
3421,1710.5,1.150359138,294.61009877,-3455.692105018,-3449.497285518
3422,1711.0,1.147451002,293.865317159,-3455.701488834,-3449.49736528
3423,1711.5,1.154470693,295.66307917,-3455.712721023,-3449.497513734
3424,1712.0,1.164274857,298.173952115,-3455.724244178,-3449.497760878
3425,1712.5,1.170109015,299.668095967,-3455.732790357,-3449.498225729
3426,1713.0,1.16983803,299.598695873,-3455.732711613,-3449.49873
3427,1713.5,1.161294096,297.410571067,-3455.720173255,-3449.498128549
3428,1714.0,1.155915848,296.033187351,-3455.707793023,-3449.496815844
3429,1714.5,1.156183771,296.10180298,-3455.712359196,-3449.498200696
3430,1715.0,1.160320311,297.161182175,-3455.71701073,-3449.498950278
3431,1715.5,1.145931023,293.476046513,-3455.709149618,-3449.498024243
3432,1716.0,1.136337239,291.019052371,-3455.699049031,-3449.497378173
3433,1716.5,1.133057569,290.179120002,-3455.694744768,-3449.497834861
3434,1717.0,1.132164335,289.950360303,-3455.69013566,-3449.498392102
3435,1717.5,1.124356362,287.950717272,-3455.676710759,-3449.498272414
3436,1718.0,1.107412365,283.611313625,-3455.655282362,-3449.497641204
3437,1718.5,1.093321253,280.00254165,-3455.63468307,-3449.496959285
3438,1719.0,1.087980449,278.634747044,-3455.625128165,-3449.496591734
3439,1719.5,1.106767414,283.446139751,-3455.631836015,-3449.496700345
3440,1720.0,1.128511025,289.01473775,-3455.652977217,-3449.497212247
3441,1720.5,1.154459969,295.660332598,-3455.680807435,-3449.497967079
3442,1721.0,1.180470682,302.321746891,-3455.704312203,-3449.498782504
3443,1721.5,1.191863302,305.23942793,-3455.713678366,-3449.498738857
3444,1722.0,1.194095819,305.811181613,-3455.713931682,-3449.497313011
3445,1722.5,1.199912317,307.300802398,-3455.724030653,-3449.498125553
3446,1723.0,1.205897274,308.833566182,-3455.734575752,-3449.499302615
3447,1723.5,1.201897389,307.809184822,-3455.728498622,-3449.49839222
3448,1724.0,1.19360872,305.686434135,-3455.715022381,-3449.497357524
3449,1724.5,1.188945274,304.492113083,-3455.707341766,-3449.497366536
3450,1725.0,1.198885891,307.037932037,-3455.705099492,-3449.497786605
3451,1725.5,1.188996003,304.505104736,-3455.701435937,-3449.497945118
3452,1726.0,1.180455726,302.317916553,-3455.693026471,-3449.497819657
3453,1726.5,1.167132317,298.905755488,-3455.681005586,-3449.497524284
3454,1727.0,1.155648759,295.964784953,-3455.66949445,-3449.497179513
3455,1727.5,1.152890879,295.258484571,-3455.663583113,-3449.496942482
3456,1728.0,1.154190611,295.591349336,-3455.666580291,-3449.496981445
3457,1728.5,1.167989875,299.125378285,-3455.677869995,-3449.497428683
3458,1729.0,1.170003513,299.641076495,-3455.691438315,-3449.49823445
3459,1729.5,1.176903843,301.40826989,-3455.697326796,-3449.498662374
3460,1730.0,1.178852373,301.907293551,-3455.693267791,-3449.497425155
3461,1730.5,1.18019029,302.249937754,-3455.6978163,-3449.497223511
3462,1731.0,1.186556549,303.880354017,-3455.713653836,-3449.498807397
3463,1731.5,1.195363327,306.135793664,-3455.720269588,-3449.498485579
3464,1732.0,1.18922799,304.564517179,-3455.71818369,-3449.497591885
3465,1732.5,1.190013271,304.765629955,-3455.718013275,-3449.497520196
3466,1733.0,1.191063883,305.034694381,-3455.720765079,-3449.497826403
3467,1733.5,1.193971468,305.77933496,-3455.721604357,-3449.497915441
3468,1734.0,1.192287368,305.348032214,-3455.718254187,-3449.497750414
3469,1734.5,1.185120433,303.512560777,-3455.712603746,-3449.497455977
3470,1735.0,1.182113825,302.742560437,-3455.70882376,-3449.497213273
3471,1735.5,1.184218202,303.281496908,-3455.710383422,-3449.497129155
3472,1736.0,1.190808076,304.969181683,-3455.718164858,-3449.49723523
3473,1736.5,1.207449838,309.231182135,-3455.730290365,-3449.497629302
3474,1737.0,1.209914763,309.862455992,-3455.740910795,-3449.498358424
3475,1737.5,1.212670698,310.568258421,-3455.740349399,-3449.498946617
