Time_ps,Z_GDS_A
4.054,21.841544552499997
4.0545,21.841544552499997
4.055,21.841544552499997
4.0555,21.841544552499997
4.056,21.841544552499997
4.0565,21.841544552499997
4.057,21.841544552499997
4.0575,21.841544552499997
4.058,21.841544552499997
4.0585,21.841544552499997
4.059,21.841544552499997
4.0595,21.841544552499997
4.06,21.841544552499997
4.0605,21.841544552499997
4.061,21.841544552499997
4.0615,21.841544552499997
4.062,21.841544552499997
4.0625,21.841544552499997
4.063,21.841544552499997
4.0635,21.841544552499997
4.064,21.841544552499997
4.0645,21.841544552499997
4.065,21.841544552499997
4.0655,21.841544552499997
4.066,21.841544552499997
4.0665,21.841544552499997
4.067,21.841544552499997
4.0675,21.841544552499997
4.068,21.841544552499997
4.0685,21.841544552499997
4.069,21.841544552499997
4.0695,21.841544552499997
4.07,21.841544552499997
4.0705,21.841544552499997
4.071,21.841544552499997
4.0715,21.841544552499997
4.072,21.841544552499997
4.0725,21.841544552499997
4.073,21.841544552499997
4.0735,21.841544552499997
4.074,21.841544552499997
4.0745,21.841544552499997
4.075,21.841544552499997
4.0755,21.841544552499997
4.076,21.841544552499997
4.0765,21.841544552499997
4.077,21.841544552499997
4.0775,21.841544552499997
4.078,21.841544552499997
4.0785,21.841544552499997
4.079,22.1603992175
4.0795,22.479253882499997
4.08,22.1603992175
4.0805,22.1603992175
4.081,22.1603992175
4.0815,22.1603992175
4.082,22.1603992175
4.0825,22.1603992175
4.083,22.1603992175
4.0835,22.1603992175
4.084,22.1603992175
4.0845,22.1603992175
4.085,22.1603992175
4.0855,22.1603992175
4.086,22.1603992175
4.0865,22.1603992175
4.087,22.1603992175
4.0875,22.1603992175
4.088,22.1603992175
4.0885,22.1603992175
4.089,22.1603992175
4.0895,22.1603992175
4.09,22.1603992175
4.0905,22.1603992175
4.091,22.1603992175
4.0915,22.1603992175
4.092,22.1603992175
4.0925,21.841544552499997
4.093,21.841544552499997
4.0935,21.841544552499997
4.094,21.841544552499997
4.0945,21.841544552499997
4.095,21.841544552499997
4.0955,21.841544552499997
4.096,21.841544552499997
4.0965,21.841544552499997
4.097,21.841544552499997
4.0975,21.841544552499997
4.098,21.841544552499997
4.0985,21.841544552499997
4.099,21.841544552499997
4.0995,21.841544552499997
4.1,21.841544552499997
4.1005,21.841544552499997
4.101,21.841544552499997
4.1015,21.841544552499997
4.102,21.841544552499997
4.1025,21.841544552499997
4.103,21.841544552499997
4.1035,21.841544552499997
4.104,21.841544552499997
4.1045,21.841544552499997
4.105,21.841544552499997
4.1055,21.841544552499997
4.106,21.841544552499997
4.1065,21.841544552499997
4.107,21.841544552499997
4.1075,21.841544552499997
4.108,21.841544552499997
4.1085,21.841544552499997
4.109,21.841544552499997
4.1095,21.841544552499997
4.11,21.841544552499997
4.1105,21.841544552499997
4.111,22.1603992175
4.1115,22.1603992175
4.112,22.1603992175
4.1125,22.1603992175
4.113,22.1603992175
4.1135,22.1603992175
4.114,22.1603992175
4.1145,22.1603992175
4.115,21.841544552499997
4.1155,21.841544552499997
4.116,21.841544552499997
4.1165,21.841544552499997
4.117,21.841544552499997
4.1175,21.841544552499997
4.118,21.841544552499997
4.1185,21.841544552499997
4.119,21.841544552499997
4.1195,21.841544552499997
4.12,21.841544552499997
4.1205,21.841544552499997
4.121,21.841544552499997
4.1215,21.841544552499997
4.122,21.841544552499997
4.1225,21.841544552499997
4.123,21.841544552499997
4.1235,21.841544552499997
4.124,21.841544552499997
4.1245,21.841544552499997
4.125,21.841544552499997
4.1255,21.841544552499997
4.126,21.841544552499997
4.1265,21.841544552499997
4.127,21.5226898875
4.1275,21.5226898875
4.128,21.5226898875
4.1285,21.841544552499997
4.129,21.841544552499997
4.1295,21.5226898875
4.13,21.5226898875
4.1305,21.5226898875
4.131,21.5226898875
4.1315,21.841544552499997
4.132,21.841544552499997
4.1325,21.841544552499997
4.133,21.841544552499997
4.1335,21.5226898875
4.134,21.5226898875
4.1345,21.5226898875
4.135,21.5226898875
4.1355,21.5226898875
4.136,21.5226898875
4.1365,21.5226898875
4.137,21.5226898875
4.1375,21.5226898875
4.138,21.5226898875
4.1385,21.5226898875
4.139,21.5226898875
4.1395,21.841544552499997
4.14,21.841544552499997
4.1405,21.841544552499997
4.141,22.1603992175
4.1415,22.1603992175
4.142,22.1603992175
4.1425,22.1603992175
4.143,22.1603992175
4.1435,22.1603992175
4.144,22.1603992175
4.1445,22.1603992175
4.145,21.841544552499997
4.1455,21.841544552499997
4.146,21.841544552499997
4.1465,21.841544552499997
4.147,21.841544552499997
4.1475,21.841544552499997
4.148,21.841544552499997
4.1485,21.841544552499997
4.149,21.841544552499997
4.1495,21.841544552499997
4.15,21.841544552499997
4.1505,21.841544552499997
4.151,21.841544552499997
4.1515,21.5226898875
4.152,21.841544552499997
4.1525,21.5226898875
4.153,21.5226898875
4.1535,21.5226898875
4.154,21.5226898875
4.1545,21.5226898875
4.155,21.5226898875
4.1555,21.5226898875
4.156,21.5226898875
4.1565,21.5226898875
4.157,21.5226898875
4.1575,21.5226898875
4.158,21.5226898875
4.1585,21.5226898875
4.159,21.5226898875
4.1595,21.5226898875
4.16,21.5226898875
4.1605,21.5226898875
4.161,21.5226898875
4.1615,21.5226898875
4.162,21.5226898875
4.1625,21.5226898875
4.163,21.5226898875
4.1635,21.5226898875
4.164,21.5226898875
4.1645,21.5226898875
4.165,21.5226898875
4.1655,21.5226898875
4.166,21.5226898875
4.1665,21.5226898875
4.167,21.5226898875
4.1675,21.5226898875
4.168,21.5226898875
4.1685,21.5226898875
4.169,21.5226898875
4.1695,21.841544552499997
4.17,21.841544552499997
4.1705,21.841544552499997
4.171,21.203835222499997
4.1715,21.203835222499997
4.172,21.203835222499997
4.1725,21.203835222499997
4.173,21.203835222499997
4.1735,21.203835222499997
4.174,21.203835222499997
4.1745,21.203835222499997
4.175,21.203835222499997
4.1755,21.5226898875
4.176,21.5226898875
4.1765,21.5226898875
4.177,21.203835222499997
4.1775,21.203835222499997
4.178,21.203835222499997
4.1785,21.203835222499997
4.179,21.203835222499997
4.1795,21.203835222499997
4.18,21.203835222499997
4.1805,21.203835222499997
4.181,21.203835222499997
4.1815,21.203835222499997
4.182,21.203835222499997
4.1825,21.203835222499997
4.183,21.203835222499997
4.1835,21.203835222499997
4.184,21.203835222499997
4.1845,21.203835222499997
4.185,21.203835222499997
4.1855,21.203835222499997
4.186,21.203835222499997
4.1865,21.203835222499997
4.187,21.203835222499997
4.1875,21.203835222499997
4.188,21.203835222499997
4.1885,21.203835222499997
4.189,21.203835222499997
4.1895,21.203835222499997
4.19,21.203835222499997
4.1905,21.203835222499997
4.191,21.203835222499997
4.1915,21.203835222499997
4.192,21.203835222499997
4.1925,21.203835222499997
4.193,21.203835222499997
4.1935,21.203835222499997
4.194,21.203835222499997
4.1945,21.203835222499997
4.195,21.203835222499997
4.1955,21.203835222499997
4.196,21.203835222499997
4.1965,21.203835222499997
4.197,21.203835222499997
4.1975,21.203835222499997
4.198,21.203835222499997
4.1985,21.203835222499997
4.199,21.203835222499997
4.1995,21.203835222499997
4.2,21.203835222499997
4.2005,21.203835222499997
4.201,21.203835222499997
4.2015,21.5226898875
4.202,21.203835222499997
4.2025,21.203835222499997
4.203,21.203835222499997
4.2035,21.203835222499997
4.204,21.203835222499997
4.2045,21.203835222499997
4.205,21.203835222499997
4.2055,21.203835222499997
4.206,21.203835222499997
4.2065,21.203835222499997
4.207,21.203835222499997
4.2075,21.203835222499997
4.208,21.203835222499997
4.2085,21.203835222499997
4.209,21.203835222499997
4.2095,21.203835222499997
4.21,21.203835222499997
4.2105,21.203835222499997
4.211,21.203835222499997
4.2115,21.203835222499997
4.212,21.203835222499997
4.2125,21.203835222499997
4.213,21.203835222499997
4.2135,21.203835222499997
4.214,21.203835222499997
4.2145,21.203835222499997
4.215,21.203835222499997
4.2155,21.203835222499997
4.216,21.203835222499997
4.2165,21.203835222499997
4.217,21.203835222499997
4.2175,21.203835222499997
4.218,21.203835222499997
4.2185,21.203835222499997
4.219,21.203835222499997
4.2195,21.203835222499997
4.22,21.203835222499997
4.2205,21.203835222499997
4.221,21.203835222499997
4.2215,21.203835222499997
4.222,21.203835222499997
4.2225,21.203835222499997
4.223,21.203835222499997
4.2235,21.203835222499997
4.224,21.203835222499997
4.2245,21.203835222499997
4.225,21.203835222499997
4.2255,21.203835222499997
4.226,21.203835222499997
4.2265,21.203835222499997
4.227,21.203835222499997
4.2275,21.203835222499997
4.228,21.203835222499997
4.2285,21.203835222499997
4.229,21.203835222499997
4.2295,21.203835222499997
4.23,21.203835222499997
4.2305,21.203835222499997
4.231,21.203835222499997
4.2315,21.203835222499997
4.232,21.203835222499997
4.2325,21.203835222499997
4.233,21.203835222499997
4.2335,21.203835222499997
4.234,21.203835222499997
4.2345,21.203835222499997
4.235,21.203835222499997
4.2355,21.203835222499997
4.236,21.203835222499997
4.2365,21.203835222499997
4.237,21.203835222499997
4.2375,21.203835222499997
4.238,21.203835222499997
4.2385,21.203835222499997
4.239,21.203835222499997
4.2395,21.203835222499997
4.24,21.203835222499997
4.2405,21.203835222499997
4.241,21.203835222499997
4.2415,21.203835222499997
4.242,21.203835222499997
4.2425,21.203835222499997
4.243,21.203835222499997
4.2435,21.203835222499997
4.244,21.203835222499997
4.2445,21.203835222499997
4.245,21.203835222499997
4.2455,21.203835222499997
4.246,21.203835222499997
4.2465,21.203835222499997
4.247,21.203835222499997
4.2475,21.203835222499997
4.248,21.203835222499997
4.2485,21.203835222499997
4.249,21.203835222499997
4.2495,21.203835222499997
4.25,21.203835222499997
4.2505,21.203835222499997
4.251,21.203835222499997
4.2515,21.203835222499997
4.252,21.203835222499997
4.2525,21.203835222499997
4.253,21.203835222499997
4.2535,21.203835222499997
4.254,21.203835222499997
4.2545,21.203835222499997
4.255,21.203835222499997
4.2555,21.203835222499997
4.256,21.203835222499997
4.2565,21.203835222499997
4.257,21.203835222499997
4.2575,21.203835222499997
4.258,21.203835222499997
4.2585,21.203835222499997
4.259,21.203835222499997
4.2595,21.203835222499997
4.26,21.203835222499997
4.2605,21.203835222499997
4.261,21.203835222499997
4.2615,21.203835222499997
4.262,21.203835222499997
4.2625,21.203835222499997
4.263,21.203835222499997
4.2635,21.203835222499997
4.264,21.203835222499997
4.2645,21.203835222499997
4.265,21.203835222499997
4.2655,21.203835222499997
4.266,21.203835222499997
4.2665,21.203835222499997
4.267,21.203835222499997
4.2675,21.203835222499997
4.268,21.203835222499997
4.2685,21.203835222499997
4.269,21.203835222499997
4.2695,21.203835222499997
4.27,21.203835222499997
4.2705,21.203835222499997
4.271,21.203835222499997
4.2715,21.203835222499997
4.272,21.203835222499997
4.2725,21.203835222499997
4.273,21.203835222499997
4.2735,21.203835222499997
4.274,21.203835222499997
4.2745,21.203835222499997
4.275,21.203835222499997
4.2755,21.203835222499997
4.276,21.203835222499997
4.2765,21.203835222499997
4.277,21.203835222499997
4.2775,21.203835222499997
4.278,21.203835222499997
4.2785,21.203835222499997
4.279,21.203835222499997
4.2795,21.203835222499997
4.28,21.203835222499997
4.2805,21.203835222499997
4.281,21.203835222499997
4.2815,21.203835222499997
4.282,21.203835222499997
4.2825,21.203835222499997
4.283,21.203835222499997
4.2835,21.203835222499997
4.284,21.203835222499997
4.2845,21.203835222499997
4.285,21.203835222499997
4.2855,21.203835222499997
4.286,21.203835222499997
4.2865,21.203835222499997
4.287,21.203835222499997
4.2875,21.203835222499997
4.288,21.203835222499997
4.2885,21.203835222499997
4.289,21.203835222499997
4.2895,21.203835222499997
4.29,21.203835222499997
4.2905,21.203835222499997
4.291,21.203835222499997
4.2915,21.203835222499997
4.292,21.203835222499997
4.2925,21.203835222499997
4.293,21.203835222499997
4.2935,21.203835222499997
4.294,21.203835222499997
4.2945,21.203835222499997
4.295,21.203835222499997
4.2955,21.203835222499997
4.296,21.203835222499997
4.2965,21.203835222499997
4.297,21.203835222499997
4.2975,21.203835222499997
4.298,21.203835222499997
4.2985,21.203835222499997
4.299,21.203835222499997
4.2995,21.203835222499997
4.3,21.203835222499997
4.3005,21.203835222499997
4.301,21.203835222499997
4.3015,21.203835222499997
4.302,21.203835222499997
4.3025,21.203835222499997
4.303,21.203835222499997
4.3035,21.203835222499997
4.304,21.203835222499997
4.3045,21.203835222499997
4.305,21.203835222499997
4.3055,21.203835222499997
4.306,21.203835222499997
4.3065,21.203835222499997
4.307,21.203835222499997
4.3075,21.203835222499997
4.308,21.203835222499997
4.3085,21.203835222499997
4.309,21.203835222499997
4.3095,21.203835222499997
4.31,21.203835222499997
4.3105,21.203835222499997
4.311,21.203835222499997
4.3115,21.203835222499997
4.312,21.203835222499997
4.3125,21.203835222499997
4.313,21.203835222499997
4.3135,21.203835222499997
4.314,21.203835222499997
4.3145,21.203835222499997
4.315,21.203835222499997
4.3155,21.203835222499997
4.316,21.203835222499997
4.3165,21.203835222499997
4.317,21.203835222499997
4.3175,21.203835222499997
4.318,21.203835222499997
4.3185,21.203835222499997
4.319,21.203835222499997
4.3195,21.203835222499997
4.32,21.203835222499997
4.3205,21.203835222499997
4.321,21.203835222499997
4.3215,21.203835222499997
4.322,21.203835222499997
4.3225,21.203835222499997
4.323,21.203835222499997
4.3235,21.203835222499997
4.324,21.203835222499997
4.3245,21.203835222499997
4.325,21.203835222499997
4.3255,21.203835222499997
4.326,21.203835222499997
4.3265,21.203835222499997
4.327,21.203835222499997
4.3275,21.203835222499997
4.328,21.203835222499997
4.3285,21.203835222499997
4.329,21.203835222499997
4.3295,21.203835222499997
4.33,21.203835222499997
4.3305,21.203835222499997
4.331,21.203835222499997
4.3315,21.203835222499997
4.332,21.203835222499997
4.3325,21.203835222499997
4.333,21.203835222499997
4.3335,21.203835222499997
4.334,21.203835222499997
4.3345,21.203835222499997
4.335,21.203835222499997
4.3355,20.8849805575
4.336,20.8849805575
4.3365,20.8849805575
4.337,20.8849805575
4.3375,21.203835222499997
4.338,21.203835222499997
4.3385,21.203835222499997
4.339,21.203835222499997
4.3395,21.203835222499997
4.34,21.203835222499997
4.3405,21.203835222499997
4.341,21.203835222499997
4.3415,21.203835222499997
4.342,21.203835222499997
4.3425,21.203835222499997
4.343,21.203835222499997
4.3435,21.203835222499997
4.344,21.203835222499997
4.3445,21.203835222499997
4.345,21.203835222499997
4.3455,21.203835222499997
4.346,21.203835222499997
4.3465,21.203835222499997
4.347,21.203835222499997
4.3475,21.203835222499997
4.348,21.203835222499997
4.3485,21.203835222499997
4.349,21.203835222499997
4.3495,21.203835222499997
4.35,21.203835222499997
4.3505,21.203835222499997
4.351,21.203835222499997
4.3515,21.203835222499997
4.352,21.203835222499997
4.3525,21.203835222499997
4.353,21.203835222499997
4.3535,21.203835222499997
4.354,21.203835222499997
4.3545,21.203835222499997
4.355,21.203835222499997
4.3555,21.203835222499997
4.356,21.203835222499997
4.3565,21.203835222499997
4.357,21.203835222499997
4.3575,21.203835222499997
4.358,21.203835222499997
4.3585,21.203835222499997
4.359,21.203835222499997
4.3595,21.203835222499997
4.36,21.203835222499997
4.3605,21.203835222499997
4.361,21.203835222499997
4.3615,21.203835222499997
4.362,21.203835222499997
4.3625,21.203835222499997
4.363,21.203835222499997
4.3635,21.203835222499997
4.364,21.203835222499997
4.3645,21.203835222499997
4.365,21.203835222499997
4.3655,21.203835222499997
4.366,21.203835222499997
4.3665,21.203835222499997
4.367,27.8997831875
4.3675,27.8997831875
4.368,27.8997831875
4.3685,20.8849805575
4.369,20.8849805575
4.3695,21.203835222499997
4.37,21.203835222499997
4.3705,21.203835222499997
4.371,20.8849805575
4.3715,20.8849805575
4.372,20.8849805575
4.3725,20.8849805575
4.373,20.8849805575
4.3735,20.8849805575
4.374,20.8849805575
4.3745,21.203835222499997
4.375,21.203835222499997
4.3755,21.203835222499997
4.376,21.203835222499997
4.3765,21.203835222499997
4.377,21.203835222499997
4.3775,27.8997831875
4.378,21.203835222499997
4.3785,21.203835222499997
4.379,21.203835222499997
4.3795,21.203835222499997
4.38,27.8997831875
4.3805,27.8997831875
4.381,21.203835222499997
4.3815,21.203835222499997
4.382,21.203835222499997
4.3825,21.203835222499997
4.383,21.203835222499997
4.3835,21.203835222499997
4.384,21.203835222499997
4.3845,21.203835222499997
4.385,21.203835222499997
4.3855,21.203835222499997
4.386,21.203835222499997
4.3865,21.203835222499997
4.387,21.203835222499997
4.3875,21.203835222499997
4.388,27.8997831875
4.3885,27.8997831875
4.389,21.203835222499997
4.3895,21.203835222499997
4.39,21.203835222499997
4.3905,21.203835222499997
4.391,21.203835222499997
4.3915,21.203835222499997
4.392,21.203835222499997
4.3925,21.203835222499997
4.393,21.203835222499997
4.3935,21.203835222499997
4.394,21.203835222499997
4.3945,21.203835222499997
4.395,21.203835222499997
4.3955,21.203835222499997
4.396,21.203835222499997
4.3965,21.203835222499997
4.397,21.203835222499997
4.3975,21.203835222499997
4.398,21.203835222499997
4.3985,21.203835222499997
4.399,21.203835222499997
4.3995,21.203835222499997
4.4,21.203835222499997
4.4005,21.203835222499997
4.401,21.203835222499997
4.4015,21.203835222499997
4.402,21.203835222499997
4.4025,21.203835222499997
4.403,21.203835222499997
4.4035,21.203835222499997
4.404,21.203835222499997
4.4045,21.203835222499997
4.405,21.203835222499997
4.4055,21.203835222499997
4.406,21.203835222499997
4.4065,21.203835222499997
4.407,21.203835222499997
4.4075,21.203835222499997
4.408,21.203835222499997
4.4085,21.203835222499997
4.409,21.203835222499997
4.4095,21.203835222499997
4.41,21.203835222499997
4.4105,20.8849805575
4.411,20.8849805575
4.4115,20.8849805575
4.412,20.8849805575
4.4125,20.8849805575
4.413,20.8849805575
4.4135,20.8849805575
4.414,20.8849805575
4.4145,20.8849805575
4.415,20.8849805575
4.4155,20.8849805575
4.416,20.8849805575
4.4165,20.8849805575
4.417,20.8849805575
4.4175,20.8849805575
4.418,20.8849805575
4.4185,20.8849805575
4.419,20.8849805575
4.4195,20.8849805575
4.42,20.8849805575
4.4205,20.8849805575
4.421,20.8849805575
4.4215,20.8849805575
4.422,20.8849805575
4.4225,20.8849805575
4.423,20.8849805575
4.4235,20.8849805575
4.424,20.8849805575
4.4245,20.8849805575
4.425,20.8849805575
4.4255,20.8849805575
4.426,20.8849805575
4.4265,20.8849805575
4.427,20.8849805575
4.4275,20.8849805575
4.428,21.203835222499997
4.4285,21.203835222499997
4.429,20.8849805575
4.4295,20.8849805575
4.43,20.8849805575
4.4305,20.8849805575
4.431,20.8849805575
4.4315,20.8849805575
4.432,20.8849805575
4.4325,20.8849805575
4.433,20.8849805575
4.4335,20.8849805575
4.434,20.8849805575
4.4345,20.8849805575
4.435,20.8849805575
4.4355,20.8849805575
4.436,20.8849805575
4.4365,20.8849805575
4.437,20.8849805575
4.4375,20.8849805575
4.438,20.8849805575
4.4385,20.8849805575
4.439,20.8849805575
4.4395,20.8849805575
4.44,20.8849805575
4.4405,21.203835222499997
4.441,21.203835222499997
4.4415,21.203835222499997
4.442,21.203835222499997
4.4425,21.203835222499997
4.443,21.203835222499997
4.4435,21.203835222499997
4.444,20.8849805575
4.4445,20.8849805575
4.445,20.8849805575
4.4455,20.8849805575
4.446,20.8849805575
4.4465,20.8849805575
4.447,20.8849805575
4.4475,20.8849805575
4.448,20.8849805575
4.4485,20.8849805575
4.449,21.203835222499997
4.4495,21.203835222499997
4.45,21.203835222499997
4.4505,21.203835222499997
4.451,21.203835222499997
4.4515,21.203835222499997
4.452,21.203835222499997
4.4525,21.203835222499997
4.453,21.203835222499997
4.4535,21.203835222499997
4.454,21.203835222499997
4.4545,21.203835222499997
4.455,21.203835222499997
4.4555,21.203835222499997
4.456,21.203835222499997
4.4565,21.203835222499997
4.457,21.203835222499997
4.4575,21.203835222499997
4.458,21.203835222499997
4.4585,21.203835222499997
4.459,21.203835222499997
4.4595,21.203835222499997
4.46,21.203835222499997
4.4605,21.203835222499997
4.461,21.203835222499997
4.4615,21.203835222499997
4.462,21.203835222499997
4.4625,21.203835222499997
4.463,21.203835222499997
4.4635,21.203835222499997
4.464,21.203835222499997
4.4645,21.203835222499997
4.465,21.203835222499997
4.4655,21.203835222499997
4.466,21.203835222499997
4.4665,21.203835222499997
4.467,21.203835222499997
4.4675,21.203835222499997
4.468,21.203835222499997
4.4685,21.203835222499997
4.469,21.203835222499997
4.4695,20.8849805575
4.47,20.8849805575
4.4705,20.8849805575
4.471,20.8849805575
4.4715,20.8849805575
4.472,20.8849805575
4.4725,20.8849805575
4.473,20.8849805575
4.4735,20.8849805575
4.474,21.203835222499997
4.4745,21.203835222499997
4.475,21.203835222499997
4.4755,21.203835222499997
4.476,21.203835222499997
4.4765,21.203835222499997
4.477,21.203835222499997
4.4775,21.203835222499997
4.478,21.203835222499997
4.4785,21.203835222499997
4.479,21.203835222499997
4.4795,21.203835222499997
4.48,21.203835222499997
4.4805,21.203835222499997
4.481,21.203835222499997
4.4815,21.203835222499997
4.482,21.203835222499997
4.4825,21.203835222499997
4.483,21.203835222499997
4.4835,21.203835222499997
4.484,21.203835222499997
4.4845,21.203835222499997
4.485,21.203835222499997
4.4855,21.203835222499997
4.486,21.203835222499997
4.4865,21.203835222499997
4.487,21.203835222499997
4.4875,21.203835222499997
4.488,21.203835222499997
4.4885,21.203835222499997
4.489,21.203835222499997
4.4895,21.203835222499997
4.49,21.203835222499997
4.4905,21.203835222499997
4.491,21.203835222499997
4.4915,21.203835222499997
4.492,21.203835222499997
4.4925,21.203835222499997
4.493,21.203835222499997
4.4935,21.203835222499997
4.494,21.203835222499997
4.4945,21.203835222499997
4.495,21.203835222499997
4.4955,21.203835222499997
4.496,21.203835222499997
4.4965,20.8849805575
4.497,20.8849805575
4.4975,20.8849805575
4.498,20.8849805575
4.4985,20.8849805575
4.499,20.8849805575
4.4995,20.8849805575
4.5,20.8849805575
4.5005,20.8849805575
4.501,20.8849805575
4.5015,20.8849805575
4.502,20.8849805575
4.5025,20.8849805575
4.503,20.8849805575
4.5035,20.8849805575
4.504,20.8849805575
4.5045,20.8849805575
4.505,20.8849805575
4.5055,20.8849805575
4.506,20.8849805575
4.5065,20.8849805575
4.507,20.8849805575
4.5075,20.8849805575
4.508,20.8849805575
4.5085,20.8849805575
4.509,20.8849805575
4.5095,20.8849805575
4.51,20.8849805575
4.5105,20.8849805575
4.511,20.8849805575
4.5115,20.8849805575
4.512,20.8849805575
4.5125,20.8849805575
4.513,20.8849805575
4.5135,20.8849805575
4.514,20.8849805575
4.5145,20.8849805575
4.515,20.8849805575
4.5155,20.8849805575
4.516,20.8849805575
4.5165,20.8849805575
4.517,20.8849805575
4.5175,20.8849805575
4.518,20.8849805575
4.5185,20.8849805575
4.519,20.8849805575
4.5195,20.8849805575
4.52,20.8849805575
4.5205,20.8849805575
4.521,20.8849805575
4.5215,20.8849805575
4.522,20.8849805575
4.5225,20.8849805575
4.523,20.8849805575
4.5235,20.8849805575
4.524,20.8849805575
4.5245,20.8849805575
4.525,20.8849805575
4.5255,20.8849805575
4.526,20.8849805575
4.5265,20.8849805575
4.527,21.203835222499997
4.5275,21.203835222499997
4.528,21.203835222499997
4.5285,21.203835222499997
4.529,21.203835222499997
4.5295,21.203835222499997
4.53,21.203835222499997
4.5305,21.203835222499997
4.531,21.203835222499997
4.5315,20.8849805575
4.532,20.8849805575
4.5325,20.8849805575
4.533,20.8849805575
4.5335,20.8849805575
4.534,20.8849805575
4.5345,20.8849805575
4.535,20.8849805575
4.5355,20.8849805575
4.536,20.8849805575
4.5365,20.8849805575
4.537,20.8849805575
4.5375,20.8849805575
4.538,20.8849805575
4.5385,20.8849805575
4.539,20.8849805575
4.5395,20.8849805575
4.54,20.8849805575
4.5405,20.8849805575
4.541,20.8849805575
4.5415,20.8849805575
4.542,20.8849805575
4.5425,20.8849805575
4.543,20.8849805575
4.5435,20.8849805575
4.544,20.8849805575
4.5445,20.8849805575
4.545,20.8849805575
4.5455,20.8849805575
4.546,20.8849805575
4.5465,20.8849805575
4.547,21.203835222499997
4.5475,21.203835222499997
4.548,21.203835222499997
4.5485,21.203835222499997
4.549,21.203835222499997
4.5495,21.203835222499997
4.55,21.203835222499997
4.5505,21.203835222499997
4.551,21.203835222499997
4.5515,21.203835222499997
4.552,21.203835222499997
4.5525,21.203835222499997
4.553,21.203835222499997
4.5535,21.203835222499997
4.554,21.203835222499997
4.5545,21.203835222499997
4.555,21.203835222499997
4.5555,21.203835222499997
4.556,21.203835222499997
4.5565,20.8849805575
4.557,20.8849805575
4.5575,20.8849805575
4.558,20.8849805575
4.5585,20.8849805575
4.559,20.8849805575
4.5595,20.8849805575
4.56,20.8849805575
4.5605,20.8849805575
4.561,20.8849805575
4.5615,20.8849805575
4.562,20.8849805575
4.5625,20.8849805575
4.563,20.8849805575
4.5635,20.8849805575
4.564,20.8849805575
4.5645,20.8849805575
4.565,20.8849805575
4.5655,20.8849805575
4.566,20.8849805575
4.5665,20.8849805575
4.567,20.8849805575
4.5675,20.8849805575
4.568,20.8849805575
4.5685,20.8849805575
4.569,20.8849805575
4.5695,20.8849805575
4.57,20.8849805575
4.5705,20.8849805575
4.571,20.8849805575
4.5715,20.8849805575
4.572,20.8849805575
4.5725,20.8849805575
4.573,20.8849805575
4.5735,20.8849805575
4.574,20.8849805575
4.5745,20.8849805575
4.575,20.8849805575
4.5755,20.8849805575
4.576,20.8849805575
4.5765,20.8849805575
4.577,20.8849805575
4.5775,20.8849805575
4.578,20.8849805575
4.5785,20.8849805575
4.579,20.8849805575
4.5795,20.8849805575
4.58,20.8849805575
4.5805,20.8849805575
4.581,20.8849805575
4.5815,20.8849805575
4.582,20.8849805575
4.5825,20.8849805575
4.583,20.8849805575
4.5835,20.566125892499997
4.584,20.566125892499997
4.5845,20.566125892499997
4.585,20.566125892499997
4.5855,20.566125892499997
4.586,20.566125892499997
4.5865,20.566125892499997
4.587,20.566125892499997
4.5875,20.566125892499997
4.588,20.566125892499997
4.5885,20.566125892499997
4.589,20.566125892499997
4.5895,20.566125892499997
4.59,20.566125892499997
4.5905,20.566125892499997
4.591,20.566125892499997
4.5915,20.566125892499997
4.592,20.566125892499997
4.5925,20.566125892499997
4.593,20.566125892499997
4.5935,20.566125892499997
4.594,20.566125892499997
4.5945,20.566125892499997
4.595,20.566125892499997
4.5955,20.566125892499997
4.596,20.566125892499997
4.5965,20.566125892499997
4.597,20.566125892499997
4.5975,20.566125892499997
4.598,20.566125892499997
4.5985,20.566125892499997
4.599,20.566125892499997
4.5995,20.566125892499997
4.6,20.8849805575
4.6005,20.8849805575
4.601,20.8849805575
4.6015,20.8849805575
4.602,20.8849805575
4.6025,20.8849805575
4.603,20.8849805575
4.6035,20.566125892499997
4.604,20.566125892499997
4.6045,20.566125892499997
4.605,20.566125892499997
4.6055,20.566125892499997
4.606,20.566125892499997
4.6065,20.566125892499997
4.607,20.566125892499997
4.6075,20.566125892499997
4.608,20.566125892499997
4.6085,20.566125892499997
4.609,20.566125892499997
4.6095,20.566125892499997
4.61,20.566125892499997
4.6105,20.566125892499997
4.611,20.566125892499997
4.6115,20.566125892499997
4.612,20.566125892499997
4.6125,20.566125892499997
4.613,20.566125892499997
4.6135,20.566125892499997
4.614,20.566125892499997
4.6145,20.566125892499997
4.615,20.566125892499997
4.6155,20.566125892499997
4.616,20.566125892499997
4.6165,20.566125892499997
4.617,20.566125892499997
4.6175,20.566125892499997
4.618,20.566125892499997
4.6185,20.566125892499997
4.619,20.566125892499997
4.6195,20.566125892499997
4.62,20.566125892499997
4.6205,20.566125892499997
4.621,20.566125892499997
4.6215,20.566125892499997
4.622,20.566125892499997
4.6225,20.566125892499997
4.623,20.566125892499997
4.6235,20.566125892499997
4.624,20.566125892499997
4.6245,20.566125892499997
4.625,20.566125892499997
4.6255,20.566125892499997
4.626,20.566125892499997
4.6265,20.566125892499997
