Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
21.5,124,1,37,0,-36,0.43206137,-0.5615564,0.0092036063110443,0.0,99.99999572699652,0.0,0.0063974432672743
22.0,124,1,37,0,-36,0.43206137,-0.5615564,0.0093706936150666,0.0,99.99999559134712,0.0,0.0062373598077735
22.5,123,1,36,0,-35,0.57817304,-0.47702616,0.0095323741007194,0.0,99.9999968228365,0.0,0.0065261070818728
23.0,124,1,36,0,-35,0.10956119,1.2946802,0.009602678178134,0.0,99.99999692908828,0.0,0.0060132456455496
23.5,122,1,36,0,-35,-0.5268592,0.3641102,0.0095846645367412,0.0,99.99999692605772,0.0,0.0060156872260766
24.0,122,1,36,0,-35,-0.5268592,0.3641102,0.0095657326674003,0.0,99.99999745743182,0.0,0.0044679487415238
24.5,122,1,35,0,-34,-0.4340465,0.4550554,0.0095459450485598,0.0,99.9999974043416,0.0,0.0049332921401525
25.0,122,1,35,0,-34,-0.4340465,0.4550554,0.0095191603612399,0.0,99.99999753586322,0.0,0.0045372142144165
25.5,123,1,35,0,-34,-0.3976254,-0.16101447,0.0094934184284004,0.0,99.99999764184926,0.0,0.0042838860545726
26.0,121,1,35,0,-34,0.8449175,-0.15636018,0.0094701416607967,0.0,99.99999646885024,0.0,0.0059951402791121
26.5,122,1,35,0,-34,0.78435916,0.09326114,0.0094484559840221,0.0,99.99999648672278,0.0,0.0057392255440208
27.0,121,1,34,0,-33,-0.7479487,0.5875387,0.00950297910853,0.0,99.99999678445708,0.0,0.0047277149335712
27.5,121,1,34,0,-33,-0.7479487,0.5875387,0.009631770022968,0.0,99.99999826793696,0.0,0.0035654548351351
28.0,124,1,34,0,-33,-0.013163611,-0.123560786,0.0097582289542674,0.0,99.99999684092528,0.0,0.0045184115799411
28.5,121,1,33,0,-32,0.062514514,0.18084715,0.0098804324479129,0.0,99.99999742509064,0.0,0.0045473452350369
29.0,119,1,32,0,-31,-0.4210289,0.7045398,0.01,0.0,99.99999758597228,0.0,0.0052294894035328
29.5,119,1,32,0,-31,-0.4210289,0.7045398,0.0099771357306173,0.0,99.99999776291229,0.0,0.005190127865722
30.0,119,1,32,0,-31,-0.4210289,0.7045398,0.0099556767814524,0.0,99.99999809147602,0.0,0.0045806186872773
30.5,118,1,32,0,-31,0.16288687,-0.29028356,0.0099342193583031,0.0,99.999998041373,0.0,0.004289892870942
31.0,119,1,33,0,-32,-0.59066296,0.5927227,0.0099101479915433,0.0,99.9999982196467,0.0,0.0042586375132372
31.5,121,1,33,0,-32,0.006018564,0.31871182,0.0098848930220459,0.0,99.99999683643009,0.0,0.0066639062978389
32.0,120,1,32,0,-31,0.22573192,-0.29347724,0.0098585237820882,0.0,99.99999734350104,0.0,0.0053591930452699
32.5,118,1,32,0,-31,-0.37028396,0.51819843,0.009708125827397,0.0,99.99999826438174,0.0,0.0039040055391967
33.0,118,1,32,0,-31,-0.37028396,0.51819843,0.0095622477491462,0.0,99.999997503502,0.0,0.0051533180798684
33.5,118,1,32,0,-31,-0.37028396,0.51819843,0.0094247246022031,0.0,99.99999832517052,0.0,0.0038494633051218
34.0,117,1,32,0,-31,0.6086562,-0.09262483,0.0092927830074825,0.0,99.99999759785317,0.0,0.0051401089400561
34.5,115,1,30,0,-29,-0.55505913,0.6611143,0.009165575526723,0.0,99.99999720663416,0.0,0.0051342034915832
35.0,116,1,31,0,-30,0.07545237,-0.012129355,0.0090423345663789,0.0,99.9999962943248,0.0,0.0056118555368191
