Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
2023.0,145,1,52,0,-51,-0.45161283,0.09147006,0.0,0.0,99.99999625550127,0.0,0.0043929738791468
2023.5,145,1,52,0,-51,0.48514777,-0.5094023,0.0,0.0,99.9999962572976,0.0,0.0043915087499183
2024.0,145,1,52,0,-51,0.48514777,-0.5094023,0.0,0.0,99.99999625887882,0.0,0.00439023590368
2024.5,145,1,52,0,-51,0.48656535,-0.5096401,0.0,0.0,99.99999626029032,0.0,0.0043891157349881
2025.0,146,1,52,0,-51,0.48656535,-0.5096401,0.0,0.0,99.9999967752684,0.0,0.0041003097280452
2025.5,146,1,52,0,-51,0.362697,-0.6049868,0.0,0.0,99.99999677543772,0.0,0.0040997629045237
2026.0,147,1,52,0,-51,0.362697,-0.6049868,0.0,0.0,99.9999961214433,0.0,0.0045872265304067
2026.5,147,1,52,0,-51,0.56399876,-0.19153944,0.0,0.0,99.99999612033731,0.0,0.0045880392693707
2027.0,147,1,52,0,-51,0.43420202,-0.2132482,0.0,0.0,99.99999611943532,0.0,0.0045886587429493
2027.5,146,1,53,0,-52,0.43420202,-0.2132482,0.0,0.0,99.99999640351464,0.0,0.0043598956668524
2028.0,145,1,52,0,-51,0.53972733,-0.15901133,0.0,0.0,99.99999631359096,0.0,0.0043082990858133
2028.5,147,1,54,0,-53,0.53972733,-0.15901133,0.0,0.0,99.99999759467369,0.0,0.0038035019754303
2029.0,147,1,54,0,-53,0.53972733,-0.15901133,0.0,0.0,99.99999759231096,0.0,0.0038057978770628
2029.5,147,1,54,0,-53,-0.12651435,0.33599108,0.0,0.0,99.99999758983708,0.0,0.0038082062649886
2030.0,147,1,54,0,-53,-0.12651435,0.33599108,0.0,0.0,99.99999758729648,0.0,0.0038106908017339
2030.5,147,1,54,0,-53,-0.12651435,0.33599108,0.0,0.0,99.99999758474377,0.0,0.003813204321662
2031.0,146,1,54,0,-53,-0.5334487,0.42885247,0.0,0.0,99.99999768349552,0.0,0.0039738621502236
2031.5,149,1,57,0,-56,-0.5334487,0.42885247,0.0,0.0,99.9999982283896,0.0,0.0036750325591648
2032.0,149,1,57,0,-56,0.37800902,-0.43980435,0.0,0.0,99.99999820581024,0.0,0.0036988319381543
2032.5,149,1,57,0,-56,0.37800902,-0.43980435,0.0,0.0,99.99999818862088,0.0,0.0037167928942671
2033.0,148,1,56,0,-55,0.37800902,-0.43980435,0.0,0.0,99.9999978722494,0.0,0.0040634142801275
2033.5,148,1,56,0,-55,0.37800902,-0.43980435,0.0,0.0,99.9999979197068,0.0,0.0040166565373439
2034.0,148,1,56,0,-55,-0.48847646,0.17793307,0.0,0.0,99.99999796870894,0.0,0.0039689939946939
2034.5,148,1,56,0,-55,0.2745745,1.3428992,0.0,0.0,99.99999801033935,0.0,0.0039290023435111
2035.0,148,1,56,0,-55,0.2745745,1.3428992,0.0,0.0,99.9999980363576,0.0,0.0039042782378041
2035.5,149,1,56,0,-55,0.2745745,1.3428992,0.0,0.0,99.99999888391268,0.0,0.002549730501041
2036.0,149,1,56,0,-55,0.30354217,1.2499621,0.0,0.0,99.99999879906017,0.0,0.0026406201993214
2036.5,149,1,56,0,-55,0.39762676,1.2402482,0.0,0.0,99.99999871145278,0.0,0.0027375807202773
2037.0,149,1,56,0,-55,0.39762676,1.2402482,9.111617312072892e-05,0.0,99.99999863753364,0.0,0.0028216775722859
2037.5,149,1,56,0,-55,0.39762676,1.2402482,0.0001797914419273,0.0,99.99999857948032,0.0,0.0028891157144912
2038.0,149,1,56,0,-55,0.39762676,1.2402482,0.0002661225938082,0.0,99.99999853387854,0.0,0.0029429292693877
2038.5,148,1,55,0,-54,0.29327232,1.0102371,0.000350232028719,0.0,99.9999982434646,0.0,0.0033341181212257
2039.0,149,1,56,0,-55,0.29327232,1.0102371,0.0004321521175453,0.0,99.999998903453,0.0,0.0025827589628902
2039.5,149,1,56,0,-55,0.29327232,1.0102371,0.0005119890775663,0.0,99.99999890046377,0.0,0.0025856626294812
2040.0,149,1,56,0,-55,0.29327232,1.0102371,0.0005898213683855,0.0,99.99999846718248,0.0,0.0031688859751615
2040.5,149,1,56,0,-55,0.30354217,1.2499621,0.0006657235582924,0.0,99.9999984733085,0.0,0.0031630238624289
2041.0,149,1,56,0,-55,0.57043767,1.225391,0.0007397665625513,0.0,99.99999847890292,0.0,0.0031577272997678
2041.5,149,1,56,0,-55,0.57043767,1.225391,0.000812017864393,0.0,99.99999848366002,0.0,0.0031532904072364
2042.0,148,1,55,0,-54,-0.6389991,0.26307166,0.0008826125330979,0.0,99.9999983423032,0.0,0.0031228899075369
2042.5,148,1,55,0,-54,0.27530468,-0.24338284,0.0009515502339227,0.0,99.99999837200056,0.0,0.0030983331170976
2043.0,146,1,54,0,-53,-0.70260346,0.30487183,0.0010190483656031,0.0,99.9999978335177,0.0,0.0036378379387226
2043.5,146,1,54,0,-53,-0.70260346,0.30487183,0.0010850189878322,0.0,99.99999781326008,0.0,0.0036544707343758
2044.0,144,1,53,0,-52,-0.70260346,0.30487183,0.0011496895838123,0.0,99.99999789684176,0.0,0.0035556391415338
2044.5,144,1,53,0,-52,-0.70260346,0.30487183,0.0012129482222727,0.0,99.99999789897134,0.0,0.0035536704306809
2045.0,144,1,53,0,-52,0.52023315,0.10971475,0.0012748406449193,0.0,99.999997901133,0.0,0.0035516846531841
2045.5,144,1,53,0,-52,0.1058553,0.005683452,0.0013354106387714,0.0,99.99999790331955,0.0,0.0035496911717847
2046.0,142,1,52,0,-51,-0.3835626,0.09830885,0.0013214888774686,0.0,99.99999786076428,0.0,0.0036691009544813
2046.5,143,1,52,0,-51,0.041130614,0.020831853,0.0013077593722755,0.0,99.9999979740241,0.0,0.0033691377720778
2047.0,142,1,51,0,-50,-0.6571797,0.027197435,0.0012944052926794,0.0,99.9999975204119,0.0,0.0036863353983904
2047.5,142,1,51,0,-50,0.08303377,-0.45693836,0.0012813211845102,0.0,99.99999752442956,0.0,0.0036829885933211
2048.0,142,1,51,0,-50,0.08303377,-0.45693836,0.0012684989429175,0.0,99.99999752855938,0.0,0.0036795450153767
2048.5,142,1,51,0,-50,-0.053965118,1.5003182,0.001255930784259,0.0,99.9999975328188,0.0,0.003675996419103
2049.0,145,1,53,0,-52,0.46693632,-0.16069907,0.0012433515231056,0.0,99.9999974112424,0.0,0.0036093462629978
2049.5,144,1,52,0,-51,0.5444278,-0.5717238,0.0012311059435059,0.0,99.99999739462756,0.0,0.0035591195022195
2050.0,144,1,52,0,-51,0.5444278,-0.5717238,0.001219099221131,0.0,99.99999755505824,0.0,0.003444934204534
2050.5,144,1,52,0,-51,-0.43070272,0.2265629,0.001207324434905,0.0,99.99999791186784,0.0,0.0032017421621272
2051.0,144,1,52,0,-51,-0.43070272,0.2265629,0.0011957749285856,0.0,99.9999974364194,0.0,0.0035294507780596
2051.5,143,1,51,0,-50,-0.43070272,0.2265629,0.0011845222426954,0.0,99.9999972819664,0.0,0.0038727999159437
2052.0,145,1,50,0,-49,-0.43070272,0.2265629,0.0011733263802881,0.0,99.99999604484682,0.0,0.0047291112911519
2052.5,145,1,50,0,-49,-0.43070272,0.2265629,0.0011623401782254,0.0,99.99999604716254,0.0,0.0047273335720016
2053.0,145,1,50,0,-49,-0.43070272,0.2265629,0.0011515578018041,0.0,99.9999960495658,0.0,0.0047255201754222
